Country Code,Country Name,Year,Last_Known_ECI,Ensemble,ECI_std,LASSO,Ridge,Elastic Net,RF
CHL,Chile,2025,-0.413,0.1614663816325669,0.3146992134236446,0.21863599796878208,0.41928425199320785,0.37599105316485093,-0.3680457765965731
CHL,Chile,2026,-0.413,0.21863905872217848,0.348101323971226,0.2894547806050516,0.49900735465465273,0.4550007923559124,-0.36890669272690296
CHL,Chile,2027,-0.413,0.27029146243529534,0.37773218491091926,0.3542722683866061,0.5698797219655742,0.5259205521159038,-0.3689066927269029
CHL,Chile,2028,-0.413,0.3172695553778834,0.4046115175961821,0.41403984855783993,0.6336508368586116,0.5902942288219852,-0.36890669272690296
CHL,Chile,2029,-0.413,0.36043672720737197,0.4292679529199166,0.4695580846308186,0.6917244361563062,0.6493710807692659,-0.3689066927269029
CHL,Chile,2030,-0.413,0.40049568260306934,0.45212691482397405,0.521500626521101,0.7452268395444321,0.704161957073647,-0.36890669272690296
CHN,China,2020,1.177,1.2018854362215388,0.12528868119204786,1.1607461891971407,1.3757417397206153,1.2405594126854143,1.0304944032829846
CHN,China,2021,1.177,1.2570355683538057,0.19681816456656084,1.1520608472005334,1.5521403845185517,1.3011974731490288,1.0227435685471091
CHN,China,2022,1.177,1.3104826782771943,0.2605671159000337,1.1497441421645207,1.7106684238347905,1.3594716939469724,1.0220464531624938
CHN,China,2023,1.177,1.3613951391304102,0.3182765842862817,1.1527864519800128,1.854914459764042,1.415833191615092,1.0220464531624938
CHN,China,2024,1.177,1.4101973855900911,0.3709181318512852,1.1603382102624753,1.9877578875880868,1.4706469913473086,1.0220464531624935
CHN,China,2025,1.177,1.4572279742900118,0.41951026662973046,1.1716845326653482,2.1115090546148507,1.5242084567173548,1.0215098531624935
CHN,China,2026,1.177,1.5031280056401077,0.46456332803757566,1.1862238656923285,2.2280217197627477,1.5767565839428617,1.0215098531624935
CHN,China,2027,1.177,1.5480569801436983,0.5068832595609164,1.2034500203204583,2.3387832880274746,1.6284847590643667,1.0215098531624935
CHN,China,2028,1.177,1.591532717464327,0.5477637972704636,1.2229370538388427,2.444987212127853,1.6795494622180174,1.0186571416725947
CHN,China,2029,1.177,1.6348512367867374,0.5864949375172719,1.2443265483744423,2.547591085588299,1.730077310779822,1.017410002404387
CHN,China,2030,1.177,1.677953313828038,0.6236456069928785,1.2673169061573497,2.6473632550249313,1.7801707583921504,1.0169623357377207
CMR,Cameroon,2020,-1.346,-1.300337858511541,0.0963717709594063,-1.2637947142179797,-1.2271152415884936,-1.2447018295166494,-1.4657396487230416
CMR,Cameroon,2021,-1.346,-1.2498627747351738,0.15535999385339264,-1.1930418506712162,-1.1305650744344224,-1.159628134232761,-1.5162160396022957
CMR,Cameroon,2022,-1.346,-1.2019172032693133,0.19501577103460965,-1.1319258531012988,-1.0519488998685658,-1.0876826258703236,-1.5361114342370652
CMR,Cameroon,2023,-1.346,-1.1569695764181693,0.22056447388321934,-1.078918985979768,-0.9877357989674153,-1.026359913606109,-1.5348636071193844
CMR,Cameroon,2024,-1.346,-1.1179888415245316,0.24068574855912142,-1.0327357061932632,-0.9350926598338121,-0.9736327368579244,-1.5304942632131269
CMR,Cameroon,2025,-1.346,-1.0865331603728539,0.26097583370415517,-0.9922942682004106,-0.8917462716703113,-0.9278607186314869,-1.5342313829892071
CMR,Cameroon,2026,-1.346,-1.0535769782461486,0.26833085269785145,-0.9566844159358011,-0.8558726728696064,-0.8877165324316189,-1.5140342917475675
CMR,Cameroon,2027,-1.346,-1.0281531326458686,0.28017778192245363,-0.9251401965270414,-0.8260083669760819,-0.8521261595230296,-1.5093378075573216
CMR,Cameroon,2028,-1.346,-1.0047038813708287,0.288550740366533,-0.8970170838621695,-0.8009790848236438,-0.8202205475301756,-1.5005988092673264
CMR,Cameroon,2029,-1.346,-0.9858776644529861,0.2992783246142881,-0.871772728765442,-0.7798426252411524,-0.791296494538024,-1.5005988092673264
CMR,Cameroon,2030,-1.346,-0.9709287671251929,0.3121228528571668,-0.8489507608540765,-0.7618429920119576,-0.7647849980937633,-1.508136317540974
COG,"Congo, Rep.",2020,-1.084,-1.110588893415255,0.03943340995973658,-1.067853867788502,-1.133183334387988,-1.0777618517288432,-1.1635565197556872
COG,"Congo, Rep.",2021,-1.084,-1.1265005927630742,0.06277489414893546,-1.0545653753257067,-1.1886103452970118,-1.0736111514071904,-1.1892154990223873
COG,"Congo, Rep.",2022,-1.084,-1.1406995810352196,0.08582054784041265,-1.0436815000436832,-1.2498532875138784,-1.0711495292549686,-1.1981140073283485
COG,"Congo, Rep.",2023,-1.084,-1.157342848324281,0.11240830658622082,-1.0348210371909867,-1.316568950084527,-1.0700546406124982,-1.2079267654091121
COG,"Congo, Rep.",2024,-1.084,-1.1742026327151776,0.1410307446316827,-1.027663214530623,-1.3884819500114296,-1.0700656572623246,-1.210599709056333
COG,"Congo, Rep.",2025,-1.084,-1.1970068771527504,0.17293448597561573,-1.0219381119536832,-1.4653713275774487,-1.0709715275956264,-1.2297465414842432
COG,"Congo, Rep.",2026,-1.084,-1.2210985661217144,0.20644303320013546,-1.0174185998747767,-1.5470597908036479,-1.0726014772152896,-1.2473143965931437
COG,"Congo, Rep.",2027,-1.084,-1.2633431737157004,0.24459787647415693,-1.0139135556362837,-1.63340508549907,-1.0748173224094133,-1.3312367313180338
COG,"Congo, Rep.",2028,-1.084,-1.3162793484470676,0.28937769676829467,-1.01126215531827,-1.724293070826854,-1.0775072505259982,-1.4520549171171486
COG,"Congo, Rep.",2029,-1.084,-1.3529891760162336,0.3287827010805394,-1.0093290704696494,-1.8196321633295858,-1.0805807873045477,-1.502414682961151
COG,"Congo, Rep.",2030,-1.084,-1.3959300720283825,0.37179392132731814,-1.0080004263031341,-1.919348878968576,-1.0839647246450284,-1.5724062581967917
COL,Colombia,2020,0.0,-0.02014130643647849,0.014343674466589641,-0.03875825356983964,-0.007857519734664697,-0.029332464524822244,-0.004616987916587373
COL,Colombia,2021,0.0,-0.03843061147688036,0.024659600738901607,-0.07142247731675827,-0.013818923935940364,-0.052989809847711844,-0.015491234807110961
COL,Colombia,2022,0.0,-0.0715392588040644,0.032534311237593726,-0.09895875979011826,-0.0182546842825258,-0.07205507901599295,-0.09688851212762063
COL,Colombia,2023,0.0,-0.0947186353890748,0.047420289086724986,-0.12218003520424747,-0.021462057025051218,-0.08740462651228836,-0.1478278228147121
COL,Colombia,2024,0.0,-0.1044390083881833,0.05062909300412658,-0.14177036304547486,-0.023679552375280244,-0.09974756282035058,-0.15255855531162754
COL,Colombia,2025,0.0,-0.11157581129767655,0.053389351481451075,-0.15830535862508777,-0.02509854434467529,-0.10965767136702187,-0.15324167085392124
COL,Colombia,2026,0.0,-0.11724571904970765,0.05628607004195021,-0.17226938477001907,-0.02587258615845267,-0.1175992344164376,-0.15324167085392124
COL,Colombia,2027,0.0,-0.1218461259963457,0.059212470405112884,-0.18407001810916285,-0.02612488468673063,-0.12394793033556806,-0.15324167085392124
COL,Colombia,2028,0.0,-0.12556348335093753,0.06202896142362776,-0.19405022201456945,-0.025954297721802355,-0.12900774281345706,-0.15324167085392124
COL,Colombia,2029,0.0,-0.12855126243983317,0.0646717421834451,-0.20249858976227447,-0.025440146027905064,-0.13302464311523193,-0.15324167085392124
COL,Colombia,2030,0.0,-0.13093584257483873,0.06711915506492466,-0.2096579638414775,-0.024646074397150997,-0.13619766120680515,-0.15324167085392124
DZA,Algeria,2020,-1.025,-0.9330604665559342,0.029495729570533057,-0.9325552460552178,-0.9050281398521638,-0.9135155605063958,-0.9811429198099595
DZA,Algeria,2021,-1.025,-0.8647582629209917,0.06503862180071374,-0.8533287344787666,-0.8101059340527336,-0.8215785506742844,-0.9740198324781822
DZA,Algeria,2022,-1.025,-0.8093253027376499,0.09539579132688238,-0.7852249729665702,-0.7352568933147845,-0.7454585276645572,-0.9713608170046875
DZA,Algeria,2023,-1.025,-0.7653000482585086,0.12323243751550605,-0.7264806682977656,-0.676488019976716,-0.6821369685179489,-0.9760945362416038
DZA,Algeria,2024,-1.025,-0.7252689644058449,0.1400618059864315,-0.6756120627049321,-0.6305954429144736,-0.6291714069513442,-0.9656969450526298
DZA,Algeria,2025,-1.025,-0.6914035685647817,0.1529743385636974,-0.6313706190268467,-0.5950084643592439,-0.5845854983668519,-0.9546496925061843
DZA,Algeria,2026,-1.025,-0.6637635372463766,0.16485231558792407,-0.5927057311085266,-0.5676644273680047,-0.5467800649184497,-0.9479039255905252
DZA,Algeria,2027,-1.025,-0.6405628589802368,0.17487344586291678,-0.5587333457338021,-0.5469083129353276,-0.5144611167898187,-0.9421486604619989
DZA,Algeria,2028,-1.025,-0.6072455725925995,0.1597824733293716,-0.5287095589332222,-0.5314121794868294,-0.48658160993335536,-0.8822789420169909
DZA,Algeria,2029,-1.025,-0.5834800187423839,0.15500770837512592,-0.502008398077943,-0.5201105233520439,-0.4622943187961255,-0.8495068347434233
DZA,Algeria,2030,-1.025,-0.5709143225711699,0.16450951833828045,-0.4781031261855662,-0.5121484137917897,-0.4409137028421911,-0.8524920474651324
ECU,Ecuador,2020,-1.184,-1.0197620577470858,0.03714221286538468,-1.0385946461120852,-0.9723655295307536,-0.9986241935063715,-1.069463861839133
ECU,Ecuador,2021,-1.184,-0.9044911647728171,0.09283143853267663,-0.9115887219320051,-0.8080915933107089,-0.8463316025619814,-1.0519527412865732
ECU,Ecuador,2022,-1.184,-0.7997909202124004,0.12127879565461624,-0.8000653598250336,-0.6818260098490765,-0.7208086070808362,-0.9964637040946553
ECU,Ecuador,2023,-1.184,-0.7227375883345325,0.15797210049906146,-0.7015701041405988,-0.5860648468211754,-0.6169464819041279,-0.9863689204722277
ECU,Ecuador,2024,-1.184,-0.6616818065616646,0.1917347124974562,-0.6140376048885603,-0.5147871560248297,-0.53061145395195,-0.9872910113813188
ECU,Ecuador,2025,-1.184,-0.6111603701660663,0.21930878728274686,-0.535729932691062,-0.4631618947900443,-0.45845864180184015,-0.9872910113813188
ECU,Ecuador,2026,-1.184,-0.5693924887548829,0.24245382118541617,-0.4651846726853278,-0.42731276780657645,-0.39778150314630834,-0.9872910113813188
ECU,Ecuador,2027,-1.184,-0.5350083760677304,0.26274062426915806,-0.4011712471170963,-0.40412954269632384,-0.34639001378508183,-0.9883427006724199
ECU,Ecuador,2028,-1.184,-0.5053358536877677,0.2787402797339202,-0.3426541621276621,-0.39111665483596325,-0.3025120950092829,-0.9850605027781627
ECU,Ecuador,2029,-1.184,-0.48120204212594586,0.29444243365734574,-0.28876208103984,-0.38627173204487275,-0.2647138526409081,-0.9850605027781627
ECU,Ecuador,2030,-1.184,-0.46064130558414484,0.3085226760857093,-0.2387618004660625,-0.38798812614722195,-0.23183503770037667,-0.9839802580229181
EGY,"Egypt, Arab Rep.",2020,-0.144,-0.1807812221100951,0.010959285885353245,-0.19292306567037948,-0.17414962734725992,-0.18972737869726758,-0.1663248167254734
EGY,"Egypt, Arab Rep.",2021,-0.144,-0.24063950939271772,0.0355745745908741,-0.23623184654581175,-0.19979941992956218,-0.22897649675917675,-0.29755027433632025
EGY,"Egypt, Arab Rep.",2022,-0.144,-0.3005506582734089,0.08437166845869981,-0.274816377038806,-0.2217538931683219,-0.262983669211056,-0.4426486936754517
EGY,"Egypt, Arab Rep.",2023,-0.144,-0.3323104739379634,0.09251360451508014,-0.30942559411413195,-0.24065856803449176,-0.292749272000156,-0.48640846160307416
EGY,"Egypt, Arab Rep.",2024,-0.144,-0.35445801788541376,0.0900218606518871,-0.3406897055135519,-0.25703139273993675,-0.31908276874645675,-0.5010282045417095
EGY,"Egypt, Arab Rep.",2025,-0.144,-0.37102357891945925,0.08315290906065584,-0.36913901193854004,-0.27128795463541056,-0.34263914456217703,-0.5010282045417095
EGY,"Egypt, Arab Rep.",2026,-0.144,-0.3879849982119149,0.08083885482204033,-0.39521974534619286,-0.28376170954168833,-0.3639483868199908,-0.5090101511397875
EGY,"Egypt, Arab Rep.",2027,-0.144,-0.4016192751338873,0.07681729846354525,-0.4193073963948871,-0.29472021320657416,-0.38343933979430034,-0.5090101511397875
EGY,"Egypt, Arab Rep.",2028,-0.144,-0.41414130801808385,0.0741103234167558,-0.4417179290856003,-0.3043781449780446,-0.4014590068689029,-0.5090101511397875
EGY,"Egypt, Arab Rep.",2029,-0.144,-0.42573082385563044,0.07260832777810575,-0.46271721754245904,-0.312907757640149,-0.41828816910012606,-0.5090101511397875
EGY,"Egypt, Arab Rep.",2030,-0.144,-0.43671196738928986,0.07237583520534387,-0.48252898677736794,-0.32044726207293883,-0.43415402312429574,-0.5097175975825571
GAB,Gabon,2020,-1.243,-1.166700969892419,0.0440803591736923,-1.1465644966427058,-1.1419178471880924,-1.1355709064996065,-1.242750629239271
GAB,Gabon,2021,-1.243,-1.1060284299772811,0.08244381947229265,-1.0648568239602594,-1.0627141139177372,-1.0481520451217028,-1.2483907369094251
GAB,Gabon,2022,-1.243,-1.0634129467262063,0.12541894129028988,-0.9955421741185411,-1.0010940658441279,-0.9769246515365062,-1.2800908954056507
GAB,Gabon,2023,-1.243,-1.0482572091346452,0.1942100412431499,-0.9366558771362223,-0.9536117266559992,-0.9187987366186973,-1.3839624961276618
GAB,Gabon,2024,-1.243,-1.0233847010285673,0.22856467471995817,-0.8865447228093947,-0.917502140063992,-0.871274006563778,-1.418217934677104
GAB,Gabon,2025,-1.243,-1.0034881342604187,0.25713842354180283,-0.8438175848907588,-0.8905467814493859,-0.8323273250902687,-1.4472608456112617
GAB,Gabon,2026,-1.243,-0.9841095070515682,0.27489402934265383,-0.8073038728339036,-0.8709655678854427,-0.8003216524206543,-1.4578469350662722
GAB,Gabon,2027,-1.243,-0.9693843442863569,0.2911273687448415,-0.7760185701962119,-0.857330209958861,-0.7739323624001371,-1.470256234590218
GAB,Gabon,2028,-1.243,-0.9554789449921688,0.3009957280101228,-0.749132815515235,-0.8484946876626482,-0.7520876212992783,-1.4722006554915135
GAB,Gabon,2029,-1.243,-0.9462897768816866,0.31262057877425165,-0.7259491470083992,-0.8435394661713016,-0.7339201447605997,-1.481750349586446
GAB,Gabon,2030,-1.243,-0.945225022086637,0.33295867005792157,-0.7058806717385977,-0.8417267361183589,-0.7187281614775385,-1.514564519012053
GIN,Guinea,2020,-1.386,-1.3834891337576285,0.057366183685043315,-1.3297157119890293,-1.3773598768200905,-1.34847816871442,-1.4784027775069744
GIN,Guinea,2021,-1.386,-1.3835647091846588,0.09814693160632543,-1.2795107084194992,-1.3991330898308594,-1.3193021767492925,-1.5363128617389845
GIN,Guinea,2022,-1.386,-1.3636856588821409,0.10107482723151383,-1.2344212383322164,-1.4463876331534462,-1.2968792992774412,-1.4770544647654598
GIN,Guinea,2023,-1.386,-1.3667251118132755,0.13411844702771925,-1.1936363345240846,-1.5151662013852183,-1.2799207680035263,-1.4781771433402724
GIN,Guinea,2024,-1.386,-1.3723307912603158,0.172295715699561,-1.1564735926890704,-1.6022935618856748,-1.2673837639228238,-1.4631722465436936
GIN,Guinea,2025,-1.386,-1.3833191086371248,0.2187523088735404,-1.1223587902999057,-1.705221995614835,-1.2584244802156408,-1.447271168418117
GIN,Guinea,2026,-1.386,-1.403073452668968,0.2727609953442704,-1.090808736515169,-1.8219072831275192,-1.2523601426462412,-1.4472176483869434
GIN,Guinea,2027,-1.386,-1.4282594368432497,0.33180102353593416,-1.0614168408962295,-1.9507091991577261,-1.2486382780109189,-1.4522734293081254
GIN,Guinea,2028,-1.386,-1.4564892410199308,0.39507255189858975,-1.0338409699202338,-2.0903116722193085,-1.2468118474133045,-1.4549924745268765
GIN,Guinea,2029,-1.386,-1.4918076819094206,0.4620772868308392,-1.0077932286040774,-2.239658722873007,-1.2465191251198662,-1.4732596510407308
GIN,Guinea,2030,-1.386,-1.5303287764367992,0.5323603268526552,-0.9830313620508844,-2.3979030623599087,-1.2474674173463223,-1.4929132639900808
GNQ,Equatorial Guinea,2020,-1.901,-1.702620426364284,0.0628380745481893,-1.7269044836189509,-1.7724325171253976,-1.7099047021252252,-1.6012400025875615
GNQ,Equatorial Guinea,2021,-1.901,-1.5884895650844666,0.0422646327228546,-1.5795324290354587,-1.6594638398187855,-1.5502506426670426,-1.5647113488165802
GNQ,Equatorial Guinea,2022,-1.901,-1.4964136416058984,0.06258691687041357,-1.454647357073652,-1.5589633556099665,-1.4160375574099004,-1.556006296330074
GNQ,Equatorial Guinea,2023,-1.901,-1.41847237311261,0.09912764254548541,-1.348684398992848,-1.4684191474521746,-1.3024102760489693,-1.5543756699564475
GNQ,Equatorial Guinea,2024,-1.901,-1.3510688525138104,0.13443502088310638,-1.2586438258646773,-1.3858157224315155,-1.2054401918026016,-1.5543756699564475
GNQ,Equatorial Guinea,2025,-1.901,-1.2922718711811683,0.16644088756441178,-1.1820014567730202,-1.3095359046578894,-1.1219484354909761,-1.5556016878027874
GNQ,Equatorial Guinea,2026,-1.901,-1.2399699674597082,0.19440246062283612,-1.116633270031437,-1.2382821168282505,-1.0493627951763584,-1.5556016878027874
GNQ,Equatorial Guinea,2027,-1.901,-1.1932422034199206,0.21935511458624307,-1.060751965809057,-1.171013218725454,-0.9856019413423835,-1.5556016878027874
GNQ,Equatorial Guinea,2028,-1.901,-1.151082712021827,0.2418803368809275,-1.0128535855042213,-1.106893828172876,-0.9289817466074233,-1.5556016878027876
GNQ,Equatorial Guinea,2029,-1.901,-1.1119530315720059,0.2612924460340781,-0.971672593566355,-1.0452536575670512,-0.8781394834383067,-1.5527463917163107
GNQ,Equatorial Guinea,2030,-1.901,-1.0765556881342278,0.28035215693640536,-0.9361440802113709,-0.9855548866337017,-0.8319724880164183,-1.5525512976754197
IDN,Indonesia,2020,-0.135,-0.11909552475265803,0.047163803575309596,-0.15783863008236076,-0.03986880669745979,-0.12708304703347595,-0.15159161519733563
IDN,Indonesia,2021,-0.135,-0.10266044409559424,0.08449774110253305,-0.17669783440750375,0.03947318492835605,-0.12001394637539459,-0.1534031805278347
IDN,Indonesia,2022,-0.135,-0.08827509768662127,0.11563390338208676,-0.1922084726477309,0.10614215582745445,-0.11363089339837396,-0.1534031805278347
IDN,Indonesia,2023,-0.135,-0.07537734635982321,0.14165580762700664,-0.2049013940842931,0.1626384435930851,-0.10780296236417536,-0.15144347258390947
IDN,Indonesia,2024,-0.135,-0.06453068206119437,0.16401042442584354,-0.21522329228753162,0.21096825010521358,-0.10242421347855002,-0.15144347258390944
IDN,Indonesia,2025,-0.135,-0.05491528677692781,0.18317590944630008,-0.2235500463493686,0.25274129638473075,-0.09740892455916395,-0.15144347258390944
IDN,Indonesia,2026,-0.135,-0.046269993562789255,0.1997615290080387,-0.23019794712582936,0.28924917815337026,-0.09268773269478847,-0.15144347258390944
IDN,Indonesia,2027,-0.135,-0.03838822310588494,0.21426018675882916,-0.23543314377965036,0.321528236172513,-0.08820451223249298,-0.15144347258390944
IDN,Indonesia,2028,-0.135,-0.03169512606176806,0.22738425165872853,-0.2394795927593848,0.3504100016679348,-0.08391384857157685,-0.15379706458404538
IDN,Indonesia,2029,-0.135,-0.025088531414959488,0.23893982514493925,-0.24252574662424015,0.376561672346419,-0.07977899406013556,-0.15461105732188127
IDN,Indonesia,2030,-0.135,-0.019121379395068284,0.24953959135789525,-0.24473018248731704,0.4005185892344221,-0.07577021398951467,-0.1565037103378635
IND,India,2020,0.355,0.329381441183519,0.03487548047138137,0.2865150279158678,0.37214403239586125,0.3049484326758525,0.35391827174649426
IND,India,2021,0.355,0.3117544713119389,0.06469146448448884,0.23209033453143868,0.3973180216602771,0.26972123263046444,0.3478882964255755
IND,India,2022,0.355,0.3039738785161882,0.09251518751795067,0.18949693924646416,0.4289508768048559,0.24648930899526456,0.3509583890181681
IND,India,2023,0.355,0.3016407713832161,0.1173167053108919,0.15685922248734396,0.465781997779821,0.23296347624753122,0.3509583890181681
IND,India,2024,0.355,0.3044121571353947,0.140173782292073,0.13259890726751256,0.5067999138955446,0.22729141836035371,0.3509583890181681
IND,India,2025,0.355,0.31137841893679774,0.1615906481498839,0.11538792136945697,0.5511930489854562,0.2279743163741096,0.3509583890181681
IND,India,2026,0.355,0.32069326036805207,0.18179617148856325,0.10410873230050122,0.5983102167315544,0.2337993868106626,0.34655470562949003
IND,India,2027,0.355,0.33412089625605396,0.20153026457512777,0.0978209703610774,0.6476289232038561,0.24378529449580966,0.3472483969634726
IND,India,2028,0.355,0.3497124141139211,0.2207343959720979,0.0957333429689472,0.6987299336928428,0.257137982830422,0.3472483969634726
IND,India,2029,0.355,0.36723004941358606,0.2396127574317203,0.09718000141482797,0.7512768658377269,0.2732149334383168,0.3472483969634726
IND,India,2030,0.355,0.3863362783517391,0.2583002261349775,0.10160065420401232,0.804999815715767,0.29149624652370465,0.3472483969634726
IRN,"Iran, Islamic Rep.",2020,0.0039999999999999,-0.020068260526151925,0.006792096944291954,-0.01602340397198576,-0.03140549874835519,-0.013867948184088874,-0.018976191200177874
IRN,"Iran, Islamic Rep.",2021,0.0039999999999999,-0.0608223604911335,0.03553043203393964,-0.03238021992721135,-0.06604556963982872,-0.028025465503615732,-0.1168381868938782
IRN,"Iran, Islamic Rep.",2022,0.0039999999999999,-0.08641104111838413,0.049000775118223164,-0.04565171326823486,-0.10006470302213272,-0.03918065274156901,-0.16074709544159993
IRN,"Iran, Islamic Rep.",2023,0.0039999999999999,-0.10999324017760748,0.06282106131323854,-0.056327001202434945,-0.13357883396259546,-0.04790647631590744,-0.20216064922949203
IRN,"Iran, Islamic Rep.",2024,0.0039999999999999,-0.1227342407647562,0.06451552238721563,-0.06481766102565795,-0.16668098555964012,-0.05466655740033338,-0.20477175907339337
IRN,"Iran, Islamic Rep.",2025,0.0039999999999999,-0.13388090450942247,0.0683776802335367,-0.07147002254986035,-0.1994457969801698,-0.059836039434266464,-0.20477175907339334
IRN,"Iran, Islamic Rep.",2026,0.0039999999999999,-0.14424972519460935,0.07486050765964056,-0.07657551180816013,-0.2319331566317996,-0.06371847326508434,-0.20477175907339334
IRN,"Iran, Islamic Rep.",2027,0.0039999999999999,-0.15397542782057805,0.0833452088711719,-0.0803793549689284,-0.2641911173199868,-0.0665594799200036,-0.20477175907339334
IRN,"Iran, Islamic Rep.",2028,0.0039999999999999,-0.16417405802858348,0.09374759818054867,-0.083087902415522,-0.29625823528965856,-0.06855780596663252,-0.2087922884425208
IRN,"Iran, Islamic Rep.",2029,0.0039999999999999,-0.17292669906238028,0.10459248428754493,-0.08487479173724993,-0.3281654470076608,-0.06987426906208966,-0.2087922884425208
IRN,"Iran, Islamic Rep.",2030,0.0039999999999999,-0.1813137483778519,0.11620765035099191,-0.08588613369935832,-0.3599375750411993,-0.07063899632832915,-0.2087922884425208
IRQ,Iraq,2020,-1.575,-1.4443084113071387,0.06061904891148921,-1.417188306427677,-1.418137688479049,-1.3939528076908887,-1.5479548426309402
IRQ,Iraq,2021,-1.575,-1.347542614336769,0.11803763754961673,-1.2846754729246337,-1.3069279413905486,-1.249658217115474,-1.5489088259164197
IRQ,Iraq,2022,-1.575,-1.2727644612691285,0.1637454089550801,-1.173450862894882,-1.2325742825364956,-1.1351023403953833,-1.549930359249753
IRQ,Iraq,2023,-1.575,-1.2160218024044533,0.20065795771424808,-1.0801396472792568,-1.1880186621826656,-1.0446098240919781,-1.5513190760639126
IRQ,Iraq,2024,-1.575,-1.172759328527953,0.2289406120923582,-1.0019020097777775,-1.1675978960119011,-0.9735884025158136,-1.5479490058063192
IRQ,Iraq,2025,-1.575,-1.1387065150073332,0.24803156498337156,-0.9363483311012144,-1.1667680012219008,-0.9183222006310054,-1.5333875270752118
IRQ,Iraq,2026,-1.575,-1.115973655798652,0.26650873427021693,-0.8814678190911102,-1.181883011417919,-0.8758044831534776,-1.5247393095321005
IRQ,Iraq,2027,-1.575,-1.1037517020137217,0.28680689593039965,-0.835568453130316,-1.2100175037869811,-0.8436023219085191,-1.5258185292290702
IRQ,Iraq,2028,-1.575,-1.0986472479677005,0.30668256294978213,-0.7972264491858504,-1.2488241998004082,-0.8197470901484907,-1.5287912527360528
IRQ,Iraq,2029,-1.575,-1.0982751379643114,0.3251584164743693,-0.7652437361751105,-1.2964197079474884,-0.802645854998594,-1.5287912527360528
IRQ,Iraq,2030,-1.575,-1.1023632092174744,0.3438193091478811,-0.7386121736177154,-1.3512928468582732,-0.7910096798197952,-1.528538136574114
JAM,Jamaica,2020,-0.24,-0.20441140160065246,0.03564519214556039,-0.23731645714289568,-0.14420795335144138,-0.21918307486931393,-0.21693812103895893
JAM,Jamaica,2021,-0.24,-0.168379350303147,0.06528565921417827,-0.2277496176069828,-0.05785751848406251,-0.1933534800175465,-0.1945567851039962
JAM,Jamaica,2022,-0.24,-0.13682940438249905,0.09271042854282836,-0.21239069267551586,0.02089922409766598,-0.1634678362480282,-0.1923583127041181
JAM,Jamaica,2023,-0.24,-0.10531785613724423,0.11756677432107923,-0.1921579035486154,0.09354499399767502,-0.13030020229391848,-0.1923583127041181
JAM,Jamaica,2024,-0.24,-0.07334741219653429,0.14016146612016642,-0.16782390551796467,0.1612694845057423,-0.09447691506979666,-0.1923583127041181
JAM,Jamaica,2025,-0.24,-0.04096867139685417,0.16103488724569595,-0.14003886457808395,0.22502727268417244,-0.056504780989387104,-0.19235831270411807
JAM,Jamaica,2026,-0.24,-0.007981485301208083,0.18039132494997198,-0.1093498756948405,0.28558428482313436,-0.016793887235823313,-0.19136646309730287
JAM,Jamaica,2027,-0.24,0.025726590845237707,0.19837589137159364,-0.07621730268947374,0.34355507903966054,0.024323940284165624,-0.1887553532534016
JAM,Jamaica,2028,-0.24,0.05905727007752061,0.2164141467853921,-0.041028527755439304,0.39943275980614923,0.0665802015127741,-0.1887553532534016
JAM,Jamaica,2029,-0.24,0.0926264357821295,0.23406106048541278,-0.004109521259831661,0.4536129805424495,0.10975763709930175,-0.1887553532534016
JAM,Jamaica,2030,-0.24,0.12640093039833855,0.25147859458388794,0.03426542261961241,0.5064132026333195,0.15368044959382388,-0.1887553532534016
KAZ,Kazakhstan,2020,-0.23,-0.29674088203628496,0.023615915366597327,-0.2705430401014982,-0.31589754444918927,-0.27625363877300874,-0.3242693048214436
KAZ,Kazakhstan,2021,-0.23,-0.3761955591817179,0.06892203259613076,-0.30946144196724346,-0.39269636545656794,-0.32064755529988276,-0.4819768740031774
KAZ,Kazakhstan,2022,-0.23,-0.4192222132262041,0.06591282261044276,-0.34701276003034887,-0.46214177727763944,-0.3635366600550919,-0.5041976555417363
KAZ,Kazakhstan,2023,-0.23,-0.4554452113728145,0.061949730019975204,-0.3834137185350545,-0.525634171903459,-0.40520813219185603,-0.5075248228608886
KAZ,Kazakhstan,2024,-0.23,-0.48806603688601424,0.06336408026313713,-0.41884668435997974,-0.584297185219328,-0.4458943454268634,-0.5032259325378857
KAZ,Kazakhstan,2025,-0.23,-0.5205827821290034,0.07074499377125693,-0.45346511370257947,-0.6390323916492666,-0.4857833271416355,-0.5040502960225319
KAZ,Kazakhstan,2026,-0.23,-0.5519069541385972,0.08115370189590558,-0.48739813529892473,-0.690563189629262,-0.525027221462908,-0.5046392701632938
KAZ,Kazakhstan,2027,-0.23,-0.5809432741925873,0.09438401771711566,-0.5207544070641458,-0.7394700140998438,-0.563749137243832,-0.49979953836252755
KAZ,Kazakhstan,2028,-0.23,-0.6104230447279285,0.10774708880167233,-0.5536253613383996,-0.7862185900383243,-0.6020486891724628,-0.49979953836252755
KAZ,Kazakhstan,2029,-0.23,-0.6392691394376646,0.12156410959356011,-0.5860879356629277,-0.8311826023133198,-0.6400064814118833,-0.49979953836252755
KAZ,Kazakhstan,2030,-0.23,-0.6668411428131006,0.136550031666201,-0.6182068706452893,-0.8746618853503721,-0.6776877355798401,-0.49680807967690094
