Country Code,Country Name,Year,Last_Known_ECI,Ensemble,ECI_std,LASSO,Ridge,Elastic Net,RF
ALB,Albania,2026,-0.558,-0.38598971207864585,0.20349622606717607,-0.4140221652067619,-0.11911082013448548,-0.324984435908701,-0.6858414270646349
ALB,Albania,2027,-0.558,-0.37967785224501877,0.20851054083192164,-0.4101539797252422,-0.10510709738764334,-0.31760890480255455,-0.6858414270646349
ALB,Albania,2028,-0.558,-0.3764048472501285,0.21180710979652248,-0.40857955269153845,-0.0969284248743324,-0.3133371272257036,-0.6867742842089396
ALB,Albania,2029,-0.558,-0.3751705779371388,0.2131066836949839,-0.4089169032977278,-0.09343404707098729,-0.3115570771709003,-0.6867742842089397
ALB,Albania,2030,-0.558,-0.37577757587258587,0.2130765527646573,-0.41084766220193364,-0.09371094366158506,-0.31177741341788506,-0.6867742842089397
ARE,United Arab Emirates,2020,0.3330000000000001,0.3200846788020349,0.025867968292866726,0.29991333651014757,0.36423961131737764,0.3040642537055131,0.3121215136751012
ARE,United Arab Emirates,2021,0.3330000000000001,0.3089589893526086,0.045639333951080725,0.27026727130756073,0.38541626254032496,0.27833072397110786,0.30182169959144095
ARE,United Arab Emirates,2022,0.3330000000000001,0.29927751815937054,0.061056548615058354,0.24348883973907015,0.39854068475489896,0.25516796896446375,0.2999125791790494
ARE,United Arab Emirates,2023,0.3330000000000001,0.2891073920609988,0.07330174630434849,0.21910049325834918,0.40522219590320513,0.2340690602270818,0.2980378188553589
ARE,United Arab Emirates,2024,0.3330000000000001,0.2723979097123714,0.08233767067880869,0.19670420973115815,0.4067488370647993,0.21462703000851807,0.27151156204500987
ARE,United Arab Emirates,2025,0.3330000000000001,0.2588480533238523,0.0892574287668485,0.1759682498598621,0.4041515106979329,0.1965151601158503,0.25875729262176383
ARE,United Arab Emirates,2026,0.3330000000000001,0.24827497097258738,0.09452419322032396,0.15661611906758183,0.39825531461609703,0.17947115758490678,0.25875729262176383
ARE,United Arab Emirates,2027,0.3330000000000001,0.23773784270799564,0.09871864388368261,0.13841736756561668,0.38972062788462275,0.1632844507348185,0.25952892464692456
ARE,United Arab Emirates,2028,0.3330000000000001,0.22667402596769257,0.10198213001410655,0.1211799224905073,0.379075994517077,0.1477859903006769,0.258654196562509
ARE,United Arab Emirates,2029,0.3330000000000001,0.21590005287032815,0.1047495276295146,0.10474369697437064,0.36674444242113174,0.1328400616704875,0.2592720104153228
ARE,United Arab Emirates,2030,0.3330000000000001,0.20491238343122353,0.10705211642853607,0.08897526350013235,0.35306454815063276,0.1183377116588063,0.2592720104153228
ARG,Argentina,2020,-0.203,-0.24222927723128237,0.021379919436624616,-0.2480174253332843,-0.2124655120923032,-0.2365875034998236,-0.27184666799971835
ARG,Argentina,2021,-0.203,-0.26082983715650226,0.025309841591225082,-0.2846868861536256,-0.2193196209015258,-0.26209737560800384,-0.2772154659628538
ARG,Argentina,2022,-0.203,-0.27420561428252854,0.032343288278850475,-0.3143985734082009,-0.22408598150149683,-0.28112243625756256,-0.2772154659628538
ARG,Argentina,2023,-0.203,-0.2844129406187126,0.03982102605477593,-0.33831116881021567,-0.22718370886568612,-0.2949414188360948,-0.2772154659628538
ARG,Argentina,2024,-0.203,-0.2909641484658453,0.04682096528152819,-0.3573903981941267,-0.2289482477739983,-0.3045809045927744,-0.27293704330248164
ARG,Argentina,2025,-0.203,-0.29647283211804865,0.05243520917163276,-0.37244116456022147,-0.2296480763469685,-0.3108650442625229,-0.27293704330248164
ARG,Argentina,2026,-0.203,-0.3002562308463138,0.05698729833423532,-0.3841343299862822,-0.22949807496290092,-0.3144554751335904,-0.27293704330248164
ARG,Argentina,2027,-0.203,-0.30262991850263626,0.06062045349886862,-0.39302903753333074,-0.22867022626562544,-0.3158833669091071,-0.27293704330248164
ARG,Argentina,2028,-0.203,-0.30385142168113244,0.06348042699212102,-0.39959131587259905,-0.22730217907171724,-0.3155751484777317,-0.27293704330248164
ARG,Argentina,2029,-0.203,-0.3041309733109071,0.06569985721141901,-0.4042095856741271,-0.22550410261850473,-0.3138731616485149,-0.27293704330248164
ARG,Argentina,2030,-0.203,-0.3036942308570318,0.06736995656616511,-0.40720758370826315,-0.22336417246140178,-0.31105224219675526,-0.2731529250617071
AZE,Azerbaijan,2020,-0.827,-0.8019051690957646,0.025766401431422135,-0.7761734605763801,-0.8399528280252462,-0.7804167783662095,-0.8110776094152226
AZE,Azerbaijan,2021,-0.827,-0.7855928613521265,0.047870176596116795,-0.7374341891576283,-0.8577830092400376,-0.7476273242985237,-0.7995269227123164
AZE,Azerbaijan,2022,-0.827,-0.7766458649719881,0.06710677015420682,-0.7087692866076235,-0.8795277745878114,-0.725911658775185,-0.7923747399173324
AZE,Azerbaijan,2023,-0.827,-0.7737895346037645,0.08405135510580604,-0.6885010629483911,-0.9044165578165337,-0.7130861526761828,-0.7891543649739505
AZE,Azerbaijan,2024,-0.827,-0.7674632376640842,0.09909292754591119,-0.6752312148016396,-0.9318326249911812,-0.7073977644906758,-0.7553913463728401
AZE,Azerbaijan,2025,-0.827,-0.7726555292510877,0.11310748416409099,-0.6677942989904951,-0.9612823641145947,-0.7074391331835093,-0.7541063207157518
AZE,Azerbaijan,2026,-0.827,-0.7813679543358601,0.12596343287030007,-0.6652189542069543,-0.9923707056277586,-0.7120804138131782,-0.7558017436955496
AZE,Azerbaijan,2027,-0.827,-0.7911468588792363,0.13834267392612704,-0.6666955804555748,-1.0247814498488204,-0.7204145544150787,-0.7526958507974713
AZE,Azerbaijan,2028,-0.827,-0.8051750662334098,0.14951681361588912,-0.6715494008565074,-1.058261521752073,-0.7317133636805911,-0.7591759786444683
AZE,Azerbaijan,2029,-0.827,-0.8190986496954635,0.16077742471195766,-0.6792180094807231,-1.092608369050742,-0.7453922416059208,-0.7591759786444683
AZE,Azerbaijan,2030,-0.827,-0.8362683747856676,0.17100228965786332,-0.6892326581561182,-1.1276598760688026,-0.7609818648684858,-0.7671991000492637
BHR,Bahrain,2020,0.4920000000000001,0.3936914234614899,0.0335958366749824,0.40770715105575744,0.4337139796234259,0.3917362725881975,0.34160829057857856
BHR,Bahrain,2021,0.4920000000000001,0.3377498340217357,0.027797896365083438,0.3357336889531987,0.38280566785302467,0.30814940297452015,0.3243105763061993
BHR,Bahrain,2022,0.4920000000000001,0.2922504489279346,0.03900109354315667,0.27402805968349614,0.33784224608867236,0.2379508985015158,0.31918059143805416
BHR,Bahrain,2023,0.4920000000000001,0.2531799482210008,0.055911116670201495,0.22088035561237146,0.2976769370726086,0.1785007210400989,0.31566177915892424
BHR,Bahrain,2024,0.4920000000000001,0.21836830816659644,0.0712033059237675,0.17486542092858076,0.26139190090604764,0.1276794188994675,0.30953649193228994
BHR,Bahrain,2025,0.4920000000000001,0.18769110298479413,0.0847809966414638,0.13479543177216385,0.22825253104347049,0.08378547291588173,0.3039309762076605
BHR,Bahrain,2026,0.4920000000000001,0.16168377715348314,0.0985943447343633,0.09968037321902751,0.19767087442527115,0.045452884761973344,0.3039309762076605
BHR,Bahrain,2027,0.4920000000000001,0.13834686111077404,0.11100505653920054,0.06869509805419588,0.16917635424756955,0.011585015933670173,0.3039309762076605
BHR,Bahrain,2028,0.4920000000000001,0.11684897473320141,0.12169695101673945,0.04115187126498149,0.1423923375041551,-0.01869852703988223,0.3025502172035513
BHR,Bahrain,2029,0.4920000000000001,0.0969740961180503,0.1311279798121846,0.01647748671423449,0.11701738047702553,-0.046104533734870556,0.30050605101581174
BHR,Bahrain,2030,0.4920000000000001,0.07738918048160535,0.13788697410310857,-0.0058058054138968584,0.09281021829129016,-0.07120042260854603,0.29375273165757415
BIH,Bosnia and Herzegovina,2020,0.547,0.4060244338918321,0.034672891880061195,0.4425538780496922,0.41144173390646993,0.42086534402677506,0.3492367795843914
BIH,Bosnia and Herzegovina,2021,0.547,0.3249893505993294,0.020455482472276434,0.354867879361724,0.2983443500294865,0.31763687974467353,0.3291082932614335
BIH,Bosnia and Herzegovina,2022,0.547,0.26102934998653754,0.04712118308898458,0.28115093174157996,0.20325055892260652,0.232797758470431,0.32691815081153264
BIH,Bosnia and Herzegovina,2023,0.547,0.20767586701541785,0.07659061680503314,0.21907676172402996,0.12259290398804862,0.16272180432674815,0.32631199802284455
BIH,Bosnia and Herzegovina,2024,0.547,0.1625652150227754,0.10227606059445654,0.16670649139482002,0.05351611932262884,0.10449788337596894,0.3255403659976838
BIH,Bosnia and Herzegovina,2025,0.547,0.12414392797898004,0.12437405582484164,0.12242412520460061,-0.006265048770350112,0.05578890522597396,0.3246277302556957
BIH,Bosnia and Herzegovina,2026,0.547,0.09063986035049466,0.14263365140122725,0.08488278019786472,-0.05857963640708441,0.014718627966253395,0.32153766964494496
BIH,Bosnia and Herzegovina,2027,0.547,0.0619097057324102,0.15902044691229486,0.052959870550310095,-0.10489153931135553,-0.02021921607628918,0.3197897077669754
BIH,Bosnia and Herzegovina,2028,0.547,0.037225795016084265,0.17416389387410922,0.025719755248906184,-0.1463724077699617,-0.0502338751815829,0.31978970776697546
BIH,Bosnia and Herzegovina,2029,0.547,0.015479044369607411,0.18773326186338593,0.0023826060735622767,-0.1839599891731391,-0.07629614718896899,0.31978970776697546
BIH,Bosnia and Herzegovina,2030,0.547,-0.004166131338412635,0.19956555596910275,-0.017701539989720516,-0.21840482331744965,-0.09918539929748538,0.318627237251005
BOL,Bolivia,2020,-0.964,-0.8644124590311396,0.06627332586117884,-0.8305929840543071,-0.8399007715320093,-0.8095459841442536,-0.9776100963939887
BOL,Bolivia,2021,-0.964,-0.7804663697400921,0.11615068660684724,-0.7183130720008292,-0.7402878642263857,-0.6845766963391647,-0.9786878463939886
BOL,Bolivia,2022,-0.964,-0.7114697298080701,0.15666337000157474,-0.6236419560502255,-0.6602710437922461,-0.5832780729958204,-0.9786878463939886
BOL,Bolivia,2023,-0.964,-0.6548134850498282,0.18998882952384466,-0.5436472340708214,-0.5959363399130281,-0.5009825198214748,-0.9786878463939886
BOL,Bolivia,2024,-0.964,-0.6081666687212127,0.2175065255921612,-0.4758848384094382,-0.5441511493783924,-0.4339428407030314,-0.9786878463939889
BOL,Bolivia,2025,-0.964,-0.5696411381362312,0.24032521703687842,-0.41831771329231676,-0.5024082475341554,-0.3791507453244639,-0.9786878463939886
BOL,Bolivia,2026,-0.964,-0.5377069917425573,0.2593371691650285,-0.3692480349214907,-0.4687009405718581,-0.3341911450828917,-0.9786878463939886
BOL,Bolivia,2027,-0.964,-0.5111242218691955,0.27526140350627876,-0.32726071899437315,-0.4414231418433866,-0.29712518024503354,-0.9786878463939886
BOL,Bolivia,2028,-0.964,-0.4910466036169143,0.2923425193174006,-0.2911763359459959,-0.4192893964824441,-0.26639631285991905,-0.9873243691792983
BOL,Bolivia,2029,-0.964,-0.4723405113698099,0.3037163968133248,-0.260011867240871,-0.4012708719442699,-0.24075493711480037,-0.9873243691792983
BOL,Bolivia,2030,-0.964,-0.46123533007834205,0.3214492467614683,-0.23294799694033208,-0.3865441271008153,-0.2191978556984397,-1.0062513405737812
BWA,Botswana,2020,-0.685,-0.6459119087438245,0.017623876955585677,-0.6512079240637808,-0.6235045116295337,-0.6376469986020872,-0.6712882006798967
BWA,Botswana,2021,-0.685,-0.6108477263813293,0.038863778849068165,-0.6197783950186004,-0.5615805932313017,-0.5941306581109977,-0.6679012591644173
BWA,Botswana,2022,-0.685,-0.576541224960492,0.059418394704860066,-0.5903179766806909,-0.49931661405439337,-0.5536944312578187,-0.6628358778490652
BWA,Botswana,2023,-0.685,-0.5439032625037222,0.0809819358506802,-0.5624987520021307,-0.4367833017157814,-0.5157309535614831,-0.6606000427354937
BWA,Botswana,2024,-0.685,-0.5113028124841354,0.10149634502495314,-0.5360474121344869,-0.37403726409495075,-0.47975262612629754,-0.6553739475808065
BWA,Botswana,2025,-0.685,-0.4797912300070006,0.12270431517727161,-0.5107361624964615,-0.3111238081336162,-0.44536799918775877,-0.651936950210166
BWA,Botswana,2026,-0.685,-0.4496635254838095,0.14517001798723184,-0.48637514325890413,-0.24807919590317498,-0.41226281256299285,-0.651936950210166
BWA,Botswana,2027,-0.685,-0.41912635554932187,0.16652408606355168,-0.46280611205046607,-0.1849324502811876,-0.38018477471552325,-0.6485820851501106
BWA,Botswana,2028,-0.685,-0.38892321788332107,0.18792175320555277,-0.43989717868562395,-0.12170680015087626,-0.34893134322080344,-0.6451575494759807
BWA,Botswana,2029,-0.685,-0.35737478409265977,0.20718571308683092,-0.4175384167212317,-0.05842083708761581,-0.318339914789345,-0.6351999677724465
BWA,Botswana,2030,-0.685,-0.32846075675583514,0.22974397795546445,-0.39563820582288134,0.004910558870168946,-0.288279949709225,-0.6348354303614032
CHN,China,2020,1.177,1.1876955602970718,0.12298057970833923,1.1699393967105158,1.355420089274625,1.2147036264897073,1.010719128713439
CHN,China,2021,1.177,1.2354204045693036,0.18351432826920644,1.1693529182759634,1.513380279055736,1.2532365594801844,1.0057118614653306
CHN,China,2022,1.177,1.2818273120892019,0.23832835772203115,1.174162425258847,1.654999692768102,1.2924352688645269,1.0057118614653306
CHN,China,2023,1.177,1.3262311961482462,0.2882326849479614,1.183469321352631,1.7835751309034422,1.332168470871581,1.0057118614653306
CHN,China,2024,1.177,1.3690781301705943,0.3337493717103724,1.1965246539691474,1.9017452358041624,1.372330769443737,1.0057118614653306
CHN,China,2025,1.177,1.4107188725657327,0.37560930803540526,1.2127041939909995,2.011621883341623,1.412837551464977,1.0057118614653306
CHN,China,2026,1.177,1.451428939931656,0.41449678901448345,1.2314876655059857,2.1148953441615816,1.4536208885937252,1.0057118614653306
CHN,China,2027,1.177,1.4914244985298932,0.4509970746601563,1.2524414344248365,2.212918451020291,1.4946262472091145,1.0057118614653306
CHN,China,2028,1.177,1.5308749379741697,0.48559435114354216,1.2752040799726003,2.3067739633391393,1.5358098471196087,1.0057118614653306
CHN,China,2029,1.177,1.5697901697970778,0.5188165106099247,1.299474368967203,2.3973284834081614,1.5771365411051916,1.005221285707755
CHN,China,2030,1.177,1.60851906001291,0.5507163048247057,1.3250012327477614,2.4852756090056447,1.6185781125904786,1.005221285707755
CMR,Cameroon,2020,-1.346,-1.3026506702394216,0.08038337088795657,-1.2639125144391306,-1.253493968156302,-1.2515555661614983,-1.4416406322007558
CMR,Cameroon,2021,-1.346,-1.2693559817013023,0.15127828346598157,-1.1939509072510877,-1.1790349141443501,-1.1733838232003277,-1.5310542822094435
CMR,Cameroon,2022,-1.346,-1.2284619613737053,0.18727779589016688,-1.1340958494947455,-1.1190285781340035,-1.1082759757238032,-1.5524474421422696
CMR,Cameroon,2023,-1.346,-1.190715422066798,0.21111596215059567,-1.0826642921459544,-1.0705982418642563,-1.0536559674448815,-1.555943186812099
CMR,Cameroon,2024,-1.346,-1.159820456117615,0.23255570100081863,-1.0382534652250426,-1.0314414819310436,-1.0074557120003316,-1.5621311653140422
CMR,Cameroon,2025,-1.346,-1.1343266869124853,0.2518006103397419,-0.9996942027792473,-0.9997155201925345,-0.9680149268771903,-1.5698820978009687
CMR,Cameroon,2026,-1.346,-1.1062219682542624,0.25718717875425434,-0.9660120406805144,-0.9739454622943665,-0.9340007189855666,-1.5509296510566026
CMR,Cameroon,2027,-1.346,-1.0843334663357167,0.2657588473454667,-0.9363947928276157,-0.9529508550353905,-0.9043430270706989,-1.5436451904091624
CMR,Cameroon,2028,-1.346,-1.063594244240385,0.2701908529042074,-0.9101655269004809,-0.9357869054845191,-0.8781827941702351,-1.5302417504063044
CMR,Cameroon,2029,-1.346,-1.0473567256142147,0.2774348954211274,-0.8867600404764604,-0.9216974348438429,-0.8548303598920421,-1.5261390672445134
CMR,Cameroon,2030,-1.346,-1.0348093058148076,0.28701995754104165,-0.865708088060863,-0.9100772243870223,-0.8337320572765095,-1.5297198535348357
COG,"Congo, Rep.",2020,-1.084,-1.1189145223037607,0.04282625456157585,-1.071081441285422,-1.171091933519365,-1.082709800470503,-1.1507749139397525
COG,"Congo, Rep.",2021,-1.084,-1.1454900954464937,0.07936642099904959,-1.0609168778781588,-1.2592262805623484,-1.0825230412196751,-1.179294182125792
COG,"Congo, Rep.",2022,-1.084,-1.170096925832285,0.11596824699825656,-1.053047685482568,-1.3487214429208718,-1.083222135979272,-1.195396438946429
COG,"Congo, Rep.",2023,-1.084,-1.1909377968817996,0.15325028043607167,-1.047091614749615,-1.4398322581115435,-1.0846324040963717,-1.1921949105696683
COG,"Congo, Rep.",2024,-1.084,-1.2153896410698695,0.19194676777398056,-1.042730072516604,-1.532762689056428,-1.086613610018652,-1.199452192687794
COG,"Congo, Rep.",2025,-1.084,-1.2391001744354013,0.2317312742975003,-1.0396975211087884,-1.6276759804540735,-1.089053171099974,-1.1999740250787696
COG,"Congo, Rep.",2026,-1.084,-1.2633628634862248,0.27261062461866487,-1.037772642980891,-1.7247027875791447,-1.091860704751887,-1.1991153186329766
COG,"Congo, Rep.",2027,-1.084,-1.290280793833344,0.31401201210873014,-1.0367709767155462,-1.8239476822857332,-1.094963650836793,-1.205440865495303
COG,"Congo, Rep.",2028,-1.084,-1.316444440576762,0.3567899014643244,-1.0365387793528196,-1.9254943601819667,-1.0983037572769583,-1.205440865495303
COG,"Congo, Rep.",2029,-1.084,-1.3430864056957368,0.4007073437665896,-1.036947910829239,-2.0294098082681313,-1.1018342586627141,-1.2041536450228623
COG,"Congo, Rep.",2030,-1.084,-1.370481733998972,0.445696449002842,-1.0378915703138998,-2.135747640566606,-1.105517611208045,-1.2027701139073375
COL,Colombia,2020,0.0,-0.00362331229969776,0.015533375737257852,-0.024856766139690123,0.015209563097814682,-0.01127527988214233,0.006429233725226731
COL,Colombia,2021,0.0,-0.00767703299873934,0.02782207412313857,-0.045759930704329876,0.027624950986853636,-0.020355465976270304,0.007782313698789185
COL,Colombia,2022,0.0,-0.01210053374500925,0.037577417297735054,-0.06336788905602925,0.03780571122170301,-0.027673406597797046,0.00483344945208628
COL,Colombia,2023,0.0,-0.015193213868239193,0.046047975304303455,-0.07822939362889447,0.04619968584613515,-0.033576597142283726,0.004833449452086278
COL,Colombia,2024,0.0,-0.017547233968811315,0.05325341167281963,-0.09080181282384009,0.05316531176962497,-0.03834401074104776,0.005791575920017621
COL,Colombia,2025,0.0,-0.019721228554500588,0.059232211518782184,-0.10146634923998654,0.05898946919884557,-0.042199610096879,0.005791575920017623
COL,Colombia,2026,0.0,-0.021542643932613136,0.06429245622015133,-0.1105407236059317,0.06390176689005184,-0.045323194934590305,0.005791575920017621
COL,Colombia,2027,0.0,-0.023473158436178577,0.06843261819748234,-0.11828974644923679,0.06808597555911339,-0.04785911045380653,0.00417024759921562
COL,Colombia,2028,0.0,-0.025144039443155332,0.07196879967273692,-0.12493412926019903,0.07168917877793762,-0.04992323857078995,0.0025920312804300384
COL,Colombia,2029,0.0,-0.02621132764599298,0.07515466450600138,-0.13065782832786021,0.07482909702784651,-0.05160861056438826,0.0025920312804300415
COL,Colombia,2030,0.0,-0.02769427623884062,0.07770624936738872,-0.13561416560311818,0.07759994961248445,-0.05298991297002653,0.00022702400529776525
DOM,Dominican Republic,2020,-0.27,-0.2601090360519293,0.030163905350321745,-0.2901320075701923,-0.24452265450180583,-0.2874661880668943,-0.2183152940688248
DOM,Dominican Republic,2021,-0.27,-0.2617881477374713,0.04251320638708469,-0.30629583672950816,-0.22682533624367457,-0.3016285208200021,-0.21240289715670027
DOM,Dominican Republic,2022,-0.27,-0.2650113330309588,0.051188866689518546,-0.3191523103282401,-0.21535164250459976,-0.31313848213429496,-0.21240289715670027
DOM,Dominican Republic,2023,-0.27,-0.2680457664714057,0.05789671762998981,-0.32925220403778566,-0.20885588367375985,-0.32251909044088034,-0.21155588773319692
DOM,Dominican Republic,2024,-0.27,-0.27104779030650294,0.06263980252044064,-0.3370545725655739,-0.206341053908409,-0.33019023069744846,-0.21060530405458044
DOM,Dominican Republic,2025,-0.27,-0.2742613760672485,0.06550622142772954,-0.3429420239957239,-0.20700918504550442,-0.3364889911731852,-0.21060530405458044
DOM,Dominican Republic,2026,-0.27,-0.2768984374833464,0.06759263904272586,-0.34723345048567145,-0.21022161163101327,-0.3416859900437164,-0.20845269777298447
DOM,Dominican Republic,2027,-0.27,-0.2800282469260683,0.0681296312993606,-0.35019463891315167,-0.21546716845676622,-0.3459984825613708,-0.2084526977729845
DOM,Dominican Republic,2028,-0.27,-0.28310935823268435,0.06789783802949065,-0.3520471145265248,-0.22233673699538198,-0.3496008836358462,-0.20845269777298447
DOM,Dominican Republic,2029,-0.27,-0.2857969305804671,0.0675174964050218,-0.3529755118573346,-0.23050287326833563,-0.35263321547787807,-0.20707612171832018
DOM,Dominican Republic,2030,-0.27,-0.2887803080107449,0.06640423903990408,-0.3531337181508982,-0.2397035027131318,-0.3552078894606293,-0.20707612171832018
DZA,Algeria,2020,-1.025,-0.9413657105881046,0.030128936079169943,-0.9290266930601163,-0.926014574671812,-0.9173972306758151,-0.9930243439446745
DZA,Algeria,2021,-1.025,-0.8789460511634808,0.06457470280666547,-0.8475480043879084,-0.8482870598654246,-0.8298864315831894,-0.9900627088174008
DZA,Algeria,2022,-1.025,-0.8299848782219612,0.09626256878979836,-0.7781501375342817,-0.7875585822631115,-0.7585056875112337,-0.9957251055792181
DZA,Algeria,2023,-1.025,-0.7917267255999276,0.1254442135400727,-0.7188212668499283,-0.7404204905087084,-0.7000743292870216,-1.0075908157540525
DZA,Algeria,2024,-1.025,-0.757622789634858,0.144881325677649,-0.6678845970753595,-0.7041446207896125,-0.6520388806625512,-1.0064230600119084
DZA,Algeria,2025,-1.025,-0.7296834249011857,0.16129498187407373,-0.6239425705528271,-0.6765474474205297,-0.6123493827786584,-1.0058942988527275
DZA,Algeria,2026,-1.025,-0.706268952391864,0.17449668164998472,-0.5858303656407635,-0.6558813537824313,-0.5793601060823255,-1.004003984061936
DZA,Algeria,2027,-1.025,-0.687609794752075,0.18698657663075363,-0.5525771390618687,-0.6407476094332276,-0.5517498407602104,-1.005364589752993
DZA,Algeria,2028,-1.025,-0.6718057343566476,0.19722300724211883,-0.5233737225834761,-0.6300267200694618,-0.5284579050206595,-1.005364589752993
DZA,Algeria,2029,-1.025,-0.6592904391996424,0.20730375215072866,-0.49754569918682934,-0.6228226821026233,-0.5086327718376213,-1.0081606036714956
DZA,Algeria,2030,-1.025,-0.6485701177750047,0.2158038263893477,-0.47453096287613356,-0.6184183659965049,-0.4915908259347691,-1.0097403162926115
ECU,Ecuador,2020,-1.184,-1.010501972940878,0.05541762585624673,-1.0186363798791072,-0.9476373225851491,-0.9796922701577668,-1.0960419191414887
ECU,Ecuador,2021,-1.184,-0.8761630545415475,0.12215796753553361,-0.8741281162192541,-0.7499622861690654,-0.8069818025241294,-1.0735800132537412
ECU,Ecuador,2022,-1.184,-0.7540640590285912,0.16754544517494965,-0.7470021554745934,-0.5832568895922223,-0.6596379650443945,-1.0263592260031549
ECU,Ecuador,2023,-1.184,-0.6429877305586096,0.19728744518579747,-0.63436381354383,-0.4413439180946041,-0.5326587376728682,-0.9635844529231362
ECU,Ecuador,2024,-1.184,-0.5569573755039611,0.24076022794598925,-0.5338004596006104,-0.3192793477764133,-0.4220284436181918,-0.9527212510206288
ECU,Ecuador,2025,-1.184,-0.4792517822018557,0.2760233941804156,-0.4433012395065961,-0.21310615702331576,-0.3245232533184391,-0.9360764789590719
ECU,Ecuador,2026,-1.184,-0.39163961220034504,0.27706081471729166,-0.3611901677270319,-0.11965728589109309,-0.23755504088989504,-0.84815595429336
ECU,Ecuador,2027,-1.184,-0.32352865518415586,0.2958431936417257,-0.28607036148501486,-0.03639793177620665,-0.15904603036416948,-0.8126002971112325
ECU,Ecuador,2028,-1.184,-0.262484610427411,0.31464917766895734,-0.21677756163155842,0.03870067154366802,-0.08732816030654467,-0.7845333913152088
ECU,Ecuador,2029,-1.184,-0.20321530844842295,0.3269408837411752,-0.1523413937097564,0.10726227669490812,-0.021062292623057477,-0.746719824155786
ECU,Ecuador,2030,-1.184,-0.14906071723915046,0.3400647739415442,-0.09195308023442794,0.17058647776709118,0.04082664749911319,-0.7157029139883783
EGY,"Egypt, Arab Rep.",2020,-0.144,-0.1990172859458307,0.004666024684340223,-0.19408204870221657,-0.20294059543562004,-0.1946845401534934,-0.20436195949199285
EGY,"Egypt, Arab Rep.",2021,-0.144,-0.24646386128479708,0.007303203444275028,-0.23880799738385683,-0.25475305077521193,-0.23959648642704645,-0.2526979105530731
EGY,"Egypt, Arab Rep.",2022,-0.144,-0.2818995415537619,0.011906896864320995,-0.2790698002152141,-0.3008074209548387,-0.27987413074701784,-0.2678468142979769
EGY,"Egypt, Arab Rep.",2023,-0.144,-0.311176416154269,0.025823049947194004,-0.3156108737666774,-0.3422002494186066,-0.31643130641049794,-0.27046323502129405
EGY,"Egypt, Arab Rep.",2024,-0.144,-0.33862113087166446,0.0384172170526521,-0.3490508330538335,-0.37980917070011116,-0.35000164885452506,-0.27562287087818793
EGY,"Egypt, Arab Rep.",2025,-0.144,-0.3715482319459404,0.03770481444710816,-0.3799061082758905,-0.4143366123946289,-0.3811741286891568,-0.3107760784240854
EGY,"Egypt, Arab Rep.",2026,-0.144,-0.4338997745972127,0.025813701100184085,-0.4086071282377436,-0.4463447726697551,-0.4104215780078263,-0.4702256194735257
EGY,"Egypt, Arab Rep.",2027,-0.144,-0.4669634369205106,0.03356241525680278,-0.43551264220767255,-0.4762836150260313,-0.438123591623522,-0.5179338988248168
EGY,"Egypt, Arab Rep.",2028,-0.144,-0.4883872482013877,0.0265325829577244,-0.4609216567484994,-0.5045132743117897,-0.46458491243345595,-0.5235291493118058
EGY,"Egypt, Arab Rep.",2029,-0.144,-0.5070793851230071,0.019874898143917644,-0.4850833847019375,-0.5313219897038238,-0.49005019139233974,-0.5218619746939271
EGY,"Egypt, Arab Rep.",2030,-0.144,-0.525430951667174,0.018822294914008095,-0.5082055373633134,-0.5569404576299396,-0.5147158369815158,-0.5218619746939271
GAB,Gabon,2020,-1.243,-1.170269342858545,0.028451079151314434,-1.1442950858037173,-1.1926227998636976,-1.1400098079491947,-1.2041496778175707
GAB,Gabon,2021,-1.243,-1.1034575214000277,0.04416161341961381,-1.0620368344635531,-1.1585439029925424,-1.0581705842320959,-1.1350787639119195
GAB,Gabon,2022,-1.243,-1.0586449857809794,0.06595524718388564,-0.9934863745122895,-1.1375328284569277,-0.9933115908772363,-1.1102491492774644
GAB,Gabon,2023,-1.243,-1.029927251967401,0.09083891505577334,-0.9363609401972577,-1.1270040137429524,-0.9420845134992561,-1.114259540430138
GAB,Gabon,2024,-1.243,-1.008881655466192,0.11370832498756464,-0.8887579159543727,-1.1248880661939307,-0.9018012884269515,-1.1200793512895129
GAB,Gabon,2025,-1.243,-0.9932879446506626,0.13381370135950815,-0.8490915297960941,-1.129528717224392,-0.870303908535293,-1.1242276230468713
GAB,Gabon,2026,-1.243,-0.9805627612029063,0.15013176188260333,-0.8160400891829852,-1.139600348122801,-0.8458599019332442,-1.1207507055725947
GAB,Gabon,2027,-1.243,-0.9725932777585887,0.1657848197725988,-0.7885020037334978,-1.1540419806252529,-0.8270784211030096,-1.1207507055725947
GAB,Gabon,2028,-1.243,-0.967789290178291,0.18028203724160824,-0.7655591314951647,-1.1720044453086829,-0.8128428783367214,-1.1207507055725947
GAB,Gabon,2029,-1.243,-0.9655654741300682,0.19391016679147272,-0.7464462291806446,-1.1928080970440618,-0.8022568647229718,-1.1207507055725947
GAB,Gabon,2030,-1.243,-0.9654464751752583,0.20689792357250375,-0.7305254898721206,-1.2159089719428346,-0.7946007333134832,-1.1207507055725947
GHA,Ghana,2020,-0.994,-0.9282901534476776,0.026759618363619057,-0.9364332473009158,-0.8942019722495702,-0.9157732792540443,-0.9667521149861803
