source_file,operator,hvfhs_license_num,n_trips,margin_proxy__mean,margin_proxy__sd,margin_proxy__min,margin_proxy__max,margin_proxy__p01,margin_proxy__p05,margin_proxy__p10,margin_proxy__p25,margin_proxy__p50,margin_proxy__p75,margin_proxy__p90,margin_proxy__p95,margin_proxy__p99,margin_proxy__frac_neg,pay_per_mile__mean,pay_per_mile__sd,pay_per_mile__min,pay_per_mile__max,pay_per_mile__p01,pay_per_mile__p05,pay_per_mile__p10,pay_per_mile__p25,pay_per_mile__p50,pay_per_mile__p75,pay_per_mile__p90,pay_per_mile__p95,pay_per_mile__p99,pay_per_mile__frac_neg,pay_per_minute__mean,pay_per_minute__sd,pay_per_minute__min,pay_per_minute__max,pay_per_minute__p01,pay_per_minute__p05,pay_per_minute__p10,pay_per_minute__p25,pay_per_minute__p50,pay_per_minute__p75,pay_per_minute__p90,pay_per_minute__p95,pay_per_minute__p99,pay_per_minute__frac_neg,pay_per_hour__mean,pay_per_hour__sd,pay_per_hour__min,pay_per_hour__max,pay_per_hour__p01,pay_per_hour__p05,pay_per_hour__p10,pay_per_hour__p25,pay_per_hour__p50,pay_per_hour__p75,pay_per_hour__p90,pay_per_hour__p95,pay_per_hour__p99,pay_per_hour__frac_neg,fare_per_mile__mean,fare_per_mile__sd,fare_per_mile__min,fare_per_mile__max,fare_per_mile__p01,fare_per_mile__p05,fare_per_mile__p10,fare_per_mile__p25,fare_per_mile__p50,fare_per_mile__p75,fare_per_mile__p90,fare_per_mile__p95,fare_per_mile__p99,fare_per_mile__frac_neg,fare_per_minute__mean,fare_per_minute__sd,fare_per_minute__min,fare_per_minute__max,fare_per_minute__p01,fare_per_minute__p05,fare_per_minute__p10,fare_per_minute__p25,fare_per_minute__p50,fare_per_minute__p75,fare_per_minute__p90,fare_per_minute__p95,fare_per_minute__p99,fare_per_minute__frac_neg,trip_miles__mean,trip_miles__sd,trip_miles__min,trip_miles__max,trip_miles__p01,trip_miles__p05,trip_miles__p10,trip_miles__p25,trip_miles__p50,trip_miles__p75,trip_miles__p90,trip_miles__p95,trip_miles__p99,trip_miles__frac_neg,trip_time_min__mean,trip_time_min__sd,trip_time_min__min,trip_time_min__max,trip_time_min__p01,trip_time_min__p05,trip_time_min__p10,trip_time_min__p25,trip_time_min__p50,trip_time_min__p75,trip_time_min__p90,trip_time_min__p95,trip_time_min__p99,trip_time_min__frac_neg,speed_mph__mean,speed_mph__sd,speed_mph__min,speed_mph__max,speed_mph__p01,speed_mph__p05,speed_mph__p10,speed_mph__p25,speed_mph__p50,speed_mph__p75,speed_mph__p90,speed_mph__p95,speed_mph__p99,speed_mph__frac_neg,base_passenger_fare__mean,base_passenger_fare__sd,base_passenger_fare__min,base_passenger_fare__max,base_passenger_fare__p01,base_passenger_fare__p05,base_passenger_fare__p10,base_passenger_fare__p25,base_passenger_fare__p50,base_passenger_fare__p75,base_passenger_fare__p90,base_passenger_fare__p95,base_passenger_fare__p99,base_passenger_fare__frac_neg,driver_pay__mean,driver_pay__sd,driver_pay__min,driver_pay__max,driver_pay__p01,driver_pay__p05,driver_pay__p10,driver_pay__p25,driver_pay__p50,driver_pay__p75,driver_pay__p90,driver_pay__p95,driver_pay__p99,driver_pay__frac_neg,tips__mean,tips__sd,tips__min,tips__max,tips__p01,tips__p05,tips__p10,tips__p25,tips__p50,tips__p75,tips__p90,tips__p95,tips__p99,tips__frac_neg,total_rider_payment__mean,total_rider_payment__sd,total_rider_payment__min,total_rider_payment__max,total_rider_payment__p01,total_rider_payment__p05,total_rider_payment__p10,total_rider_payment__p25,total_rider_payment__p50,total_rider_payment__p75,total_rider_payment__p90,total_rider_payment__p95,total_rider_payment__p99,total_rider_payment__frac_neg,response_sec__mean,response_sec__sd,response_sec__min,response_sec__max,response_sec__p01,response_sec__p05,response_sec__p10,response_sec__p25,response_sec__p50,response_sec__p75,response_sec__p90,response_sec__p95,response_sec__p99,response_sec__frac_neg
fhvhv_tripdata_2019-02.parquet,Uber,HV0003,13332146,-0.13332174434039126,0.6611252830188906,-87.72649572649573,0.997315269918632,-2.55484182669895,-1.1557012541246365,-0.7283448176456319,-0.25799368696100305,0.05968383313106243,0.2043069146413585,0.27789830991104963,0.33144084996307,0.4550446325630771,0.43306321427923156,4.352770731654121,2.87692715621682,0.008181246066708621,644.3809523809524,1.344985704933255,1.8545654909454992,2.15678079553757,2.748430371974969,3.694369593695671,5.054165130765743,7.123461728629562,9.004091969729346,14.845550594566417,0.0,0.8439643590569598,0.4036159092694118,0.004246227800774469,49.96875,0.2986065936484953,0.378252074153942,0.4550929039288014,0.641616550729686,0.7522491536593076,0.9578275734677378,1.284085603342979,1.5736616026768497,2.344294512307924,0.0,50.63786154347227,24.216954556163454,0.25477366804646817,2998.125,17.91639561890968,22.695124449236427,27.305574235728127,38.49699304378097,45.134949219558486,57.46965440806387,77.04513620057791,94.41969616060996,140.65767073847587,0.0,4.485604871647069,3.6286382353935682,0.02565694185805918,1471.1818181818182,0.7671332909375128,1.2880470962613157,1.6669463007133867,2.5303498306319137,3.7468262288354603,5.471144937881232,7.75060050129347,9.885943928888214,17.033790213552408,0.0,0.8716544837020841,0.5072981027627084,0.008020810752221982,83.71409395973154,0.1481344921074419,0.2512826134406183,0.33160991709621995,0.5387343979091547,0.8275214450854176,1.0766822058313021,1.4077408680021444,1.7217356022800032,2.551229142189334,0.0,4.701757934544528,5.283877445566151,0.1,100.0,0.49206910084415384,0.782580444957222,1.0046952981859436,1.5797784406513797,2.9211795082630707,5.76681394202938,10.347100684423074,15.000939928628652,25.571277949519178,0.0,18.725767297080623,12.6670333821146,0.5,296.93333333333334,3.143708845018106,4.973632645886238,6.362162154797219,9.686886513823922,15.544136461988494,24.40964739889544,35.117202476744055,42.997956193269715,62.01263140801024,0.0,13.638729204785957,7.048468232232977,0.08702220879286901,81.98019801980199,4.260919355044659,5.898827709119474,6.909603389334414,8.907905058288463,11.71142600930032,16.274455850993746,23.494337142475977,28.472202509090657,37.758881185943764,0.0,15.838351736486757,16.657920259908725,1.01,494.54,2.207619202561186,3.425117538198205,4.366409065653154,6.686373046983409,10.5993669378865,18.721795754197185,32.31328545536138,45.8644093385893,84.94263802511026,0.0,15.575311014738523,15.000938230988305,0.51,425.44,2.8788939338641435,5.350902694620447,5.39,6.729737875353381,10.795476037583159,18.174628095085694,31.22751279729323,43.45448220624007,78.0369033372295,0.0,0.41687950236967686,1.71433226468682,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000205871804,2.999883346337209,8.05404901521575,0.0,,,,,,,,,,,,,,0.0,166.70082063307737,184.43292713733643,1.0,8255.0,5.0,7.8008451892601105,9.999987453282593,34.152072429672025,111.06767179277983,233.61429021550532,402.75773041158084,521.0766596423492,815.7128520517991,0.0
fhvhv_tripdata_2019-02.parquet,Lyft,HV0005,3516927,0.18605631092801925,0.16118992392001638,-79.12578616352201,0.9663440524508274,-0.26464823168296425,-0.05081680566110071,0.028478845260568566,0.13021053541056424,0.19908878448494693,0.2636883025622905,0.3290873501508453,0.3663612337566285,0.4385392263716119,0.0771045290391299,4.168079674286226,2.421345758977444,0.1740956072351421,1047.0434782608695,1.8441511213421815,2.0799567280019033,2.2756530428684716,2.8188736978286455,3.6792219508032264,4.813880751760771,6.422948345359613,7.8455527446596784,12.35633233584882,0.0,0.8582236377338419,0.31434065116236054,0.022459893048128343,43.11,0.5392588350345426,0.6088416569679711,0.6394187000119235,0.6934347594630559,0.7745490274713214,0.9198162776600108,1.118948792989583,1.3531353650269238,1.897286548995798,0.0,51.49341826404298,18.86043906974159,1.3475935828877006,2586.6,32.35553010207272,36.530499418078364,38.36512200071546,41.60608556778325,46.47294164827881,55.1889766596003,67.13692757937517,81.18812190161518,113.83719293974777,0.0,5.2241279596000725,3.0175590728599495,0.026790227464195453,918.0952380952382,2.0850369112706892,2.477405083523248,2.760506285036203,3.4872363634295405,4.622628859148575,6.092087983546754,8.12362442284049,9.928914759424345,15.60750245573214,0.0,1.0825920347455051,0.4299187237104887,0.01262071702606165,28.820168067226888,0.5094397865995481,0.6485984772363645,0.7223264676734674,0.8468178846225063,1.0047986158444582,1.2149402329546515,1.4800590055521432,1.6901946699733388,2.5321422510006846,0.0,5.157143238969895,5.972367962688614,0.1,100.0,0.4989170718579114,0.7915911786168718,1.0172685638041055,1.6071146568413872,3.053023603709008,6.332083436612777,11.842419061192723,17.043197557223728,28.758270348672923,0.0,18.653439267234962,13.081313000930598,0.9833333333333333,300.0,2.9833333333333334,4.983333333333333,5.984084405031654,9.788648147916607,15.139231812287582,23.986666152582313,35.173600791621794,43.57143949794414,64.2300965859949,0.0,14.79709659236401,7.956352469423036,0.04330144910934189,1083.0,4.225268239312416,5.985281423080483,7.118362590081942,9.354280442301935,12.590519464700265,18.077565014436182,26.130905533007272,31.365530189765373,40.57610356632603,0.0,19.219155546762625,15.37333474852657,1.59,487.7,6.376998786910171,6.69,6.7905546589904695,9.016795544492638,14.390713271760701,23.797306558983262,37.52629891265547,48.498519875598085,76.72852765176313,0.0,15.599436678739599,12.812803122552472,3.15,365.77,5.39,5.39,5.39,7.103667980210135,11.53087111302091,19.30110754878533,30.77880558021049,40.01502715266168,64.43127548236039,0.0,0.9387021823313179,2.3894991160041936,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3262798465163765,5.228970679445649,11.043839902666063,0.0,,,,,,,,,,,,,,0.0,1257.2206428571426,666.9639723941586,366.0,3096.0,366.0,413.5362009145841,530.7000013142824,701.0,1156.4135,1640.0,2227.8997066020966,2498.285130799651,3096.0,0.0
fhvhv_tripdata_2019-03.parquet,Uber,HV0003,17081551,-0.18743097859210334,0.6194746707066269,-94.20714285714286,0.996265172735761,-2.3329271270930576,-1.0608177533157324,-0.6871424220500643,-0.3170276541349703,-0.07500227402115689,0.13944414918503448,0.24940135000260635,0.29640233503254476,0.4299065231161937,0.5847613603706128,4.409697276316474,2.81290778421237,0.01790189760114572,895.5,1.4151999951763092,1.9610886249699075,2.247589351197838,2.8473167249997355,3.7664658320074564,5.086705999412686,7.148230184122023,8.987149682810154,14.596802846250435,0.0,0.8583952951245758,0.3911527071637205,0.005323542909591555,75.93529411764706,0.3049345033930382,0.40119378956581336,0.49918227739311505,0.6595628155697474,0.7641019518871636,0.9706229322801583,1.2813243788285957,1.5595011096292613,2.323980269953171,0.0,51.503717707526604,23.46916242982081,0.3194125745754933,4556.117647058823,18.296070203582577,24.07162737394858,29.950936643586875,39.573768934185026,45.84611711322995,58.23737593680901,76.87946272971581,93.57006657775615,139.43881619719008,0.0,4.198623334534372,3.278421045788396,0.027220630372492834,1309.8333333333335,0.8388186948664131,1.394438310595231,1.7807089734607657,2.5246479714793413,3.484846880639725,4.962642027202767,7.0903616994442435,9.07615848606409,15.801878381133346,0.0,0.8244414839858853,0.47373130164510435,0.00504127358490566,124.01298701298701,0.16066188011020163,0.2691638041994753,0.3585080397509277,0.5419348585714397,0.7502285599669838,1.000811393732403,1.3248594207270354,1.6302699679437893,2.4387165136087283,0.0,4.705380500869498,5.235988126994885,0.1,100.0,0.49576821086337886,0.7899690145224098,1.0121566714383792,1.5946190995871323,2.9458200117069335,5.779893481542884,10.36359321434382,14.918540244185504,24.935257262364527,0.0,18.84722228873298,12.949179783883197,0.5,299.55,3.138719013968115,4.959441510032577,6.345729014426276,9.671106618145581,15.536603702250359,24.454929292219884,35.55377683457228,43.846759157251256,63.823315137668075,0.0,13.638965376722588,6.917681123259245,0.03342840087550574,72.08163265306122,4.24185952409951,5.964041739341765,7.0130425285239895,9.002079302110955,11.772211138582312,16.26892295552959,23.257638829049437,28.095028316154156,37.352324098825264,0.0,15.220320494354981,16.38868666606766,1.01,499.85,2.502169781411992,3.860444248838243,4.592695328464069,6.4085676220871814,9.897777281697355,17.758077103537808,31.303504707761146,44.42757836752999,83.47789344377946,0.0,15.958389454724806,15.156152079652832,0.51,455.11,3.092579073876114,5.39,5.39,6.905041875621246,11.132918580497693,18.765046849107467,32.1310655652969,44.20252188557758,78.1546442500916,0.0,0.41142203655860277,1.709431228822758,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000172444867,2.9893647917823194,7.866815046388684,0.0,,,,,,,,,,,,,,0.0,174.7621296216017,181.38294916289178,-1494.0,10814.0,5.999967111879047,9.999999827124373,13.999982124634437,46.424681920425925,122.92425112823516,244.97901348318874,406.18772921976074,520.6174790296878,791.7710625455379,0.0013477698834256913
fhvhv_tripdata_2019-03.parquet,Lyft,HV0005,3547978,0.1738620285984887,0.16943361954679256,-34.12665684830633,0.8405580468360737,-0.28600148148833654,-0.05602574104593832,0.02438535322216998,0.12462186416922595,0.1967656168327819,0.24993308549399923,0.3022818872111406,0.3422200578382342,0.423759974512652,0.08021244776602335,4.219270137659925,2.37229205400727,1.043046357615894,767.1515151515151,1.9109909110181194,2.125793952096606,2.318353461990464,2.870106969193865,3.727000185575787,4.846517806403782,6.475741012254624,7.944415039885605,12.468345702654018,0.0,0.8702191000241467,0.31366425291217187,0.35,31.71,0.5884655591362384,0.6272909515941965,0.6527652455897094,0.7012379755886212,0.7806099803780454,0.931525644385186,1.1467200395669455,1.3475000226371388,1.8931044124078469,0.0,52.21314600129228,18.819855174729827,21.0,1902.6,35.30793354817441,37.63745709565164,39.16591473538265,42.074278535317646,46.833457941202056,55.89153866311094,68.80320237401611,80.85000135822824,113.58626474447067,0.0,5.208503351906781,2.9989280945295724,0.06701392367023941,1022.8787878787879,2.1218787428091,2.492749779008136,2.765419822808404,3.4922844584712993,4.619962441419736,6.032783017073757,8.064875859437793,9.89704267844638,15.57037776831645,0.0,1.0812192579371258,0.42678586025565685,0.023333333333333334,28.2,0.5084447630345524,0.6529670022491922,0.7281253475934522,0.8520965644088316,1.0016995492147998,1.205472051678609,1.4644620609318355,1.707450591486794,2.4971478241750495,0.0,5.337255428303035,6.255387925134922,0.1,99.91,0.5009736842618411,0.7961293446111616,1.0218478685418733,1.6196959479916833,3.101432475538487,6.562434781265453,12.444128712860502,17.599483592942175,29.919938099418815,0.0,19.24245781681848,13.954752509075323,1.0,300.0,2.9999818542173435,4.999987374933868,6.0,9.862866592215981,15.607395923118357,24.999885657710955,36.71538622824967,45.778647707865794,68.25632124993264,0.0,14.818406207064783,7.958476669051399,0.07306273062730628,506.4,4.171574599808303,6.026712835584655,7.173848427382855,9.399732387948585,12.576340008083056,18.07814755274803,26.16290711914956,31.47038075499671,40.85445534902535,0.0,19.89289311568276,16.451003842550875,1.04,488.83,6.689971824332161,6.690262075116558,6.84,8.954810434515158,14.590748871964914,24.75592391439639,39.73875476641554,51.15299979537085,81.22511788423252,0.0,16.474484086496886,14.064853056466978,3.15,404.05,5.39,5.39,5.39,7.134049987295725,11.914950485654956,20.48975533050883,33.29224705435024,43.36728790806328,69.81565116072181,0.0,1.0672713049517264,2.6042549556666525,0.0,75.0,0.0,0.0,0.0,0.0,0.0,3.8304663712431834e-05,3.922906266394714,5.879191417502481,12.061846571449447,0.0,,,,,,,,,,,,,,0.0,1593.5886135458165,926.1010140639901,16.0,5267.0,28.264729788323866,408.30000112205744,599.0000093504786,995.0,1413.3333333333333,2044.3888888888887,2746.3249446451664,3357.9997606277466,4964.620569705963,0.0
fhvhv_tripdata_2019-04.parquet,Uber,HV0003,15497664,-0.13025197857724,0.6156669049900457,-112.37735849056604,0.9971705527901493,-2.3477648520850463,-1.058207676792401,-0.6767542888890442,-0.26308590002591614,0.030317923432576294,0.19496751462636594,0.27705786023460494,0.3316224140434818,0.45692179068436306,0.46747613059619825,4.390100307296259,2.7670300960275904,0.00861244019138756,821.4,1.4378502043224928,1.9879038134873495,2.2682984136720212,2.8686845280072037,3.7666313540267056,5.047871513745603,7.043073633167274,8.857145700874275,14.415884552345199,0.0,0.8606538379677178,0.383409081122419,0.004475756319933692,58.57570093457943,0.30685618936740294,0.4092240384795176,0.5213002549579153,0.6636108048046262,0.7659472747965068,0.9699132834851472,1.2820747860277124,1.5547655633134767,2.297355742979334,0.0,51.639230278137184,23.004544867344308,0.26854537919602156,3514.542056074766,18.41137136204415,24.553442308770798,31.278015297475168,39.81664828827766,45.95683648779011,58.19479700910931,76.92448716166268,93.28593379880907,137.84134457875956,0.0,4.441060319774792,3.442263044804661,0.02649441646595139,1437.4545454545455,0.8543936469765305,1.4625341430105654,1.8768214473236522,2.6463349305971002,3.727636100397837,5.326441917770911,7.488291076349194,9.490629843155043,16.198019650491336,0.0,0.8763610345328006,0.48029052892096985,0.008437200383509109,89.3214953271028,0.1581058245837008,0.2810458744672706,0.3770078132237834,0.5755665198483854,0.8229541558471316,1.0693872618831444,1.3872149451068203,1.684732299248941,2.482175135657921,0.0,4.687193077614267,5.238016146351398,0.1,99.99,0.5044830775103629,0.7981188909998681,1.0194091934114338,1.5932339583045296,2.920707339325057,5.742172919113441,10.31861945856694,14.855536975875236,25.13017163633781,0.0,18.735540788597447,13.065027389298264,0.5166666666666667,296.75,3.145038730575295,4.9386899834027425,6.299968573940525,9.549707575255189,15.327390045736578,24.24154784664471,35.45853839139706,43.89332109811462,64.57508513359154,0.0,13.728855428969307,6.960160545751577,0.05863828863068737,69.7282258064516,4.185521803842923,5.9567151086844845,7.041127763536227,9.068460681158543,11.86818433326899,16.387176895343874,23.41357550493572,28.272649883366913,37.49218537186769,0.0,16.103707233595646,16.82307491287007,1.01,499.28,2.2984053255446617,3.5115511443350735,4.525065238488339,6.7099615966158686,10.805206270180141,19.15385401644451,32.87401041850285,46.232410440104786,85.81749616891683,0.0,15.997477747531372,15.400505266666796,0.51,469.69,3.167649249792419,5.39,5.39,6.815334369467451,11.004196578572298,18.76700630062515,32.47975898760552,44.77357344314753,79.49952123380453,0.0,0.43521616354566683,1.794573216328815,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002831822168,2.999992874240008,8.900967037165682,0.0,,,,,,,,,,,,,,0.0,166.6861941902986,173.22417064451864,-1494.0,66032.0,5.999185165831336,10.315213675450698,13.999960247543067,38.99274253086761,116.92137481051545,236.00335904146792,394.8473515800926,504.23681454001655,758.5524213388773,0.0020457276657953097
fhvhv_tripdata_2019-04.parquet,Lyft,HV0005,3278810,0.1889889146900778,0.15361098848233143,-92.58974358974359,0.7662860980523841,-0.272290354235516,-0.042137575826546675,0.03940575944080492,0.1404968580185488,0.21198830409356728,0.25604947166403264,0.31954406517308576,0.3590519882209323,0.4386384366209552,0.07076134329223102,4.165512455958502,2.2525165813909065,1.375976199330606,193.83333333333334,1.908120212002631,2.1216059860578294,2.3094794505755045,2.8432132920048145,3.6883870810694233,4.790539572086374,6.371320493305586,7.793413556618426,12.229335941924566,0.0,0.8651484804647986,0.30256588204775825,0.35,42.1,0.5871398470874549,0.6261730840416168,0.6516312486179524,0.7002970312328467,0.7793721416542732,0.926938836589593,1.1360635121909846,1.347499532488201,1.8327524470703467,0.0,51.90890882779104,18.15395292286549,21.0,2526.0,35.22839082524717,37.570385042497186,39.09787491707747,42.01782187397164,46.76233039641174,55.61633019537584,68.16381073145931,80.849971949292,109.96514682422087,0.0,5.222106692620488,2.864042307365163,0.04102384291725105,268.9090909090909,2.176798612245982,2.5469144003651274,2.8201303012180134,3.5353595498787374,4.666098669254413,6.047110879463335,8.00220247863467,9.771903684557008,15.330659757346421,0.0,1.0943742833101926,0.4156576547436021,0.007548387096774193,29.79,0.5097153034547778,0.6584475263168613,0.7373748855633092,0.8635196473231337,1.0204918453526615,1.22774669104011,1.4818920420788027,1.7100617317376081,2.402066966676669,0.0,5.458911144592561,6.3255495467859255,0.1,99.9,0.5132581628599578,0.8205403708571547,1.053628884887191,1.6804726553225617,3.2211860557965237,6.779936497918553,12.603731809934802,17.679389750572593,30.541003732101448,0.0,19.69681713792504,14.276556629771845,1.0,300.0,3.0,5.0,6.0,9.999984965583641,16.0,25.14826776555035,37.55724484782967,46.85378418413585,70.10411663113578,0.0,14.930617512034054,8.020672426335425,0.16216216216216217,843.0,4.125573778829207,6.013434840336448,7.1773268651983315,9.429460407808522,12.695911476023753,18.302006574317744,26.365825437638,31.63327738460997,40.95000025151775,0.0,20.651935891552306,16.945881825914196,1.07,472.06,6.839983927003059,6.84,6.84,9.33074117860754,15.298831022872543,25.775790197482987,41.09448791473398,52.70151048987708,84.32255983939875,0.0,16.794621509087442,14.270208138780713,3.15,354.06,5.39,5.39,5.39,7.340295029167847,12.248702438591923,20.9055897923573,33.769627818003116,43.973649860271074,71.3971277062651,0.0,1.1161020797179275,2.7097094188616184,0.0,75.0,0.0,0.0,0.0,0.0,0.0,9.059774176161811e-05,4.055107942961526,6.231282525572389,12.58890274239683,0.0,,,,,,,,,,,,,,0.0,1442.986111111111,957.5182737478144,15.0,5514.0,15.939999967813492,251.00000429153442,416.7000070810318,732.0,1280.75,1936.5,2693.5999450683594,3374.099747657776,4321.141742706299,0.0
fhvhv_tripdata_2019-05.parquet,Uber,HV0003,15739336,-0.027676329294469216,0.4939816753361786,-99.16981132075472,0.9949497500126256,-1.723355400685892,-0.7520163117873953,-0.467273642785545,-0.13301808243164642,0.0918391492564509,0.22170934407078952,0.2972512753654534,0.3523110336718685,0.4869810062544817,0.3757332583788795,4.6446302525244905,3.0206031805520763,0.015617679212868968,869.1999999999999,1.5252382845436767,2.079949701354661,2.361171623729646,2.9947416098563946,3.9186275910023682,5.319195581406207,7.553200562176749,9.587272991703916,15.825547849066314,0.0,0.8880646981223363,0.4032477999752616,0.008332176086654632,55.219834710743804,0.31440214972253094,0.43504480534052314,0.5684203016447571,0.6688928587370989,0.779049403308395,1.0045371701683823,1.340758019289035,1.633634926149925,2.401158336851708,0.0,53.283881887402494,24.194867998514358,0.49993056519927787,3313.190082644628,18.864128983351737,26.102688320431604,34.10521809868348,40.133571524226475,46.74296419850432,60.27223021010235,80.44548115734204,98.01809556899549,144.06950021110256,0.0,4.985738516590569,3.6815888601123747,0.036065573770491806,1312.2999999999997,1.119382907728051,1.8015148535956165,2.222374528869845,3.0008455527591975,4.193674272623986,5.873315043040097,8.333769778980933,10.673584344988885,18.266140875786157,0.0,0.9566798231483731,0.49973291766778966,0.010593166518480883,85.04628099173553,0.20744338965169776,0.3501385933956589,0.45495334123182335,0.6628467588267908,0.8861821613512217,1.1356300996259951,1.4955483293987952,1.8185215297044965,2.6734737672872924,0.0,4.75205039272206,5.413780393386055,0.1,100.0,0.49800229595366957,0.791082160457989,1.0120657311619794,1.5840614841194713,2.903497389663912,5.781764734011316,10.572633263622423,15.435852047744966,25.919752388732128,0.0,19.4321373521282,14.27887796259829,0.5166666666666667,298.6333333333333,3.1478294470597623,4.959237996102766,6.331937509819452,9.619237504009016,15.535731539090115,24.93105902761403,37.339363726446834,47.20948917902241,71.50133727909108,0.0,13.482554652829402,6.90311364119543,0.10547905068854381,75.4816247582205,4.002510994384803,5.761648479859937,6.8403680341984,8.87952004406226,11.67220931200751,16.077739876548076,22.996679376020296,27.889095298465985,37.292707984129635,0.0,17.95393638533705,18.290532872204974,1.01,495.93,2.9652017594034907,4.502644469120592,5.633610060449177,7.43817798265206,12.102834398123537,21.211617696677244,36.54784118345429,51.15494616362809,94.81334273847834,0.0,17.17325002328875,17.066286285319123,0.51,507.59,3.3054749482934245,5.39,5.39,7.037885726793493,11.539891798157146,20.14020650484693,35.65216601586296,49.44798066053056,87.40189968908334,0.0,0.5348378552944345,2.1258868120098486,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077579021780145,3.5949454131701786,10.129487981379128,0.0,,,,,,,,,,,,,,0.0,179.67269292681723,181.02435015455916,-1246.0,17868.0,5.999977549685397,10.51129068603818,13.99999370828996,49.47102515516742,130.08792301255676,251.0039067349416,411.30876197953194,526.4781213810525,813.4719679436018,0.0018783511578887445
fhvhv_tripdata_2019-05.parquet,Lyft,HV0005,3571602,0.17362929000687036,0.21659194195768866,-63.73913043478261,0.911417567399677,-0.52694816741237,-0.10367477587386308,0.0066537647222847315,0.12820575290307226,0.21198830409356728,0.2587386464117719,0.3264680254614252,0.37148142628016284,0.45281979414845996,0.09519873714932403,4.447549064142807,3.158962935952668,1.0901563937442502,1438.3999999999999,1.9229717592684499,2.160430739370176,2.370636027660899,2.9552597885289926,3.8315849152038655,5.04681905728276,6.894510174108496,8.625313733994364,14.699921879643329,0.0,0.8560604541085464,0.35118111121405826,0.2769770159719517,94.89473684210527,0.5728201968110495,0.609672979254953,0.6334013209692343,0.681544718516964,0.7660826980151263,0.9239595504337607,1.155734848242012,1.3551086045427332,2.026469609324058,0.0,51.36362724651249,21.070866672842026,16.618620958317102,5693.684210526316,34.369211808662854,36.58037875529699,38.00407925815408,40.89268311101657,45.96495558625045,55.43757302602582,69.34409089452052,81.30651627256474,121.5881765594438,0.0,5.460532463979918,3.6593204053318047,0.05159441060551773,2186.057142857143,2.2439046957471684,2.6335681407230744,2.9157722828879873,3.658652938495889,4.795960305504487,6.266980675122158,8.444786306121994,10.471115164472119,16.967014666102987,0.0,1.0674140571115676,0.41086384523211567,0.01201492537313433,49.99999999999999,0.48905890463784457,0.6320077052984565,0.7069740862662621,0.8347090484173928,0.9903346446039405,1.2041081168539023,1.4862460523170606,1.7245314291620517,2.476254558266385,0.0,5.344113325337176,6.161157467829252,0.1,100.0,0.5056073355969164,0.8143793060085184,1.046350497337653,1.6564901501557696,3.1421259119761435,6.630812065003298,12.379851982618778,17.450918047088347,29.454453422956774,0.0,20.62200387015793,15.20937555598667,0.5,299.2,3.2935537847564778,5.290799672914786,6.84573760240838,10.2745753115017,16.480346341442285,26.341496692125933,39.49430566159495,49.98520758828963,75.67160531156301,0.0,14.016413184873167,7.656446411167895,0.028519692168401996,702.0,3.853342805959368,5.634253295100436,6.732093201667166,8.853861200874936,11.881673842380017,17.021826326394805,24.78229423049921,30.021454700422755,39.42085101835272,0.0,21.203895873759613,17.807868173496967,1.44,468.45,6.839960477381878,6.84,6.913253042212398,9.47648679047393,15.466176522801167,26.32529560891993,42.65873405059382,54.87453147759586,88.56854718303563,0.0,17.366266395369333,14.739298851982236,3.15,384.22,5.39,5.39,5.39,7.563172563841694,12.644705921156946,21.681670693409984,35.19669884404388,45.611754727858994,73.35605053180214,0.0,1.1330421922711233,2.809085689317425,0.0,107.33,0.0,0.0,0.0,0.0,0.0,1.4773507418938773e-05,4.082845354938894,6.330023973903425,13.136593377269604,0.0,,,,,,,,,,,,,,0.0,816.5387596899225,1252.4675009373664,-15701.0,3937.0,8.079999942332506,14.0,15.70000009611249,304.3333333333333,831.5,1262.4444444444443,1897.1998862028122,2122.999953866005,2613.680009841919,5.599728077204571e-07
