Country Code,Country Name,Year,Last_Known_ECI,Ensemble,ECI_std,LASSO,Ridge,Elastic Net,RF
IRQ,Iraq,2024,-1.575,-1.163531194248019,0.25443603450728086,-0.9836420121777549,-1.2269112272611027,-0.8933147310080578,-1.550256806545161
IRQ,Iraq,2025,-1.575,-1.1279955006043467,0.27172430175655105,-0.9217154920769486,-1.2373598560216004,-0.8328488608048886,-1.5200577935139492
IRQ,Iraq,2026,-1.575,-1.108625799969495,0.29555147262864767,-0.871216061469825,-1.2627264705426366,-0.7857106623424841,-1.5148500055230343
IRQ,Iraq,2027,-1.575,-1.098895506607377,0.3200007717950689,-0.8300802936484195,-1.300075918029686,-0.7489293968192354,-1.516496417932166
IRQ,Iraq,2028,-1.575,-1.0996617424596566,0.3486881901537893,-0.7966173615751819,-1.347123267693891,-0.7201965032841773,-1.5347098372853767
IRQ,Iraq,2029,-1.575,-1.1011425291612675,0.3714352520985443,-0.7694417563488869,-1.402089767601245,-0.6977179991557934,-1.5353205935391443
IRQ,Iraq,2030,-1.575,-1.1072753515227534,0.39511210155250137,-0.7474181549159384,-1.463590711283542,-0.6800997806737136,-1.537992759217819
KAZ,Kazakhstan,2020,-0.23,-0.30937370967949884,0.021351239712895764,-0.29036963524323867,-0.31859079068893825,-0.2884844631192741,-0.3400499496665442
KAZ,Kazakhstan,2021,-0.23,-0.3902328599636363,0.05722918078994143,-0.34423397082238627,-0.3951475595716964,-0.33965284443292226,-0.48189706502754037
KAZ,Kazakhstan,2022,-0.23,-0.43913620893675875,0.05378134476420337,-0.3927676898514255,-0.4622401117917671,-0.38513589899842693,-0.5164011351054153
KAZ,Kazakhstan,2023,-0.23,-0.4771716078528905,0.045766567975398735,-0.4369333590946661,-0.5218689656542557,-0.4262008864766691,-0.523683220185971
KAZ,Kazakhstan,2024,-0.23,-0.5098591993470281,0.043716797468676905,-0.4775197315057554,-0.5755914662750734,-0.46383259427684764,-0.5224930053304359
KAZ,Kazakhstan,2025,-0.23,-0.5413899132466328,0.04908335457854223,-0.5151731323526698,-0.62461996137624,-0.49879630063771174,-0.5269702586199095
KAZ,Kazakhstan,2026,-0.23,-0.5701033537330354,0.058225622719100936,-0.5504231778480561,-0.6698982282772904,-0.5316867032343457,-0.5284053055724495
KAZ,Kazakhstan,2027,-0.23,-0.5986823711916727,0.06767421644076621,-0.5837038496828612,-0.7121609700775839,-0.5629659415956728,-0.5358987234105729
KAZ,Kazakhstan,2028,-0.23,-0.627277827433352,0.07588114065177563,-0.6153707640628961,-0.7519801316978507,-0.5929931443228987,-0.5487672696497624
KAZ,Kazakhstan,2029,-0.23,-0.6635071160467543,0.07496709839526083,-0.645715322419312,-0.789800955566813,-0.6220473902312561,-0.5964647959696361
KAZ,Kazakhstan,2030,-0.23,-0.7093227814392131,0.06857216609260315,-0.6749763068792708,-0.8259700499209451,-0.6503455514519261,-0.6859992175047107
KWT,Kuwait,2020,0.419,0.3132811350127106,0.01336794651352082,0.33030761062720393,0.31619412627015786,0.31374285441102734,0.2928799487424534
KWT,Kuwait,2021,0.419,0.2407541945874463,0.01893057374630325,0.25404459106235755,0.21761260470018007,0.2273389125979024,0.2640206699893452
KWT,Kuwait,2022,0.419,0.16557244258380682,0.029226216189554843,0.18796652958197924,0.1223654374882398,0.15558579434891573,0.19637200891609255
KWT,Kuwait,2023,0.419,0.10762607501326482,0.05316715324240996,0.130234295185773,0.029759787319972086,0.09521783024452513,0.1752923873027891
KWT,Kuwait,2024,0.419,0.059113122926055854,0.08403541941075413,0.07934085473856856,-0.0607436994335766,0.04369726876762203,0.17415806763160943
KWT,Kuwait,2025,0.419,0.014424125534966699,0.11513997831849093,0.0340513049789154,-0.14956489383164984,-0.0009479766390082522,0.1741580676316095
KWT,Kuwait,2026,0.419,-0.0286496096431951,0.14425400664330662,-0.00664626685711478,-0.23703065324003936,-0.040250414324953354,0.1693288958493271
KWT,Kuwait,2027,0.419,-0.07020853746120867,0.17215435744232666,-0.04358104915517569,-0.32339542657876597,-0.07540095644006983,0.1615432823291768
KWT,Kuwait,2028,0.419,-0.11163828312540877,0.19777100025851033,-0.07743250105780641,-0.4088572949060392,-0.10732506074715364,0.14706172420936428
KWT,Kuwait,2029,0.419,-0.16138993803967824,0.21136200325589433,-0.10875738956074343,-0.4935704585447305,-0.13674190042016465,0.0935099963669256
KWT,Kuwait,2030,0.419,-0.20452922676633636,0.23247747516181666,-0.1380119444328335,-0.5776549579458983,-0.1642103448910051,0.061760340204391466
LBR,Liberia,2020,-0.849,-0.8854877665965182,0.015265554723660415,-0.8802652881970621,-0.8890895791227429,-0.9074000903283302,-0.8651961087379376
LBR,Liberia,2021,-0.849,-0.9127537694879585,0.030427816574120938,-0.9027314332307584,-0.9325542088914638,-0.9476334104422149,-0.8680960253873965
LBR,Liberia,2022,-0.849,-0.9362747905081917,0.043213435265812124,-0.9179873249947519,-0.9793441372644652,-0.9737493344728381,-0.8740183653007118
LBR,Liberia,2023,-0.849,-0.9556046921947021,0.058248020224393765,-0.9273349423679266,-1.0294206337292864,-0.9888946308234122,-0.8767685618581831
LBR,Liberia,2024,-0.849,-0.9717194810694803,0.07664974165239764,-0.9318411616692908,-1.0827535477123162,-0.9955146530381308,-0.8767685618581831
LBR,Liberia,2025,-0.849,-0.9859944662091569,0.09798451891801695,-0.9323802098917096,-1.1393194078719358,-0.9955096852147987,-0.8767685618581831
LBR,Liberia,2026,-0.849,-0.9980466883791351,0.12326630338618483,-0.9296684520171746,-1.1990999424536997,-0.9903564380159476,-0.8730619210297185
LBR,Liberia,2027,-0.849,-1.0068889392145177,0.15344970220039184,-0.9242928966734365,-1.2620809274300284,-0.981202463212049,-0.8599794695425564
LBR,Liberia,2028,-0.849,-1.015031899785547,0.18600854711596368,-0.9167345544315249,-1.3282512898105763,-0.9689395232175859,-0.846202231682501
LBR,Liberia,2029,-0.849,-1.0086903969851764,0.23390706001792097,-0.90738757821953,-1.397602409595521,-0.9542606065532924,-0.775510993572362
LBR,Liberia,2030,-0.849,-1.0060076352576004,0.28020702100778383,-0.8965749474896285,-1.4701275763665738,-0.937704234558563,-0.7196237826156369
LBY,Libya,2020,-1.425,-1.4257532925921934,0.1099285732123475,-1.318779764411142,-1.5473410076882277,-1.313557044760572,-1.523335353508832
LBY,Libya,2021,-1.425,-1.4390400845236013,0.20618727806910397,-1.2359901753780296,-1.6968590534827355,-1.237223528838041,-1.5860875803955994
LBY,Libya,2022,-1.425,-1.4556637881001402,0.2924405965175333,-1.1724002848613804,-1.8700225522156693,-1.188173556178679,-1.5920587591448316
LBY,Libya,2023,-1.425,-1.4960139440226903,0.3849432027585506,-1.1245431408673694,-2.0640822679022617,-1.1603256234116186,-1.6351047439095123
LBY,Libya,2024,-1.425,-1.541467556520377,0.4772327630262389,-1.0895778301973738,-2.2768980005641173,-1.1489537946189852,-1.6504406007010315
LBY,Libya,2025,-1.425,-1.5926215640730519,0.5728394462210316,-1.0651764325869981,-2.5068036669792426,-1.1503855452722478,-1.6481206114537195
LBY,Libya,2026,-1.425,-1.6529553065284215,0.6735232019774133,-1.0494313879038146,-2.7525022699835264,-1.1617669567726259,-1.6481206114537195
LBY,Libya,2027,-1.425,-1.7210556639498857,0.7792228738951003,-1.040779590351425,-3.0129841351372377,-1.1808802491420183,-1.649578681168862
LBY,Libya,2028,-1.425,-1.7949456456161257,0.8900846940893148,-1.0379401892299231,-3.2874632603561356,-1.2060019856876723,-1.6483771471907716
LBY,Libya,2029,-1.425,-1.8748403545545682,1.0060455799381534,-1.0398636212152974,-3.575327765956907,-1.235792883855297,-1.6483771471907716
LBY,Libya,2030,-1.425,-1.95984512548742,1.127131740351546,-1.0456898460458746,-3.876101321463645,-1.269212187249389,-1.6483771471907716
MEX,Mexico,2020,1.04,0.8564462642693564,0.09814450207578798,0.7830988782754923,0.8621620151720669,0.7661052348878484,1.0144189287420182
MEX,Mexico,2021,1.04,0.7179917998707319,0.1837235725060568,0.5742015779302562,0.7266563066334445,0.5562761986772083,1.0148331162420183
MEX,Mexico,2022,1.04,0.6092617331225961,0.24986359484547618,0.4046398928411916,0.6241031580604864,0.3962326366917174,1.012071244896989
MEX,Mexico,2023,1.04,0.5254614889591519,0.3029320744797518,0.2673108630517258,0.5472007340398483,0.2748773638480444,1.012456994896989
MEX,Mexico,2024,1.04,0.4606756637856771,0.3444937096418185,0.15639413318172646,0.49026476880443226,0.1835867582595606,1.012456994896989
MEX,Mexico,2025,1.04,0.4110267436126438,0.3770490520208544,0.06712034834841907,0.4488702273483912,0.11565940385677587,1.012456994896989
MEX,Mexico,2026,1.04,0.3736744550348493,0.402917703686781,-0.004418628411016923,0.4195723490631833,0.06588763059955849,1.0136564688876724
MEX,Mexico,2027,1.04,0.3456837502160002,0.422831103758005,-0.06142522905972336,0.3996894883495131,0.030224558400824164,1.0142461831733867
MEX,Mexico,2028,1.04,0.32509549762900136,0.43794907851836623,-0.10652361200773486,0.38713406237146764,0.005525356978886231,1.0142461831733864
MEX,Mexico,2029,1.04,0.3103939844012194,0.4492469814031761,-0.1418640828478671,0.3802809488168576,-0.010653821096322957,1.01381289273221
MEX,Mexico,2030,1.04,0.30056429527636197,0.4577890028680699,-0.16920865949977493,0.37786503739442123,-0.020212089521408405,1.01381289273221
MNG,Mongolia,2020,-1.332,-1.134432558161185,0.08032853470928306,-1.1525822818576876,-1.0310471756198947,-1.1023503695402703,-1.2517504056268869
MNG,Mongolia,2021,-1.332,-0.9712649670052975,0.14466351799007213,-1.0041144158510096,-0.7792426844725346,-0.9222230530299212,-1.1794797146677247
MNG,Mongolia,2022,-1.332,-0.825120663680304,0.18345067136466045,-0.8810076865385118,-0.5650415918446725,-0.7805795238263058,-1.0738538525117258
MNG,Mongolia,2023,-1.332,-0.7195844277252625,0.2407422873110857,-0.7786825509991346,-0.3794565029980012,-0.6688417435136595,-1.051356913390255
MNG,Mongolia,2024,-1.332,-0.6098358852080328,0.26417479858910287,-0.6933864092686233,-0.21549099342355715,-0.5803437189350655,-0.9501224192048849
MNG,Mongolia,2025,-1.332,-0.5228072863891233,0.2971247466360707,-0.6220442805608029,-0.06769855082996556,-0.5099053071937045,-0.8915810069720201
MNG,Mongolia,2026,-1.332,-0.429852871451586,0.3094736724843575,-0.5621364433691406,0.06816077564654577,-0.4535010195439687,-0.7719347985397804
MNG,Mongolia,2027,-1.332,-0.35982632432104467,0.3390545772857511,-0.5115981704930543,0.19538766401154561,-0.40800264891439614,-0.7150921418882737
MNG,Mongolia,2028,-1.332,-0.29707541884161714,0.36977584357392773,-0.4687375692365571,0.31655159576292924,-0.37097926577062335,-0.6651364361222175
MNG,Mongolia,2029,-1.332,-0.25054889548538434,0.4121426929888739,-0.43216825746939597,0.43365283725714987,-0.3405417949120505,-0.6631383668172408
MNG,Mongolia,2030,-1.332,-0.20771656551051548,0.45489373766354735,-0.4007541965907523,0.5482485374754468,-0.3152222361095156,-0.6631383668172408
MYS,Malaysia,2020,1.209,1.0340470091722755,0.029768714926729386,1.0194622637817794,1.0843944194820492,1.0072874750511245,1.025043878374149
MYS,Malaysia,2021,1.209,0.9323185240447418,0.07669704148147369,0.8634015345192739,0.9907662527396189,0.8500624305459251,1.025043878374149
MYS,Malaysia,2022,1.209,0.8520132320891242,0.12635222950707925,0.7347727602074802,0.9212474074758042,0.7274086045212854,1.0246241561519267
MYS,Malaysia,2023,1.209,0.7888394910877201,0.16781601841199317,0.6286224635389638,0.8704912742809742,0.6316200703790159,1.0246241561519267
MYS,Malaysia,2024,1.209,0.7389705535023956,0.20171787787554957,0.540891632711186,0.8343356737691549,0.5567085530052126,1.023946354524029
MYS,Malaysia,2025,1.209,0.6988876920165652,0.22843313021259642,0.4682542048817028,0.8095404707605026,0.49802056415509643,1.019735528268959
MYS,Malaysia,2026,1.209,0.6678575632958091,0.2512502038737939,0.40798471519107005,0.7935833145800227,0.45193987838270966,1.0179223450294344
MYS,Malaysia,2027,1.209,0.6438722239514909,0.270763725857166,0.3578498448320565,0.7845006288413882,0.41565632710308487,1.0174820950294343
MYS,Malaysia,2028,1.209,0.6249092510810053,0.28686201235231673,0.31601955263665704,0.7807638266343168,0.3869861284713252,1.015867496581722
MYS,Malaysia,2029,1.209,0.6086499971458228,0.29853750305225235,0.2809942539214182,0.7811829476605704,0.36423226574202505,1.0081905212592774
MYS,Malaysia,2030,1.209,0.5974765392861748,0.3106661020035444,0.25154514888545854,0.7848316425566563,0.34607598730044975,1.007453378402135
NGA,Nigeria,2020,-1.529,-1.4179406659829255,0.11976100241274741,-1.4025577336434607,-1.3098873913608338,-1.3421080562027776,-1.6172094827246286
NGA,Nigeria,2021,-1.529,-1.3033646006287918,0.16448738899375012,-1.2999938525965034,-1.145826464614105,-1.196137205720699,-1.5715008795838594
NGA,Nigeria,2022,-1.529,-1.214180867378014,0.19699015292088437,-1.216996559177129,-1.0245579923702128,-1.0819661344878024,-1.5332027834769113
NGA,Nigeria,2023,-1.529,-1.1560865934889186,0.23793852964130585,-1.150032651031684,-0.9365385238887574,-0.9925066698708145,-1.5452685291644184
NGA,Nigeria,2024,-1.529,-1.1098807202854823,0.2653800921505227,-1.096206927644622,-0.8743387612914975,-0.9222505933262491,-1.5467265988795609
NGA,Nigeria,2025,-1.529,-1.0701145434104546,0.2775118540105238,-1.0531469842719692,-0.8321752130023741,-0.866917468542443,-1.5282185078250328
NGA,Nigeria,2026,-1.529,-1.0446953915515693,0.2930702085502477,-1.0189088090088496,-0.8055455996191422,-0.823180968709093,-1.5311461888691928
NGA,Nigeria,2027,-1.529,-1.025951041714404,0.3038858898423805,-0.9918994265015002,-0.7909450280250228,-0.7884562054542372,-1.5325035068768558
NGA,Nigeria,2028,-1.529,-1.0087228407504496,0.3048586255881931,-0.9708135101357518,-0.7856450412180093,-0.7607344621734801,-1.517698349474557
NGA,Nigeria,2029,-1.529,-0.9975777026768051,0.30636598216520455,-0.9545814403687576,-0.7875216150513568,-0.7384547653096873,-1.5097529899774187
NGA,Nigeria,2030,-1.529,-0.9921023726071181,0.30991168525032475,-0.9423267423366627,-0.7949212587159241,-0.7204040824018642,-1.5107574069740217
OMN,Oman,2020,-0.179,-0.17516165814148169,0.03172949771633717,-0.1895222519706966,-0.12069710257681615,-0.19020036862448242,-0.2002269093939316
OMN,Oman,2021,-0.179,-0.16956703870471052,0.050322225540941345,-0.19704572944166443,-0.08243095916027393,-0.19838858095550838,-0.20040288526139538
OMN,Oman,2022,-0.179,-0.16665703311633584,0.06166427753350575,-0.2021119308755981,-0.05987726952330086,-0.20423604680504898,-0.20040288526139538
OMN,Oman,2023,-0.179,-0.16615679053830756,0.06729610165022988,-0.2051645745969634,-0.049669692142712996,-0.208264518699167,-0.20152837671438678
OMN,Oman,2024,-0.179,-0.17130095982414767,0.0706331183106244,-0.20656725526951425,-0.04918762838852497,-0.2108794504956985,-0.21856950514285295
OMN,Oman,2025,-0.179,-0.17785082769247312,0.0709833446455306,-0.20661791208624997,-0.056391018708791596,-0.2123959203641249,-0.23599845961072602
OMN,Oman,2026,-0.179,-0.18623409942799016,0.07005374685617255,-0.20556068439126474,-0.06969173628093756,-0.2130587755317328,-0.25662520150802554
OMN,Oman,2027,-0.179,-0.19241992895677917,0.06476475573618769,-0.20359562649340862,-0.0878534707226622,-0.2130582867646898,-0.26517233184635614
OMN,Oman,2028,-0.179,-0.19808198212736644,0.057047913140545636,-0.200886668244455,-0.10991379048274524,-0.21254231346438346,-0.26898515631788206
OMN,Oman,2029,-0.179,-0.20336550708949797,0.0476595059199834,-0.19756813814978286,-0.13512347068687963,-0.21162575716308302,-0.26914466235824636
OMN,Oman,2030,-0.179,-0.2090479851023055,0.038656055839366564,-0.1937501085797516,-0.1628992616363527,-0.21039790783487128,-0.26914466235824636
PNG,Papua New Guinea,2020,-1.409,-1.4257313317739277,0.08921800958180236,-1.344725776668866,-1.5481536987160252,-1.3363475995074507,-1.4736982522033688
PNG,Papua New Guinea,2021,-1.409,-1.4499454069276296,0.16908316625781253,-1.2922299567681683,-1.6691107796433071,-1.2785776389735624,-1.5598632523254807
PNG,Papua New Guinea,2022,-1.409,-1.459825972191876,0.2295111796817786,-1.2493856756899961,-1.7757421157523674,-1.2323728216710617,-1.5818032756540787
PNG,Papua New Guinea,2023,-1.409,-1.4667796788287903,0.2807200500307797,-1.2144501236847307,-1.8710610686803228,-1.1951552765049875,-1.5864522464451196
PNG,Papua New Guinea,2024,-1.409,-1.4736956586963827,0.32588718958589047,-1.1859951958264314,-1.9574134525174838,-1.1649217399964957,-1.5864522464451196
PNG,Papua New Guinea,2025,-1.409,-1.4806087296102832,0.3662350058557083,-1.1628506647394816,-2.036625415071174,-1.140115476212003,-1.5828433624184746
PNG,Papua New Guinea,2026,-1.409,-1.4886365729104254,0.40302564305551075,-1.1440576148107717,-2.1101185591137397,-1.1195267457475302,-1.5808433719696606
PNG,Papua New Guinea,2027,-1.409,-1.4977221695009506,0.4369081133269687,-1.1288302849376097,-2.1789995609143413,-1.1022154601821916,-1.5808433719696604
PNG,Papua New Guinea,2028,-1.409,-1.5061773964447354,0.4681598818685553,-1.116524801454719,-2.244129935650457,-1.0874510768584718,-1.5766037718152932
PNG,Papua New Guinea,2029,-1.409,-1.52264534415187,0.49854076180218276,-1.1066135570582811,-2.3061803477446543,-1.0746658911194542,-1.60312158068509
PNG,Papua New Guinea,2030,-1.409,-1.5338753080779006,0.5263273892692728,-1.098664216210977,-2.365672889876733,-1.0634187397090737,-1.6077453865148186
QAT,Qatar,2020,0.003,0.009778595157396857,0.025923482906036018,0.004476124301274309,0.04115438168222196,0.022584177857748022,-0.029100303211656863
QAT,Qatar,2021,0.003,0.007982421068449454,0.07010028105053766,0.013548221444421249,0.0765867293207878,0.04889757784978688,-0.10710284434119811
QAT,Qatar,2022,0.003,0.022113280449051517,0.09289395160809975,0.028844661913144498,0.10990347384535526,0.08044025597330628,-0.13073526993559997
QAT,Qatar,2023,0.003,0.043133281158995375,0.10786401567591451,0.04924149579310799,0.14157670403613243,0.11604660583044779,-0.1343316810237067
QAT,Qatar,2024,0.003,0.06656770235616505,0.12176868211810195,0.07381772846081658,0.1719739272307208,0.15481083475682955,-0.1343316810237067
QAT,Qatar,2025,0.003,0.09122431993856259,0.13611238739166895,0.10181867228678809,0.20138123716583634,0.19602905132533266,-0.1343316810237067
QAT,Qatar,2026,0.003,0.11708108640704457,0.1505643138474666,0.13262591604085494,0.2300213494659401,0.23915426154864117,-0.13347718142725795
QAT,Qatar,2027,0.003,0.1435211434419898,0.16583851694718688,0.16573271701960235,0.25806764174477637,0.2837613964308384,-0.13347718142725795
QAT,Qatar,2028,0.003,0.1706054683911387,0.18156518056352616,0.20072383669737404,0.28565508341466384,0.32952013487977483,-0.13347718142725795
QAT,Qatar,2029,0.003,0.1982110911774932,0.19771414657290165,0.2372590175193453,0.3128887442240458,0.37617378439383964,-0.13347718142725795
QAT,Qatar,2030,0.003,0.2262388872667665,0.21424731399226626,0.27505944334380017,0.33985041790565085,0.42352286924487303,-0.13347718142725795
RUS,Russian Federation,2020,0.257,0.23019811817966673,0.07039478711749084,0.16266587664249088,0.34806278569465254,0.19787843870912003,0.21218537167240342
RUS,Russian Federation,2021,0.257,0.21308823462010845,0.12796009250844273,0.08525248966084131,0.4249484600534156,0.15186204593842711,0.19028994282774978
RUS,Russian Federation,2022,0.257,0.20493046931510125,0.17563435227897334,0.0217044066655806,0.4908071965702815,0.11602967886704407,0.19118059515749888
RUS,Russian Federation,2023,0.257,0.19894063746517748,0.21616157131259098,-0.03048207537067882,0.5480913133733182,0.08811131757776469,0.1900419942803059
RUS,Russian Federation,2024,0.257,0.19498105276791755,0.2507969532528236,-0.07335855767824145,0.5987098685549513,0.06634292972417832,0.18822997047078208
RUS,Russian Federation,2025,0.257,0.19328162182136954,0.280694857962865,-0.10860617718195209,0.6441490081247644,0.04935368587188371,0.1882299704707821
RUS,Russian Federation,2026,0.257,0.1922833555107095,0.3068402824396413,-0.13760250244549166,0.6855656533784281,0.03607831454666777,0.1850919565632337
RUS,Russian Federation,2027,0.257,0.1932912584233585,0.3299702462469148,-0.16147634999748234,0.7238604337801705,0.02568899334751218,0.18509195656323374
RUS,Russian Federation,2028,0.257,0.19561651869575875,0.3507066095177806,-0.18115270229533875,0.7597344630832544,0.017542421534449737,0.1863418924606696
RUS,Russian Federation,2029,0.257,0.19865558788710797,0.36954860772859244,-0.19738951470632426,0.7937335378827696,0.011138690139646745,0.18713963823233978
RUS,Russian Federation,2030,0.257,0.20165239038934232,0.3869131046813953,-0.21080787613235052,0.82628254489906,0.00608931993310402,0.18504557285755582
SAU,Saudi Arabia,2020,0.7,0.5317723634220641,0.07078056813975676,0.5109888278031774,0.47988757952512795,0.48362212574096086,0.6525909206189905
SAU,Saudi Arabia,2021,0.7,0.3916494461412072,0.12434442856394322,0.35487584632011415,0.2936058452836624,0.31450102737172114,0.6036150655893311
SAU,Saudi Arabia,2022,0.7,0.28582757721408125,0.185324397205267,0.22572052227678485,0.1336615475488634,0.18210316681410565,0.6018250722165711
SAU,Saudi Arabia,2023,0.7,0.19823610958995483,0.23729599669429027,0.11865502380961146,-0.0057785899029664245,0.07824293223660317,0.6018250722165711
SAU,Saudi Arabia,2024,0.7,0.12470481857227796,0.2817750107114306,0.029690519283616656,-0.12925560236930606,-0.0034407148417698874,0.6018250722165711
SAU,Saudi Arabia,2025,0.7,0.06160654096932591,0.31938447199904757,-0.04444154663714761,-0.2403045533002932,-0.06789093705679738,0.5990632008715419
SAU,Saudi Arabia,2026,0.7,0.008004308254896286,0.35384949936018767,-0.10641951562307761,-0.341677386421941,-0.11894906580693809,0.5990632008715419
SAU,Saudi Arabia,2027,0.7,-0.04186647904310223,0.37971642445086573,-0.15843809247983637,-0.43551640961017923,-0.1596001994998325,0.5860887854174393
SAU,Saudi Arabia,2028,0.7,-0.08322448763923287,0.40818844532059273,-0.20229567702968715,-0.5234893470237137,-0.19216405793546265,0.5850511314319321
SAU,Saudi Arabia,2029,0.7,-0.12041735157869277,0.4345763881977495,-0.23946592619103219,-0.6068944732479956,-0.21844329523627082,0.5831342883605275
SAU,Saudi Arabia,2030,0.7,-0.15170558007922053,0.46362327422048966,-0.2711563938605473,-0.686742457157988,-0.23983875381657915,0.5909152845182324
TTO,Trinidad and Tobago,2020,0.055,-0.013182265392472326,0.019796017431794814,-0.027445005150051327,-0.0007375202681734194,-0.036845399096514964,0.012298862944850409
TTO,Trinidad and Tobago,2021,0.055,-0.07107994494381457,0.027763999455444322,-0.09239062223321282,-0.046063609275814654,-0.10452811156010994,-0.04133743670612091
TTO,Trinidad and Tobago,2022,0.055,-0.12393952505164686,0.02714827049554678,-0.1429967726564375,-0.08328720779579168,-0.1534340016383247,-0.11604011811603356
TTO,Trinidad and Tobago,2023,0.055,-0.15600692287305354,0.030298814021605686,-0.18185278054293624,-0.1142057588339388,-0.18774842412651727,-0.14022072798882182
TTO,Trinidad and Tobago,2024,0.055,-0.1772058542797459,0.03377675704240619,-0.21108040733914496,-0.14021851931238488,-0.2107238179941674,-0.14680067247328638
TTO,Trinidad and Tobago,2025,0.055,-0.193327148835706,0.03556320380863824,-0.23241828112766955,-0.16241476990805337,-0.22488765337640515,-0.15358789093069602
TTO,Trinidad and Tobago,2026,0.055,-0.20403072299692301,0.037322514244898575,-0.24729108026464774,-0.18164248383755227,-0.2322040271691042,-0.1549853007163878
TTO,Trinidad and Tobago,2027,0.055,-0.21122763317543086,0.03840823286663617,-0.2568662243027452,-0.19856178350213016,-0.23419923895648614,-0.15528328594036192
TTO,Trinidad and Tobago,2028,0.055,-0.21691971261854975,0.037215219107026326,-0.2621003280498409,-0.2136865549256562,-0.23205937605720017,-0.15983259144150178
TTO,Trinidad and Tobago,2029,0.055,-0.22975559902743026,0.02231657400976298,-0.2637772672672786,-0.2274168433800809,-0.22670614685799045,-0.20112213860437106
TTO,Trinidad and Tobago,2030,0.055,-0.23224987020602123,0.02102666700447475,-0.26253937072120465,-0.24006407243439915,-0.21885581089290357,-0.20754022677557749
UZB,Uzbekistan,2020,-0.69,-0.66615491160927,0.02034036582232945,-0.655385519829783,-0.6648626934383111,-0.6451253111667523,-0.6992461220022335
UZB,Uzbekistan,2021,-0.69,-0.6402409980665094,0.03374538201318502,-0.6217722622260538,-0.6389815347826356,-0.6052847793722705,-0.6949254158850777
UZB,Uzbekistan,2022,-0.69,-0.6232511765327039,0.05911432002730564,-0.5889794331742515,-0.6125069297538525,-0.5693562907215439,-0.7221620524811676
UZB,Uzbekistan,2023,-0.69,-0.599806497015255,0.07174342654265613,-0.5568588852229225,-0.5855559648161133,-0.536467850571639,-0.7203432874503455
UZB,Uzbekistan,2024,-0.69,-0.5757461664404067,0.08171774679899282,-0.5252892223876612,-0.5582197883646218,-0.5059418319359502,-0.7135338230733936
UZB,Uzbekistan,2025,-0.69,-0.5516312650982383,0.09035566185446728,-0.49417096955171597,-0.5305693567649016,-0.4772516509223659,-0.7045330831539701
UZB,Uzbekistan,2026,-0.69,-0.5291440226922275,0.10081061169423534,-0.46342261414363584,-0.5026599074766694,-0.44998809921877264,-0.700505469929832
UZB,Uzbekistan,2027,-0.69,-0.5079626137078996,0.11279488410210244,-0.43297736258205555,-0.4745344412502239,-0.42383318106948725,-0.700505469929832
UZB,Uzbekistan,2028,-0.69,-0.48533767608495626,0.12179641324603654,-0.40278048241979336,-0.44622643291470654,-0.3985397819911545,-0.6938040070141708
UZB,Uzbekistan,2029,-0.69,-0.4633935504300794,0.1315728011072774,-0.37278712442563156,-0.4177619416476495,-0.37391586933304677,-0.6891092663139899
UZB,Uzbekistan,2030,-0.69,-0.44268177930453445,0.14318197885661715,-0.342960537939872,-0.3891612537582314,-0.34981221453338696,-0.6887931109866473
VEN,"Venezuela, RB",2020,-1.277,-1.2224159895635833,0.09307262588702928,-1.1567535617945697,-1.261263683736118,-1.1165131681420846,-1.3551335445815615
VEN,"Venezuela, RB",2021,-1.277,-1.1826737484765038,0.16282246817101742,-1.0604200394369316,-1.2771125582354186,-0.9943522040388337,-1.3988101921948313
VEN,"Venezuela, RB",2022,-1.277,-1.1563861882383142,0.2187516707652723,-0.9836813999535167,-1.3168292666277122,-0.9019742695517698,-1.4230598168202575
VEN,"Venezuela, RB",2023,-1.277,-1.1417338738511402,0.2667000473030864,-0.9229993316259768,-1.3744060718186357,-0.8327407256574204,-1.4367893663025277
VEN,"Venezuela, RB",2024,-1.277,-1.1402580602306498,0.3135777098403708,-0.8754744471886673,-1.4451661258144926,-0.7814926863544842,-1.4588989815649551
VEN,"Venezuela, RB",2025,-1.277,-1.1503025508319615,0.36056408917842503,-0.8387309111625966,-1.525468638944798,-0.7442211816296316,-1.49278947159082
VEN,"Venezuela, RB",2026,-1.277,-1.1634952135573475,0.4020763794972927,-0.8108219004068484,-1.6124793627065914,-0.7178108411172988,-1.5128687499986515
VEN,"Venezuela, RB",2027,-1.277,-1.1767495929412775,0.43816595943435027,-0.790152135965653,-1.703991917357134,-0.6998407106865336,-1.5130136077557896
VEN,"Venezuela, RB",2028,-1.277,-1.193786544757252,0.4737482978231447,-0.7754144035917394,-1.7982887006593287,-0.6884294670221504,-1.5130136077557896
VEN,"Venezuela, RB",2029,-1.277,-1.21342519750013,0.508742656915285,-0.7655375369652061,-1.8940326093993765,-0.6821151338846942,-1.5120155097512429
VEN,"Venezuela, RB",2030,-1.277,-1.2354009152185783,0.5434360875886494,-0.7596437937517064,-1.990182747748349,-0.679761609623015,-1.512015509751243
VNM,Viet Nam,2020,-0.057,-0.021416560893974854,0.06935520678115746,-0.023349764979713195,0.0569990488229859,0.011627068196434442,-0.13094259561560656
