"COUNTRY.ID","INDICATOR.ID","FREQUENCY.ID","TIME_PERIOD","OBS_VALUE","SCALE.ID"
"TTO","GPB_S13_POGDP_PT","A","1992","2.16238562251278","0"
"TTO","GPB_S13_POGDP_PT","A","1993","5.655453685141","0"
"TTO","GPB_S13_POGDP_PT","A","1994","4.82921184756537","0"
"TTO","GPB_S13_POGDP_PT","A","1995","4.64909484063132","0"
"TTO","GPB_S13_POGDP_PT","A","1996","3.83290462146126","0"
"TTO","GPB_S13_POGDP_PT","A","1997","4.24106108700377","0"
"TTO","GPB_S13_POGDP_PT","A","1998","2.65698384194518","0"
"TTO","GPB_S13_POGDP_PT","A","1999","2.62837793311566","0"
"TTO","GPB_S13_POGDP_PT","A","2000","4.64258908134468","0"
"TTO","GPB_S13_POGDP_PT","A","2001","4.31569882377411","0"
"TTO","GPB_S13_POGDP_PT","A","2002","3.40184086665844","0"
"TTO","GPB_S13_POGDP_PT","A","2003","5.2183767757443","0"
"TTO","GPB_S13_POGDP_PT","A","2004","4.52558798279005","0"
"TTO","GPB_S13_POGDP_PT","A","2005","4.73034688848542","0"
"TTO","GPB_S13_POGDP_PT","A","2006","3.40920291704213","0"
"TTO","GPB_S13_POGDP_PT","A","2007","4.85766185854029","0"
"TTO","GPB_S13_POGDP_PT","A","2008","6.96949114315307","0"
"TTO","GPB_S13_POGDP_PT","A","2009","-2.70021003607463","0"
"TTO","GPB_S13_POGDP_PT","A","2010","2.30350529075627","0"
"TTO","GPB_S13_POGDP_PT","A","2011","1.0373161811731","0"
"TTO","GPB_S13_POGDP_PT","A","2012","0.389867048557647","0"
"TTO","GPB_S13_POGDP_PT","A","2013","-1.1615448750212","0"
"TTO","GPB_S13_POGDP_PT","A","2014","-2.67163825703599","0"
"TTO","GPB_S13_POGDP_PT","A","2015","-5.57870156443064","0"
"TTO","GPB_S13_POGDP_PT","A","2016","-7.69204281254866","0"
"TTO","GPB_S13_POGDP_PT","A","2017","-7.64348258214778","0"
"TTO","GPB_S13_POGDP_PT","A","2018","-2.94837108148435","0"
"TTO","GPB_S13_POGDP_PT","A","2019","-0.572594761141628","0"
"TTO","GPB_S13_POGDP_PT","A","2020","-8.6212916049793","0"
"TTO","GPB_S13_POGDP_PT","A","2021","-5.09658373820549","0"
"TTO","GPB_S13_POGDP_PT","A","2022","3.49315860576618","0"
"TTO","GPB_S13_POGDP_PT","A","2023","2.17843994915174","0"
"TTO","GPB_S13_POGDP_PT","A","2024","-1.43934928411948","0"
"TTO","GPB_S13_POGDP_PT","A","2025","-1.07293983960868","0"
"TTO","GPB_S13_POGDP_PT","A","2026","-1.60483695125986","0"
"TTO","GPB_S13_POGDP_PT","A","2027","-0.397024294253466","0"
"TTO","GPB_S13_POGDP_PT","A","2028","1.46836470021969","0"
"TTO","GPB_S13_POGDP_PT","A","2029","2.5202872878027","0"
"TTO","GPB_S13_POGDP_PT","A","2030","2.96381610381103","0"
"MKD","GPB_S13_POGDP_PT","A","1998","0.17753858265076","0"
"MKD","GPB_S13_POGDP_PT","A","1999","1.46782150716436","0"
"MKD","GPB_S13_POGDP_PT","A","2000","4.04831697578483","0"
"MKD","GPB_S13_POGDP_PT","A","2001","-4.15513537929883","0"
"MKD","GPB_S13_POGDP_PT","A","2002","-3.8576981787525","0"
"MKD","GPB_S13_POGDP_PT","A","2003","0.947449709147615","0"
"MKD","GPB_S13_POGDP_PT","A","2004","1.23413433830626","0"
"MKD","GPB_S13_POGDP_PT","A","2005","1.05973183091423","0"
"MKD","GPB_S13_POGDP_PT","A","2006","0.429073430962343","0"
"MKD","GPB_S13_POGDP_PT","A","2007","1.35903234890276","0"
"MKD","GPB_S13_POGDP_PT","A","2008","-0.295982067535973","0"
"MKD","GPB_S13_POGDP_PT","A","2009","-2.03800087790807","0"
"MKD","GPB_S13_POGDP_PT","A","2010","-1.68489607749424","0"
"MKD","GPB_S13_POGDP_PT","A","2011","-1.72603223707738","0"
"MKD","GPB_S13_POGDP_PT","A","2012","-2.90355965142714","0"
"MKD","GPB_S13_POGDP_PT","A","2013","-2.91836275207167","0"
"MKD","GPB_S13_POGDP_PT","A","2014","-3.23028783373229","0"
"MKD","GPB_S13_POGDP_PT","A","2015","-2.31986889797729","0"
"MKD","GPB_S13_POGDP_PT","A","2016","-1.55684152832745","0"
"MKD","GPB_S13_POGDP_PT","A","2017","-1.37306546126393","0"
"MKD","GPB_S13_POGDP_PT","A","2018","-0.590276254128983","0"
"MKD","GPB_S13_POGDP_PT","A","2019","-0.796756958089054","0"
"MKD","GPB_S13_POGDP_PT","A","2020","-6.84841448782944","0"
"MKD","GPB_S13_POGDP_PT","A","2021","-4.07118298320365","0"
"MKD","GPB_S13_POGDP_PT","A","2022","-4.11033702710126","0"
"MKD","GPB_S13_POGDP_PT","A","2023","-3.17513893948154","0"
"MKD","GPB_S13_POGDP_PT","A","2024","-2.55368029465542","0"
"MKD","GPB_S13_POGDP_PT","A","2025","-3.00241111125741","0"
"MKD","GPB_S13_POGDP_PT","A","2026","-2.50241111125745","0"
"MKD","GPB_S13_POGDP_PT","A","2027","-1.8024111112574","0"
"MKD","GPB_S13_POGDP_PT","A","2028","-1.0024111112574","0"
"MKD","GPB_S13_POGDP_PT","A","2029","-0.502411111257386","0"
"MKD","GPB_S13_POGDP_PT","A","2030","-0.0024111112574725","0"
"TUV","GPB_S13_POGDP_PT","A","2006","-37.2719308534191","0"
"TUV","GPB_S13_POGDP_PT","A","2007","-23.593480121234","0"
"TUV","GPB_S13_POGDP_PT","A","2008","-18.2591891741949","0"
"TUV","GPB_S13_POGDP_PT","A","2009","-17.0771441979568","0"
"TUV","GPB_S13_POGDP_PT","A","2010","-27.8829389238453","0"
"TUV","GPB_S13_POGDP_PT","A","2011","-11.9807210338997","0"
"TUV","GPB_S13_POGDP_PT","A","2012","7.58075323470103","0"
"TUV","GPB_S13_POGDP_PT","A","2013","25.7419822685307","0"
"TUV","GPB_S13_POGDP_PT","A","2014","-3.91034045970876","0"
"TUV","GPB_S13_POGDP_PT","A","2015","1.97479905012986","0"
"TUV","GPB_S13_POGDP_PT","A","2016","22.6223340840221","0"
"TUV","GPB_S13_POGDP_PT","A","2017","-1.51216592591291","0"
"TUV","GPB_S13_POGDP_PT","A","2018","28.3046430436368","0"
"TUV","GPB_S13_POGDP_PT","A","2019","-8.10370923172415","0"
"TUV","GPB_S13_POGDP_PT","A","2020","8.21330039028547","0"
"TUV","GPB_S13_POGDP_PT","A","2021","-16.0994854859299","0"
"TUV","GPB_S13_POGDP_PT","A","2022","-19.992824317102","0"
"TUV","GPB_S13_POGDP_PT","A","2023","15.3306058231568","0"
"TUV","GPB_S13_POGDP_PT","A","2024","-8.08960389377542","0"
"TUV","GPB_S13_POGDP_PT","A","2025","-0.106364044879437","0"
"TUV","GPB_S13_POGDP_PT","A","2026","-5.48308958514617","0"
"TUV","GPB_S13_POGDP_PT","A","2027","-7.51502385854241","0"
"TUV","GPB_S13_POGDP_PT","A","2028","-8.18662712518275","0"
"TUV","GPB_S13_POGDP_PT","A","2029","-8.74024285484019","0"
"TUV","GPB_S13_POGDP_PT","A","2030","-9.21009540032632","0"
"KOS","GPB_S13_POGDP_PT","A","2003","1.57029381281354","0"
"KOS","GPB_S13_POGDP_PT","A","2004","-4.61896971142164","0"
"KOS","GPB_S13_POGDP_PT","A","2005","-2.2856937313536","0"
"KOS","GPB_S13_POGDP_PT","A","2006","2.64379261159838","0"
"KOS","GPB_S13_POGDP_PT","A","2007","6.36356764485947","0"
"KOS","GPB_S13_POGDP_PT","A","2008","-0.424984694990956","0"
"KOS","GPB_S13_POGDP_PT","A","2009","1.46772895191668","0"
"KOS","GPB_S13_POGDP_PT","A","2010","-1.06829526225111","0"
"KOS","GPB_S13_POGDP_PT","A","2011","-0.864570295325134","0"
"KOS","GPB_S13_POGDP_PT","A","2012","-2.46369288057866","0"
"KOS","GPB_S13_POGDP_PT","A","2013","-3.19809383944176","0"
"KOS","GPB_S13_POGDP_PT","A","2014","-2.43005363091773","0"
"KOS","GPB_S13_POGDP_PT","A","2015","-1.85068299362047","0"
"KOS","GPB_S13_POGDP_PT","A","2016","-1.49543579414639","0"
"KOS","GPB_S13_POGDP_PT","A","2017","-1.20477863244427","0"
"KOS","GPB_S13_POGDP_PT","A","2018","-2.64096232465308","0"
"KOS","GPB_S13_POGDP_PT","A","2019","-2.66237713667824","0"
"KOS","GPB_S13_POGDP_PT","A","2020","-7.4872642949967","0"
"KOS","GPB_S13_POGDP_PT","A","2021","-0.909802738662241","0"
"KOS","GPB_S13_POGDP_PT","A","2022","-0.383648557842539","0"
"KOS","GPB_S13_POGDP_PT","A","2023","0.165867468724494","0"
"KOS","GPB_S13_POGDP_PT","A","2024","0.107712099319098","0"
"KOS","GPB_S13_POGDP_PT","A","2025","-0.97889866073046","0"
"KOS","GPB_S13_POGDP_PT","A","2026","-1.3003708981347","0"
"KOS","GPB_S13_POGDP_PT","A","2027","-1.36773709923501","0"
"KOS","GPB_S13_POGDP_PT","A","2028","-1.38705447065093","0"
"KOS","GPB_S13_POGDP_PT","A","2029","-1.39173906324743","0"
"KOS","GPB_S13_POGDP_PT","A","2030","-1.35668607653304","0"
"PRI","GPB_S13_POGDP_PT","A","2015","-0.239523753877852","0"
"PRI","GPB_S13_POGDP_PT","A","2016","0.377747104262259","0"
"PRI","GPB_S13_POGDP_PT","A","2017","1.14593003267541","0"
"PRI","GPB_S13_POGDP_PT","A","2018","2.28213712632976","0"
"PRI","GPB_S13_POGDP_PT","A","2019","4.01898673972186","0"
"PRI","GPB_S13_POGDP_PT","A","2020","1.54463740291474","0"
"PRI","GPB_S13_POGDP_PT","A","2021","1.7241930118974","0"
"PRI","GPB_S13_POGDP_PT","A","2022","2.48322919933207","0"
"PRI","GPB_S13_POGDP_PT","A","2023","1.29588173178458","0"
"PRI","GPB_S13_POGDP_PT","A","2024","0.366333840585181","0"
"PRI","GPB_S13_POGDP_PT","A","2025","0.375356926452605","0"
"PRI","GPB_S13_POGDP_PT","A","2026","0.369992689297613","0"
"PRI","GPB_S13_POGDP_PT","A","2027","0.367102191435651","0"
"PRI","GPB_S13_POGDP_PT","A","2028","0.129951946940197","0"
"PRI","GPB_S13_POGDP_PT","A","2029","0.495804357343393","0"
"PRI","GPB_S13_POGDP_PT","A","2030","0.489632628841254","0"
"SWZ","GPB_S13_POGDP_PT","A","1991","3.9811825786788","0"
"SWZ","GPB_S13_POGDP_PT","A","1992","-2.28275783241673","0"
"SWZ","GPB_S13_POGDP_PT","A","1993","-2.83779632820808","0"
"SWZ","GPB_S13_POGDP_PT","A","1994","-3.16980010207556","0"
"SWZ","GPB_S13_POGDP_PT","A","1995","1.35442575803598","0"
"SWZ","GPB_S13_POGDP_PT","A","1996","-0.476401009429593","0"
"SWZ","GPB_S13_POGDP_PT","A","1997","2.59479125566498","0"
"SWZ","GPB_S13_POGDP_PT","A","1998","1.59942118632212","0"
"SWZ","GPB_S13_POGDP_PT","A","1999","-0.546347401556269","0"
"SWZ","GPB_S13_POGDP_PT","A","2000","-0.684080097557793","0"
"SWZ","GPB_S13_POGDP_PT","A","2001","-1.52174432504812","0"
"SWZ","GPB_S13_POGDP_PT","A","2002","-2.6417993046496","0"
"SWZ","GPB_S13_POGDP_PT","A","2003","-1.07034368921077","0"
"SWZ","GPB_S13_POGDP_PT","A","2004","-3.13204086705092","0"
"SWZ","GPB_S13_POGDP_PT","A","2005","-0.675252037507236","0"
"SWZ","GPB_S13_POGDP_PT","A","2006","9.59308119844634","0"
"SWZ","GPB_S13_POGDP_PT","A","2007","3.16518623606798","0"
"SWZ","GPB_S13_POGDP_PT","A","2008","2.57919507235284","0"
"SWZ","GPB_S13_POGDP_PT","A","2009","-2.34947938628841","0"
"SWZ","GPB_S13_POGDP_PT","A","2010","-8.87045636484507","0"
"SWZ","GPB_S13_POGDP_PT","A","2011","-3.23828981157141","0"
"SWZ","GPB_S13_POGDP_PT","A","2012","4.38218895205511","0"
"SWZ","GPB_S13_POGDP_PT","A","2013","1.38473532049876","0"
"SWZ","GPB_S13_POGDP_PT","A","2014","-0.337153413673006","0"
"SWZ","GPB_S13_POGDP_PT","A","2015","-5.30689335936904","0"
"SWZ","GPB_S13_POGDP_PT","A","2016","-7.62913343047772","0"
"SWZ","GPB_S13_POGDP_PT","A","2017","-4.52002719630912","0"
"SWZ","GPB_S13_POGDP_PT","A","2018","-5.38773129693265","0"
"SWZ","GPB_S13_POGDP_PT","A","2019","-4.24801018090402","0"
"SWZ","GPB_S13_POGDP_PT","A","2020","-2.14040316434183","0"
"SWZ","GPB_S13_POGDP_PT","A","2021","-2.79364263517152","0"
"SWZ","GPB_S13_POGDP_PT","A","2022","-3.25414775323618","0"
"SWZ","GPB_S13_POGDP_PT","A","2023","2.16743980563203","0"
"SWZ","GPB_S13_POGDP_PT","A","2024","1.63338981556697","0"
"SWZ","GPB_S13_POGDP_PT","A","2025","-1.1747456754662","0"
"SWZ","GPB_S13_POGDP_PT","A","2026","-0.6666494353721","0"
"SWZ","GPB_S13_POGDP_PT","A","2027","0.556570781283958","0"
"SWZ","GPB_S13_POGDP_PT","A","2028","1.41615068147726","0"
"SWZ","GPB_S13_POGDP_PT","A","2029","1.70034047401494","0"
"SWZ","GPB_S13_POGDP_PT","A","2030","1.8224669655436","0"
"SMR","GPB_S13_POGDP_PT","A","2005","3.78277194949614","0"
"SMR","GPB_S13_POGDP_PT","A","2006","1.70115196172158","0"
"SMR","GPB_S13_POGDP_PT","A","2007","2.01981896419619","0"
"SMR","GPB_S13_POGDP_PT","A","2008","0.387105655572905","0"
"SMR","GPB_S13_POGDP_PT","A","2009","-2.3176806877034","0"
"SMR","GPB_S13_POGDP_PT","A","2010","-2.15521023758829","0"
"SMR","GPB_S13_POGDP_PT","A","2011","-3.95599753480206","0"
"SMR","GPB_S13_POGDP_PT","A","2012","-6.99836906456986","0"
"SMR","GPB_S13_POGDP_PT","A","2013","-7.64336595839281","0"
"SMR","GPB_S13_POGDP_PT","A","2014","1.29242582839821","0"
"SMR","GPB_S13_POGDP_PT","A","2015","-3.07455773102633","0"
"SMR","GPB_S13_POGDP_PT","A","2016","0.144510881007223","0"
"SMR","GPB_S13_POGDP_PT","A","2017","-3.19351502284996","0"
"SMR","GPB_S13_POGDP_PT","A","2018","-1.23174125041986","0"
"SMR","GPB_S13_POGDP_PT","A","2019","0.237072678412355","0"
"SMR","GPB_S13_POGDP_PT","A","2020","-36.6404949236097","0"
"SMR","GPB_S13_POGDP_PT","A","2021","-14.5098032855012","0"
"SMR","GPB_S13_POGDP_PT","A","2022","1.71519801326052","0"
"SMR","GPB_S13_POGDP_PT","A","2023","1.51423136900193","0"
"SMR","GPB_S13_POGDP_PT","A","2024","1.49585301481852","0"
"SMR","GPB_S13_POGDP_PT","A","2025","0.41889098368355","0"
"SMR","GPB_S13_POGDP_PT","A","2026","0.722603102840566","0"
"SMR","GPB_S13_POGDP_PT","A","2027","0.774272872497145","0"
"SMR","GPB_S13_POGDP_PT","A","2028","1.40424013800463","0"
"SMR","GPB_S13_POGDP_PT","A","2029","1.42723326009296","0"
"SMR","GPB_S13_POGDP_PT","A","2030","1.45097857863827","0"
"PRY","GPB_S13_POGDP_PT","A","1991","4.27632800757509","0"
"PRY","GPB_S13_POGDP_PT","A","1992","3.92942614980957","0"
"PRY","GPB_S13_POGDP_PT","A","1993","5.01239479239388","0"
"PRY","GPB_S13_POGDP_PT","A","1994","5.25551819845888","0"
"PRY","GPB_S13_POGDP_PT","A","1995","3.5018179935614","0"
"PRY","GPB_S13_POGDP_PT","A","1996","2.98290146762212","0"
"PRY","GPB_S13_POGDP_PT","A","1997","3.47516494470759","0"
"PRY","GPB_S13_POGDP_PT","A","1998","4.9542420526607","0"
"PRY","GPB_S13_POGDP_PT","A","1999","3.37242417114515","0"
"PRY","GPB_S13_POGDP_PT","A","2000","0.445308953861176","0"
"PRY","GPB_S13_POGDP_PT","A","2001","1.15832505960757","0"
"PRY","GPB_S13_POGDP_PT","A","2002","-0.732391325696712","0"
"PRY","GPB_S13_POGDP_PT","A","2003","0.902109094831079","0"
"PRY","GPB_S13_POGDP_PT","A","2004","2.15962516626387","0"
"PRY","GPB_S13_POGDP_PT","A","2005","1.551856955218","0"
"PRY","GPB_S13_POGDP_PT","A","2006","1.59406659209365","0"
"PRY","GPB_S13_POGDP_PT","A","2007","1.84516193693152","0"
"PRY","GPB_S13_POGDP_PT","A","2008","2.70704037032181","0"
"PRY","GPB_S13_POGDP_PT","A","2009","0.979063826305147","0"
"PRY","GPB_S13_POGDP_PT","A","2010","1.80672699579034","0"
"PRY","GPB_S13_POGDP_PT","A","2011","1.4859893227806","0"
"PRY","GPB_S13_POGDP_PT","A","2012","-0.406441399421132","0"
"PRY","GPB_S13_POGDP_PT","A","2013","-0.907038830180804","0"
"PRY","GPB_S13_POGDP_PT","A","2014","0.0211897387877339","0"
"PRY","GPB_S13_POGDP_PT","A","2015","0.0372279976606431","0"
"PRY","GPB_S13_POGDP_PT","A","2016","0.188936361641724","0"
"PRY","GPB_S13_POGDP_PT","A","2017","0.143794210619371","0"
"PRY","GPB_S13_POGDP_PT","A","2018","-0.342295186683248","0"
"PRY","GPB_S13_POGDP_PT","A","2019","-1.61303467813592","0"
"PRY","GPB_S13_POGDP_PT","A","2020","-4.65372969432348","0"
"PRY","GPB_S13_POGDP_PT","A","2021","-2.29771095748262","0"
"PRY","GPB_S13_POGDP_PT","A","2022","-1.4047319122392","0"
"PRY","GPB_S13_POGDP_PT","A","2023","-2.1489512837553","0"
"PRY","GPB_S13_POGDP_PT","A","2024","-0.143068186378433","0"
"PRY","GPB_S13_POGDP_PT","A","2025","0.352471220155313","0"
"PRY","GPB_S13_POGDP_PT","A","2026","0.659301839271882","0"
"PRY","GPB_S13_POGDP_PT","A","2027","0.614550049267718","0"
"PRY","GPB_S13_POGDP_PT","A","2028","0.590477293177737","0"
"PRY","GPB_S13_POGDP_PT","A","2029","0.516670550768897","0"
"PRY","GPB_S13_POGDP_PT","A","2030","0.445682296193784","0"
"MHL","GPB_S13_POGDP_PT","A","1998","18.3771826599153","0"
"MHL","GPB_S13_POGDP_PT","A","1999","12.8337346761283","0"
"MHL","GPB_S13_POGDP_PT","A","2000","9.58990895822437","0"
"MHL","GPB_S13_POGDP_PT","A","2001","9.05962906733117","0"
"MHL","GPB_S13_POGDP_PT","A","2002","5.549097685181","0"
"MHL","GPB_S13_POGDP_PT","A","2003","11.2092812289572","0"
"MHL","GPB_S13_POGDP_PT","A","2004","-0.969805766900198","0"
"MHL","GPB_S13_POGDP_PT","A","2005","-21.6075738509834","0"
"MHL","GPB_S13_POGDP_PT","A","2006","0.876424048048251","0"
"MHL","GPB_S13_POGDP_PT","A","2007","0.863822679882364","0"
"MHL","GPB_S13_POGDP_PT","A","2008","4.58389799670115","0"
"MHL","GPB_S13_POGDP_PT","A","2009","2.1050371438739","0"
"MHL","GPB_S13_POGDP_PT","A","2010","4.06729006651156","0"
"MHL","GPB_S13_POGDP_PT","A","2011","2.95891220502746","0"
"MHL","GPB_S13_POGDP_PT","A","2012","0.0300100008224176","0"
"MHL","GPB_S13_POGDP_PT","A","2013","0.398504377048665","0"
"MHL","GPB_S13_POGDP_PT","A","2014","3.59831137374903","0"
"MHL","GPB_S13_POGDP_PT","A","2015","3.21154010113997","0"
"MHL","GPB_S13_POGDP_PT","A","2016","4.25393972745382","0"
"MHL","GPB_S13_POGDP_PT","A","2017","4.67596305066675","0"
"MHL","GPB_S13_POGDP_PT","A","2018","2.84337427280731","0"
"MHL","GPB_S13_POGDP_PT","A","2019","-1.54544650573594","0"
"MHL","GPB_S13_POGDP_PT","A","2020","2.81336025440986","0"
"MHL","GPB_S13_POGDP_PT","A","2021","0.401697664527965","0"
"MHL","GPB_S13_POGDP_PT","A","2022","0.894984737195561","0"
"MHL","GPB_S13_POGDP_PT","A","2023","1.31938430020891","0"
"MHL","GPB_S13_POGDP_PT","A","2024","3.81169484564291","0"
"MHL","GPB_S13_POGDP_PT","A","2025","1.85022666742142","0"
"MHL","GPB_S13_POGDP_PT","A","2026","-5.13631845042833","0"
"MHL","GPB_S13_POGDP_PT","A","2027","0.869202940427653","0"
"MHL","GPB_S13_POGDP_PT","A","2028","0.771002561531079","0"
"MHL","GPB_S13_POGDP_PT","A","2029","0.225990320999461","0"
"MHL","GPB_S13_POGDP_PT","A","2030","0.175404933651367","0"
"TUN","GPB_S13_POGDP_PT","A","1992","-0.428804611521396","0"
"TUN","GPB_S13_POGDP_PT","A","1993","-0.0612750029415943","0"
"TUN","GPB_S13_POGDP_PT","A","1994","0.436880218492865","0"
"TUN","GPB_S13_POGDP_PT","A","1995","-0.977831037924295","0"
"TUN","GPB_S13_POGDP_PT","A","1996","-1.37766013484374","0"
"TUN","GPB_S13_POGDP_PT","A","1997","-0.426511030874433","0"
"TUN","GPB_S13_POGDP_PT","A","1998","0.147556068680346","0"
"TUN","GPB_S13_POGDP_PT","A","1999","-0.111344395120341","0"
"TUN","GPB_S13_POGDP_PT","A","2000","-0.341042519925688","0"
"TUN","GPB_S13_POGDP_PT","A","2001","-0.216818482060872","0"
"TUN","GPB_S13_POGDP_PT","A","2002","0.104314420227051","0"
"TUN","GPB_S13_POGDP_PT","A","2003","-0.206985754354099","0"
"TUN","GPB_S13_POGDP_PT","A","2004","0.327328754207199","0"
"TUN","GPB_S13_POGDP_PT","A","2005","-0.170526971000731","0"
"TUN","GPB_S13_POGDP_PT","A","2006","0.0195478530251565","0"
"TUN","GPB_S13_POGDP_PT","A","2007","-0.206464628255679","0"
"TUN","GPB_S13_POGDP_PT","A","2008","1.35119180026432","0"
"TUN","GPB_S13_POGDP_PT","A","2009","-0.669555865397306","0"
"TUN","GPB_S13_POGDP_PT","A","2010","1.28515770852468","0"
"TUN","GPB_S13_POGDP_PT","A","2011","-1.4364813971696","0"
"TUN","GPB_S13_POGDP_PT","A","2012","-3.18322630238351","0"
"TUN","GPB_S13_POGDP_PT","A","2013","-5.26347044534049","0"
"TUN","GPB_S13_POGDP_PT","A","2014","-1.33867455631621","0"
"TUN","GPB_S13_POGDP_PT","A","2015","-3.11740749801526","0"
"TUN","GPB_S13_POGDP_PT","A","2016","-3.78423114425897","0"
"TUN","GPB_S13_POGDP_PT","A","2017","-3.3926834594206","0"
"TUN","GPB_S13_POGDP_PT","A","2018","-1.78545072011881","0"
"TUN","GPB_S13_POGDP_PT","A","2019","-1.00761079061857","0"
"TUN","GPB_S13_POGDP_PT","A","2020","-5.93176615192126","0"
"TUN","GPB_S13_POGDP_PT","A","2021","-4.77277939328337","0"
"TUN","GPB_S13_POGDP_PT","A","2022","-3.54016671531244","0"
"TUN","GPB_S13_POGDP_PT","A","2023","-3.16064540433276","0"
"TUN","GPB_S13_POGDP_PT","A","2024","-1.90107525026346","0"
"TUN","GPB_S13_POGDP_PT","A","2025","-2.24567498542592","0"
"TUN","GPB_S13_POGDP_PT","A","2026","-1.68148109453878","0"
"TUN","GPB_S13_POGDP_PT","A","2027","-1.64639834869589","0"
"TUN","GPB_S13_POGDP_PT","A","2028","-1.90913767032921","0"
"TUN","GPB_S13_POGDP_PT","A","2029","-2.19709674921313","0"
"TUN","GPB_S13_POGDP_PT","A","2030","-2.70413955857036","0"
"MAC","GPB_S13_POGDP_PT","A","2002","2.66243753366859","0"
"MAC","GPB_S13_POGDP_PT","A","2003","4.79933817864965","0"
"MAC","GPB_S13_POGDP_PT","A","2004","7.79777549594224","0"
"MAC","GPB_S13_POGDP_PT","A","2005","8.31485587583149","0"
"MAC","GPB_S13_POGDP_PT","A","2006","9.74078897617947","0"
"MAC","GPB_S13_POGDP_PT","A","2007","16.3768571259035","0"
"MAC","GPB_S13_POGDP_PT","A","2008","17.4792019917457","0"
"MAC","GPB_S13_POGDP_PT","A","2009","13.3654711188422","0"
"MAC","GPB_S13_POGDP_PT","A","2010","19.4052243006177","0"
"MAC","GPB_S13_POGDP_PT","A","2011","24.6707487852206","0"
"MAC","GPB_S13_POGDP_PT","A","2012","23.9812824819665","0"
"MAC","GPB_S13_POGDP_PT","A","2013","26.9861133361021","0"
"MAC","GPB_S13_POGDP_PT","A","2014","24.1603885853925","0"
"MAC","GPB_S13_POGDP_PT","A","2015","13.8171481210315","0"
"MAC","GPB_S13_POGDP_PT","A","2016","11.414560655481","0"
"MAC","GPB_S13_POGDP_PT","A","2017","13.2739594515332","0"
"MAC","GPB_S13_POGDP_PT","A","2018","13.3255779674543","0"
"MAC","GPB_S13_POGDP_PT","A","2019","14.4399921369551","0"
"MAC","GPB_S13_POGDP_PT","A","2020","-21.4101236634843","0"
"MAC","GPB_S13_POGDP_PT","A","2021","-12.8912291663279","0"
"MAC","GPB_S13_POGDP_PT","A","2022","-37.0354996281904","0"
"SUR","GPB_S13_POGDP_PT","A","1991","-7.11097143516306","0"
"SUR","GPB_S13_POGDP_PT","A","1992","-4.12028833179029","0"
"SUR","GPB_S13_POGDP_PT","A","1993","-2.71173657697214","0"
"SUR","GPB_S13_POGDP_PT","A","1994","-0.761928762842042","0"
"SUR","GPB_S13_POGDP_PT","A","1995","1.57687401925098","0"
"SUR","GPB_S13_POGDP_PT","A","1996","3.90840863635146","0"
"SUR","GPB_S13_POGDP_PT","A","1997","-0.296774697823177","0"
"SUR","GPB_S13_POGDP_PT","A","1998","-6.38892846846922","0"
"SUR","GPB_S13_POGDP_PT","A","1999","-4.9171176021988","0"
"SUR","GPB_S13_POGDP_PT","A","2000","-7.67548083968518","0"
"SUR","GPB_S13_POGDP_PT","A","2001","3.98186727358642","0"
"SUR","GPB_S13_POGDP_PT","A","2002","-2.57420124247582","0"
"SUR","GPB_S13_POGDP_PT","A","2003","1.37804155498113","0"
"SUR","GPB_S13_POGDP_PT","A","2004","-0.45217794508846","0"
"SUR","GPB_S13_POGDP_PT","A","2005","-1.60042089474481","0"
"SUR","GPB_S13_POGDP_PT","A","2006","1.99730985223762","0"
"SUR","GPB_S13_POGDP_PT","A","2007","6.14025563952047","0"
"SUR","GPB_S13_POGDP_PT","A","2008","2.98664031039425","0"
"SUR","GPB_S13_POGDP_PT","A","2009","3.19818412408286","0"
"SUR","GPB_S13_POGDP_PT","A","2010","0.653788870245218","0"
"SUR","GPB_S13_POGDP_PT","A","2011","3.22225365781215","0"
"SUR","GPB_S13_POGDP_PT","A","2012","0.524648182314256","0"
"SUR","GPB_S13_POGDP_PT","A","2013","-1.40021191430083","0"
"SUR","GPB_S13_POGDP_PT","A","2014","-1.82524339984932","0"
"SUR","GPB_S13_POGDP_PT","A","2015","-6.87123459125382","0"
"SUR","GPB_S13_POGDP_PT","A","2016","-7.6902651548796","0"
"SUR","GPB_S13_POGDP_PT","A","2017","-6.12274230311381","0"
"SUR","GPB_S13_POGDP_PT","A","2018","-5.77424113827532","0"
"SUR","GPB_S13_POGDP_PT","A","2019","-17.3472061054319","0"
"SUR","GPB_S13_POGDP_PT","A","2020","-8.30949877505515","0"
"SUR","GPB_S13_POGDP_PT","A","2021","-0.542327747327812","0"
"SUR","GPB_S13_POGDP_PT","A","2022","1.03121280834783","0"
"SUR","GPB_S13_POGDP_PT","A","2023","1.41168176280915","0"
"SUR","GPB_S13_POGDP_PT","A","2024","0.336558028110332","0"
"SUR","GPB_S13_POGDP_PT","A","2025","-5.76478609567026","0"
"SUR","GPB_S13_POGDP_PT","A","2026","1.98777499417675","0"
"SUR","GPB_S13_POGDP_PT","A","2027","2.95633995787412","0"
"SUR","GPB_S13_POGDP_PT","A","2028","4.99965829355501","0"
"SUR","GPB_S13_POGDP_PT","A","2029","8.04926644074743","0"
"SUR","GPB_S13_POGDP_PT","A","2030","7.97832759127572","0"
