iter,feature,short,coef
131,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
131,Share of investment in GDP,Investment Share,-0.0
131,Domestic credit to private sector (% of GDP),Domestic Credit,0.026970214389166962
131,Landlocked,Landlocked,-0.0
131,Urban population (% of total population),Urban Population,0.0015178280599306838
131,Government revenue,Gov Revenue,-0.0
131,Capital depreciation rate,Depreciation,-0.00783273135616435
131,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
131,Real interest rate (%),Real Rate,0.0
131,"Inflation, consumer prices (annual %)",Inflation,0.0
131,Access to electricity (% of population),Electricity,0.015521529923030065
131,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0027085663674740745
131,L1_ECI,Lagged ECI,0.6034222819278232
131,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
131,HCI_x_ProductionValue,HC × Production,0.0
131,GFCF_x_ProductionValue,GFCF × Production,-0.0
132,Total_Production_Value_Per_Capita,Production Value,-0.0
132,Human capital index,Human Capital,0.014413834190322305
132,Rule of law index,Rule of Law,0.0
132,Political stability — estimate,Political Stability,0.0
132,Trade (% of GDP),Trade,-0.0
132,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
132,Share of investment in GDP,Investment Share,0.0
132,Domestic credit to private sector (% of GDP),Domestic Credit,0.01934579206720795
132,Landlocked,Landlocked,-0.0
132,Urban population (% of total population),Urban Population,0.008414999903983318
132,Government revenue,Gov Revenue,-0.0
132,Capital depreciation rate,Depreciation,-0.0
132,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
132,Real interest rate (%),Real Rate,0.0
132,"Inflation, consumer prices (annual %)",Inflation,-0.0
132,Access to electricity (% of population),Electricity,0.021162623897295712
132,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
132,L1_ECI,Lagged ECI,0.6315939988069714
132,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
132,HCI_x_ProductionValue,HC × Production,0.0
132,GFCF_x_ProductionValue,GFCF × Production,-0.0
133,Total_Production_Value_Per_Capita,Production Value,-0.00955939274858008
133,Human capital index,Human Capital,0.01916264023205945
133,Rule of law index,Rule of Law,0.0
133,Political stability — estimate,Political Stability,0.0
133,Trade (% of GDP),Trade,0.0
133,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.008601594394538
133,Share of investment in GDP,Investment Share,0.021698082422664793
133,Domestic credit to private sector (% of GDP),Domestic Credit,0.03808805687556493
133,Landlocked,Landlocked,-0.0
133,Urban population (% of total population),Urban Population,0.02360456707192249
133,Government revenue,Gov Revenue,0.0
133,Capital depreciation rate,Depreciation,-0.03303283099020652
133,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0008937245274386027
133,Real interest rate (%),Real Rate,0.005884182907087058
133,"Inflation, consumer prices (annual %)",Inflation,-0.036067974705387584
133,Access to electricity (% of population),Electricity,0.0761281464665603
133,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.03380009327679141
133,L1_ECI,Lagged ECI,0.6053002400955002
133,Forestry rents (% of GDP),Forestry rents (% GDP),0.020572086481033737
133,HCI_x_ProductionValue,HC × Production,0.001988709981155259
133,GFCF_x_ProductionValue,GFCF × Production,-0.0
134,Total_Production_Value_Per_Capita,Production Value,-0.0
134,Human capital index,Human Capital,0.006547246951869213
134,Rule of law index,Rule of Law,-0.0
134,Political stability — estimate,Political Stability,-0.0
134,Trade (% of GDP),Trade,0.0
134,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
134,Share of investment in GDP,Investment Share,0.0
134,Domestic credit to private sector (% of GDP),Domestic Credit,0.02839435356305561
134,Landlocked,Landlocked,-0.01580410094776389
134,Urban population (% of total population),Urban Population,0.012775950774686578
134,Government revenue,Gov Revenue,-0.0
134,Capital depreciation rate,Depreciation,-0.005593835165443701
134,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
134,Real interest rate (%),Real Rate,0.0
134,"Inflation, consumer prices (annual %)",Inflation,0.004447674319984605
134,Access to electricity (% of population),Electricity,0.02373753383032829
134,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
134,L1_ECI,Lagged ECI,0.6745217211543068
134,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
134,HCI_x_ProductionValue,HC × Production,0.0
134,GFCF_x_ProductionValue,GFCF × Production,-0.0
135,Total_Production_Value_Per_Capita,Production Value,-0.004538303567176927
135,Human capital index,Human Capital,0.016219410587143355
135,Rule of law index,Rule of Law,0.01290165065623026
135,Political stability — estimate,Political Stability,0.012122958037149243
135,Trade (% of GDP),Trade,0.0
135,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
135,Share of investment in GDP,Investment Share,0.0012585581478553975
135,Domestic credit to private sector (% of GDP),Domestic Credit,0.0678106619930902
135,Landlocked,Landlocked,-0.0
135,Urban population (% of total population),Urban Population,0.015061882964451141
135,Government revenue,Gov Revenue,-0.0009732832820374998
135,Capital depreciation rate,Depreciation,-0.02593193330081932
135,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0050765887141181135
135,Real interest rate (%),Real Rate,-0.0
135,"Inflation, consumer prices (annual %)",Inflation,0.00240057089337576
135,Access to electricity (% of population),Electricity,0.0731093282149776
135,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.021561531321718695
135,L1_ECI,Lagged ECI,0.6617919286958706
135,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
135,HCI_x_ProductionValue,HC × Production,-0.008230500093782856
135,GFCF_x_ProductionValue,GFCF × Production,0.0
136,Total_Production_Value_Per_Capita,Production Value,-0.0
136,Human capital index,Human Capital,0.032155488545031224
136,Rule of law index,Rule of Law,0.0
136,Political stability — estimate,Political Stability,0.03479722102054961
136,Trade (% of GDP),Trade,-0.0
136,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
136,Share of investment in GDP,Investment Share,-0.0
136,Domestic credit to private sector (% of GDP),Domestic Credit,0.019346727026652195
136,Landlocked,Landlocked,-0.0
136,Urban population (% of total population),Urban Population,0.037159275628140156
136,Government revenue,Gov Revenue,-0.0
136,Capital depreciation rate,Depreciation,-0.0077312839468831876
136,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
136,Real interest rate (%),Real Rate,0.0
136,"Inflation, consumer prices (annual %)",Inflation,-0.0
136,Access to electricity (% of population),Electricity,0.025141917137337117
136,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.014547449074017588
136,L1_ECI,Lagged ECI,0.6643877780560141
136,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
136,HCI_x_ProductionValue,HC × Production,0.0
136,GFCF_x_ProductionValue,GFCF × Production,-0.0
137,Total_Production_Value_Per_Capita,Production Value,-0.0
137,Human capital index,Human Capital,0.012419416103640741
137,Rule of law index,Rule of Law,-0.0
137,Political stability — estimate,Political Stability,-0.0
137,Trade (% of GDP),Trade,0.0
137,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
137,Share of investment in GDP,Investment Share,0.0
137,Domestic credit to private sector (% of GDP),Domestic Credit,0.034455405191887015
137,Landlocked,Landlocked,-0.002453912749024255
137,Urban population (% of total population),Urban Population,0.012320172760428343
137,Government revenue,Gov Revenue,-0.0
137,Capital depreciation rate,Depreciation,-0.011050059261640398
137,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
137,Real interest rate (%),Real Rate,0.0
137,"Inflation, consumer prices (annual %)",Inflation,0.0020626457141711225
137,Access to electricity (% of population),Electricity,0.013408565216573388
137,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
137,L1_ECI,Lagged ECI,0.5796530697243444
137,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
137,HCI_x_ProductionValue,HC × Production,0.0
137,GFCF_x_ProductionValue,GFCF × Production,0.0
138,Total_Production_Value_Per_Capita,Production Value,-0.0
138,Human capital index,Human Capital,0.005158178252255353
138,Rule of law index,Rule of Law,0.0
138,Political stability — estimate,Political Stability,-0.0
138,Trade (% of GDP),Trade,0.0
138,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.001732998892076073
138,Share of investment in GDP,Investment Share,0.0
138,Domestic credit to private sector (% of GDP),Domestic Credit,0.024322133004353718
138,Landlocked,Landlocked,-0.01054433106581945
138,Urban population (% of total population),Urban Population,0.041076541993067414
138,Government revenue,Gov Revenue,-0.0
138,Capital depreciation rate,Depreciation,-0.00883209805608794
138,"Use of IMF credit (DOD, current US$)",IMF Credit,0.0
138,Real interest rate (%),Real Rate,0.0021374441317832285
138,"Inflation, consumer prices (annual %)",Inflation,-0.011241864813256118
138,Access to electricity (% of population),Electricity,0.05354895204466241
138,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.018593105148613703
138,L1_ECI,Lagged ECI,0.5731075652151729
138,Forestry rents (% of GDP),Forestry rents (% GDP),0.023355725329654874
138,HCI_x_ProductionValue,HC × Production,0.0
138,GFCF_x_ProductionValue,GFCF × Production,0.0
139,Total_Production_Value_Per_Capita,Production Value,0.0
139,Human capital index,Human Capital,0.02851243970938968
139,Rule of law index,Rule of Law,0.0
139,Political stability — estimate,Political Stability,0.0
139,Trade (% of GDP),Trade,-0.0
139,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,-0.0
139,Share of investment in GDP,Investment Share,0.0
139,Domestic credit to private sector (% of GDP),Domestic Credit,0.035994091124001794
139,Landlocked,Landlocked,-0.0
139,Urban population (% of total population),Urban Population,0.0
139,Government revenue,Gov Revenue,-0.0
139,Capital depreciation rate,Depreciation,-0.0
139,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
139,Real interest rate (%),Real Rate,0.0
139,"Inflation, consumer prices (annual %)",Inflation,-0.0
139,Access to electricity (% of population),Electricity,0.02386184870531688
139,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
139,L1_ECI,Lagged ECI,0.5509196402605198
139,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
139,HCI_x_ProductionValue,HC × Production,-0.0
139,GFCF_x_ProductionValue,GFCF × Production,0.0
140,Total_Production_Value_Per_Capita,Production Value,-0.0
140,Human capital index,Human Capital,0.012682719613442014
140,Rule of law index,Rule of Law,0.006522947203493756
140,Political stability — estimate,Political Stability,0.015510278495366153
140,Trade (% of GDP),Trade,-0.0
140,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
140,Share of investment in GDP,Investment Share,0.0
140,Domestic credit to private sector (% of GDP),Domestic Credit,0.09269422084545488
140,Landlocked,Landlocked,-0.0
140,Urban population (% of total population),Urban Population,0.008430700536231569
140,Government revenue,Gov Revenue,-0.0
140,Capital depreciation rate,Depreciation,-0.0
140,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
140,Real interest rate (%),Real Rate,0.01163151677465482
140,"Inflation, consumer prices (annual %)",Inflation,-0.01715059873671624
140,Access to electricity (% of population),Electricity,0.05655566948702996
140,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.027706037575286155
140,L1_ECI,Lagged ECI,0.540369227558921
140,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
140,HCI_x_ProductionValue,HC × Production,0.0
140,GFCF_x_ProductionValue,GFCF × Production,-0.0
141,Total_Production_Value_Per_Capita,Production Value,-0.0
141,Human capital index,Human Capital,0.015105005961013163
141,Rule of law index,Rule of Law,0.0
141,Political stability — estimate,Political Stability,-0.0
141,Trade (% of GDP),Trade,-0.0
141,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
141,Share of investment in GDP,Investment Share,0.0
141,Domestic credit to private sector (% of GDP),Domestic Credit,0.02968007982505246
141,Landlocked,Landlocked,-0.0077617011397426725
141,Urban population (% of total population),Urban Population,0.012133430048332687
141,Government revenue,Gov Revenue,0.0
141,Capital depreciation rate,Depreciation,-0.020283067710564193
141,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
141,Real interest rate (%),Real Rate,0.0
141,"Inflation, consumer prices (annual %)",Inflation,0.0
141,Access to electricity (% of population),Electricity,0.008828644590173426
141,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
141,L1_ECI,Lagged ECI,0.6176260578086005
141,Forestry rents (% of GDP),Forestry rents (% GDP),0.0
141,HCI_x_ProductionValue,HC × Production,0.0
141,GFCF_x_ProductionValue,GFCF × Production,-0.002023636173712376
142,Total_Production_Value_Per_Capita,Production Value,-0.0
142,Human capital index,Human Capital,0.011730132035592995
142,Rule of law index,Rule of Law,0.0
142,Political stability — estimate,Political Stability,0.0
142,Trade (% of GDP),Trade,0.0
142,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Capital Formation,0.0
142,Share of investment in GDP,Investment Share,-0.0
142,Domestic credit to private sector (% of GDP),Domestic Credit,0.017961087615227925
142,Landlocked,Landlocked,-0.0
142,Urban population (% of total population),Urban Population,0.009780935679923742
142,Government revenue,Gov Revenue,-0.0
142,Capital depreciation rate,Depreciation,-0.0
142,"Use of IMF credit (DOD, current US$)",IMF Credit,-0.0
142,Real interest rate (%),Real Rate,0.0
142,"Inflation, consumer prices (annual %)",Inflation,-0.0
142,Access to electricity (% of population),Electricity,0.015188138348453655
142,Adjusted savings: gross savings (% of GNI),Gross Savings,-0.0
142,L1_ECI,Lagged ECI,0.6206128282858971
142,Forestry rents (% of GDP),Forestry rents (% GDP),-0.0
142,HCI_x_ProductionValue,HC × Production,0.0
142,GFCF_x_ProductionValue,GFCF × Production,0.0
143,Total_Production_Value_Per_Capita,Production Value,-0.015140637541860848
143,Human capital index,Human Capital,0.04356027471979205
143,Rule of law index,Rule of Law,0.0
