period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2007,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",828410790.418
2008,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2377329583.092
2009,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",636966788.536
2010,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1173944483.0
2011,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1699373970.0
2012,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1739410317.0
2007,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52498576.0
2008,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",60371566.0
2009,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8925237.0
2010,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9427020.0
2011,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13020182.0
2012,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17568460.0
2007,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8301688.072
2008,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8576474.534
2009,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7391501.999
2010,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8615084.956
2011,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10546865.693
2012,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11945364.764
2007,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20.0
2007,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",468291408.0
2008,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",664354837.0
2009,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",452855560.0
2010,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",528056941.0
2011,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",630052761.0
2012,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",796670227.0
2007,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49415989.54
2008,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",59911470.12
2009,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",63734445.67
2010,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58979243.15
2011,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55013938.0
2012,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38679817.0
2007,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",178011.0
2008,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",231018.0
2010,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1002006.0
2011,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1679340.0
2012,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",480056.0
2007,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50650.0
2008,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",73422.0
2009,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",207481.0
2010,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",234717.0
2011,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33686.0
2012,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85288.0
2010,MMR,Myanmar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5276646.35
2011,MMR,Myanmar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4201743.0
2012,MMR,Myanmar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6666479.0
2007,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3364846.0
2008,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3355828.0
2009,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2767635.0
2010,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3832971.0
2011,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1572136.0
2012,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1508293.0
2007,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45263540.0
2007,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5530677.0
2008,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4030204.0
2009,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5888899.0
2010,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",932549.0
2011,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9818000.0
2012,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1025330.0
2008,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",453210.0
2009,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1024702.0
2010,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",822061.0
2011,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",456443.0
2012,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",305313.0
2007,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1949067.0
2008,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2037521.0
2009,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1403680.0
2010,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",617951.0
2012,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1105046.0
2007,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3381571.0
2008,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3611529.0
2009,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1209657.0
2010,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1601549.0
2011,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2054365.0
2012,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3475189.0
2007,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",242018.604
2008,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1368287.345
2009,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",760319.53
2010,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",718693.297
2011,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",828740.011
2012,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",863290.733
2007,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",327674319.0
2008,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",428837009.0
2009,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",467021680.0
2010,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",477980144.0
2011,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",537279450.0
2012,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",453808382.0
2007,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2127.0
2008,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4582.0
2009,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1051.0
2007,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57066651.0
2008,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",70394219.0
2009,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124540193.0
2010,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83682850.0
2011,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",102800737.0
2012,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",101867148.0
2007,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18542.0
2008,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160151.0
2009,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30381.0
2010,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8470.0
2011,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15271.0
2012,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1727011.0
2007,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1221573.0
2008,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1144060.0
2009,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",178654.0
2010,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74951.0
2011,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1245060.0
2012,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",397645.0
2007,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5721803.0
2008,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5588726.0
2009,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6867874.0
2010,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7654071.0
2011,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2553077.0
2012,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2618792.0
2007,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1628532.0
2008,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3541741.0
2009,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1038203.0
2010,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1855185.0
2011,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2313380.0
2012,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",742738.0
2007,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1051685562.0
2008,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1389269092.0
2009,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",852707335.0
2010,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1119302962.0
2011,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1472182578.834
2012,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1309628583.927
2007,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",409327223.605
2008,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",412514404.843
2009,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",327413269.857
2010,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",419059294.0
2011,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",461273261.0
2012,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",440324962.0
2009,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28815838.0
2010,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11154049.0
2011,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15871246.0
2012,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12412089.0
2007,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29063231.0
2008,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27151073.0
2009,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28053793.0
2010,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41461229.064
2011,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46496720.13
2012,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50245613.622
2007,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",113817431.0
2008,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114748548.0
2009,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99893457.0
2010,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124141838.0
2011,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",137844843.0
2012,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",146946330.0
2007,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",251736488.0
2008,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",601003960.0
2009,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",563384922.0
2010,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",514406823.0
2011,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",570627836.0
2012,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",714068743.0
2007,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",495615.0
2008,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3870336.0
2009,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",390047.0
2010,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13196848.0
2011,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2610828.0
2012,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1257244.0
2007,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58491587.0
2008,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52009332.0
2009,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36072094.0
2010,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108623917.99
2011,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",294396204.32
2012,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",505537584.99
2007,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",73985351.0
2008,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",61429521.0
2009,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29734588.0
2010,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33089509.0
2011,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41966002.0
2012,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27364834.0
2012,PLW,Palau,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",390.0
2011,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33117500.0
2012,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",136472171.0
2007,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",211230777.0
2008,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",370650314.0
2009,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",197441004.0
2010,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",222854437.0
2011,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",275311049.0
2012,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",290784842.0
2007,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",353673011.0
2008,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",392445361.0
2009,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",288761583.0
2010,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",354888509.0
2011,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",354657698.0
2012,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",371466513.0
2007,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3015682.0
2008,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3075387.0
2009,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4821941.0
2010,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4682218.0
2011,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6495762.0
2012,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5494818.0
2007,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6772382.654
2008,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9494350.57
2009,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2118165.317
2010,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11490852.204
2011,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4078203.0
2012,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18622154.0
2007,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",130946.0
2008,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",70082.0
2009,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",113107.0
2010,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26318.0
2011,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14567.0
2012,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12874.0
2007,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45362720.0
2008,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",271034308.0
2009,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52491074.0
2010,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",189383967.0
2011,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",384188791.0
2012,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",389302097.728
2007,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42529764.4
2008,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48524160.1
2009,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29523691.26
2010,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44409547.0
2011,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76218508.0
2012,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",64025612.0
2007,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",752183150.0
2008,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2221821888.0
2009,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",873283517.0
2010,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",871730998.0
2011,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1368650023.0
2012,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1726969321.0
2007,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",899372.0
2008,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1511360.0
2009,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2166490.0
2010,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1336716.339
2011,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1068447.776
2012,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",673374.748
2007,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",337231109.0
2008,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",495132167.0
2009,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",355266470.0
2010,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",351778853.0
2011,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",333630273.0
2012,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",331114959.0
2007,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",306236953.0
2008,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",369495129.0
2009,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",215815466.0
2010,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",248797644.0
2011,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",251994715.0
2012,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",168799411.0
2007,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88592.666
2008,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",141958.593
2009,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46744.649
2010,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35279.0
2011,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",111632.0
2012,SDN,Sudan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",306906.0
2007,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119007651.0
2008,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",164415910.0
2009,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",185677198.0
2010,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",239727815.62
2011,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",280884969.0
2012,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",269931940.0
2007,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52989351.0
2008,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",103523635.0
2009,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40948339.0
2010,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",70569617.906
2011,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75792664.625
2012,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78178560.152
2009,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1686.616
2010,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2313.0
2011,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7928.968
2012,SLB,Solomon Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4231.672
2007,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10797584.38
2008,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16819603.35
2009,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5715240.9
2010,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1789664.26
2011,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1725318.24
2012,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7221905.12
2007,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35828399.0
2008,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52875443.0
2009,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22079753.0
2010,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23935956.0
2011,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25658249.0
2012,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20256889.0
2007,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",127708.0
2008,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",150695.0
2009,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",405376.0
2010,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",179692.0
2011,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",139292.0
2012,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",270343.0
2007,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",313259997.0
2008,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",432522666.0
2009,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",304082711.0
2010,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",306409785.838
2011,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",379283808.402
2012,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",301906180.424
2007,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52544431.0
