period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2012,AZE,Azerbaijan,29,Organic chemicals,39719203.0
2007,BDI,Burundi,29,Organic chemicals,259994.0
2008,BDI,Burundi,29,Organic chemicals,7323.0
2010,BDI,Burundi,29,Organic chemicals,68996.332
2012,BDI,Burundi,29,Organic chemicals,1886.0
2007,BEL,Belgium,29,Organic chemicals,30815975184.0
2008,BEL,Belgium,29,Organic chemicals,30699750479.0
2009,BEL,Belgium,29,Organic chemicals,27138832331.0
2010,BEL,Belgium,29,Organic chemicals,13861921476.392
2011,BEL,Belgium,29,Organic chemicals,16487811832.237
2012,BEL,Belgium,29,Organic chemicals,15373350231.918
2007,BEN,Benin,29,Organic chemicals,1835.0
2009,BEN,Benin,29,Organic chemicals,225675.0
2010,BEN,Benin,29,Organic chemicals,74323.0
2011,BEN,Benin,29,Organic chemicals,2914.0
2012,BEN,Benin,29,Organic chemicals,802.0
2007,BFA,Burkina Faso,29,Organic chemicals,11643.288
2008,BFA,Burkina Faso,29,Organic chemicals,368676.222
2009,BFA,Burkina Faso,29,Organic chemicals,26613.155
2010,BFA,Burkina Faso,29,Organic chemicals,1616.832
2011,BFA,Burkina Faso,29,Organic chemicals,85903.421
2012,BFA,Burkina Faso,29,Organic chemicals,32575.323
2007,BGD,Bangladesh,29,Organic chemicals,3328310.0
2008,BGD,Bangladesh,29,Organic chemicals,535935.0
2009,BGD,Bangladesh,29,Organic chemicals,412135.0
2010,BGD,Bangladesh,29,Organic chemicals,349706.0
2011,BGD,Bangladesh,29,Organic chemicals,476999.0
2012,BGD,Bangladesh,29,Organic chemicals,258699.0
2007,BGR,Bulgaria,29,Organic chemicals,296407929.0
2008,BGR,Bulgaria,29,Organic chemicals,307876832.0
2009,BGR,Bulgaria,29,Organic chemicals,121439565.0
2010,BGR,Bulgaria,29,Organic chemicals,104609760.0
2011,BGR,Bulgaria,29,Organic chemicals,107808038.0
2012,BGR,Bulgaria,29,Organic chemicals,107442325.0
2007,BHR,Bahrain,29,Organic chemicals,181201555.0
2008,BHR,Bahrain,29,Organic chemicals,121864968.0
2009,BHR,Bahrain,29,Organic chemicals,35152736.0
2010,BHR,Bahrain,29,Organic chemicals,154242.0
2011,BHR,Bahrain,29,Organic chemicals,47566752.0
2012,BHR,Bahrain,29,Organic chemicals,344927966.0
2007,BHS,Bahamas,29,Organic chemicals,85350716.0
2008,BHS,Bahamas,29,Organic chemicals,75501593.0
2009,BHS,Bahamas,29,Organic chemicals,106896044.0
2010,BHS,Bahamas,29,Organic chemicals,81698889.0
2011,BHS,Bahamas,29,Organic chemicals,73804854.0
2012,BHS,Bahamas,29,Organic chemicals,75682075.0
2007,BIH,Bosnia Herzegovina,29,Organic chemicals,12921888.0
2008,BIH,Bosnia Herzegovina,29,Organic chemicals,17120254.0
2009,BIH,Bosnia Herzegovina,29,Organic chemicals,10848000.0
2010,BIH,Bosnia Herzegovina,29,Organic chemicals,11554057.0
2011,BIH,Bosnia Herzegovina,29,Organic chemicals,14989666.0
2012,BIH,Bosnia Herzegovina,29,Organic chemicals,12496408.0
2007,BLR,Belarus,29,Organic chemicals,241958300.0
2008,BLR,Belarus,29,Organic chemicals,270436200.0
2009,BLR,Belarus,29,Organic chemicals,180564800.0
2010,BLR,Belarus,29,Organic chemicals,291296300.0
2011,BLR,Belarus,29,Organic chemicals,373561700.0
2012,BLR,Belarus,29,Organic chemicals,251309200.0
2007,BLZ,Belize,29,Organic chemicals,4367.0
2009,BLZ,Belize,29,Organic chemicals,580.34
2011,BLZ,Belize,29,Organic chemicals,3256.835
2012,BLZ,Belize,29,Organic chemicals,12771.0
2007,BOL,Bolivia (Plurinational State of),29,Organic chemicals,1045836.6
2008,BOL,Bolivia (Plurinational State of),29,Organic chemicals,1000813.85
2009,BOL,Bolivia (Plurinational State of),29,Organic chemicals,1042990.72
2010,BOL,Bolivia (Plurinational State of),29,Organic chemicals,1259325.09
2011,BOL,Bolivia (Plurinational State of),29,Organic chemicals,2304828.5
2012,BOL,Bolivia (Plurinational State of),29,Organic chemicals,21717394.32
2007,BRA,Brazil,29,Organic chemicals,2660237748.0
2008,BRA,Brazil,29,Organic chemicals,2829282778.0
2009,BRA,Brazil,29,Organic chemicals,2463248010.0
2010,BRA,Brazil,29,Organic chemicals,3173361085.0
2011,BRA,Brazil,29,Organic chemicals,3594350427.0
2012,BRA,Brazil,29,Organic chemicals,3375221616.0
2007,BRB,Barbados,29,Organic chemicals,30031.0
2008,BRB,Barbados,29,Organic chemicals,48565.0
2009,BRB,Barbados,29,Organic chemicals,123834.0
2010,BRB,Barbados,29,Organic chemicals,62503.0
2011,BRB,Barbados,29,Organic chemicals,83827.0
2012,BRB,Barbados,29,Organic chemicals,57243.0
2007,BRN,Brunei Darussalam,29,Organic chemicals,76013.0
2008,BRN,Brunei Darussalam,29,Organic chemicals,168537.0
2009,BRN,Brunei Darussalam,29,Organic chemicals,403849.0
2010,BRN,Brunei Darussalam,29,Organic chemicals,94672440.175
2011,BRN,Brunei Darussalam,29,Organic chemicals,185046753.297
2012,BRN,Brunei Darussalam,29,Organic chemicals,243662695.0
2007,BTN,Bhutan,29,Organic chemicals,10828.0
2008,BTN,Bhutan,29,Organic chemicals,9366.0
2009,BTN,Bhutan,29,Organic chemicals,50.0
2007,BWA,Botswana,29,Organic chemicals,206808.0
2008,BWA,Botswana,29,Organic chemicals,75630.0
2009,BWA,Botswana,29,Organic chemicals,61062.0
2010,BWA,Botswana,29,Organic chemicals,25993.73
2011,BWA,Botswana,29,Organic chemicals,75064.177
2012,BWA,Botswana,29,Organic chemicals,12540.813
2007,CAN,Canada,29,Organic chemicals,5268639147.0
2008,CAN,Canada,29,Organic chemicals,5243182936.0
2009,CAN,Canada,29,Organic chemicals,3322807182.0
2010,CAN,Canada,29,Organic chemicals,4324800934.0
2011,CAN,Canada,29,Organic chemicals,5262618025.0
2012,CAN,Canada,29,Organic chemicals,4639383168.0
2007,CHE,Switzerland,29,Organic chemicals,14756812896.426
2008,CHE,Switzerland,29,Organic chemicals,15689620885.919
2009,CHE,Switzerland,29,Organic chemicals,16126476934.056
2010,CHE,Switzerland,29,Organic chemicals,17325580784.0
2011,CHE,Switzerland,29,Organic chemicals,19409347390.0
2012,CHE,Switzerland,29,Organic chemicals,19091244476.968
2007,CHL,Chile,29,Organic chemicals,578449540.177
2008,CHL,Chile,29,Organic chemicals,503406743.412
2009,CHL,Chile,29,Organic chemicals,210465168.62
2010,CHL,Chile,29,Organic chemicals,255699161.663
2011,CHL,Chile,29,Organic chemicals,279992409.007
2012,CHL,Chile,29,Organic chemicals,187501421.83
2007,CHN,China,29,Organic chemicals,20595299152.0
2008,CHN,China,29,Organic chemicals,29094632675.0
2009,CHN,China,29,Organic chemicals,24229862138.0
2010,CHN,China,29,Organic chemicals,31451721164.0
2011,CHN,China,29,Organic chemicals,39292337138.0
2012,CHN,China,29,Organic chemicals,40408414266.0
2007,CIV,Côte d'Ivoire,29,Organic chemicals,1157616.0
2008,CIV,Côte d'Ivoire,29,Organic chemicals,1207289.424
2009,CIV,Côte d'Ivoire,29,Organic chemicals,15021538.814
2010,CIV,Côte d'Ivoire,29,Organic chemicals,4812155.32
2011,CIV,Côte d'Ivoire,29,Organic chemicals,1721684.565
2012,CIV,Côte d'Ivoire,29,Organic chemicals,1904543.168
2007,CMR,Cameroon,29,Organic chemicals,631485.0
2008,CMR,Cameroon,29,Organic chemicals,328419.0
2009,CMR,Cameroon,29,Organic chemicals,269125.0
2010,CMR,Cameroon,29,Organic chemicals,965128.0
2011,CMR,Cameroon,29,Organic chemicals,1340091.0
2012,CMR,Cameroon,29,Organic chemicals,431432.0
2007,COG,Congo,29,Organic chemicals,104594.0
2008,COG,Congo,29,Organic chemicals,207388.0
2009,COG,Congo,29,Organic chemicals,63774.0
2010,COG,Congo,29,Organic chemicals,60944.0
2011,COG,Congo,29,Organic chemicals,432869.0
2012,COG,Congo,29,Organic chemicals,253349.0
2007,COL,Colombia,29,Organic chemicals,142018624.0
2008,COL,Colombia,29,Organic chemicals,173432568.0
2009,COL,Colombia,29,Organic chemicals,148262553.0
2010,COL,Colombia,29,Organic chemicals,167740397.0
2011,COL,Colombia,29,Organic chemicals,191570166.0
2012,COL,Colombia,29,Organic chemicals,199027527.0
2009,COM,Comoros,29,Organic chemicals,7237.831
2007,CPV,Cabo Verde,29,Organic chemicals,5687.0
2009,CPV,Cabo Verde,29,Organic chemicals,2308.0
2010,CPV,Cabo Verde,29,Organic chemicals,1015.0
2011,CPV,Cabo Verde,29,Organic chemicals,22558.0
2012,CPV,Cabo Verde,29,Organic chemicals,16878.0
2007,CRI,Costa Rica,29,Organic chemicals,3669330.0
2008,CRI,Costa Rica,29,Organic chemicals,4330270.0
2009,CRI,Costa Rica,29,Organic chemicals,3109987.0
2010,CRI,Costa Rica,29,Organic chemicals,4910449.0
2011,CRI,Costa Rica,29,Organic chemicals,5257695.0
2012,CRI,Costa Rica,29,Organic chemicals,7242491.0
2007,CYP,Cyprus,29,Organic chemicals,4244485.0
2008,CYP,Cyprus,29,Organic chemicals,4763876.0
2009,CYP,Cyprus,29,Organic chemicals,30324081.0
2010,CYP,Cyprus,29,Organic chemicals,95800465.0
2011,CYP,Cyprus,29,Organic chemicals,171139218.0
2012,CYP,Cyprus,29,Organic chemicals,144258354.0
2007,CZE,Czechia,29,Organic chemicals,1031610939.0
2008,CZE,Czechia,29,Organic chemicals,1205073626.0
2009,CZE,Czechia,29,Organic chemicals,868362423.0
2010,CZE,Czechia,29,Organic chemicals,1240805599.0
2011,CZE,Czechia,29,Organic chemicals,1463004048.0
2012,CZE,Czechia,29,Organic chemicals,1225442225.0
2007,DEU,Germany,29,Organic chemicals,29785683000.0
2008,DEU,Germany,29,Organic chemicals,32706694070.445
2009,DEU,Germany,29,Organic chemicals,24598733676.958
2010,DEU,Germany,29,Organic chemicals,26080901231.673
2011,DEU,Germany,29,Organic chemicals,29386266266.07
2012,DEU,Germany,29,Organic chemicals,28755618533.918
2009,DJI,Djibouti,29,Organic chemicals,12642.0
2007,DMA,Dominica,29,Organic chemicals,4391.0
2008,DMA,Dominica,29,Organic chemicals,1781.0
2009,DMA,Dominica,29,Organic chemicals,456.0
2010,DMA,Dominica,29,Organic chemicals,1593.0
2012,DMA,Dominica,29,Organic chemicals,101.0
2007,DNK,Denmark,29,Organic chemicals,1253506172.0
2008,DNK,Denmark,29,Organic chemicals,1415512750.0
2009,DNK,Denmark,29,Organic chemicals,1399310014.0
2010,DNK,Denmark,29,Organic chemicals,1420908241.0
2011,DNK,Denmark,29,Organic chemicals,1345567963.0
2012,DNK,Denmark,29,Organic chemicals,1162983522.0
2007,DOM,Dominican Rep.,29,Organic chemicals,23215956.529
2008,DOM,Dominican Rep.,29,Organic chemicals,22916801.555
2009,DOM,Dominican Rep.,29,Organic chemicals,22069678.143
2010,DOM,Dominican Rep.,29,Organic chemicals,25081876.0
2011,DOM,Dominican Rep.,29,Organic chemicals,19449287.0
2012,DOM,Dominican Rep.,29,Organic chemicals,13041500.0
2007,DZA,Algeria,29,Organic chemicals,58819116.0
2008,DZA,Algeria,29,Organic chemicals,135269034.0
2009,DZA,Algeria,29,Organic chemicals,53680464.0
2010,DZA,Algeria,29,Organic chemicals,59545359.0
2011,DZA,Algeria,29,Organic chemicals,45443915.0
2012,DZA,Algeria,29,Organic chemicals,40651988.0
2007,ECU,Ecuador,29,Organic chemicals,2688444.0
2008,ECU,Ecuador,29,Organic chemicals,2640056.0
2009,ECU,Ecuador,29,Organic chemicals,2458743.0
2010,ECU,Ecuador,29,Organic chemicals,17482863.0
2011,ECU,Ecuador,29,Organic chemicals,51486621.0
2012,ECU,Ecuador,29,Organic chemicals,36697009.0
2007,EGY,Egypt,29,Organic chemicals,1685606.001
2008,EGY,Egypt,29,Organic chemicals,26066366.366
2009,EGY,Egypt,29,Organic chemicals,48422802.084
2010,EGY,Egypt,29,Organic chemicals,55671845.0
2011,EGY,Egypt,29,Organic chemicals,228140749.0
2012,EGY,Egypt,29,Organic chemicals,381275707.0
2007,ESP,Spain,29,Organic chemicals,5284586753.215
2008,ESP,Spain,29,Organic chemicals,5028502033.709
2009,ESP,Spain,29,Organic chemicals,4079769435.756
2010,ESP,Spain,29,Organic chemicals,4997649427.182
2011,ESP,Spain,29,Organic chemicals,4937388353.923
2012,ESP,Spain,29,Organic chemicals,4761386372.432
2007,EST,Estonia,29,Organic chemicals,89485688.98
2008,EST,Estonia,29,Organic chemicals,88424355.0
2009,EST,Estonia,29,Organic chemicals,115521068.19
2010,EST,Estonia,29,Organic chemicals,98616673.0
2011,EST,Estonia,29,Organic chemicals,169346500.0
2012,EST,Estonia,29,Organic chemicals,170418061.0
2007,ETH,Ethiopia,29,Organic chemicals,177623.164
2008,ETH,Ethiopia,29,Organic chemicals,23.53
2009,ETH,Ethiopia,29,Organic chemicals,48536.044
2010,ETH,Ethiopia,29,Organic chemicals,54830.386
2011,ETH,Ethiopia,29,Organic chemicals,231.378
2007,FIN,Finland,29,Organic chemicals,869655050.0
2008,FIN,Finland,29,Organic chemicals,926469031.0
2009,FIN,Finland,29,Organic chemicals,820366106.0
2010,FIN,Finland,29,Organic chemicals,1427885842.0
2011,FIN,Finland,29,Organic chemicals,1215429960.0
2012,FIN,Finland,29,Organic chemicals,1111312895.0
2007,FJI,Fiji,29,Organic chemicals,33581.0
2008,FJI,Fiji,29,Organic chemicals,90885.0
2009,FJI,Fiji,29,Organic chemicals,53741.0
2010,FJI,Fiji,29,Organic chemicals,142520.0
2011,FJI,Fiji,29,Organic chemicals,135460.0
2012,FJI,Fiji,29,Organic chemicals,265079.0
2007,FRA,France,29,Organic chemicals,13655478142.0
2008,FRA,France,29,Organic chemicals,15394513696.0
2009,FRA,France,29,Organic chemicals,11752160107.0
2010,FRA,France,29,Organic chemicals,13121631551.0
2011,FRA,France,29,Organic chemicals,15212905808.0
2012,FRA,France,29,Organic chemicals,14631019798.0
2009,FRO,Faroe Isds,29,Organic chemicals,1431.0
2007,GAB,Gabon,29,Organic chemicals,37053.0
2008,GAB,Gabon,29,Organic chemicals,97754.0
2009,GAB,Gabon,29,Organic chemicals,582979.0
2010,GAB,Gabon,29,Organic chemicals,352779.332
2011,GAB,Gabon,29,Organic chemicals,33596.071
2012,GAB,Gabon,29,Organic chemicals,151694.036
2007,GBR,United Kingdom,29,Organic chemicals,14952119973.0
2008,GBR,United Kingdom,29,Organic chemicals,16395644108.0
2009,GBR,United Kingdom,29,Organic chemicals,15423137901.0
2010,GBR,United Kingdom,29,Organic chemicals,14727387807.0
2011,GBR,United Kingdom,29,Organic chemicals,17442890413.0
2012,GBR,United Kingdom,29,Organic chemicals,17382642308.0
2007,GEO,Georgia,29,Organic chemicals,416081.0
2008,GEO,Georgia,29,Organic chemicals,850213.0
2009,GEO,Georgia,29,Organic chemicals,377395.0
2010,GEO,Georgia,29,Organic chemicals,627809.0
2011,GEO,Georgia,29,Organic chemicals,496208.0
2012,GEO,Georgia,29,Organic chemicals,1940083.0
2007,GHA,Ghana,29,Organic chemicals,329420.0
2008,GHA,Ghana,29,Organic chemicals,444195.0
2009,GHA,Ghana,29,Organic chemicals,780847.0
2010,GHA,Ghana,29,Organic chemicals,3014311.44
2011,GHA,Ghana,29,Organic chemicals,39854405.0
2012,GHA,Ghana,29,Organic chemicals,2941186.0
2012,GMB,Gambia,29,Organic chemicals,4468.634
2007,GRC,Greece,29,Organic chemicals,60299818.0
2008,GRC,Greece,29,Organic chemicals,73376613.0
2009,GRC,Greece,29,Organic chemicals,70347249.0
2010,GRC,Greece,29,Organic chemicals,86099011.0
2011,GRC,Greece,29,Organic chemicals,58195183.0
2012,GRC,Greece,29,Organic chemicals,60471050.0
2007,GRD,Grenada,29,Organic chemicals,1598.0
2010,GRD,Grenada,29,Organic chemicals,20086.276
2011,GRD,Grenada,29,Organic chemicals,251.481
2012,GRD,Grenada,29,Organic chemicals,1196.665
2008,GRL,Greenland,29,Organic chemicals,675.0
2011,GRL,Greenland,29,Organic chemicals,364.29
2007,GTM,Guatemala,29,Organic chemicals,45198939.0
2008,GTM,Guatemala,29,Organic chemicals,79578039.0
2009,GTM,Guatemala,29,Organic chemicals,53991670.0
2010,GTM,Guatemala,29,Organic chemicals,60455203.0
2011,GTM,Guatemala,29,Organic chemicals,68714128.0
2012,GTM,Guatemala,29,Organic chemicals,64519107.0
2007,GUY,Guyana,29,Organic chemicals,35114.0
2008,GUY,Guyana,29,Organic chemicals,33131.0
2009,GUY,Guyana,29,Organic chemicals,38886.0
2010,GUY,Guyana,29,Organic chemicals,82435.0
2011,GUY,Guyana,29,Organic chemicals,68490.0
2012,GUY,Guyana,29,Organic chemicals,57542.0
2007,HKG,"China, Hong Kong SAR",29,Organic chemicals,1329723459.0
2008,HKG,"China, Hong Kong SAR",29,Organic chemicals,1061542785.0
2009,HKG,"China, Hong Kong SAR",29,Organic chemicals,844951058.0
2010,HKG,"China, Hong Kong SAR",29,Organic chemicals,1047119540.0
2011,HKG,"China, Hong Kong SAR",29,Organic chemicals,1101191802.0
2012,HKG,"China, Hong Kong SAR",29,Organic chemicals,990301038.0
2007,HND,Honduras,29,Organic chemicals,35723757.0
2009,HND,Honduras,29,Organic chemicals,36976206.0
2010,HND,Honduras,29,Organic chemicals,30979168.0
2011,HND,Honduras,29,Organic chemicals,29140426.0
2012,HND,Honduras,29,Organic chemicals,7823825.0
2007,HRV,Croatia,29,Organic chemicals,43144496.0
2008,HRV,Croatia,29,Organic chemicals,46982714.0
2009,HRV,Croatia,29,Organic chemicals,40659623.0
2010,HRV,Croatia,29,Organic chemicals,49274910.0
2011,HRV,Croatia,29,Organic chemicals,55282371.0
2012,HRV,Croatia,29,Organic chemicals,79428753.0
2007,HUN,Hungary,29,Organic chemicals,849787000.0
2008,HUN,Hungary,29,Organic chemicals,1486464000.0
2009,HUN,Hungary,29,Organic chemicals,1118346000.0
2010,HUN,Hungary,29,Organic chemicals,1310254000.0
2011,HUN,Hungary,29,Organic chemicals,1520899000.0
2012,HUN,Hungary,29,Organic chemicals,1552018330.0
2007,IDN,Indonesia,29,Organic chemicals,2564798509.0
2008,IDN,Indonesia,29,Organic chemicals,1847039662.0
2009,IDN,Indonesia,29,Organic chemicals,1672418823.0
2010,IDN,Indonesia,29,Organic chemicals,2690099889.0
2011,IDN,Indonesia,29,Organic chemicals,3815934074.0
2012,IDN,Indonesia,29,Organic chemicals,2811498845.0
2007,IND,India,29,Organic chemicals,6515983299.0
2008,IND,India,29,Organic chemicals,7907097520.0
2009,IND,India,29,Organic chemicals,6967465097.0
2010,IND,India,29,Organic chemicals,8592661737.0
2011,IND,India,29,Organic chemicals,11145939341.0
2012,IND,India,29,Organic chemicals,12549688239.0
2007,IRL,Ireland,29,Organic chemicals,28336483473.687
2008,IRL,Ireland,29,Organic chemicals,28095305200.769
2009,IRL,Ireland,29,Organic chemicals,25965059546.718
2010,IRL,Ireland,29,Organic chemicals,27172029574.491
2011,IRL,Ireland,29,Organic chemicals,29155527685.951
2012,IRL,Ireland,29,Organic chemicals,27845470249.158
2010,IRN,Iran,29,Organic chemicals,2971789605.0
2011,IRN,Iran,29,Organic chemicals,3556086780.0
2010,IRQ,Iraq,29,Organic chemicals,101144229.15
2011,IRQ,Iraq,29,Organic chemicals,113470000.0
2012,IRQ,Iraq,29,Organic chemicals,182130000.0
2007,ISL,Iceland,29,Organic chemicals,2636518.0
2008,ISL,Iceland,29,Organic chemicals,2262009.0
2009,ISL,Iceland,29,Organic chemicals,2323503.0
2010,ISL,Iceland,29,Organic chemicals,2450097.0
2011,ISL,Iceland,29,Organic chemicals,3314190.0
2012,ISL,Iceland,29,Organic chemicals,7045897.0
2007,ISR,Israel,29,Organic chemicals,1417334000.0
2008,ISR,Israel,29,Organic chemicals,1621688000.0
2009,ISR,Israel,29,Organic chemicals,1292878000.0
2010,ISR,Israel,29,Organic chemicals,1505258000.0
2011,ISR,Israel,29,Organic chemicals,1919933000.0
2012,ISR,Israel,29,Organic chemicals,2071655000.0
2007,ITA,Italy,29,Organic chemicals,7537963018.38
2008,ITA,Italy,29,Organic chemicals,7669640528.325
2009,ITA,Italy,29,Organic chemicals,6228742394.012
2010,ITA,Italy,29,Organic chemicals,6687544280.0
2011,ITA,Italy,29,Organic chemicals,7190654746.0
2012,ITA,Italy,29,Organic chemicals,7378659877.0
2007,JAM,Jamaica,29,Organic chemicals,8626537.0
2008,JAM,Jamaica,29,Organic chemicals,10816927.0
2009,JAM,Jamaica,29,Organic chemicals,5972904.0
2010,JAM,Jamaica,29,Organic chemicals,6740362.0
2011,JAM,Jamaica,29,Organic chemicals,8113493.0
2012,JAM,Jamaica,29,Organic chemicals,2075940.0
2007,JOR,Jordan,29,Organic chemicals,14253268.0
2008,JOR,Jordan,29,Organic chemicals,29097566.0
2009,JOR,Jordan,29,Organic chemicals,18228978.0
2010,JOR,Jordan,29,Organic chemicals,12352977.0
2011,JOR,Jordan,29,Organic chemicals,50374575.0
2012,JOR,Jordan,29,Organic chemicals,31644056.0
2007,JPN,Japan,29,Organic chemicals,20792576909.0
2008,JPN,Japan,29,Organic chemicals,20308474384.0
2009,JPN,Japan,29,Organic chemicals,18909161548.0
2010,JPN,Japan,29,Organic chemicals,22101571277.0
2011,JPN,Japan,29,Organic chemicals,24658483970.0
2012,JPN,Japan,29,Organic chemicals,23400561963.0
2007,KAZ,Kazakhstan,29,Organic chemicals,4328880.0
2008,KAZ,Kazakhstan,29,Organic chemicals,4453185.0
2009,KAZ,Kazakhstan,29,Organic chemicals,3314857.0
2010,KAZ,Kazakhstan,29,Organic chemicals,9247130.0
2011,KAZ,Kazakhstan,29,Organic chemicals,25133457.0
2012,KAZ,Kazakhstan,29,Organic chemicals,32670390.0
2007,KEN,Kenya,29,Organic chemicals,8317609.0
2008,KEN,Kenya,29,Organic chemicals,11358285.0
2009,KEN,Kenya,29,Organic chemicals,6826434.0
2010,KEN,Kenya,29,Organic chemicals,7818812.0
2007,KGZ,Kyrgyzstan,29,Organic chemicals,671528.0
2008,KGZ,Kyrgyzstan,29,Organic chemicals,126729.0
2009,KGZ,Kyrgyzstan,29,Organic chemicals,25056.0
2010,KGZ,Kyrgyzstan,29,Organic chemicals,125368.0
2011,KGZ,Kyrgyzstan,29,Organic chemicals,108805.0
2012,KGZ,Kyrgyzstan,29,Organic chemicals,260456.0
2009,KHM,Cambodia,29,Organic chemicals,44425.0
2010,KHM,Cambodia,29,Organic chemicals,59396.0
2011,KHM,Cambodia,29,Organic chemicals,17085.0
2008,KNA,Saint Kitts and Nevis,29,Organic chemicals,111.0
2009,KNA,Saint Kitts and Nevis,29,Organic chemicals,2948.0
2010,KNA,Saint Kitts and Nevis,29,Organic chemicals,741.0
2011,KNA,Saint Kitts and Nevis,29,Organic chemicals,1245.0
2012,KNA,Saint Kitts and Nevis,29,Organic chemicals,31.0
2007,KOR,Rep. of Korea,29,Organic chemicals,15166026398.0
2008,KOR,Rep. of Korea,29,Organic chemicals,15785720133.0
2009,KOR,Rep. of Korea,29,Organic chemicals,13095713127.0
2010,KOR,Rep. of Korea,29,Organic chemicals,16828753247.0
2011,KOR,Rep. of Korea,29,Organic chemicals,22468838577.0
2012,KOR,Rep. of Korea,29,Organic chemicals,23284736423.0
2007,KWT,Kuwait,29,Organic chemicals,2015943.0
2008,KWT,Kuwait,29,Organic chemicals,878158294.0
2009,KWT,Kuwait,29,Organic chemicals,10371989.0
2010,KWT,Kuwait,29,Organic chemicals,609265362.0
2011,KWT,Kuwait,29,Organic chemicals,869143351.0
2012,LAO,Lao People's Dem. Rep.,29,Organic chemicals,63930.0
2007,LBN,Lebanon,29,Organic chemicals,739265.0
2008,LBN,Lebanon,29,Organic chemicals,1014856.0
2009,LBN,Lebanon,29,Organic chemicals,878485.0
2010,LBN,Lebanon,29,Organic chemicals,1422882.0
2011,LBN,Lebanon,29,Organic chemicals,2056945.0
2012,LBN,Lebanon,29,Organic chemicals,2901815.0
2007,LBY,Libya,29,Organic chemicals,577891927.0
2008,LBY,Libya,29,Organic chemicals,675188794.0
2009,LBY,Libya,29,Organic chemicals,322041552.0
2010,LBY,Libya,29,Organic chemicals,444967434.0
2007,LCA,Saint Lucia,29,Organic chemicals,7956.0
2008,LCA,Saint Lucia,29,Organic chemicals,9677.0
2009,LCA,Saint Lucia,29,Organic chemicals,4997.0
