reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
CHE,2016,2711,10125817.767,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2017,2711,14211499.475,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2018,2711,19292838.18,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHL,2013,2711,35279481.633,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2014,2711,26514707.422,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2015,2711,12496331.484,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2016,2711,94732234.571,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2017,2711,101527665.005,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2018,2711,123664292.079,Chile,Petroleum gases and other gaseous hydrocarbons
CHN,2013,2711,2212801665.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2014,2711,2361859403.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2015,2711,2045353542.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2016,2711,1562333791.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2017,2711,1785911983.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2018,2711,1520529866.0,China,Petroleum gases and other gaseous hydrocarbons
CIV,2013,2711,319340.879,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2014,2711,771765.652,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2015,2711,3443573.227,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2016,2711,1497945.91,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2017,2711,3438880.612,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2018,2711,3745806.763,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CMR,2013,2711,1932.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2014,2711,24771.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2015,2711,15359.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2016,2711,30179.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2017,2711,43486.707,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2018,2711,225354773.362,Cameroon,Petroleum gases and other gaseous hydrocarbons
COD,2018,2711,5750.953,Dem. Rep. of the Congo,Petroleum gases and other gaseous hydrocarbons
COG,2013,2711,211538213.0,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2014,2711,40600734.209,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2015,2711,23019864.454,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2016,2711,10907424.007,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2017,2711,30801203.327,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2018,2711,54014720.082,Congo,Petroleum gases and other gaseous hydrocarbons
COL,2013,2711,457721995.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2014,2711,294535452.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2015,2711,99906015.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2016,2711,6751660.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2017,2711,7753923.03,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2018,2711,5152.13,Colombia,Petroleum gases and other gaseous hydrocarbons
COM,2017,2711,3438.035,Comoros,Petroleum gases and other gaseous hydrocarbons
CRI,2013,2711,13630.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2014,2711,73205.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2015,2711,26154.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2016,2711,7671.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2017,2711,14040.041,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2018,2711,100.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CUW,2018,2711,1787.704,Curaçao,Petroleum gases and other gaseous hydrocarbons
CYP,2013,2711,3212.717,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2014,2711,144.807,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2018,2711,8494.602,Cyprus,Petroleum gases and other gaseous hydrocarbons
CZE,2013,2711,717052396.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2014,2711,850887322.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2015,2711,1494389557.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2016,2711,527356167.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2017,2711,202972275.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2018,2711,288787588.0,Czechia,Petroleum gases and other gaseous hydrocarbons
DEU,2013,2711,8192422914.419,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2014,2711,7537298593.831,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2015,2711,9560333076.254,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2016,2711,5723751041.986,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2017,2711,7242448139.097,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2018,2711,11090423997.975,Germany,Petroleum gases and other gaseous hydrocarbons
DMA,2013,2711,663.21,Dominica,Petroleum gases and other gaseous hydrocarbons
DOM,2013,2711,1625849.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2014,2711,5466791.272,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2015,2711,4099952.488,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2016,2711,3168984.567,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2017,2711,940829.69,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2018,2711,10986756.39,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DZA,2013,2711,25676523865.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2014,2711,23779598930.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2015,2711,14717760922.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2016,2711,11785720822.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2017,2711,14074336053.52,Algeria,Petroleum gases and other gaseous hydrocarbons
ECU,2013,2711,396.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2014,2711,781.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2015,2711,7392.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2016,2711,16377.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2018,2711,151.43,Ecuador,Petroleum gases and other gaseous hydrocarbons
EGY,2013,2711,1559696109.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2014,2711,379757629.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2015,2711,144479568.771,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2016,2711,245470496.242,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2017,2711,320410739.439,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2018,2711,671181381.667,Egypt,Petroleum gases and other gaseous hydrocarbons
ESP,2013,2711,2045227082.825,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2014,2711,3196102772.131,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2015,2711,767756512.396,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2016,2711,346265689.83,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2017,2711,563875905.023,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2018,2711,725479174.023,Spain,Petroleum gases and other gaseous hydrocarbons
EST,2013,2711,4904979.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2014,2711,6731580.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2015,2711,8507078.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2016,2711,11467996.641,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2017,2711,8127338.528,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2018,2711,7359143.331,Estonia,Petroleum gases and other gaseous hydrocarbons
ETH,2013,2711,7167.335,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2014,2711,2111.653,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2015,2711,16.045,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2016,2711,21525.251,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2017,2711,5.614,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2018,2711,2.384,Ethiopia,Petroleum gases and other gaseous hydrocarbons
FIN,2013,2711,44531686.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2014,2711,27214724.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2015,2711,7816205.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2016,2711,17248785.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2017,2711,28006703.3,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2018,2711,84627424.681,Finland,Petroleum gases and other gaseous hydrocarbons
FJI,2013,2711,322499.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2014,2711,307924.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2015,2711,178802.354,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2016,2711,148850.481,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2017,2711,199555.843,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2018,2711,271972.092,Fiji,Petroleum gases and other gaseous hydrocarbons
FRA,2013,2711,3501733497.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2014,2711,3880069908.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2015,2711,2246838143.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2016,2711,1480065096.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2017,2711,2296022624.641,France,Petroleum gases and other gaseous hydrocarbons
FRA,2018,2711,2847244860.697,France,Petroleum gases and other gaseous hydrocarbons
GAB,2013,2711,6310.716,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2014,2711,379818.087,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2015,2711,5242.044,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2016,2711,171.837,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2018,2711,5215.813,Gabon,Petroleum gases and other gaseous hydrocarbons
GBR,2013,2711,5106867525.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2014,2711,4906599709.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2015,2711,4455792209.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2016,2711,2915798234.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2017,2711,3670035528.176,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2018,2711,3762089376.157,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GEO,2013,2711,64.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2015,2711,18904719.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2016,2711,2.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2018,2711,21.37,Georgia,Petroleum gases and other gaseous hydrocarbons
GHA,2013,2711,10562153.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2014,2711,14810414.035,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2015,2711,12316254.202,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2016,2711,5495803.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2017,2711,26556.054,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2018,2711,14974.835,Ghana,Petroleum gases and other gaseous hydrocarbons
GIN,2014,2711,2216.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GRC,2013,2711,152479402.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2014,2711,189036522.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2015,2711,80114506.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2016,2711,86748606.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2017,2711,148009504.281,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2018,2711,176059596.931,Greece,Petroleum gases and other gaseous hydrocarbons
GRD,2013,2711,17.778,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,2014,2711,27.407,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,2015,2711,35498.853,Grenada,Petroleum gases and other gaseous hydrocarbons
GRL,2017,2711,398.96,Greenland,Petroleum gases and other gaseous hydrocarbons
GTM,2013,2711,75287715.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2014,2711,104510428.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2015,2711,61132442.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2016,2711,70937775.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2017,2711,88275927.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2018,2711,94173421.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GUY,2016,2711,5205.0,Guyana,Petroleum gases and other gaseous hydrocarbons
GUY,2017,2711,1726.522,Guyana,Petroleum gases and other gaseous hydrocarbons
HKG,2013,2711,2212398.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2014,2711,434775.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2015,2711,417140.231,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2016,2711,375000.864,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2017,2711,459067.486,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2018,2711,353049.738,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HND,2017,2711,39537637.82,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2018,2711,11905574.52,Honduras,Petroleum gases and other gaseous hydrocarbons
HRV,2013,2711,294176279.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2014,2711,235113388.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2015,2711,135412594.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2016,2711,109068093.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2017,2711,118207530.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2018,2711,112390175.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HTI,2014,2711,2.055,Haiti,Petroleum gases and other gaseous hydrocarbons
HTI,2017,2711,4.844,Haiti,Petroleum gases and other gaseous hydrocarbons
HUN,2013,2711,618449219.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2014,2711,324497603.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2015,2711,158769219.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2016,2711,107318460.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2017,2711,356806915.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2018,2711,529768874.0,Hungary,Petroleum gases and other gaseous hydrocarbons
IDN,2013,2711,18129194649.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2014,2711,17180283342.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2015,2711,10340777638.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2016,2711,7036766621.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2017,2711,8746449555.42,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2018,2711,10648947792.38,Indonesia,Petroleum gases and other gaseous hydrocarbons
IND,2013,2711,317519055.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2014,2711,261044781.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2015,2711,258034810.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2016,2711,162506876.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2017,2711,225496566.012,India,Petroleum gases and other gaseous hydrocarbons
IND,2018,2711,284725444.045,India,Petroleum gases and other gaseous hydrocarbons
