period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2008,ARM,Armenia,76,Aluminium and articles thereof,40676427.0
2009,ARM,Armenia,76,Aluminium and articles thereof,60302980.0
2010,ARM,Armenia,76,Aluminium and articles thereof,83337480.0
2011,ARM,Armenia,76,Aluminium and articles thereof,91369768.0
2012,ARM,Armenia,76,Aluminium and articles thereof,88037302.0
2007,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,371024.0
2009,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,308001.0
2010,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,77914.0
2011,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,102878.0
2012,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,384845.0
2007,AUS,Australia,76,Aluminium and articles thereof,5304789493.0
2008,AUS,Australia,76,Aluminium and articles thereof,5221420167.0
2009,AUS,Australia,76,Aluminium and articles thereof,3468453322.0
2010,AUS,Australia,76,Aluminium and articles thereof,4458160731.0
2011,AUS,Australia,76,Aluminium and articles thereof,5273298200.0
2012,AUS,Australia,76,Aluminium and articles thereof,4374759024.0
2007,AUT,Austria,76,Aluminium and articles thereof,3611733912.0
2008,AUT,Austria,76,Aluminium and articles thereof,3790696503.0
2009,AUT,Austria,76,Aluminium and articles thereof,2904865520.0
2010,AUT,Austria,76,Aluminium and articles thereof,3567714485.0
2011,AUT,Austria,76,Aluminium and articles thereof,4175414478.0
2012,AUT,Austria,76,Aluminium and articles thereof,3761585909.495
2007,AZE,Azerbaijan,76,Aluminium and articles thereof,91704116.0
2008,AZE,Azerbaijan,76,Aluminium and articles thereof,122266406.0
2009,AZE,Azerbaijan,76,Aluminium and articles thereof,12046527.0
2010,AZE,Azerbaijan,76,Aluminium and articles thereof,2683928.0
2011,AZE,Azerbaijan,76,Aluminium and articles thereof,12689558.0
2012,AZE,Azerbaijan,76,Aluminium and articles thereof,94929424.0
2007,BDI,Burundi,76,Aluminium and articles thereof,90640.0
2008,BDI,Burundi,76,Aluminium and articles thereof,26867.0
2009,BDI,Burundi,76,Aluminium and articles thereof,3284.0
2010,BDI,Burundi,76,Aluminium and articles thereof,9363.056
2011,BDI,Burundi,76,Aluminium and articles thereof,1209.0
2012,BDI,Burundi,76,Aluminium and articles thereof,3083.0
2007,BEL,Belgium,76,Aluminium and articles thereof,4008628222.0
2008,BEL,Belgium,76,Aluminium and articles thereof,3839057359.0
2009,BEL,Belgium,76,Aluminium and articles thereof,2504431952.0
2010,BEL,Belgium,76,Aluminium and articles thereof,2644685544.863
2011,BEL,Belgium,76,Aluminium and articles thereof,2883527791.554
2012,BEL,Belgium,76,Aluminium and articles thereof,2588370773.906
2007,BEN,Benin,76,Aluminium and articles thereof,95207.0
2008,BEN,Benin,76,Aluminium and articles thereof,250712.0
2009,BEN,Benin,76,Aluminium and articles thereof,225025.0
2010,BEN,Benin,76,Aluminium and articles thereof,262339.0
2011,BEN,Benin,76,Aluminium and articles thereof,431265.0
2012,BEN,Benin,76,Aluminium and articles thereof,200663.0
2007,BFA,Burkina Faso,76,Aluminium and articles thereof,148523.719
2008,BFA,Burkina Faso,76,Aluminium and articles thereof,87381.287
2009,BFA,Burkina Faso,76,Aluminium and articles thereof,147717.253
2010,BFA,Burkina Faso,76,Aluminium and articles thereof,164301.783
2011,BFA,Burkina Faso,76,Aluminium and articles thereof,286600.388
2012,BFA,Burkina Faso,76,Aluminium and articles thereof,123226.532
2007,BGD,Bangladesh,76,Aluminium and articles thereof,155398.0
2008,BGD,Bangladesh,76,Aluminium and articles thereof,597836.0
2009,BGD,Bangladesh,76,Aluminium and articles thereof,281029.0
2010,BGD,Bangladesh,76,Aluminium and articles thereof,256012.0
2011,BGD,Bangladesh,76,Aluminium and articles thereof,158539.0
2012,BGD,Bangladesh,76,Aluminium and articles thereof,206235.0
2007,BGR,Bulgaria,76,Aluminium and articles thereof,341405804.0
2008,BGR,Bulgaria,76,Aluminium and articles thereof,360392936.0
2009,BGR,Bulgaria,76,Aluminium and articles thereof,219658667.0
2010,BGR,Bulgaria,76,Aluminium and articles thereof,308734270.0
2011,BGR,Bulgaria,76,Aluminium and articles thereof,361644601.0
2012,BGR,Bulgaria,76,Aluminium and articles thereof,315928973.0
2007,BHR,Bahrain,76,Aluminium and articles thereof,1348092565.0
2008,BHR,Bahrain,76,Aluminium and articles thereof,1774293580.0
2009,BHR,Bahrain,76,Aluminium and articles thereof,1149518287.0
2010,BHR,Bahrain,76,Aluminium and articles thereof,1768170408.0
2011,BHR,Bahrain,76,Aluminium and articles thereof,2153035100.0
2012,BHR,Bahrain,76,Aluminium and articles thereof,2185471975.0
2007,BHS,Bahamas,76,Aluminium and articles thereof,2230364.0
2008,BHS,Bahamas,76,Aluminium and articles thereof,4580367.0
2009,BHS,Bahamas,76,Aluminium and articles thereof,2132842.0
2010,BHS,Bahamas,76,Aluminium and articles thereof,1211993.0
2011,BHS,Bahamas,76,Aluminium and articles thereof,1497272.0
2012,BHS,Bahamas,76,Aluminium and articles thereof,1957638.0
2007,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,446231818.0
2008,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,490307255.0
2009,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,269639855.0
2010,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,402520389.0
2011,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,476715016.0
2012,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,426419566.0
2007,BLR,Belarus,76,Aluminium and articles thereof,119097400.0
2008,BLR,Belarus,76,Aluminium and articles thereof,146133100.0
2009,BLR,Belarus,76,Aluminium and articles thereof,93298500.0
2010,BLR,Belarus,76,Aluminium and articles thereof,124620400.0
2011,BLR,Belarus,76,Aluminium and articles thereof,166990100.0
2012,BLR,Belarus,76,Aluminium and articles thereof,180649600.0
2007,BLZ,Belize,76,Aluminium and articles thereof,29577.0
2009,BLZ,Belize,76,Aluminium and articles thereof,1155.7
2010,BLZ,Belize,76,Aluminium and articles thereof,4572.8
2011,BLZ,Belize,76,Aluminium and articles thereof,3845.84
2012,BLZ,Belize,76,Aluminium and articles thereof,23857.0
2012,BMU,Bermuda,76,Aluminium and articles thereof,8144.0
2007,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,2317253.92
2008,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,4389631.47
2009,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,1635768.69
2010,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,3071157.19
2011,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,3406232.38
2012,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,2844116.59
2007,BRA,Brazil,76,Aluminium and articles thereof,3003333903.0
2008,BRA,Brazil,76,Aluminium and articles thereof,2771404125.0
2009,BRA,Brazil,76,Aluminium and articles thereof,1685842054.0
2010,BRA,Brazil,76,Aluminium and articles thereof,1765792473.0
2011,BRA,Brazil,76,Aluminium and articles thereof,1758436210.0
2012,BRA,Brazil,76,Aluminium and articles thereof,1483905399.0
2007,BRB,Barbados,76,Aluminium and articles thereof,5338218.0
2008,BRB,Barbados,76,Aluminium and articles thereof,4223007.0
2009,BRB,Barbados,76,Aluminium and articles thereof,4418526.0
2010,BRB,Barbados,76,Aluminium and articles thereof,4513841.0
2011,BRB,Barbados,76,Aluminium and articles thereof,4990025.0
2012,BRB,Barbados,76,Aluminium and articles thereof,4862714.0
2007,BRN,Brunei Darussalam,76,Aluminium and articles thereof,829980.0
2008,BRN,Brunei Darussalam,76,Aluminium and articles thereof,1194421.0
2009,BRN,Brunei Darussalam,76,Aluminium and articles thereof,1989464.0
2010,BRN,Brunei Darussalam,76,Aluminium and articles thereof,785956.688
2011,BRN,Brunei Darussalam,76,Aluminium and articles thereof,2253492.448
2012,BRN,Brunei Darussalam,76,Aluminium and articles thereof,1761298.0
2007,BTN,Bhutan,76,Aluminium and articles thereof,51961.0
2008,BTN,Bhutan,76,Aluminium and articles thereof,23.0
2009,BTN,Bhutan,76,Aluminium and articles thereof,55870.0
2010,BTN,Bhutan,76,Aluminium and articles thereof,132979.0
2011,BTN,Bhutan,76,Aluminium and articles thereof,65641.0
2012,BTN,Bhutan,76,Aluminium and articles thereof,94737.0
2007,BWA,Botswana,76,Aluminium and articles thereof,899163.0
2008,BWA,Botswana,76,Aluminium and articles thereof,1229796.0
2009,BWA,Botswana,76,Aluminium and articles thereof,972527.0
2010,BWA,Botswana,76,Aluminium and articles thereof,1148824.891
2011,BWA,Botswana,76,Aluminium and articles thereof,1633529.053
2012,BWA,Botswana,76,Aluminium and articles thereof,1309285.431
2007,CAF,Central African Rep.,76,Aluminium and articles thereof,25244.0
2008,CAF,Central African Rep.,76,Aluminium and articles thereof,84576.0
2009,CAF,Central African Rep.,76,Aluminium and articles thereof,28153.0
2010,CAF,Central African Rep.,76,Aluminium and articles thereof,8640.0
2011,CAF,Central African Rep.,76,Aluminium and articles thereof,12219.0
2012,CAF,Central African Rep.,76,Aluminium and articles thereof,79915.0
2007,CAN,Canada,76,Aluminium and articles thereof,11397445526.0
2008,CAN,Canada,76,Aluminium and articles thereof,11029168322.0
2009,CAN,Canada,76,Aluminium and articles thereof,6614325483.0
2010,CAN,Canada,76,Aluminium and articles thereof,8921047752.0
2011,CAN,Canada,76,Aluminium and articles thereof,9921831527.0
2012,CAN,Canada,76,Aluminium and articles thereof,8581159592.0
2007,CHE,Switzerland,76,Aluminium and articles thereof,2105638643.051
2008,CHE,Switzerland,76,Aluminium and articles thereof,2134091481.441
2009,CHE,Switzerland,76,Aluminium and articles thereof,1546759343.297
2010,CHE,Switzerland,76,Aluminium and articles thereof,2015052256.0
2011,CHE,Switzerland,76,Aluminium and articles thereof,2364096618.0
2012,CHE,Switzerland,76,Aluminium and articles thereof,2015945690.475
2007,CHL,Chile,76,Aluminium and articles thereof,72684672.861
2008,CHL,Chile,76,Aluminium and articles thereof,90716024.506
2009,CHL,Chile,76,Aluminium and articles thereof,74844469.432
2010,CHL,Chile,76,Aluminium and articles thereof,82758298.716
2011,CHL,Chile,76,Aluminium and articles thereof,120245743.157
2012,CHL,Chile,76,Aluminium and articles thereof,114846509.227
2007,CHN,China,76,Aluminium and articles thereof,11575029471.0
2008,CHN,China,76,Aluminium and articles thereof,14224670756.0
2009,CHN,China,76,Aluminium and articles thereof,9498521329.0
2010,CHN,China,76,Aluminium and articles thereof,14530901024.0
2011,CHN,China,76,Aluminium and articles thereof,18648584827.0
2012,CHN,China,76,Aluminium and articles thereof,18641304490.0
2007,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,2519920.0
2008,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,5438621.73
2009,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,5850347.211
2010,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,1954187.719
2011,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,1651512.499
2012,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,2851814.356
2007,CMR,Cameroon,76,Aluminium and articles thereof,196989642.0
2008,CMR,Cameroon,76,Aluminium and articles thereof,199529828.0
2009,CMR,Cameroon,76,Aluminium and articles thereof,93270518.0
2010,CMR,Cameroon,76,Aluminium and articles thereof,120856045.0
2011,CMR,Cameroon,76,Aluminium and articles thereof,116778010.0
2012,CMR,Cameroon,76,Aluminium and articles thereof,77603342.0
2007,COG,Congo,76,Aluminium and articles thereof,840936.0
2008,COG,Congo,76,Aluminium and articles thereof,867462.0
2009,COG,Congo,76,Aluminium and articles thereof,36138.0
2010,COG,Congo,76,Aluminium and articles thereof,34621.0
2011,COG,Congo,76,Aluminium and articles thereof,179730.0
2012,COG,Congo,76,Aluminium and articles thereof,61931.0
2009,COK,Cook Isds,76,Aluminium and articles thereof,3125.0
2007,COL,Colombia,76,Aluminium and articles thereof,261933900.0
2008,COL,Colombia,76,Aluminium and articles thereof,209181414.0
2009,COL,Colombia,76,Aluminium and articles thereof,131209115.0
2010,COL,Colombia,76,Aluminium and articles thereof,157325933.0
2011,COL,Colombia,76,Aluminium and articles thereof,155398611.0
2012,COL,Colombia,76,Aluminium and articles thereof,176377821.0
2008,COM,Comoros,76,Aluminium and articles thereof,9342.0
2009,COM,Comoros,76,Aluminium and articles thereof,13735.218
2010,COM,Comoros,76,Aluminium and articles thereof,1278812.908
2011,COM,Comoros,76,Aluminium and articles thereof,846.807
2012,COM,Comoros,76,Aluminium and articles thereof,3818.802
2007,CPV,Cabo Verde,76,Aluminium and articles thereof,24121.0
2009,CPV,Cabo Verde,76,Aluminium and articles thereof,189964.0
2010,CPV,Cabo Verde,76,Aluminium and articles thereof,290396.0
2011,CPV,Cabo Verde,76,Aluminium and articles thereof,117716.0
2012,CPV,Cabo Verde,76,Aluminium and articles thereof,93055.0
2007,CRI,Costa Rica,76,Aluminium and articles thereof,105814787.0
2008,CRI,Costa Rica,76,Aluminium and articles thereof,101767513.0
2009,CRI,Costa Rica,76,Aluminium and articles thereof,50153313.0
2010,CRI,Costa Rica,76,Aluminium and articles thereof,68628243.0
2011,CRI,Costa Rica,76,Aluminium and articles thereof,85093895.0
2012,CRI,Costa Rica,76,Aluminium and articles thereof,80259730.0
2007,CYP,Cyprus,76,Aluminium and articles thereof,32295267.0
2008,CYP,Cyprus,76,Aluminium and articles thereof,24956174.0
2009,CYP,Cyprus,76,Aluminium and articles thereof,14314661.0
2010,CYP,Cyprus,76,Aluminium and articles thereof,17412881.0
2011,CYP,Cyprus,76,Aluminium and articles thereof,16509114.0
2012,CYP,Cyprus,76,Aluminium and articles thereof,17068654.0
2007,CZE,Czechia,76,Aluminium and articles thereof,1480211801.0
2008,CZE,Czechia,76,Aluminium and articles thereof,1588771754.0
2009,CZE,Czechia,76,Aluminium and articles thereof,1152618491.0
2010,CZE,Czechia,76,Aluminium and articles thereof,1427611038.0
2011,CZE,Czechia,76,Aluminium and articles thereof,1764974667.0
2012,CZE,Czechia,76,Aluminium and articles thereof,1661970833.0
2007,DEU,Germany,76,Aluminium and articles thereof,17114098000.0
2008,DEU,Germany,76,Aluminium and articles thereof,18315419600.127
2009,DEU,Germany,76,Aluminium and articles thereof,12818761512.329
2010,DEU,Germany,76,Aluminium and articles thereof,13651578283.878
2011,DEU,Germany,76,Aluminium and articles thereof,17751770174.833
2012,DEU,Germany,76,Aluminium and articles thereof,15559976919.082
2009,DJI,Djibouti,76,Aluminium and articles thereof,17813.0
2007,DMA,Dominica,76,Aluminium and articles thereof,2481.0
2008,DMA,Dominica,76,Aluminium and articles thereof,6895.0
2009,DMA,Dominica,76,Aluminium and articles thereof,14592.0
2010,DMA,Dominica,76,Aluminium and articles thereof,8351.0
2012,DMA,Dominica,76,Aluminium and articles thereof,10099.0
2007,DNK,Denmark,76,Aluminium and articles thereof,1265219432.0
2008,DNK,Denmark,76,Aluminium and articles thereof,1298905149.0
2009,DNK,Denmark,76,Aluminium and articles thereof,905408713.0
2010,DNK,Denmark,76,Aluminium and articles thereof,981306681.0
2011,DNK,Denmark,76,Aluminium and articles thereof,1103625697.0
2012,DNK,Denmark,76,Aluminium and articles thereof,1004873362.0
2007,DOM,Dominican Rep.,76,Aluminium and articles thereof,13834200.488
2008,DOM,Dominican Rep.,76,Aluminium and articles thereof,41517654.433
2009,DOM,Dominican Rep.,76,Aluminium and articles thereof,11997928.873
2010,DOM,Dominican Rep.,76,Aluminium and articles thereof,21558592.0
2011,DOM,Dominican Rep.,76,Aluminium and articles thereof,24913915.0
2012,DOM,Dominican Rep.,76,Aluminium and articles thereof,46871675.0
2007,DZA,Algeria,76,Aluminium and articles thereof,10043227.0
2008,DZA,Algeria,76,Aluminium and articles thereof,20085114.0
2009,DZA,Algeria,76,Aluminium and articles thereof,2925404.0
2010,DZA,Algeria,76,Aluminium and articles thereof,7872783.0
2011,DZA,Algeria,76,Aluminium and articles thereof,1777535.0
2012,DZA,Algeria,76,Aluminium and articles thereof,48603.0
2007,ECU,Ecuador,76,Aluminium and articles thereof,33992357.0
2008,ECU,Ecuador,76,Aluminium and articles thereof,26908453.0
2009,ECU,Ecuador,76,Aluminium and articles thereof,12907767.0
2010,ECU,Ecuador,76,Aluminium and articles thereof,17856272.0
2011,ECU,Ecuador,76,Aluminium and articles thereof,27250439.0
2012,ECU,Ecuador,76,Aluminium and articles thereof,33174409.0
2007,EGY,Egypt,76,Aluminium and articles thereof,228608886.82
2008,EGY,Egypt,76,Aluminium and articles thereof,558049903.677
2009,EGY,Egypt,76,Aluminium and articles thereof,406355334.696
2010,EGY,Egypt,76,Aluminium and articles thereof,497136155.0
2011,EGY,Egypt,76,Aluminium and articles thereof,664620269.0
2012,EGY,Egypt,76,Aluminium and articles thereof,673232270.0
2007,ESP,Spain,76,Aluminium and articles thereof,3039825115.791
2008,ESP,Spain,76,Aluminium and articles thereof,3228862852.477
2009,ESP,Spain,76,Aluminium and articles thereof,2265626165.243
2010,ESP,Spain,76,Aluminium and articles thereof,2829686271.348
2011,ESP,Spain,76,Aluminium and articles thereof,3345168275.824
2012,ESP,Spain,76,Aluminium and articles thereof,3142296762.573
2007,EST,Estonia,76,Aluminium and articles thereof,89243013.06
2008,EST,Estonia,76,Aluminium and articles thereof,165259468.15
2009,EST,Estonia,76,Aluminium and articles thereof,73463713.16
2010,EST,Estonia,76,Aluminium and articles thereof,113904497.0
2011,EST,Estonia,76,Aluminium and articles thereof,141367180.0
2012,EST,Estonia,76,Aluminium and articles thereof,94282144.0
2007,ETH,Ethiopia,76,Aluminium and articles thereof,395599.376
2008,ETH,Ethiopia,76,Aluminium and articles thereof,327191.46
2009,ETH,Ethiopia,76,Aluminium and articles thereof,235893.005
2010,ETH,Ethiopia,76,Aluminium and articles thereof,1269243.856
2011,ETH,Ethiopia,76,Aluminium and articles thereof,53153.331
2012,ETH,Ethiopia,76,Aluminium and articles thereof,315507.598
2007,FIN,Finland,76,Aluminium and articles thereof,423300337.0
2008,FIN,Finland,76,Aluminium and articles thereof,453065257.0
2009,FIN,Finland,76,Aluminium and articles thereof,300598268.0
2010,FIN,Finland,76,Aluminium and articles thereof,354510089.0
2011,FIN,Finland,76,Aluminium and articles thereof,413926188.0
2012,FIN,Finland,76,Aluminium and articles thereof,387683617.0
2007,FJI,Fiji,76,Aluminium and articles thereof,354562.0
2008,FJI,Fiji,76,Aluminium and articles thereof,394296.0
2009,FJI,Fiji,76,Aluminium and articles thereof,462365.0
2010,FJI,Fiji,76,Aluminium and articles thereof,800081.0
2011,FJI,Fiji,76,Aluminium and articles thereof,2136151.0
2012,FJI,Fiji,76,Aluminium and articles thereof,2404871.0
2007,FRA,France,76,Aluminium and articles thereof,6002283843.0
2008,FRA,France,76,Aluminium and articles thereof,6040376785.0
2009,FRA,France,76,Aluminium and articles thereof,4321396864.0
2010,FRA,France,76,Aluminium and articles thereof,5025359795.0
2011,FRA,France,76,Aluminium and articles thereof,5743043814.0
2012,FRA,France,76,Aluminium and articles thereof,5107664849.0
2007,FRO,Faroe Isds,76,Aluminium and articles thereof,158.0
2008,FRO,Faroe Isds,76,Aluminium and articles thereof,6188.0
2009,FRO,Faroe Isds,76,Aluminium and articles thereof,13904.0
2007,GAB,Gabon,76,Aluminium and articles thereof,432034.0
2008,GAB,Gabon,76,Aluminium and articles thereof,720992.0
2009,GAB,Gabon,76,Aluminium and articles thereof,287970.0
2010,GAB,Gabon,76,Aluminium and articles thereof,443950.903
2011,GAB,Gabon,76,Aluminium and articles thereof,621177.474
2012,GAB,Gabon,76,Aluminium and articles thereof,547924.15
2007,GBR,United Kingdom,76,Aluminium and articles thereof,4759921231.0
2008,GBR,United Kingdom,76,Aluminium and articles thereof,4726412134.0
2009,GBR,United Kingdom,76,Aluminium and articles thereof,2529461800.0
2010,GBR,United Kingdom,76,Aluminium and articles thereof,3450136251.0
2011,GBR,United Kingdom,76,Aluminium and articles thereof,3830291925.0
2012,GBR,United Kingdom,76,Aluminium and articles thereof,3227701104.0
2007,GEO,Georgia,76,Aluminium and articles thereof,20548341.0
2008,GEO,Georgia,76,Aluminium and articles thereof,14803762.0
2009,GEO,Georgia,76,Aluminium and articles thereof,6833564.0
2010,GEO,Georgia,76,Aluminium and articles thereof,15232222.0
2011,GEO,Georgia,76,Aluminium and articles thereof,20656856.0
2012,GEO,Georgia,76,Aluminium and articles thereof,17673857.0
2007,GHA,Ghana,76,Aluminium and articles thereof,36518383.0
2008,GHA,Ghana,76,Aluminium and articles thereof,49431493.0
2009,GHA,Ghana,76,Aluminium and articles thereof,31729833.0
2010,GHA,Ghana,76,Aluminium and articles thereof,119563719.313
2011,GHA,Ghana,76,Aluminium and articles thereof,120134065.0
2012,GHA,Ghana,76,Aluminium and articles thereof,91275479.0
2007,GIN,Guinea,76,Aluminium and articles thereof,22497.0
2008,GIN,Guinea,76,Aluminium and articles thereof,80052.0
2007,GMB,Gambia,76,Aluminium and articles thereof,4210.695
2008,GMB,Gambia,76,Aluminium and articles thereof,8711.692
2009,GMB,Gambia,76,Aluminium and articles thereof,73337.051
2010,GMB,Gambia,76,Aluminium and articles thereof,67025.436
2011,GMB,Gambia,76,Aluminium and articles thereof,307233.995
2012,GMB,Gambia,76,Aluminium and articles thereof,20371.641
2007,GRC,Greece,76,Aluminium and articles thereof,1282115210.0
2008,GRC,Greece,76,Aluminium and articles thereof,1484861231.0
2009,GRC,Greece,76,Aluminium and articles thereof,1024993774.0
2010,GRC,Greece,76,Aluminium and articles thereof,1347854959.0
2011,GRC,Greece,76,Aluminium and articles thereof,1746856480.0
2012,GRC,Greece,76,Aluminium and articles thereof,1538619849.0
2007,GRD,Grenada,76,Aluminium and articles thereof,50275.0
2008,GRD,Grenada,76,Aluminium and articles thereof,28643.0
2010,GRD,Grenada,76,Aluminium and articles thereof,28396.268
2011,GRD,Grenada,76,Aluminium and articles thereof,13844.06
2012,GRD,Grenada,76,Aluminium and articles thereof,16783.687
2007,GRL,Greenland,76,Aluminium and articles thereof,13196.0
2008,GRL,Greenland,76,Aluminium and articles thereof,22937.0
2009,GRL,Greenland,76,Aluminium and articles thereof,12756.55
2010,GRL,Greenland,76,Aluminium and articles thereof,22305.53
2011,GRL,Greenland,76,Aluminium and articles thereof,335091.49
2012,GRL,Greenland,76,Aluminium and articles thereof,182391.9
2007,GTM,Guatemala,76,Aluminium and articles thereof,60000725.0
2008,GTM,Guatemala,76,Aluminium and articles thereof,59437148.0
2009,GTM,Guatemala,76,Aluminium and articles thereof,49378997.0
2010,GTM,Guatemala,76,Aluminium and articles thereof,65556413.0
2011,GTM,Guatemala,76,Aluminium and articles thereof,85381084.0
2012,GTM,Guatemala,76,Aluminium and articles thereof,79381698.0
2007,GUY,Guyana,76,Aluminium and articles thereof,574274.0
2008,GUY,Guyana,76,Aluminium and articles thereof,1406894.0
2009,GUY,Guyana,76,Aluminium and articles thereof,932346.0
2010,GUY,Guyana,76,Aluminium and articles thereof,1968406.0
2011,GUY,Guyana,76,Aluminium and articles thereof,1539395.0
2012,GUY,Guyana,76,Aluminium and articles thereof,688680.0
2007,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1049317144.0
2008,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1041180340.0
2009,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,786478956.0
2010,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,968641640.0
2011,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1161451358.0
2012,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1020197775.0
2007,HND,Honduras,76,Aluminium and articles thereof,25765752.0
2009,HND,Honduras,76,Aluminium and articles thereof,20829543.0
2010,HND,Honduras,76,Aluminium and articles thereof,39769786.0
2011,HND,Honduras,76,Aluminium and articles thereof,35044617.0
2012,HND,Honduras,76,Aluminium and articles thereof,38479375.0
2007,HRV,Croatia,76,Aluminium and articles thereof,361895122.0
2008,HRV,Croatia,76,Aluminium and articles thereof,380419837.0
2009,HRV,Croatia,76,Aluminium and articles thereof,249368457.0
2010,HRV,Croatia,76,Aluminium and articles thereof,316495689.0
2011,HRV,Croatia,76,Aluminium and articles thereof,385446618.0
2012,HRV,Croatia,76,Aluminium and articles thereof,364705062.0
2007,HUN,Hungary,76,Aluminium and articles thereof,1431044000.0
2008,HUN,Hungary,76,Aluminium and articles thereof,1424539000.0
2009,HUN,Hungary,76,Aluminium and articles thereof,959628000.0
2010,HUN,Hungary,76,Aluminium and articles thereof,1314586000.0
2011,HUN,Hungary,76,Aluminium and articles thereof,1637124000.0
2012,HUN,Hungary,76,Aluminium and articles thereof,1400424675.0
2007,IDN,Indonesia,76,Aluminium and articles thereof,868052574.0
2008,IDN,Indonesia,76,Aluminium and articles thereof,865175000.0
2009,IDN,Indonesia,76,Aluminium and articles thereof,527022393.0
2010,IDN,Indonesia,76,Aluminium and articles thereof,771822175.0
2011,IDN,Indonesia,76,Aluminium and articles thereof,869385378.0
2012,IDN,Indonesia,76,Aluminium and articles thereof,783680972.0
2007,IND,India,76,Aluminium and articles thereof,1037811236.0
2008,IND,India,76,Aluminium and articles thereof,1247398478.0
2009,IND,India,76,Aluminium and articles thereof,979112094.0
2010,IND,India,76,Aluminium and articles thereof,1328024700.0
2011,IND,India,76,Aluminium and articles thereof,1423414689.0
