period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2002,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22432251.08
2003,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27614637.1
2004,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29727810.66
2005,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35938491.85
2006,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46936124.34
2001,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",156653.0
2002,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114346.0
2003,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11791.0
2004,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",89212.0
2005,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7918.0
2006,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18694.0
2001,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32936.0
2002,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",130237.0
2003,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35624.0
2004,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9119.0
2005,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",103652.0
2006,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7444.0
2006,MNE,Montenegro,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2592706.0
2001,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20347304.0
2002,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19021568.0
2003,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21362806.0
2004,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22124610.0
2005,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25574403.0
2006,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35191011.0
2001,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1689402.0
2002,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1204715.0
2003,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1699519.0
2004,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1635698.0
2005,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2036882.0
2006,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1761245.0
2001,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",778.0
2002,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",222.0
2003,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",222.0
2004,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",923.0
2005,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",127933.0
2006,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",758460.0
2001,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",191383.0
2002,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",333877.0
2003,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",357689.0
2004,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1362098.0
2005,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",765572.0
2006,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2039506.0
2001,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",309269.286
2002,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",243226.505
2003,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28319.53
2004,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",268776.93
2005,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24612.908
2006,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",709598.112
2001,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",80767207.0
2002,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",91688876.0
2003,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",116297703.0
2004,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145451733.0
2005,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160163199.0
2006,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",234205739.0
2001,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",148.0
2002,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",367.0
2003,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",287.0
2004,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10372.0
2005,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6349.0
2006,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",982.0
2001,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16094409.0
2002,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18516558.0
2003,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23172711.0
2004,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",254421057.0
2005,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48790143.0
2006,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48769382.0
2001,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9134.0
2002,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27193.0
2003,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10194.0
2004,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7770.0
2005,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8098.0
2006,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7415.0
2001,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",770629.0
2002,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1004886.0
2003,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1419956.0
2004,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3082055.0
2005,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1382394.0
2006,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1833511.0
2001,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",589148.0
2002,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",80630.0
2003,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2211256.0
2006,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",606.0
2001,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",134391.0
2002,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1723441.0
2003,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1562635.0
2004,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",289390.0
2005,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",736370.0
2006,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",863719.0
2001,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",482909336.0
2002,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",529984518.0
2003,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",653129852.0
2004,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",864818253.0
2005,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",850434815.0
2006,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",886596484.0
2001,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",210438899.656
2002,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",247694020.214
2003,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",283657234.148
2004,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",338471311.65
2005,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",344308034.096
2006,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",354295985.751
2003,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7334025.0
2001,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20000105.0
2002,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24107152.0
2003,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26146323.0
2004,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28666966.0
2005,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25472910.0
2006,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26369511.0
2001,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42838823.0
2002,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49003850.0
2003,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",192385.0
2004,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67585300.0
2005,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75845827.0
2006,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119847581.0
2003,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29137179.0
2004,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38194457.0
2005,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",112644887.0
2006,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",127389938.0
2001,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2272605.0
2002,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",575.0
2003,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16935.0
2004,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",80933.0
2005,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12887.0
2006,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",404725.0
2001,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26856291.0
2002,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26929682.0
2003,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28275561.0
2004,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33977079.0
2005,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48459640.0
2006,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50083745.0
2001,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51008980.0
2002,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32756060.0
2003,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43221597.0
2004,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50816335.0
2005,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",64967025.0
2006,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76476355.0
2001,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",84405.0
2002,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1586336.0
2003,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2480868.0
2004,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2934317.0
2001,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",102671000.0
2002,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108543000.0
2003,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",93724000.0
2004,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",128501919.0
2005,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",159006943.0
2006,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",204741745.0
2001,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52283288.0
2002,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",68296547.0
2003,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",86310831.0
2004,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",152220285.0
2005,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",186769546.0
2006,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",255853669.0
2001,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1777275.0
2002,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",329119.0
2003,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1355530.0
2004,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2408789.0
2005,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2600419.0
2006,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2375232.0
2003,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3506.0
2004,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8777.0
2005,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13510.0
2006,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79572.0
2001,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10684393.0
2002,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8244283.0
2003,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12982315.874
2004,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22658286.144
2005,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29863424.0
2006,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24096792.0
2001,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49689708.58
2002,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50703097.67
2003,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52032178.31
2004,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54436703.6
2005,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",59985488.07
2006,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",63406280.56
2001,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",283069985.0
2002,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",317756579.0
2003,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",387896987.0
2004,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",458446347.0
2005,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",569408978.0
2006,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",624680607.0
2001,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",957.0
2002,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",202.0
2003,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11970.0
2004,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85885.0
2005,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62464.0
2006,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19813.0
2001,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",107840822.0
2002,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",107953389.0
2003,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",149704500.0
2004,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",191257907.0
2005,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",280390921.0
2006,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",291123577.0
2001,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",129420162.0
2002,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",166368741.0
2003,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114504410.0
2004,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100099592.0
2005,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126926056.0
2006,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",173993789.0
2001,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4262911.0
2002,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6934003.0
2004,SCG,Serbia and Montenegro (...2005),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7321710.0
2001,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",502.915
2002,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4101.005
2003,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12921.124
2004,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145880.579
2006,SDN,Sudan (...2011),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2543.677
2001,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",39146497.0
2002,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47574085.0
2003,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44003340.0
2004,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65307084.0
2005,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79210276.0
2006,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",105580968.0
2001,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18636569.0
2002,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19792798.0
2003,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26964569.0
2004,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32097037.0
2005,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42111335.0
2006,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43736667.0
2002,SLE,Sierra Leone,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3816.0
2001,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2699045.21
2002,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3870098.66
2003,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3765259.43
2004,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8584329.96
2005,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5832616.96
2006,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10644931.68
2006,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24821002.0
2005,STP,Sao Tome and Principe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29.0
2001,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",171512.0
2002,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69693.0
2003,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",550500.0
2004,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",215833.0
2005,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67544.0
2006,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",242957.0
2001,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",143843394.0
2002,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",150375805.0
2003,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",178613903.0
2004,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",208847673.0
2005,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",235095623.0
2006,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",245372095.0
2001,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15167421.0
2002,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17743397.0
2003,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25041216.0
2004,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27061749.0
2005,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33804374.0
2006,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43166792.0
2001,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",111700678.0
2002,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124977239.0
2003,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",145551608.0
2004,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",149611738.0
2005,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",166345651.0
2006,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",177639784.0
2001,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1983417.0
2002,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",427119.0
2003,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69996.0
2004,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",707822.0
2005,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",580010.0
2006,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",632775.0
2004,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10.363
2005,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1946.554
2006,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1608518.757
2001,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",905658.0
2002,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",206435514.0
2003,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",177368931.0
2004,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",203855733.0
2005,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69365517.0
2006,SYR,Syria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67294477.0
2003,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7500.0
2006,TCA,Turks and Caicos Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",210.0
2001,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",109710462.0
2002,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108011317.0
2003,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",159540575.0
2004,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",146416685.0
2005,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",134489265.0
2001,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",440030330.0
2002,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",454491209.0
2003,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",407753340.0
2004,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",422255689.0
2005,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",587933177.0
2006,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",662472633.0
2004,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49.0
2005,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2830.0
2003,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8459.0
2005,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2920.0
2006,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2793.0
2001,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17525228.0
2002,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18496664.0
2003,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9064155.0
2004,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16494821.0
