reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
AZE,2002,2711,997098.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,2003,2711,1226252.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,2004,2711,1837763.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,2005,2711,3351571.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,2006,2711,9870026.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
BEL,2001,2711,252321790.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEL,2002,2711,1320603908.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEL,2003,2711,3333694041.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEL,2004,2711,4602056452.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEL,2005,2711,6773267681.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEL,2006,2711,8157715682.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BGD,2003,2711,875.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2004,2711,2141.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2005,2711,5011.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2006,2711,7481.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGR,2005,2711,1891561.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BGR,2006,2711,2974800.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BHS,2001,2711,8125.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2002,2711,1710.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2006,2711,400.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BIH,2003,2711,89431.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BIH,2004,2711,27160.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BIH,2005,2711,8316.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BIH,2006,2711,15409.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BLR,2001,2711,8846800.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2002,2711,12393200.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2003,2711,24836200.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2004,2711,75936100.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2005,2711,132694900.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2006,2711,196034900.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BOL,2001,2711,243615673.81,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2002,2711,268680065.15,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2003,2711,391210479.16,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2004,2711,623621064.39,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2005,2711,1087869598.1,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2006,2711,1667762200.73,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BRA,2001,2711,653607.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2002,2711,19738067.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2003,2711,26510856.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2004,2711,15953749.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2005,2711,55466130.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2006,2711,14616496.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRB,2001,2711,13.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2002,2711,67.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2003,2711,111.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2004,2711,1563.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2005,2711,458.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2006,2711,932.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRN,2001,2711,1514214203.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2002,2711,1400488960.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2003,2711,1594726912.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2004,2711,1725220028.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2006,2711,2211163233.539,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BWA,2001,2711,100729.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2002,2711,65095.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2003,2711,263500.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2004,2711,120298.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2005,2711,201325.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2006,2711,150682.0,Botswana,Petroleum gases and other gaseous hydrocarbons
CAN,2001,2711,18068578263.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2002,2711,12996727313.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2003,2711,20352731393.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2004,2711,22801464807.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2005,2711,32107993555.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2006,2711,27132284475.0,Canada,Petroleum gases and other gaseous hydrocarbons
CHE,2001,2711,13107263.854,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2002,2711,13712298.302,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2003,2711,15309316.873,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2004,2711,20052773.232,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2005,2711,29156768.178,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2006,2711,32292035.697,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHL,2001,2711,22368763.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2002,2711,17381706.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2003,2711,35142992.973,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2004,2711,47166132.118,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2005,2711,48790371.779,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2006,2711,54416696.375,Chile,Petroleum gases and other gaseous hydrocarbons
CHN,2001,2711,223694900.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2002,2711,266706225.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2003,2711,167352571.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2004,2711,202787506.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2005,2711,233489656.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2006,2711,337234484.0,China,Petroleum gases and other gaseous hydrocarbons
CIV,2001,2711,1627962.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2002,2711,1298255.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2003,2711,29599.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2004,2711,42675.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2005,2711,2701.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2006,2711,86054.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CMR,2001,2711,85796.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2002,2711,9920.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2003,2711,15100.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2004,2711,41220.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2005,2711,63557.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2006,2711,269.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
COL,2001,2711,19728532.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2002,2711,12507837.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2003,2711,16481472.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2004,2711,10588635.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2005,2711,16867481.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2006,2711,22007113.0,Colombia,Petroleum gases and other gaseous hydrocarbons
CPV,2005,2711,16.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2006,2711,62.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CRI,2001,2711,180830.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2002,2711,1305.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2003,2711,33485.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2004,2711,8808.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2005,2711,24928.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2006,2711,118359.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CYP,2001,2711,1009.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2002,2711,10.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CZE,2001,2711,17680119.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2002,2711,34673690.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2003,2711,25682268.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2004,2711,25625131.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2005,2711,46738439.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2006,2711,64080024.0,Czechia,Petroleum gases and other gaseous hydrocarbons
DEU,2001,2711,2563234000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2002,2711,2613633000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2003,2711,3625850000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2004,2711,5321673000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2005,2711,4497460000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2006,2711,4486605000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DMA,2003,2711,18.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2004,2711,65.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DNK,2001,2711,19508471.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2002,2711,20874377.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2003,2711,21203615.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2004,2711,33768582.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2005,2711,26484553.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2006,2711,43757010.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DOM,2001,2711,139000.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2002,2711,615655.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2003,2711,1019312.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2004,2711,394780.741,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2005,2711,21232.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2006,2711,19990.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DZA,2001,2711,8540844995.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2002,2711,7829757546.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2003,2711,10052299896.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2004,2711,10992824658.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2005,2711,17175612237.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2006,2711,19168809738.0,Algeria,Petroleum gases and other gaseous hydrocarbons
EGY,2001,2711,59698516.764,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2002,2711,19460798.057,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2003,2711,114251716.655,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2004,2711,182876699.611,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2005,2711,1639505658.912,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2006,2711,2973784267.782,Egypt,Petroleum gases and other gaseous hydrocarbons
ESP,2001,2711,48838100.112,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2002,2711,402074915.58,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2003,2711,422096973.86,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2004,2711,469675614.353,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2005,2711,285531722.638,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2006,2711,179948732.546,Spain,Petroleum gases and other gaseous hydrocarbons
EST,2001,2711,332812.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2002,2711,352614.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2003,2711,616131.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2004,2711,1317254.69,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2005,2711,3945494.25,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2006,2711,183289.21,Estonia,Petroleum gases and other gaseous hydrocarbons
FIN,2001,2711,3090153.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2002,2711,3650628.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2003,2711,4146763.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2004,2711,6026991.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2005,2711,2527272.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2006,2711,17070138.0,Finland,Petroleum gases and other gaseous hydrocarbons
FJI,2002,2711,54538.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2005,2711,26212.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2006,2711,9892.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FRA,2001,2711,426266702.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2002,2711,477693752.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2003,2711,856995162.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2004,2711,1071661610.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2005,2711,2505600317.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2006,2711,3130204190.0,France,Petroleum gases and other gaseous hydrocarbons
GAB,2001,2711,5189.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2002,2711,280.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2003,2711,16984.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2004,2711,18205.495,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2005,2711,7931.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2006,2711,44446.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GBR,2001,2711,2119727971.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2002,2711,2471233310.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2003,2711,2806797700.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2004,2711,2858773758.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2005,2711,2871592262.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2006,2711,3651307481.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GEO,2001,2711,1436922.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2002,2711,1781319.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2003,2711,3513519.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2004,2711,4112273.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2005,2711,853407.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2006,2711,575575.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GHA,2001,2711,127163.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2003,2711,818192.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2004,2711,42.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2006,2711,1380564.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GRC,2001,2711,58144385.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2002,2711,41519973.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2003,2711,46135373.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2004,2711,39967849.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2005,2711,47631124.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2006,2711,72712126.0,Greece,Petroleum gases and other gaseous hydrocarbons
GTM,2001,2711,116206.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2002,2711,6896362.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2003,2711,14079374.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2004,2711,18709906.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2005,2711,27259143.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2006,2711,3582225.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GUY,2002,2711,42.0,Guyana,Petroleum gases and other gaseous hydrocarbons
HKG,2001,2711,2146022.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2002,2711,1212454.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2003,2711,819455.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2004,2711,796208.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2005,2711,137149.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2006,2711,37537.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HND,2001,2711,75882.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2002,2711,81601.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2003,2711,193211.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2004,2711,841.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2005,2711,2201763.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2006,2711,1507517.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HRV,2001,2711,119993022.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2002,2711,127280424.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2003,2711,163600732.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2004,2711,194419388.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2005,2711,289853400.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2006,2711,490201260.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HUN,2001,2711,5336000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2002,2711,9095000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2003,2711,20242000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2004,2711,52254000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2005,2711,52052000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2006,2711,56012000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
IDN,2001,2711,5732174299.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2002,2711,5577623963.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2003,2711,6476726332.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2004,2711,7749565214.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2005,2711,9153722984.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2006,2711,10197097137.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IND,2001,2711,291101.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2002,2711,15568884.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2003,2711,18644707.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2004,2711,28650621.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2005,2711,54540321.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2006,2711,145083297.0,India,Petroleum gases and other gaseous hydrocarbons
IRL,2001,2711,2867487.499,Ireland,Petroleum gases and other gaseous hydrocarbons
IRL,2002,2711,5421611.987,Ireland,Petroleum gases and other gaseous hydrocarbons
IRL,2003,2711,2873218.518,Ireland,Petroleum gases and other gaseous hydrocarbons
IRL,2004,2711,8210587.841,Ireland,Petroleum gases and other gaseous hydrocarbons
IRL,2005,2711,16543671.132,Ireland,Petroleum gases and other gaseous hydrocarbons
IRL,2006,2711,25837406.089,Ireland,Petroleum gases and other gaseous hydrocarbons
IRN,2001,2711,425549684.0,Iran,Petroleum gases and other gaseous hydrocarbons
IRN,2002,2711,306434765.0,Iran,Petroleum gases and other gaseous hydrocarbons
IRN,2003,2711,363812960.0,Iran,Petroleum gases and other gaseous hydrocarbons
IRN,2004,2711,395544109.0,Iran,Petroleum gases and other gaseous hydrocarbons
IRN,2005,2711,721096232.0,Iran,Petroleum gases and other gaseous hydrocarbons
IRN,2006,2711,1536639524.0,Iran,Petroleum gases and other gaseous hydrocarbons
ISL,2001,2711,15737.0,Iceland,Petroleum gases and other gaseous hydrocarbons
ISL,2002,2711,455.0,Iceland,Petroleum gases and other gaseous hydrocarbons
ISR,2001,2711,82000.0,Israel,Petroleum gases and other gaseous hydrocarbons
ISR,2002,2711,5000.0,Israel,Petroleum gases and other gaseous hydrocarbons
ISR,2006,2711,4000.0,Israel,Petroleum gases and other gaseous hydrocarbons
ITA,2001,2711,162350186.651,Italy,Petroleum gases and other gaseous hydrocarbons
ITA,2002,2711,164431657.843,Italy,Petroleum gases and other gaseous hydrocarbons
ITA,2003,2711,262972868.881,Italy,Petroleum gases and other gaseous hydrocarbons
ITA,2004,2711,380015322.599,Italy,Petroleum gases and other gaseous hydrocarbons
ITA,2005,2711,452425643.717,Italy,Petroleum gases and other gaseous hydrocarbons
ITA,2006,2711,452018226.534,Italy,Petroleum gases and other gaseous hydrocarbons
JAM,2005,2711,60.0,Jamaica,Petroleum gases and other gaseous hydrocarbons
JPN,2001,2711,17735703.0,Japan,Petroleum gases and other gaseous hydrocarbons
JPN,2002,2711,21867399.0,Japan,Petroleum gases and other gaseous hydrocarbons
JPN,2003,2711,42268763.0,Japan,Petroleum gases and other gaseous hydrocarbons
JPN,2004,2711,81501245.0,Japan,Petroleum gases and other gaseous hydrocarbons
JPN,2005,2711,83292290.0,Japan,Petroleum gases and other gaseous hydrocarbons
JPN,2006,2711,115555903.0,Japan,Petroleum gases and other gaseous hydrocarbons
KAZ,2001,2711,115478800.0,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KAZ,2002,2711,278513200.0,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KAZ,2003,2711,339186600.0,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KAZ,2004,2711,698084580.0,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KAZ,2005,2711,689205260.0,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KAZ,2006,2711,898306920.0,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KEN,2001,2711,76179.0,Kenya,Petroleum gases and other gaseous hydrocarbons
KEN,2002,2711,1023716.0,Kenya,Petroleum gases and other gaseous hydrocarbons
KEN,2003,2711,1285760.0,Kenya,Petroleum gases and other gaseous hydrocarbons
KEN,2004,2711,1838573.0,Kenya,Petroleum gases and other gaseous hydrocarbons
KEN,2005,2711,2211923.0,Kenya,Petroleum gases and other gaseous hydrocarbons
KEN,2006,2711,2933240.0,Kenya,Petroleum gases and other gaseous hydrocarbons
KGZ,2004,2711,226958.0,Kyrgyzstan,Petroleum gases and other gaseous hydrocarbons
