period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2003,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20145536.0
2004,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21141517.0
2005,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21285914.0
2006,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37153104.0
2001,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55135256.257
2002,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35345651.441
2003,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17330554.887
2004,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33747899.127
2005,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32859273.962
2006,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26917034.887
2003,ERI,Eritrea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8286860.0
2001,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",772185850.804
2002,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",802943024.839
2003,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",923684197.164
2004,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1099973663.797
2005,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1341731696.645
2006,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1513396224.258
2001,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12288992.0
2002,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14449335.0
2003,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16906154.0
2004,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17698050.26
2005,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21265417.55
2006,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30419384.38
2001,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9034707.228
2002,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6818445.409
2003,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16132204.264
2004,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4486864.249
2005,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3605881.717
2006,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12493187.334
2001,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",288111082.0
2002,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",282631199.0
2003,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",404428502.0
2004,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",362064884.0
2005,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",353169805.0
2006,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",402804287.0
2001,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1958360.0
2002,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2271696.0
2003,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2572532.0
2004,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3745078.0
2005,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10318796.0
2006,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9758131.0
2001,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",767538674.0
2002,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",819184980.0
2003,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",945899173.0
2004,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1061386275.0
2005,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1111739235.0
2006,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1195050466.0
2001,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3596274.0
2002,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4607737.0
2003,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4813423.0
2004,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6254862.0
2005,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8407478.0
2006,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7678328.0
2003,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1266395.0
2004,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2232174.0
2005,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1903046.0
2006,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2657983.0
2001,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9265782.0
2002,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4027278.0
2003,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5947457.0
2004,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5883053.861
2005,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13512144.0
2006,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21772354.0
2001,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",488432979.0
2002,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",526137050.0
2003,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",586100370.0
2004,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",742100760.0
2005,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",801188529.0
2006,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",868005001.0
2001,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3968657.0
2002,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5121398.0
2003,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6641506.0
2004,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12002073.0
2005,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21014676.0
2006,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28458121.0
2001,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",68900734.0
2002,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62544792.0
2003,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45794042.0
2004,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",96942120.0
2005,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",159633509.0
2006,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",186174315.0
2001,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22873896.0
2002,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31772619.0
2004,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",39321999.0
2005,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52796658.0
2006,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31933398.0
2001,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3496641.053
2002,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6780827.346
2003,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8650464.595
2004,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9673680.815
2005,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5621136.511
2006,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5868841.337
2003,GNB,Guinea-Bissau,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2286484.0
2004,GNB,Guinea-Bissau,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",801828.0
2005,GNB,Guinea-Bissau,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4921029.0
2001,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65980969.0
2002,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78497407.0
2003,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",102239971.0
2004,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",110982769.0
2005,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",107848516.0
2006,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",111496705.0
2001,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4357630.0
2002,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4243023.0
2003,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5897798.0
2004,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4529747.0
2005,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5886424.0
2006,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8049730.0
2001,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1259061.0
2002,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1448676.0
2003,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2313525.0
2004,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3279408.0
2005,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3614124.0
2006,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3496374.0
2001,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21082368.0
2002,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28113995.0
2003,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32203400.0
2004,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27510851.0
2005,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32032690.0
2006,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32430026.0
2001,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10523211.0
2002,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10956113.0
2003,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10760312.0
2004,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13691021.0
2005,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10610149.0
2006,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14722470.0
2001,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",275126847.0
2002,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",232477645.0
2003,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",225717600.0
2004,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",195284464.0
2005,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",202122778.0
2006,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160962397.0
2001,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8068482.0
2002,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5955442.0
2003,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8212243.0
2004,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8882207.0
2005,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10117286.0
2006,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12172060.0
2001,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42017472.0
2002,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45847584.0
2003,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",71827127.0
2004,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",90788655.0
2005,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108296158.0
2006,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",121062741.0
2001,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76371000.0
2002,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88974000.0
2003,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",112805000.0
2004,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",138279000.0
2005,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",151715000.0
2006,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",158177000.0
2001,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",256317356.0
2002,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",233154054.0
2003,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",229529738.0
2004,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",302949819.0
2005,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",355472554.0
2006,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",399555865.0
2001,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",373273323.0
2002,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",394912581.0
2003,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",413881659.0
2004,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",535477882.0
2005,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",787042435.0
2006,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",814310248.0
2001,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",95811161.085
2002,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",113602619.274
2003,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",120260203.862
2004,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",165752482.778
2005,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",186145428.335
2006,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",243900009.069
2001,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",64952797.0
2002,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",60665463.0
2003,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83267798.0
2004,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85943074.0
2005,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119141719.0
2006,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51512095.0
2001,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14087614.0
2002,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14865806.0
2003,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19914265.0
2004,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26208442.0
2005,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38889032.0
2006,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47367012.0
2001,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100513000.0
2002,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",97149000.0
2003,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",110805000.0
2004,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",122598000.0
2005,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",123411000.0
2006,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",130070000.0
2001,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1254143491.372
2002,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1268433467.378
2003,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1439507355.853
2004,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1797794092.921
2005,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1902791468.206
2006,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1990878890.628
2001,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10155963.0
2002,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18425031.0
2003,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16838942.0
2004,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7355131.0
2005,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17568679.0
2006,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43102312.0
2001,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34490228.0
2002,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53982501.0
2003,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30720691.0
2004,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19106964.0
2005,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20729396.0
2006,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23383126.0
2001,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1346105798.0
2002,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1176640810.0
2003,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1222336310.0
2004,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1391951082.0
2005,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1526233873.0
2006,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1614264058.0
2001,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31245000.0
2002,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27491200.0
2003,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42000600.0
2004,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83962704.0
2005,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",135558452.0
2006,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",212309101.0
2001,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5924466.0
2002,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5379180.0
2003,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5104714.0
2004,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7910399.0
2005,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17789555.0
2006,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17072382.0
2001,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4989650.0
2002,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6830071.0
2003,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11062807.0
2004,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15728254.0
2005,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18208709.0
2006,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21147372.0
2001,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35237943.0
2002,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45791921.0
2003,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42835105.0
2004,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45402049.0
2005,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50826038.0
2006,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69060951.0
2004,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",511838.0
2005,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1169736.0
2006,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1084923.0
2001,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3867437.0
2002,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4621693.0
2003,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3084685.0
2004,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3239195.0
2005,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3336950.0
2006,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4784439.0
2001,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",444815605.0
2002,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",471732272.0
2003,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",516735792.0
2004,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",646454619.0
2005,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",722943055.0
2006,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",732115674.0
2001,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",170931513.0
2002,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",193407816.0
2003,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",190606428.0
2004,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",261273002.0
2006,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",337101541.0
2001,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46874649.0
2002,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46957992.0
2003,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",67962954.0
2004,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",81870000.0
2005,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72306000.0
2006,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58736963.0
2001,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6317430.0
2002,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5333391.0
2003,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6657743.0
2004,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6736565.0
2005,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8546049.0
2006,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12421807.0
2001,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83790643.0
2002,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",81767491.0
2003,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99664093.0
2004,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",97049285.0
2005,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",155106497.0
2006,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",199219860.0
2001,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11848814.989
2002,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8407428.686
2003,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12153276.769
2004,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9911235.159
2005,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5951635.192
2006,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6175142.412
2001,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52815316.0
2002,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",87400677.0
2003,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114534287.0
2004,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124797725.0
2005,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",150748362.0
2006,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",180538378.0
2001,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",64240971.0
2002,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69984641.0
