period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
1996,CHE,Switzerland,79,Zinc and articles thereof,40561060.0
1997,CHE,Switzerland,79,Zinc and articles thereof,47111324.0
1998,CHE,Switzerland,79,Zinc and articles thereof,47938104.0
1999,CHE,Switzerland,79,Zinc and articles thereof,45624640.0
2000,CHE,Switzerland,79,Zinc and articles thereof,47202710.704
1995,CHL,Chile,79,Zinc and articles thereof,15855729.0
1996,CHL,Chile,79,Zinc and articles thereof,12622432.0
1997,CHL,Chile,79,Zinc and articles thereof,13947834.0
1998,CHL,Chile,79,Zinc and articles thereof,11869027.0
1999,CHL,Chile,79,Zinc and articles thereof,11762076.0
2000,CHL,Chile,79,Zinc and articles thereof,14907101.0
1995,CHN,China,79,Zinc and articles thereof,128105422.0
1996,CHN,China,79,Zinc and articles thereof,130057914.0
1997,CHN,China,79,Zinc and articles thereof,136850280.0
1998,CHN,China,79,Zinc and articles thereof,158179312.0
1999,CHN,China,79,Zinc and articles thereof,184990107.0
2000,CHN,China,79,Zinc and articles thereof,223615778.0
1995,CIV,Côte d'Ivoire,79,Zinc and articles thereof,245623.0
1996,CIV,Côte d'Ivoire,79,Zinc and articles thereof,166435.0
1997,CIV,Côte d'Ivoire,79,Zinc and articles thereof,140927.0
1998,CIV,Côte d'Ivoire,79,Zinc and articles thereof,263434.0
1999,CIV,Côte d'Ivoire,79,Zinc and articles thereof,466580.0
2000,CIV,Côte d'Ivoire,79,Zinc and articles thereof,203949.0
1995,CMR,Cameroon,79,Zinc and articles thereof,3840783.0
1996,CMR,Cameroon,79,Zinc and articles thereof,3896656.0
1997,CMR,Cameroon,79,Zinc and articles thereof,4240200.0
1998,CMR,Cameroon,79,Zinc and articles thereof,4088108.0
1999,CMR,Cameroon,79,Zinc and articles thereof,3372265.0
2000,CMR,Cameroon,79,Zinc and articles thereof,3597157.0
1995,COG,Congo,79,Zinc and articles thereof,21280.0
1995,COL,Colombia,79,Zinc and articles thereof,27357888.0
1996,COL,Colombia,79,Zinc and articles thereof,20857532.0
1997,COL,Colombia,79,Zinc and articles thereof,32129732.0
1998,COL,Colombia,79,Zinc and articles thereof,25971968.0
1999,COL,Colombia,79,Zinc and articles thereof,21054172.0
2000,COL,Colombia,79,Zinc and articles thereof,28418179.0
1995,COM,Comoros,79,Zinc and articles thereof,16094.0
1998,COM,Comoros,79,Zinc and articles thereof,514.0
2000,COM,Comoros,79,Zinc and articles thereof,21765.0
1997,CPV,Cabo Verde,79,Zinc and articles thereof,17933.0
1998,CPV,Cabo Verde,79,Zinc and articles thereof,41114.0
1999,CPV,Cabo Verde,79,Zinc and articles thereof,45997.0
2000,CPV,Cabo Verde,79,Zinc and articles thereof,51688.0
1995,CRI,Costa Rica,79,Zinc and articles thereof,7165233.0
1996,CRI,Costa Rica,79,Zinc and articles thereof,5039966.0
1997,CRI,Costa Rica,79,Zinc and articles thereof,10827514.0
1998,CRI,Costa Rica,79,Zinc and articles thereof,9423112.0
1999,CRI,Costa Rica,79,Zinc and articles thereof,9569460.0
2000,CRI,Costa Rica,79,Zinc and articles thereof,13001894.0
1999,CUB,Cuba,79,Zinc and articles thereof,2926411.0
2000,CUB,Cuba,79,Zinc and articles thereof,1373424.0
1995,CYP,Cyprus,79,Zinc and articles thereof,415133.0
1996,CYP,Cyprus,79,Zinc and articles thereof,364558.0
1997,CYP,Cyprus,79,Zinc and articles thereof,548297.0
1998,CYP,Cyprus,79,Zinc and articles thereof,511692.0
1999,CYP,Cyprus,79,Zinc and articles thereof,421889.0
2000,CYP,Cyprus,79,Zinc and articles thereof,545209.0
1995,CZE,Czechia,79,Zinc and articles thereof,32902136.0
1996,CZE,Czechia,79,Zinc and articles thereof,32428116.0
1998,CZE,Czechia,79,Zinc and articles thereof,43515008.0
1999,CZE,Czechia,79,Zinc and articles thereof,41609889.0
2000,CZE,Czechia,79,Zinc and articles thereof,51139981.0
1995,DEU,Germany,79,Zinc and articles thereof,527787008.0
1996,DEU,Germany,79,Zinc and articles thereof,444429728.0
1997,DEU,Germany,79,Zinc and articles thereof,615706880.0
1998,DEU,Germany,79,Zinc and articles thereof,574872000.0
1999,DEU,Germany,79,Zinc and articles thereof,553994688.0
2000,DEU,Germany,79,Zinc and articles thereof,568717000.0
1995,DMA,Dominica,79,Zinc and articles thereof,3584.0
1996,DMA,Dominica,79,Zinc and articles thereof,56440.0
1997,DMA,Dominica,79,Zinc and articles thereof,2001.0
1999,DMA,Dominica,79,Zinc and articles thereof,2652.0
2000,DMA,Dominica,79,Zinc and articles thereof,11909.0
1995,DNK,Denmark,79,Zinc and articles thereof,34600400.0
1996,DNK,Denmark,79,Zinc and articles thereof,30237692.0
1998,DNK,Denmark,79,Zinc and articles thereof,34397504.0
1999,DNK,Denmark,79,Zinc and articles thereof,33954836.0
2000,DNK,Denmark,79,Zinc and articles thereof,41402916.0
1995,DZA,Algeria,79,Zinc and articles thereof,2711051.0
1996,DZA,Algeria,79,Zinc and articles thereof,599939.0
1997,DZA,Algeria,79,Zinc and articles thereof,1040534.0
1998,DZA,Algeria,79,Zinc and articles thereof,882114.0
1999,DZA,Algeria,79,Zinc and articles thereof,735313.0
2000,DZA,Algeria,79,Zinc and articles thereof,550974.0
1995,ECU,Ecuador,79,Zinc and articles thereof,5615445.0
1996,ECU,Ecuador,79,Zinc and articles thereof,4364015.0
1997,ECU,Ecuador,79,Zinc and articles thereof,7110316.0
1998,ECU,Ecuador,79,Zinc and articles thereof,5804932.0
1999,ECU,Ecuador,79,Zinc and articles thereof,3897690.0
2000,ECU,Ecuador,79,Zinc and articles thereof,5964843.0
1995,EGY,Egypt,79,Zinc and articles thereof,17505288.0
1996,EGY,Egypt,79,Zinc and articles thereof,11491742.0
1997,EGY,Egypt,79,Zinc and articles thereof,19245212.0
1998,EGY,Egypt,79,Zinc and articles thereof,20848020.0
1999,EGY,Egypt,79,Zinc and articles thereof,21752540.0
2000,EGY,Egypt,79,Zinc and articles thereof,17499117.74
1995,ESP,Spain,79,Zinc and articles thereof,30509616.0
1996,ESP,Spain,79,Zinc and articles thereof,34663160.0
1997,ESP,Spain,79,Zinc and articles thereof,44491208.0
1998,ESP,Spain,79,Zinc and articles thereof,38910112.0
1999,ESP,Spain,79,Zinc and articles thereof,40892448.0
2000,ESP,Spain,79,Zinc and articles thereof,41637561.601
1995,EST,Estonia,79,Zinc and articles thereof,5458930.0
1996,EST,Estonia,79,Zinc and articles thereof,5298797.0
1997,EST,Estonia,79,Zinc and articles thereof,4949378.0
1998,EST,Estonia,79,Zinc and articles thereof,4333253.0
1999,EST,Estonia,79,Zinc and articles thereof,4214848.0
2000,EST,Estonia,79,Zinc and articles thereof,3950799.0
1995,ETH,Ethiopia,79,Zinc and articles thereof,2778817.0
1997,ETH,Ethiopia,79,Zinc and articles thereof,1792415.0
1998,ETH,Ethiopia,79,Zinc and articles thereof,1254987.0
1999,ETH,Ethiopia,79,Zinc and articles thereof,169336.0
2000,ETH,Ethiopia,79,Zinc and articles thereof,1280399.334
1995,FIN,Finland,79,Zinc and articles thereof,5491419.0
1996,FIN,Finland,79,Zinc and articles thereof,5146037.0
1997,FIN,Finland,79,Zinc and articles thereof,5431423.0
1998,FIN,Finland,79,Zinc and articles thereof,6310610.0
1999,FIN,Finland,79,Zinc and articles thereof,4879585.0
2000,FIN,Finland,79,Zinc and articles thereof,6210099.0
2000,FJI,Fiji,79,Zinc and articles thereof,252135.0
1995,FRA,France,79,Zinc and articles thereof,273184544.0
1996,FRA,France,79,Zinc and articles thereof,243141392.0
1997,FRA,France,79,Zinc and articles thereof,302585760.0
1998,FRA,France,79,Zinc and articles thereof,269494272.0
1999,FRA,France,79,Zinc and articles thereof,262964928.0
2000,FRA,France,79,Zinc and articles thereof,315984943.0
1996,FRO,Faroe Isds,79,Zinc and articles thereof,96757.0
1997,FRO,Faroe Isds,79,Zinc and articles thereof,98765.0
1998,FRO,Faroe Isds,79,Zinc and articles thereof,143138.0
1999,FRO,Faroe Isds,79,Zinc and articles thereof,160760.0
2000,FRO,Faroe Isds,79,Zinc and articles thereof,278591.0
1996,GAB,Gabon,79,Zinc and articles thereof,120902.0
1997,GAB,Gabon,79,Zinc and articles thereof,101892.0
1998,GAB,Gabon,79,Zinc and articles thereof,143088.0
1999,GAB,Gabon,79,Zinc and articles thereof,117741.0
2000,GAB,Gabon,79,Zinc and articles thereof,268340.0
1995,GBR,United Kingdom,79,Zinc and articles thereof,178552240.0
1996,GBR,United Kingdom,79,Zinc and articles thereof,162845520.0
1997,GBR,United Kingdom,79,Zinc and articles thereof,220761696.0
1998,GBR,United Kingdom,79,Zinc and articles thereof,202433904.0
1999,GBR,United Kingdom,79,Zinc and articles thereof,172748076.0
2000,GBR,United Kingdom,79,Zinc and articles thereof,193541495.0
1996,GEO,Georgia,79,Zinc and articles thereof,72078.0
1997,GEO,Georgia,79,Zinc and articles thereof,92541.0
1998,GEO,Georgia,79,Zinc and articles thereof,152667.0
1999,GEO,Georgia,79,Zinc and articles thereof,15059.0
2000,GEO,Georgia,79,Zinc and articles thereof,55569.0
1996,GHA,Ghana,79,Zinc and articles thereof,126678.0
1997,GHA,Ghana,79,Zinc and articles thereof,621201.0
1998,GHA,Ghana,79,Zinc and articles thereof,432164.0
1999,GHA,Ghana,79,Zinc and articles thereof,456366.0
2000,GHA,Ghana,79,Zinc and articles thereof,756071.0
1995,GIN,Guinea,79,Zinc and articles thereof,5317.0
1996,GIN,Guinea,79,Zinc and articles thereof,147.0
1997,GIN,Guinea,79,Zinc and articles thereof,11190.0
1999,GIN,Guinea,79,Zinc and articles thereof,1259115.0
2000,GIN,Guinea,79,Zinc and articles thereof,728404.0
1995,GLP,Guadeloupe (Overseas France),79,Zinc and articles thereof,33144.0
1995,GMB,Gambia,79,Zinc and articles thereof,155118.0
1996,GMB,Gambia,79,Zinc and articles thereof,212352.0
1997,GMB,Gambia,79,Zinc and articles thereof,35120.0
1998,GMB,Gambia,79,Zinc and articles thereof,303869.0
1999,GMB,Gambia,79,Zinc and articles thereof,161472.0
2000,GMB,Gambia,79,Zinc and articles thereof,64249.783
1995,GRC,Greece,79,Zinc and articles thereof,22833468.0
1996,GRC,Greece,79,Zinc and articles thereof,25496468.0
1997,GRC,Greece,79,Zinc and articles thereof,31498656.0
1998,GRC,Greece,79,Zinc and articles thereof,27651100.0
1999,GRC,Greece,79,Zinc and articles thereof,25699964.0
2000,GRC,Greece,79,Zinc and articles thereof,30852981.0
1995,GRD,Grenada,79,Zinc and articles thereof,3400.0
1996,GRD,Grenada,79,Zinc and articles thereof,2682.0
1997,GRD,Grenada,79,Zinc and articles thereof,27922.0
1998,GRD,Grenada,79,Zinc and articles thereof,1991.0
1999,GRD,Grenada,79,Zinc and articles thereof,90829.0
2000,GRD,Grenada,79,Zinc and articles thereof,8196.0
1995,GRL,Greenland,79,Zinc and articles thereof,84050.0
1996,GRL,Greenland,79,Zinc and articles thereof,86870.0
1997,GRL,Greenland,79,Zinc and articles thereof,66555.0
1998,GRL,Greenland,79,Zinc and articles thereof,43604.0
1999,GRL,Greenland,79,Zinc and articles thereof,28254.0
2000,GRL,Greenland,79,Zinc and articles thereof,14725.0
1995,GTM,Guatemala,79,Zinc and articles thereof,10660056.0
1996,GTM,Guatemala,79,Zinc and articles thereof,8481713.0
1997,GTM,Guatemala,79,Zinc and articles thereof,14891015.0
1998,GTM,Guatemala,79,Zinc and articles thereof,14329219.0
1999,GTM,Guatemala,79,Zinc and articles thereof,14676740.0
2000,GTM,Guatemala,79,Zinc and articles thereof,16171414.0
1995,GUF,French Guiana (Overseas France),79,Zinc and articles thereof,14183.0
1997,GUY,Guyana,79,Zinc and articles thereof,108000.0
1998,GUY,Guyana,79,Zinc and articles thereof,60000.0
1999,GUY,Guyana,79,Zinc and articles thereof,63518.0
2000,GUY,Guyana,79,Zinc and articles thereof,49600.0
1995,HKG,"China, Hong Kong SAR",79,Zinc and articles thereof,191875550.0
1996,HKG,"China, Hong Kong SAR",79,Zinc and articles thereof,180564457.0
1997,HKG,"China, Hong Kong SAR",79,Zinc and articles thereof,188960814.0
1998,HKG,"China, Hong Kong SAR",79,Zinc and articles thereof,194949565.0
1999,HKG,"China, Hong Kong SAR",79,Zinc and articles thereof,184733239.0
2000,HKG,"China, Hong Kong SAR",79,Zinc and articles thereof,223208923.0
1995,HND,Honduras,79,Zinc and articles thereof,2169328.0
1996,HND,Honduras,79,Zinc and articles thereof,2522675.0
1997,HND,Honduras,79,Zinc and articles thereof,3802394.0
1998,HND,Honduras,79,Zinc and articles thereof,2941303.0
1999,HND,Honduras,79,Zinc and articles thereof,3332329.0
2000,HND,Honduras,79,Zinc and articles thereof,2351502.0
1995,HRV,Croatia,79,Zinc and articles thereof,3750262.0
1996,HRV,Croatia,79,Zinc and articles thereof,3968886.0
1997,HRV,Croatia,79,Zinc and articles thereof,4401217.0
1998,HRV,Croatia,79,Zinc and articles thereof,4358175.0
1999,HRV,Croatia,79,Zinc and articles thereof,3463190.0
2000,HRV,Croatia,79,Zinc and articles thereof,3830792.0
1995,HUN,Hungary,79,Zinc and articles thereof,16160000.0
1996,HUN,Hungary,79,Zinc and articles thereof,18921000.0
1997,HUN,Hungary,79,Zinc and articles thereof,27274000.0
1998,HUN,Hungary,79,Zinc and articles thereof,30560000.0
1999,HUN,Hungary,79,Zinc and articles thereof,27929000.0
2000,HUN,Hungary,79,Zinc and articles thereof,37255000.0
1995,IDN,Indonesia,79,Zinc and articles thereof,130209960.0
1996,IDN,Indonesia,79,Zinc and articles thereof,123122512.0
1997,IDN,Indonesia,79,Zinc and articles thereof,123526072.0
1998,IDN,Indonesia,79,Zinc and articles thereof,84315928.0
1999,IDN,Indonesia,79,Zinc and articles thereof,68736549.0
2000,IDN,Indonesia,79,Zinc and articles thereof,116734333.0
1995,IND,India,79,Zinc and articles thereof,65810044.0
1996,IND,India,79,Zinc and articles thereof,102493176.0
1997,IND,India,79,Zinc and articles thereof,127546872.0
1998,IND,India,79,Zinc and articles thereof,97032464.0
1999,IND,India,79,Zinc and articles thereof,102330596.0
2000,IND,India,79,Zinc and articles thereof,96501108.0
1995,IRL,Ireland,79,Zinc and articles thereof,4060322.0
1996,IRL,Ireland,79,Zinc and articles thereof,5307570.0
1997,IRL,Ireland,79,Zinc and articles thereof,6389505.0
1998,IRL,Ireland,79,Zinc and articles thereof,7463083.0
1999,IRL,Ireland,79,Zinc and articles thereof,5005442.0
2000,IRL,Ireland,79,Zinc and articles thereof,5941239.695
1997,IRN,Iran,79,Zinc and articles thereof,32526635.0
1998,IRN,Iran,79,Zinc and articles thereof,33467138.0
1999,IRN,Iran,79,Zinc and articles thereof,10420783.0
2000,IRN,Iran,79,Zinc and articles thereof,7847714.0
1995,ISL,Iceland,79,Zinc and articles thereof,350464.0
1996,ISL,Iceland,79,Zinc and articles thereof,415899.0
1997,ISL,Iceland,79,Zinc and articles thereof,516698.0
1998,ISL,Iceland,79,Zinc and articles thereof,502301.0
1999,ISL,Iceland,79,Zinc and articles thereof,411106.0
2000,ISL,Iceland,79,Zinc and articles thereof,645113.0
1995,ISR,Israel,79,Zinc and articles thereof,26748000.0
1996,ISR,Israel,79,Zinc and articles thereof,21886000.0
1997,ISR,Israel,79,Zinc and articles thereof,27133000.0
1998,ISR,Israel,79,Zinc and articles thereof,24947000.0
1999,ISR,Israel,79,Zinc and articles thereof,23652000.0
2000,ISR,Israel,79,Zinc and articles thereof,25785000.0
1995,ITA,Italy,79,Zinc and articles thereof,185345488.0
1996,ITA,Italy,79,Zinc and articles thereof,188133616.0
1997,ITA,Italy,79,Zinc and articles thereof,231166208.0
1998,ITA,Italy,79,Zinc and articles thereof,261367616.0
1999,ITA,Italy,79,Zinc and articles thereof,321310351.0
2000,ITA,Italy,79,Zinc and articles thereof,344213079.894
1996,JAM,Jamaica,79,Zinc and articles thereof,35628.0
1997,JAM,Jamaica,79,Zinc and articles thereof,182222.0
1998,JAM,Jamaica,79,Zinc and articles thereof,35664.0
1999,JAM,Jamaica,79,Zinc and articles thereof,218668.0
2000,JAM,Jamaica,79,Zinc and articles thereof,327944.0
1995,JOR,Jordan,79,Zinc and articles thereof,2764876.0
1997,JOR,Jordan,79,Zinc and articles thereof,1317237.0
1998,JOR,Jordan,79,Zinc and articles thereof,1569847.0
1999,JOR,Jordan,79,Zinc and articles thereof,2330260.0
2000,JOR,Jordan,79,Zinc and articles thereof,1587388.0
1995,JPN,Japan,79,Zinc and articles thereof,161903129.0
1996,JPN,Japan,79,Zinc and articles thereof,181532140.0
1997,JPN,Japan,79,Zinc and articles thereof,264600790.0
1998,JPN,Japan,79,Zinc and articles thereof,159391735.0
1999,JPN,Japan,79,Zinc and articles thereof,88153584.0
2000,JPN,Japan,79,Zinc and articles thereof,123738612.0
1995,KAZ,Kazakhstan,79,Zinc and articles thereof,1703889.0
1996,KAZ,Kazakhstan,79,Zinc and articles thereof,625195.0
1997,KAZ,Kazakhstan,79,Zinc and articles thereof,553386.0
1998,KAZ,Kazakhstan,79,Zinc and articles thereof,1382880.0
1999,KAZ,Kazakhstan,79,Zinc and articles thereof,1143386.0
2000,KAZ,Kazakhstan,79,Zinc and articles thereof,2121200.0
1997,KEN,Kenya,79,Zinc and articles thereof,20935384.0
1998,KEN,Kenya,79,Zinc and articles thereof,11800558.0
1999,KEN,Kenya,79,Zinc and articles thereof,13761008.0
2000,KEN,Kenya,79,Zinc and articles thereof,12084666.0
1995,KGZ,Kyrgyzstan,79,Zinc and articles thereof,419698.0
1996,KGZ,Kyrgyzstan,79,Zinc and articles thereof,44799.0
2000,KGZ,Kyrgyzstan,79,Zinc and articles thereof,160699.0
2000,KHM,Cambodia,79,Zinc and articles thereof,1188204.0
1995,KIR,Kiribati,79,Zinc and articles thereof,24823.0
1996,KIR,Kiribati,79,Zinc and articles thereof,14583.0
1997,KIR,Kiribati,79,Zinc and articles thereof,25137.0
1998,KIR,Kiribati,79,Zinc and articles thereof,14698.0
1999,KIR,Kiribati,79,Zinc and articles thereof,619.0
1995,KNA,Saint Kitts and Nevis,79,Zinc and articles thereof,3136.0
1996,KNA,Saint Kitts and Nevis,79,Zinc and articles thereof,2700.0
1997,KNA,Saint Kitts and Nevis,79,Zinc and articles thereof,817.0
1999,KNA,Saint Kitts and Nevis,79,Zinc and articles thereof,1038.0
2000,KNA,Saint Kitts and Nevis,79,Zinc and articles thereof,597.0
1995,KOR,Rep. of Korea,79,Zinc and articles thereof,68348264.0
1996,KOR,Rep. of Korea,79,Zinc and articles thereof,110910640.0
1997,KOR,Rep. of Korea,79,Zinc and articles thereof,104231360.0
1998,KOR,Rep. of Korea,79,Zinc and articles thereof,86046264.0
1999,KOR,Rep. of Korea,79,Zinc and articles thereof,128706181.0
2000,KOR,Rep. of Korea,79,Zinc and articles thereof,155540322.0
2000,KWT,Kuwait,79,Zinc and articles thereof,614739.0
1997,LBN,Lebanon,79,Zinc and articles thereof,891832.0
1998,LBN,Lebanon,79,Zinc and articles thereof,778394.0
1999,LBN,Lebanon,79,Zinc and articles thereof,907127.0
2000,LBN,Lebanon,79,Zinc and articles thereof,644035.0
1995,LCA,Saint Lucia,79,Zinc and articles thereof,104237.0
1996,LCA,Saint Lucia,79,Zinc and articles thereof,99194.0
1997,LCA,Saint Lucia,79,Zinc and articles thereof,40660.0
1998,LCA,Saint Lucia,79,Zinc and articles thereof,6561.0
1999,LCA,Saint Lucia,79,Zinc and articles thereof,3533.0
2000,LCA,Saint Lucia,79,Zinc and articles thereof,9007.0
1999,LKA,Sri Lanka,79,Zinc and articles thereof,3179762.0
2000,LKA,Sri Lanka,79,Zinc and articles thereof,3057936.0
2000,LSO,Lesotho,79,Zinc and articles thereof,1378048.473
1995,LTU,Lithuania,79,Zinc and articles thereof,1520481.0
1996,LTU,Lithuania,79,Zinc and articles thereof,2425579.0
1997,LTU,Lithuania,79,Zinc and articles thereof,3772277.0
1998,LTU,Lithuania,79,Zinc and articles thereof,880448.0
