reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
BMU,2012,2716,42705.0,Bermuda,Electrical energy
BRA,2007,2716,1599936552.0,Brazil,Electrical energy
BRA,2008,2716,1634725882.0,Brazil,Electrical energy
BRA,2009,2716,1642899922.0,Brazil,Electrical energy
BRA,2010,2716,1590571568.0,Brazil,Electrical energy
BRA,2011,2716,1754392403.0,Brazil,Electrical energy
BRA,2012,2716,1845347765.0,Brazil,Electrical energy
BRB,2007,2716,5.0,Barbados,Electrical energy
BTN,2007,2716,504902.0,Bhutan,Electrical energy
BTN,2008,2716,371826.0,Bhutan,Electrical energy
BTN,2009,2716,2589483.0,Bhutan,Electrical energy
BTN,2012,2716,237189.0,Bhutan,Electrical energy
BWA,2007,2716,51811611.0,Botswana,Electrical energy
BWA,2008,2716,65142816.0,Botswana,Electrical energy
BWA,2009,2716,73071714.0,Botswana,Electrical energy
BWA,2010,2716,89310838.344,Botswana,Electrical energy
BWA,2011,2716,228966858.405,Botswana,Electrical energy
BWA,2012,2716,264409662.937,Botswana,Electrical energy
CAN,2007,2716,925630733.0,Canada,Electrical energy
CAN,2008,2716,1254910977.0,Canada,Electrical energy
CAN,2009,2716,568067702.0,Canada,Electrical energy
CAN,2010,2716,631231499.0,Canada,Electrical energy
CAN,2011,2716,374181973.0,Canada,Electrical energy
CAN,2012,2716,232706674.0,Canada,Electrical energy
CHE,2007,2716,2409515576.793,Switzerland,Electrical energy
CHE,2008,2716,3107832577.82,Switzerland,Electrical energy
CHE,2009,2716,2910690684.958,Switzerland,Electrical energy
CHE,2010,2716,3590614400.0,Switzerland,Electrical energy
CHE,2011,2716,5270280425.0,Switzerland,Electrical energy
CHE,2012,2716,5607073415.597,Switzerland,Electrical energy
CHL,2007,2716,51033262.61,Chile,Electrical energy
CHL,2008,2716,51701448.88,Chile,Electrical energy
CHL,2009,2716,66577533.13,Chile,Electrical energy
CHL,2010,2716,32807595.61,Chile,Electrical energy
CHL,2011,2716,36243382.07,Chile,Electrical energy
CHL,2012,2716,3660624.0,Chile,Electrical energy
CHN,2007,2716,236529286.0,China,Electrical energy
CHN,2008,2716,232460643.0,China,Electrical energy
CHN,2009,2716,311809536.0,China,Electrical energy
CHN,2010,2716,274360075.0,China,Electrical energy
CHN,2011,2716,318123688.0,China,Electrical energy
CHN,2012,2716,351481139.0,China,Electrical energy
CIV,2012,2716,4139.679,Côte d'Ivoire,Electrical energy
CMR,2011,2716,2124.0,Cameroon,Electrical energy
COG,2012,2716,324.0,Congo,Electrical energy
COL,2007,2716,2532815.0,Colombia,Electrical energy
COL,2008,2716,5176641.0,Colombia,Electrical energy
COL,2009,2716,1574860.0,Colombia,Electrical energy
COL,2010,2716,459990.0,Colombia,Electrical energy
COL,2011,2716,179803.0,Colombia,Electrical energy
COL,2012,2716,173585.0,Colombia,Electrical energy
COM,2009,2716,208.894,Comoros,Electrical energy
COM,2011,2716,4487.78,Comoros,Electrical energy
CRI,2007,2716,144.0,Costa Rica,Electrical energy
CZE,2007,2716,542460844.0,Czechia,Electrical energy
CZE,2008,2716,1032076658.0,Czechia,Electrical energy
CZE,2009,2716,1064289832.0,Czechia,Electrical energy
CZE,2010,2716,1070659057.0,Czechia,Electrical energy
CZE,2011,2716,1909558947.0,Czechia,Electrical energy
CZE,2012,2716,1551635972.0,Czechia,Electrical energy
DEU,2007,2716,2293479000.0,Germany,Electrical energy
DEU,2008,2716,3030626588.915,Germany,Electrical energy
DEU,2009,2716,3253991195.744,Germany,Electrical energy
DEU,2010,2716,2657583469.599,Germany,Electrical energy
DEU,2011,2716,3546756907.823,Germany,Electrical energy
DEU,2012,2716,2959821973.024,Germany,Electrical energy
DNK,2007,2716,324549041.0,Denmark,Electrical energy
DNK,2008,2716,831011714.0,Denmark,Electrical energy
DNK,2009,2716,425229765.0,Denmark,Electrical energy
DNK,2010,2716,546535490.0,Denmark,Electrical energy
DNK,2011,2716,704972745.0,Denmark,Electrical energy
DNK,2012,2716,586683479.0,Denmark,Electrical energy
ECU,2007,2716,67445096.0,Ecuador,Electrical energy
ECU,2008,2716,33784978.0,Ecuador,Electrical energy
ECU,2009,2716,109812013.0,Ecuador,Electrical energy
ECU,2010,2716,120171111.0,Ecuador,Electrical energy
ECU,2011,2716,107247460.0,Ecuador,Electrical energy
ECU,2012,2716,12210200.0,Ecuador,Electrical energy
EGY,2008,2716,4323152.391,Egypt,Electrical energy
EGY,2009,2716,2397196.541,Egypt,Electrical energy
EGY,2010,2716,8524859.0,Egypt,Electrical energy
EGY,2011,2716,2767194.0,Egypt,Electrical energy
EGY,2012,2716,2594592.0,Egypt,Electrical energy
ESP,2007,2716,413075448.542,Spain,Electrical energy
ESP,2008,2716,710597824.222,Spain,Electrical energy
ESP,2009,2716,399602557.518,Spain,Electrical energy
ESP,2010,2716,186615959.769,Spain,Electrical energy
ESP,2011,2716,207565026.119,Spain,Electrical energy
ESP,2012,2716,271011961.394,Spain,Electrical energy
EST,2007,2716,17214765.52,Estonia,Electrical energy
EST,2008,2716,44628892.7,Estonia,Electrical energy
EST,2009,2716,93690876.82,Estonia,Electrical energy
EST,2010,2716,67620248.0,Estonia,Electrical energy
EST,2011,2716,103038716.0,Estonia,Electrical energy
EST,2012,2716,140484847.0,Estonia,Electrical energy
FIN,2007,2716,515215130.0,Finland,Electrical energy
FIN,2008,2716,915027694.0,Finland,Electrical energy
FIN,2009,2716,672090048.0,Finland,Electrical energy
FIN,2010,2716,913155407.0,Finland,Electrical energy
FIN,2011,2716,1102433338.0,Finland,Electrical energy
FIN,2012,2716,976744818.0,Finland,Electrical energy
FJI,2012,2716,39013.0,Fiji,Electrical energy
FRA,2007,2716,851661500.0,France,Electrical energy
FRA,2008,2716,1108418193.0,France,Electrical energy
FRA,2009,2716,1398909167.0,France,Electrical energy
FRA,2010,2716,1432153489.0,France,Electrical energy
FRA,2011,2716,661350982.0,France,Electrical energy
FRA,2012,2716,934752739.0,France,Electrical energy
FRO,2007,2716,862.0,Faroe Isds,Electrical energy
FRO,2008,2716,9395.0,Faroe Isds,Electrical energy
FRO,2009,2716,924.0,Faroe Isds,Electrical energy
GAB,2011,2716,6219.716,Gabon,Electrical energy
GAB,2012,2716,1445.924,Gabon,Electrical energy
GBR,2007,2716,477752642.0,United Kingdom,Electrical energy
GBR,2008,2716,897744078.0,United Kingdom,Electrical energy
GBR,2009,2716,406042587.0,United Kingdom,Electrical energy
GBR,2010,2716,503308580.0,United Kingdom,Electrical energy
GBR,2011,2716,749324929.0,United Kingdom,Electrical energy
GBR,2012,2716,1068695364.0,United Kingdom,Electrical energy
GEO,2007,2716,14057076.0,Georgia,Electrical energy
GEO,2008,2716,22339676.0,Georgia,Electrical energy
GEO,2009,2716,10119346.0,Georgia,Electrical energy
GEO,2010,2716,13078836.0,Georgia,Electrical energy
GEO,2011,2716,24378311.0,Georgia,Electrical energy
GEO,2012,2716,32650177.0,Georgia,Electrical energy
GHA,2009,2716,25318683.0,Ghana,Electrical energy
GHA,2010,2716,41.198,Ghana,Electrical energy
GHA,2011,2716,853077.0,Ghana,Electrical energy
GHA,2012,2716,130758.0,Ghana,Electrical energy
GMB,2007,2716,65613.358,Gambia,Electrical energy
GMB,2008,2716,15418.91,Gambia,Electrical energy
GMB,2009,2716,16060.001,Gambia,Electrical energy
GMB,2010,2716,7379.12,Gambia,Electrical energy
GMB,2011,2716,9498.178,Gambia,Electrical energy
GMB,2012,2716,719.047,Gambia,Electrical energy
GRC,2007,2716,56929369.0,Greece,Electrical energy
GRC,2008,2716,375010578.0,Greece,Electrical energy
GRC,2009,2716,307484154.0,Greece,Electrical energy
GRC,2010,2716,567646732.0,Greece,Electrical energy
GRC,2011,2716,330092568.0,Greece,Electrical energy
GRC,2012,2716,386243661.0,Greece,Electrical energy
GTM,2007,2716,194211.0,Guatemala,Electrical energy
GTM,2008,2716,230507.0,Guatemala,Electrical energy
GTM,2009,2716,1840931.0,Guatemala,Electrical energy
GTM,2010,2716,33103555.0,Guatemala,Electrical energy
GTM,2011,2716,58821742.0,Guatemala,Electrical energy
GTM,2012,2716,56037281.0,Guatemala,Electrical energy
GUY,2009,2716,615449.0,Guyana,Electrical energy
HKG,2007,2716,637381394.0,"China, Hong Kong SAR",Electrical energy
HKG,2008,2716,632524430.0,"China, Hong Kong SAR",Electrical energy
HKG,2009,2716,647663638.0,"China, Hong Kong SAR",Electrical energy
HKG,2010,2716,634687742.0,"China, Hong Kong SAR",Electrical energy
HKG,2011,2716,618438564.0,"China, Hong Kong SAR",Electrical energy
HKG,2012,2716,625736265.0,"China, Hong Kong SAR",Electrical energy
HRV,2007,2716,436878341.0,Croatia,Electrical energy
HRV,2008,2716,605724093.0,Croatia,Electrical energy
HRV,2009,2716,570731437.0,Croatia,Electrical energy
HRV,2010,2716,381165571.0,Croatia,Electrical energy
HRV,2011,2716,578018729.0,Croatia,Electrical energy
HRV,2012,2716,640796101.0,Croatia,Electrical energy
HUN,2007,2716,843753000.0,Hungary,Electrical energy
HUN,2008,2716,1327947000.0,Hungary,Electrical energy
HUN,2009,2716,1329237000.0,Hungary,Electrical energy
HUN,2010,2716,906173000.0,Hungary,Electrical energy
HUN,2011,2716,1565182000.0,Hungary,Electrical energy
HUN,2012,2716,1555759494.0,Hungary,Electrical energy
IDN,2007,2716,14685.0,Indonesia,Electrical energy
IDN,2008,2716,20400.0,Indonesia,Electrical energy
IDN,2011,2716,75249.0,Indonesia,Electrical energy
IDN,2012,2716,255409.0,Indonesia,Electrical energy
IRL,2007,2716,70488857.094,Ireland,Electrical energy
IRL,2008,2716,122158298.239,Ireland,Electrical energy
IRL,2009,2716,50718819.115,Ireland,Electrical energy
IRL,2010,2716,36363023.981,Ireland,Electrical energy
IRL,2011,2716,50346764.582,Ireland,Electrical energy
IRL,2012,2716,36690512.333,Ireland,Electrical energy
ITA,2007,2716,2973581275.599,Italy,Electrical energy
ITA,2008,2716,3358479123.055,Italy,Electrical energy
ITA,2009,2716,4011387987.074,Italy,Electrical energy
ITA,2010,2716,3524296624.0,Italy,Electrical energy
ITA,2011,2716,4147635540.0,Italy,Electrical energy
ITA,2012,2716,3363238946.0,Italy,Electrical energy
JOR,2007,2716,20674419.0,Jordan,Electrical energy
JOR,2008,2716,55887957.0,Jordan,Electrical energy
JOR,2009,2716,32047673.0,Jordan,Electrical energy
JOR,2010,2716,77047187.0,Jordan,Electrical energy
JOR,2011,2716,279745143.0,Jordan,Electrical energy
JOR,2012,2716,129557819.0,Jordan,Electrical energy
KAZ,2007,2716,95918018.0,Kazakhstan,Electrical energy
KAZ,2008,2716,134619801.0,Kazakhstan,Electrical energy
KAZ,2009,2716,80296729.0,Kazakhstan,Electrical energy
KAZ,2010,2716,74218641.0,Kazakhstan,Electrical energy
KAZ,2011,2716,176676192.0,Kazakhstan,Electrical energy
KAZ,2012,2716,177176830.0,Kazakhstan,Electrical energy
KGZ,2007,2716,6394.0,Kyrgyzstan,Electrical energy
KGZ,2008,2716,7074.0,Kyrgyzstan,Electrical energy
KGZ,2009,2716,6849.0,Kyrgyzstan,Electrical energy
KGZ,2010,2716,452035.0,Kyrgyzstan,Electrical energy
KGZ,2011,2716,4987.0,Kyrgyzstan,Electrical energy
KGZ,2012,2716,3800.0,Kyrgyzstan,Electrical energy
KHM,2007,2716,7906.0,Cambodia,Electrical energy
KOR,2009,2716,46.0,Rep. of Korea,Electrical energy
KWT,2007,2716,8236.0,Kuwait,Electrical energy
KWT,2011,2716,449.0,Kuwait,Electrical energy
LAO,2010,2716,7142504.0,Lao People's Dem. Rep.,Electrical energy
LAO,2011,2716,39513980.0,Lao People's Dem. Rep.,Electrical energy
LKA,2010,2716,2990.0,Sri Lanka,Electrical energy
LSO,2007,2716,1391094.548,Lesotho,Electrical energy
LSO,2008,2716,4025855.8,Lesotho,Electrical energy
LSO,2009,2716,5924050.427,Lesotho,Electrical energy
LSO,2010,2716,11196948.842,Lesotho,Electrical energy
LSO,2011,2716,5685161.905,Lesotho,Electrical energy
LSO,2012,2716,15639079.062,Lesotho,Electrical energy
LTU,2007,2716,41748699.0,Lithuania,Electrical energy
LTU,2008,2716,79743904.0,Lithuania,Electrical energy
LTU,2009,2716,31531235.0,Lithuania,Electrical energy
LTU,2010,2716,353872526.0,Lithuania,Electrical energy
LTU,2011,2716,518895668.0,Lithuania,Electrical energy
LTU,2012,2716,413649759.0,Lithuania,Electrical energy
LVA,2007,2716,127179266.129,Latvia,Electrical energy
LVA,2008,2716,184790939.681,Latvia,Electrical energy
LVA,2009,2716,160880947.074,Latvia,Electrical energy
LVA,2010,2716,130971730.0,Latvia,Electrical energy
LVA,2011,2716,239883081.0,Latvia,Electrical energy
LVA,2012,2716,185325834.0,Latvia,Electrical energy
MAC,2007,2716,137982048.056,"China, Macao SAR",Electrical energy
MAC,2008,2716,202458483.891,"China, Macao SAR",Electrical energy
MAC,2009,2716,195321180.229,"China, Macao SAR",Electrical energy
MAC,2010,2716,254114900.616,"China, Macao SAR",Electrical energy
MAC,2011,2716,299701489.834,"China, Macao SAR",Electrical energy
MAC,2012,2716,394659258.643,"China, Macao SAR",Electrical energy
MAR,2007,2716,187997828.259,Morocco,Electrical energy
MAR,2008,2716,426628076.869,Morocco,Electrical energy
MAR,2009,2716,468268836.075,Morocco,Electrical energy
MAR,2010,2716,219008297.0,Morocco,Electrical energy
MAR,2011,2716,348972966.0,Morocco,Electrical energy
MAR,2012,2716,322212196.0,Morocco,Electrical energy
MDA,2007,2716,87326157.0,Rep. of Moldova,Electrical energy
MDA,2008,2716,137962633.0,Rep. of Moldova,Electrical energy
MDA,2009,2716,362769.0,Rep. of Moldova,Electrical energy
MDA,2010,2716,2108132.0,Rep. of Moldova,Electrical energy
MEX,2007,2716,27913231.0,Mexico,Electrical energy
MEX,2008,2716,43527889.0,Mexico,Electrical energy
MEX,2009,2716,16489298.0,Mexico,Electrical energy
MEX,2010,2716,24113191.0,Mexico,Electrical energy
MEX,2011,2716,32857336.0,Mexico,Electrical energy
MEX,2012,2716,94632191.0,Mexico,Electrical energy
MKD,2007,2716,252998410.34,North Macedonia,Electrical energy
MKD,2008,2716,347111885.67,North Macedonia,Electrical energy
MKD,2009,2716,120885224.82,North Macedonia,Electrical energy
MKD,2010,2716,115681056.43,North Macedonia,Electrical energy
MKD,2011,2716,228137517.0,North Macedonia,Electrical energy
MKD,2012,2716,253200162.0,North Macedonia,Electrical energy
MLT,2008,2716,196.0,Malta,Electrical energy
MNE,2007,2716,186055087.0,Montenegro,Electrical energy
MNE,2008,2716,168600722.0,Montenegro,Electrical energy
MNE,2009,2716,95296415.0,Montenegro,Electrical energy
MNE,2010,2716,39921346.0,Montenegro,Electrical energy
MNE,2011,2716,152092184.0,Montenegro,Electrical energy
MNE,2012,2716,136675070.0,Montenegro,Electrical energy
MNG,2007,2716,6016833.0,Mongolia,Electrical energy
MOZ,2007,2716,107412314.0,Mozambique,Electrical energy
MOZ,2008,2716,122085124.0,Mozambique,Electrical energy
MOZ,2009,2716,127261337.0,Mozambique,Electrical energy
MOZ,2010,2716,157426584.0,Mozambique,Electrical energy
MOZ,2011,2716,314163000.0,Mozambique,Electrical energy
MOZ,2012,2716,306310370.0,Mozambique,Electrical energy
MWI,2008,2716,27951.549,Malawi,Electrical energy
MWI,2010,2716,143.953,Malawi,Electrical energy
MWI,2012,2716,2100.304,Malawi,Electrical energy
MYS,2011,2716,101894489.0,Malaysia,Electrical energy
MYS,2012,2716,264161.0,Malaysia,Electrical energy
MYT,2007,2716,432.0,Mayotte (Overseas France),Electrical energy
NAM,2007,2716,398.0,Namibia,Electrical energy
NAM,2008,2716,8205.0,Namibia,Electrical energy
NAM,2009,2716,1350.0,Namibia,Electrical energy
NAM,2010,2716,15534.0,Namibia,Electrical energy
NAM,2011,2716,2288.0,Namibia,Electrical energy
NAM,2012,2716,1195.0,Namibia,Electrical energy
NCL,2008,2716,57.0,New Caledonia,Electrical energy
NER,2007,2716,15147388.0,Niger,Electrical energy
NER,2008,2716,15547553.0,Niger,Electrical energy
NER,2009,2716,16194447.0,Niger,Electrical energy
NER,2010,2716,21967000.0,Niger,Electrical energy
NER,2011,2716,25701740.0,Niger,Electrical energy
NER,2012,2716,19501494.0,Niger,Electrical energy
NGA,2008,2716,124642.0,Nigeria,Electrical energy
NGA,2010,2716,132548.0,Nigeria,Electrical energy
NGA,2011,2716,30545.0,Nigeria,Electrical energy
NGA,2012,2716,16238.0,Nigeria,Electrical energy
NLD,2008,2716,290377087.0,Netherlands,Electrical energy
NLD,2010,2716,1062146399.0,Netherlands,Electrical energy
NLD,2011,2716,716542017.32,Netherlands,Electrical energy
NLD,2012,2716,1590024515.87,Netherlands,Electrical energy
NOR,2007,2716,221367642.126,Norway,Electrical energy
NOR,2008,2716,218580410.205,Norway,Electrical energy
NOR,2009,2716,283920401.155,Norway,Electrical energy
NOR,2010,2716,1022052757.0,Norway,Electrical energy
NOR,2011,2716,906916055.0,Norway,Electrical energy
NOR,2012,2716,190107773.0,Norway,Electrical energy
NPL,2010,2716,59.0,Nepal,Electrical energy
NPL,2011,2716,68.0,Nepal,Electrical energy
OMN,2007,2716,23664.0,Oman,Electrical energy
OMN,2008,2716,27004.0,Oman,Electrical energy
OMN,2009,2716,95430.0,Oman,Electrical energy
OMN,2010,2716,56005.0,Oman,Electrical energy
OMN,2011,2716,18216.0,Oman,Electrical energy
OMN,2012,2716,94739.0,Oman,Electrical energy
PAK,2007,2716,87064.0,Pakistan,Electrical energy
PAK,2010,2716,16462610.0,Pakistan,Electrical energy
PAK,2011,2716,8446202.0,Pakistan,Electrical energy
PAK,2012,2716,2098861.0,Pakistan,Electrical energy
PER,2011,2716,3659355.42,Peru,Electrical energy
PER,2012,2716,3376683.03,Peru,Electrical energy
PNG,2011,2716,5251.0,Papua New Guinea,Electrical energy
PNG,2012,2716,3402.0,Papua New Guinea,Electrical energy
POL,2007,2716,325741836.0,Poland,Electrical energy
POL,2008,2716,599304574.0,Poland,Electrical energy
POL,2009,2716,450170951.0,Poland,Electrical energy
POL,2010,2716,370634009.0,Poland,Electrical energy
POL,2011,2716,444112336.0,Poland,Electrical energy
POL,2012,2716,592627377.0,Poland,Electrical energy
PRT,2007,2716,565322956.0,Portugal,Electrical energy
PRT,2008,2716,942781467.0,Portugal,Electrical energy
PRT,2009,2716,298533454.0,Portugal,Electrical energy
PRT,2010,2716,232682148.0,Portugal,Electrical energy
PRT,2011,2716,315664758.0,Portugal,Electrical energy
PRT,2012,2716,509109216.0,Portugal,Electrical energy
PSE,2007,2716,300162330.635,State of Palestine,Electrical energy
PSE,2008,2716,364219307.014,State of Palestine,Electrical energy
PSE,2009,2716,354604747.212,State of Palestine,Electrical energy
PSE,2010,2716,348040812.542,State of Palestine,Electrical energy
PSE,2011,2716,460984395.0,State of Palestine,Electrical energy
PSE,2012,2716,464022458.0,State of Palestine,Electrical energy
QAT,2007,2716,263120.0,Qatar,Electrical energy
QAT,2008,2716,283817.0,Qatar,Electrical energy
QAT,2010,2716,10886.0,Qatar,Electrical energy
ROU,2007,2716,85926701.42,Romania,Electrical energy
ROU,2008,2716,64902057.74,Romania,Electrical energy
ROU,2009,2716,38411817.66,Romania,Electrical energy
ROU,2010,2716,40930241.0,Romania,Electrical energy
ROU,2011,2716,47584436.0,Romania,Electrical energy
ROU,2012,2716,87029065.0,Romania,Electrical energy
RUS,2007,2716,112776839.0,Russian Federation,Electrical energy
RUS,2008,2716,58958978.0,Russian Federation,Electrical energy
RUS,2009,2716,67008753.0,Russian Federation,Electrical energy
RUS,2010,2716,37875690.0,Russian Federation,Electrical energy
RUS,2011,2716,45370025.0,Russian Federation,Electrical energy
RUS,2012,2716,77788910.0,Russian Federation,Electrical energy
RWA,2009,2716,13094.0,Rwanda,Electrical energy
RWA,2010,2716,87.603,Rwanda,Electrical energy
RWA,2011,2716,71.984,Rwanda,Electrical energy
RWA,2012,2716,339.903,Rwanda,Electrical energy
SDN,2008,2716,12730.95,Sudan (...2011),Electrical energy
SDN,2010,2716,644.0,Sudan (...2011),Electrical energy
SDN,2012,2716,2509.0,Sudan,Electrical energy
SGP,2012,2716,32706.852,Singapore,Electrical energy
SLV,2007,2716,3403292.0,El Salvador,Electrical energy
SLV,2008,2716,9892235.0,El Salvador,Electrical energy
SLV,2009,2716,24802792.0,El Salvador,Electrical energy
SLV,2010,2716,22271309.34,El Salvador,Electrical energy
SLV,2011,2716,36040160.0,El Salvador,Electrical energy
SLV,2012,2716,31398433.5,El Salvador,Electrical energy
SRB,2007,2716,171487792.0,Serbia,Electrical energy
SRB,2008,2716,202004408.0,Serbia,Electrical energy
SRB,2009,2716,143965241.0,Serbia,Electrical energy
SRB,2010,2716,203226903.0,Serbia,Electrical energy
SRB,2011,2716,168230883.0,Serbia,Electrical energy
SRB,2012,2716,228398855.0,Serbia,Electrical energy
SVK,2007,2716,90751542.0,Slovakia,Electrical energy
SVK,2008,2716,66854392.0,Slovakia,Electrical energy
SVK,2009,2716,108489855.0,Slovakia,Electrical energy
SVK,2010,2716,416183979.048,Slovakia,Electrical energy
SVK,2011,2716,791787847.799,Slovakia,Electrical energy
SVK,2012,2716,863150838.891,Slovakia,Electrical energy
SVN,2007,2716,433262927.0,Slovenia,Electrical energy
SVN,2008,2716,366819938.0,Slovenia,Electrical energy
SVN,2009,2716,292097652.0,Slovenia,Electrical energy
SVN,2010,2716,418755848.0,Slovenia,Electrical energy
SVN,2011,2716,686510484.0,Slovenia,Electrical energy
SVN,2012,2716,663352092.0,Slovenia,Electrical energy
SWE,2007,2716,722307960.0,Sweden,Electrical energy
SWE,2008,2716,1025222357.0,Sweden,Electrical energy
SWE,2009,2716,731588861.0,Sweden,Electrical energy
SWE,2010,2716,1277478799.0,Sweden,Electrical energy
SWE,2011,2716,956731371.0,Sweden,Electrical energy
SWE,2012,2716,604578298.219,Sweden,Electrical energy
SWZ,2007,2716,4837560.0,Eswatini,Electrical energy
SWZ,2008,2716,20012.129,Eswatini,Electrical energy
SWZ,2009,2716,32409.229,Eswatini,Electrical energy
SWZ,2010,2716,82325.63,Eswatini,Electrical energy
SWZ,2011,2716,41.316,Eswatini,Electrical energy
SWZ,2012,2716,36672321.599,Eswatini,Electrical energy
TCA,2011,2716,54.0,Turks and Caicos Isds,Electrical energy
TCA,2012,2716,8.0,Turks and Caicos Isds,Electrical energy
THA,2007,2716,155586696.0,Thailand,Electrical energy
THA,2008,2716,163846938.0,Thailand,Electrical energy
THA,2009,2716,99688690.0,Thailand,Electrical energy
THA,2010,2716,281879158.0,Thailand,Electrical energy
THA,2011,2716,456300573.0,Thailand,Electrical energy
THA,2012,2716,500583609.0,Thailand,Electrical energy
TUN,2008,2716,200.0,Tunisia,Electrical energy
TUN,2010,2716,1906.0,Tunisia,Electrical energy
TUR,2007,2716,21518966.0,Türkiye,Electrical energy
TUR,2008,2716,15487958.0,Türkiye,Electrical energy
TUR,2009,2716,17245179.0,Türkiye,Electrical energy
TUR,2010,2716,20455358.0,Türkiye,Electrical energy
