period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2020,AZE,Azerbaijan,75,Nickel and articles thereof,21192.68
2021,AZE,Azerbaijan,75,Nickel and articles thereof,3611.61
2022,AZE,Azerbaijan,75,Nickel and articles thereof,223418.2
2023,AZE,Azerbaijan,75,Nickel and articles thereof,8849.12
2024,AZE,Azerbaijan,75,Nickel and articles thereof,4358.49
2021,BDI,Burundi,75,Nickel and articles thereof,6430.678
2019,BEL,Belgium,75,Nickel and articles thereof,145829020.687
2020,BEL,Belgium,75,Nickel and articles thereof,156583316.187
2021,BEL,Belgium,75,Nickel and articles thereof,154601947.759
2022,BEL,Belgium,75,Nickel and articles thereof,193566709.803
2023,BEL,Belgium,75,Nickel and articles thereof,248998575.596
2024,BEL,Belgium,75,Nickel and articles thereof,169008508.818
2020,BFA,Burkina Faso,75,Nickel and articles thereof,1689.583
2021,BFA,Burkina Faso,75,Nickel and articles thereof,7490.991
2022,BFA,Burkina Faso,75,Nickel and articles thereof,15699.06
2023,BFA,Burkina Faso,75,Nickel and articles thereof,2789.448
2024,BFA,Burkina Faso,75,Nickel and articles thereof,31173.662
2019,BGR,Bulgaria,75,Nickel and articles thereof,1420450.783
2020,BGR,Bulgaria,75,Nickel and articles thereof,461077.681
2021,BGR,Bulgaria,75,Nickel and articles thereof,835662.64
2022,BGR,Bulgaria,75,Nickel and articles thereof,383694.43
2023,BGR,Bulgaria,75,Nickel and articles thereof,1186378.403
2024,BGR,Bulgaria,75,Nickel and articles thereof,3274537.28
2019,BHR,Bahrain,75,Nickel and articles thereof,1341349.95
2020,BHR,Bahrain,75,Nickel and articles thereof,1025102.41
2021,BHR,Bahrain,75,Nickel and articles thereof,631554.413
2022,BHR,Bahrain,75,Nickel and articles thereof,1364936.299
2023,BHR,Bahrain,75,Nickel and articles thereof,893362.17
2024,BHR,Bahrain,75,Nickel and articles thereof,2378832.519
2019,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,994.68
2020,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,30973.17
2021,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,13024.3
2022,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,35056.61
2023,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,14193.349
2024,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,10651.095
2019,BLR,Belarus,75,Nickel and articles thereof,210600.0
2020,BLR,Belarus,75,Nickel and articles thereof,225200.0
2021,BLR,Belarus,75,Nickel and articles thereof,280700.0
2024,BLZ,Belize,75,Nickel and articles thereof,38.325
2023,BMU,Bermuda,75,Nickel and articles thereof,5395.83
2024,BMU,Bermuda,75,Nickel and articles thereof,57.25
2019,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,64979.61
2020,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,638534.47
2021,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,1280065.18
2022,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,740740.02
2023,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,1118432.01
2024,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,1524384.42
2019,BRA,Brazil,75,Nickel and articles thereof,59655746.0
2020,BRA,Brazil,75,Nickel and articles thereof,57820799.0
2021,BRA,Brazil,75,Nickel and articles thereof,75257685.0
2022,BRA,Brazil,75,Nickel and articles thereof,64380341.0
2023,BRA,Brazil,75,Nickel and articles thereof,75321972.0
2024,BRA,Brazil,75,Nickel and articles thereof,63151649.0
2021,BRB,Barbados,75,Nickel and articles thereof,64.5
2019,BRN,Brunei Darussalam,75,Nickel and articles thereof,62456.31
2020,BRN,Brunei Darussalam,75,Nickel and articles thereof,2455.61
2021,BRN,Brunei Darussalam,75,Nickel and articles thereof,22868.46
2022,BRN,Brunei Darussalam,75,Nickel and articles thereof,7924.747
2023,BRN,Brunei Darussalam,75,Nickel and articles thereof,180104.372
2024,BRN,Brunei Darussalam,75,Nickel and articles thereof,234079.779
2019,BWA,Botswana,75,Nickel and articles thereof,13884.771
2020,BWA,Botswana,75,Nickel and articles thereof,775.153
2021,BWA,Botswana,75,Nickel and articles thereof,5719.686
2022,BWA,Botswana,75,Nickel and articles thereof,2701207.95
2023,BWA,Botswana,75,Nickel and articles thereof,4782433.124
2019,CAN,Canada,75,Nickel and articles thereof,2980553242.058
2020,CAN,Canada,75,Nickel and articles thereof,2776252015.293
2021,CAN,Canada,75,Nickel and articles thereof,3626046135.181
2022,CAN,Canada,75,Nickel and articles thereof,5239497916.963
2023,CAN,Canada,75,Nickel and articles thereof,4313294711.421
2024,CAN,Canada,75,Nickel and articles thereof,3171646654.109
2019,CHE,Switzerland,75,Nickel and articles thereof,146792845.327
2020,CHE,Switzerland,75,Nickel and articles thereof,156733217.42
2021,CHE,Switzerland,75,Nickel and articles thereof,101293373.326
2022,CHE,Switzerland,75,Nickel and articles thereof,132866892.782
2023,CHE,Switzerland,75,Nickel and articles thereof,182575752.679
2024,CHE,Switzerland,75,Nickel and articles thereof,219814694.566
2019,CHL,Chile,75,Nickel and articles thereof,138120.995
2020,CHL,Chile,75,Nickel and articles thereof,75396.24
2021,CHL,Chile,75,Nickel and articles thereof,301751.345
2022,CHL,Chile,75,Nickel and articles thereof,115501.89
2023,CHL,Chile,75,Nickel and articles thereof,156411.188
2024,CHL,Chile,75,Nickel and articles thereof,61286.809
2019,CHN,China,75,Nickel and articles thereof,914847691.0
2020,CHN,China,75,Nickel and articles thereof,547847460.0
2021,CHN,China,75,Nickel and articles thereof,501727747.0
2022,CHN,China,75,Nickel and articles thereof,1184718953.0
2023,CHN,China,75,Nickel and articles thereof,1520445048.0
2024,CHN,China,75,Nickel and articles thereof,2841782691.0
2019,CIV,Côte d'Ivoire,75,Nickel and articles thereof,34386.619
2020,CIV,Côte d'Ivoire,75,Nickel and articles thereof,3231.25
2021,CIV,Côte d'Ivoire,75,Nickel and articles thereof,15.854
2022,CIV,Côte d'Ivoire,75,Nickel and articles thereof,352829.411
2023,CIV,Côte d'Ivoire,75,Nickel and articles thereof,22469.673
2024,CIV,Côte d'Ivoire,75,Nickel and articles thereof,37.498
2019,CMR,Cameroon,75,Nickel and articles thereof,52216.0
2020,CMR,Cameroon,75,Nickel and articles thereof,10339.95
2021,CMR,Cameroon,75,Nickel and articles thereof,121.55
2023,COD,Dem. Rep. of the Congo,75,Nickel and articles thereof,128.917
2019,COG,Congo,75,Nickel and articles thereof,1055.832
2020,COG,Congo,75,Nickel and articles thereof,3171.51
2021,COG,Congo,75,Nickel and articles thereof,2846.8
2022,COG,Congo,75,Nickel and articles thereof,1596.143
2023,COG,Congo,75,Nickel and articles thereof,16670.552
2019,COL,Colombia,75,Nickel and articles thereof,226635.98
2020,COL,Colombia,75,Nickel and articles thereof,160866.88
2021,COL,Colombia,75,Nickel and articles thereof,173154.28
2022,COL,Colombia,75,Nickel and articles thereof,238237.76
2023,COL,Colombia,75,Nickel and articles thereof,278114.22
2024,COL,Colombia,75,Nickel and articles thereof,297356.32
2019,CPV,Cabo Verde,75,Nickel and articles thereof,12570.035
2021,CPV,Cabo Verde,75,Nickel and articles thereof,8741.607
2022,CPV,Cabo Verde,75,Nickel and articles thereof,13122.785
2023,CPV,Cabo Verde,75,Nickel and articles thereof,14989.313
2019,CRI,Costa Rica,75,Nickel and articles thereof,31065232.65
2020,CRI,Costa Rica,75,Nickel and articles thereof,34283120.2
2021,CRI,Costa Rica,75,Nickel and articles thereof,24803154.42
2022,CRI,Costa Rica,75,Nickel and articles thereof,21628233.66
2023,CRI,Costa Rica,75,Nickel and articles thereof,38321845.66
2024,CRI,Costa Rica,75,Nickel and articles thereof,52102162.35
2019,CUB,Cuba,75,Nickel and articles thereof,600546017.51
2020,CUB,Cuba,75,Nickel and articles thereof,615391098.17
2021,CUB,Cuba,75,Nickel and articles thereof,787717217.34
2022,CUB,Cuba,75,Nickel and articles thereof,960999999.996
2020,CUW,Curaçao,75,Nickel and articles thereof,36312.835
2020,CYP,Cyprus,75,Nickel and articles thereof,81.096
2021,CYP,Cyprus,75,Nickel and articles thereof,1363253.684
2022,CYP,Cyprus,75,Nickel and articles thereof,4437513.229
2023,CYP,Cyprus,75,Nickel and articles thereof,3066842.194
2024,CYP,Cyprus,75,Nickel and articles thereof,386.41
2019,CZE,Czechia,75,Nickel and articles thereof,68003478.0
2020,CZE,Czechia,75,Nickel and articles thereof,56576867.0
2021,CZE,Czechia,75,Nickel and articles thereof,81247309.0
2022,CZE,Czechia,75,Nickel and articles thereof,117856386.0
2023,CZE,Czechia,75,Nickel and articles thereof,133044095.0
2024,CZE,Czechia,75,Nickel and articles thereof,194746543.0
2019,DEU,Germany,75,Nickel and articles thereof,1569498241.589
2020,DEU,Germany,75,Nickel and articles thereof,1469390023.343
2021,DEU,Germany,75,Nickel and articles thereof,1562869100.154
2022,DEU,Germany,75,Nickel and articles thereof,2063193533.358
2023,DEU,Germany,75,Nickel and articles thereof,2292770577.536
2024,DEU,Germany,75,Nickel and articles thereof,2067920992.623
2022,DJI,Djibouti,75,Nickel and articles thereof,185621.152
2019,DNK,Denmark,75,Nickel and articles thereof,4811834.283
2020,DNK,Denmark,75,Nickel and articles thereof,12307709.019
2021,DNK,Denmark,75,Nickel and articles thereof,10902878.249
2022,DNK,Denmark,75,Nickel and articles thereof,7617485.487
2023,DNK,Denmark,75,Nickel and articles thereof,15242031.589
2024,DNK,Denmark,75,Nickel and articles thereof,36743845.468
2019,DOM,Dominican Rep.,75,Nickel and articles thereof,41779.28
2020,DOM,Dominican Rep.,75,Nickel and articles thereof,135084.83
2021,DOM,Dominican Rep.,75,Nickel and articles thereof,456808.882
2022,DOM,Dominican Rep.,75,Nickel and articles thereof,182471.89
2023,DOM,Dominican Rep.,75,Nickel and articles thereof,179157.6
2024,DOM,Dominican Rep.,75,Nickel and articles thereof,294978.94
2024,DZA,Algeria,75,Nickel and articles thereof,1459.883
2019,ECU,Ecuador,75,Nickel and articles thereof,39958.017
2020,ECU,Ecuador,75,Nickel and articles thereof,25692.362
2021,ECU,Ecuador,75,Nickel and articles thereof,5770.18
2022,ECU,Ecuador,75,Nickel and articles thereof,12113.9
2023,ECU,Ecuador,75,Nickel and articles thereof,51455.0
2024,ECU,Ecuador,75,Nickel and articles thereof,55661.42
2019,EGY,Egypt,75,Nickel and articles thereof,2505758.842
2020,EGY,Egypt,75,Nickel and articles thereof,1047470.65
2021,EGY,Egypt,75,Nickel and articles thereof,3279813.092
2022,EGY,Egypt,75,Nickel and articles thereof,3586329.0
2023,EGY,Egypt,75,Nickel and articles thereof,4338646.709
2024,EGY,Egypt,75,Nickel and articles thereof,1103547.864
2019,ESP,Spain,75,Nickel and articles thereof,59317345.248
2020,ESP,Spain,75,Nickel and articles thereof,45276247.211
2021,ESP,Spain,75,Nickel and articles thereof,55485688.58
2022,ESP,Spain,75,Nickel and articles thereof,70623697.005
2023,ESP,Spain,75,Nickel and articles thereof,61166051.822
2024,ESP,Spain,75,Nickel and articles thereof,133678253.548
2019,EST,Estonia,75,Nickel and articles thereof,1342604.391
2020,EST,Estonia,75,Nickel and articles thereof,3270631.21
2021,EST,Estonia,75,Nickel and articles thereof,8466540.06
2022,EST,Estonia,75,Nickel and articles thereof,6007889.93
2023,EST,Estonia,75,Nickel and articles thereof,11747454.78
2024,EST,Estonia,75,Nickel and articles thereof,6081333.91
2019,ETH,Ethiopia,75,Nickel and articles thereof,29707.07
2020,ETH,Ethiopia,75,Nickel and articles thereof,18344.85
2021,ETH,Ethiopia,75,Nickel and articles thereof,190841.66
2022,ETH,Ethiopia,75,Nickel and articles thereof,3954.641
2023,ETH,Ethiopia,75,Nickel and articles thereof,8515.687
2019,FIN,Finland,75,Nickel and articles thereof,1029529798.132
2020,FIN,Finland,75,Nickel and articles thereof,1022475542.945
2021,FIN,Finland,75,Nickel and articles thereof,1058809649.605
2022,FIN,Finland,75,Nickel and articles thereof,1730654261.59
2023,FIN,Finland,75,Nickel and articles thereof,1790677326.05
2024,FIN,Finland,75,Nickel and articles thereof,1326882551.682
2024,FJI,Fiji,75,Nickel and articles thereof,126.967
2019,FRA,France,75,Nickel and articles thereof,762437829.997
2020,FRA,France,75,Nickel and articles thereof,737667854.805
2021,FRA,France,75,Nickel and articles thereof,723627396.09
2022,FRA,France,75,Nickel and articles thereof,919140051.949
2023,FRA,France,75,Nickel and articles thereof,1240169473.378
2024,FRA,France,75,Nickel and articles thereof,1188044604.184
2019,GAB,Gabon,75,Nickel and articles thereof,622.152
2020,GAB,Gabon,75,Nickel and articles thereof,7010.071
2021,GAB,Gabon,75,Nickel and articles thereof,5587.678
2022,GAB,Gabon,75,Nickel and articles thereof,15895.144
2023,GAB,Gabon,75,Nickel and articles thereof,93105.129
2019,GBR,United Kingdom,75,Nickel and articles thereof,1401270536.088
2020,GBR,United Kingdom,75,Nickel and articles thereof,1300206651.89
2021,GBR,United Kingdom,75,Nickel and articles thereof,1534345002.003
2022,GBR,United Kingdom,75,Nickel and articles thereof,1939906549.525
2023,GBR,United Kingdom,75,Nickel and articles thereof,2346770435.496
2024,GBR,United Kingdom,75,Nickel and articles thereof,2337380921.398
2019,GEO,Georgia,75,Nickel and articles thereof,547.29
2020,GEO,Georgia,75,Nickel and articles thereof,2712.07
2021,GEO,Georgia,75,Nickel and articles thereof,1588.0
2022,GEO,Georgia,75,Nickel and articles thereof,47245.524
2023,GEO,Georgia,75,Nickel and articles thereof,89162.915
2024,GEO,Georgia,75,Nickel and articles thereof,60298.275
2022,GHA,Ghana,75,Nickel and articles thereof,16335.683
2023,GHA,Ghana,75,Nickel and articles thereof,1153.968
2019,GRC,Greece,75,Nickel and articles thereof,74966.763
2020,GRC,Greece,75,Nickel and articles thereof,128566.724
2021,GRC,Greece,75,Nickel and articles thereof,1242617.721
2022,GRC,Greece,75,Nickel and articles thereof,172585.193
2023,GRC,Greece,75,Nickel and articles thereof,138738.658
2024,GRC,Greece,75,Nickel and articles thereof,213835.084
2020,GRD,Grenada,75,Nickel and articles thereof,86.667
2021,GRD,Grenada,75,Nickel and articles thereof,979.63
2019,GTM,Guatemala,75,Nickel and articles thereof,2955.0
2020,GTM,Guatemala,75,Nickel and articles thereof,25191.0
2021,GTM,Guatemala,75,Nickel and articles thereof,74986.0
2022,GTM,Guatemala,75,Nickel and articles thereof,77120.0
2023,GTM,Guatemala,75,Nickel and articles thereof,38737.0
2024,GTM,Guatemala,75,Nickel and articles thereof,45740.0
2019,GUY,Guyana,75,Nickel and articles thereof,59183.962
2021,GUY,Guyana,75,Nickel and articles thereof,3814.54
2023,GUY,Guyana,75,Nickel and articles thereof,17026.92
2024,GUY,Guyana,75,Nickel and articles thereof,92736.099
2019,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,64527438.671
2020,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,32208197.054
2021,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,37953492.698
2022,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,56506728.633
2023,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,66931202.016
2024,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,55150961.161
2024,HND,Honduras,75,Nickel and articles thereof,65.34
2019,HRV,Croatia,75,Nickel and articles thereof,552195.0
2020,HRV,Croatia,75,Nickel and articles thereof,965407.0
2021,HRV,Croatia,75,Nickel and articles thereof,1825348.0
2022,HRV,Croatia,75,Nickel and articles thereof,3789053.0
2023,HRV,Croatia,75,Nickel and articles thereof,1898964.0
2024,HRV,Croatia,75,Nickel and articles thereof,1405425.0
2019,HUN,Hungary,75,Nickel and articles thereof,1871844.0
2020,HUN,Hungary,75,Nickel and articles thereof,3676577.0
2021,HUN,Hungary,75,Nickel and articles thereof,5642993.0
2022,HUN,Hungary,75,Nickel and articles thereof,17260411.0
2023,HUN,Hungary,75,Nickel and articles thereof,17606519.506
2024,HUN,Hungary,75,Nickel and articles thereof,12518007.467
2019,IDN,Indonesia,75,Nickel and articles thereof,813159313.095
2020,IDN,Indonesia,75,Nickel and articles thereof,808419686.177
2021,IDN,Indonesia,75,Nickel and articles thereof,1284499463.176
2022,IDN,Indonesia,75,Nickel and articles thereof,5940216565.383
2023,IDN,Indonesia,75,Nickel and articles thereof,6815596837.044
2024,IDN,Indonesia,75,Nickel and articles thereof,7997364426.125
2019,IND,India,75,Nickel and articles thereof,94006167.672
2020,IND,India,75,Nickel and articles thereof,52275383.255
2021,IND,India,75,Nickel and articles thereof,86458771.064
2022,IND,India,75,Nickel and articles thereof,210146439.39
2023,IND,India,75,Nickel and articles thereof,171772676.862
2024,IND,India,75,Nickel and articles thereof,172147008.132
2019,IRL,Ireland,75,Nickel and articles thereof,16593288.328
2020,IRL,Ireland,75,Nickel and articles thereof,14703435.425
2021,IRL,Ireland,75,Nickel and articles thereof,17725104.539
2022,IRL,Ireland,75,Nickel and articles thereof,21353830.689
2023,IRL,Ireland,75,Nickel and articles thereof,30262678.051
2024,IRL,Ireland,75,Nickel and articles thereof,31301628.953
2019,IRN,Iran,75,Nickel and articles thereof,802204.0
2020,IRN,Iran,75,Nickel and articles thereof,151038.0
2021,IRN,Iran,75,Nickel and articles thereof,270817.0
2022,IRN,Iran,75,Nickel and articles thereof,346317.0
2020,ISL,Iceland,75,Nickel and articles thereof,5409.679
2022,ISL,Iceland,75,Nickel and articles thereof,78696.919
2024,ISL,Iceland,75,Nickel and articles thereof,41472.258
2019,ISR,Israel,75,Nickel and articles thereof,3789000.0
2020,ISR,Israel,75,Nickel and articles thereof,4751000.0
2021,ISR,Israel,75,Nickel and articles thereof,6538000.0
2022,ISR,Israel,75,Nickel and articles thereof,19890000.0
2023,ISR,Israel,75,Nickel and articles thereof,17624000.0
2024,ISR,Israel,75,Nickel and articles thereof,16397000.0
2019,ITA,Italy,75,Nickel and articles thereof,414125053.436
2020,ITA,Italy,75,Nickel and articles thereof,312634491.117
2021,ITA,Italy,75,Nickel and articles thereof,318390878.896
2022,ITA,Italy,75,Nickel and articles thereof,527472037.706
2023,ITA,Italy,75,Nickel and articles thereof,707334754.986
2024,ITA,Italy,75,Nickel and articles thereof,754918469.794
2019,JAM,Jamaica,75,Nickel and articles thereof,138.349
2022,JAM,Jamaica,75,Nickel and articles thereof,60.3
2023,JAM,Jamaica,75,Nickel and articles thereof,5044.42
2019,JOR,Jordan,75,Nickel and articles thereof,35274.655
2020,JOR,Jordan,75,Nickel and articles thereof,101542.275
2021,JOR,Jordan,75,Nickel and articles thereof,128157.619
2022,JOR,Jordan,75,Nickel and articles thereof,910753.955
2023,JOR,Jordan,75,Nickel and articles thereof,153992.492
2024,JOR,Jordan,75,Nickel and articles thereof,41782.634
2019,JPN,Japan,75,Nickel and articles thereof,849996537.621
2020,JPN,Japan,75,Nickel and articles thereof,922963662.512
2021,JPN,Japan,75,Nickel and articles thereof,876694843.603
2022,JPN,Japan,75,Nickel and articles thereof,1011391079.158
2023,JPN,Japan,75,Nickel and articles thereof,1452741271.292
2024,JPN,Japan,75,Nickel and articles thereof,1223692388.836
2019,KAZ,Kazakhstan,75,Nickel and articles thereof,243619.32
2020,KAZ,Kazakhstan,75,Nickel and articles thereof,118.15
2021,KAZ,Kazakhstan,75,Nickel and articles thereof,1154.33
2022,KAZ,Kazakhstan,75,Nickel and articles thereof,2048452.04
2023,KAZ,Kazakhstan,75,Nickel and articles thereof,12790134.56
2024,KAZ,Kazakhstan,75,Nickel and articles thereof,8206142.84
2019,KEN,Kenya,75,Nickel and articles thereof,25716.77
2020,KEN,Kenya,75,Nickel and articles thereof,251.384
2021,KEN,Kenya,75,Nickel and articles thereof,182.419
2022,KEN,Kenya,75,Nickel and articles thereof,2027.449
2023,KEN,Kenya,75,Nickel and articles thereof,822.892
2024,KEN,Kenya,75,Nickel and articles thereof,158.731
2019,KGZ,Kyrgyzstan,75,Nickel and articles thereof,27327.0
2020,KGZ,Kyrgyzstan,75,Nickel and articles thereof,7200.0
2021,KGZ,Kyrgyzstan,75,Nickel and articles thereof,102353.0
2022,KGZ,Kyrgyzstan,75,Nickel and articles thereof,522393.0
2023,KGZ,Kyrgyzstan,75,Nickel and articles thereof,1189791.0
2024,KGZ,Kyrgyzstan,75,Nickel and articles thereof,2652801.0
2019,KHM,Cambodia,75,Nickel and articles thereof,25955.91
2021,KHM,Cambodia,75,Nickel and articles thereof,1098.51
2023,KHM,Cambodia,75,Nickel and articles thereof,312296.6
2024,KHM,Cambodia,75,Nickel and articles thereof,515120.5
2019,KOR,Rep. of Korea,75,Nickel and articles thereof,186008824.0
2020,KOR,Rep. of Korea,75,Nickel and articles thereof,145805621.0
2021,KOR,Rep. of Korea,75,Nickel and articles thereof,194100609.0
2022,KOR,Rep. of Korea,75,Nickel and articles thereof,298474260.0
2023,KOR,Rep. of Korea,75,Nickel and articles thereof,296500368.0
2024,KOR,Rep. of Korea,75,Nickel and articles thereof,238199482.0
2019,KWT,Kuwait,75,Nickel and articles thereof,365373.0
2020,KWT,Kuwait,75,Nickel and articles thereof,1741634.0
2021,KWT,Kuwait,75,Nickel and articles thereof,433535.0
2022,KWT,Kuwait,75,Nickel and articles thereof,3396185.661
2023,KWT,Kuwait,75,Nickel and articles thereof,1162506.024
2024,KWT,Kuwait,75,Nickel and articles thereof,1226165.0
2021,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,79200.0
2022,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,27400.0
2023,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,2700.0
2019,LBN,Lebanon,75,Nickel and articles thereof,73841.52
2020,LBN,Lebanon,75,Nickel and articles thereof,328.0
2022,LBN,Lebanon,75,Nickel and articles thereof,207285.0
2023,LBN,Lebanon,75,Nickel and articles thereof,4181.0
2019,LBY,Libya,75,Nickel and articles thereof,477774.0
2019,LCA,Saint Lucia,75,Nickel and articles thereof,43.36
2020,LCA,Saint Lucia,75,Nickel and articles thereof,52.31
2019,LKA,Sri Lanka,75,Nickel and articles thereof,3138.384
2020,LKA,Sri Lanka,75,Nickel and articles thereof,1076.445
2021,LKA,Sri Lanka,75,Nickel and articles thereof,2780.273
2022,LKA,Sri Lanka,75,Nickel and articles thereof,321598.528
2023,LKA,Sri Lanka,75,Nickel and articles thereof,9730.998
2024,LKA,Sri Lanka,75,Nickel and articles thereof,15965.367
2021,LSO,Lesotho,75,Nickel and articles thereof,53.776
2019,LTU,Lithuania,75,Nickel and articles thereof,4031795.0
2020,LTU,Lithuania,75,Nickel and articles thereof,3047164.0
2021,LTU,Lithuania,75,Nickel and articles thereof,3929194.0
2022,LTU,Lithuania,75,Nickel and articles thereof,2232226.0
2023,LTU,Lithuania,75,Nickel and articles thereof,554528.0
2024,LTU,Lithuania,75,Nickel and articles thereof,246332.0
2019,LUX,Luxembourg,75,Nickel and articles thereof,2827842.79
2020,LUX,Luxembourg,75,Nickel and articles thereof,491280.27
2021,LUX,Luxembourg,75,Nickel and articles thereof,1019028.578
2022,LUX,Luxembourg,75,Nickel and articles thereof,1491457.384
2023,LUX,Luxembourg,75,Nickel and articles thereof,1222412.473
2024,LUX,Luxembourg,75,Nickel and articles thereof,1441663.211
2019,LVA,Latvia,75,Nickel and articles thereof,2177568.233
2020,LVA,Latvia,75,Nickel and articles thereof,1908421.221
2021,LVA,Latvia,75,Nickel and articles thereof,2652265.577
2022,LVA,Latvia,75,Nickel and articles thereof,2985057.997
2023,LVA,Latvia,75,Nickel and articles thereof,2596896.901
2024,LVA,Latvia,75,Nickel and articles thereof,21596.704
2019,MAR,Morocco,75,Nickel and articles thereof,1658799.712
2020,MAR,Morocco,75,Nickel and articles thereof,1841946.778
2021,MAR,Morocco,75,Nickel and articles thereof,2499376.042
2022,MAR,Morocco,75,Nickel and articles thereof,3803770.401
2023,MAR,Morocco,75,Nickel and articles thereof,4379209.775
2024,MAR,Morocco,75,Nickel and articles thereof,10582705.969
2019,MDA,Rep. of Moldova,75,Nickel and articles thereof,490595.0
2020,MDA,Rep. of Moldova,75,Nickel and articles thereof,506739.0
2021,MDA,Rep. of Moldova,75,Nickel and articles thereof,1010274.0
2022,MDA,Rep. of Moldova,75,Nickel and articles thereof,764119.0
2023,MDA,Rep. of Moldova,75,Nickel and articles thereof,315988.0
2024,MDA,Rep. of Moldova,75,Nickel and articles thereof,20263.0
2019,MDG,Madagascar,75,Nickel and articles thereof,451365282.253
2020,MDG,Madagascar,75,Nickel and articles thereof,145655812.427
2021,MDG,Madagascar,75,Nickel and articles thereof,521027365.048
2022,MDG,Madagascar,75,Nickel and articles thereof,913744871.212
2023,MDG,Madagascar,75,Nickel and articles thereof,832380256.749
2024,MDG,Madagascar,75,Nickel and articles thereof,463477604.885
2019,MEX,Mexico,75,Nickel and articles thereof,221953643.0
2020,MEX,Mexico,75,Nickel and articles thereof,164975991.0
2021,MEX,Mexico,75,Nickel and articles thereof,169909364.0
2022,MEX,Mexico,75,Nickel and articles thereof,243677819.0
2023,MEX,Mexico,75,Nickel and articles thereof,349171443.0
2024,MEX,Mexico,75,Nickel and articles thereof,369816331.0
