period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2001,BHS,Bahamas,81,"Metals; n.e.s., cermets and articles thereof",5900.0
2002,BHS,Bahamas,81,"Metals; n.e.s., cermets and articles thereof",155150.0
2003,BHS,Bahamas,81,"Metals; n.e.s., cermets and articles thereof",134660.0
2004,BHS,Bahamas,81,"Metals; n.e.s., cermets and articles thereof",354200.0
2006,BHS,Bahamas,81,"Metals; n.e.s., cermets and articles thereof",5550.0
2003,BIH,Bosnia Herzegovina,81,"Metals; n.e.s., cermets and articles thereof",19260.0
2004,BIH,Bosnia Herzegovina,81,"Metals; n.e.s., cermets and articles thereof",409546.0
2005,BIH,Bosnia Herzegovina,81,"Metals; n.e.s., cermets and articles thereof",307886.0
2006,BIH,Bosnia Herzegovina,81,"Metals; n.e.s., cermets and articles thereof",12206.0
2001,BLR,Belarus,81,"Metals; n.e.s., cermets and articles thereof",463600.0
2002,BLR,Belarus,81,"Metals; n.e.s., cermets and articles thereof",375600.0
2003,BLR,Belarus,81,"Metals; n.e.s., cermets and articles thereof",511300.0
2004,BLR,Belarus,81,"Metals; n.e.s., cermets and articles thereof",609000.0
2005,BLR,Belarus,81,"Metals; n.e.s., cermets and articles thereof",556700.0
2006,BLR,Belarus,81,"Metals; n.e.s., cermets and articles thereof",737400.0
2002,BLZ,Belize,81,"Metals; n.e.s., cermets and articles thereof",9999.0
2001,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.s., cermets and articles thereof",557621.99
2002,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.s., cermets and articles thereof",595810.43
2003,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.s., cermets and articles thereof",931264.06
2004,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.s., cermets and articles thereof",1144172.59
2005,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.s., cermets and articles thereof",1548309.72
2006,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.s., cermets and articles thereof",2376386.53
2001,BRA,Brazil,81,"Metals; n.e.s., cermets and articles thereof",35541723.0
2002,BRA,Brazil,81,"Metals; n.e.s., cermets and articles thereof",21973493.0
2003,BRA,Brazil,81,"Metals; n.e.s., cermets and articles thereof",30162246.0
2004,BRA,Brazil,81,"Metals; n.e.s., cermets and articles thereof",73049173.0
2005,BRA,Brazil,81,"Metals; n.e.s., cermets and articles thereof",79856817.0
2006,BRA,Brazil,81,"Metals; n.e.s., cermets and articles thereof",79594112.0
2001,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",15.0
2002,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",722.0
2003,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",2250.0
2004,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",2750.0
2005,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",695.0
2001,BRN,Brunei Darussalam,81,"Metals; n.e.s., cermets and articles thereof",45115.0
2003,BRN,Brunei Darussalam,81,"Metals; n.e.s., cermets and articles thereof",1776.0
2005,BTN,Bhutan,81,"Metals; n.e.s., cermets and articles thereof",533.0
2006,BTN,Bhutan,81,"Metals; n.e.s., cermets and articles thereof",4820.0
2001,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",1189.0
2002,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",12623.0
2003,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",508.0
2004,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",47404.0
2005,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",28368.0
2006,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",21527.0
2001,CAN,Canada,81,"Metals; n.e.s., cermets and articles thereof",276857594.0
2002,CAN,Canada,81,"Metals; n.e.s., cermets and articles thereof",312165012.0
2003,CAN,Canada,81,"Metals; n.e.s., cermets and articles thereof",305763707.0
2004,CAN,Canada,81,"Metals; n.e.s., cermets and articles thereof",564348606.0
2005,CAN,Canada,81,"Metals; n.e.s., cermets and articles thereof",511230468.0
2006,CAN,Canada,81,"Metals; n.e.s., cermets and articles thereof",510199980.0
2001,CHE,Switzerland,81,"Metals; n.e.s., cermets and articles thereof",52932169.013
2002,CHE,Switzerland,81,"Metals; n.e.s., cermets and articles thereof",48852021.014
2003,CHE,Switzerland,81,"Metals; n.e.s., cermets and articles thereof",63774524.647
2004,CHE,Switzerland,81,"Metals; n.e.s., cermets and articles thereof",93593715.837
2005,CHE,Switzerland,81,"Metals; n.e.s., cermets and articles thereof",118303364.18
2006,CHE,Switzerland,81,"Metals; n.e.s., cermets and articles thereof",146431872.833
2001,CHL,Chile,81,"Metals; n.e.s., cermets and articles thereof",16890393.0
2002,CHL,Chile,81,"Metals; n.e.s., cermets and articles thereof",17711148.0
2003,CHL,Chile,81,"Metals; n.e.s., cermets and articles thereof",14585406.8
2004,CHL,Chile,81,"Metals; n.e.s., cermets and articles thereof",14339120.7
2005,CHL,Chile,81,"Metals; n.e.s., cermets and articles thereof",24429917.01
2006,CHL,Chile,81,"Metals; n.e.s., cermets and articles thereof",33734222.44
2001,CHN,China,81,"Metals; n.e.s., cermets and articles thereof",712900408.0
2002,CHN,China,81,"Metals; n.e.s., cermets and articles thereof",616588234.0
2003,CHN,China,81,"Metals; n.e.s., cermets and articles thereof",992892472.0
2004,CHN,China,81,"Metals; n.e.s., cermets and articles thereof",1858406674.0
2005,CHN,China,81,"Metals; n.e.s., cermets and articles thereof",2300364644.0
2006,CHN,China,81,"Metals; n.e.s., cermets and articles thereof",2762076046.0
2001,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",78.0
2002,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",2154.0
2003,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",69.0
2004,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",152.0
2005,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",2361159.0
2006,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",3486878.0
2002,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",128.0
2003,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",1175.0
2005,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",1510.0
2005,COK,Cook Isds,81,"Metals; n.e.s., cermets and articles thereof",10586.0
2001,COL,Colombia,81,"Metals; n.e.s., cermets and articles thereof",5841.0
2002,COL,Colombia,81,"Metals; n.e.s., cermets and articles thereof",15956.0
2003,COL,Colombia,81,"Metals; n.e.s., cermets and articles thereof",179967.0
2004,COL,Colombia,81,"Metals; n.e.s., cermets and articles thereof",205584.0
2005,COL,Colombia,81,"Metals; n.e.s., cermets and articles thereof",385136.0
2006,COL,Colombia,81,"Metals; n.e.s., cermets and articles thereof",897782.0
2001,CRI,Costa Rica,81,"Metals; n.e.s., cermets and articles thereof",32627.0
2002,CRI,Costa Rica,81,"Metals; n.e.s., cermets and articles thereof",32690.0
2003,CRI,Costa Rica,81,"Metals; n.e.s., cermets and articles thereof",1710.0
2004,CRI,Costa Rica,81,"Metals; n.e.s., cermets and articles thereof",93255.0
2005,CRI,Costa Rica,81,"Metals; n.e.s., cermets and articles thereof",52751.0
2006,CRI,Costa Rica,81,"Metals; n.e.s., cermets and articles thereof",1256737.0
2001,CUB,Cuba,81,"Metals; n.e.s., cermets and articles thereof",51717.0
2002,CUB,Cuba,81,"Metals; n.e.s., cermets and articles thereof",8076.0
2003,CUB,Cuba,81,"Metals; n.e.s., cermets and articles thereof",65654.0
2004,CUB,Cuba,81,"Metals; n.e.s., cermets and articles thereof",41171.0
2005,CUB,Cuba,81,"Metals; n.e.s., cermets and articles thereof",25716.0
2006,CUB,Cuba,81,"Metals; n.e.s., cermets and articles thereof",9905.0
2002,CYP,Cyprus,81,"Metals; n.e.s., cermets and articles thereof",49.0
2001,CZE,Czechia,81,"Metals; n.e.s., cermets and articles thereof",43209760.0
2002,CZE,Czechia,81,"Metals; n.e.s., cermets and articles thereof",45144143.0
2003,CZE,Czechia,81,"Metals; n.e.s., cermets and articles thereof",64768593.0
2004,CZE,Czechia,81,"Metals; n.e.s., cermets and articles thereof",67321175.0
2005,CZE,Czechia,81,"Metals; n.e.s., cermets and articles thereof",74893424.0
2006,CZE,Czechia,81,"Metals; n.e.s., cermets and articles thereof",65470591.0
2001,DEU,Germany,81,"Metals; n.e.s., cermets and articles thereof",478300000.0
2002,DEU,Germany,81,"Metals; n.e.s., cermets and articles thereof",437936000.0
2003,DEU,Germany,81,"Metals; n.e.s., cermets and articles thereof",525596000.0
2004,DEU,Germany,81,"Metals; n.e.s., cermets and articles thereof",713774000.0
2005,DEU,Germany,81,"Metals; n.e.s., cermets and articles thereof",1013173000.0
2006,DEU,Germany,81,"Metals; n.e.s., cermets and articles thereof",1260142000.0
2001,DNK,Denmark,81,"Metals; n.e.s., cermets and articles thereof",1771634.0
2002,DNK,Denmark,81,"Metals; n.e.s., cermets and articles thereof",2011075.0
2003,DNK,Denmark,81,"Metals; n.e.s., cermets and articles thereof",2095636.0
2004,DNK,Denmark,81,"Metals; n.e.s., cermets and articles thereof",2906310.0
2005,DNK,Denmark,81,"Metals; n.e.s., cermets and articles thereof",2786871.0
2006,DNK,Denmark,81,"Metals; n.e.s., cermets and articles thereof",5762235.0
2001,DOM,Dominican Rep.,81,"Metals; n.e.s., cermets and articles thereof",5000.0
2002,DOM,Dominican Rep.,81,"Metals; n.e.s., cermets and articles thereof",32950.0
2003,DOM,Dominican Rep.,81,"Metals; n.e.s., cermets and articles thereof",4967.0
2004,DOM,Dominican Rep.,81,"Metals; n.e.s., cermets and articles thereof",6029.992
2005,DOM,Dominican Rep.,81,"Metals; n.e.s., cermets and articles thereof",996.0
2006,DOM,Dominican Rep.,81,"Metals; n.e.s., cermets and articles thereof",61667.0
2001,DZA,Algeria,81,"Metals; n.e.s., cermets and articles thereof",6467.0
2002,DZA,Algeria,81,"Metals; n.e.s., cermets and articles thereof",83861.0
2004,DZA,Algeria,81,"Metals; n.e.s., cermets and articles thereof",28595.0
2001,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",48871.0
2003,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",11295.0
2004,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",6559.0
2005,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",79.0
2001,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",16116.138
2002,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",14755.648
2004,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",3385326.323
2005,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",124671.997
2006,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",9922.341
2001,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",22902744.822
2002,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",21632584.608
2003,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",28949897.193
2004,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",38045411.023
2005,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",47172008.041
2006,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",50151665.824
2001,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",4578188.0
2002,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",15987731.0
2003,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",16699020.0
2004,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",16018414.39
2005,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",23059024.32
2006,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",24669429.22
2002,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",0.117
2004,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",33204.2
2005,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",510672.288
2006,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",356773.037
2001,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",122615008.0
2002,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",102514387.0
2003,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",116226324.0
2004,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",287080883.0
2005,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",241445730.0
2006,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",220567704.0
2001,FJI,Fiji,81,"Metals; n.e.s., cermets and articles thereof",8317.0
2002,FJI,Fiji,81,"Metals; n.e.s., cermets and articles thereof",7707.0
2004,FJI,Fiji,81,"Metals; n.e.s., cermets and articles thereof",30156.0
2005,FJI,Fiji,81,"Metals; n.e.s., cermets and articles thereof",28086.0
2001,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",323786476.0
2002,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",287441759.0
2003,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",318253632.0
2004,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",383239617.0
2005,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",466799880.0
2006,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",548559965.0
2004,GAB,Gabon,81,"Metals; n.e.s., cermets and articles thereof",1281.859
2006,GAB,Gabon,81,"Metals; n.e.s., cermets and articles thereof",1457.0
2001,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",448337826.0
2002,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",409567749.0
2003,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",366792571.0
2004,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",450128580.0
2005,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",638114904.0
2006,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",702628931.0
2001,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",272550.0
2002,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",2385.0
2003,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",36764.0
2004,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",145954.0
2005,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",146566.0
2006,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",454919.0
2003,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",1376.0
2004,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",4798.0
2005,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",121111.0
2006,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",46134.0
2006,GIN,Guinea,81,"Metals; n.e.s., cermets and articles thereof",29288.0
2001,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",690761.0
2002,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",675477.0
2003,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",640235.0
2004,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",1254211.0
2005,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",1978433.0
2006,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",1576417.0
2003,GRD,Grenada,81,"Metals; n.e.s., cermets and articles thereof",251.0
2005,GRL,Greenland,81,"Metals; n.e.s., cermets and articles thereof",61485.0
2001,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",22638.0
2002,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",2673.0
2003,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",1842.0
2004,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",16047.0
2005,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",17846.0
2006,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",13117.0
2001,GUY,Guyana,81,"Metals; n.e.s., cermets and articles thereof",598.0
2003,GUY,Guyana,81,"Metals; n.e.s., cermets and articles thereof",503.0
2004,GUY,Guyana,81,"Metals; n.e.s., cermets and articles thereof",52550.0
2005,GUY,Guyana,81,"Metals; n.e.s., cermets and articles thereof",57542.0
2006,GUY,Guyana,81,"Metals; n.e.s., cermets and articles thereof",102857.0
2001,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",56387405.0
2002,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",42862773.0
2003,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",35475201.0
2004,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",76069098.0
2005,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",100743043.0
2006,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",187814976.0
2002,HND,Honduras,81,"Metals; n.e.s., cermets and articles thereof",9253.0
2003,HND,Honduras,81,"Metals; n.e.s., cermets and articles thereof",1680.0
2006,HND,Honduras,81,"Metals; n.e.s., cermets and articles thereof",450.0
2001,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",105456.0
2002,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",20296.0
2003,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",8286.0
2004,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",37781.0
2005,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",401807.0
2006,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",282587.0
2001,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",10953000.0
2002,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",7950000.0
2003,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",9262000.0
2004,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",8075000.0
2005,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",9017000.0
2006,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",13960000.0
2001,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",2323551.0
2002,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",1872378.0
2003,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",1934792.0
2004,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",3950087.0
2005,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",1337349.0
2006,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",2235568.0
2001,IND,India,81,"Metals; n.e.s., cermets and articles thereof",5719502.0
2002,IND,India,81,"Metals; n.e.s., cermets and articles thereof",5835160.0
2003,IND,India,81,"Metals; n.e.s., cermets and articles thereof",6481909.0
2004,IND,India,81,"Metals; n.e.s., cermets and articles thereof",13699767.0
2005,IND,India,81,"Metals; n.e.s., cermets and articles thereof",21739016.0
2006,IND,India,81,"Metals; n.e.s., cermets and articles thereof",37611238.0
2001,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",4656378.011
2002,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",12877563.887
2003,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",14836556.319
2004,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",1530154.176
2005,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",4746926.474
2006,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",2299893.244
2001,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",190817.0
2002,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",117797.0
2003,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",941.0
2004,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",2541.0
2005,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",464433.0
2006,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",569824.0
2001,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",705.0
2002,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",578.0
2003,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",52.0
2006,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",1516.0
2001,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",85034000.0
2002,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",68921000.0
2003,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",64900000.0
2004,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",131801000.0
2005,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",102851000.0
2006,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",114690000.0
2001,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",114587913.401
2002,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",104516325.354
2003,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",101541571.48
2004,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",127370362.09
2005,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",167901766.569
2006,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",205187594.153
2001,JAM,Jamaica,81,"Metals; n.e.s., cermets and articles thereof",60.0
2006,JAM,Jamaica,81,"Metals; n.e.s., cermets and articles thereof",3743.0
2001,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",66425.0
2002,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",16922.0
2003,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",48034.0
2004,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",41298.0
2005,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",11775.0
2006,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",223273.0
2001,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",619610417.0
2002,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",540310540.0
2003,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",644486698.0
2004,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",859189980.0
