period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2011,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",13419275.0
2012,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",734555.0
2007,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",3108.0
2008,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",53720.0
2009,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",16242.0
2010,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",51499.969
2011,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",249091.928
2012,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",24719.73
2007,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",740319862.0
2008,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",902444937.0
2009,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",403424465.0
2010,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",473685916.0
2011,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",558074678.0
2012,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",469500004.0
2007,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",191720884.651
2008,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",210558771.004
2009,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",106407706.578
2010,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",257013892.0
2011,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",392568522.0
2012,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",123628552.338
2007,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",37054856.48
2008,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",53851132.69
2009,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",54001956.0
2010,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",56713989.67
2011,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",60623094.03
2012,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",69820336.817
2007,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3512115965.0
2008,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",4656422174.0
2009,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",1805259793.0
2010,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3031484028.0
2011,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3718400018.0
2012,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3193208830.0
2007,CIV,Côte d'Ivoire,81,"Metals; n.e.s., cermets and articles thereof",6279949.0
2008,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",10804119.613
2009,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",2467045.588
2007,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",204072.0
2008,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",749308.0
2009,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",198661.0
2010,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",355890.0
2011,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",698110.0
2012,CMR,Cameroon,81,"Metals; n.e.s., cermets and articles thereof",365242.0
2008,COG,Congo,81,"Metals; n.e.s., cermets and articles thereof",15610.0
2011,COG,Congo,81,"Metals; n.e.s., cermets and articles thereof",4635.0
2012,COG,Congo,81,"Metals; n.e.s., cermets and articles thereof",146.0
2008,COK,Cook Isds,81,"Metals; n.e.c., cermets and articles thereof",142071.0
2007,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",675176.0
2008,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",528824.0
2009,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1957980.0
2010,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1175833.0
2011,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",932088.0
2012,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",742839.0
2007,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",7482642.0
2008,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",1419773.0
2009,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",472526.0
2010,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",876855.0
2011,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",390165.0
2012,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",1090023.0
2007,CYP,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",10913.0
2007,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",64153077.0
2008,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",97986788.0
2009,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",51800667.0
2010,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",71762655.0
2011,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",112628797.0
2012,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",126107051.0
2007,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1373461000.0
2008,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1389499112.579
2009,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",841118205.167
2010,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1162193674.692
2011,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1573782391.472
2012,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1497584758.36
2008,DMA,Dominica,81,"Metals; n.e.s., cermets and articles thereof",741.0
2007,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",9117770.0
2008,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",5597951.0
2009,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",4286538.0
2010,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",5955019.0
2011,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",5873219.0
2012,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",4826447.0
2007,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",48614.25
2008,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",12.0
2010,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",434546.0
2011,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",587649.0
2012,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",1324.0
2012,DZA,Algeria,81,"Metals; n.e.c., cermets and articles thereof",865.0
2007,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",3455.0
2008,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",26225.0
2009,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",10729.0
2010,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",8250.0
2011,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",11183.0
2012,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",14750.0
2007,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",41988.1
2008,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",2266663.221
2009,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",245564.551
2010,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",103870.0
2011,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",298207.0
2012,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",1769186.0
2007,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",58265690.011
2008,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",50356537.133
2009,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",50544326.818
2010,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",37243143.169
2011,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",50362323.181
2012,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",59444125.106
2007,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",24758233.67
2008,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",31673049.21
2009,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",21200223.35
2010,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",27664942.0
2011,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",62603272.0
2012,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",56704982.0
2007,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",101.997
2008,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",4678.147
2010,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",1130.472
2011,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",268404.36
2007,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",348218224.0
2008,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",557797249.0
2009,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",199290532.0
2010,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",282726316.0
2011,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",300247216.0
2012,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",233192233.0
2007,FJI,Fiji,81,"Metals; n.e.s., cermets and articles thereof",479922.0
2008,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",23795.0
2009,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",666.0
2010,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",200034.0
2011,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",1165231.0
2012,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",102626.0
2007,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",616605854.0
2008,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",722302468.0
2009,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",518705889.0
2010,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",543031860.0
2011,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",700452988.0
2012,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",708588437.0
2007,FSM,FS Micronesia,81,"Metals; n.e.s., cermets and articles thereof",135053.0
2008,FSM,FS Micronesia,81,"Metals; n.e.s., cermets and articles thereof",51684.0
2009,FSM,FS Micronesia,81,"Metals; n.e.s., cermets and articles thereof",80000.0
2010,FSM,FS Micronesia,81,"Metals; n.e.s., cermets and articles thereof",48000.0
2011,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",9638.178
2012,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",262.253
2007,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",783068888.0
2008,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",780178142.0
2009,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",551464530.0
2010,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",693290575.0
2011,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",856720099.0
2012,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",794328984.0
2007,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",27962.0
2008,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",4324.0
2009,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",134155.0
2010,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",16479.0
2011,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",497.0
2012,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",1974.0
2007,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",70056.0
2008,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",40992.0
2009,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",1055121.0
2010,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",22517.86
2011,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",74303.0
2012,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",1819437.0
2007,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1098620.0
2008,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",743487.0
2009,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",676684.0
2010,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1286079.0
2011,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1044076.0
2012,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",865420.0
2011,GRD,Grenada,81,"Metals; n.e.c., cermets and articles thereof",24.815
2008,GRL,Greenland,81,"Metals; n.e.c., cermets and articles thereof",24649.0
2009,GRL,Greenland,81,"Metals; n.e.c., cermets and articles thereof",26858.24
2007,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",40930.0
2008,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",48557.0
2009,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",2824.0
2010,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",3414.0
2011,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",4395.0
2012,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",1207.0
2007,GUY,Guyana,81,"Metals; n.e.c., cermets and articles thereof",22488.0
2008,GUY,Guyana,81,"Metals; n.e.c., cermets and articles thereof",49462.0
2012,GUY,Guyana,81,"Metals; n.e.c., cermets and articles thereof",15.0
2007,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",167723489.0
2008,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",187759563.0
2009,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",108693894.0
2010,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",300349799.0
2011,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",401784766.0
2012,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",250474432.0
2007,HND,Honduras,81,"Metals; n.e.c., cermets and articles thereof",60022.0
2010,HND,Honduras,81,"Metals; n.e.c., cermets and articles thereof",19175.0
2011,HND,Honduras,81,"Metals; n.e.c., cermets and articles thereof",207.0
2012,HND,Honduras,81,"Metals; n.e.c., cermets and articles thereof",166.0
2007,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",590127.0
2008,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",254511.0
2009,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",94771.0
2010,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",744037.0
2011,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",258582.0
2012,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",166434.0
2007,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",16733000.0
2008,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",23352000.0
2009,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",20969000.0
2010,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",26340000.0
2011,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",30130000.0
2012,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",29434380.0
2007,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",2438294.0
2008,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",3814490.0
2009,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",3037072.0
2010,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",1760855.0
2011,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",5012275.0
2012,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",16403052.0
2007,IND,India,81,"Metals; n.e.s., cermets and articles thereof",31965733.0
2008,IND,India,81,"Metals; n.e.s., cermets and articles thereof",38795217.0
2009,IND,India,81,"Metals; n.e.c., cermets and articles thereof",32558319.0
2010,IND,India,81,"Metals; n.e.c., cermets and articles thereof",34130572.0
2011,IND,India,81,"Metals; n.e.c., cermets and articles thereof",72175271.0
2012,IND,India,81,"Metals; n.e.c., cermets and articles thereof",75913650.0
2007,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",4032027.134
2008,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",2937896.355
2009,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",9493197.328
2010,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",8226834.947
2011,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",4211170.547
2012,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",5461265.913
2010,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",17490.0
2011,IRN,Iran,81,"Metals; n.e.c., cermets and articles thereof",3441113.0
2007,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",50039.0
2008,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",1143.0
2009,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",100.0
2010,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",1083.0
2011,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",883962.0
2012,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",3160650.0
2007,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",127800000.0
2008,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",156625000.0
2009,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",93070000.0
2010,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",152357000.0
2011,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",169409000.0
2012,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",154815000.0
2007,ITA,Italy,81,"Metals; n.e.c., cermets and articles thereof",264583876.929
