period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2019,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",2164400.0
2020,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",2893200.0
2021,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",4645300.0
2023,BLZ,Belize,81,"Metals; n.e.c., cermets and articles thereof",4543.26
2023,BMU,Bermuda,81,"Metals; n.e.c., cermets and articles thereof",312.0
2019,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",1822020.72
2020,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",1631230.1
2021,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",4257410.49
2022,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",4740151.31
2023,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",4395808.13
2019,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",155880449.0
2020,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",107209768.0
2021,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",140121206.0
2022,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",195917428.0
2023,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",244004683.0
2019,BRB,Barbados,81,"Metals; n.e.c., cermets and articles thereof",4776.0
2020,BRB,Barbados,81,"Metals; n.e.c., cermets and articles thereof",4444.5
2021,BRB,Barbados,81,"Metals; n.e.c., cermets and articles thereof",1999.0
2022,BRB,Barbados,81,"Metals; n.e.c., cermets and articles thereof",694.0
2019,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",503.02
2020,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",1123.65
2021,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",8116.42
2022,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",2040106.301
2023,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",7276150.293
2019,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",1214.69
2020,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",20.254
2022,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",569.338
2023,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",447.942
2019,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",7659.475
2020,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",2499.262
2021,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",208427.561
2022,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",2992871.201
2023,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",309285.538
2019,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",576947258.622
2020,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",456182644.913
2021,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",660764263.246
2022,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",952079353.073
2023,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",747894538.112
2019,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",127113198.087
2020,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",89618906.266
2021,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",125292813.449
2022,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",131783060.404
2023,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",136078106.551
2019,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",57348356.882
2020,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",27767540.884
2021,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",31264511.335
2022,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",36555732.48
2023,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",42901832.125
2019,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3526180048.0
2020,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",2735662922.0
2021,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",4810069462.0
2022,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",6588383228.0
2023,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",4905036505.0
2019,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",227.569
2020,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",397.21
2021,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",9.512
2022,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",32.199
2023,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",42830.842
2020,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",4156.43
2023,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",32.71
2019,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",34409035.837
2020,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",148674599.82
2021,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",139352678.909
2022,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",162986778.391
2023,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",54103389.708
2019,COG,Congo,81,"Metals; n.e.c., cermets and articles thereof",2028.128
2022,COG,Congo,81,"Metals; n.e.c., cermets and articles thereof",2397.876
2023,COG,Congo,81,"Metals; n.e.c., cermets and articles thereof",80.271
2019,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1309027.97
2020,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1201302.81
2021,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1581958.47
2022,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1771667.93
2023,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1884230.55
2023,COM,Comoros,81,"Metals; n.e.c., cermets and articles thereof",3298.0
2022,CPV,Cabo Verde,81,"Metals; n.e.c., cermets and articles thereof",141.058
2019,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",4385786.24
2020,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",2653443.56
2021,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",3341115.86
2022,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",3526310.88
2023,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",6196552.23
2020,CYM,Cayman Isds,81,"Metals; n.e.c., cermets and articles thereof",40930.971
2022,CYM,Cayman Isds,81,"Metals; n.e.c., cermets and articles thereof",39.468
2020,CYP,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",350.654
2023,CYP,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",1681.373
2019,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",123317403.0
2020,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",103695978.0
2021,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",160167218.0
2022,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",247535266.0
2023,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",162194599.0
2019,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1684865505.392
2020,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1261611397.161
2021,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1455671636.011
2022,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1907913075.575
2023,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1928212774.468
2021,DJI,Djibouti,81,"Metals; n.e.c., cermets and articles thereof",597.233
2022,DJI,Djibouti,81,"Metals; n.e.c., cermets and articles thereof",3669.969
2021,DMA,Dominica,81,"Metals; n.e.c., cermets and articles thereof",185.185
2019,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",6822782.539
2020,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",7249840.957
2021,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",11948467.817
2022,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",13169098.795
2023,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",9143884.44
2019,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",1848.762
2020,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",100.01
2021,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",60.0
2022,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",81608.128
2023,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",216.59
2019,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",47681.828
2020,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",91166.77
2021,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",20720.15
2022,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",49443.2
2023,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",31333.3
2019,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",200.0
2020,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",13091.727
2021,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",59748.826
2022,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",200.0
2023,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",372249.23
2019,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",54653139.184
2020,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",44017862.242
2021,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",71879374.404
2022,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",88895865.576
2023,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",65713554.891
2019,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",110473815.721
2020,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",58344796.49
2021,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",71441858.2
2022,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",51060209.6
2023,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",27198708.55
2019,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",684953.05
2020,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",285293.33
2021,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",1141587.4
2022,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",356506.923
2023,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",1605588.391
2019,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",246866815.241
2020,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",224167603.977
2021,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",329151626.464
2022,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",350784304.121
2023,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",147129509.996
2020,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",94.061
2023,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",20577.523
2019,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",962690606.255
2020,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",816995670.269
2021,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",720307733.997
2022,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",959498009.641
2023,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",1097018393.781
2019,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",9465180.789
2020,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",2263458.934
2021,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",295.529
2022,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",1563.421
2023,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",402.894
2019,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",1006462579.387
2020,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",672642606.396
2021,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",785581513.272
2022,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",1085060405.983
2023,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",1361248833.363
2019,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",5998.27
2020,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",595.45
2022,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",25011.745
2023,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",48988.051
2019,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",8095.037
2021,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",28740.736
2022,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",20872.862
2023,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",49228.823
2019,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",3429301.201
2020,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",4751246.384
2021,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",6725594.819
2022,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",765630.59
2023,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",6890483.758
2019,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",348.0
2020,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",273.0
2021,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",141179.0
2022,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",74256.0
2023,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",108141.0
2023,GUY,Guyana,81,"Metals; n.e.c., cermets and articles thereof",13626.159
2019,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",138669860.806
2020,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",105980418.623
2021,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",156527409.753
2022,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",202354089.89
2023,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",440035758.693
2019,HND,Honduras,81,"Metals; n.e.c., cermets and articles thereof",77053.66
2019,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",8110817.0
2020,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",12711040.0
2021,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",16379342.0
2022,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",20230524.0
2023,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",13036631.0
2019,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",32247979.0
2020,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",28479472.0
2021,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",28109092.0
2022,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",70925988.0
2023,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",42354430.294
2019,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",11829353.524
2020,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",8564527.266
2021,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",54592420.778
2022,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",161348506.889
2023,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",112277204.338
2019,IND,India,81,"Metals; n.e.c., cermets and articles thereof",49601203.402
2020,IND,India,81,"Metals; n.e.c., cermets and articles thereof",43822975.973
2021,IND,India,81,"Metals; n.e.c., cermets and articles thereof",91299093.477
2022,IND,India,81,"Metals; n.e.c., cermets and articles thereof",131412915.326
2023,IND,India,81,"Metals; n.e.c., cermets and articles thereof",105588882.31
2019,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",24053551.45
2020,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",22011269.396
2021,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",38311027.254
2022,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",46757951.778
2023,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",32382854.431
2019,IRN,Iran,81,"Metals; n.e.c., cermets and articles thereof",641786.361
2020,IRN,Iran,81,"Metals; n.e.c., cermets and articles thereof",476384.0
2021,IRN,Iran,81,"Metals; n.e.c., cermets and articles thereof",1154413.0
2022,IRN,Iran,81,"Metals; n.e.c., cermets and articles thereof",1500634.0
2019,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",24149.65
2020,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",95608.055
2021,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",92449.419
2022,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",223177.458
2023,ISL,Iceland,81,"Metals; n.e.c., cermets and articles thereof",342075.703
2019,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",92780000.0
2020,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",79140000.0
2021,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",108274000.0
2022,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",241528000.0
2023,ISR,Israel,81,"Metals; n.e.c., cermets and articles thereof",224319000.0
2019,ITA,Italy,81,"Metals; n.e.c., cermets and articles thereof",193444336.323
2020,ITA,Italy,81,"Metals; n.e.c., cermets and articles thereof",153269511.978
2021,ITA,Italy,81,"Metals; n.e.c., cermets and articles thereof",189974415.672
2022,ITA,Italy,81,"Metals; n.e.c., cermets and articles thereof",258500062.038
2023,ITA,Italy,81,"Metals; n.e.c., cermets and articles thereof",252779735.953
2020,JAM,Jamaica,81,"Metals; n.e.c., cermets and articles thereof",80.67
2019,JOR,Jordan,81,"Metals; n.e.c., cermets and articles thereof",99966.218
2020,JOR,Jordan,81,"Metals; n.e.c., cermets and articles thereof",34466.204
2021,JOR,Jordan,81,"Metals; n.e.c., cermets and articles thereof",174010.647
2022,JOR,Jordan,81,"Metals; n.e.c., cermets and articles thereof",56333.493
2023,JOR,Jordan,81,"Metals; n.e.c., cermets and articles thereof",9911.521
2019,JPN,Japan,81,"Metals; n.e.c., cermets and articles thereof",1035667111.403
2020,JPN,Japan,81,"Metals; n.e.c., cermets and articles thereof",859848055.502
2021,JPN,Japan,81,"Metals; n.e.c., cermets and articles thereof",997731485.756
2022,JPN,Japan,81,"Metals; n.e.c., cermets and articles thereof",1176307975.62
2023,JPN,Japan,81,"Metals; n.e.c., cermets and articles thereof",1170130387.1
2019,KAZ,Kazakhstan,81,"Metals; n.e.c., cermets and articles thereof",223945421.67
2020,KAZ,Kazakhstan,81,"Metals; n.e.c., cermets and articles thereof",40301833.31
2021,KAZ,Kazakhstan,81,"Metals; n.e.c., cermets and articles thereof",35897085.67
2022,KAZ,Kazakhstan,81,"Metals; n.e.c., cermets and articles thereof",30828123.86
2023,KAZ,Kazakhstan,81,"Metals; n.e.c., cermets and articles thereof",278110188.04
2019,KEN,Kenya,81,"Metals; n.e.c., cermets and articles thereof",147698.51
2020,KEN,Kenya,81,"Metals; n.e.c., cermets and articles thereof",49154.918
2021,KEN,Kenya,81,"Metals; n.e.c., cermets and articles thereof",67616.556
2022,KEN,Kenya,81,"Metals; n.e.c., cermets and articles thereof",102526.233
2023,KEN,Kenya,81,"Metals; n.e.c., cermets and articles thereof",65115.359
2019,KGZ,Kyrgyzstan,81,"Metals; n.e.c., cermets and articles thereof",77811.0
2020,KGZ,Kyrgyzstan,81,"Metals; n.e.c., cermets and articles thereof",4900.0
2021,KGZ,Kyrgyzstan,81,"Metals; n.e.c., cermets and articles thereof",191214.0
2022,KGZ,Kyrgyzstan,81,"Metals; n.e.c., cermets and articles thereof",143160.0
2023,KGZ,Kyrgyzstan,81,"Metals; n.e.c., cermets and articles thereof",112551.0
2019,KHM,Cambodia,81,"Metals; n.e.c., cermets and articles thereof",1766.6
2021,KHM,Cambodia,81,"Metals; n.e.c., cermets and articles thereof",31211.67
2023,KHM,Cambodia,81,"Metals; n.e.c., cermets and articles thereof",4195.26
2020,KIR,Kiribati,81,"Metals; n.e.c., cermets and articles thereof",262.889
2019,KOR,Rep. of Korea,81,"Metals; n.e.c., cermets and articles thereof",272203968.0
2020,KOR,Rep. of Korea,81,"Metals; n.e.c., cermets and articles thereof",232849150.0
2021,KOR,Rep. of Korea,81,"Metals; n.e.c., cermets and articles thereof",282857009.0
2022,KOR,Rep. of Korea,81,"Metals; n.e.c., cermets and articles thereof",318379186.0
2023,KOR,Rep. of Korea,81,"Metals; n.e.c., cermets and articles thereof",305812100.0
2019,KWT,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",16785964.0
2020,KWT,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",5097.0
2021,KWT,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",241494.0
2022,KWT,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",62412.848
2023,KWT,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",20479.425
2019,LAO,Lao People's Dem. Rep.,81,"Metals; n.e.c., cermets and articles thereof",2770312.16
2020,LAO,Lao People's Dem. Rep.,81,"Metals; n.e.c., cermets and articles thereof",515216.71
