period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2000,ABW,Aruba,26,"Ores, slag and ash",1486.0
1996,ALB,Albania,26,"Ores, slag and ash",357545.0
1997,ALB,Albania,26,"Ores, slag and ash",2062.0
1998,ALB,Albania,26,"Ores, slag and ash",2214.0
1999,ALB,Albania,26,"Ores, slag and ash",23242.0
2000,ALB,Albania,26,"Ores, slag and ash",1310.0
1995,AND,Andorra,26,"Ores, slag and ash",13534.0
1996,AND,Andorra,26,"Ores, slag and ash",307.0
1998,AND,Andorra,26,"Ores, slag and ash",722.0
1999,AND,Andorra,26,"Ores, slag and ash",19275.0
2000,AND,Andorra,26,"Ores, slag and ash",972.0
1998,ANT,Netherlands Antilles (...2010),26,"Ores, slag and ash",31286.0
1999,ARE,United Arab Emirates,26,"Ores, slag and ash",10987505.0
2000,ARE,United Arab Emirates,26,"Ores, slag and ash",85854395.0
1995,ARG,Argentina,26,"Ores, slag and ash",163304496.0
1996,ARG,Argentina,26,"Ores, slag and ash",193559072.0
1997,ARG,Argentina,26,"Ores, slag and ash",200192656.0
1998,ARG,Argentina,26,"Ores, slag and ash",209448464.0
1999,ARG,Argentina,26,"Ores, slag and ash",138133952.0
2000,ARG,Argentina,26,"Ores, slag and ash",183908662.0
1997,ARM,Armenia,26,"Ores, slag and ash",57878.0
1999,ATG,Antigua and Barbuda,26,"Ores, slag and ash",2149.0
2000,ATG,Antigua and Barbuda,26,"Ores, slag and ash",417.0
1995,AUS,Australia,26,"Ores, slag and ash",112421719.0
1996,AUS,Australia,26,"Ores, slag and ash",100815385.0
1997,AUS,Australia,26,"Ores, slag and ash",118862807.0
1998,AUS,Australia,26,"Ores, slag and ash",84775560.0
1999,AUS,Australia,26,"Ores, slag and ash",84517505.0
2000,AUS,Australia,26,"Ores, slag and ash",137904569.0
1995,AUT,Austria,26,"Ores, slag and ash",266932512.0
1996,AUT,Austria,26,"Ores, slag and ash",241752752.0
1997,AUT,Austria,26,"Ores, slag and ash",75874752.0
1998,AUT,Austria,26,"Ores, slag and ash",74073256.0
1999,AUT,Austria,26,"Ores, slag and ash",63702507.0
2000,AUT,Austria,26,"Ores, slag and ash",65908692.0
1996,AZE,Azerbaijan,26,"Ores, slag and ash",4091479.0
1997,AZE,Azerbaijan,26,"Ores, slag and ash",669358.0
1999,AZE,Azerbaijan,26,"Ores, slag and ash",706456.0
2000,AZE,Azerbaijan,26,"Ores, slag and ash",28482051.0
1995,BDI,Burundi,26,"Ores, slag and ash",95928.0
1995,BEL,Belgium-Luxembourg (...1998),26,"Ores, slag and ash",1257535744.0
1996,BEL,Belgium-Luxembourg (...1998),26,"Ores, slag and ash",1255523712.0
1997,BEL,Belgium-Luxembourg (...1998),26,"Ores, slag and ash",1380825984.0
1998,BEL,Belgium-Luxembourg (...1998),26,"Ores, slag and ash",1035843712.0
1999,BEL,Belgium,26,"Ores, slag and ash",888190197.0
2000,BEL,Belgium,26,"Ores, slag and ash",921571768.0
1998,BEN,Benin,26,"Ores, slag and ash",585696.0
1999,BEN,Benin,26,"Ores, slag and ash",607083.0
2000,BEN,Benin,26,"Ores, slag and ash",1012037.0
1995,BFA,Burkina Faso,26,"Ores, slag and ash",38876.0
1996,BFA,Burkina Faso,26,"Ores, slag and ash",53236.0
1997,BFA,Burkina Faso,26,"Ores, slag and ash",4501.0
1998,BFA,Burkina Faso,26,"Ores, slag and ash",583.0
1999,BFA,Burkina Faso,26,"Ores, slag and ash",4616.0
2000,BFA,Burkina Faso,26,"Ores, slag and ash",485.0
1995,BGD,Bangladesh,26,"Ores, slag and ash",302342.0
1996,BGD,Bangladesh,26,"Ores, slag and ash",610282.0
1997,BGD,Bangladesh,26,"Ores, slag and ash",1444591.0
1998,BGD,Bangladesh,26,"Ores, slag and ash",964508.0
2000,BGD,Bangladesh,26,"Ores, slag and ash",1117258.0
1996,BGR,Bulgaria,26,"Ores, slag and ash",115421424.0
1997,BGR,Bulgaria,26,"Ores, slag and ash",159762416.0
1998,BGR,Bulgaria,26,"Ores, slag and ash",191310768.0
1999,BGR,Bulgaria,26,"Ores, slag and ash",152685011.0
2000,BGR,Bulgaria,26,"Ores, slag and ash",217412697.0
2000,BHR,Bahrain,26,"Ores, slag and ash",78729365.0
1997,BHS,Bahamas,26,"Ores, slag and ash",289495.0
1998,BHS,Bahamas,26,"Ores, slag and ash",391556.0
1999,BHS,Bahamas,26,"Ores, slag and ash",63619.0
2000,BHS,Bahamas,26,"Ores, slag and ash",9525.0
1998,BLR,Belarus,26,"Ores, slag and ash",4870890.0
1999,BLR,Belarus,26,"Ores, slag and ash",4304392.0
2000,BLR,Belarus,26,"Ores, slag and ash",5045600.0
1995,BLZ,Belize,26,"Ores, slag and ash",1201.0
1996,BLZ,Belize,26,"Ores, slag and ash",248.0
1997,BLZ,Belize,26,"Ores, slag and ash",427.0
1998,BLZ,Belize,26,"Ores, slag and ash",504.0
1999,BLZ,Belize,26,"Ores, slag and ash",116145.0
2000,BLZ,Belize,26,"Ores, slag and ash",2863.0
1995,BMU,Bermuda,26,"Ores, slag and ash",79660.0
1997,BMU,Bermuda,26,"Ores, slag and ash",63.0
