period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2022,BIH,Bosnia Herzegovina,29,Organic chemicals,19802918.46
2023,BIH,Bosnia Herzegovina,29,Organic chemicals,11384229.537
2024,BIH,Bosnia Herzegovina,29,Organic chemicals,9160652.564
2019,BLR,Belarus,29,Organic chemicals,263241900.0
2020,BLR,Belarus,29,Organic chemicals,164577300.0
2019,BLZ,Belize,29,Organic chemicals,163.63
2020,BLZ,Belize,29,Organic chemicals,41787.06
2021,BLZ,Belize,29,Organic chemicals,12160.235
2022,BLZ,Belize,29,Organic chemicals,100191.27
2023,BLZ,Belize,29,Organic chemicals,63958.785
2019,BMU,Bermuda,29,Organic chemicals,3226.75
2021,BMU,Bermuda,29,Organic chemicals,885.75
2024,BMU,Bermuda,29,Organic chemicals,5.85
2019,BOL,Bolivia (Plurinational State of),29,Organic chemicals,4034652.57
2020,BOL,Bolivia (Plurinational State of),29,Organic chemicals,2791524.83
2021,BOL,Bolivia (Plurinational State of),29,Organic chemicals,7403781.15
2022,BOL,Bolivia (Plurinational State of),29,Organic chemicals,8538585.72
2023,BOL,Bolivia (Plurinational State of),29,Organic chemicals,6163576.23
2024,BOL,Bolivia (Plurinational State of),29,Organic chemicals,5002409.17
2019,BRA,Brazil,29,Organic chemicals,2040621298.0
2020,BRA,Brazil,29,Organic chemicals,1473139539.0
2021,BRA,Brazil,29,Organic chemicals,2416762923.0
2022,BRA,Brazil,29,Organic chemicals,2741708308.0
2023,BRA,Brazil,29,Organic chemicals,2079927523.0
2024,BRA,Brazil,29,Organic chemicals,1878315151.0
2019,BRB,Barbados,29,Organic chemicals,39934.0
2020,BRB,Barbados,29,Organic chemicals,76185.5
2021,BRB,Barbados,29,Organic chemicals,67893.0
2022,BRB,Barbados,29,Organic chemicals,540114.0
2023,BRB,Barbados,29,Organic chemicals,397400.5
2024,BRB,Barbados,29,Organic chemicals,340915.0
2019,BRN,Brunei Darussalam,29,Organic chemicals,211490939.28
2020,BRN,Brunei Darussalam,29,Organic chemicals,1098713327.83
2021,BRN,Brunei Darussalam,29,Organic chemicals,1972032361.49
2022,BRN,Brunei Darussalam,29,Organic chemicals,2222850296.659
2023,BRN,Brunei Darussalam,29,Organic chemicals,1893024664.232
2024,BRN,Brunei Darussalam,29,Organic chemicals,2035563863.83
2019,BTN,Bhutan,29,Organic chemicals,149896.959
2020,BTN,Bhutan,29,Organic chemicals,134945.344
2023,BTN,Bhutan,29,Organic chemicals,2271.187
2019,BWA,Botswana,29,Organic chemicals,170976.653
2020,BWA,Botswana,29,Organic chemicals,140821.585
2021,BWA,Botswana,29,Organic chemicals,109257.677
2022,BWA,Botswana,29,Organic chemicals,109877.833
2023,BWA,Botswana,29,Organic chemicals,130056.141
2019,CAN,Canada,29,Organic chemicals,3313669329.006
2020,CAN,Canada,29,Organic chemicals,3080986726.179
2021,CAN,Canada,29,Organic chemicals,4050878398.349
2022,CAN,Canada,29,Organic chemicals,4594381356.48
2023,CAN,Canada,29,Organic chemicals,4345586526.976
2024,CAN,Canada,29,Organic chemicals,3859352299.352
2019,CHE,Switzerland,29,Organic chemicals,22016108656.012
2020,CHE,Switzerland,29,Organic chemicals,25490509556.064
2021,CHE,Switzerland,29,Organic chemicals,29688441411.065
2022,CHE,Switzerland,29,Organic chemicals,30959995624.847
2023,CHE,Switzerland,29,Organic chemicals,40302158392.106
2024,CHE,Switzerland,29,Organic chemicals,46644679846.595
2019,CHL,Chile,29,Organic chemicals,343349433.976
2020,CHL,Chile,29,Organic chemicals,245525841.598
2021,CHL,Chile,29,Organic chemicals,426018519.928
2022,CHL,Chile,29,Organic chemicals,481231749.327
2023,CHL,Chile,29,Organic chemicals,359529338.457
2024,CHL,Chile,29,Organic chemicals,377265238.979
2019,CHN,China,29,Organic chemicals,56779678399.0
2020,CHN,China,29,Organic chemicals,56953837176.0
2021,CHN,China,29,Organic chemicals,82518698360.0
2022,CHN,China,29,Organic chemicals,101887171164.0
2023,CHN,China,29,Organic chemicals,77911252431.0
2024,CHN,China,29,Organic chemicals,82604532325.0
2019,CIV,Côte d'Ivoire,29,Organic chemicals,1901569.568
2020,CIV,Côte d'Ivoire,29,Organic chemicals,1775494.21
2021,CIV,Côte d'Ivoire,29,Organic chemicals,2194165.963
2022,CIV,Côte d'Ivoire,29,Organic chemicals,1076845.689
2023,CIV,Côte d'Ivoire,29,Organic chemicals,3204928.716
2024,CIV,Côte d'Ivoire,29,Organic chemicals,1809341.276
2019,CMR,Cameroon,29,Organic chemicals,248160.11
2020,CMR,Cameroon,29,Organic chemicals,681004.93
2021,CMR,Cameroon,29,Organic chemicals,553317.29
2022,CMR,Cameroon,29,Organic chemicals,348904.649
2023,CMR,Cameroon,29,Organic chemicals,294973.59
2019,COD,Dem. Rep. of the Congo,29,Organic chemicals,1540130.443
2020,COD,Dem. Rep. of the Congo,29,Organic chemicals,1402336.63
2021,COD,Dem. Rep. of the Congo,29,Organic chemicals,1256385.08
2022,COD,Dem. Rep. of the Congo,29,Organic chemicals,2194993.155
2023,COD,Dem. Rep. of the Congo,29,Organic chemicals,59914.301
2019,COG,Congo,29,Organic chemicals,969528.799
2020,COG,Congo,29,Organic chemicals,215698.24
2021,COG,Congo,29,Organic chemicals,164498.67
2022,COG,Congo,29,Organic chemicals,80687.329
2023,COG,Congo,29,Organic chemicals,50428.515
2019,COL,Colombia,29,Organic chemicals,113981337.36
2020,COL,Colombia,29,Organic chemicals,97716053.56
2021,COL,Colombia,29,Organic chemicals,132808298.66
2022,COL,Colombia,29,Organic chemicals,188795110.49
2023,COL,Colombia,29,Organic chemicals,191671811.65
2024,COL,Colombia,29,Organic chemicals,206947939.66
2019,CPV,Cabo Verde,29,Organic chemicals,84554.657
2021,CPV,Cabo Verde,29,Organic chemicals,74607.343
2022,CPV,Cabo Verde,29,Organic chemicals,18964.668
2023,CPV,Cabo Verde,29,Organic chemicals,106099.562
2019,CRI,Costa Rica,29,Organic chemicals,5365734.06
2020,CRI,Costa Rica,29,Organic chemicals,5385919.2
2021,CRI,Costa Rica,29,Organic chemicals,6011470.0
2022,CRI,Costa Rica,29,Organic chemicals,9100714.48
2023,CRI,Costa Rica,29,Organic chemicals,8345106.3
2024,CRI,Costa Rica,29,Organic chemicals,8196531.76
2019,CUB,Cuba,29,Organic chemicals,785449.6
2020,CUB,Cuba,29,Organic chemicals,79201.8
2021,CUB,Cuba,29,Organic chemicals,132996.9
2022,CUB,Cuba,29,Organic chemicals,8499.55
2019,CUW,Curaçao,29,Organic chemicals,1920098.21
2020,CUW,Curaçao,29,Organic chemicals,243407.726
2020,CYM,Cayman Isds,29,Organic chemicals,3915.22
2021,CYM,Cayman Isds,29,Organic chemicals,390.266
2022,CYM,Cayman Isds,29,Organic chemicals,78.936
2023,CYM,Cayman Isds,29,Organic chemicals,6213.65
2024,CYM,Cayman Isds,29,Organic chemicals,330.43
2019,CYP,Cyprus,29,Organic chemicals,49971800.419
2020,CYP,Cyprus,29,Organic chemicals,42417387.909
2021,CYP,Cyprus,29,Organic chemicals,45801041.327
2022,CYP,Cyprus,29,Organic chemicals,28460447.31
2023,CYP,Cyprus,29,Organic chemicals,29461283.92
2024,CYP,Cyprus,29,Organic chemicals,13183098.513
2019,CZE,Czechia,29,Organic chemicals,1098073559.0
2020,CZE,Czechia,29,Organic chemicals,958822379.0
2021,CZE,Czechia,29,Organic chemicals,1390945660.0
2022,CZE,Czechia,29,Organic chemicals,1387304866.0
2023,CZE,Czechia,29,Organic chemicals,1168619562.0
2024,CZE,Czechia,29,Organic chemicals,1260455685.0
2019,DEU,Germany,29,Organic chemicals,26026759050.254
2020,DEU,Germany,29,Organic chemicals,24868821374.823
2021,DEU,Germany,29,Organic chemicals,31031835375.729
2022,DEU,Germany,29,Organic chemicals,34973756905.652
2023,DEU,Germany,29,Organic chemicals,28039812226.069
2024,DEU,Germany,29,Organic chemicals,26980623635.556
2021,DJI,Djibouti,29,Organic chemicals,17339623.689
2022,DJI,Djibouti,29,Organic chemicals,43022832.876
2023,DJI,Djibouti,29,Organic chemicals,31380208.004
2019,DMA,Dominica,29,Organic chemicals,913.683
2020,DMA,Dominica,29,Organic chemicals,2295.183
2021,DMA,Dominica,29,Organic chemicals,8352.584
2022,DMA,Dominica,29,Organic chemicals,3649.256
2023,DMA,Dominica,29,Organic chemicals,12212.58
2019,DNK,Denmark,29,Organic chemicals,1903935929.93
2020,DNK,Denmark,29,Organic chemicals,2203563640.704
2021,DNK,Denmark,29,Organic chemicals,2823386191.941
2022,DNK,Denmark,29,Organic chemicals,2730825133.803
2023,DNK,Denmark,29,Organic chemicals,2701395347.013
2024,DNK,Denmark,29,Organic chemicals,3012436810.799
2019,DOM,Dominican Rep.,29,Organic chemicals,22521242.118
2020,DOM,Dominican Rep.,29,Organic chemicals,26950873.49
2021,DOM,Dominican Rep.,29,Organic chemicals,24795421.071
2022,DOM,Dominican Rep.,29,Organic chemicals,28940525.658
2023,DOM,Dominican Rep.,29,Organic chemicals,27815437.071
2024,DOM,Dominican Rep.,29,Organic chemicals,23362559.585
2024,DZA,Algeria,29,Organic chemicals,41376595.662
2019,ECU,Ecuador,29,Organic chemicals,10389957.05
2020,ECU,Ecuador,29,Organic chemicals,3556190.757
2021,ECU,Ecuador,29,Organic chemicals,4644527.064
2022,ECU,Ecuador,29,Organic chemicals,4803607.7
2023,ECU,Ecuador,29,Organic chemicals,3497657.8
2024,ECU,Ecuador,29,Organic chemicals,4777846.88
2019,EGY,Egypt,29,Organic chemicals,170914420.572
2020,EGY,Egypt,29,Organic chemicals,183989160.645
2021,EGY,Egypt,29,Organic chemicals,288017517.673
2022,EGY,Egypt,29,Organic chemicals,191497845.0
2023,EGY,Egypt,29,Organic chemicals,229587423.412
2024,EGY,Egypt,29,Organic chemicals,214868586.77
2019,ESP,Spain,29,Organic chemicals,4509469580.749
2020,ESP,Spain,29,Organic chemicals,4369563984.136
2021,ESP,Spain,29,Organic chemicals,5690373643.534
2022,ESP,Spain,29,Organic chemicals,6837836200.219
2023,ESP,Spain,29,Organic chemicals,8457435141.501
2024,ESP,Spain,29,Organic chemicals,8533801313.371
2019,EST,Estonia,29,Organic chemicals,110977746.385
2020,EST,Estonia,29,Organic chemicals,118587485.22
2021,EST,Estonia,29,Organic chemicals,116010536.95
2022,EST,Estonia,29,Organic chemicals,103405809.37
2023,EST,Estonia,29,Organic chemicals,77887713.34
2024,EST,Estonia,29,Organic chemicals,88456401.43
2019,ETH,Ethiopia,29,Organic chemicals,373730.04
2020,ETH,Ethiopia,29,Organic chemicals,58479.39
2021,ETH,Ethiopia,29,Organic chemicals,337331.25
2022,ETH,Ethiopia,29,Organic chemicals,54087.306
2023,ETH,Ethiopia,29,Organic chemicals,83623.978
2019,FIN,Finland,29,Organic chemicals,988307991.886
2020,FIN,Finland,29,Organic chemicals,820925190.172
2021,FIN,Finland,29,Organic chemicals,936856625.627
2022,FIN,Finland,29,Organic chemicals,1171392032.593
2023,FIN,Finland,29,Organic chemicals,903445681.567
2024,FIN,Finland,29,Organic chemicals,961908701.429
2019,FJI,Fiji,29,Organic chemicals,375159.98
2020,FJI,Fiji,29,Organic chemicals,331173.613
2021,FJI,Fiji,29,Organic chemicals,275255.393
2022,FJI,Fiji,29,Organic chemicals,139313.176
2023,FJI,Fiji,29,Organic chemicals,253386.809
2024,FJI,Fiji,29,Organic chemicals,320531.674
2019,FRA,France,29,Organic chemicals,11196338270.802
2020,FRA,France,29,Organic chemicals,11143273062.277
2021,FRA,France,29,Organic chemicals,13550549618.564
2022,FRA,France,29,Organic chemicals,15090501633.439
2023,FRA,France,29,Organic chemicals,15462087068.048
2024,FRA,France,29,Organic chemicals,12751262416.887
2019,GAB,Gabon,29,Organic chemicals,106516.87
2020,GAB,Gabon,29,Organic chemicals,237119.662
2021,GAB,Gabon,29,Organic chemicals,56495.512
2022,GAB,Gabon,29,Organic chemicals,437961.364
2023,GAB,Gabon,29,Organic chemicals,186979.255
2019,GBR,United Kingdom,29,Organic chemicals,12663759750.043
2020,GBR,United Kingdom,29,Organic chemicals,13104993646.06
2021,GBR,United Kingdom,29,Organic chemicals,11815856392.433
2022,GBR,United Kingdom,29,Organic chemicals,13104705925.7
2023,GBR,United Kingdom,29,Organic chemicals,14124038486.913
2024,GBR,United Kingdom,29,Organic chemicals,8819688278.621
2019,GEO,Georgia,29,Organic chemicals,13752337.33
2020,GEO,Georgia,29,Organic chemicals,2004506.84
2021,GEO,Georgia,29,Organic chemicals,2325656.01
2022,GEO,Georgia,29,Organic chemicals,4968046.985
2023,GEO,Georgia,29,Organic chemicals,4192670.602
2024,GEO,Georgia,29,Organic chemicals,2947875.904
2019,GHA,Ghana,29,Organic chemicals,923955.165
2021,GHA,Ghana,29,Organic chemicals,1194720.491
2022,GHA,Ghana,29,Organic chemicals,1911242.12
2023,GHA,Ghana,29,Organic chemicals,3647084.551
2019,GMB,Gambia,29,Organic chemicals,611.473
2020,GMB,Gambia,29,Organic chemicals,1426.318
2019,GRC,Greece,29,Organic chemicals,45947670.329
2020,GRC,Greece,29,Organic chemicals,43965993.236
2021,GRC,Greece,29,Organic chemicals,65740008.641
2022,GRC,Greece,29,Organic chemicals,62889037.201
2023,GRC,Greece,29,Organic chemicals,72708401.063
2024,GRC,Greece,29,Organic chemicals,89840161.822
2020,GRD,Grenada,29,Organic chemicals,21674.817
2021,GRD,Grenada,29,Organic chemicals,711.111
2022,GRD,Grenada,29,Organic chemicals,21546.296
2023,GRD,Grenada,29,Organic chemicals,5663.334
2024,GRD,Grenada,29,Organic chemicals,1326.111
2019,GTM,Guatemala,29,Organic chemicals,42329783.0
2020,GTM,Guatemala,29,Organic chemicals,50152394.0
2021,GTM,Guatemala,29,Organic chemicals,56642748.0
2022,GTM,Guatemala,29,Organic chemicals,69318538.0
2023,GTM,Guatemala,29,Organic chemicals,58967443.0
2024,GTM,Guatemala,29,Organic chemicals,61741650.0
2019,GUY,Guyana,29,Organic chemicals,931687.974
2020,GUY,Guyana,29,Organic chemicals,474285.519
2021,GUY,Guyana,29,Organic chemicals,460660.741
2022,GUY,Guyana,29,Organic chemicals,1883555.082
2023,GUY,Guyana,29,Organic chemicals,300307.376
2024,GUY,Guyana,29,Organic chemicals,213213.653
2019,HKG,"China, Hong Kong SAR",29,Organic chemicals,179578003.804
2020,HKG,"China, Hong Kong SAR",29,Organic chemicals,188923162.324
2021,HKG,"China, Hong Kong SAR",29,Organic chemicals,204127346.306
2022,HKG,"China, Hong Kong SAR",29,Organic chemicals,185203968.867
2023,HKG,"China, Hong Kong SAR",29,Organic chemicals,1359574493.047
2024,HKG,"China, Hong Kong SAR",29,Organic chemicals,1412153628.382
2019,HND,Honduras,29,Organic chemicals,11645378.24
2020,HND,Honduras,29,Organic chemicals,6557624.47
2021,HND,Honduras,29,Organic chemicals,2266376.03
2023,HND,Honduras,29,Organic chemicals,2607292.82
2024,HND,Honduras,29,Organic chemicals,1951007.41
2019,HRV,Croatia,29,Organic chemicals,99427875.0
2020,HRV,Croatia,29,Organic chemicals,98529173.0
2021,HRV,Croatia,29,Organic chemicals,132807109.0
2022,HRV,Croatia,29,Organic chemicals,157580928.0
2023,HRV,Croatia,29,Organic chemicals,139967459.0
2024,HRV,Croatia,29,Organic chemicals,147458471.0
2019,HUN,Hungary,29,Organic chemicals,1551897873.0
2020,HUN,Hungary,29,Organic chemicals,1536116612.0
2021,HUN,Hungary,29,Organic chemicals,2082162884.0
2022,HUN,Hungary,29,Organic chemicals,1920989478.0
2023,HUN,Hungary,29,Organic chemicals,1790174359.858
2024,HUN,Hungary,29,Organic chemicals,1654441041.777
2019,IDN,Indonesia,29,Organic chemicals,2730174519.849
2020,IDN,Indonesia,29,Organic chemicals,2367300020.631
2021,IDN,Indonesia,29,Organic chemicals,3697222572.779
2022,IDN,Indonesia,29,Organic chemicals,4083416339.803
2023,IDN,Indonesia,29,Organic chemicals,2981828615.856
2024,IDN,Indonesia,29,Organic chemicals,3496481793.679
2019,IND,India,29,Organic chemicals,18247370429.502
2020,IND,India,29,Organic chemicals,17426849883.152
2021,IND,India,29,Organic chemicals,21184105253.017
2022,IND,India,29,Organic chemicals,21876532115.163
2023,IND,India,29,Organic chemicals,19475068339.53
2024,IND,India,29,Organic chemicals,20692954209.748
2019,IRL,Ireland,29,Organic chemicals,35631811231.398
2020,IRL,Ireland,29,Organic chemicals,40735136757.268
2021,IRL,Ireland,29,Organic chemicals,37142774839.52
2022,IRL,Ireland,29,Organic chemicals,46576403152.711
2023,IRL,Ireland,29,Organic chemicals,44593714333.543
2024,IRL,Ireland,29,Organic chemicals,46417480187.464
2019,IRN,Iran,29,Organic chemicals,2945335818.929
2020,IRN,Iran,29,Organic chemicals,2387201321.0
2021,IRN,Iran,29,Organic chemicals,4420591429.0
2022,IRN,Iran,29,Organic chemicals,4304399206.0
2019,ISL,Iceland,29,Organic chemicals,9376424.742
2020,ISL,Iceland,29,Organic chemicals,10113337.681
2021,ISL,Iceland,29,Organic chemicals,13157970.391
2022,ISL,Iceland,29,Organic chemicals,8859961.103
2023,ISL,Iceland,29,Organic chemicals,8535413.226
2024,ISL,Iceland,29,Organic chemicals,15210022.724
2019,ISR,Israel,29,Organic chemicals,4317622000.0
2020,ISR,Israel,29,Organic chemicals,4150492000.0
2021,ISR,Israel,29,Organic chemicals,1441553000.0
2022,ISR,Israel,29,Organic chemicals,1964609000.0
2023,ISR,Israel,29,Organic chemicals,1206576000.0
2024,ISR,Israel,29,Organic chemicals,1127700000.0
2019,ITA,Italy,29,Organic chemicals,7853464903.408
2020,ITA,Italy,29,Organic chemicals,7761221044.449
2021,ITA,Italy,29,Organic chemicals,8743366920.576
2022,ITA,Italy,29,Organic chemicals,8706817756.676
2023,ITA,Italy,29,Organic chemicals,8365776366.096
2024,ITA,Italy,29,Organic chemicals,8297665350.618
2019,JAM,Jamaica,29,Organic chemicals,143300.596
2020,JAM,Jamaica,29,Organic chemicals,287785.47
2021,JAM,Jamaica,29,Organic chemicals,283407.86
2022,JAM,Jamaica,29,Organic chemicals,274230.92
2023,JAM,Jamaica,29,Organic chemicals,310330.66
2024,JAM,Jamaica,29,Organic chemicals,219417.0
2019,JOR,Jordan,29,Organic chemicals,17357768.434
2020,JOR,Jordan,29,Organic chemicals,22875832.973
2021,JOR,Jordan,29,Organic chemicals,18007962.467
2022,JOR,Jordan,29,Organic chemicals,23730872.253
2023,JOR,Jordan,29,Organic chemicals,27107841.538
2024,JOR,Jordan,29,Organic chemicals,23171732.705
2019,JPN,Japan,29,Organic chemicals,17848414005.509
2020,JPN,Japan,29,Organic chemicals,14912578073.227
2021,JPN,Japan,29,Organic chemicals,18334262309.89
2022,JPN,Japan,29,Organic chemicals,17144629684.709
2023,JPN,Japan,29,Organic chemicals,14774153389.629
2024,JPN,Japan,29,Organic chemicals,14302007539.886
2019,KAZ,Kazakhstan,29,Organic chemicals,100216009.53
2020,KAZ,Kazakhstan,29,Organic chemicals,117027642.88
2021,KAZ,Kazakhstan,29,Organic chemicals,55120653.68
2022,KAZ,Kazakhstan,29,Organic chemicals,168369260.74
2023,KAZ,Kazakhstan,29,Organic chemicals,78208157.1
2024,KAZ,Kazakhstan,29,Organic chemicals,143502102.54
2019,KEN,Kenya,29,Organic chemicals,6207249.62
2020,KEN,Kenya,29,Organic chemicals,8612979.702
2021,KEN,Kenya,29,Organic chemicals,9581612.3
2022,KEN,Kenya,29,Organic chemicals,12495548.709
2023,KEN,Kenya,29,Organic chemicals,7381632.798
2024,KEN,Kenya,29,Organic chemicals,6493332.811
2019,KGZ,Kyrgyzstan,29,Organic chemicals,77360.0
2020,KGZ,Kyrgyzstan,29,Organic chemicals,167552.0
2021,KGZ,Kyrgyzstan,29,Organic chemicals,46605.0
2022,KGZ,Kyrgyzstan,29,Organic chemicals,1186689.0
2023,KGZ,Kyrgyzstan,29,Organic chemicals,625429.0
2024,KGZ,Kyrgyzstan,29,Organic chemicals,880186.0
2019,KHM,Cambodia,29,Organic chemicals,17157108.82
2020,KHM,Cambodia,29,Organic chemicals,22156551.44
2021,KHM,Cambodia,29,Organic chemicals,60006581.15
2022,KHM,Cambodia,29,Organic chemicals,71945967.27
2023,KHM,Cambodia,29,Organic chemicals,42856526.48
2024,KHM,Cambodia,29,Organic chemicals,11090869.69
2019,KOR,Rep. of Korea,29,Organic chemicals,20985747732.0
2020,KOR,Rep. of Korea,29,Organic chemicals,15386293585.0
2021,KOR,Rep. of Korea,29,Organic chemicals,23506185193.0
2022,KOR,Rep. of Korea,29,Organic chemicals,24723693240.0
2023,KOR,Rep. of Korea,29,Organic chemicals,20808670097.0
2024,KOR,Rep. of Korea,29,Organic chemicals,21861374722.0
2019,KWT,Kuwait,29,Organic chemicals,1667540691.0
2020,KWT,Kuwait,29,Organic chemicals,1146862115.0
2021,KWT,Kuwait,29,Organic chemicals,1664346312.0
2022,KWT,Kuwait,29,Organic chemicals,1988604861.733
2023,KWT,Kuwait,29,Organic chemicals,1651790689.932
2024,KWT,Kuwait,29,Organic chemicals,1772037052.0
2019,LAO,Lao People's Dem. Rep.,29,Organic chemicals,1913700.0
2020,LAO,Lao People's Dem. Rep.,29,Organic chemicals,1399200.0
2021,LAO,Lao People's Dem. Rep.,29,Organic chemicals,3141574.53
2022,LAO,Lao People's Dem. Rep.,29,Organic chemicals,2291180.0
2023,LAO,Lao People's Dem. Rep.,29,Organic chemicals,1832518.8
2019,LBN,Lebanon,29,Organic chemicals,3552179.19
2020,LBN,Lebanon,29,Organic chemicals,3238421.0
2021,LBN,Lebanon,29,Organic chemicals,2591853.0
2022,LBN,Lebanon,29,Organic chemicals,5600110.0
2023,LBN,Lebanon,29,Organic chemicals,6809760.0
2024,LBN,Lebanon,29,Organic chemicals,4439852.0
