period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2017,ESP,Spain,75,Nickel and articles thereof,42505966.401
2018,ESP,Spain,75,Nickel and articles thereof,48371870.195
2013,EST,Estonia,75,Nickel and articles thereof,3705952.0
2014,EST,Estonia,75,Nickel and articles thereof,1738144.0
2015,EST,Estonia,75,Nickel and articles thereof,1144852.0
2016,EST,Estonia,75,Nickel and articles thereof,4155793.076
2017,EST,Estonia,75,Nickel and articles thereof,1486388.75
2018,EST,Estonia,75,Nickel and articles thereof,1478064.119
2013,ETH,Ethiopia,75,Nickel and articles thereof,74711.945
2014,ETH,Ethiopia,75,Nickel and articles thereof,326229.195
2015,ETH,Ethiopia,75,Nickel and articles thereof,82558.4
2016,ETH,Ethiopia,75,Nickel and articles thereof,93294.779
2017,ETH,Ethiopia,75,Nickel and articles thereof,83500.47
2018,ETH,Ethiopia,75,Nickel and articles thereof,51889.214
2013,FIN,Finland,75,Nickel and articles thereof,631191138.0
2014,FIN,Finland,75,Nickel and articles thereof,594936624.0
2015,FIN,Finland,75,Nickel and articles thereof,448603590.0
2016,FIN,Finland,75,Nickel and articles thereof,542750358.0
2017,FIN,Finland,75,Nickel and articles thereof,755746121.768
2018,FIN,Finland,75,Nickel and articles thereof,1067477726.423
2014,FJI,Fiji,75,Nickel and articles thereof,1980.0
2015,FJI,Fiji,75,Nickel and articles thereof,77.23
2016,FJI,Fiji,75,Nickel and articles thereof,26072.985
2017,FJI,Fiji,75,Nickel and articles thereof,2980.742
2013,FRA,France,75,Nickel and articles thereof,791405648.0
2014,FRA,France,75,Nickel and articles thereof,670000605.0
2015,FRA,France,75,Nickel and articles thereof,700946451.0
2016,FRA,France,75,Nickel and articles thereof,504516355.0
2017,FRA,France,75,Nickel and articles thereof,549745634.591
2018,FRA,France,75,Nickel and articles thereof,647711539.635
2013,GAB,Gabon,75,Nickel and articles thereof,26887.868
2014,GAB,Gabon,75,Nickel and articles thereof,33576.052
2015,GAB,Gabon,75,Nickel and articles thereof,9805.858
2016,GAB,Gabon,75,Nickel and articles thereof,1592.559
2017,GAB,Gabon,75,Nickel and articles thereof,5625.056
2018,GAB,Gabon,75,Nickel and articles thereof,20322.784
2013,GBR,United Kingdom,75,Nickel and articles thereof,1445204765.0
2014,GBR,United Kingdom,75,Nickel and articles thereof,1509933030.0
2015,GBR,United Kingdom,75,Nickel and articles thereof,1255313901.0
2016,GBR,United Kingdom,75,Nickel and articles thereof,1085582908.0
2017,GBR,United Kingdom,75,Nickel and articles thereof,1209035452.839
2018,GBR,United Kingdom,75,Nickel and articles thereof,1418929031.99
2017,GEO,Georgia,75,Nickel and articles thereof,93.71
2018,GEO,Georgia,75,Nickel and articles thereof,56.41
2013,GHA,Ghana,75,Nickel and articles thereof,75406.0
2014,GHA,Ghana,75,Nickel and articles thereof,3505.777
2015,GHA,Ghana,75,Nickel and articles thereof,563.983
2016,GHA,Ghana,75,Nickel and articles thereof,297.0
2017,GHA,Ghana,75,Nickel and articles thereof,1490.211
2018,GHA,Ghana,75,Nickel and articles thereof,259.586
2013,GRC,Greece,75,Nickel and articles thereof,78068.0
2014,GRC,Greece,75,Nickel and articles thereof,1962933.0
2015,GRC,Greece,75,Nickel and articles thereof,138612.0
2016,GRC,Greece,75,Nickel and articles thereof,175910.0
2017,GRC,Greece,75,Nickel and articles thereof,168004.059
2018,GRC,Greece,75,Nickel and articles thereof,258028.27
2018,GRL,Greenland,75,Nickel and articles thereof,8.29
2013,GTM,Guatemala,75,Nickel and articles thereof,17873.0
2014,GTM,Guatemala,75,Nickel and articles thereof,8218.0
2015,GTM,Guatemala,75,Nickel and articles thereof,23993.0
2016,GTM,Guatemala,75,Nickel and articles thereof,19705.0
2017,GTM,Guatemala,75,Nickel and articles thereof,15353.0
2018,GTM,Guatemala,75,Nickel and articles thereof,6897.0
2014,GUY,Guyana,75,Nickel and articles thereof,12999.0
2013,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,154956474.0
2014,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,171822584.0
2015,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,184211346.281
2016,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,123369661.134
2017,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,86005658.966
2018,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,111821465.579
2014,HND,Honduras,75,Nickel and articles thereof,551.0
2015,HND,Honduras,75,Nickel and articles thereof,37.0
2016,HND,Honduras,75,Nickel and articles thereof,710.0
2017,HND,Honduras,75,Nickel and articles thereof,125.0
2013,HRV,Croatia,75,Nickel and articles thereof,1457331.0
2014,HRV,Croatia,75,Nickel and articles thereof,2039825.0
2015,HRV,Croatia,75,Nickel and articles thereof,1064550.0
2016,HRV,Croatia,75,Nickel and articles thereof,2016378.0
2017,HRV,Croatia,75,Nickel and articles thereof,703687.0
2018,HRV,Croatia,75,Nickel and articles thereof,1585018.0
2016,HTI,Haiti,75,Nickel and articles thereof,359.618
2013,HUN,Hungary,75,Nickel and articles thereof,5661223.0
2014,HUN,Hungary,75,Nickel and articles thereof,3820156.0
2015,HUN,Hungary,75,Nickel and articles thereof,2940978.0
2016,HUN,Hungary,75,Nickel and articles thereof,2062321.0
2017,HUN,Hungary,75,Nickel and articles thereof,2416166.0
2018,HUN,Hungary,75,Nickel and articles thereof,1615493.0
2013,IDN,Indonesia,75,Nickel and articles thereof,941569462.0
2014,IDN,Indonesia,75,Nickel and articles thereof,1058062058.0
2015,IDN,Indonesia,75,Nickel and articles thereof,806080509.0
2016,IDN,Indonesia,75,Nickel and articles thereof,595513650.0
2017,IDN,Indonesia,75,Nickel and articles thereof,646654845.91
2018,IDN,Indonesia,75,Nickel and articles thereof,790473755.38
2013,IND,India,75,Nickel and articles thereof,503077248.0
2014,IND,India,75,Nickel and articles thereof,739733476.0
2015,IND,India,75,Nickel and articles thereof,751084047.0
2016,IND,India,75,Nickel and articles thereof,137279994.0
2017,IND,India,75,Nickel and articles thereof,41230837.131
2018,IND,India,75,Nickel and articles thereof,59878726.12
2013,IRL,Ireland,75,Nickel and articles thereof,16516517.948
2014,IRL,Ireland,75,Nickel and articles thereof,18531600.545
2015,IRL,Ireland,75,Nickel and articles thereof,14135698.229
2016,IRL,Ireland,75,Nickel and articles thereof,12582430.951
2017,IRL,Ireland,75,Nickel and articles thereof,15235120.847
2018,IRL,Ireland,75,Nickel and articles thereof,16607855.302
2013,IRN,Iran,75,Nickel and articles thereof,370999.92
2014,IRN,Iran,75,Nickel and articles thereof,1614.97
2015,IRN,Iran,75,Nickel and articles thereof,132020.0
2016,IRN,Iran,75,Nickel and articles thereof,126990.0
2017,IRN,Iran,75,Nickel and articles thereof,976034.0
2018,IRN,Iran,75,Nickel and articles thereof,289137.0
2014,ISL,Iceland,75,Nickel and articles thereof,120.0
2017,ISL,Iceland,75,Nickel and articles thereof,3484.571
2018,ISL,Iceland,75,Nickel and articles thereof,7205.439
2013,ISR,Israel,75,Nickel and articles thereof,3017000.0
2014,ISR,Israel,75,Nickel and articles thereof,2827000.0
2015,ISR,Israel,75,Nickel and articles thereof,3033000.0
2016,ISR,Israel,75,Nickel and articles thereof,2069000.0
2017,ISR,Israel,75,Nickel and articles thereof,4284000.0
2018,ISR,Israel,75,Nickel and articles thereof,4051000.0
2013,ITA,Italy,75,Nickel and articles thereof,339930890.0
2014,ITA,Italy,75,Nickel and articles thereof,326665590.0
2015,ITA,Italy,75,Nickel and articles thereof,273388685.069
2016,ITA,Italy,75,Nickel and articles thereof,202020249.046
2017,ITA,Italy,75,Nickel and articles thereof,274450935.72
2018,ITA,Italy,75,Nickel and articles thereof,343129115.828
2013,JOR,Jordan,75,Nickel and articles thereof,24782.0
2014,JOR,Jordan,75,Nickel and articles thereof,251032.0
2015,JOR,Jordan,75,Nickel and articles thereof,27700.0
2016,JOR,Jordan,75,Nickel and articles thereof,96163.0
2017,JOR,Jordan,75,Nickel and articles thereof,368759.232
2018,JOR,Jordan,75,Nickel and articles thereof,298049.358
2013,JPN,Japan,75,Nickel and articles thereof,751202273.0
2014,JPN,Japan,75,Nickel and articles thereof,918326585.0
2015,JPN,Japan,75,Nickel and articles thereof,815483917.0
2016,JPN,Japan,75,Nickel and articles thereof,713332596.0
2017,JPN,Japan,75,Nickel and articles thereof,594452724.907
2018,JPN,Japan,75,Nickel and articles thereof,744956649.328
2013,KAZ,Kazakhstan,75,Nickel and articles thereof,672069.0
2014,KAZ,Kazakhstan,75,Nickel and articles thereof,605440.0
2015,KAZ,Kazakhstan,75,Nickel and articles thereof,326275.0
2016,KAZ,Kazakhstan,75,Nickel and articles thereof,633908.0
2017,KAZ,Kazakhstan,75,Nickel and articles thereof,403582.49
2018,KAZ,Kazakhstan,75,Nickel and articles thereof,154465.22
2013,KEN,Kenya,75,Nickel and articles thereof,4338.0
2015,KEN,Kenya,75,Nickel and articles thereof,8960.47
2016,KEN,Kenya,75,Nickel and articles thereof,50182.4
2017,KEN,Kenya,75,Nickel and articles thereof,161261.179
2018,KEN,Kenya,75,Nickel and articles thereof,80587.402
2014,KGZ,Kyrgyzstan,75,Nickel and articles thereof,20803.0
2016,KGZ,Kyrgyzstan,75,Nickel and articles thereof,3566.0
2017,KGZ,Kyrgyzstan,75,Nickel and articles thereof,5250.0
2018,KGZ,Kyrgyzstan,75,Nickel and articles thereof,1800.0
2014,KIR,Kiribati,75,Nickel and articles thereof,627.373
2016,KIR,Kiribati,75,Nickel and articles thereof,695.0
2013,KOR,Rep. of Korea,75,Nickel and articles thereof,266976531.0
2014,KOR,Rep. of Korea,75,Nickel and articles thereof,160471943.0
2015,KOR,Rep. of Korea,75,Nickel and articles thereof,130564529.0
2016,KOR,Rep. of Korea,75,Nickel and articles thereof,182176544.0
2017,KOR,Rep. of Korea,75,Nickel and articles thereof,150939477.0
2018,KOR,Rep. of Korea,75,Nickel and articles thereof,142282923.0
2013,KWT,Kuwait,75,Nickel and articles thereof,492380.0
2014,KWT,Kuwait,75,Nickel and articles thereof,1251906.0
2015,KWT,Kuwait,75,Nickel and articles thereof,149506.148
2016,KWT,Kuwait,75,Nickel and articles thereof,240274.467
2017,KWT,Kuwait,75,Nickel and articles thereof,1198837.854
2018,KWT,Kuwait,75,Nickel and articles thereof,128369.0
2013,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,12960.0
2014,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,4560.0
2017,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,10281.0
2018,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,6520.0
2013,LBN,Lebanon,75,Nickel and articles thereof,1175.0
2014,LBN,Lebanon,75,Nickel and articles thereof,2037.0
2015,LBN,Lebanon,75,Nickel and articles thereof,50648.471
2016,LBN,Lebanon,75,Nickel and articles thereof,1764.0
2017,LBN,Lebanon,75,Nickel and articles thereof,7016.0
2016,LBY,Libya,75,Nickel and articles thereof,54569.0
2017,LBY,Libya,75,Nickel and articles thereof,54569.0
2018,LBY,Libya,75,Nickel and articles thereof,103061.0
2015,LCA,Saint Lucia,75,Nickel and articles thereof,66.0
2013,LKA,Sri Lanka,75,Nickel and articles thereof,15.0
2014,LKA,Sri Lanka,75,Nickel and articles thereof,12216.0
2015,LKA,Sri Lanka,75,Nickel and articles thereof,157.0
2016,LKA,Sri Lanka,75,Nickel and articles thereof,8554.0
2017,LKA,Sri Lanka,75,Nickel and articles thereof,27976.415
2014,LSO,Lesotho,75,Nickel and articles thereof,18258.297
2017,LSO,Lesotho,75,Nickel and articles thereof,225.161
2013,LTU,Lithuania,75,Nickel and articles thereof,1648242.0
2014,LTU,Lithuania,75,Nickel and articles thereof,2683432.0
2015,LTU,Lithuania,75,Nickel and articles thereof,3548791.0
2016,LTU,Lithuania,75,Nickel and articles thereof,3650543.0
2017,LTU,Lithuania,75,Nickel and articles thereof,5967912.0
2018,LTU,Lithuania,75,Nickel and articles thereof,4998123.0
2013,LUX,Luxembourg,75,Nickel and articles thereof,553525.0
2014,LUX,Luxembourg,75,Nickel and articles thereof,550921.0
2015,LUX,Luxembourg,75,Nickel and articles thereof,335422.0
2016,LUX,Luxembourg,75,Nickel and articles thereof,560124.0
2017,LUX,Luxembourg,75,Nickel and articles thereof,588574.138
2018,LUX,Luxembourg,75,Nickel and articles thereof,1334925.974
2013,LVA,Latvia,75,Nickel and articles thereof,767108.0
2014,LVA,Latvia,75,Nickel and articles thereof,733237.17
2015,LVA,Latvia,75,Nickel and articles thereof,514762.727
2016,LVA,Latvia,75,Nickel and articles thereof,1350696.172
2017,LVA,Latvia,75,Nickel and articles thereof,2594516.889
2018,LVA,Latvia,75,Nickel and articles thereof,3260311.67
2013,MAR,Morocco,75,Nickel and articles thereof,701085.0
2014,MAR,Morocco,75,Nickel and articles thereof,2411453.0
2015,MAR,Morocco,75,Nickel and articles thereof,1685456.105
2016,MAR,Morocco,75,Nickel and articles thereof,774927.0
2017,MAR,Morocco,75,Nickel and articles thereof,967278.091
2018,MAR,Morocco,75,Nickel and articles thereof,1703570.001
2013,MDA,Rep. of Moldova,75,Nickel and articles thereof,470458.0
2014,MDA,Rep. of Moldova,75,Nickel and articles thereof,82157.0
2015,MDA,Rep. of Moldova,75,Nickel and articles thereof,85248.0
2016,MDA,Rep. of Moldova,75,Nickel and articles thereof,67056.0
2017,MDA,Rep. of Moldova,75,Nickel and articles thereof,383306.0
2018,MDA,Rep. of Moldova,75,Nickel and articles thereof,512779.0
2013,MDG,Madagascar,75,Nickel and articles thereof,321183170.925
2014,MDG,Madagascar,75,Nickel and articles thereof,598677057.009
2015,MDG,Madagascar,75,Nickel and articles thereof,542574522.603
2016,MDG,Madagascar,75,Nickel and articles thereof,401371411.439
2017,MDG,Madagascar,75,Nickel and articles thereof,372567309.606
2018,MDG,Madagascar,75,Nickel and articles thereof,429312995.628
2013,MEX,Mexico,75,Nickel and articles thereof,35945008.0
2014,MEX,Mexico,75,Nickel and articles thereof,63834206.0
2015,MEX,Mexico,75,Nickel and articles thereof,72886326.0
2016,MEX,Mexico,75,Nickel and articles thereof,79444638.0
2017,MEX,Mexico,75,Nickel and articles thereof,87372422.0
2018,MEX,Mexico,75,Nickel and articles thereof,185583301.0
2013,MKD,North Macedonia,75,Nickel and articles thereof,356.0
