period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2007,DNK,Denmark,75,Nickel and articles thereof,3655177.0
2008,DNK,Denmark,75,Nickel and articles thereof,3890323.0
2009,DNK,Denmark,75,Nickel and articles thereof,2843005.0
2010,DNK,Denmark,75,Nickel and articles thereof,5232705.0
2011,DNK,Denmark,75,Nickel and articles thereof,3353486.0
2012,DNK,Denmark,75,Nickel and articles thereof,4380047.0
2007,DOM,Dominican Rep.,75,Nickel and articles thereof,33784.9
2008,DOM,Dominican Rep.,75,Nickel and articles thereof,1250.0
2009,DOM,Dominican Rep.,75,Nickel and articles thereof,32404.451
2010,DOM,Dominican Rep.,75,Nickel and articles thereof,267931.0
2011,DOM,Dominican Rep.,75,Nickel and articles thereof,953541.0
2012,DOM,Dominican Rep.,75,Nickel and articles thereof,509059.0
2007,ECU,Ecuador,75,Nickel and articles thereof,820.0
2009,ECU,Ecuador,75,Nickel and articles thereof,10626.0
2010,ECU,Ecuador,75,Nickel and articles thereof,23736.0
2011,ECU,Ecuador,75,Nickel and articles thereof,4520.0
2012,ECU,Ecuador,75,Nickel and articles thereof,47256.0
2007,EGY,Egypt,75,Nickel and articles thereof,638353.758
2008,EGY,Egypt,75,Nickel and articles thereof,104244306.627
2009,EGY,Egypt,75,Nickel and articles thereof,92940923.234
2010,EGY,Egypt,75,Nickel and articles thereof,87631510.0
2011,EGY,Egypt,75,Nickel and articles thereof,68045567.0
2012,EGY,Egypt,75,Nickel and articles thereof,63674323.0
2007,ESP,Spain,75,Nickel and articles thereof,48839457.158
2008,ESP,Spain,75,Nickel and articles thereof,43843554.139
2009,ESP,Spain,75,Nickel and articles thereof,58179986.377
2010,ESP,Spain,75,Nickel and articles thereof,35519849.935
2011,ESP,Spain,75,Nickel and articles thereof,46888591.122
2012,ESP,Spain,75,Nickel and articles thereof,31881590.919
2007,EST,Estonia,75,Nickel and articles thereof,19534863.42
2008,EST,Estonia,75,Nickel and articles thereof,11243445.84
2009,EST,Estonia,75,Nickel and articles thereof,1758328.15
2010,EST,Estonia,75,Nickel and articles thereof,678002.0
2011,EST,Estonia,75,Nickel and articles thereof,5757899.0
2012,EST,Estonia,75,Nickel and articles thereof,13138510.0
2007,ETH,Ethiopia,75,Nickel and articles thereof,11106.673
2008,ETH,Ethiopia,75,Nickel and articles thereof,40997.712
2009,ETH,Ethiopia,75,Nickel and articles thereof,22057.032
2010,ETH,Ethiopia,75,Nickel and articles thereof,27331.943
2011,ETH,Ethiopia,75,Nickel and articles thereof,69177.553
2012,ETH,Ethiopia,75,Nickel and articles thereof,53196.582
2007,FIN,Finland,75,Nickel and articles thereof,1656694751.0
2008,FIN,Finland,75,Nickel and articles thereof,899521539.0
2009,FIN,Finland,75,Nickel and articles thereof,509683099.0
2010,FIN,Finland,75,Nickel and articles thereof,692954479.0
2011,FIN,Finland,75,Nickel and articles thereof,1008376860.0
2012,FIN,Finland,75,Nickel and articles thereof,773558116.0
2007,FJI,Fiji,75,Nickel and articles thereof,2170.0
2008,FJI,Fiji,75,Nickel and articles thereof,7774.0
2010,FJI,Fiji,75,Nickel and articles thereof,21991.0
2011,FJI,Fiji,75,Nickel and articles thereof,67.0
2012,FJI,Fiji,75,Nickel and articles thereof,1483.0
2007,FRA,France,75,Nickel and articles thereof,1179042780.0
2008,FRA,France,75,Nickel and articles thereof,878107195.0
2009,FRA,France,75,Nickel and articles thereof,556855365.0
2010,FRA,France,75,Nickel and articles thereof,667818821.0
2011,FRA,France,75,Nickel and articles thereof,940970198.0
2012,FRA,France,75,Nickel and articles thereof,858109985.0
2008,GAB,Gabon,75,Nickel and articles thereof,79.0
2007,GBR,United Kingdom,75,Nickel and articles thereof,1994140986.0
2008,GBR,United Kingdom,75,Nickel and articles thereof,1553084094.0
2009,GBR,United Kingdom,75,Nickel and articles thereof,789409886.0
2010,GBR,United Kingdom,75,Nickel and articles thereof,1286971946.0
2011,GBR,United Kingdom,75,Nickel and articles thereof,1691963943.0
2012,GBR,United Kingdom,75,Nickel and articles thereof,1497937215.0
2007,GEO,Georgia,75,Nickel and articles thereof,161945.0
2010,GEO,Georgia,75,Nickel and articles thereof,30.0
2011,GEO,Georgia,75,Nickel and articles thereof,19.0
2012,GEO,Georgia,75,Nickel and articles thereof,50837.0
2008,GHA,Ghana,75,Nickel and articles thereof,827.0
2010,GHA,Ghana,75,Nickel and articles thereof,599776.595
2011,GHA,Ghana,75,Nickel and articles thereof,506587.0
2012,GHA,Ghana,75,Nickel and articles thereof,10697.0
2007,GRC,Greece,75,Nickel and articles thereof,594889.0
2008,GRC,Greece,75,Nickel and articles thereof,1403093.0
2009,GRC,Greece,75,Nickel and articles thereof,67161.0
2010,GRC,Greece,75,Nickel and articles thereof,260198.0
2011,GRC,Greece,75,Nickel and articles thereof,426407.0
2012,GRC,Greece,75,Nickel and articles thereof,301109.0
2008,GRD,Grenada,75,Nickel and articles thereof,37.0
2011,GRD,Grenada,75,Nickel and articles thereof,37.037
2007,GTM,Guatemala,75,Nickel and articles thereof,27658.0
2008,GTM,Guatemala,75,Nickel and articles thereof,58265.0
2009,GTM,Guatemala,75,Nickel and articles thereof,35519.0
2010,GTM,Guatemala,75,Nickel and articles thereof,1701.0
2011,GTM,Guatemala,75,Nickel and articles thereof,6170.0
2012,GTM,Guatemala,75,Nickel and articles thereof,15298.0
2010,GUY,Guyana,75,Nickel and articles thereof,21513.0
2007,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,405226625.0
2008,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,247226743.0
2009,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,184962743.0
2010,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,218239403.0
2011,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,195311068.0
2012,HKG,"China, Hong Kong SAR",75,Nickel and articles thereof,197869099.0
2007,HND,Honduras,75,Nickel and articles thereof,3.0
2009,HND,Honduras,75,Nickel and articles thereof,33245.0
2010,HND,Honduras,75,Nickel and articles thereof,480.0
2011,HND,Honduras,75,Nickel and articles thereof,371.0
2012,HND,Honduras,75,Nickel and articles thereof,21943.0
2007,HRV,Croatia,75,Nickel and articles thereof,256043.0
2008,HRV,Croatia,75,Nickel and articles thereof,456860.0
2009,HRV,Croatia,75,Nickel and articles thereof,947614.0
2010,HRV,Croatia,75,Nickel and articles thereof,1172765.0
2011,HRV,Croatia,75,Nickel and articles thereof,2068618.0
2012,HRV,Croatia,75,Nickel and articles thereof,1262933.0
2007,HUN,Hungary,75,Nickel and articles thereof,5119000.0
2008,HUN,Hungary,75,Nickel and articles thereof,5442000.0
2009,HUN,Hungary,75,Nickel and articles thereof,4874000.0
2010,HUN,Hungary,75,Nickel and articles thereof,4356000.0
2011,HUN,Hungary,75,Nickel and articles thereof,1596000.0
2012,HUN,Hungary,75,Nickel and articles thereof,2915166.0
2007,IDN,Indonesia,75,Nickel and articles thereof,2355606574.0
2008,IDN,Indonesia,75,Nickel and articles thereof,1429546126.0
2009,IDN,Indonesia,75,Nickel and articles thereof,584071371.0
2010,IDN,Indonesia,75,Nickel and articles thereof,1435873060.0
2011,IDN,Indonesia,75,Nickel and articles thereof,1217975282.0
2012,IDN,Indonesia,75,Nickel and articles thereof,993317965.0
2007,IND,India,75,Nickel and articles thereof,29033926.0
2008,IND,India,75,Nickel and articles thereof,28852459.0
2009,IND,India,75,Nickel and articles thereof,17265792.0
2010,IND,India,75,Nickel and articles thereof,32026589.0
2011,IND,India,75,Nickel and articles thereof,39684473.0
2012,IND,India,75,Nickel and articles thereof,305830811.0
2007,IRL,Ireland,75,Nickel and articles thereof,16906611.306
2008,IRL,Ireland,75,Nickel and articles thereof,12215464.488
2009,IRL,Ireland,75,Nickel and articles thereof,8720185.433
2010,IRL,Ireland,75,Nickel and articles thereof,12055060.202
2011,IRL,Ireland,75,Nickel and articles thereof,15874181.929
2012,IRL,Ireland,75,Nickel and articles thereof,16859534.488
2010,IRN,Iran,75,Nickel and articles thereof,19807.0
2011,IRN,Iran,75,Nickel and articles thereof,106460.0
2007,ISL,Iceland,75,Nickel and articles thereof,27738.0
2007,ISR,Israel,75,Nickel and articles thereof,6096000.0
2008,ISR,Israel,75,Nickel and articles thereof,5298000.0
2009,ISR,Israel,75,Nickel and articles thereof,5088000.0
2010,ISR,Israel,75,Nickel and articles thereof,1921000.0
2011,ISR,Israel,75,Nickel and articles thereof,2991000.0
2012,ISR,Israel,75,Nickel and articles thereof,4555000.0
2007,ITA,Italy,75,Nickel and articles thereof,192177605.992
2008,ITA,Italy,75,Nickel and articles thereof,250421791.67
2009,ITA,Italy,75,Nickel and articles thereof,190201871.561
2010,ITA,Italy,75,Nickel and articles thereof,212841210.0
2011,ITA,Italy,75,Nickel and articles thereof,289351622.0
2012,ITA,Italy,75,Nickel and articles thereof,324182967.0
2007,JAM,Jamaica,75,Nickel and articles thereof,4685.0
2008,JAM,Jamaica,75,Nickel and articles thereof,9360.0
2007,JOR,Jordan,75,Nickel and articles thereof,8181.0
2008,JOR,Jordan,75,Nickel and articles thereof,8732.0
2009,JOR,Jordan,75,Nickel and articles thereof,4877.0
2010,JOR,Jordan,75,Nickel and articles thereof,322944.0
2011,JOR,Jordan,75,Nickel and articles thereof,90434.0
2012,JOR,Jordan,75,Nickel and articles thereof,197470.0
2007,JPN,Japan,75,Nickel and articles thereof,786799617.0
2008,JPN,Japan,75,Nickel and articles thereof,708754572.0
2009,JPN,Japan,75,Nickel and articles thereof,521266223.0
2010,JPN,Japan,75,Nickel and articles thereof,755032243.0
2011,JPN,Japan,75,Nickel and articles thereof,882424806.0
2012,JPN,Japan,75,Nickel and articles thereof,880145355.0
2007,KAZ,Kazakhstan,75,Nickel and articles thereof,77436.0
2008,KAZ,Kazakhstan,75,Nickel and articles thereof,16684.0
2009,KAZ,Kazakhstan,75,Nickel and articles thereof,544741.0
2010,KAZ,Kazakhstan,75,Nickel and articles thereof,404125.0
2011,KAZ,Kazakhstan,75,Nickel and articles thereof,5172676.0
2012,KAZ,Kazakhstan,75,Nickel and articles thereof,235700.0
2007,KEN,Kenya,75,Nickel and articles thereof,36528.0
2008,KEN,Kenya,75,Nickel and articles thereof,51536.0
2009,KEN,Kenya,75,Nickel and articles thereof,1582.0
2010,KEN,Kenya,75,Nickel and articles thereof,307595.0
2007,KGZ,Kyrgyzstan,75,Nickel and articles thereof,131500.0
2008,KGZ,Kyrgyzstan,75,Nickel and articles thereof,23940.0
2010,KGZ,Kyrgyzstan,75,Nickel and articles thereof,4500.0
2011,KGZ,Kyrgyzstan,75,Nickel and articles thereof,131636.0
2007,KOR,Rep. of Korea,75,Nickel and articles thereof,314433192.0
2008,KOR,Rep. of Korea,75,Nickel and articles thereof,357881752.0
2009,KOR,Rep. of Korea,75,Nickel and articles thereof,193568608.0
2010,KOR,Rep. of Korea,75,Nickel and articles thereof,310023026.0
2011,KOR,Rep. of Korea,75,Nickel and articles thereof,198694025.0
2012,KOR,Rep. of Korea,75,Nickel and articles thereof,146252215.0
2007,KWT,Kuwait,75,Nickel and articles thereof,177209.0
2008,KWT,Kuwait,75,Nickel and articles thereof,157.0
2009,KWT,Kuwait,75,Nickel and articles thereof,667250.0
2010,KWT,Kuwait,75,Nickel and articles thereof,995258.0
2011,KWT,Kuwait,75,Nickel and articles thereof,144119.0
2011,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,19600.0
2012,LAO,Lao People's Dem. Rep.,75,Nickel and articles thereof,10560.0
2007,LBN,Lebanon,75,Nickel and articles thereof,22713.0
2008,LBN,Lebanon,75,Nickel and articles thereof,17477.0
2009,LBN,Lebanon,75,Nickel and articles thereof,52495.0
2010,LBN,Lebanon,75,Nickel and articles thereof,2938.0
2011,LBN,Lebanon,75,Nickel and articles thereof,53521.0
2012,LBN,Lebanon,75,Nickel and articles thereof,151.0
2010,LCA,Saint Lucia,75,Nickel and articles thereof,59.0
2011,LCA,Saint Lucia,75,Nickel and articles thereof,9172.0
2007,LKA,Sri Lanka,75,Nickel and articles thereof,906.0
2008,LKA,Sri Lanka,75,Nickel and articles thereof,572.0
2010,LKA,Sri Lanka,75,Nickel and articles thereof,2867.0
2011,LKA,Sri Lanka,75,Nickel and articles thereof,426315.0
2012,LKA,Sri Lanka,75,Nickel and articles thereof,102.0
2008,LSO,Lesotho,75,Nickel and articles thereof,44904.954
2009,LSO,Lesotho,75,Nickel and articles thereof,1403.17
2011,LSO,Lesotho,75,Nickel and articles thereof,289.211
2007,LTU,Lithuania,75,Nickel and articles thereof,1798563.0
2008,LTU,Lithuania,75,Nickel and articles thereof,5501073.0
2009,LTU,Lithuania,75,Nickel and articles thereof,1563656.0
2010,LTU,Lithuania,75,Nickel and articles thereof,2438361.0
2011,LTU,Lithuania,75,Nickel and articles thereof,4790295.0
2012,LTU,Lithuania,75,Nickel and articles thereof,3307450.0
2007,LUX,Luxembourg,75,Nickel and articles thereof,407901.0
2008,LUX,Luxembourg,75,Nickel and articles thereof,219976.0
2009,LUX,Luxembourg,75,Nickel and articles thereof,241157.0
2010,LUX,Luxembourg,75,Nickel and articles thereof,319662.0
2011,LUX,Luxembourg,75,Nickel and articles thereof,553150.0
2012,LUX,Luxembourg,75,Nickel and articles thereof,458354.0
2007,LVA,Latvia,75,Nickel and articles thereof,470944.208
2008,LVA,Latvia,75,Nickel and articles thereof,773352.394
2009,LVA,Latvia,75,Nickel and articles thereof,29290244.863
2010,LVA,Latvia,75,Nickel and articles thereof,25458739.0
2011,LVA,Latvia,75,Nickel and articles thereof,21618819.0
2012,LVA,Latvia,75,Nickel and articles thereof,783824.0
2007,MAR,Morocco,75,Nickel and articles thereof,53075.823
2008,MAR,Morocco,75,Nickel and articles thereof,57597.564
2009,MAR,Morocco,75,Nickel and articles thereof,980219.527
2010,MAR,Morocco,75,Nickel and articles thereof,91389.0
2011,MAR,Morocco,75,Nickel and articles thereof,145317.0
2012,MAR,Morocco,75,Nickel and articles thereof,187351.0
2007,MDA,Rep. of Moldova,75,Nickel and articles thereof,80575.0
2008,MDA,Rep. of Moldova,75,Nickel and articles thereof,1912.0
2009,MDA,Rep. of Moldova,75,Nickel and articles thereof,2149.0
2012,MDA,Rep. of Moldova,75,Nickel and articles thereof,62052.0
2007,MDG,Madagascar,75,Nickel and articles thereof,4644.504
2012,MDG,Madagascar,75,Nickel and articles thereof,59731580.76
2007,MEX,Mexico,75,Nickel and articles thereof,82126500.0
2008,MEX,Mexico,75,Nickel and articles thereof,85957449.0
2009,MEX,Mexico,75,Nickel and articles thereof,59406747.0
2010,MEX,Mexico,75,Nickel and articles thereof,27375049.0
2011,MEX,Mexico,75,Nickel and articles thereof,34895771.0
2012,MEX,Mexico,75,Nickel and articles thereof,24939288.0
2007,MKD,North Macedonia,75,Nickel and articles thereof,117153.83
2011,MKD,North Macedonia,75,Nickel and articles thereof,69.0
2007,MLT,Malta,75,Nickel and articles thereof,227151.0
2008,MLT,Malta,75,Nickel and articles thereof,898.0
2009,MLT,Malta,75,Nickel and articles thereof,88037.0
2010,MLT,Malta,75,Nickel and articles thereof,550.0
2011,MLT,Malta,75,Nickel and articles thereof,769.0
2008,MNE,Montenegro,75,Nickel and articles thereof,2783.0
2007,MOZ,Mozambique,75,Nickel and articles thereof,3555.0
2008,MOZ,Mozambique,75,Nickel and articles thereof,1803.0
2009,MOZ,Mozambique,75,Nickel and articles thereof,8269.0
2011,MOZ,Mozambique,75,Nickel and articles thereof,8000.0
2012,MOZ,Mozambique,75,Nickel and articles thereof,543.0
2007,MUS,Mauritius,75,Nickel and articles thereof,229.0
2008,MUS,Mauritius,75,Nickel and articles thereof,8151.0
2009,MUS,Mauritius,75,Nickel and articles thereof,166.0
2010,MUS,Mauritius,75,Nickel and articles thereof,600.0
2011,MUS,Mauritius,75,Nickel and articles thereof,299.0
2012,MUS,Mauritius,75,Nickel and articles thereof,2842.0
2007,MWI,Malawi,75,Nickel and articles thereof,34334.81
2007,MYS,Malaysia,75,Nickel and articles thereof,23492031.0
2008,MYS,Malaysia,75,Nickel and articles thereof,17850719.0
2009,MYS,Malaysia,75,Nickel and articles thereof,11288991.0
2010,MYS,Malaysia,75,Nickel and articles thereof,29098964.0
2011,MYS,Malaysia,75,Nickel and articles thereof,19214166.0
2012,MYS,Malaysia,75,Nickel and articles thereof,37844684.0
2007,NAM,Namibia,75,Nickel and articles thereof,12513.0
2008,NAM,Namibia,75,Nickel and articles thereof,69361.0
2009,NAM,Namibia,75,Nickel and articles thereof,3131.0
2010,NAM,Namibia,75,Nickel and articles thereof,20398.0
2011,NAM,Namibia,75,Nickel and articles thereof,21537.0
2012,NAM,Namibia,75,Nickel and articles thereof,80711.0
2007,NCL,New Caledonia,75,Nickel and articles thereof,232786557.0
2008,NCL,New Caledonia,75,Nickel and articles thereof,520400310.0
2009,NCL,New Caledonia,75,Nickel and articles thereof,174177808.0
2010,NCL,New Caledonia,75,Nickel and articles thereof,227266772.0
2011,NCL,New Caledonia,75,Nickel and articles thereof,270679556.0
2012,NCL,New Caledonia,75,Nickel and articles thereof,202822877.0
2007,NER,Niger,75,Nickel and articles thereof,5954.0
2010,NER,Niger,75,Nickel and articles thereof,85.0
2007,NGA,Nigeria,75,Nickel and articles thereof,6495.0
2008,NGA,Nigeria,75,Nickel and articles thereof,259119.0
2011,NGA,Nigeria,75,Nickel and articles thereof,10552949.0
2012,NGA,Nigeria,75,Nickel and articles thereof,58070784.0
2007,NIC,Nicaragua,75,Nickel and articles thereof,581079.0
2008,NIC,Nicaragua,75,Nickel and articles thereof,584479.0
2010,NIC,Nicaragua,75,Nickel and articles thereof,1.0
2007,NLD,Netherlands,75,Nickel and articles thereof,3056699264.0
2008,NLD,Netherlands,75,Nickel and articles thereof,904159198.0
2009,NLD,Netherlands,75,Nickel and articles thereof,472820759.0
2010,NLD,Netherlands,75,Nickel and articles thereof,1040244033.0
2011,NLD,Netherlands,75,Nickel and articles thereof,1451482056.003
