period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2011,ATG,Antigua and Barbuda,44,Wood and articles of wood; wood charcoal,8665363.0
2012,ATG,Antigua and Barbuda,44,Wood and articles of wood; wood charcoal,9970670.0
2007,AUS,Australia,44,Wood and articles of wood; wood charcoal,1147713523.0
2008,AUS,Australia,44,Wood and articles of wood; wood charcoal,1247347231.0
2009,AUS,Australia,44,Wood and articles of wood; wood charcoal,1007696463.0
2010,AUS,Australia,44,Wood and articles of wood; wood charcoal,1372196562.0
2011,AUS,Australia,44,Wood and articles of wood; wood charcoal,1438763592.0
2012,AUS,Australia,44,Wood and articles of wood; wood charcoal,1466771814.0
2007,AUT,Austria,44,Wood and articles of wood; wood charcoal,2756706156.0
2008,AUT,Austria,44,Wood and articles of wood; wood charcoal,2743869334.0
2009,AUT,Austria,44,Wood and articles of wood; wood charcoal,2453955690.0
2010,AUT,Austria,44,Wood and articles of wood; wood charcoal,2635732589.0
2011,AUT,Austria,44,Wood and articles of wood; wood charcoal,3029045958.0
2012,AUT,Austria,44,Wood and articles of wood; wood charcoal,2805505948.802
2007,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,71926083.0
2008,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,82780999.0
2009,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,86083993.0
2010,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,164648849.0
2011,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,257807666.0
2012,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,274100810.0
2007,BDI,Burundi,44,Wood and articles of wood; wood charcoal,1462305.0
2008,BDI,Burundi,44,Wood and articles of wood; wood charcoal,928173.0
2009,BDI,Burundi,44,Wood and articles of wood; wood charcoal,1962658.0
2010,BDI,Burundi,44,Wood and articles of wood; wood charcoal,1622809.435
2011,BDI,Burundi,44,Wood and articles of wood; wood charcoal,3618722.0
2012,BDI,Burundi,44,Wood and articles of wood; wood charcoal,1770120.0
2007,BEL,Belgium,44,Wood and articles of wood; wood charcoal,3451604934.0
2008,BEL,Belgium,44,Wood and articles of wood; wood charcoal,3298712001.0
2009,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2651314364.0
2010,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2446319077.885
2011,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2736316430.529
2012,BEL,Belgium,44,Wood and articles of wood; wood charcoal,2610875301.819
2007,BEN,Benin,44,Wood and articles of wood; wood charcoal,3732762.0
2008,BEN,Benin,44,Wood and articles of wood; wood charcoal,3957331.0
2009,BEN,Benin,44,Wood and articles of wood; wood charcoal,3344353.0
2010,BEN,Benin,44,Wood and articles of wood; wood charcoal,2399251.0
2011,BEN,Benin,44,Wood and articles of wood; wood charcoal,3798543.0
2012,BEN,Benin,44,Wood and articles of wood; wood charcoal,3526494.0
2007,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,6067040.918
2008,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,6282862.661
2009,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,4874126.839
2010,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,4663708.185
2011,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,4559339.902
2012,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,4943523.892
2007,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,65685348.0
2008,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,68155219.0
2009,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,68457314.0
2010,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,89084573.0
2011,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,107995357.0
2012,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,109336685.0
2007,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,261432423.0
2008,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,317208197.0
2009,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,154010941.0
2010,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,147518513.0
2011,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,165250245.0
2012,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,168321731.0
2007,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,80689325.0
2008,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,114316534.0
2009,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,89148111.0
2010,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,86378679.0
2011,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,82320284.0
2012,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,98049274.0
2007,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,102394936.0
2008,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,98817994.0
2009,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,69825051.0
2010,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,62145335.0
2011,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,63394981.0
2012,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,86111172.0
2007,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,121118513.0
2008,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,155333886.0
2009,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,100484987.0
2010,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,103147583.0
2011,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,118447400.0
2012,BIH,Bosnia Herzegovina,44,Wood and articles of wood; wood charcoal,102661417.0
2007,BLR,Belarus,44,Wood and articles of wood; wood charcoal,187751800.0
2008,BLR,Belarus,44,Wood and articles of wood; wood charcoal,240116000.0
2009,BLR,Belarus,44,Wood and articles of wood; wood charcoal,127677400.0
2010,BLR,Belarus,44,Wood and articles of wood; wood charcoal,167374000.0
2011,BLR,Belarus,44,Wood and articles of wood; wood charcoal,196083900.0
2012,BLR,Belarus,44,Wood and articles of wood; wood charcoal,222398500.0
2007,BLZ,Belize,44,Wood and articles of wood; wood charcoal,6644580.0
2008,BLZ,Belize,44,Wood and articles of wood; wood charcoal,6155217.0
2009,BLZ,Belize,44,Wood and articles of wood; wood charcoal,5447680.43
2010,BLZ,Belize,44,Wood and articles of wood; wood charcoal,5888366.69
2011,BLZ,Belize,44,Wood and articles of wood; wood charcoal,7726920.135
2012,BLZ,Belize,44,Wood and articles of wood; wood charcoal,5463714.0
2007,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,19189741.0
2008,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,18837679.0
2009,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,14538991.0
2010,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,12383609.0
2011,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,9356877.0
2012,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,8582325.0
2007,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,6752229.0
2008,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,7973875.0
2009,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,8131456.0
2010,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,12078812.96
2011,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,19199015.72
2012,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,27646691.32
2007,BRA,Brazil,44,Wood and articles of wood; wood charcoal,143850096.0
2008,BRA,Brazil,44,Wood and articles of wood; wood charcoal,186974403.0
2009,BRA,Brazil,44,Wood and articles of wood; wood charcoal,118421976.0
2010,BRA,Brazil,44,Wood and articles of wood; wood charcoal,146803342.0
2011,BRA,Brazil,44,Wood and articles of wood; wood charcoal,193245897.0
2012,BRA,Brazil,44,Wood and articles of wood; wood charcoal,184654270.0
2007,BRB,Barbados,44,Wood and articles of wood; wood charcoal,52597242.0
2008,BRB,Barbados,44,Wood and articles of wood; wood charcoal,51999683.0
2009,BRB,Barbados,44,Wood and articles of wood; wood charcoal,39918351.0
2010,BRB,Barbados,44,Wood and articles of wood; wood charcoal,36061560.0
2011,BRB,Barbados,44,Wood and articles of wood; wood charcoal,34795439.0
2012,BRB,Barbados,44,Wood and articles of wood; wood charcoal,32306749.0
2007,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,7459706.0
2008,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,8727521.0
2009,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,8341952.0
2010,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,11815099.852
2011,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,14111378.261
2012,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,12999703.0
2007,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,6558375.0
2008,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,12097485.0
2009,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,14131829.0
2010,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,19002281.0
2011,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,27845067.0
2012,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,23246192.0
2007,BWA,Botswana,44,Wood and articles of wood; wood charcoal,55891894.0
2008,BWA,Botswana,44,Wood and articles of wood; wood charcoal,72758254.0
2009,BWA,Botswana,44,Wood and articles of wood; wood charcoal,71307019.0
2010,BWA,Botswana,44,Wood and articles of wood; wood charcoal,77493441.682
2011,BWA,Botswana,44,Wood and articles of wood; wood charcoal,82447185.343
2012,BWA,Botswana,44,Wood and articles of wood; wood charcoal,93697648.252
2007,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,59481.0
2008,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,124038.0
2009,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,314535.0
2010,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,1457817.0
2011,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,200372.0
2012,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,221200.0
2007,CAN,Canada,44,Wood and articles of wood; wood charcoal,3261540799.0
2008,CAN,Canada,44,Wood and articles of wood; wood charcoal,3124435301.0
2009,CAN,Canada,44,Wood and articles of wood; wood charcoal,2533886718.0
2010,CAN,Canada,44,Wood and articles of wood; wood charcoal,3038167499.0
2011,CAN,Canada,44,Wood and articles of wood; wood charcoal,2976001662.0
2012,CAN,Canada,44,Wood and articles of wood; wood charcoal,3103829613.0
2007,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,1637254663.763
2008,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,1757969917.269
2009,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,1583958225.996
2010,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,1738790327.0
2011,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,2052287693.0
2012,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,1961866970.631
2007,CHL,Chile,44,Wood and articles of wood; wood charcoal,157901270.283
2008,CHL,Chile,44,Wood and articles of wood; wood charcoal,211797753.75
2009,CHL,Chile,44,Wood and articles of wood; wood charcoal,136540334.062
2010,CHL,Chile,44,Wood and articles of wood; wood charcoal,204367468.515
2011,CHL,Chile,44,Wood and articles of wood; wood charcoal,220139801.03
2012,CHL,Chile,44,Wood and articles of wood; wood charcoal,292004833.599
2007,CHN,China,44,Wood and articles of wood; wood charcoal,7979567025.0
2008,CHN,China,44,Wood and articles of wood; wood charcoal,8023379057.0
2009,CHN,China,44,Wood and articles of wood; wood charcoal,7255433724.0
2010,CHN,China,44,Wood and articles of wood; wood charcoal,11234862742.0
2011,CHN,China,44,Wood and articles of wood; wood charcoal,15857712325.0
2012,CHN,China,44,Wood and articles of wood; wood charcoal,14937029632.0
2007,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,2332115.0
2008,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,2098601.984
2009,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,4902381.776
2010,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,5030343.344
2011,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,1657695.91
2012,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,4319643.252
2007,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,4198218.0
2008,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,1790422.0
2009,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,1392343.0
2010,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,1636815.0
2011,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,2219986.0
2012,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,2121822.0
2007,COG,Congo,44,Wood and articles of wood; wood charcoal,2047892.0
2008,COG,Congo,44,Wood and articles of wood; wood charcoal,1549160.0
2009,COG,Congo,44,Wood and articles of wood; wood charcoal,2319136.0
2010,COG,Congo,44,Wood and articles of wood; wood charcoal,1302592.0
2011,COG,Congo,44,Wood and articles of wood; wood charcoal,1580557.0
2012,COG,Congo,44,Wood and articles of wood; wood charcoal,4004664.0
2007,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,5562485.0
2009,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,3064240.0
2010,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,3695811.0
2011,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,2595950.0
2007,COL,Colombia,44,Wood and articles of wood; wood charcoal,107843523.0
2008,COL,Colombia,44,Wood and articles of wood; wood charcoal,124906406.0
2009,COL,Colombia,44,Wood and articles of wood; wood charcoal,104556398.0
2010,COL,Colombia,44,Wood and articles of wood; wood charcoal,156750471.0
2011,COL,Colombia,44,Wood and articles of wood; wood charcoal,182015999.0
2012,COL,Colombia,44,Wood and articles of wood; wood charcoal,214449522.0
2007,COM,Comoros,44,Wood and articles of wood; wood charcoal,784824.0
2008,COM,Comoros,44,Wood and articles of wood; wood charcoal,2027531.0
2009,COM,Comoros,44,Wood and articles of wood; wood charcoal,3047887.792
2010,COM,Comoros,44,Wood and articles of wood; wood charcoal,4051938.433
2011,COM,Comoros,44,Wood and articles of wood; wood charcoal,3245910.4
2012,COM,Comoros,44,Wood and articles of wood; wood charcoal,4501162.783
2007,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,13345742.0
2008,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,18292028.0
2009,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,9696071.0
2010,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,11948282.0
2011,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,12199224.0
2012,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,9839682.0
2007,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,48905312.0
2008,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,69604391.0
2009,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,32011579.0
2010,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,49980851.0
2011,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,124291835.0
2012,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,79957561.0
2007,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,169321857.0
2008,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,167253337.0
2009,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,102921698.0
2010,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,99563550.0
2011,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,91393715.0
2012,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,62062215.0
2007,CZE,Czechia,44,Wood and articles of wood; wood charcoal,837155471.0
2008,CZE,Czechia,44,Wood and articles of wood; wood charcoal,985843807.0
2009,CZE,Czechia,44,Wood and articles of wood; wood charcoal,836885441.0
2010,CZE,Czechia,44,Wood and articles of wood; wood charcoal,909026161.0
2011,CZE,Czechia,44,Wood and articles of wood; wood charcoal,978261027.0
2012,CZE,Czechia,44,Wood and articles of wood; wood charcoal,987280413.0
2007,DEU,Germany,44,Wood and articles of wood; wood charcoal,7125287000.0
2008,DEU,Germany,44,Wood and articles of wood; wood charcoal,8041223285.473
2009,DEU,Germany,44,Wood and articles of wood; wood charcoal,6502470129.481
2010,DEU,Germany,44,Wood and articles of wood; wood charcoal,7606810554.89
2011,DEU,Germany,44,Wood and articles of wood; wood charcoal,8885552579.578
2012,DEU,Germany,44,Wood and articles of wood; wood charcoal,8118592845.313
2009,DJI,Djibouti,44,Wood and articles of wood; wood charcoal,4545526.0
2007,DMA,Dominica,44,Wood and articles of wood; wood charcoal,5534076.0
2008,DMA,Dominica,44,Wood and articles of wood; wood charcoal,6106203.0
2009,DMA,Dominica,44,Wood and articles of wood; wood charcoal,4390222.0
2010,DMA,Dominica,44,Wood and articles of wood; wood charcoal,6093175.0
2012,DMA,Dominica,44,Wood and articles of wood; wood charcoal,5048680.0
2007,DNK,Denmark,44,Wood and articles of wood; wood charcoal,2374810050.0
2008,DNK,Denmark,44,Wood and articles of wood; wood charcoal,2134634708.0
2009,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1541785342.0
2010,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1627147979.0
2011,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1880284351.0
2012,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1729813465.0
2007,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,181964647.07
2008,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,203478824.33
2009,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,118495599.236
2010,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,147343187.0
2011,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,140232848.0
2012,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,128209677.0
2007,DZA,Algeria,44,Wood and articles of wood; wood charcoal,662790792.0
2008,DZA,Algeria,44,Wood and articles of wood; wood charcoal,642868422.0
2009,DZA,Algeria,44,Wood and articles of wood; wood charcoal,585408822.0
2010,DZA,Algeria,44,Wood and articles of wood; wood charcoal,695968560.0
2011,DZA,Algeria,44,Wood and articles of wood; wood charcoal,725510516.0
2012,DZA,Algeria,44,Wood and articles of wood; wood charcoal,779983249.0
2007,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,24246413.0
2008,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,36289229.0
2009,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,37460323.0
2010,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,51718858.0
2011,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,57620185.0
2012,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,67069362.0
2007,EGY,Egypt,44,Wood and articles of wood; wood charcoal,876276884.388
2008,EGY,Egypt,44,Wood and articles of wood; wood charcoal,1165566694.621
2009,EGY,Egypt,44,Wood and articles of wood; wood charcoal,1083636257.016
2010,EGY,Egypt,44,Wood and articles of wood; wood charcoal,1202938016.0
2011,EGY,Egypt,44,Wood and articles of wood; wood charcoal,1340902033.0
2012,EGY,Egypt,44,Wood and articles of wood; wood charcoal,1670540028.0
2007,ESP,Spain,44,Wood and articles of wood; wood charcoal,3603120427.972
2008,ESP,Spain,44,Wood and articles of wood; wood charcoal,2818618095.034
2009,ESP,Spain,44,Wood and articles of wood; wood charcoal,1706862550.486
2010,ESP,Spain,44,Wood and articles of wood; wood charcoal,1755542957.696
2011,ESP,Spain,44,Wood and articles of wood; wood charcoal,1656626202.649
2012,ESP,Spain,44,Wood and articles of wood; wood charcoal,1299380941.301
2007,EST,Estonia,44,Wood and articles of wood; wood charcoal,580298763.34
2008,EST,Estonia,44,Wood and articles of wood; wood charcoal,403222782.45
2009,EST,Estonia,44,Wood and articles of wood; wood charcoal,267562354.86
2010,EST,Estonia,44,Wood and articles of wood; wood charcoal,341516242.0
2011,EST,Estonia,44,Wood and articles of wood; wood charcoal,417178217.0
2012,EST,Estonia,44,Wood and articles of wood; wood charcoal,418178960.0
2007,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,34028357.937
2008,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,35702773.345
2009,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,41874790.84
2010,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,37047974.661
2011,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,40210468.67
2012,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,46932495.461
2007,FIN,Finland,44,Wood and articles of wood; wood charcoal,1834139148.0
2008,FIN,Finland,44,Wood and articles of wood; wood charcoal,2204498972.0
2009,FIN,Finland,44,Wood and articles of wood; wood charcoal,892457719.0
2010,FIN,Finland,44,Wood and articles of wood; wood charcoal,1180624518.0
2011,FIN,Finland,44,Wood and articles of wood; wood charcoal,1262981473.0
2012,FIN,Finland,44,Wood and articles of wood; wood charcoal,1097763040.0
2007,FJI,Fiji,44,Wood and articles of wood; wood charcoal,7314704.0
2008,FJI,Fiji,44,Wood and articles of wood; wood charcoal,9437375.0
2009,FJI,Fiji,44,Wood and articles of wood; wood charcoal,4953176.0
2010,FJI,Fiji,44,Wood and articles of wood; wood charcoal,5073601.0
2011,FJI,Fiji,44,Wood and articles of wood; wood charcoal,6375094.0
2012,FJI,Fiji,44,Wood and articles of wood; wood charcoal,7317782.0
2007,FRA,France,44,Wood and articles of wood; wood charcoal,5500805164.0
2008,FRA,France,44,Wood and articles of wood; wood charcoal,5590592364.0
2009,FRA,France,44,Wood and articles of wood; wood charcoal,4294171784.0
2010,FRA,France,44,Wood and articles of wood; wood charcoal,4632611908.0
2011,FRA,France,44,Wood and articles of wood; wood charcoal,4973380854.0
2012,FRA,France,44,Wood and articles of wood; wood charcoal,4369729426.0
2007,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,31601997.0
2008,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,28323740.0
2009,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,18262115.0
2007,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,2552288.0
2008,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,3086153.0
2009,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,3611614.0
2010,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,2836830.0
2011,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,3598081.0
2012,FSM,FS Micronesia,44,Wood and articles of wood; wood charcoal,3986414.0
2007,GAB,Gabon,44,Wood and articles of wood; wood charcoal,2310078.0
2008,GAB,Gabon,44,Wood and articles of wood; wood charcoal,2575252.0
2009,GAB,Gabon,44,Wood and articles of wood; wood charcoal,2672173.0
2010,GAB,Gabon,44,Wood and articles of wood; wood charcoal,2804539.016
2011,GAB,Gabon,44,Wood and articles of wood; wood charcoal,2226558.028
2012,GAB,Gabon,44,Wood and articles of wood; wood charcoal,1578432.553
2007,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,7440908909.0
2008,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,6195684582.0
2009,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,4576366548.0
