period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2009,AUT,Austria,74,Copper and articles thereof,1452036216.0
2010,AUT,Austria,74,Copper and articles thereof,2188787521.0
2011,AUT,Austria,74,Copper and articles thereof,2636266147.0
2012,AUT,Austria,74,Copper and articles thereof,2231115947.715
2007,AZE,Azerbaijan,74,Copper and articles thereof,3225093.0
2008,AZE,Azerbaijan,74,Copper and articles thereof,4078323.0
2009,AZE,Azerbaijan,74,Copper and articles thereof,4245776.0
2010,AZE,Azerbaijan,74,Copper and articles thereof,21511876.0
2011,AZE,Azerbaijan,74,Copper and articles thereof,26135158.0
2012,AZE,Azerbaijan,74,Copper and articles thereof,28517888.0
2007,BDI,Burundi,74,Copper and articles thereof,42488.0
2008,BDI,Burundi,74,Copper and articles thereof,144626.0
2009,BDI,Burundi,74,Copper and articles thereof,193220.0
2010,BDI,Burundi,74,Copper and articles thereof,67125.218
2011,BDI,Burundi,74,Copper and articles thereof,258876.0
2012,BDI,Burundi,74,Copper and articles thereof,274977.0
2007,BEL,Belgium,74,Copper and articles thereof,4053267621.0
2008,BEL,Belgium,74,Copper and articles thereof,4079245306.0
2009,BEL,Belgium,74,Copper and articles thereof,3018833546.0
2010,BEL,Belgium,74,Copper and articles thereof,4180071057.017
2011,BEL,Belgium,74,Copper and articles thereof,5003194169.867
2012,BEL,Belgium,74,Copper and articles thereof,5051727435.376
2007,BEN,Benin,74,Copper and articles thereof,230383.0
2008,BEN,Benin,74,Copper and articles thereof,515129.0
2009,BEN,Benin,74,Copper and articles thereof,535608.0
2010,BEN,Benin,74,Copper and articles thereof,262543.0
2011,BEN,Benin,74,Copper and articles thereof,181309.0
2012,BEN,Benin,74,Copper and articles thereof,327657.0
2007,BFA,Burkina Faso,74,Copper and articles thereof,487019.508
2008,BFA,Burkina Faso,74,Copper and articles thereof,1281899.74
2009,BFA,Burkina Faso,74,Copper and articles thereof,2069734.895
2010,BFA,Burkina Faso,74,Copper and articles thereof,1381277.215
2011,BFA,Burkina Faso,74,Copper and articles thereof,582719.121
2012,BFA,Burkina Faso,74,Copper and articles thereof,889998.884
2007,BGD,Bangladesh,74,Copper and articles thereof,56096291.0
2008,BGD,Bangladesh,74,Copper and articles thereof,79254308.0
2009,BGD,Bangladesh,74,Copper and articles thereof,58244339.0
2010,BGD,Bangladesh,74,Copper and articles thereof,100386676.0
2011,BGD,Bangladesh,74,Copper and articles thereof,139939650.0
2012,BGD,Bangladesh,74,Copper and articles thereof,150049325.0
2007,BGR,Bulgaria,74,Copper and articles thereof,455849673.0
2008,BGR,Bulgaria,74,Copper and articles thereof,667564517.0
2009,BGR,Bulgaria,74,Copper and articles thereof,244642378.0
2010,BGR,Bulgaria,74,Copper and articles thereof,459154696.0
2011,BGR,Bulgaria,74,Copper and articles thereof,665191590.0
2012,BGR,Bulgaria,74,Copper and articles thereof,666367859.0
2007,BHR,Bahrain,74,Copper and articles thereof,23369921.0
2008,BHR,Bahrain,74,Copper and articles thereof,41405800.0
2009,BHR,Bahrain,74,Copper and articles thereof,22537672.0
2010,BHR,Bahrain,74,Copper and articles thereof,36731804.0
2011,BHR,Bahrain,74,Copper and articles thereof,39204724.0
2012,BHR,Bahrain,74,Copper and articles thereof,43814014.0
2007,BHS,Bahamas,74,Copper and articles thereof,5114467.0
2008,BHS,Bahamas,74,Copper and articles thereof,4167606.0
2009,BHS,Bahamas,74,Copper and articles thereof,3371065.0
2010,BHS,Bahamas,74,Copper and articles thereof,2713309.0
2011,BHS,Bahamas,74,Copper and articles thereof,3468202.0
2012,BHS,Bahamas,74,Copper and articles thereof,5878699.0
2007,BIH,Bosnia Herzegovina,74,Copper and articles thereof,69416035.0
2008,BIH,Bosnia Herzegovina,74,Copper and articles thereof,77315762.0
2009,BIH,Bosnia Herzegovina,74,Copper and articles thereof,54339960.0
2010,BIH,Bosnia Herzegovina,74,Copper and articles thereof,63406944.0
2011,BIH,Bosnia Herzegovina,74,Copper and articles thereof,73079923.0
2012,BIH,Bosnia Herzegovina,74,Copper and articles thereof,87483825.0
2007,BLR,Belarus,74,Copper and articles thereof,267918200.0
2008,BLR,Belarus,74,Copper and articles thereof,282459500.0
2009,BLR,Belarus,74,Copper and articles thereof,136338800.0
2010,BLR,Belarus,74,Copper and articles thereof,246257400.0
2011,BLR,Belarus,74,Copper and articles thereof,319137900.0
2012,BLR,Belarus,74,Copper and articles thereof,399893000.0
2007,BLZ,Belize,74,Copper and articles thereof,520277.0
2008,BLZ,Belize,74,Copper and articles thereof,674278.0
2009,BLZ,Belize,74,Copper and articles thereof,389075.925
2010,BLZ,Belize,74,Copper and articles thereof,456511.685
2011,BLZ,Belize,74,Copper and articles thereof,365918.46
2012,BLZ,Belize,74,Copper and articles thereof,417718.0
2007,BMU,Bermuda,74,Copper and articles thereof,2411540.0
2008,BMU,Bermuda,74,Copper and articles thereof,2484808.0
2009,BMU,Bermuda,74,Copper and articles thereof,1641799.0
2010,BMU,Bermuda,74,Copper and articles thereof,1561764.0
2011,BMU,Bermuda,74,Copper and articles thereof,1591975.0
2012,BMU,Bermuda,74,Copper and articles thereof,1374574.0
2007,BOL,Bolivia (Plurinational State of),74,Copper and articles thereof,7803524.0
2008,BOL,Bolivia (Plurinational State of),74,Copper and articles thereof,9097152.0
2009,BOL,Bolivia (Plurinational State of),74,Copper and articles thereof,7987756.0
2010,BOL,Bolivia (Plurinational State of),74,Copper and articles thereof,12097689.37
2011,BOL,Bolivia (Plurinational State of),74,Copper and articles thereof,16496925.84
2012,BOL,Bolivia (Plurinational State of),74,Copper and articles thereof,18019667.49
2007,BRA,Brazil,74,Copper and articles thereof,2109280306.0
2008,BRA,Brazil,74,Copper and articles thereof,2501028272.0
2009,BRA,Brazil,74,Copper and articles thereof,1346136948.0
2010,BRA,Brazil,74,Copper and articles thereof,2507677305.0
2011,BRA,Brazil,74,Copper and articles thereof,2808333464.0
2012,BRA,Brazil,74,Copper and articles thereof,2846066538.0
2007,BRB,Barbados,74,Copper and articles thereof,4542886.0
2008,BRB,Barbados,74,Copper and articles thereof,3605897.0
2009,BRB,Barbados,74,Copper and articles thereof,2077569.0
2010,BRB,Barbados,74,Copper and articles thereof,2437369.0
2011,BRB,Barbados,74,Copper and articles thereof,2523692.0
2012,BRB,Barbados,74,Copper and articles thereof,2546870.0
2007,BRN,Brunei Darussalam,74,Copper and articles thereof,9050376.0
2008,BRN,Brunei Darussalam,74,Copper and articles thereof,10786669.0
2009,BRN,Brunei Darussalam,74,Copper and articles thereof,11087065.0
2010,BRN,Brunei Darussalam,74,Copper and articles thereof,10983165.361
2011,BRN,Brunei Darussalam,74,Copper and articles thereof,14332395.92
2012,BRN,Brunei Darussalam,74,Copper and articles thereof,11580135.0
2007,BTN,Bhutan,74,Copper and articles thereof,32326786.0
2008,BTN,Bhutan,74,Copper and articles thereof,9991142.0
2009,BTN,Bhutan,74,Copper and articles thereof,12714853.0
2010,BTN,Bhutan,74,Copper and articles thereof,41765591.0
2011,BTN,Bhutan,74,Copper and articles thereof,43916061.0
2012,BTN,Bhutan,74,Copper and articles thereof,27766221.0
2007,BWA,Botswana,74,Copper and articles thereof,16517812.0
2008,BWA,Botswana,74,Copper and articles thereof,13055473.0
2009,BWA,Botswana,74,Copper and articles thereof,10158136.0
2010,BWA,Botswana,74,Copper and articles thereof,15413334.81
2011,BWA,Botswana,74,Copper and articles thereof,22838360.831
2012,BWA,Botswana,74,Copper and articles thereof,19904116.624
2007,CAF,Central African Rep.,74,Copper and articles thereof,454103.0
2008,CAF,Central African Rep.,74,Copper and articles thereof,396.0
2009,CAF,Central African Rep.,74,Copper and articles thereof,4068.0
2010,CAF,Central African Rep.,74,Copper and articles thereof,21980.0
2011,CAF,Central African Rep.,74,Copper and articles thereof,33457.0
2012,CAF,Central African Rep.,74,Copper and articles thereof,24486.0
2007,CAN,Canada,74,Copper and articles thereof,2326738436.0
2008,CAN,Canada,74,Copper and articles thereof,2273965386.0
2009,CAN,Canada,74,Copper and articles thereof,1309142377.0
2010,CAN,Canada,74,Copper and articles thereof,1732905239.0
2011,CAN,Canada,74,Copper and articles thereof,1876557493.0
2012,CAN,Canada,74,Copper and articles thereof,1810022431.0
2007,CHE,Switzerland,74,Copper and articles thereof,1431407833.245
2008,CHE,Switzerland,74,Copper and articles thereof,1424574963.676
2009,CHE,Switzerland,74,Copper and articles thereof,859064066.103
2010,CHE,Switzerland,74,Copper and articles thereof,1321434566.0
2011,CHE,Switzerland,74,Copper and articles thereof,1546887152.0
2012,CHE,Switzerland,74,Copper and articles thereof,1241986491.135
2007,CHL,Chile,74,Copper and articles thereof,46019352.851
2008,CHL,Chile,74,Copper and articles thereof,50622394.814
2009,CHL,Chile,74,Copper and articles thereof,35970931.388
2010,CHL,Chile,74,Copper and articles thereof,61498806.157
2011,CHL,Chile,74,Copper and articles thereof,99155514.65
2012,CHL,Chile,74,Copper and articles thereof,127213253.033
2007,CHN,China,74,Copper and articles thereof,27167347625.0
2008,CHN,China,74,Copper and articles thereof,26051360511.0
2009,CHN,China,74,Copper and articles thereof,29513125061.0
2010,CHN,China,74,Copper and articles thereof,46183467347.0
2011,CHN,China,74,Copper and articles thereof,54251470199.0
2012,CHN,China,74,Copper and articles thereof,54516254759.0
2007,CIV,Côte d'Ivoire,74,Copper and articles thereof,15613914.0
2008,CIV,Côte d'Ivoire,74,Copper and articles thereof,20506514.761
2009,CIV,Côte d'Ivoire,74,Copper and articles thereof,9183444.5
2010,CIV,Côte d'Ivoire,74,Copper and articles thereof,14480465.694
2011,CIV,Côte d'Ivoire,74,Copper and articles thereof,12717490.841
2012,CIV,Côte d'Ivoire,74,Copper and articles thereof,16919953.265
2007,CMR,Cameroon,74,Copper and articles thereof,1704684.0
2008,CMR,Cameroon,74,Copper and articles thereof,2221372.0
2009,CMR,Cameroon,74,Copper and articles thereof,2856800.0
2010,CMR,Cameroon,74,Copper and articles thereof,2725489.0
2011,CMR,Cameroon,74,Copper and articles thereof,3042024.0
2012,CMR,Cameroon,74,Copper and articles thereof,2931274.0
2007,COG,Congo,74,Copper and articles thereof,392061.0
2008,COG,Congo,74,Copper and articles thereof,505209.0
2009,COG,Congo,74,Copper and articles thereof,672888.0
2010,COG,Congo,74,Copper and articles thereof,498590.0
2011,COG,Congo,74,Copper and articles thereof,1076434.0
2012,COG,Congo,74,Copper and articles thereof,1507123.0
2007,COK,Cook Isds,74,Copper and articles thereof,73951.0
2009,COK,Cook Isds,74,Copper and articles thereof,171793.0
2010,COK,Cook Isds,74,Copper and articles thereof,138870.0
2011,COK,Cook Isds,74,Copper and articles thereof,111215.0
2007,COL,Colombia,74,Copper and articles thereof,404986958.0
2008,COL,Colombia,74,Copper and articles thereof,386173272.0
2009,COL,Colombia,74,Copper and articles thereof,248257066.0
2010,COL,Colombia,74,Copper and articles thereof,371445831.0
2011,COL,Colombia,74,Copper and articles thereof,423519270.0
2012,COL,Colombia,74,Copper and articles thereof,378169095.0
2007,COM,Comoros,74,Copper and articles thereof,23704.0
2008,COM,Comoros,74,Copper and articles thereof,9568.0
2009,COM,Comoros,74,Copper and articles thereof,95643.477
2010,COM,Comoros,74,Copper and articles thereof,1092499.19
2011,COM,Comoros,74,Copper and articles thereof,21583.332
2012,COM,Comoros,74,Copper and articles thereof,12956.877
2007,CPV,Cabo Verde,74,Copper and articles thereof,571164.0
2008,CPV,Cabo Verde,74,Copper and articles thereof,919638.0
2009,CPV,Cabo Verde,74,Copper and articles thereof,674751.0
2010,CPV,Cabo Verde,74,Copper and articles thereof,725626.0
2011,CPV,Cabo Verde,74,Copper and articles thereof,838803.0
2012,CPV,Cabo Verde,74,Copper and articles thereof,1004175.0
2007,CRI,Costa Rica,74,Copper and articles thereof,124397076.0
2008,CRI,Costa Rica,74,Copper and articles thereof,146454140.0
2009,CRI,Costa Rica,74,Copper and articles thereof,50913538.0
2010,CRI,Costa Rica,74,Copper and articles thereof,127115941.0
2011,CRI,Costa Rica,74,Copper and articles thereof,161581127.0
2012,CRI,Costa Rica,74,Copper and articles thereof,178912531.0
2007,CYP,Cyprus,74,Copper and articles thereof,27497950.0
2008,CYP,Cyprus,74,Copper and articles thereof,33212651.0
2009,CYP,Cyprus,74,Copper and articles thereof,20039493.0
2010,CYP,Cyprus,74,Copper and articles thereof,18559477.0
2011,CYP,Cyprus,74,Copper and articles thereof,18497680.0
2012,CYP,Cyprus,74,Copper and articles thereof,11960202.0
2007,CZE,Czechia,74,Copper and articles thereof,1538569130.0
2008,CZE,Czechia,74,Copper and articles thereof,1496369335.0
2009,CZE,Czechia,74,Copper and articles thereof,941868334.0
2010,CZE,Czechia,74,Copper and articles thereof,1368013789.0
2011,CZE,Czechia,74,Copper and articles thereof,1686636786.0
2012,CZE,Czechia,74,Copper and articles thereof,1650169223.0
2007,DEU,Germany,74,Copper and articles thereof,13856969000.0
2008,DEU,Germany,74,Copper and articles thereof,14399395959.121
2009,DEU,Germany,74,Copper and articles thereof,7853154503.268
2010,DEU,Germany,74,Copper and articles thereof,12156307258.917
2011,DEU,Germany,74,Copper and articles thereof,15604506407.281
2012,DEU,Germany,74,Copper and articles thereof,13515819987.387
2009,DJI,Djibouti,74,Copper and articles thereof,376614.0
2007,DMA,Dominica,74,Copper and articles thereof,250185.0
2008,DMA,Dominica,74,Copper and articles thereof,161397.0
2009,DMA,Dominica,74,Copper and articles thereof,160034.0
2010,DMA,Dominica,74,Copper and articles thereof,176816.0
2012,DMA,Dominica,74,Copper and articles thereof,57518.0
2007,DNK,Denmark,74,Copper and articles thereof,598964059.0
2008,DNK,Denmark,74,Copper and articles thereof,565085689.0
2009,DNK,Denmark,74,Copper and articles thereof,293085270.0
2010,DNK,Denmark,74,Copper and articles thereof,372781557.0
2011,DNK,Denmark,74,Copper and articles thereof,421551762.0
2012,DNK,Denmark,74,Copper and articles thereof,391513528.0
2007,DOM,Dominican Rep.,74,Copper and articles thereof,35613640.83
2008,DOM,Dominican Rep.,74,Copper and articles thereof,34828717.31
2009,DOM,Dominican Rep.,74,Copper and articles thereof,21496947.021
2010,DOM,Dominican Rep.,74,Copper and articles thereof,20684953.0
2011,DOM,Dominican Rep.,74,Copper and articles thereof,31040825.0
2012,DOM,Dominican Rep.,74,Copper and articles thereof,30117900.0
2007,DZA,Algeria,74,Copper and articles thereof,205070152.0
2008,DZA,Algeria,74,Copper and articles thereof,265519479.0
2009,DZA,Algeria,74,Copper and articles thereof,177957906.0
2010,DZA,Algeria,74,Copper and articles thereof,264357729.0
2011,DZA,Algeria,74,Copper and articles thereof,348721122.0
2012,DZA,Algeria,74,Copper and articles thereof,339417144.0
2007,ECU,Ecuador,74,Copper and articles thereof,62044689.0
2008,ECU,Ecuador,74,Copper and articles thereof,71182255.0
2009,ECU,Ecuador,74,Copper and articles thereof,63626887.0
2010,ECU,Ecuador,74,Copper and articles thereof,65723913.0
2011,ECU,Ecuador,74,Copper and articles thereof,100851768.0
2012,ECU,Ecuador,74,Copper and articles thereof,94103098.0
2007,EGY,Egypt,74,Copper and articles thereof,209032938.476
2008,EGY,Egypt,74,Copper and articles thereof,1522994146.057
2009,EGY,Egypt,74,Copper and articles thereof,604216722.781
2010,EGY,Egypt,74,Copper and articles thereof,548844702.0
2011,EGY,Egypt,74,Copper and articles thereof,1219115228.0
2012,EGY,Egypt,74,Copper and articles thereof,1290593880.0
2007,ESP,Spain,74,Copper and articles thereof,2786621563.979
2008,ESP,Spain,74,Copper and articles thereof,2701275607.99
2009,ESP,Spain,74,Copper and articles thereof,1348497142.335
2010,ESP,Spain,74,Copper and articles thereof,1873196370.989
2011,ESP,Spain,74,Copper and articles thereof,2381033913.679
2012,ESP,Spain,74,Copper and articles thereof,1828953116.354
2007,EST,Estonia,74,Copper and articles thereof,52379083.1
2008,EST,Estonia,74,Copper and articles thereof,55875601.91
2009,EST,Estonia,74,Copper and articles thereof,28353756.19
2010,EST,Estonia,74,Copper and articles thereof,45210373.0
2011,EST,Estonia,74,Copper and articles thereof,64154772.0
2012,EST,Estonia,74,Copper and articles thereof,77637894.0
2007,ETH,Ethiopia,74,Copper and articles thereof,11597856.728
2008,ETH,Ethiopia,74,Copper and articles thereof,10124688.025
2009,ETH,Ethiopia,74,Copper and articles thereof,19046931.459
2010,ETH,Ethiopia,74,Copper and articles thereof,16078368.139
2011,ETH,Ethiopia,74,Copper and articles thereof,19594170.407
2012,ETH,Ethiopia,74,Copper and articles thereof,36517621.88
2007,FIN,Finland,74,Copper and articles thereof,568078640.0
2008,FIN,Finland,74,Copper and articles thereof,579224636.0
2009,FIN,Finland,74,Copper and articles thereof,412592843.0
2010,FIN,Finland,74,Copper and articles thereof,498047432.0
2011,FIN,Finland,74,Copper and articles thereof,595935196.0
2012,FIN,Finland,74,Copper and articles thereof,529519956.0
2007,FJI,Fiji,74,Copper and articles thereof,5513019.0
2008,FJI,Fiji,74,Copper and articles thereof,7085265.0
2009,FJI,Fiji,74,Copper and articles thereof,3930862.0
2010,FJI,Fiji,74,Copper and articles thereof,5380728.0
2011,FJI,Fiji,74,Copper and articles thereof,7376669.0
2012,FJI,Fiji,74,Copper and articles thereof,6629743.0
2007,FRA,France,74,Copper and articles thereof,6698687521.0
2008,FRA,France,74,Copper and articles thereof,6527659867.0
2009,FRA,France,74,Copper and articles thereof,3182931932.0
2010,FRA,France,74,Copper and articles thereof,4762752492.0
2011,FRA,France,74,Copper and articles thereof,5646170878.0
2012,FRA,France,74,Copper and articles thereof,4895186203.0
2007,FRO,Faroe Isds,74,Copper and articles thereof,1965577.0
2008,FRO,Faroe Isds,74,Copper and articles thereof,1490654.0
2009,FRO,Faroe Isds,74,Copper and articles thereof,1104611.0
2007,FSM,FS Micronesia,74,Copper and articles thereof,246159.0
2008,FSM,FS Micronesia,74,Copper and articles thereof,382903.0
2009,FSM,FS Micronesia,74,Copper and articles thereof,245221.0
2010,FSM,FS Micronesia,74,Copper and articles thereof,226650.0
2011,FSM,FS Micronesia,74,Copper and articles thereof,184717.0
2012,FSM,FS Micronesia,74,Copper and articles thereof,258761.0
2007,GAB,Gabon,74,Copper and articles thereof,2190788.0
2008,GAB,Gabon,74,Copper and articles thereof,2677472.0
2009,GAB,Gabon,74,Copper and articles thereof,2470579.0
2010,GAB,Gabon,74,Copper and articles thereof,3364953.136
2011,GAB,Gabon,74,Copper and articles thereof,3098925.76
2012,GAB,Gabon,74,Copper and articles thereof,3232605.088
2007,GBR,United Kingdom,74,Copper and articles thereof,3066037719.0
2008,GBR,United Kingdom,74,Copper and articles thereof,3019486754.0
2009,GBR,United Kingdom,74,Copper and articles thereof,1762970162.0
2010,GBR,United Kingdom,74,Copper and articles thereof,2577009409.0
2011,GBR,United Kingdom,74,Copper and articles thereof,3012751066.0
2012,GBR,United Kingdom,74,Copper and articles thereof,2290470171.0
2007,GEO,Georgia,74,Copper and articles thereof,5574925.0
2008,GEO,Georgia,74,Copper and articles thereof,7623880.0
2009,GEO,Georgia,74,Copper and articles thereof,4359978.0
2010,GEO,Georgia,74,Copper and articles thereof,8033512.0
2011,GEO,Georgia,74,Copper and articles thereof,15747524.0
2012,GEO,Georgia,74,Copper and articles thereof,11428942.0
2007,GHA,Ghana,74,Copper and articles thereof,16914193.0
2008,GHA,Ghana,74,Copper and articles thereof,12963960.0
2009,GHA,Ghana,74,Copper and articles thereof,16808119.0
2010,GHA,Ghana,74,Copper and articles thereof,8943854.309
2011,GHA,Ghana,74,Copper and articles thereof,20638214.0
2012,GHA,Ghana,74,Copper and articles thereof,25949635.0
2007,GIN,Guinea,74,Copper and articles thereof,213810.0
2008,GIN,Guinea,74,Copper and articles thereof,479373.0
2007,GMB,Gambia,74,Copper and articles thereof,100866.28
2008,GMB,Gambia,74,Copper and articles thereof,172953.161
2009,GMB,Gambia,74,Copper and articles thereof,68533.476
2010,GMB,Gambia,74,Copper and articles thereof,52827.922
2011,GMB,Gambia,74,Copper and articles thereof,1348569.139
2012,GMB,Gambia,74,Copper and articles thereof,52538.738
2007,GRC,Greece,74,Copper and articles thereof,1137722408.0
2008,GRC,Greece,74,Copper and articles thereof,1249577453.0
2009,GRC,Greece,74,Copper and articles thereof,488897787.0
2010,GRC,Greece,74,Copper and articles thereof,826637552.0
2011,GRC,Greece,74,Copper and articles thereof,923448406.0
2012,GRC,Greece,74,Copper and articles thereof,913554637.0
2007,GRD,Grenada,74,Copper and articles thereof,542398.0
2008,GRD,Grenada,74,Copper and articles thereof,463144.0
2009,GRD,Grenada,74,Copper and articles thereof,193759.0
2010,GRD,Grenada,74,Copper and articles thereof,239148.279
2011,GRD,Grenada,74,Copper and articles thereof,275213.058
2012,GRD,Grenada,74,Copper and articles thereof,226179.033
2007,GRL,Greenland,74,Copper and articles thereof,1511482.0
2008,GRL,Greenland,74,Copper and articles thereof,1703005.0
2009,GRL,Greenland,74,Copper and articles thereof,1962408.8
2010,GRL,Greenland,74,Copper and articles thereof,1931004.3
2011,GRL,Greenland,74,Copper and articles thereof,1434472.53
2012,GRL,Greenland,74,Copper and articles thereof,2202252.07
2007,GTM,Guatemala,74,Copper and articles thereof,9953455.0
2008,GTM,Guatemala,74,Copper and articles thereof,10429515.0
2009,GTM,Guatemala,74,Copper and articles thereof,4974316.0
2010,GTM,Guatemala,74,Copper and articles thereof,7522331.0
2011,GTM,Guatemala,74,Copper and articles thereof,12733626.0
2012,GTM,Guatemala,74,Copper and articles thereof,9272944.0
2007,GUY,Guyana,74,Copper and articles thereof,432028.0
2008,GUY,Guyana,74,Copper and articles thereof,429708.0
2009,GUY,Guyana,74,Copper and articles thereof,470532.0
2010,GUY,Guyana,74,Copper and articles thereof,433562.0
2011,GUY,Guyana,74,Copper and articles thereof,634595.0
2012,GUY,Guyana,74,Copper and articles thereof,568871.0
2007,HKG,"China, Hong Kong SAR",74,Copper and articles thereof,3347906802.0
2008,HKG,"China, Hong Kong SAR",74,Copper and articles thereof,3084811335.0
2009,HKG,"China, Hong Kong SAR",74,Copper and articles thereof,2400245880.0
2010,HKG,"China, Hong Kong SAR",74,Copper and articles thereof,3027871523.0
2011,HKG,"China, Hong Kong SAR",74,Copper and articles thereof,2915732341.0
2012,HKG,"China, Hong Kong SAR",74,Copper and articles thereof,2288626065.0
2007,HND,Honduras,74,Copper and articles thereof,4736775.0
2009,HND,Honduras,74,Copper and articles thereof,2616026.0
2010,HND,Honduras,74,Copper and articles thereof,3792866.0
2011,HND,Honduras,74,Copper and articles thereof,3696090.0
2012,HND,Honduras,74,Copper and articles thereof,3192631.0
2007,HRV,Croatia,74,Copper and articles thereof,164182987.0
2008,HRV,Croatia,74,Copper and articles thereof,166738818.0
2009,HRV,Croatia,74,Copper and articles thereof,86049359.0
2010,HRV,Croatia,74,Copper and articles thereof,103352739.0
2011,HRV,Croatia,74,Copper and articles thereof,144725539.0
2012,HRV,Croatia,74,Copper and articles thereof,153431647.0
2007,HUN,Hungary,74,Copper and articles thereof,760800000.0
2008,HUN,Hungary,74,Copper and articles thereof,881036000.0
2009,HUN,Hungary,74,Copper and articles thereof,531527000.0
2010,HUN,Hungary,74,Copper and articles thereof,748756000.0
2011,HUN,Hungary,74,Copper and articles thereof,922430000.0
2012,HUN,Hungary,74,Copper and articles thereof,887569884.0
2007,IDN,Indonesia,74,Copper and articles thereof,285048582.0
2008,IDN,Indonesia,74,Copper and articles thereof,1030255485.0
2009,IDN,Indonesia,74,Copper and articles thereof,562886858.0
2010,IDN,Indonesia,74,Copper and articles thereof,1137071495.0
2011,IDN,Indonesia,74,Copper and articles thereof,1375630410.0
2012,IDN,Indonesia,74,Copper and articles thereof,1536039029.0
2007,IND,India,74,Copper and articles thereof,1373895616.0
2008,IND,India,74,Copper and articles thereof,1459350634.0
2009,IND,India,74,Copper and articles thereof,1029849853.0
2010,IND,India,74,Copper and articles thereof,1629985917.0
2011,IND,India,74,Copper and articles thereof,2602773366.0
2012,IND,India,74,Copper and articles thereof,2869299082.0
2007,IRL,Ireland,74,Copper and articles thereof,259509937.043
2008,IRL,Ireland,74,Copper and articles thereof,212678963.589
2009,IRL,Ireland,74,Copper and articles thereof,97849720.539
