reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
GEO,2002,2716,17724060.0,Georgia,Electrical energy
GEO,2003,2716,26351260.0,Georgia,Electrical energy
GEO,2004,2716,31929517.0,Georgia,Electrical energy
GEO,2005,2716,39912580.0,Georgia,Electrical energy
GEO,2006,2716,23681331.0,Georgia,Electrical energy
GHA,2001,2716,22683720.0,Ghana,Electrical energy
GHA,2002,2716,24989231.0,Ghana,Electrical energy
GHA,2003,2716,130.0,Ghana,Electrical energy
GHA,2004,2716,22.0,Ghana,Electrical energy
GHA,2005,2716,192.0,Ghana,Electrical energy
GHA,2006,2716,10071.0,Ghana,Electrical energy
GMB,2001,2716,17.097,Gambia,Electrical energy
GMB,2002,2716,694.998,Gambia,Electrical energy
GMB,2003,2716,2849.119,Gambia,Electrical energy
GMB,2004,2716,10677.782,Gambia,Electrical energy
GRC,2001,2716,49231614.0,Greece,Electrical energy
GRC,2002,2716,89444164.0,Greece,Electrical energy
GRC,2003,2716,112766576.0,Greece,Electrical energy
GRC,2004,2716,135672153.0,Greece,Electrical energy
GRC,2005,2716,163321249.0,Greece,Electrical energy
GRC,2006,2716,205649452.0,Greece,Electrical energy
GRL,2001,2716,7193.0,Greenland,Electrical energy
GTM,2001,2716,10.0,Guatemala,Electrical energy
GTM,2003,2716,145218.0,Guatemala,Electrical energy
GTM,2004,2716,49204.0,Guatemala,Electrical energy
GTM,2005,2716,13126.0,Guatemala,Electrical energy
GTM,2006,2716,163649.0,Guatemala,Electrical energy
HKG,2001,2716,640688271.0,"China, Hong Kong SAR",Electrical energy
HKG,2002,2716,637448472.0,"China, Hong Kong SAR",Electrical energy
HKG,2003,2716,658284099.0,"China, Hong Kong SAR",Electrical energy
HKG,2004,2716,623756329.0,"China, Hong Kong SAR",Electrical energy
HKG,2005,2716,623935343.0,"China, Hong Kong SAR",Electrical energy
HKG,2006,2716,613375909.0,"China, Hong Kong SAR",Electrical energy
HRV,2001,2716,93774285.0,Croatia,Electrical energy
HRV,2002,2716,112379945.0,Croatia,Electrical energy
HRV,2003,2716,135560265.0,Croatia,Electrical energy
HRV,2004,2716,170031521.0,Croatia,Electrical energy
HRV,2005,2716,293173019.0,Croatia,Electrical energy
HRV,2006,2716,327347690.0,Croatia,Electrical energy
HUN,2001,2716,152344000.0,Hungary,Electrical energy
HUN,2002,2716,172291000.0,Hungary,Electrical energy
HUN,2003,2716,256865000.0,Hungary,Electrical energy
HUN,2004,2716,346994000.0,Hungary,Electrical energy
HUN,2005,2716,454219000.0,Hungary,Electrical energy
HUN,2006,2716,692505000.0,Hungary,Electrical energy
IDN,2001,2716,814.0,Indonesia,Electrical energy
IDN,2003,2716,600.0,Indonesia,Electrical energy
IDN,2004,2716,42198.0,Indonesia,Electrical energy
IDN,2005,2716,30975.0,Indonesia,Electrical energy
IDN,2006,2716,2750.0,Indonesia,Electrical energy
IRL,2001,2716,2958266.951,Ireland,Electrical energy
IRL,2002,2716,18496264.787,Ireland,Electrical energy
IRL,2003,2716,32628852.345,Ireland,Electrical energy
IRL,2004,2716,58410594.557,Ireland,Electrical energy
IRL,2005,2716,49344673.159,Ireland,Electrical energy
IRL,2006,2716,70162140.106,Ireland,Electrical energy
ITA,2001,2716,1591078062.315,Italy,Electrical energy
ITA,2002,2716,1774791548.184,Italy,Electrical energy
ITA,2003,2716,2030394516.461,Italy,Electrical energy
ITA,2004,2716,2234367403.559,Italy,Electrical energy
ITA,2005,2716,2704817428.736,Italy,Electrical energy
ITA,2006,2716,2734975969.09,Italy,Electrical energy
JOR,2004,2716,38721423.0,Jordan,Electrical energy
JOR,2005,2716,65911823.0,Jordan,Electrical energy
JOR,2006,2716,42315942.0,Jordan,Electrical energy
KAZ,2001,2716,43034000.0,Kazakhstan,Electrical energy
KAZ,2002,2716,28514200.0,Kazakhstan,Electrical energy
KAZ,2003,2716,42574500.0,Kazakhstan,Electrical energy
KAZ,2004,2716,70448229.0,Kazakhstan,Electrical energy
KAZ,2005,2716,62238497.0,Kazakhstan,Electrical energy
KAZ,2006,2716,70626631.0,Kazakhstan,Electrical energy
KEN,2003,2716,1767109.0,Kenya,Electrical energy
KGZ,2001,2716,9843140.0,Kyrgyzstan,Electrical energy
KGZ,2002,2716,9738009.0,Kyrgyzstan,Electrical energy
KGZ,2003,2716,466832.0,Kyrgyzstan,Electrical energy
KGZ,2004,2716,237714.0,Kyrgyzstan,Electrical energy
KGZ,2005,2716,6452.0,Kyrgyzstan,Electrical energy
KGZ,2006,2716,6166.0,Kyrgyzstan,Electrical energy
LSO,2001,2716,236371.657,Lesotho,Electrical energy
LSO,2002,2716,890221.3,Lesotho,Electrical energy
LSO,2003,2716,1404439.969,Lesotho,Electrical energy
LSO,2004,2716,122927.198,Lesotho,Electrical energy
LSO,2005,2716,5250580.702,Lesotho,Electrical energy
LSO,2006,2716,119390.853,Lesotho,Electrical energy
LTU,2001,2716,3335364.0,Lithuania,Electrical energy
LTU,2002,2716,4142639.0,Lithuania,Electrical energy
LTU,2004,2716,2703182.0,Lithuania,Electrical energy
LTU,2005,2716,23659729.0,Lithuania,Electrical energy
LTU,2006,2716,37387794.0,Lithuania,Electrical energy
LVA,2001,2716,36107390.402,Latvia,Electrical energy
LVA,2002,2716,46316779.63,Latvia,Electrical energy
LVA,2003,2716,54123717.19,Latvia,Electrical energy
LVA,2004,2716,62861971.882,Latvia,Electrical energy
LVA,2005,2716,74235632.89,Latvia,Electrical energy
LVA,2006,2716,91557731.069,Latvia,Electrical energy
MAC,2001,2716,17982534.873,"China, Macao SAR",Electrical energy
MAC,2002,2716,19043500.27,"China, Macao SAR",Electrical energy
MAC,2003,2716,16962810.492,"China, Macao SAR",Electrical energy
MAC,2004,2716,13329807.511,"China, Macao SAR",Electrical energy
MAC,2005,2716,29841326.153,"China, Macao SAR",Electrical energy
MAC,2006,2716,77028168.052,"China, Macao SAR",Electrical energy
MAR,2001,2716,32092520.703,Morocco,Electrical energy
MAR,2002,2716,16800714.626,Morocco,Electrical energy
MAR,2003,2716,5223988.308,Morocco,Electrical energy
MDA,2001,2716,19881698.0,Rep. of Moldova,Electrical energy
MDA,2002,2716,23548912.0,Rep. of Moldova,Electrical energy
MDA,2003,2716,39149668.0,Rep. of Moldova,Electrical energy
MDA,2004,2716,45361430.0,Rep. of Moldova,Electrical energy
MDA,2005,2716,38217088.0,Rep. of Moldova,Electrical energy
MDA,2006,2716,73142483.0,Rep. of Moldova,Electrical energy
MEX,2001,2716,75469636.0,Mexico,Electrical energy
MEX,2002,2716,22593768.0,Mexico,Electrical energy
MEX,2003,2716,7981734.0,Mexico,Electrical energy
MEX,2004,2716,7121084.0,Mexico,Electrical energy
MEX,2005,2716,11620171.0,Mexico,Electrical energy
MEX,2006,2716,46093648.0,Mexico,Electrical energy
MKD,2001,2716,10335930.07,North Macedonia,Electrical energy
MKD,2002,2716,27904680.13,North Macedonia,Electrical energy
MKD,2003,2716,22591690.4,North Macedonia,Electrical energy
MKD,2004,2716,38896534.29,North Macedonia,Electrical energy
MKD,2005,2716,70038997.04,North Macedonia,Electrical energy
MKD,2006,2716,62515893.61,North Macedonia,Electrical energy
MLT,2004,2716,57.0,Malta,Electrical energy
MNE,2006,2716,80289798.0,Montenegro,Electrical energy
MNG,2001,2716,4216816.0,Mongolia,Electrical energy
MNG,2003,2716,5455580.0,Mongolia,Electrical energy
MNG,2004,2716,6379854.0,Mongolia,Electrical energy
MNG,2005,2716,5564827.0,Mongolia,Electrical energy
MNG,2006,2716,6584432.0,Mongolia,Electrical energy
MOZ,2002,2716,30751563.0,Mozambique,Electrical energy
MOZ,2003,2716,49546846.0,Mozambique,Electrical energy
MOZ,2004,2716,67492452.0,Mozambique,Electrical energy
MOZ,2005,2716,79773662.0,Mozambique,Electrical energy
MOZ,2006,2716,83717902.0,Mozambique,Electrical energy
MRT,2002,2716,18.0,Mauritania,Electrical energy
MYS,2001,2716,609853.0,Malaysia,Electrical energy
MYS,2002,2716,270909.0,Malaysia,Electrical energy
MYS,2003,2716,25018.0,Malaysia,Electrical energy
MYT,2006,2716,74916.0,Mayotte (Overseas France),Electrical energy
NAM,2001,2716,157.0,Namibia,Electrical energy
NAM,2002,2716,15325.0,Namibia,Electrical energy
NAM,2003,2716,18817.0,Namibia,Electrical energy
NAM,2004,2716,22364.0,Namibia,Electrical energy
NAM,2005,2716,11796.0,Namibia,Electrical energy
NER,2001,2716,7359827.0,Niger,Electrical energy
NER,2002,2716,10028708.0,Niger,Electrical energy
NER,2003,2716,13038792.0,Niger,Electrical energy
NER,2004,2716,10325939.0,Niger,Electrical energy
NER,2005,2716,9805013.0,Niger,Electrical energy
NER,2006,2716,14247642.0,Niger,Electrical energy
NGA,2003,2716,8799.0,Nigeria,Electrical energy
NLD,2001,2716,332196308.0,Netherlands,Electrical energy
NLD,2002,2716,402736971.0,Netherlands,Electrical energy
NLD,2003,2716,697203527.0,Netherlands,Electrical energy
NLD,2004,2716,646662637.0,Netherlands,Electrical energy
NLD,2005,2716,1143744965.0,Netherlands,Electrical energy
NLD,2006,2716,1724974269.0,Netherlands,Electrical energy
NOR,2001,2716,227658563.906,Norway,Electrical energy
NOR,2002,2716,169439430.43,Norway,Electrical energy
NOR,2003,2716,563335645.302,Norway,Electrical energy
NOR,2004,2716,545294993.567,Norway,Electrical energy
NOR,2005,2716,133870089.998,Norway,Electrical energy
NOR,2006,2716,582039754.232,Norway,Electrical energy
NPL,2003,2716,46453.0,Nepal,Electrical energy
OMN,2004,2716,780.0,Oman,Electrical energy
OMN,2005,2716,25246.0,Oman,Electrical energy
OMN,2006,2716,3566.0,Oman,Electrical energy
PAK,2006,2716,106287.0,Pakistan,Electrical energy
PNG,2002,2716,8777.0,Papua New Guinea,Electrical energy
POL,2001,2716,76001000.0,Poland,Electrical energy
POL,2002,2716,83634000.0,Poland,Electrical energy
POL,2003,2716,68841000.0,Poland,Electrical energy
POL,2004,2716,75503493.0,Poland,Electrical energy
POL,2005,2716,87011485.0,Poland,Electrical energy
POL,2006,2716,168615380.0,Poland,Electrical energy
PRT,2001,2716,29734419.0,Portugal,Electrical energy
PRT,2002,2716,74262955.0,Portugal,Electrical energy
PRT,2003,2716,152577146.0,Portugal,Electrical energy
PRT,2004,2716,233077011.0,Portugal,Electrical energy
PRT,2005,2716,539495190.0,Portugal,Electrical energy
PRT,2006,2716,451048533.0,Portugal,Electrical energy
PRY,2002,2716,3733.0,Paraguay,Electrical energy
QAT,2005,2716,12121.0,Qatar,Electrical energy
QAT,2006,2716,296317.0,Qatar,Electrical energy
ROU,2001,2716,23000460.0,Romania,Electrical energy
ROU,2002,2716,12125408.0,Romania,Electrical energy
ROU,2003,2716,29031155.0,Romania,Electrical energy
ROU,2004,2716,93612517.53,Romania,Electrical energy
ROU,2005,2716,89547391.4,Romania,Electrical energy
ROU,2006,2716,45001111.8,Romania,Electrical energy
RUS,2001,2716,31181224.0,Russian Federation,Electrical energy
RUS,2002,2716,53998635.0,Russian Federation,Electrical energy
RUS,2003,2716,88679254.0,Russian Federation,Electrical energy
RUS,2004,2716,149997313.0,Russian Federation,Electrical energy
RUS,2005,2716,136489278.0,Russian Federation,Electrical energy
RUS,2006,2716,80229550.0,Russian Federation,Electrical energy
RWA,2004,2716,107497.0,Rwanda,Electrical energy
SCG,2001,2716,89282773.0,Serbia and Montenegro (...2005),Electrical energy
SCG,2002,2716,195180465.0,Serbia and Montenegro (...2005),Electrical energy
SCG,2004,2716,30112776.0,Serbia and Montenegro (...2005),Electrical energy
SDN,2006,2716,214.19,Sudan (...2011),Electrical energy
SLV,2001,2716,21325246.35,El Salvador,Electrical energy
SLV,2002,2716,26138486.29,El Salvador,Electrical energy
SLV,2003,2716,27623957.67,El Salvador,Electrical energy
SLV,2004,2716,29458698.1,El Salvador,Electrical energy
SLV,2005,2716,24296433.0,El Salvador,Electrical energy
SLV,2006,2716,1142572.0,El Salvador,Electrical energy
SRB,2006,2716,69845448.0,Serbia,Electrical energy
SVK,2001,2716,18317293.0,Slovakia,Electrical energy
SVK,2002,2716,35655091.0,Slovakia,Electrical energy
SVK,2003,2716,122267047.0,Slovakia,Electrical energy
SVK,2004,2716,254713994.0,Slovakia,Electrical energy
SVK,2006,2716,10391007.0,Slovakia,Electrical energy
SVN,2001,2716,19810340.0,Slovenia,Electrical energy
SVN,2002,2716,34004269.0,Slovenia,Electrical energy
SVN,2003,2716,131806053.0,Slovenia,Electrical energy
SVN,2004,2716,184040753.0,Slovenia,Electrical energy
SVN,2005,2716,314794359.0,Slovenia,Electrical energy
SVN,2006,2716,488379378.0,Slovenia,Electrical energy
SWE,2001,2716,101874568.0,Sweden,Electrical energy
SWE,2002,2716,419890040.0,Sweden,Electrical energy
SWE,2003,2716,944588026.0,Sweden,Electrical energy
SWE,2004,2716,489660251.0,Sweden,Electrical energy
SWE,2005,2716,504452845.0,Sweden,Electrical energy
SWE,2006,2716,1125879330.0,Sweden,Electrical energy
SWZ,2001,2716,9788993.0,Eswatini,Electrical energy
SWZ,2002,2716,13234007.0,Eswatini,Electrical energy
SWZ,2003,2716,17568473.0,Eswatini,Electrical energy
SWZ,2004,2716,14325656.0,Eswatini,Electrical energy
SWZ,2005,2716,21365451.0,Eswatini,Electrical energy
SWZ,2006,2716,20229272.0,Eswatini,Electrical energy
THA,2004,2716,4831.0,Thailand,Electrical energy
THA,2005,2716,94149010.0,Thailand,Electrical energy
THA,2006,2716,243218844.0,Thailand,Electrical energy
TUR,2001,2716,162279943.0,Türkiye,Electrical energy
TUR,2002,2716,128215014.0,Türkiye,Electrical energy
TUR,2003,2716,43452621.0,Türkiye,Electrical energy
TUR,2004,2716,15682586.0,Türkiye,Electrical energy
TUR,2005,2716,18207747.0,Türkiye,Electrical energy
TUR,2006,2716,18203737.0,Türkiye,Electrical energy
TZA,2001,2716,1136.0,United Rep. of Tanzania,Electrical energy
TZA,2002,2716,418.0,United Rep. of Tanzania,Electrical energy
TZA,2003,2716,308.0,United Rep. of Tanzania,Electrical energy
TZA,2005,2716,6184.0,United Rep. of Tanzania,Electrical energy
TZA,2006,2716,187210.0,United Rep. of Tanzania,Electrical energy
UGA,2006,2716,4468944.0,Uganda,Electrical energy
UKR,2001,2716,2734220.0,Ukraine,Electrical energy
UKR,2002,2716,2852500.0,Ukraine,Electrical energy
UKR,2003,2716,2655540.0,Ukraine,Electrical energy
UKR,2004,2716,500670.0,Ukraine,Electrical energy
UKR,2005,2716,8545.0,Ukraine,Electrical energy
UKR,2006,2716,5491.0,Ukraine,Electrical energy
URY,2001,2716,1243480.0,Uruguay,Electrical energy
URY,2002,2716,7622096.0,Uruguay,Electrical energy
URY,2003,2716,5318328.0,Uruguay,Electrical energy
URY,2004,2716,56550386.0,Uruguay,Electrical energy
URY,2005,2716,41608997.0,Uruguay,Electrical energy
URY,2006,2716,154098312.0,Uruguay,Electrical energy
USA,2001,2716,2737564428.0,USA,Electrical energy
USA,2002,2716,1144855719.0,USA,Electrical energy
USA,2003,2716,1328742204.0,USA,Electrical energy
USA,2004,2716,1261442199.0,USA,Electrical energy
USA,2005,2716,2589195575.0,USA,Electrical energy
USA,2006,2716,2518429059.0,USA,Electrical energy
VCT,2002,2716,665.0,Saint Vincent and the Grenadines,Electrical energy
VCT,2003,2716,12527.0,Saint Vincent and the Grenadines,Electrical energy
VCT,2004,2716,10508.0,Saint Vincent and the Grenadines,Electrical energy
VEN,2001,2716,2681299.0,Venezuela,Electrical energy
VEN,2002,2716,2009.0,Venezuela,Electrical energy
VNM,2004,2716,2125000.0,Viet Nam,Electrical energy
VNM,2005,2716,15071746.0,Viet Nam,Electrical energy
VNM,2006,2716,38036969.0,Viet Nam,Electrical energy
ZAF,2001,2716,10261401.0,South Africa,Electrical energy
ZAF,2002,2716,14349964.0,South Africa,Electrical energy
ZAF,2004,2716,20.0,South Africa,Electrical energy
ZMB,2002,2716,2320541.0,Zambia,Electrical energy
ZMB,2003,2716,461976.0,Zambia,Electrical energy
ZMB,2004,2716,9610832.0,Zambia,Electrical energy
ZMB,2005,2716,4926694.0,Zambia,Electrical energy
ZMB,2006,2716,2135692.0,Zambia,Electrical energy
ZWE,2001,2716,92239276.07,Zimbabwe,Electrical energy
ZWE,2002,2716,106580272.743,Zimbabwe,Electrical energy
ZWE,2003,2716,49180453.83,Zimbabwe,Electrical energy
ZWE,2004,2716,7816046.26,Zimbabwe,Electrical energy
ZWE,2005,2716,143352483.27,Zimbabwe,Electrical energy
ZWE,2006,2716,20026336.92,Zimbabwe,Electrical energy
