period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2020,ABW,Aruba,76,Aluminium and articles thereof,9282766.742
2020,AGO,Angola,76,Aluminium and articles thereof,40328449.142
2020,ALB,Albania,76,Aluminium and articles thereof,80384049.436
2020,AND,Andorra,76,Aluminium and articles thereof,7901218.362
2020,ARE,United Arab Emirates,76,Aluminium and articles thereof,1017374589.237
2020,ARG,Argentina,76,Aluminium and articles thereof,303695943.67
2020,ARM,Armenia,76,Aluminium and articles thereof,102001181.31
2020,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,6509962.347
2020,AUS,Australia,76,Aluminium and articles thereof,1877061867.618
2020,AUT,Austria,76,Aluminium and articles thereof,3247855979.908
2020,AZE,Azerbaijan,76,Aluminium and articles thereof,92790072.23
2020,BDI,Burundi,76,Aluminium and articles thereof,4154862.763
2020,BEL,Belgium,76,Aluminium and articles thereof,2266926915.617
2020,BEN,Benin,76,Aluminium and articles thereof,14475217.273
2020,BFA,Burkina Faso,76,Aluminium and articles thereof,9520380.521
2020,BGR,Bulgaria,76,Aluminium and articles thereof,483293317.979
2020,BHR,Bahrain,76,Aluminium and articles thereof,124052390.31
2020,BHS,Bahamas,76,Aluminium and articles thereof,30501872.0
2020,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,217011070.55
2020,BLR,Belarus,76,Aluminium and articles thereof,333243200.0
2020,BLZ,Belize,76,Aluminium and articles thereof,8150750.98
2020,BMU,Bermuda,76,Aluminium and articles thereof,5900612.5
2020,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,76890376.21
2020,BRA,Brazil,76,Aluminium and articles thereof,1756950276.0
2020,BRB,Barbados,76,Aluminium and articles thereof,12887502.5
2020,BRN,Brunei Darussalam,76,Aluminium and articles thereof,12125093.12
2020,BTN,Bhutan,76,Aluminium and articles thereof,4260827.283
2020,BWA,Botswana,76,Aluminium and articles thereof,21410324.988
2020,CAF,Central African Rep.,76,Aluminium and articles thereof,2396473.507
2020,CAN,Canada,76,Aluminium and articles thereof,3743425131.962
2020,CHE,Switzerland,76,Aluminium and articles thereof,2691541772.457
2020,CHL,Chile,76,Aluminium and articles thereof,406104171.153
2020,CHN,China,76,Aluminium and articles thereof,8147556363.0
2020,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,58622522.99
2020,CMR,Cameroon,76,Aluminium and articles thereof,27113967.64
2020,COD,Dem. Rep. of the Congo,76,Aluminium and articles thereof,14603792.894
2020,COG,Congo,76,Aluminium and articles thereof,8789744.36
2020,COL,Colombia,76,Aluminium and articles thereof,349335186.93
2020,COM,Comoros,76,Aluminium and articles thereof,852731.064
2020,CPV,Cabo Verde,76,Aluminium and articles thereof,9695248.041
2020,CRI,Costa Rica,76,Aluminium and articles thereof,106041382.69
2020,CUB,Cuba,76,Aluminium and articles thereof,58075581.21
2020,CUW,Curaçao,76,Aluminium and articles thereof,8720778.722
2020,CYM,Cayman Isds,76,Aluminium and articles thereof,13782968.481
2020,CYP,Cyprus,76,Aluminium and articles thereof,66141138.061
2020,CZE,Czechia,76,Aluminium and articles thereof,2367122527.0
2020,DEU,Germany,76,Aluminium and articles thereof,14972986452.862
2020,DMA,Dominica,76,Aluminium and articles thereof,3333037.037
2020,DNK,Denmark,76,Aluminium and articles thereof,1074306875.921
2020,DOM,Dominican Rep.,76,Aluminium and articles thereof,170185303.68
2020,ECU,Ecuador,76,Aluminium and articles thereof,92070734.752
2020,EGY,Egypt,76,Aluminium and articles thereof,672812959.727
2020,ESP,Spain,76,Aluminium and articles thereof,3610641707.38
2020,EST,Estonia,76,Aluminium and articles thereof,202217672.67
2020,ETH,Ethiopia,76,Aluminium and articles thereof,153585948.93
2020,FIN,Finland,76,Aluminium and articles thereof,512979184.054
2020,FJI,Fiji,76,Aluminium and articles thereof,13600309.16
2020,FRA,France,76,Aluminium and articles thereof,6561013989.151
2020,GAB,Gabon,76,Aluminium and articles thereof,15588914.888
2020,GBR,United Kingdom,76,Aluminium and articles thereof,4339248646.981
2020,GEO,Georgia,76,Aluminium and articles thereof,67134569.87
2020,GMB,Gambia,76,Aluminium and articles thereof,2402236.699
2020,GRC,Greece,76,Aluminium and articles thereof,1004347946.687
2020,GRD,Grenada,76,Aluminium and articles thereof,2885633.564
2020,GTM,Guatemala,76,Aluminium and articles thereof,161896512.0
2020,GUY,Guyana,76,Aluminium and articles thereof,11316942.196
2020,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,838028887.047
2020,HND,Honduras,76,Aluminium and articles thereof,55251167.21
2020,HRV,Croatia,76,Aluminium and articles thereof,572932438.0
2020,HUN,Hungary,76,Aluminium and articles thereof,1865615764.0
2020,IDN,Indonesia,76,Aluminium and articles thereof,1415703832.0
2020,IND,India,76,Aluminium and articles thereof,3653532949.734
2020,IRL,Ireland,76,Aluminium and articles thereof,424530808.485
2020,IRN,Iran,76,Aluminium and articles thereof,297445781.0
2020,ISL,Iceland,76,Aluminium and articles thereof,106721062.411
2020,ISR,Israel,76,Aluminium and articles thereof,680154000.0
2020,ITA,Italy,76,Aluminium and articles thereof,5298037713.389
2020,JAM,Jamaica,76,Aluminium and articles thereof,37363397.72
2020,JOR,Jordan,76,Aluminium and articles thereof,160524140.752
2020,JPN,Japan,76,Aluminium and articles thereof,6548943214.611
2020,KAZ,Kazakhstan,76,Aluminium and articles thereof,228301856.26
2020,KEN,Kenya,76,Aluminium and articles thereof,110453389.356
2020,KGZ,Kyrgyzstan,76,Aluminium and articles thereof,26505385.0
2020,KHM,Cambodia,76,Aluminium and articles thereof,394987512.47
2020,KIR,Kiribati,76,Aluminium and articles thereof,838155.267
2020,KOR,Rep. of Korea,76,Aluminium and articles thereof,5754200205.0
2020,KWT,Kuwait,76,Aluminium and articles thereof,238741763.0
2020,LAO,Lao People's Dem. Rep.,76,Aluminium and articles thereof,22984188.8
2020,LBN,Lebanon,76,Aluminium and articles thereof,65340234.0
2020,LBR,Liberia,76,Aluminium and articles thereof,4704296.89
2020,LCA,Saint Lucia,76,Aluminium and articles thereof,3345451.08
