period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2012,BHR,Bahrain,29,Organic chemicals,27221720.0
2007,BHS,Bahamas,29,Organic chemicals,37980777.0
2008,BHS,Bahamas,29,Organic chemicals,19006436.0
2009,BHS,Bahamas,29,Organic chemicals,8250270.0
2010,BHS,Bahamas,29,Organic chemicals,14809909.0
2011,BHS,Bahamas,29,Organic chemicals,5657235.0
2012,BHS,Bahamas,29,Organic chemicals,7678768.0
2007,BIH,Bosnia Herzegovina,29,Organic chemicals,36986657.0
2008,BIH,Bosnia Herzegovina,29,Organic chemicals,37641948.0
2009,BIH,Bosnia Herzegovina,29,Organic chemicals,29314338.0
2010,BIH,Bosnia Herzegovina,29,Organic chemicals,29498970.0
2011,BIH,Bosnia Herzegovina,29,Organic chemicals,36039005.0
2012,BIH,Bosnia Herzegovina,29,Organic chemicals,49463109.0
2007,BLR,Belarus,29,Organic chemicals,382382800.0
2008,BLR,Belarus,29,Organic chemicals,515179600.0
2009,BLR,Belarus,29,Organic chemicals,327109000.0
2010,BLR,Belarus,29,Organic chemicals,527145000.0
2011,BLR,Belarus,29,Organic chemicals,658479800.0
2012,BLR,Belarus,29,Organic chemicals,631663900.0
2007,BLZ,Belize,29,Organic chemicals,924212.0
2008,BLZ,Belize,29,Organic chemicals,909846.0
2009,BLZ,Belize,29,Organic chemicals,689175.29
2010,BLZ,Belize,29,Organic chemicals,958046.525
2011,BLZ,Belize,29,Organic chemicals,755579.925
2012,BLZ,Belize,29,Organic chemicals,701838.0
2007,BMU,Bermuda,29,Organic chemicals,2951876.0
2008,BMU,Bermuda,29,Organic chemicals,825371.0
2009,BMU,Bermuda,29,Organic chemicals,549444.0
2010,BMU,Bermuda,29,Organic chemicals,474535.0
2011,BMU,Bermuda,29,Organic chemicals,376857.0
2012,BMU,Bermuda,29,Organic chemicals,374100.0
2007,BOL,Bolivia (Plurinational State of),29,Organic chemicals,38348870.0
2008,BOL,Bolivia (Plurinational State of),29,Organic chemicals,52224234.0
2009,BOL,Bolivia (Plurinational State of),29,Organic chemicals,49404887.0
2010,BOL,Bolivia (Plurinational State of),29,Organic chemicals,62304779.79
2011,BOL,Bolivia (Plurinational State of),29,Organic chemicals,69416863.6
2012,BOL,Bolivia (Plurinational State of),29,Organic chemicals,74059954.89
2007,BRA,Brazil,29,Organic chemicals,6575367525.0
2008,BRA,Brazil,29,Organic chemicals,8700615678.0
2009,BRA,Brazil,29,Organic chemicals,7180573444.0
2010,BRA,Brazil,29,Organic chemicals,8732611736.0
2011,BRA,Brazil,29,Organic chemicals,9706385065.0
2012,BRA,Brazil,29,Organic chemicals,10241043941.0
2007,BRB,Barbados,29,Organic chemicals,4984857.0
2008,BRB,Barbados,29,Organic chemicals,3752661.0
2009,BRB,Barbados,29,Organic chemicals,4336239.0
2010,BRB,Barbados,29,Organic chemicals,4850185.0
2011,BRB,Barbados,29,Organic chemicals,5805698.0
2012,BRB,Barbados,29,Organic chemicals,5204771.0
2007,BRN,Brunei Darussalam,29,Organic chemicals,17151377.0
2008,BRN,Brunei Darussalam,29,Organic chemicals,22231321.0
2009,BRN,Brunei Darussalam,29,Organic chemicals,15019930.0
2010,BRN,Brunei Darussalam,29,Organic chemicals,19572373.278
2011,BRN,Brunei Darussalam,29,Organic chemicals,22989448.106
2012,BRN,Brunei Darussalam,29,Organic chemicals,19865293.0
2007,BTN,Bhutan,29,Organic chemicals,1459389.0
2008,BTN,Bhutan,29,Organic chemicals,1510265.0
2009,BTN,Bhutan,29,Organic chemicals,1260603.0
2010,BTN,Bhutan,29,Organic chemicals,1311245.0
2011,BTN,Bhutan,29,Organic chemicals,966503.0
2012,BTN,Bhutan,29,Organic chemicals,1189181.0
2007,BWA,Botswana,29,Organic chemicals,9434375.0
2008,BWA,Botswana,29,Organic chemicals,8356679.0
2009,BWA,Botswana,29,Organic chemicals,9673440.0
2010,BWA,Botswana,29,Organic chemicals,14254970.566
2011,BWA,Botswana,29,Organic chemicals,11390983.952
2012,BWA,Botswana,29,Organic chemicals,14142832.495
2007,CAF,Central African Rep.,29,Organic chemicals,166616.0
2008,CAF,Central African Rep.,29,Organic chemicals,357260.0
2009,CAF,Central African Rep.,29,Organic chemicals,577431.0
2010,CAF,Central African Rep.,29,Organic chemicals,401778.0
2011,CAF,Central African Rep.,29,Organic chemicals,591694.0
2012,CAF,Central African Rep.,29,Organic chemicals,292572.0
2007,CAN,Canada,29,Organic chemicals,7379272851.0
2008,CAN,Canada,29,Organic chemicals,7266167298.0
2009,CAN,Canada,29,Organic chemicals,5534446154.0
2010,CAN,Canada,29,Organic chemicals,6394067837.0
2011,CAN,Canada,29,Organic chemicals,6205466285.0
2012,CAN,Canada,29,Organic chemicals,6102202561.0
2007,CHE,Switzerland,29,Organic chemicals,10782916938.266
2008,CHE,Switzerland,29,Organic chemicals,10431022991.737
2009,CHE,Switzerland,29,Organic chemicals,8529825146.977
2010,CHE,Switzerland,29,Organic chemicals,10864290285.0
2011,CHE,Switzerland,29,Organic chemicals,12315155957.0
2012,CHE,Switzerland,29,Organic chemicals,13445734294.64
2007,CHL,Chile,29,Organic chemicals,579845980.849
2008,CHL,Chile,29,Organic chemicals,791533972.598
2009,CHL,Chile,29,Organic chemicals,548471183.819
2010,CHL,Chile,29,Organic chemicals,691151391.461
2011,CHL,Chile,29,Organic chemicals,887274622.806
2012,CHL,Chile,29,Organic chemicals,967276026.184
2007,CHN,China,29,Organic chemicals,38426694833.0
2008,CHN,China,29,Organic chemicals,39237189488.0
2009,CHN,China,29,Organic chemicals,36163020859.0
2010,CHN,China,29,Organic chemicals,48263066904.0
2011,CHN,China,29,Organic chemicals,63131991194.0
2012,CHN,China,29,Organic chemicals,60864293432.0
2007,CIV,Côte d'Ivoire,29,Organic chemicals,72599733.0
2008,CIV,Côte d'Ivoire,29,Organic chemicals,85086059.8
2009,CIV,Côte d'Ivoire,29,Organic chemicals,94405052.467
2010,CIV,Côte d'Ivoire,29,Organic chemicals,92451033.773
2011,CIV,Côte d'Ivoire,29,Organic chemicals,105355588.347
2012,CIV,Côte d'Ivoire,29,Organic chemicals,99423424.062
2007,CMR,Cameroon,29,Organic chemicals,20084942.0
2008,CMR,Cameroon,29,Organic chemicals,23831212.0
2009,CMR,Cameroon,29,Organic chemicals,21541163.0
2010,CMR,Cameroon,29,Organic chemicals,22717064.0
2011,CMR,Cameroon,29,Organic chemicals,30318830.0
2012,CMR,Cameroon,29,Organic chemicals,29166324.0
2007,COG,Congo,29,Organic chemicals,5057168.0
2008,COG,Congo,29,Organic chemicals,3261507.0
2009,COG,Congo,29,Organic chemicals,3281916.0
2010,COG,Congo,29,Organic chemicals,3153875.0
2011,COG,Congo,29,Organic chemicals,12071424.0
2012,COG,Congo,29,Organic chemicals,11681797.0
2007,COK,Cook Isds,29,Organic chemicals,115812.0
2009,COK,Cook Isds,29,Organic chemicals,84768.0
2010,COK,Cook Isds,29,Organic chemicals,81099.0
2011,COK,Cook Isds,29,Organic chemicals,114057.0
2007,COL,Colombia,29,Organic chemicals,1885766902.0
2008,COL,Colombia,29,Organic chemicals,2132696225.0
2009,COL,Colombia,29,Organic chemicals,1480947056.0
2010,COL,Colombia,29,Organic chemicals,1880164532.0
2011,COL,Colombia,29,Organic chemicals,2184800570.0
2012,COL,Colombia,29,Organic chemicals,2191414067.0
2007,COM,Comoros,29,Organic chemicals,9818.0
2008,COM,Comoros,29,Organic chemicals,4216.0
2009,COM,Comoros,29,Organic chemicals,46692.083
2010,COM,Comoros,29,Organic chemicals,8641.524
2011,COM,Comoros,29,Organic chemicals,7635.418
2012,COM,Comoros,29,Organic chemicals,65933.431
2007,CPV,Cabo Verde,29,Organic chemicals,557604.0
2008,CPV,Cabo Verde,29,Organic chemicals,563786.0
2009,CPV,Cabo Verde,29,Organic chemicals,643276.0
2010,CPV,Cabo Verde,29,Organic chemicals,667807.0
2011,CPV,Cabo Verde,29,Organic chemicals,817129.0
2012,CPV,Cabo Verde,29,Organic chemicals,585067.0
2007,CRI,Costa Rica,29,Organic chemicals,148632012.0
2008,CRI,Costa Rica,29,Organic chemicals,201600913.0
2009,CRI,Costa Rica,29,Organic chemicals,127636169.0
2010,CRI,Costa Rica,29,Organic chemicals,204667661.0
2011,CRI,Costa Rica,29,Organic chemicals,201020467.0
2012,CRI,Costa Rica,29,Organic chemicals,200219089.0
2007,CYP,Cyprus,29,Organic chemicals,52289073.0
2008,CYP,Cyprus,29,Organic chemicals,57215957.0
2009,CYP,Cyprus,29,Organic chemicals,46756252.0
2010,CYP,Cyprus,29,Organic chemicals,63876505.0
2011,CYP,Cyprus,29,Organic chemicals,80162891.0
2012,CYP,Cyprus,29,Organic chemicals,76973295.0
2007,CZE,Czechia,29,Organic chemicals,980261371.0
2008,CZE,Czechia,29,Organic chemicals,1046628238.0
2009,CZE,Czechia,29,Organic chemicals,799397833.0
2010,CZE,Czechia,29,Organic chemicals,984996537.0
2011,CZE,Czechia,29,Organic chemicals,1325557034.0
2012,CZE,Czechia,29,Organic chemicals,1187934928.0
2007,DEU,Germany,29,Organic chemicals,30493899000.0
2008,DEU,Germany,29,Organic chemicals,32948593028.048
2009,DEU,Germany,29,Organic chemicals,25652647514.403
2010,DEU,Germany,29,Organic chemicals,28611708385.885
2011,DEU,Germany,29,Organic chemicals,34894145799.229
2012,DEU,Germany,29,Organic chemicals,32770947021.599
2009,DJI,Djibouti,29,Organic chemicals,978384.0
2007,DMA,Dominica,29,Organic chemicals,496650.0
2008,DMA,Dominica,29,Organic chemicals,601189.0
2009,DMA,Dominica,29,Organic chemicals,493450.0
2010,DMA,Dominica,29,Organic chemicals,470838.0
2012,DMA,Dominica,29,Organic chemicals,401073.0
2007,DNK,Denmark,29,Organic chemicals,939015442.0
2008,DNK,Denmark,29,Organic chemicals,1062082670.0
2009,DNK,Denmark,29,Organic chemicals,769025818.0
2010,DNK,Denmark,29,Organic chemicals,769316116.0
2011,DNK,Denmark,29,Organic chemicals,827471984.0
2012,DNK,Denmark,29,Organic chemicals,821680656.0
2007,DOM,Dominican Rep.,29,Organic chemicals,116802683.73
2008,DOM,Dominican Rep.,29,Organic chemicals,138195360.85
2009,DOM,Dominican Rep.,29,Organic chemicals,124328777.577
2010,DOM,Dominican Rep.,29,Organic chemicals,134687316.0
2011,DOM,Dominican Rep.,29,Organic chemicals,163138258.0
2012,DOM,Dominican Rep.,29,Organic chemicals,155380560.0
2007,DZA,Algeria,29,Organic chemicals,204826132.0
2008,DZA,Algeria,29,Organic chemicals,283743584.0
2009,DZA,Algeria,29,Organic chemicals,265131335.0
2010,DZA,Algeria,29,Organic chemicals,342452729.0
2011,DZA,Algeria,29,Organic chemicals,375115102.0
2012,DZA,Algeria,29,Organic chemicals,471194813.0
2007,ECU,Ecuador,29,Organic chemicals,210086291.0
2008,ECU,Ecuador,29,Organic chemicals,264034069.0
2009,ECU,Ecuador,29,Organic chemicals,220286106.0
2010,ECU,Ecuador,29,Organic chemicals,334774338.0
2011,ECU,Ecuador,29,Organic chemicals,378720546.0
2012,ECU,Ecuador,29,Organic chemicals,414110837.0
2007,EGY,Egypt,29,Organic chemicals,628696470.253
2008,EGY,Egypt,29,Organic chemicals,1219266914.312
2009,EGY,Egypt,29,Organic chemicals,996892681.307
2010,EGY,Egypt,29,Organic chemicals,1120058826.0
2011,EGY,Egypt,29,Organic chemicals,1356296513.0
2012,EGY,Egypt,29,Organic chemicals,1388337616.0
2007,ESP,Spain,29,Organic chemicals,9897873120.653
2008,ESP,Spain,29,Organic chemicals,10659165377.966
2009,ESP,Spain,29,Organic chemicals,8350298664.886
2010,ESP,Spain,29,Organic chemicals,9648607206.403
2011,ESP,Spain,29,Organic chemicals,10899402175.282
2012,ESP,Spain,29,Organic chemicals,10088544771.552
2007,EST,Estonia,29,Organic chemicals,157246184.13
2008,EST,Estonia,29,Organic chemicals,219923993.98
2009,EST,Estonia,29,Organic chemicals,133689487.65
2010,EST,Estonia,29,Organic chemicals,138045147.0
2011,EST,Estonia,29,Organic chemicals,213256110.0
2012,EST,Estonia,29,Organic chemicals,365156033.0
2007,ETH,Ethiopia,29,Organic chemicals,27440012.448
2008,ETH,Ethiopia,29,Organic chemicals,41959501.879
2009,ETH,Ethiopia,29,Organic chemicals,35869246.646
2010,ETH,Ethiopia,29,Organic chemicals,41692019.17
2011,ETH,Ethiopia,29,Organic chemicals,43444159.963
2012,ETH,Ethiopia,29,Organic chemicals,61714146.633
2007,FIN,Finland,29,Organic chemicals,1472889251.0
2008,FIN,Finland,29,Organic chemicals,1521576209.0
2009,FIN,Finland,29,Organic chemicals,928678782.0
2010,FIN,Finland,29,Organic chemicals,1186086696.0
2011,FIN,Finland,29,Organic chemicals,1443463017.0
2012,FIN,Finland,29,Organic chemicals,1474697989.0
2007,FJI,Fiji,29,Organic chemicals,3587574.0
2008,FJI,Fiji,29,Organic chemicals,3941667.0
2009,FJI,Fiji,29,Organic chemicals,3714704.0
2010,FJI,Fiji,29,Organic chemicals,4678559.0
2011,FJI,Fiji,29,Organic chemicals,5695376.0
2012,FJI,Fiji,29,Organic chemicals,5664117.0
2007,FRA,France,29,Organic chemicals,17982071785.0
2008,FRA,France,29,Organic chemicals,18442378910.0
2009,FRA,France,29,Organic chemicals,15360448508.0
2010,FRA,France,29,Organic chemicals,16952915883.0
2011,FRA,France,29,Organic chemicals,20157500548.0
2012,FRA,France,29,Organic chemicals,20654801298.0
2007,FRO,Faroe Isds,29,Organic chemicals,1315131.0
2008,FRO,Faroe Isds,29,Organic chemicals,1486776.0
2009,FRO,Faroe Isds,29,Organic chemicals,1596759.0
2007,FSM,FS Micronesia,29,Organic chemicals,308574.0
2008,FSM,FS Micronesia,29,Organic chemicals,402306.0
2009,FSM,FS Micronesia,29,Organic chemicals,203614.0
2010,FSM,FS Micronesia,29,Organic chemicals,85931.0
2011,FSM,FS Micronesia,29,Organic chemicals,78655.0
2012,FSM,FS Micronesia,29,Organic chemicals,53835.0
2007,GAB,Gabon,29,Organic chemicals,5981192.0
2008,GAB,Gabon,29,Organic chemicals,7719498.0
2009,GAB,Gabon,29,Organic chemicals,7691864.0
2010,GAB,Gabon,29,Organic chemicals,8352205.852
2011,GAB,Gabon,29,Organic chemicals,7827449.994
2012,GAB,Gabon,29,Organic chemicals,8956596.333
2007,GBR,United Kingdom,29,Organic chemicals,18202714347.0
2008,GBR,United Kingdom,29,Organic chemicals,16602462778.0
2009,GBR,United Kingdom,29,Organic chemicals,13811556950.0
2010,GBR,United Kingdom,29,Organic chemicals,15448234934.0
2011,GBR,United Kingdom,29,Organic chemicals,17061169641.0
2012,GBR,United Kingdom,29,Organic chemicals,16695920702.0
2007,GEO,Georgia,29,Organic chemicals,7440693.0
2008,GEO,Georgia,29,Organic chemicals,11503927.0
2009,GEO,Georgia,29,Organic chemicals,8582741.0
2010,GEO,Georgia,29,Organic chemicals,7637072.0
2011,GEO,Georgia,29,Organic chemicals,9023041.0
2012,GEO,Georgia,29,Organic chemicals,9840725.0
2007,GHA,Ghana,29,Organic chemicals,57738888.0
2008,GHA,Ghana,29,Organic chemicals,70166291.0
2009,GHA,Ghana,29,Organic chemicals,54280378.0
2010,GHA,Ghana,29,Organic chemicals,65664996.317
2011,GHA,Ghana,29,Organic chemicals,97367836.0
2012,GHA,Ghana,29,Organic chemicals,85109679.0
2007,GIN,Guinea,29,Organic chemicals,2319522.0
2008,GIN,Guinea,29,Organic chemicals,2264344.0
2007,GMB,Gambia,29,Organic chemicals,405518.451
2008,GMB,Gambia,29,Organic chemicals,564066.217
2009,GMB,Gambia,29,Organic chemicals,167554.878
2010,GMB,Gambia,29,Organic chemicals,254865.156
2011,GMB,Gambia,29,Organic chemicals,210213.047
2012,GMB,Gambia,29,Organic chemicals,82174.963
2007,GRC,Greece,29,Organic chemicals,1297418661.0
2008,GRC,Greece,29,Organic chemicals,1521422236.0
2009,GRC,Greece,29,Organic chemicals,1372121818.0
2010,GRC,Greece,29,Organic chemicals,1154088907.0
2011,GRC,Greece,29,Organic chemicals,1238849596.0
2012,GRC,Greece,29,Organic chemicals,994483228.0
2007,GRD,Grenada,29,Organic chemicals,339903.0
2008,GRD,Grenada,29,Organic chemicals,293127.0
2009,GRD,Grenada,29,Organic chemicals,385769.0
2010,GRD,Grenada,29,Organic chemicals,351142.982
2011,GRD,Grenada,29,Organic chemicals,437292.896
2012,GRD,Grenada,29,Organic chemicals,421134.394
2007,GRL,Greenland,29,Organic chemicals,269703.0
2008,GRL,Greenland,29,Organic chemicals,366673.0
2009,GRL,Greenland,29,Organic chemicals,468377.43
2010,GRL,Greenland,29,Organic chemicals,257917.81
2011,GRL,Greenland,29,Organic chemicals,360112.37
2012,GRL,Greenland,29,Organic chemicals,218965.6
2007,GTM,Guatemala,29,Organic chemicals,249925466.0
2008,GTM,Guatemala,29,Organic chemicals,295974861.0
2009,GTM,Guatemala,29,Organic chemicals,218932523.0
2010,GTM,Guatemala,29,Organic chemicals,275099127.0
2011,GTM,Guatemala,29,Organic chemicals,310774599.0
2012,GTM,Guatemala,29,Organic chemicals,314497502.0
2007,GUY,Guyana,29,Organic chemicals,2506386.0
2008,GUY,Guyana,29,Organic chemicals,3912220.0
2009,GUY,Guyana,29,Organic chemicals,3832511.0
2010,GUY,Guyana,29,Organic chemicals,3536956.0
2011,GUY,Guyana,29,Organic chemicals,3466878.0
2012,GUY,Guyana,29,Organic chemicals,3107982.0
2007,HKG,"China, Hong Kong SAR",29,Organic chemicals,2237447183.0
2008,HKG,"China, Hong Kong SAR",29,Organic chemicals,1983181000.0
2009,HKG,"China, Hong Kong SAR",29,Organic chemicals,1389162303.0
2010,HKG,"China, Hong Kong SAR",29,Organic chemicals,1705156220.0
2011,HKG,"China, Hong Kong SAR",29,Organic chemicals,1626499853.0
2012,HKG,"China, Hong Kong SAR",29,Organic chemicals,1641070505.0
2007,HND,Honduras,29,Organic chemicals,34044176.0
2009,HND,Honduras,29,Organic chemicals,46943299.0
2010,HND,Honduras,29,Organic chemicals,43366937.0
2011,HND,Honduras,29,Organic chemicals,61130620.0
2012,HND,Honduras,29,Organic chemicals,48042484.0
2007,HRV,Croatia,29,Organic chemicals,382168613.0
2008,HRV,Croatia,29,Organic chemicals,400749143.0
2009,HRV,Croatia,29,Organic chemicals,307898729.0
2010,HRV,Croatia,29,Organic chemicals,439397507.0
2011,HRV,Croatia,29,Organic chemicals,439421316.0
2012,HRV,Croatia,29,Organic chemicals,326742895.0
2007,HUN,Hungary,29,Organic chemicals,1095790000.0
2008,HUN,Hungary,29,Organic chemicals,1311729000.0
2009,HUN,Hungary,29,Organic chemicals,900954000.0
2010,HUN,Hungary,29,Organic chemicals,1169914000.0
2011,HUN,Hungary,29,Organic chemicals,1402951000.0
2012,HUN,Hungary,29,Organic chemicals,1528359476.0
2007,IDN,Indonesia,29,Organic chemicals,3881237415.0
2008,IDN,Indonesia,29,Organic chemicals,5132452571.0
2009,IDN,Indonesia,29,Organic chemicals,3940410385.0
2010,IDN,Indonesia,29,Organic chemicals,5326435182.0
2011,IDN,Indonesia,29,Organic chemicals,6634814759.0
2012,IDN,Indonesia,29,Organic chemicals,6883048086.0
2007,IND,India,29,Organic chemicals,7464651812.0
2008,IND,India,29,Organic chemicals,8892133517.0
2009,IND,India,29,Organic chemicals,8490286518.0
2010,IND,India,29,Organic chemicals,12115816432.0
2011,IND,India,29,Organic chemicals,14028692388.0
2012,IND,India,29,Organic chemicals,15243284886.0
2007,IRL,Ireland,29,Organic chemicals,3123522283.196
2008,IRL,Ireland,29,Organic chemicals,3146277229.736
2009,IRL,Ireland,29,Organic chemicals,2896556423.099
2010,IRL,Ireland,29,Organic chemicals,3503399156.207
2011,IRL,Ireland,29,Organic chemicals,4346632603.381
2012,IRL,Ireland,29,Organic chemicals,4089065240.795
2010,IRN,Iran,29,Organic chemicals,1146251751.0
2011,IRN,Iran,29,Organic chemicals,1253275489.0
2007,ISL,Iceland,29,Organic chemicals,29190363.0
2008,ISL,Iceland,29,Organic chemicals,35687927.0
2009,ISL,Iceland,29,Organic chemicals,39190838.0
2010,ISL,Iceland,29,Organic chemicals,47638676.0
2011,ISL,Iceland,29,Organic chemicals,47974941.0
2012,ISL,Iceland,29,Organic chemicals,42904675.0
2007,ISR,Israel,29,Organic chemicals,1533594000.0
2008,ISR,Israel,29,Organic chemicals,1928244000.0
2009,ISR,Israel,29,Organic chemicals,1311845000.0
2010,ISR,Israel,29,Organic chemicals,1655154000.0
2011,ISR,Israel,29,Organic chemicals,1911382000.0
2012,ISR,Israel,29,Organic chemicals,2032971000.0
2007,ITA,Italy,29,Organic chemicals,17317670913.269
2008,ITA,Italy,29,Organic chemicals,17232304070.236
2009,ITA,Italy,29,Organic chemicals,13884356923.852
2010,ITA,Italy,29,Organic chemicals,15237438011.0
2011,ITA,Italy,29,Organic chemicals,17937537542.0
2012,ITA,Italy,29,Organic chemicals,17423292379.0
2007,JAM,Jamaica,29,Organic chemicals,183955626.0
2008,JAM,Jamaica,29,Organic chemicals,143797148.0
2009,JAM,Jamaica,29,Organic chemicals,83485516.0
2010,JAM,Jamaica,29,Organic chemicals,64551778.0
2011,JAM,Jamaica,29,Organic chemicals,35129581.0
2012,JAM,Jamaica,29,Organic chemicals,30573281.0
2007,JOR,Jordan,29,Organic chemicals,212960953.0
