reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
CHN,1995,2702,16593.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,1996,2702,90903.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,1997,2702,7308.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,1999,2702,2479.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,2000,2702,3533.0,China,"Lignite; whether or not agglomerated, excluding jet"
COL,1996,2702,2300.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
CYP,1996,2702,4156.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CZE,1995,2702,152588064.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,1996,2702,146250000.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,1998,2702,80277800.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,1999,2702,66456187.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,2000,2702,47576435.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
DEU,1995,2702,69716000.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,1996,2702,57332536.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,1997,2702,54302584.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,1998,2702,39761000.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,1999,2702,30241236.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,2000,2702,26155000.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DNK,1995,2702,223663.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,1996,2702,214492.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,1998,2702,68609.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,1999,2702,78202.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,2000,2702,92063.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
ESP,1997,2702,373.0,Spain,"Lignite; whether or not agglomerated, excluding jet"
ESP,1999,2702,3367.0,Spain,"Lignite; whether or not agglomerated, excluding jet"
FRA,1995,2702,40116.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,1996,2702,957248.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,1997,2702,579805.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,1998,2702,311675.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,1999,2702,63780.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,2000,2702,9832.0,France,"Lignite; whether or not agglomerated, excluding jet"
GBR,1995,2702,286202.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,1996,2702,590671.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,1997,2702,316785.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,1998,2702,592154.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,1999,2702,579012.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,2000,2702,387378.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GEO,1997,2702,104798.0,Georgia,"Lignite; whether or not agglomerated, excluding jet"
GRC,1995,2702,1824.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,1996,2702,579060.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,1997,2702,1207459.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,1998,2702,560289.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,1999,2702,948854.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,2000,2702,137205.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
HKG,2000,2702,3994.0,"China, Hong Kong SAR","Lignite; whether or not agglomerated, excluding jet"
HRV,1995,2702,16040.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,1996,2702,6260.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,1997,2702,193.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,1999,2702,6445.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HUN,1996,2702,707000.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
IDN,1997,2702,404199.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,1999,2702,31495.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,2000,2702,491393.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IND,1995,2702,73134.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,1996,2702,49023.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,1997,2702,19163.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,1998,2702,43137.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,1999,2702,31389.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,2000,2702,88321.0,India,"Lignite; whether or not agglomerated, excluding jet"
IRL,1995,2702,461601.0,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,1996,2702,1210711.0,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,1997,2702,298143.0,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,1998,2702,1356983.0,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,1999,2702,1498721.0,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,2000,2702,1138747.156,Ireland,"Lignite; whether or not agglomerated, excluding jet"
ITA,1995,2702,48837.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,1996,2702,312.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,1997,2702,51975.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,1998,2702,25621.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,1999,2702,4936.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,2000,2702,31718.264,Italy,"Lignite; whether or not agglomerated, excluding jet"
JOR,1997,2702,169.0,Jordan,"Lignite; whether or not agglomerated, excluding jet"
JOR,1999,2702,84.0,Jordan,"Lignite; whether or not agglomerated, excluding jet"
JPN,1996,2702,30317.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,1995,2702,2923599.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,1996,2702,4397199.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,1997,2702,4407396.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,1998,2702,1141196.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,1999,2702,1044798.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,1996,2702,185300.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2000,2702,128800.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KOR,1996,2702,941.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KOR,1997,2702,413.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
LBN,1997,2702,2828.0,Lebanon,"Lignite; whether or not agglomerated, excluding jet"
LBN,1998,2702,3751.0,Lebanon,"Lignite; whether or not agglomerated, excluding jet"
LBN,1999,2702,2694.0,Lebanon,"Lignite; whether or not agglomerated, excluding jet"
LBN,2000,2702,2433.0,Lebanon,"Lignite; whether or not agglomerated, excluding jet"
LUX,1999,2702,1350.0,Luxembourg,"Lignite; whether or not agglomerated, excluding jet"
LUX,2000,2702,160.0,Luxembourg,"Lignite; whether or not agglomerated, excluding jet"
MAR,1997,2702,314.0,Morocco,"Lignite; whether or not agglomerated, excluding jet"
MEX,1995,2702,23000.0,Mexico,"Lignite; whether or not agglomerated, excluding jet"
MEX,1997,2702,399.0,Mexico,"Lignite; whether or not agglomerated, excluding jet"
MEX,1998,2702,16199.0,Mexico,"Lignite; whether or not agglomerated, excluding jet"
MEX,1999,2702,11886.0,Mexico,"Lignite; whether or not agglomerated, excluding jet"
MEX,2000,2702,62306.0,Mexico,"Lignite; whether or not agglomerated, excluding jet"
MKD,1995,2702,1614.0,North Macedonia,"Lignite; whether or not agglomerated, excluding jet"
MKD,1996,2702,877.0,North Macedonia,"Lignite; whether or not agglomerated, excluding jet"
MKD,1997,2702,3639.0,North Macedonia,"Lignite; whether or not agglomerated, excluding jet"
MKD,1998,2702,619.0,North Macedonia,"Lignite; whether or not agglomerated, excluding jet"
MKD,2000,2702,24328.6,North Macedonia,"Lignite; whether or not agglomerated, excluding jet"
MNG,1996,2702,10.0,Mongolia,"Lignite; whether or not agglomerated, excluding jet"
MNG,1999,2702,3.0,Mongolia,"Lignite; whether or not agglomerated, excluding jet"
MNG,2000,2702,4200.0,Mongolia,"Lignite; whether or not agglomerated, excluding jet"
MYS,1999,2702,6458.0,Malaysia,"Lignite; whether or not agglomerated, excluding jet"
NLD,1995,2702,1975077.0,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NLD,1996,2702,1600839.0,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NLD,1997,2702,1618447.0,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NLD,1998,2702,877661.0,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NLD,1999,2702,720158.0,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NLD,2000,2702,144521.0,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NOR,1997,2702,3553.0,Norway,"Lignite; whether or not agglomerated, excluding jet"
NZL,1998,2702,14830.0,New Zealand,"Lignite; whether or not agglomerated, excluding jet"
NZL,1999,2702,2450.0,New Zealand,"Lignite; whether or not agglomerated, excluding jet"
OMN,1999,2702,312.0,Oman,"Lignite; whether or not agglomerated, excluding jet"
PER,1998,2702,25304.0,Peru,"Lignite; whether or not agglomerated, excluding jet"
PER,1999,2702,10228.0,Peru,"Lignite; whether or not agglomerated, excluding jet"
PHL,1996,2702,274.0,Philippines,"Lignite; whether or not agglomerated, excluding jet"
PHL,1999,2702,322.0,Philippines,"Lignite; whether or not agglomerated, excluding jet"
POL,1995,2702,13996000.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
POL,1996,2702,5249000.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
POL,1997,2702,3655303.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
POL,1998,2702,2973000.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
POL,1999,2702,1310000.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
POL,2000,2702,358000.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
PRT,1997,2702,564.0,Portugal,"Lignite; whether or not agglomerated, excluding jet"
ROU,1997,2702,13000.0,Romania,"Lignite; whether or not agglomerated, excluding jet"
ROU,1998,2702,7002.0,Romania,"Lignite; whether or not agglomerated, excluding jet"
ROU,2000,2702,36458.95,Romania,"Lignite; whether or not agglomerated, excluding jet"
RUS,1996,2702,45079032.0,Russian Federation,"Lignite; whether or not agglomerated, excluding jet"
RUS,1997,2702,16719899.0,Russian Federation,"Lignite; whether or not agglomerated, excluding jet"
RUS,1998,2702,5616335.0,Russian Federation,"Lignite; whether or not agglomerated, excluding jet"
RUS,1999,2702,3740114.0,Russian Federation,"Lignite; whether or not agglomerated, excluding jet"
RUS,2000,2702,4861011.0,Russian Federation,"Lignite; whether or not agglomerated, excluding jet"
S19,1997,2702,7398.0,"Other Asia, nes","Lignite; whether or not agglomerated, excluding jet"
S19,1999,2702,2649.0,"Other Asia, nes","Lignite; whether or not agglomerated, excluding jet"
S19,2000,2702,1764.0,"Other Asia, nes","Lignite; whether or not agglomerated, excluding jet"
SAU,1995,2702,9612.0,Saudi Arabia,"Lignite; whether or not agglomerated, excluding jet"
SAU,1996,2702,71294.0,Saudi Arabia,"Lignite; whether or not agglomerated, excluding jet"
SAU,1998,2702,25891.0,Saudi Arabia,"Lignite; whether or not agglomerated, excluding jet"
SCG,1996,2702,4547000.0,Serbia and Montenegro (...2005),"Lignite; whether or not agglomerated, excluding jet"
SCG,1997,2702,5454000.0,Serbia and Montenegro (...2005),"Lignite; whether or not agglomerated, excluding jet"
SCG,1998,2702,4553000.0,Serbia and Montenegro (...2005),"Lignite; whether or not agglomerated, excluding jet"
SCG,1999,2702,445000.0,Serbia and Montenegro (...2005),"Lignite; whether or not agglomerated, excluding jet"
SCG,2000,2702,72000.0,Serbia and Montenegro (...2005),"Lignite; whether or not agglomerated, excluding jet"
SGP,1995,2702,774042.0,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SGP,1996,2702,221633.0,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SGP,1997,2702,131136.0,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SGP,1998,2702,56492.0,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SGP,1999,2702,42283.0,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SGP,2000,2702,42305.0,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SVK,1995,2702,454312.0,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVK,1996,2702,354860.0,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVK,1997,2702,109694.0,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVK,1998,2702,261185.0,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVK,1999,2702,316335.0,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVK,2000,2702,255319.0,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVN,1995,2702,523171.0,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SVN,1996,2702,333087.0,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SVN,1997,2702,198250.0,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SVN,1998,2702,140036.0,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SVN,1999,2702,118180.0,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SVN,2000,2702,51675.0,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SWE,1995,2702,601818.0,Sweden,"Lignite; whether or not agglomerated, excluding jet"
SWE,1996,2702,663942.0,Sweden,"Lignite; whether or not agglomerated, excluding jet"
SWE,1997,2702,844638.0,Sweden,"Lignite; whether or not agglomerated, excluding jet"
SWE,1998,2702,856075.0,Sweden,"Lignite; whether or not agglomerated, excluding jet"
SWE,1999,2702,261636.0,Sweden,"Lignite; whether or not agglomerated, excluding jet"
SWE,2000,2702,531225.0,Sweden,"Lignite; whether or not agglomerated, excluding jet"
SWZ,2000,2702,114.0,Eswatini,"Lignite; whether or not agglomerated, excluding jet"
THA,1996,2702,39.0,Thailand,"Lignite; whether or not agglomerated, excluding jet"
THA,1998,2702,65.0,Thailand,"Lignite; whether or not agglomerated, excluding jet"
THA,1999,2702,228.0,Thailand,"Lignite; whether or not agglomerated, excluding jet"
TUN,1995,2702,3065.0,Tunisia,"Lignite; whether or not agglomerated, excluding jet"
TUN,1996,2702,233.0,Tunisia,"Lignite; whether or not agglomerated, excluding jet"
TUR,1995,2702,17110.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
TUR,1996,2702,637695.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
TUR,1997,2702,2002.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
TUR,1998,2702,796.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
TUR,1999,2702,8851.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
TUR,2000,2702,1188.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
UKR,1996,2702,10419.0,Ukraine,"Lignite; whether or not agglomerated, excluding jet"
UKR,2000,2702,154220.0,Ukraine,"Lignite; whether or not agglomerated, excluding jet"
USA,1995,2702,4724488.0,USA,"Lignite; whether or not agglomerated, excluding jet"
USA,1996,2702,11184173.0,USA,"Lignite; whether or not agglomerated, excluding jet"
USA,1997,2702,20806048.0,USA,"Lignite; whether or not agglomerated, excluding jet"
USA,1998,2702,12679713.0,USA,"Lignite; whether or not agglomerated, excluding jet"
USA,1999,2702,2382795.0,USA,"Lignite; whether or not agglomerated, excluding jet"
USA,2000,2702,3121929.0,USA,"Lignite; whether or not agglomerated, excluding jet"
ZA1,1996,2702,47281.0,Southern African Customs Union (...1999),"Lignite; whether or not agglomerated, excluding jet"
ZA1,1997,2702,111452.0,Southern African Customs Union (...1999),"Lignite; whether or not agglomerated, excluding jet"
ZA1,1998,2702,29349.0,Southern African Customs Union (...1999),"Lignite; whether or not agglomerated, excluding jet"
ZA1,1999,2702,5787.0,Southern African Customs Union (...1999),"Lignite; whether or not agglomerated, excluding jet"
ZAF,2000,2702,203.0,South Africa,"Lignite; whether or not agglomerated, excluding jet"
