reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
COL,2023,2709,768159692.96,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COM,2023,2709,2031.94,Comoros,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,2023,2709,18838.91,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,2023,2709,5350157.139,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,2023,2709,4144534113.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,2023,2709,46550446842.058,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DMA,2023,2709,278.889,Dominica,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,2023,2709,3175004784.138,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DOM,2023,2709,765241119.599,Dominican Rep.,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,2023,2709,2841.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
EGY,2023,2709,1736648110.0,Egypt,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,2023,2709,37240837510.038,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
EST,2023,2709,10.12,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,2023,2709,73799.903,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,2023,2709,6394985706.52,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,2023,2709,31530866245.503,France,Petroleum oils and oils obtained from bituminous minerals; crude
GAB,2023,2709,46.6,Gabon,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,2023,2709,32454340370.825,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,2023,2709,3612574.812,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GHA,2023,2709,122496263.551,Ghana,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,2023,2709,13855798997.056,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRD,2023,2709,870.37,Grenada,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,2023,2709,1314689.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GUY,2023,2709,8334.282,Guyana,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,2023,2709,893556050.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,2023,2709,3025668193.774,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,2023,2709,11142160442.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IND,2023,2709,140386299645.495,India,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,2023,2709,1867578978.73,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
ISL,2023,2709,170.773,Iceland,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,2023,2709,8396301000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ITA,2023,2709,38956969982.234,Italy,Petroleum oils and oils obtained from bituminous minerals; crude
JAM,2023,2709,486447492.15,Jamaica,Petroleum oils and oils obtained from bituminous minerals; crude
JOR,2023,2709,1043466716.588,Jordan,Petroleum oils and oils obtained from bituminous minerals; crude
JPN,2023,2709,80884609985.472,Japan,Petroleum oils and oils obtained from bituminous minerals; crude
KAZ,2023,2709,10730341.42,Kazakhstan,Petroleum oils and oils obtained from bituminous minerals; crude
KGZ,2023,2709,3408852.0,Kyrgyzstan,Petroleum oils and oils obtained from bituminous minerals; crude
KOR,2023,2709,86158418645.0,Rep. of Korea,Petroleum oils and oils obtained from bituminous minerals; crude
LAO,2023,2709,1573452.2,Lao People's Dem. Rep.,Petroleum oils and oils obtained from bituminous minerals; crude
LBR,2023,2709,190287.0,Liberia,Petroleum oils and oils obtained from bituminous minerals; crude
LKA,2023,2709,921231694.694,Sri Lanka,Petroleum oils and oils obtained from bituminous minerals; crude
LSO,2023,2709,689218.258,Lesotho,Petroleum oils and oils obtained from bituminous minerals; crude
LTU,2023,2709,5837359050.0,Lithuania,Petroleum oils and oils obtained from bituminous minerals; crude
LUX,2023,2709,19759.73,Luxembourg,Petroleum oils and oils obtained from bituminous minerals; crude
LVA,2023,2709,513.603,Latvia,Petroleum oils and oils obtained from bituminous minerals; crude
MDA,2023,2709,15521.0,Rep. of Moldova,Petroleum oils and oils obtained from bituminous minerals; crude
MLT,2023,2709,129.752,Malta,Petroleum oils and oils obtained from bituminous minerals; crude
MNG,2023,2709,5676619.62,Mongolia,Petroleum oils and oils obtained from bituminous minerals; crude
MOZ,2023,2709,16000.0,Mozambique,Petroleum oils and oils obtained from bituminous minerals; crude
MWI,2023,2709,1335.12,Malawi,Petroleum oils and oils obtained from bituminous minerals; crude
MYS,2023,2709,13525757766.632,Malaysia,Petroleum oils and oils obtained from bituminous minerals; crude
NAM,2023,2709,127550.897,Namibia,Petroleum oils and oils obtained from bituminous minerals; crude
NIC,2023,2709,604926458.49,Nicaragua,Petroleum oils and oils obtained from bituminous minerals; crude
NLD,2023,2709,54764779210.713,Netherlands,Petroleum oils and oils obtained from bituminous minerals; crude
NOR,2023,2709,1209585410.4,Norway,Petroleum oils and oils obtained from bituminous minerals; crude
NZL,2023,2709,32157.902,New Zealand,Petroleum oils and oils obtained from bituminous minerals; crude
OMN,2023,2709,1573706450.073,Oman,Petroleum oils and oils obtained from bituminous minerals; crude
PAK,2023,2709,4797216149.678,Pakistan,Petroleum oils and oils obtained from bituminous minerals; crude
PER,2023,2709,3223329136.8,Peru,Petroleum oils and oils obtained from bituminous minerals; crude
PHL,2023,2709,4162595740.0,Philippines,Petroleum oils and oils obtained from bituminous minerals; crude
PNG,2023,2709,50835435.033,Papua New Guinea,Petroleum oils and oils obtained from bituminous minerals; crude
POL,2023,2709,15346807138.0,Poland,Petroleum oils and oils obtained from bituminous minerals; crude
PRT,2023,2709,5925094568.079,Portugal,Petroleum oils and oils obtained from bituminous minerals; crude
PRY,2023,2709,12200.59,Paraguay,Petroleum oils and oils obtained from bituminous minerals; crude
QAT,2023,2709,354035414.895,Qatar,Petroleum oils and oils obtained from bituminous minerals; crude
ROU,2023,2709,4464866219.13,Romania,Petroleum oils and oils obtained from bituminous minerals; crude
S19,2023,2709,25095507938.09,"Other Asia, nes",Petroleum oils and oils obtained from bituminous minerals; crude
SEN,2023,2709,952328709.044,Senegal,Petroleum oils and oils obtained from bituminous minerals; crude
SGP,2023,2709,27442345213.9,Singapore,Petroleum oils and oils obtained from bituminous minerals; crude
SRB,2023,2709,1936629231.0,Serbia,Petroleum oils and oils obtained from bituminous minerals; crude
SVK,2023,2709,2422452663.321,Slovakia,Petroleum oils and oils obtained from bituminous minerals; crude
SVN,2023,2709,1349.583,Slovenia,Petroleum oils and oils obtained from bituminous minerals; crude
SWE,2023,2709,11270662762.755,Sweden,Petroleum oils and oils obtained from bituminous minerals; crude
SWZ,2023,2709,2715.23,Eswatini,Petroleum oils and oils obtained from bituminous minerals; crude
SYC,2023,2709,197.461,Seychelles,Petroleum oils and oils obtained from bituminous minerals; crude
TGO,2023,2709,1929.198,Togo,Petroleum oils and oils obtained from bituminous minerals; crude
THA,2023,2709,32178787769.988,Thailand,Petroleum oils and oils obtained from bituminous minerals; crude
TJK,2023,2709,5283.0,Tajikistan,Petroleum oils and oils obtained from bituminous minerals; crude
TTO,2023,2709,850.634,Trinidad and Tobago,Petroleum oils and oils obtained from bituminous minerals; crude
TUN,2023,2709,505979831.467,Tunisia,Petroleum oils and oils obtained from bituminous minerals; crude
TZA,2023,2709,12772.09,United Rep. of Tanzania,Petroleum oils and oils obtained from bituminous minerals; crude
UGA,2023,2709,1032.0,Uganda,Petroleum oils and oils obtained from bituminous minerals; crude
UKR,2023,2709,22425.22,Ukraine,Petroleum oils and oils obtained from bituminous minerals; crude
URY,2023,2709,863538592.96,Uruguay,Petroleum oils and oils obtained from bituminous minerals; crude
USA,2023,2709,172426221223.0,USA,Petroleum oils and oils obtained from bituminous minerals; crude
UZB,2023,2709,343330134.97,Uzbekistan,Petroleum oils and oils obtained from bituminous minerals; crude
VNM,2023,2709,6547419822.019,Viet Nam,Petroleum oils and oils obtained from bituminous minerals; crude
WSM,2023,2709,812.631,Samoa,Petroleum oils and oils obtained from bituminous minerals; crude
YEM,2023,2709,19692.667,Yemen,Petroleum oils and oils obtained from bituminous minerals; crude
ZAF,2023,2709,4806088258.678,South Africa,Petroleum oils and oils obtained from bituminous minerals; crude
ZMB,2023,2709,55093212.313,Zambia,Petroleum oils and oils obtained from bituminous minerals; crude
ZWE,2023,2709,2473713.85,Zimbabwe,Petroleum oils and oils obtained from bituminous minerals; crude
