period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2023,BRB,Barbados,44,Wood and articles of wood; wood charcoal,258500.0
2019,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,2424964.91
2020,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,705518.39
2021,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,1756870.89
2022,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,1695248.182
2023,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,1112711.483
2019,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,3694429.031
2020,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,1635110.098
2022,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,2771938.202
2023,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,3179689.328
2019,BWA,Botswana,44,Wood and articles of wood; wood charcoal,1807920.78
2020,BWA,Botswana,44,Wood and articles of wood; wood charcoal,1138296.278
2021,BWA,Botswana,44,Wood and articles of wood; wood charcoal,1035439.2
2022,BWA,Botswana,44,Wood and articles of wood; wood charcoal,1542925.695
2023,BWA,Botswana,44,Wood and articles of wood; wood charcoal,1127203.208
2019,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,15195340.31
2020,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,7483201.401
2021,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,7131549.117
2022,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,6052220.094
2023,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,12384379.128
2019,CAN,Canada,44,Wood and articles of wood; wood charcoal,11643688034.218
2020,CAN,Canada,44,Wood and articles of wood; wood charcoal,13419511321.817
2021,CAN,Canada,44,Wood and articles of wood; wood charcoal,22537046576.397
2022,CAN,Canada,44,Wood and articles of wood; wood charcoal,19739171442.005
2023,CAN,Canada,44,Wood and articles of wood; wood charcoal,13408408686.69
2019,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,542260172.374
2020,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,491834880.565
2021,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,633499353.38
2022,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,620871528.422
2023,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,538072148.343
2019,CHL,Chile,44,Wood and articles of wood; wood charcoal,2348862158.415
2020,CHL,Chile,44,Wood and articles of wood; wood charcoal,2207790003.165
2021,CHL,Chile,44,Wood and articles of wood; wood charcoal,2645466192.626
2022,CHL,Chile,44,Wood and articles of wood; wood charcoal,3105065773.939
2023,CHL,Chile,44,Wood and articles of wood; wood charcoal,2206790859.407
2019,CHN,China,44,Wood and articles of wood; wood charcoal,13386569132.0
2020,CHN,China,44,Wood and articles of wood; wood charcoal,13540798148.0
2021,CHN,China,44,Wood and articles of wood; wood charcoal,18368373194.0
2022,CHN,China,44,Wood and articles of wood; wood charcoal,18276958574.0
2023,CHN,China,44,Wood and articles of wood; wood charcoal,15705627912.0
2019,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,117722506.519
2020,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,105483735.44
2021,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,176482440.164
2022,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,132414993.777
2023,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,106906617.064
2019,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,477692055.51
2020,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,441263017.84
2021,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,525357836.48
2022,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,508260453.457
2023,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,479193411.438
2019,COD,Dem. Rep. of the Congo,44,Wood and articles of wood; wood charcoal,51900187.081
2020,COD,Dem. Rep. of the Congo,44,Wood and articles of wood; wood charcoal,58744614.166
2021,COD,Dem. Rep. of the Congo,44,Wood and articles of wood; wood charcoal,61595132.698
2022,COD,Dem. Rep. of the Congo,44,Wood and articles of wood; wood charcoal,42903817.993
2023,COD,Dem. Rep. of the Congo,44,Wood and articles of wood; wood charcoal,50047747.916
2019,COG,Congo,44,Wood and articles of wood; wood charcoal,335646978.258
2020,COG,Congo,44,Wood and articles of wood; wood charcoal,334044426.81
2021,COG,Congo,44,Wood and articles of wood; wood charcoal,343567051.69
2022,COG,Congo,44,Wood and articles of wood; wood charcoal,344432474.883
2023,COG,Congo,44,Wood and articles of wood; wood charcoal,238072133.369
2019,COL,Colombia,44,Wood and articles of wood; wood charcoal,47875129.16
2020,COL,Colombia,44,Wood and articles of wood; wood charcoal,44058006.14
2021,COL,Colombia,44,Wood and articles of wood; wood charcoal,53146179.43
2022,COL,Colombia,44,Wood and articles of wood; wood charcoal,48457247.99
2023,COL,Colombia,44,Wood and articles of wood; wood charcoal,50139514.18
2019,COM,Comoros,44,Wood and articles of wood; wood charcoal,4491.645
2020,COM,Comoros,44,Wood and articles of wood; wood charcoal,1595.606
2021,COM,Comoros,44,Wood and articles of wood; wood charcoal,70.93
2022,COM,Comoros,44,Wood and articles of wood; wood charcoal,1600.785
2023,COM,Comoros,44,Wood and articles of wood; wood charcoal,448.893
2019,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,31728.489
2021,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,64879.318
2022,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,67143.195
2023,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,37804.527
2019,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,64551117.11
2020,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,56276640.37
2021,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,67343609.44
2022,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,63223932.14
2023,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,36794911.591
2019,CUB,Cuba,44,Wood and articles of wood; wood charcoal,41928021.53
2020,CUB,Cuba,44,Wood and articles of wood; wood charcoal,29930359.22
2021,CUB,Cuba,44,Wood and articles of wood; wood charcoal,32604536.82
2022,CUB,Cuba,44,Wood and articles of wood; wood charcoal,31856971.72
2019,CUW,Curaçao,44,Wood and articles of wood; wood charcoal,1337364.884
2020,CUW,Curaçao,44,Wood and articles of wood; wood charcoal,664133.819
2020,CYM,Cayman Isds,44,Wood and articles of wood; wood charcoal,5357.278
2021,CYM,Cayman Isds,44,Wood and articles of wood; wood charcoal,23485.286
2022,CYM,Cayman Isds,44,Wood and articles of wood; wood charcoal,42279.728
2023,CYM,Cayman Isds,44,Wood and articles of wood; wood charcoal,9724.013
2019,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,276001.145
2020,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,625386.576
2021,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,3428953.397
2022,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,1108566.407
2023,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,934968.651
2019,CZE,Czechia,44,Wood and articles of wood; wood charcoal,2547594059.0
2020,CZE,Czechia,44,Wood and articles of wood; wood charcoal,2640818051.0
2021,CZE,Czechia,44,Wood and articles of wood; wood charcoal,3806373290.0
2022,CZE,Czechia,44,Wood and articles of wood; wood charcoal,3711372886.0
2023,CZE,Czechia,44,Wood and articles of wood; wood charcoal,2660273947.0
2019,DEU,Germany,44,Wood and articles of wood; wood charcoal,9501565197.499
2020,DEU,Germany,44,Wood and articles of wood; wood charcoal,9903248469.901
2021,DEU,Germany,44,Wood and articles of wood; wood charcoal,13402148632.202
2022,DEU,Germany,44,Wood and articles of wood; wood charcoal,13464899103.597
2023,DEU,Germany,44,Wood and articles of wood; wood charcoal,11047897574.579
2021,DJI,Djibouti,44,Wood and articles of wood; wood charcoal,3076008.846
2022,DJI,Djibouti,44,Wood and articles of wood; wood charcoal,12406718.652
2023,DJI,Djibouti,44,Wood and articles of wood; wood charcoal,7466922.312
2019,DMA,Dominica,44,Wood and articles of wood; wood charcoal,2015.139
2020,DMA,Dominica,44,Wood and articles of wood; wood charcoal,13153.691
2021,DMA,Dominica,44,Wood and articles of wood; wood charcoal,47471.804
2022,DMA,Dominica,44,Wood and articles of wood; wood charcoal,8719.991
2023,DMA,Dominica,44,Wood and articles of wood; wood charcoal,1252.591
2019,DNK,Denmark,44,Wood and articles of wood; wood charcoal,891352769.4
2020,DNK,Denmark,44,Wood and articles of wood; wood charcoal,929329646.216
2021,DNK,Denmark,44,Wood and articles of wood; wood charcoal,890596942.193
2022,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1071044348.65
2023,DNK,Denmark,44,Wood and articles of wood; wood charcoal,871065282.316
2019,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,9398553.868
2020,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,2473734.37
2021,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,2679117.839
2022,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,4355470.607
2023,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,7056128.884
2019,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,463742189.034
2020,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,822247269.622
2021,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,569110611.246
2022,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,633065016.4
2023,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,533472031.6
2019,EGY,Egypt,44,Wood and articles of wood; wood charcoal,29130834.24
2020,EGY,Egypt,44,Wood and articles of wood; wood charcoal,27499194.563
2021,EGY,Egypt,44,Wood and articles of wood; wood charcoal,25149781.92
2022,EGY,Egypt,44,Wood and articles of wood; wood charcoal,32630520.0
2023,EGY,Egypt,44,Wood and articles of wood; wood charcoal,43093126.587
2019,ESP,Spain,44,Wood and articles of wood; wood charcoal,1724644159.164
2020,ESP,Spain,44,Wood and articles of wood; wood charcoal,1653442707.525
2021,ESP,Spain,44,Wood and articles of wood; wood charcoal,2164133088.955
2022,ESP,Spain,44,Wood and articles of wood; wood charcoal,2477664966.486
2023,ESP,Spain,44,Wood and articles of wood; wood charcoal,2255214259.105
2019,EST,Estonia,44,Wood and articles of wood; wood charcoal,1695415365.489
2020,EST,Estonia,44,Wood and articles of wood; wood charcoal,1696635896.05
2021,EST,Estonia,44,Wood and articles of wood; wood charcoal,2361921531.58
2022,EST,Estonia,44,Wood and articles of wood; wood charcoal,2476529780.02
2023,EST,Estonia,44,Wood and articles of wood; wood charcoal,2100320217.44
2019,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,2636590.86
2020,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,2828995.29
2021,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,2435526.14
2022,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,3224796.435
2023,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,2616572.69
2019,FIN,Finland,44,Wood and articles of wood; wood charcoal,3040212248.264
2020,FIN,Finland,44,Wood and articles of wood; wood charcoal,2805294834.14
2021,FIN,Finland,44,Wood and articles of wood; wood charcoal,4463650096.623
2022,FIN,Finland,44,Wood and articles of wood; wood charcoal,4269055346.621
2023,FIN,Finland,44,Wood and articles of wood; wood charcoal,3241442930.165
2019,FJI,Fiji,44,Wood and articles of wood; wood charcoal,27893475.848
2020,FJI,Fiji,44,Wood and articles of wood; wood charcoal,35957398.522
2021,FJI,Fiji,44,Wood and articles of wood; wood charcoal,58061659.868
2022,FJI,Fiji,44,Wood and articles of wood; wood charcoal,42920102.209
2023,FJI,Fiji,44,Wood and articles of wood; wood charcoal,35125516.674
2019,FRA,France,44,Wood and articles of wood; wood charcoal,2826364251.186
2020,FRA,France,44,Wood and articles of wood; wood charcoal,3251603408.729
2021,FRA,France,44,Wood and articles of wood; wood charcoal,3654639397.125
2022,FRA,France,44,Wood and articles of wood; wood charcoal,4323848500.344
2023,FRA,France,44,Wood and articles of wood; wood charcoal,3802615046.172
2019,GAB,Gabon,44,Wood and articles of wood; wood charcoal,610532195.286
2020,GAB,Gabon,44,Wood and articles of wood; wood charcoal,709158168.802
2021,GAB,Gabon,44,Wood and articles of wood; wood charcoal,883655334.742
2022,GAB,Gabon,44,Wood and articles of wood; wood charcoal,975677652.046
2023,GAB,Gabon,44,Wood and articles of wood; wood charcoal,837254916.209
2019,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,589196790.359
2020,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,551846293.835
2021,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,871407360.606
2022,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,836639226.848
2023,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,769928112.11
2019,GEO,Georgia,44,Wood and articles of wood; wood charcoal,35503591.54
2020,GEO,Georgia,44,Wood and articles of wood; wood charcoal,32978631.81
2021,GEO,Georgia,44,Wood and articles of wood; wood charcoal,42036264.56
2022,GEO,Georgia,44,Wood and articles of wood; wood charcoal,32043324.303
2023,GEO,Georgia,44,Wood and articles of wood; wood charcoal,41486311.39
2019,GHA,Ghana,44,Wood and articles of wood; wood charcoal,125371551.178
2021,GHA,Ghana,44,Wood and articles of wood; wood charcoal,107376985.243
2022,GHA,Ghana,44,Wood and articles of wood; wood charcoal,122853002.934
2023,GHA,Ghana,44,Wood and articles of wood; wood charcoal,84011597.037
2019,GMB,Gambia,44,Wood and articles of wood; wood charcoal,2703097.849
2020,GMB,Gambia,44,Wood and articles of wood; wood charcoal,13041.245
2021,GMB,Gambia,44,Wood and articles of wood; wood charcoal,2025.45
2022,GMB,Gambia,44,Wood and articles of wood; wood charcoal,119913.2
2019,GRC,Greece,44,Wood and articles of wood; wood charcoal,90737384.824
2020,GRC,Greece,44,Wood and articles of wood; wood charcoal,81911158.395
2021,GRC,Greece,44,Wood and articles of wood; wood charcoal,137803591.572
2022,GRC,Greece,44,Wood and articles of wood; wood charcoal,149801963.597
2023,GRC,Greece,44,Wood and articles of wood; wood charcoal,176187846.189
2019,GRD,Grenada,44,Wood and articles of wood; wood charcoal,20234.816
2020,GRD,Grenada,44,Wood and articles of wood; wood charcoal,10801.112
2021,GRD,Grenada,44,Wood and articles of wood; wood charcoal,26907.407
2022,GRD,Grenada,44,Wood and articles of wood; wood charcoal,7251.481
2023,GRD,Grenada,44,Wood and articles of wood; wood charcoal,31536.299
2019,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,128668654.0
2020,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,106818604.0
2021,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,124119216.0
2022,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,143194526.0
2023,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,117539571.0
2019,GUY,Guyana,44,Wood and articles of wood; wood charcoal,35415432.075
2020,GUY,Guyana,44,Wood and articles of wood; wood charcoal,52989060.245
2021,GUY,Guyana,44,Wood and articles of wood; wood charcoal,56954647.648
2022,GUY,Guyana,44,Wood and articles of wood; wood charcoal,62984376.304
2023,GUY,Guyana,44,Wood and articles of wood; wood charcoal,23201862.23
2019,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,171697284.61
2020,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,103830048.122
2021,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,136204824.629
2022,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,92864634.15
2023,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,97604577.076
2019,HND,Honduras,44,Wood and articles of wood; wood charcoal,33715592.79
2020,HND,Honduras,44,Wood and articles of wood; wood charcoal,41726750.24
2021,HND,Honduras,44,Wood and articles of wood; wood charcoal,40627931.14
2023,HND,Honduras,44,Wood and articles of wood; wood charcoal,57320469.99
2019,HRV,Croatia,44,Wood and articles of wood; wood charcoal,922129069.0
2020,HRV,Croatia,44,Wood and articles of wood; wood charcoal,901514008.0
2021,HRV,Croatia,44,Wood and articles of wood; wood charcoal,1227058795.0
2022,HRV,Croatia,44,Wood and articles of wood; wood charcoal,1440719798.0
2023,HRV,Croatia,44,Wood and articles of wood; wood charcoal,1200113971.0
2019,HUN,Hungary,44,Wood and articles of wood; wood charcoal,770066709.0
2020,HUN,Hungary,44,Wood and articles of wood; wood charcoal,752638233.0
2021,HUN,Hungary,44,Wood and articles of wood; wood charcoal,1014058485.0
2022,HUN,Hungary,44,Wood and articles of wood; wood charcoal,1096318498.0
2023,HUN,Hungary,44,Wood and articles of wood; wood charcoal,934733245.741
2019,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,3838152206.526
2020,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,3789791636.649
2021,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,4925173086.347
2022,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,4654821728.495
2023,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,3984771472.985
2019,IND,India,44,Wood and articles of wood; wood charcoal,477649196.827
2020,IND,India,44,Wood and articles of wood; wood charcoal,423848626.677
2021,IND,India,44,Wood and articles of wood; wood charcoal,707241704.362
2022,IND,India,44,Wood and articles of wood; wood charcoal,679265819.699
2023,IND,India,44,Wood and articles of wood; wood charcoal,620822201.058
2019,IRL,Ireland,44,Wood and articles of wood; wood charcoal,520859858.361
2020,IRL,Ireland,44,Wood and articles of wood; wood charcoal,509834783.571
2021,IRL,Ireland,44,Wood and articles of wood; wood charcoal,815882361.834
2022,IRL,Ireland,44,Wood and articles of wood; wood charcoal,824181761.833
2023,IRL,Ireland,44,Wood and articles of wood; wood charcoal,698831613.145
2019,IRN,Iran,44,Wood and articles of wood; wood charcoal,60626311.01
2020,IRN,Iran,44,Wood and articles of wood; wood charcoal,52848311.0
2021,IRN,Iran,44,Wood and articles of wood; wood charcoal,107897195.0
2022,IRN,Iran,44,Wood and articles of wood; wood charcoal,122145479.0
2019,ISL,Iceland,44,Wood and articles of wood; wood charcoal,341157.553
2020,ISL,Iceland,44,Wood and articles of wood; wood charcoal,545870.299
