period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2011,BEL,Belgium,72,Iron and steel,17734681667.767
2012,BEL,Belgium,72,Iron and steel,14767915706.513
2007,BEN,Benin,72,Iron and steel,6376066.0
2008,BEN,Benin,72,Iron and steel,58897355.0
2009,BEN,Benin,72,Iron and steel,41361737.0
2010,BEN,Benin,72,Iron and steel,36417351.0
2011,BEN,Benin,72,Iron and steel,60377742.0
2012,BEN,Benin,72,Iron and steel,68130893.0
2007,BFA,Burkina Faso,72,Iron and steel,8561826.543
2008,BFA,Burkina Faso,72,Iron and steel,13001364.111
2009,BFA,Burkina Faso,72,Iron and steel,11242197.073
2010,BFA,Burkina Faso,72,Iron and steel,7008943.432
2011,BFA,Burkina Faso,72,Iron and steel,9508545.495
2012,BFA,Burkina Faso,72,Iron and steel,8024353.89
2007,BGD,Bangladesh,72,Iron and steel,60463225.0
2008,BGD,Bangladesh,72,Iron and steel,35872504.0
2009,BGD,Bangladesh,72,Iron and steel,39374443.0
2010,BGD,Bangladesh,72,Iron and steel,46819455.0
2011,BGD,Bangladesh,72,Iron and steel,52646415.0
2012,BGD,Bangladesh,72,Iron and steel,40993531.0
2007,BGR,Bulgaria,72,Iron and steel,1392590180.0
2008,BGR,Bulgaria,72,Iron and steel,1390511675.0
2009,BGR,Bulgaria,72,Iron and steel,617841520.0
2010,BGR,Bulgaria,72,Iron and steel,875315453.0
2011,BGR,Bulgaria,72,Iron and steel,1244564411.0
2012,BGR,Bulgaria,72,Iron and steel,922933462.0
2007,BHR,Bahrain,72,Iron and steel,25749220.0
2008,BHR,Bahrain,72,Iron and steel,63705116.0
2009,BHR,Bahrain,72,Iron and steel,62319616.0
2010,BHR,Bahrain,72,Iron and steel,122181542.0
2011,BHR,Bahrain,72,Iron and steel,300874951.0
2012,BHR,Bahrain,72,Iron and steel,108152425.0
2007,BHS,Bahamas,72,Iron and steel,3955002.0
2008,BHS,Bahamas,72,Iron and steel,16922978.0
2009,BHS,Bahamas,72,Iron and steel,5548695.0
2010,BHS,Bahamas,72,Iron and steel,13142411.0
2011,BHS,Bahamas,72,Iron and steel,16368892.0
2012,BHS,Bahamas,72,Iron and steel,11206099.0
2007,BIH,Bosnia Herzegovina,72,Iron and steel,265503070.0
2008,BIH,Bosnia Herzegovina,72,Iron and steel,338403041.0
2009,BIH,Bosnia Herzegovina,72,Iron and steel,164731778.0
2010,BIH,Bosnia Herzegovina,72,Iron and steel,288518083.0
2011,BIH,Bosnia Herzegovina,72,Iron and steel,438983388.0
2012,BIH,Bosnia Herzegovina,72,Iron and steel,404538707.0
2007,BLR,Belarus,72,Iron and steel,1077577700.0
2008,BLR,Belarus,72,Iron and steel,1475765100.0
2009,BLR,Belarus,72,Iron and steel,743005100.0
2010,BLR,Belarus,72,Iron and steel,951836600.0
2011,BLR,Belarus,72,Iron and steel,1229149800.0
2012,BLR,Belarus,72,Iron and steel,1223178900.0
2007,BLZ,Belize,72,Iron and steel,45251.0
2008,BLZ,Belize,72,Iron and steel,1462.0
2009,BLZ,Belize,72,Iron and steel,335046.5
2010,BLZ,Belize,72,Iron and steel,967996.025
2011,BLZ,Belize,72,Iron and steel,1182062.335
2012,BLZ,Belize,72,Iron and steel,1000792.0
2012,BMU,Bermuda,72,Iron and steel,32930.0
2007,BOL,Bolivia (Plurinational State of),72,Iron and steel,3553642.68
2008,BOL,Bolivia (Plurinational State of),72,Iron and steel,5537296.96
2009,BOL,Bolivia (Plurinational State of),72,Iron and steel,2741604.16
2010,BOL,Bolivia (Plurinational State of),72,Iron and steel,7176297.84
2011,BOL,Bolivia (Plurinational State of),72,Iron and steel,11378137.39
2012,BOL,Bolivia (Plurinational State of),72,Iron and steel,12050487.85
2007,BRA,Brazil,72,Iron and steel,9530585939.0
2008,BRA,Brazil,72,Iron and steel,12844071325.0
2009,BRA,Brazil,72,Iron and steel,6722998844.0
2010,BRA,Brazil,72,Iron and steel,8386011778.0
2011,BRA,Brazil,72,Iron and steel,12011275552.0
2012,BRA,Brazil,72,Iron and steel,10706176411.0
2007,BRB,Barbados,72,Iron and steel,2948690.0
2008,BRB,Barbados,72,Iron and steel,3876062.0
2009,BRB,Barbados,72,Iron and steel,1577225.0
2010,BRB,Barbados,72,Iron and steel,945820.0
2011,BRB,Barbados,72,Iron and steel,1529764.0
2012,BRB,Barbados,72,Iron and steel,1218104.0
2007,BRN,Brunei Darussalam,72,Iron and steel,4357893.0
2008,BRN,Brunei Darussalam,72,Iron and steel,7918953.0
2009,BRN,Brunei Darussalam,72,Iron and steel,3575892.0
2010,BRN,Brunei Darussalam,72,Iron and steel,11521464.895
2011,BRN,Brunei Darussalam,72,Iron and steel,11308768.205
2012,BRN,Brunei Darussalam,72,Iron and steel,18133086.0
2007,BTN,Bhutan,72,Iron and steel,62146728.0
2008,BTN,Bhutan,72,Iron and steel,6561982.0
2009,BTN,Bhutan,72,Iron and steel,123252735.0
2010,BTN,Bhutan,72,Iron and steel,163627856.0
2011,BTN,Bhutan,72,Iron and steel,168434222.0
2012,BTN,Bhutan,72,Iron and steel,184314590.0
2007,BWA,Botswana,72,Iron and steel,14810234.0
2008,BWA,Botswana,72,Iron and steel,16182011.0
2009,BWA,Botswana,72,Iron and steel,11656911.0
2010,BWA,Botswana,72,Iron and steel,14088922.215
2011,BWA,Botswana,72,Iron and steel,22841619.021
2012,BWA,Botswana,72,Iron and steel,33586007.791
2007,CAF,Central African Rep.,72,Iron and steel,18883.0
2008,CAF,Central African Rep.,72,Iron and steel,530243.0
2011,CAF,Central African Rep.,72,Iron and steel,5738.0
2007,CAN,Canada,72,Iron and steel,6113768308.0
2008,CAN,Canada,72,Iron and steel,8482138069.0
2009,CAN,Canada,72,Iron and steel,4472312338.0
2010,CAN,Canada,72,Iron and steel,6845285954.0
2011,CAN,Canada,72,Iron and steel,7771283463.0
2012,CAN,Canada,72,Iron and steel,7278473554.0
2007,CHE,Switzerland,72,Iron and steel,1555085531.506
2008,CHE,Switzerland,72,Iron and steel,1841550536.904
2009,CHE,Switzerland,72,Iron and steel,869542583.086
2010,CHE,Switzerland,72,Iron and steel,1354822413.0
2011,CHE,Switzerland,72,Iron and steel,1704981953.0
2012,CHE,Switzerland,72,Iron and steel,1363331563.521
2007,CHL,Chile,72,Iron and steel,841662305.575
2008,CHL,Chile,72,Iron and steel,935066496.709
2009,CHL,Chile,72,Iron and steel,308594039.163
2010,CHL,Chile,72,Iron and steel,462723372.978
2011,CHL,Chile,72,Iron and steel,651440359.381
2012,CHL,Chile,72,Iron and steel,492094064.806
2007,CHN,China,72,Iron and steel,39958005049.0
2008,CHN,China,72,Iron and steel,53473072638.0
2009,CHN,China,72,Iron and steel,13481835368.0
2010,CHN,China,72,Iron and steel,28931497925.0
2011,CHN,China,72,Iron and steel,39877627794.0
2012,CHN,China,72,Iron and steel,37117671629.0
2007,CIV,Côte d'Ivoire,72,Iron and steel,32199254.0
2008,CIV,Côte d'Ivoire,72,Iron and steel,41606332.47
2009,CIV,Côte d'Ivoire,72,Iron and steel,35582629.379
2010,CIV,Côte d'Ivoire,72,Iron and steel,32594746.03
2011,CIV,Côte d'Ivoire,72,Iron and steel,41597243.534
2012,CIV,Côte d'Ivoire,72,Iron and steel,49934006.8
2007,CMR,Cameroon,72,Iron and steel,28293804.0
2008,CMR,Cameroon,72,Iron and steel,38525835.0
2009,CMR,Cameroon,72,Iron and steel,15682223.0
2010,CMR,Cameroon,72,Iron and steel,19075557.0
2011,CMR,Cameroon,72,Iron and steel,31814612.0
2012,CMR,Cameroon,72,Iron and steel,35870007.0
2007,COG,Congo,72,Iron and steel,3457878.0
2008,COG,Congo,72,Iron and steel,5287283.0
2009,COG,Congo,72,Iron and steel,1058643.0
2010,COG,Congo,72,Iron and steel,1005465.0
2011,COG,Congo,72,Iron and steel,1177377.0
2012,COG,Congo,72,Iron and steel,641183.0
2008,COK,Cook Isds,72,Iron and steel,16850.0
2009,COK,Cook Isds,72,Iron and steel,5000.0
2010,COK,Cook Isds,72,Iron and steel,7081.0
2011,COK,Cook Isds,72,Iron and steel,9875.0
2007,COL,Colombia,72,Iron and steel,1858776691.0
2008,COL,Colombia,72,Iron and steel,1104558452.0
2009,COL,Colombia,72,Iron and steel,892668913.0
2010,COL,Colombia,72,Iron and steel,1193150027.0
2011,COL,Colombia,72,Iron and steel,1034999374.0
2012,COL,Colombia,72,Iron and steel,1047294117.0
2008,COM,Comoros,72,Iron and steel,53336.0
2009,COM,Comoros,72,Iron and steel,33128.447
2010,COM,Comoros,72,Iron and steel,203534.638
2011,COM,Comoros,72,Iron and steel,184025.514
2012,COM,Comoros,72,Iron and steel,15353.24
2007,CPV,Cabo Verde,72,Iron and steel,230224.0
2009,CPV,Cabo Verde,72,Iron and steel,252264.0
2010,CPV,Cabo Verde,72,Iron and steel,478896.0
2011,CPV,Cabo Verde,72,Iron and steel,784762.0
2012,CPV,Cabo Verde,72,Iron and steel,7288017.0
2007,CRI,Costa Rica,72,Iron and steel,110978028.0
2008,CRI,Costa Rica,72,Iron and steel,183588980.0
2009,CRI,Costa Rica,72,Iron and steel,75004361.0
2010,CRI,Costa Rica,72,Iron and steel,122304353.0
2011,CRI,Costa Rica,72,Iron and steel,146020843.0
2012,CRI,Costa Rica,72,Iron and steel,265373799.0
2007,CYP,Cyprus,72,Iron and steel,20928776.0
2008,CYP,Cyprus,72,Iron and steel,32140678.0
2009,CYP,Cyprus,72,Iron and steel,20330159.0
2010,CYP,Cyprus,72,Iron and steel,33774316.0
2011,CYP,Cyprus,72,Iron and steel,60563591.0
2012,CYP,Cyprus,72,Iron and steel,53232746.0
2007,CZE,Czechia,72,Iron and steel,4580845537.0
2008,CZE,Czechia,72,Iron and steel,5994606031.0
2009,CZE,Czechia,72,Iron and steel,2829699430.0
2010,CZE,Czechia,72,Iron and steel,3999078636.0
2011,CZE,Czechia,72,Iron and steel,5407340029.0
2012,CZE,Czechia,72,Iron and steel,4820435248.0
2007,DEU,Germany,72,Iron and steel,35661431000.0
2008,DEU,Germany,72,Iron and steel,40181817762.652
2009,DEU,Germany,72,Iron and steel,22986410797.23
2010,DEU,Germany,72,Iron and steel,29591780082.129
2011,DEU,Germany,72,Iron and steel,35737415261.662
2012,DEU,Germany,72,Iron and steel,31431706929.334
2009,DJI,Djibouti,72,Iron and steel,571507.0
2007,DMA,Dominica,72,Iron and steel,2776.0
2008,DMA,Dominica,72,Iron and steel,611.0
2009,DMA,Dominica,72,Iron and steel,13564.0
2010,DMA,Dominica,72,Iron and steel,32293.0
2012,DMA,Dominica,72,Iron and steel,38945.0
2007,DNK,Denmark,72,Iron and steel,2141613354.0
2008,DNK,Denmark,72,Iron and steel,2357980043.0
2009,DNK,Denmark,72,Iron and steel,1062756707.0
2010,DNK,Denmark,72,Iron and steel,1460342009.0
2011,DNK,Denmark,72,Iron and steel,1755598671.0
2012,DNK,Denmark,72,Iron and steel,1365321179.0
2007,DOM,Dominican Rep.,72,Iron and steel,1302349781.711
2008,DOM,Dominican Rep.,72,Iron and steel,750140396.952
2009,DOM,Dominican Rep.,72,Iron and steel,143172894.262
2010,DOM,Dominican Rep.,72,Iron and steel,166702102.0
2011,DOM,Dominican Rep.,72,Iron and steel,584562960.0
2012,DOM,Dominican Rep.,72,Iron and steel,468932154.0
2007,DZA,Algeria,72,Iron and steel,258974723.0
2008,DZA,Algeria,72,Iron and steel,312558838.0
2009,DZA,Algeria,72,Iron and steel,105002848.0
2010,DZA,Algeria,72,Iron and steel,77452847.0
2011,DZA,Algeria,72,Iron and steel,58725147.0
2012,DZA,Algeria,72,Iron and steel,34870132.0
2007,ECU,Ecuador,72,Iron and steel,35662985.0
2008,ECU,Ecuador,72,Iron and steel,52810165.0
2009,ECU,Ecuador,72,Iron and steel,23060430.0
2010,ECU,Ecuador,72,Iron and steel,16689903.0
2011,ECU,Ecuador,72,Iron and steel,23379583.0
2012,ECU,Ecuador,72,Iron and steel,17510933.0
2007,EGY,Egypt,72,Iron and steel,739348356.08
2008,EGY,Egypt,72,Iron and steel,1226859743.602
2009,EGY,Egypt,72,Iron and steel,558607574.733
2010,EGY,Egypt,72,Iron and steel,872896083.0
2011,EGY,Egypt,72,Iron and steel,1157591948.0
2012,EGY,Egypt,72,Iron and steel,775037278.0
2007,ESP,Spain,72,Iron and steel,9642646814.473
2008,ESP,Spain,72,Iron and steel,11958579826.199
2009,ESP,Spain,72,Iron and steel,6630261207.514
2010,ESP,Spain,72,Iron and steel,9035532572.903
2011,ESP,Spain,72,Iron and steel,10913040066.067
2012,ESP,Spain,72,Iron and steel,9530395135.085
2007,EST,Estonia,72,Iron and steel,508309076.38
2008,EST,Estonia,72,Iron and steel,740589161.13
2009,EST,Estonia,72,Iron and steel,250712324.32
2010,EST,Estonia,72,Iron and steel,457338386.0
2011,EST,Estonia,72,Iron and steel,626789128.0
2012,EST,Estonia,72,Iron and steel,599394630.0
2007,ETH,Ethiopia,72,Iron and steel,742466.696
2008,ETH,Ethiopia,72,Iron and steel,3853879.976
2009,ETH,Ethiopia,72,Iron and steel,224077.479
2010,ETH,Ethiopia,72,Iron and steel,544157.783
2011,ETH,Ethiopia,72,Iron and steel,73426.579
2012,ETH,Ethiopia,72,Iron and steel,744746.985
2007,FIN,Finland,72,Iron and steel,6409956877.0
2008,FIN,Finland,72,Iron and steel,6246049694.0
2009,FIN,Finland,72,Iron and steel,2975390577.0
2010,FIN,Finland,72,Iron and steel,4681355090.0
2011,FIN,Finland,72,Iron and steel,5526712531.0
2012,FIN,Finland,72,Iron and steel,4845636163.0
2007,FJI,Fiji,72,Iron and steel,4397456.0
2008,FJI,Fiji,72,Iron and steel,6210115.0
2009,FJI,Fiji,72,Iron and steel,4358763.0
2010,FJI,Fiji,72,Iron and steel,7600266.0
2011,FJI,Fiji,72,Iron and steel,10143086.0
2012,FJI,Fiji,72,Iron and steel,7943081.0
2007,FRA,France,72,Iron and steel,20533949469.0
2008,FRA,France,72,Iron and steel,22185198031.0
2009,FRA,France,72,Iron and steel,13079832449.0
2010,FRA,France,72,Iron and steel,16615840124.0
2011,FRA,France,72,Iron and steel,19346604874.0
2012,FRA,France,72,Iron and steel,17111834601.0
2007,FRO,Faroe Isds,72,Iron and steel,1364884.0
2008,FRO,Faroe Isds,72,Iron and steel,1484050.0
2009,FRO,Faroe Isds,72,Iron and steel,828968.0
2007,GAB,Gabon,72,Iron and steel,3062454.0
2008,GAB,Gabon,72,Iron and steel,4030740.0
2009,GAB,Gabon,72,Iron and steel,3424100.0
2010,GAB,Gabon,72,Iron and steel,3980394.75
2011,GAB,Gabon,72,Iron and steel,3420366.454
2012,GAB,Gabon,72,Iron and steel,652027.927
2007,GBR,United Kingdom,72,Iron and steel,12314556517.0
2008,GBR,United Kingdom,72,Iron and steel,13583276220.0
2009,GBR,United Kingdom,72,Iron and steel,6843528399.0
2010,GBR,United Kingdom,72,Iron and steel,8958990584.0
2011,GBR,United Kingdom,72,Iron and steel,11383937711.0
2012,GBR,United Kingdom,72,Iron and steel,9771624118.0
2007,GEO,Georgia,72,Iron and steel,259010638.0
2008,GEO,Georgia,72,Iron and steel,410464523.0
2009,GEO,Georgia,72,Iron and steel,197049859.0
2010,GEO,Georgia,72,Iron and steel,418263504.0
2011,GEO,Georgia,72,Iron and steel,438527286.0
2012,GEO,Georgia,72,Iron and steel,372272525.0
2007,GHA,Ghana,72,Iron and steel,4629034.0
2008,GHA,Ghana,72,Iron and steel,19723131.0
2009,GHA,Ghana,72,Iron and steel,5169102.0
2010,GHA,Ghana,72,Iron and steel,9251635.251
2011,GHA,Ghana,72,Iron and steel,11181888.0
2012,GHA,Ghana,72,Iron and steel,13357989.0
2007,GIN,Guinea,72,Iron and steel,2308867.0
2008,GIN,Guinea,72,Iron and steel,2992948.0
2007,GMB,Gambia,72,Iron and steel,20827.633
2008,GMB,Gambia,72,Iron and steel,2001394.065
2009,GMB,Gambia,72,Iron and steel,1011964.762
2010,GMB,Gambia,72,Iron and steel,684727.903
2011,GMB,Gambia,72,Iron and steel,212439.697
2012,GMB,Gambia,72,Iron and steel,150653.514
2007,GRC,Greece,72,Iron and steel,674843021.0
2008,GRC,Greece,72,Iron and steel,978472756.0
2009,GRC,Greece,72,Iron and steel,514423925.0
2010,GRC,Greece,72,Iron and steel,701706567.0
2011,GRC,Greece,72,Iron and steel,1192162491.0
2012,GRC,Greece,72,Iron and steel,815567187.0
2007,GRD,Grenada,72,Iron and steel,560745.0
2008,GRD,Grenada,72,Iron and steel,813679.0
2010,GRD,Grenada,72,Iron and steel,391431.831
2011,GRD,Grenada,72,Iron and steel,418214.026
2012,GRD,Grenada,72,Iron and steel,209117.939
2007,GRL,Greenland,72,Iron and steel,219839.0
2008,GRL,Greenland,72,Iron and steel,258443.0
2009,GRL,Greenland,72,Iron and steel,137416.39
2010,GRL,Greenland,72,Iron and steel,382074.42
2011,GRL,Greenland,72,Iron and steel,1001606.07
2012,GRL,Greenland,72,Iron and steel,849031.44
2007,GTM,Guatemala,72,Iron and steel,130545567.0
2008,GTM,Guatemala,72,Iron and steel,170410803.0
2009,GTM,Guatemala,72,Iron and steel,124727763.0
2010,GTM,Guatemala,72,Iron and steel,148169323.0
2011,GTM,Guatemala,72,Iron and steel,203914360.0
2012,GTM,Guatemala,72,Iron and steel,158063221.0
2007,GUY,Guyana,72,Iron and steel,1934016.0
2008,GUY,Guyana,72,Iron and steel,7562783.0
2009,GUY,Guyana,72,Iron and steel,6310298.0
2010,GUY,Guyana,72,Iron and steel,4508824.0
2011,GUY,Guyana,72,Iron and steel,2803279.0
2012,GUY,Guyana,72,Iron and steel,5803309.0
2007,HKG,"China, Hong Kong SAR",72,Iron and steel,2907393362.0
2008,HKG,"China, Hong Kong SAR",72,Iron and steel,2785440941.0
2009,HKG,"China, Hong Kong SAR",72,Iron and steel,1614626111.0
2010,HKG,"China, Hong Kong SAR",72,Iron and steel,2185914813.0
2011,HKG,"China, Hong Kong SAR",72,Iron and steel,2258733893.0
2012,HKG,"China, Hong Kong SAR",72,Iron and steel,1914481061.0
2007,HND,Honduras,72,Iron and steel,31936307.0
2009,HND,Honduras,72,Iron and steel,34853118.0
2010,HND,Honduras,72,Iron and steel,66820720.0
2011,HND,Honduras,72,Iron and steel,64906623.0
2012,HND,Honduras,72,Iron and steel,88390383.0
2007,HRV,Croatia,72,Iron and steel,167275413.0
2008,HRV,Croatia,72,Iron and steel,229768166.0
2009,HRV,Croatia,72,Iron and steel,95981872.0
2010,HRV,Croatia,72,Iron and steel,147250013.0
2011,HRV,Croatia,72,Iron and steel,266486730.0
2012,HRV,Croatia,72,Iron and steel,223197942.0
2007,HUN,Hungary,72,Iron and steel,1357095000.0
2008,HUN,Hungary,72,Iron and steel,2296110000.0
2009,HUN,Hungary,72,Iron and steel,938528000.0
2010,HUN,Hungary,72,Iron and steel,1366836000.0
2011,HUN,Hungary,72,Iron and steel,1905029000.0
2012,HUN,Hungary,72,Iron and steel,1765504805.0
2007,IDN,Indonesia,72,Iron and steel,1118459640.0
2008,IDN,Indonesia,72,Iron and steel,1689096161.0
2009,IDN,Indonesia,72,Iron and steel,853906218.0
2010,IDN,Indonesia,72,Iron and steel,1101496112.0
2011,IDN,Indonesia,72,Iron and steel,1352730289.0
2012,IDN,Indonesia,72,Iron and steel,875127602.0
2007,IND,India,72,Iron and steel,5983152023.0
2008,IND,India,72,Iron and steel,8198676335.0
2009,IND,India,72,Iron and steel,4386432925.0
2010,IND,India,72,Iron and steel,6996227954.0
2011,IND,India,72,Iron and steel,7925589294.0
2012,IND,India,72,Iron and steel,7699795258.0
2007,IRL,Ireland,72,Iron and steel,264273392.397
2008,IRL,Ireland,72,Iron and steel,311777886.898
2009,IRL,Ireland,72,Iron and steel,157989365.929
2010,IRL,Ireland,72,Iron and steel,243442635.021
2011,IRL,Ireland,72,Iron and steel,365293506.721
2012,IRL,Ireland,72,Iron and steel,298269041.114
2010,IRN,Iran,72,Iron and steel,638001673.0
2011,IRN,Iran,72,Iron and steel,843926209.0
2007,ISL,Iceland,72,Iron and steel,142043053.0
2008,ISL,Iceland,72,Iron and steel,153771789.0
2009,ISL,Iceland,72,Iron and steel,154493464.0
2010,ISL,Iceland,72,Iron and steel,181188311.0
2011,ISL,Iceland,72,Iron and steel,226387076.0
2012,ISL,Iceland,72,Iron and steel,185806737.0
2007,ISR,Israel,72,Iron and steel,210102000.0
2008,ISR,Israel,72,Iron and steel,239507000.0
2009,ISR,Israel,72,Iron and steel,154669000.0
2010,ISR,Israel,72,Iron and steel,330328000.0
2011,ISR,Israel,72,Iron and steel,298574000.0
2012,ISR,Israel,72,Iron and steel,241867000.0
2007,ITA,Italy,72,Iron and steel,16965288515.842
2008,ITA,Italy,72,Iron and steel,19026372241.557
2009,ITA,Italy,72,Iron and steel,9208685836.664
2010,ITA,Italy,72,Iron and steel,12572543919.0
2011,ITA,Italy,72,Iron and steel,16680954441.0
2012,ITA,Italy,72,Iron and steel,15439567239.0
2007,JAM,Jamaica,72,Iron and steel,76846526.0
2008,JAM,Jamaica,72,Iron and steel,20097883.0
2009,JAM,Jamaica,72,Iron and steel,12150310.0
2010,JAM,Jamaica,72,Iron and steel,16807896.0
2011,JAM,Jamaica,72,Iron and steel,21881869.0
2012,JAM,Jamaica,72,Iron and steel,1318403.0
2007,JOR,Jordan,72,Iron and steel,61279328.0
2008,JOR,Jordan,72,Iron and steel,84531660.0
2009,JOR,Jordan,72,Iron and steel,58573127.0
2010,JOR,Jordan,72,Iron and steel,81752090.0
2011,JOR,Jordan,72,Iron and steel,119210048.0
2012,JOR,Jordan,72,Iron and steel,53730499.0
2007,JPN,Japan,72,Iron and steel,30148180997.0
2008,JPN,Japan,72,Iron and steel,39199765420.0
2009,JPN,Japan,72,Iron and steel,28401603864.0
2010,JPN,Japan,72,Iron and steel,38863614321.0
2011,JPN,Japan,72,Iron and steel,42164020298.0
2012,JPN,Japan,72,Iron and steel,39466746159.0
2007,KAZ,Kazakhstan,72,Iron and steel,3745176862.0
2008,KAZ,Kazakhstan,72,Iron and steel,6271892116.0
2009,KAZ,Kazakhstan,72,Iron and steel,2970066351.0
2010,KAZ,Kazakhstan,72,Iron and steel,3683936200.0
2011,KAZ,Kazakhstan,72,Iron and steel,6122328190.0
2012,KAZ,Kazakhstan,72,Iron and steel,5890384760.0
2007,KEN,Kenya,72,Iron and steel,106206048.0
2008,KEN,Kenya,72,Iron and steel,146372082.0
2009,KEN,Kenya,72,Iron and steel,104476745.0
2010,KEN,Kenya,72,Iron and steel,130601632.0
2007,KGZ,Kyrgyzstan,72,Iron and steel,14006392.0
2008,KGZ,Kyrgyzstan,72,Iron and steel,12325765.0
2009,KGZ,Kyrgyzstan,72,Iron and steel,4126229.0
2010,KGZ,Kyrgyzstan,72,Iron and steel,11675158.0
2011,KGZ,Kyrgyzstan,72,Iron and steel,29990762.0
2012,KGZ,Kyrgyzstan,72,Iron and steel,32685094.0
2007,KHM,Cambodia,72,Iron and steel,1176629.0
2008,KHM,Cambodia,72,Iron and steel,1250735.0
2009,KHM,Cambodia,72,Iron and steel,1313495.0
2010,KHM,Cambodia,72,Iron and steel,2686392.0
2011,KHM,Cambodia,72,Iron and steel,28808.0
2012,KHM,Cambodia,72,Iron and steel,359135.0
2007,KIR,Kiribati,72,Iron and steel,68921.0
2008,KIR,Kiribati,72,Iron and steel,42667.0
2009,KIR,Kiribati,72,Iron and steel,74881.0
2007,KNA,Saint Kitts and Nevis,72,Iron and steel,13706.0
2008,KNA,Saint Kitts and Nevis,72,Iron and steel,23241.0
2009,KNA,Saint Kitts and Nevis,72,Iron and steel,6889.0
2010,KNA,Saint Kitts and Nevis,72,Iron and steel,8930.0
