period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2022,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2592573.04
2023,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2019586.56
2019,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1249381114.478
2020,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1196256371.972
2021,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1649458063.351
2022,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1766152321.351
2023,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1621522750.547
2019,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",425392265.484
2020,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",436045593.024
2021,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",513523969.937
2022,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",515313757.122
2023,NOR,Norway,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",589837841.644
2019,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100486.61
2020,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",84226.13
2021,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75124.5
2022,NPL,Nepal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",814717.227
2019,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38250046.866
2020,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37363574.303
2021,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40101505.001
2022,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40104986.392
2023,NZL,New Zealand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42388785.912
2019,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",363401231.273
2020,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",485565581.787
2021,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",449566274.979
2022,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",514500714.409
2023,OMN,Oman,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",471463518.118
2019,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",433194281.551
2020,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",423035284.238
2021,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",483298716.631
2022,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",357973723.426
2023,PAK,Pakistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",438743602.59
2019,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",297765.0
2020,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",914373.0
2021,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15844620.0
2022,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22040737.0
2023,PAN,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12622409.0
2019,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",331475850.57
2020,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",246152618.4
2021,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",388421886.95
2022,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",589209039.199
2023,PER,Peru,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",674917841.62
2019,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30411907.0
2020,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49967484.0
2021,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34561844.0
2022,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20376424.0
2023,PHL,Philippines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30396219.0
2019,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11622187.411
2020,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",378596.447
2021,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",994570.913
2022,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",537825.128
2023,PNG,Papua New Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",350695.044
2019,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",268579384.0
2020,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",264297802.0
2021,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",311983769.0
2022,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",382524871.0
2023,POL,Poland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",358509825.0
2019,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",348797100.59
2020,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",318835549.728
2021,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",364529738.059
2022,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",404456130.221
2023,PRT,Portugal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",403152831.23
2019,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",566475.0
2020,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",201340.0
2021,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",874563.0
2022,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2901721.23
2023,PRY,Paraguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2250280.49
2019,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35864626.18
2020,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41573458.96
2021,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45209663.94
2022,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74661191.029
2023,PSE,State of Palestine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69460429.71
2019,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37554.274
2020,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21864.879
2021,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42394.113
2022,PYF,French Polynesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42459.24
2019,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",223683813.241
2020,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36598954.279
2021,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",563354983.626
2022,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",919498944.938
2023,QAT,Qatar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",342975091.701
2019,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72474348.39
2020,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57473057.19
2021,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83369299.26
2022,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",144232011.81
2023,ROU,Romania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",129408480.34
2019,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1081116102.72
2020,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",921912932.349
2021,RUS,Russian Federation,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1113178615.206
2019,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15776368.42
2020,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16605584.83
2021,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26768209.81
2022,RWA,Rwanda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46178649.84
2019,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",199534631.98
2020,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",174898729.548
2021,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",197563832.36
2022,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",205378182.13
2023,S19,"Other Asia, nes",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",124195782.303
2019,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",378905971.061
2020,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",326964184.893
2021,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",417786347.422
2022,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",573914066.452
2023,SAU,Saudi Arabia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",510093007.514
2019,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",193829904.405
2020,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",174110619.646
2021,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",229761890.648
2022,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",260327104.491
2023,SEN,Senegal,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",319291015.35
2019,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53153969.393
2020,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35590963.267
2021,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72124416.724
2022,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78767222.296
2023,SGP,Singapore,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50896685.497
2019,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3551807.12
2020,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5137674.63
2021,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6532592.7
2022,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9860510.97
2023,SLV,El Salvador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18532192.0
2019,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30953929.0
2020,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26761907.0
2021,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27773455.0
2022,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38589118.0
2023,SRB,Serbia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38716616.0
2020,STP,Sao Tome and Principe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",39.522
2021,STP,Sao Tome and Principe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3137.969
2023,STP,Sao Tome and Principe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5.422
2019,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9606.719
2020,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34897.194
2021,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6562176.41
2022,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4297198.93
2023,SUR,Suriname,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15542007.918
2019,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",326229739.455
2020,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",327625437.582
2021,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",376031656.939
2022,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",406167702.46
2023,SVK,Slovakia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",475955397.815
2019,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",117594138.61
2020,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114591882.46
2021,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126889316.475
2022,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",126362675.057
2023,SVN,Slovenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",129661829.874
2019,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",142059786.182
2020,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119473635.286
2021,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",130055068.774
2022,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",135233634.127
2023,SWE,Sweden,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",162811466.957
2019,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54258.14
2020,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11188.77
2021,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6580.99
2022,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4674.06
2023,SWZ,Eswatini,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75678.01
2019,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1732.424
2022,SYC,Seychelles,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35.9
2019,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160974971.563
2020,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",172803155.609
2021,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",186161892.443
2022,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",364689920.568
2023,TGO,Togo,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",331483793.737
2019,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1010365522.489
2020,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",891134813.088
2021,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",913334830.615
2022,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",917293903.6
2023,THA,Thailand,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",737363722.876
2019,TJK,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",68388861.0
2020,TJK,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",60297640.0
2021,TJK,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47330481.0
2022,TJK,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46607325.0
2023,TJK,Tajikistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24531711.0
2019,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",255.15
2020,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",570.85
2021,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",157.5
2022,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",183.9
2023,TLS,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",910.6
2019,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62.164
2020,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12.773
2021,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6.201
2022,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48.197
2023,TON,Tonga,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23.778
2019,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38835432.958
2020,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50705833.916
2021,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26668847.212
2022,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13467237.395
2023,TTO,Trinidad and Tobago,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14169487.616
2019,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",182126004.616
2020,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",134677022.11
2021,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",226594297.154
2022,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",270380733.202
2023,TUN,Tunisia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",277836220.334
2019,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2784539246.0
2020,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2801317231.0
2021,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3417599725.0
2022,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3815105828.0
2023,TUR,Türkiye,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3237324465.0
2019,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",93913553.9
2020,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",103939205.1
2021,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",114620990.09
2022,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",167362382.974
2023,TZA,United Rep. of Tanzania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",140222211.07
2019,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",61479569.6
2020,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75820216.0
2021,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",97886868.03
2022,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",101634293.86
2023,UGA,Uganda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100605433.57
2019,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",413213646.92
2020,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",355955516.4
2021,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",503390955.98
2022,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",204438482.64
2023,UKR,Ukraine,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",152747198.76
2019,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23761404.0
2020,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22316684.0
2021,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26221779.0
2022,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24035179.0
2023,URY,Uruguay,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18879156.0
2019,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2597167928.0
2020,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2205547697.0
2021,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2828406291.0
2022,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3301294468.0
2023,USA,USA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3161213271.0
2019,UZB,Uzbekistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28222613.78
2020,UZB,Uzbekistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30373542.79
2021,UZB,Uzbekistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",73544464.33
2022,UZB,Uzbekistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",91173543.25
2023,UZB,Uzbekistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44155755.47
2019,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20790.2
2020,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23413.85
2021,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",637.985
2022,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8380.021
2023,VCT,Saint Vincent and the Grenadines,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3397.604
2019,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1743143091.8
2020,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1773135609.837
2021,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2012828938.727
2022,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1674015415.371
2023,VNM,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1567013382.924
2019,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",123004.25
2021,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79763.08
2022,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",170636.083
2023,WSM,Samoa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",218994.413
2019,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2094.703
2023,YEM,Yemen,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",190049.752
2019,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",523213431.198
2020,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",422380307.462
2021,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",517078184.092
2022,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",811981442.068
2023,ZAF,South Africa,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",801790578.545
2019,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",233396460.081
2020,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",253166561.46
2021,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",298246365.905
2022,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",497965594.114
2023,ZMB,Zambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",510995659.068
2019,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49192960.96
2020,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38506166.31
2021,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",60471983.62
2022,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",120831906.57
2023,ZWE,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",922114682.75
