period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2022,JPN,Japan,44,Wood and articles of wood; wood charcoal,13270590281.697
2022,KAZ,Kazakhstan,44,Wood and articles of wood; wood charcoal,540926515.703
2022,KEN,Kenya,44,Wood and articles of wood; wood charcoal,127634925.216
2022,KGZ,Kyrgyzstan,44,Wood and articles of wood; wood charcoal,103049332.0
2022,KHM,Cambodia,44,Wood and articles of wood; wood charcoal,277379289.87
2022,KOR,Rep. of Korea,44,Wood and articles of wood; wood charcoal,3862758008.0
2022,KWT,Kuwait,44,Wood and articles of wood; wood charcoal,275724747.216
2022,LAO,Lao People's Dem. Rep.,44,Wood and articles of wood; wood charcoal,122498802.77
2022,LBN,Lebanon,44,Wood and articles of wood; wood charcoal,195513614.0
2022,LBR,Liberia,44,Wood and articles of wood; wood charcoal,5968450.5
2022,LKA,Sri Lanka,44,Wood and articles of wood; wood charcoal,56072096.939
2022,LSO,Lesotho,44,Wood and articles of wood; wood charcoal,23129840.572
2022,LTU,Lithuania,44,Wood and articles of wood; wood charcoal,1238871726.0
2022,LUX,Luxembourg,44,Wood and articles of wood; wood charcoal,340060028.893
2022,LVA,Latvia,44,Wood and articles of wood; wood charcoal,945656324.496
2022,MAC,"China, Macao SAR",44,Wood and articles of wood; wood charcoal,22715438.998
2022,MAR,Morocco,44,Wood and articles of wood; wood charcoal,672623757.574
2022,MDA,Rep. of Moldova,44,Wood and articles of wood; wood charcoal,160198123.0
2022,MDG,Madagascar,44,Wood and articles of wood; wood charcoal,10421361.341
2022,MDV,Maldives,44,Wood and articles of wood; wood charcoal,90252379.52
2022,MEX,Mexico,44,Wood and articles of wood; wood charcoal,2967028513.0
2022,MKD,North Macedonia,44,Wood and articles of wood; wood charcoal,119184991.25
2022,MLI,Mali,44,Wood and articles of wood; wood charcoal,7344817.52
2022,MLT,Malta,44,Wood and articles of wood; wood charcoal,33451596.645
2022,MMR,Myanmar,44,Wood and articles of wood; wood charcoal,33269905.313
2022,MNE,Montenegro,44,Wood and articles of wood; wood charcoal,44038552.323
2022,MNG,Mongolia,44,Wood and articles of wood; wood charcoal,81633827.185
2022,MOZ,Mozambique,44,Wood and articles of wood; wood charcoal,42381924.954
2022,MRT,Mauritania,44,Wood and articles of wood; wood charcoal,7016718.176
2022,MSR,Montserrat,44,Wood and articles of wood; wood charcoal,627289.21
2022,MUS,Mauritius,44,Wood and articles of wood; wood charcoal,59655983.049
2022,MWI,Malawi,44,Wood and articles of wood; wood charcoal,4276886.563
2022,MYS,Malaysia,44,Wood and articles of wood; wood charcoal,1153031236.197
2022,NAM,Namibia,44,Wood and articles of wood; wood charcoal,50266672.727
2022,NER,Niger,44,Wood and articles of wood; wood charcoal,16808372.362
2022,NGA,Nigeria,44,Wood and articles of wood; wood charcoal,172054289.136
2022,NIC,Nicaragua,44,Wood and articles of wood; wood charcoal,32992455.71
2022,NLD,Netherlands,44,Wood and articles of wood; wood charcoal,5771192484.873
2022,NOR,Norway,44,Wood and articles of wood; wood charcoal,1781101634.14
2022,NPL,Nepal,44,Wood and articles of wood; wood charcoal,49086011.742
2022,NZL,New Zealand,44,Wood and articles of wood; wood charcoal,497667005.164
2022,OMN,Oman,44,Wood and articles of wood; wood charcoal,246814480.758
2022,PAK,Pakistan,44,Wood and articles of wood; wood charcoal,155610391.551
2022,PAN,Panama,44,Wood and articles of wood; wood charcoal,70619451.0
2022,PER,Peru,44,Wood and articles of wood; wood charcoal,411978775.13
2022,PHL,Philippines,44,Wood and articles of wood; wood charcoal,977914326.0
2022,PNG,Papua New Guinea,44,Wood and articles of wood; wood charcoal,6767032.083
2022,POL,Poland,44,Wood and articles of wood; wood charcoal,3211535447.0
2022,PRT,Portugal,44,Wood and articles of wood; wood charcoal,1401869670.048
2022,PRY,Paraguay,44,Wood and articles of wood; wood charcoal,28822457.62
2022,PSE,State of Palestine,44,Wood and articles of wood; wood charcoal,186606550.463
2022,PYF,French Polynesia,44,Wood and articles of wood; wood charcoal,48854005.668
2022,QAT,Qatar,44,Wood and articles of wood; wood charcoal,293821349.783
2022,ROU,Romania,44,Wood and articles of wood; wood charcoal,1194577236.44
2022,RWA,Rwanda,44,Wood and articles of wood; wood charcoal,20249581.06
2022,S19,"Other Asia, nes",44,Wood and articles of wood; wood charcoal,1441922403.74
2022,SAU,Saudi Arabia,44,Wood and articles of wood; wood charcoal,1834589250.669
2022,SEN,Senegal,44,Wood and articles of wood; wood charcoal,108465245.249
2022,SGP,Singapore,44,Wood and articles of wood; wood charcoal,485758700.776
2022,SLV,El Salvador,44,Wood and articles of wood; wood charcoal,85088831.48
2022,SRB,Serbia,44,Wood and articles of wood; wood charcoal,424102145.0
2022,STP,Sao Tome and Principe,44,Wood and articles of wood; wood charcoal,623826.576
2022,SUR,Suriname,44,Wood and articles of wood; wood charcoal,6726379.57
2022,SVK,Slovakia,44,Wood and articles of wood; wood charcoal,1027504383.943
2022,SVN,Slovenia,44,Wood and articles of wood; wood charcoal,752836044.453
2022,SWE,Sweden,44,Wood and articles of wood; wood charcoal,2663824183.169
2022,SWZ,Eswatini,44,Wood and articles of wood; wood charcoal,34628082.29
2022,SYC,Seychelles,44,Wood and articles of wood; wood charcoal,17968584.482
2022,TGO,Togo,44,Wood and articles of wood; wood charcoal,3864670.733
2022,THA,Thailand,44,Wood and articles of wood; wood charcoal,617785888.25
2022,TJK,Tajikistan,44,Wood and articles of wood; wood charcoal,214996805.74
2022,TLS,Timor-Leste,44,Wood and articles of wood; wood charcoal,4776616.38
2022,TON,Tonga,44,Wood and articles of wood; wood charcoal,8537365.102
2022,TTO,Trinidad and Tobago,44,Wood and articles of wood; wood charcoal,55001771.058
2022,TUN,Tunisia,44,Wood and articles of wood; wood charcoal,225009899.101
2022,TUR,Türkiye,44,Wood and articles of wood; wood charcoal,784837011.0
2022,TZA,United Rep. of Tanzania,44,Wood and articles of wood; wood charcoal,27781454.9
2022,UGA,Uganda,44,Wood and articles of wood; wood charcoal,4384132.14
2022,UKR,Ukraine,44,Wood and articles of wood; wood charcoal,190661711.94
2022,URY,Uruguay,44,Wood and articles of wood; wood charcoal,65826232.8
2022,USA,USA,44,Wood and articles of wood; wood charcoal,36288065311.0
2022,UZB,Uzbekistan,44,Wood and articles of wood; wood charcoal,858279806.53
2022,VCT,Saint Vincent and the Grenadines,44,Wood and articles of wood; wood charcoal,13653737.876
2022,VNM,Viet Nam,44,Wood and articles of wood; wood charcoal,2456252034.246
2022,WSM,Samoa,44,Wood and articles of wood; wood charcoal,12593142.715
2022,ZAF,South Africa,44,Wood and articles of wood; wood charcoal,418797601.46
2022,ZMB,Zambia,44,Wood and articles of wood; wood charcoal,21512737.979
2022,ZWE,Zimbabwe,44,Wood and articles of wood; wood charcoal,30750300.21
