reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
CYM,2020,2709,58992.114,Cayman Isds,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,2020,2709,2147227736.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,2020,2709,27495840610.786,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,2020,2709,1508173433.423,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DOM,2020,2709,181927374.94,Dominican Rep.,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,2020,2709,2045122.24,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
EGY,2020,2709,3567880080.274,Egypt,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,2020,2709,18214889217.054,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
EST,2020,2709,16227487.95,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,2020,2709,45357.91,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,2020,2709,3430493317.752,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FJI,2020,2709,203553.105,Fiji,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,2020,2709,12318756963.711,France,Petroleum oils and oils obtained from bituminous minerals; crude
GAB,2020,2709,561.24,Gabon,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,2020,2709,15623535693.043,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,2020,2709,2716619.78,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,2020,2709,39.659,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,2020,2709,7012748891.934,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,2020,2709,348587.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GUY,2020,2709,17672.977,Guyana,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,2020,2709,586502847.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,2020,2709,1685494274.0,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,2020,2709,3391684209.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IND,2020,2709,64579747983.623,India,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,2020,2709,1076176102.618,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
ISL,2020,2709,457.836,Iceland,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,2020,2709,3755667000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ITA,2020,2709,16214614421.711,Italy,Petroleum oils and oils obtained from bituminous minerals; crude
JAM,2020,2709,380099717.68,Jamaica,Petroleum oils and oils obtained from bituminous minerals; crude
JOR,2020,2709,556876821.169,Jordan,Petroleum oils and oils obtained from bituminous minerals; crude
JPN,2020,2709,43495449526.743,Japan,Petroleum oils and oils obtained from bituminous minerals; crude
KAZ,2020,2709,4376116.99,Kazakhstan,Petroleum oils and oils obtained from bituminous minerals; crude
KEN,2020,2709,204.583,Kenya,Petroleum oils and oils obtained from bituminous minerals; crude
KGZ,2020,2709,200226.0,Kyrgyzstan,Petroleum oils and oils obtained from bituminous minerals; crude
KOR,2020,2709,44455595815.0,Rep. of Korea,Petroleum oils and oils obtained from bituminous minerals; crude
LAO,2020,2709,3860120.83,Lao People's Dem. Rep.,Petroleum oils and oils obtained from bituminous minerals; crude
LBR,2020,2709,141763.5,Liberia,Petroleum oils and oils obtained from bituminous minerals; crude
LCA,2020,2709,2490.73,Saint Lucia,Petroleum oils and oils obtained from bituminous minerals; crude
LKA,2020,2709,404880035.277,Sri Lanka,Petroleum oils and oils obtained from bituminous minerals; crude
LSO,2020,2709,76842.386,Lesotho,Petroleum oils and oils obtained from bituminous minerals; crude
LTU,2020,2709,2414593109.0,Lithuania,Petroleum oils and oils obtained from bituminous minerals; crude
LUX,2020,2709,32923.023,Luxembourg,Petroleum oils and oils obtained from bituminous minerals; crude
LVA,2020,2709,146061.753,Latvia,Petroleum oils and oils obtained from bituminous minerals; crude
MAR,2020,2709,4734.097,Morocco,Petroleum oils and oils obtained from bituminous minerals; crude
MLT,2020,2709,7436.838,Malta,Petroleum oils and oils obtained from bituminous minerals; crude
MMR,2020,2709,60076.99,Myanmar,Petroleum oils and oils obtained from bituminous minerals; crude
MOZ,2020,2709,64782.353,Mozambique,Petroleum oils and oils obtained from bituminous minerals; crude
MRT,2020,2709,704021.284,Mauritania,Petroleum oils and oils obtained from bituminous minerals; crude
MWI,2020,2709,707.387,Malawi,Petroleum oils and oils obtained from bituminous minerals; crude
MYS,2020,2709,4600947545.289,Malaysia,Petroleum oils and oils obtained from bituminous minerals; crude
NAM,2020,2709,2323173.836,Namibia,Petroleum oils and oils obtained from bituminous minerals; crude
NGA,2020,2709,299.481,Nigeria,Petroleum oils and oils obtained from bituminous minerals; crude
NIC,2020,2709,188127950.46,Nicaragua,Petroleum oils and oils obtained from bituminous minerals; crude
NLD,2020,2709,21979696447.287,Netherlands,Petroleum oils and oils obtained from bituminous minerals; crude
NOR,2020,2709,1036073856.993,Norway,Petroleum oils and oils obtained from bituminous minerals; crude
NPL,2020,2709,984.2,Nepal,Petroleum oils and oils obtained from bituminous minerals; crude
NZL,2020,2709,1529324865.865,New Zealand,Petroleum oils and oils obtained from bituminous minerals; crude
OMN,2020,2709,23734.718,Oman,Petroleum oils and oils obtained from bituminous minerals; crude
PAK,2020,2709,2267400247.835,Pakistan,Petroleum oils and oils obtained from bituminous minerals; crude
PER,2020,2709,774419015.0,Peru,Petroleum oils and oils obtained from bituminous minerals; crude
PHL,2020,2709,1345616742.0,Philippines,Petroleum oils and oils obtained from bituminous minerals; crude
PNG,2020,2709,64901071.606,Papua New Guinea,Petroleum oils and oils obtained from bituminous minerals; crude
POL,2020,2709,7909788239.0,Poland,Petroleum oils and oils obtained from bituminous minerals; crude
PRT,2020,2709,3867733033.878,Portugal,Petroleum oils and oils obtained from bituminous minerals; crude
PRY,2020,2709,925.0,Paraguay,Petroleum oils and oils obtained from bituminous minerals; crude
PSE,2020,2709,483120.1,State of Palestine,Petroleum oils and oils obtained from bituminous minerals; crude
PYF,2020,2709,6248.125,French Polynesia,Petroleum oils and oils obtained from bituminous minerals; crude
QAT,2020,2709,13566389.81,Qatar,Petroleum oils and oils obtained from bituminous minerals; crude
ROU,2020,2709,2272505180.24,Romania,Petroleum oils and oils obtained from bituminous minerals; crude
RUS,2020,2709,628440.93,Russian Federation,Petroleum oils and oils obtained from bituminous minerals; crude
RWA,2020,2709,279.26,Rwanda,Petroleum oils and oils obtained from bituminous minerals; crude
S19,2020,2709,12636707015.557,"Other Asia, nes",Petroleum oils and oils obtained from bituminous minerals; crude
SEN,2020,2709,441180824.698,Senegal,Petroleum oils and oils obtained from bituminous minerals; crude
SGP,2020,2709,14376394884.758,Singapore,Petroleum oils and oils obtained from bituminous minerals; crude
SLV,2020,2709,8869.56,El Salvador,Petroleum oils and oils obtained from bituminous minerals; crude
SRB,2020,2709,839069936.0,Serbia,Petroleum oils and oils obtained from bituminous minerals; crude
SVK,2020,2709,1826631083.558,Slovakia,Petroleum oils and oils obtained from bituminous minerals; crude
SVN,2020,2709,29.84,Slovenia,Petroleum oils and oils obtained from bituminous minerals; crude
SWE,2020,2709,5679294654.996,Sweden,Petroleum oils and oils obtained from bituminous minerals; crude
SWZ,2020,2709,12641.87,Eswatini,Petroleum oils and oils obtained from bituminous minerals; crude
TGO,2020,2709,527.645,Togo,Petroleum oils and oils obtained from bituminous minerals; crude
THA,2020,2709,16128573982.305,Thailand,Petroleum oils and oils obtained from bituminous minerals; crude
TJK,2020,2709,2656214.0,Tajikistan,Petroleum oils and oils obtained from bituminous minerals; crude
TLS,2020,2709,17.96,Timor-Leste,Petroleum oils and oils obtained from bituminous minerals; crude
TON,2020,2709,2841.31,Tonga,Petroleum oils and oils obtained from bituminous minerals; crude
TTO,2020,2709,575.91,Trinidad and Tobago,Petroleum oils and oils obtained from bituminous minerals; crude
TUN,2020,2709,313735587.9,Tunisia,Petroleum oils and oils obtained from bituminous minerals; crude
TZA,2020,2709,1068.0,United Rep. of Tanzania,Petroleum oils and oils obtained from bituminous minerals; crude
UGA,2020,2709,11190.0,Uganda,Petroleum oils and oils obtained from bituminous minerals; crude
UKR,2020,2709,394919506.46,Ukraine,Petroleum oils and oils obtained from bituminous minerals; crude
URY,2020,2709,681093055.0,Uruguay,Petroleum oils and oils obtained from bituminous minerals; crude
USA,2020,2709,81629597574.0,USA,Petroleum oils and oils obtained from bituminous minerals; crude
UZB,2020,2709,194978205.97,Uzbekistan,Petroleum oils and oils obtained from bituminous minerals; crude
VCT,2020,2709,8317.25,Saint Vincent and the Grenadines,Petroleum oils and oils obtained from bituminous minerals; crude
VNM,2020,2709,3840252047.819,Viet Nam,Petroleum oils and oils obtained from bituminous minerals; crude
ZAF,2020,2709,5088398640.873,South Africa,Petroleum oils and oils obtained from bituminous minerals; crude
ZMB,2020,2709,225904005.85,Zambia,Petroleum oils and oils obtained from bituminous minerals; crude
ZWE,2020,2709,15434.58,Zimbabwe,Petroleum oils and oils obtained from bituminous minerals; crude
