period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2022,ABW,Aruba,76,Aluminium and articles thereof,14746805.379
2022,AGO,Angola,76,Aluminium and articles thereof,86757667.234
2022,ALB,Albania,76,Aluminium and articles thereof,174295028.731
2022,AND,Andorra,76,Aluminium and articles thereof,15869750.214
2022,ARE,United Arab Emirates,76,Aluminium and articles thereof,1625934873.537
2022,ARG,Argentina,76,Aluminium and articles thereof,533760992.78
2022,ARM,Armenia,76,Aluminium and articles thereof,164125646.4
2022,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,8470917.632
2022,AUS,Australia,76,Aluminium and articles thereof,2985587072.506
2022,AUT,Austria,76,Aluminium and articles thereof,5803266173.704
2022,AZE,Azerbaijan,76,Aluminium and articles thereof,170662231.39
2022,BDI,Burundi,76,Aluminium and articles thereof,2820121.191
2022,BEL,Belgium,76,Aluminium and articles thereof,3508650049.791
2022,BEN,Benin,76,Aluminium and articles thereof,41634112.08
2022,BFA,Burkina Faso,76,Aluminium and articles thereof,20181911.768
2022,BGR,Bulgaria,76,Aluminium and articles thereof,972148846.388
2022,BHR,Bahrain,76,Aluminium and articles thereof,257876923.658
2022,BHS,Bahamas,76,Aluminium and articles thereof,59999530.0
2022,BIH,Bosnia Herzegovina,76,Aluminium and articles thereof,840719278.8
2022,BLZ,Belize,76,Aluminium and articles thereof,16521382.21
2022,BMU,Bermuda,76,Aluminium and articles thereof,6884217.65
2022,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,89925367.0
2022,BRA,Brazil,76,Aluminium and articles thereof,2721646236.0
2022,BRB,Barbados,76,Aluminium and articles thereof,26738031.0
2022,BRN,Brunei Darussalam,76,Aluminium and articles thereof,18080353.374
2022,BTN,Bhutan,76,Aluminium and articles thereof,10275248.514
2022,BWA,Botswana,76,Aluminium and articles thereof,31263392.019
2022,CAF,Central African Rep.,76,Aluminium and articles thereof,3030242.878
2022,CAN,Canada,76,Aluminium and articles thereof,6033269313.157
2022,CHE,Switzerland,76,Aluminium and articles thereof,4238624591.391
2022,CHL,Chile,76,Aluminium and articles thereof,656733953.272
2022,CHN,China,76,Aluminium and articles thereof,11685867754.0
2022,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,88821086.417
2022,CMR,Cameroon,76,Aluminium and articles thereof,27027126.056
2022,COD,Dem. Rep. of the Congo,76,Aluminium and articles thereof,21093451.77
2022,COG,Congo,76,Aluminium and articles thereof,11851185.346
2022,COL,Colombia,76,Aluminium and articles thereof,721594975.09
2022,COM,Comoros,76,Aluminium and articles thereof,1195296.598
2022,CPV,Cabo Verde,76,Aluminium and articles thereof,9017868.482
2022,CRI,Costa Rica,76,Aluminium and articles thereof,197832798.94
2022,CUB,Cuba,76,Aluminium and articles thereof,58447140.78
2022,CYM,Cayman Isds,76,Aluminium and articles thereof,27754363.151
2022,CYP,Cyprus,76,Aluminium and articles thereof,112102253.997
2022,CZE,Czechia,76,Aluminium and articles thereof,4053121506.0
2022,DEU,Germany,76,Aluminium and articles thereof,26895488564.781
2022,DJI,Djibouti,76,Aluminium and articles thereof,9295790.782
2022,DMA,Dominica,76,Aluminium and articles thereof,2520154.147
2022,DNK,Denmark,76,Aluminium and articles thereof,1792972732.174
2022,DOM,Dominican Rep.,76,Aluminium and articles thereof,338900945.299
2022,ECU,Ecuador,76,Aluminium and articles thereof,167038506.6
2022,EGY,Egypt,76,Aluminium and articles thereof,919216260.814
2022,ESP,Spain,76,Aluminium and articles thereof,6271432641.769
2022,EST,Estonia,76,Aluminium and articles thereof,278792537.86
2022,ETH,Ethiopia,76,Aluminium and articles thereof,91760062.476
2022,FIN,Finland,76,Aluminium and articles thereof,933451517.201
2022,FJI,Fiji,76,Aluminium and articles thereof,22349170.431
2022,FRA,France,76,Aluminium and articles thereof,10090682951.315
2022,GAB,Gabon,76,Aluminium and articles thereof,21421924.131
2022,GBR,United Kingdom,76,Aluminium and articles thereof,6675865356.231
2022,GEO,Georgia,76,Aluminium and articles thereof,129941022.064
2022,GHA,Ghana,76,Aluminium and articles thereof,101207578.812
2022,GMB,Gambia,76,Aluminium and articles thereof,6518119.03
2022,GRC,Greece,76,Aluminium and articles thereof,2096752998.231
2022,GRD,Grenada,76,Aluminium and articles thereof,5340644.809
2022,GTM,Guatemala,76,Aluminium and articles thereof,330689982.0
2022,GUY,Guyana,76,Aluminium and articles thereof,13828653.682
2022,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1850301935.878
2022,HRV,Croatia,76,Aluminium and articles thereof,954248315.0
2022,HUN,Hungary,76,Aluminium and articles thereof,3130317710.0
2022,IDN,Indonesia,76,Aluminium and articles thereof,2418133747.0
2022,IND,India,76,Aluminium and articles thereof,7234173875.035
2022,IRL,Ireland,76,Aluminium and articles thereof,631753877.652
2022,IRN,Iran,76,Aluminium and articles thereof,409180001.0
2022,ISL,Iceland,76,Aluminium and articles thereof,164979094.154
2022,ISR,Israel,76,Aluminium and articles thereof,1104269000.0
2022,ITA,Italy,76,Aluminium and articles thereof,10719141547.956
2022,JAM,Jamaica,76,Aluminium and articles thereof,57081222.99
2022,JOR,Jordan,76,Aluminium and articles thereof,270529334.512
2022,JPN,Japan,76,Aluminium and articles thereof,10573502688.483
2022,KAZ,Kazakhstan,76,Aluminium and articles thereof,232424145.848
2022,KEN,Kenya,76,Aluminium and articles thereof,135032232.241
2022,KGZ,Kyrgyzstan,76,Aluminium and articles thereof,66999833.0
2022,KHM,Cambodia,76,Aluminium and articles thereof,780324058.96
2022,KOR,Rep. of Korea,76,Aluminium and articles thereof,9753226933.0
2022,KWT,Kuwait,76,Aluminium and articles thereof,433203059.737
2022,LAO,Lao People's Dem. Rep.,76,Aluminium and articles thereof,37102315.0
2022,LBN,Lebanon,76,Aluminium and articles thereof,103509107.0
2022,LBR,Liberia,76,Aluminium and articles thereof,12028650.42
2022,LKA,Sri Lanka,76,Aluminium and articles thereof,129287317.048
2022,LSO,Lesotho,76,Aluminium and articles thereof,8534199.961
2022,LTU,Lithuania,76,Aluminium and articles thereof,420882166.0
2022,LUX,Luxembourg,76,Aluminium and articles thereof,737405815.897
2022,LVA,Latvia,76,Aluminium and articles thereof,157844160.22
2022,MAC,"China, Macao SAR",76,Aluminium and articles thereof,17897746.193
2022,MAR,Morocco,76,Aluminium and articles thereof,1052750554.139
2022,MDA,Rep. of Moldova,76,Aluminium and articles thereof,45891331.0
2022,MDG,Madagascar,76,Aluminium and articles thereof,15531835.527
2022,MDV,Maldives,76,Aluminium and articles thereof,25389751.075
2022,MEX,Mexico,76,Aluminium and articles thereof,11640040851.0
2022,MKD,North Macedonia,76,Aluminium and articles thereof,162017602.66
2022,MLI,Mali,76,Aluminium and articles thereof,15008304.428
2022,MLT,Malta,76,Aluminium and articles thereof,50047775.737
2022,MMR,Myanmar,76,Aluminium and articles thereof,129763665.636
2022,MNE,Montenegro,76,Aluminium and articles thereof,165095445.367
2022,MNG,Mongolia,76,Aluminium and articles thereof,43637993.1
2022,MOZ,Mozambique,76,Aluminium and articles thereof,37546285.23
2022,MRT,Mauritania,76,Aluminium and articles thereof,12662682.133
2022,MSR,Montserrat,76,Aluminium and articles thereof,702244.584
2022,MUS,Mauritius,76,Aluminium and articles thereof,83267550.369
2022,MWI,Malawi,76,Aluminium and articles thereof,4728043.8
2022,MYS,Malaysia,76,Aluminium and articles thereof,4823080825.96
2022,NAM,Namibia,76,Aluminium and articles thereof,33564520.435
2022,NER,Niger,76,Aluminium and articles thereof,10355728.058
2022,NGA,Nigeria,76,Aluminium and articles thereof,327763749.837
2022,NIC,Nicaragua,76,Aluminium and articles thereof,57998113.79
2022,NLD,Netherlands,76,Aluminium and articles thereof,9085657107.551
2022,NOR,Norway,76,Aluminium and articles thereof,1596737920.927
2022,NPL,Nepal,76,Aluminium and articles thereof,114300003.239
2022,NZL,New Zealand,76,Aluminium and articles thereof,485253158.711
2022,OMN,Oman,76,Aluminium and articles thereof,296617822.683
2022,PAK,Pakistan,76,Aluminium and articles thereof,493120923.824
2022,PAN,Panama,76,Aluminium and articles thereof,108763859.0
2022,PER,Peru,76,Aluminium and articles thereof,320049940.171
2022,PHL,Philippines,76,Aluminium and articles thereof,553537212.0
2022,PNG,Papua New Guinea,76,Aluminium and articles thereof,106475671.05
2022,POL,Poland,76,Aluminium and articles thereof,7667308748.0
2022,PRT,Portugal,76,Aluminium and articles thereof,1466107653.874
2022,PRY,Paraguay,76,Aluminium and articles thereof,248506247.81
2022,PSE,State of Palestine,76,Aluminium and articles thereof,148191465.154
2022,PYF,French Polynesia,76,Aluminium and articles thereof,24298239.431
2022,QAT,Qatar,76,Aluminium and articles thereof,208788271.285
2022,ROU,Romania,76,Aluminium and articles thereof,2132066119.66
2022,RWA,Rwanda,76,Aluminium and articles thereof,30329628.13
2022,S19,"Other Asia, nes",76,Aluminium and articles thereof,3082724854.1
2022,SAU,Saudi Arabia,76,Aluminium and articles thereof,1845370092.266
2022,SEN,Senegal,76,Aluminium and articles thereof,68215228.081
2022,SGP,Singapore,76,Aluminium and articles thereof,1602919161.304
2022,SLV,El Salvador,76,Aluminium and articles thereof,146000564.23
2022,SRB,Serbia,76,Aluminium and articles thereof,868190147.0
2022,STP,Sao Tome and Principe,76,Aluminium and articles thereof,1107416.221
2022,SUR,Suriname,76,Aluminium and articles thereof,13652799.2
2022,SVK,Slovakia,76,Aluminium and articles thereof,1741777416.295
2022,SVN,Slovenia,76,Aluminium and articles thereof,1781115108.715
2022,SWE,Sweden,76,Aluminium and articles thereof,2931112076.292
2022,SWZ,Eswatini,76,Aluminium and articles thereof,6728765.31
2022,SYC,Seychelles,76,Aluminium and articles thereof,8991083.287
2022,TGO,Togo,76,Aluminium and articles thereof,26667231.107
2022,THA,Thailand,76,Aluminium and articles thereof,5745870317.244
2022,TJK,Tajikistan,76,Aluminium and articles thereof,35627721.0
2022,TLS,Timor-Leste,76,Aluminium and articles thereof,3726969.63
2022,TON,Tonga,76,Aluminium and articles thereof,2084497.382
2022,TTO,Trinidad and Tobago,76,Aluminium and articles thereof,51265301.014
2022,TUN,Tunisia,76,Aluminium and articles thereof,362122790.883
2022,TUR,Türkiye,76,Aluminium and articles thereof,7683173891.0
2022,TZA,United Rep. of Tanzania,76,Aluminium and articles thereof,143212613.42
2022,UGA,Uganda,76,Aluminium and articles thereof,44157510.57
2022,UKR,Ukraine,76,Aluminium and articles thereof,339754910.13
2022,URY,Uruguay,76,Aluminium and articles thereof,73973077.36
2022,USA,USA,76,Aluminium and articles thereof,36664808865.0
2022,UZB,Uzbekistan,76,Aluminium and articles thereof,465661611.66
2022,VCT,Saint Vincent and the Grenadines,76,Aluminium and articles thereof,4262304.456
2022,VNM,Viet Nam,76,Aluminium and articles thereof,5494522226.353
2022,WSM,Samoa,76,Aluminium and articles thereof,2121946.031
2022,ZAF,South Africa,76,Aluminium and articles thereof,725015355.668
2022,ZMB,Zambia,76,Aluminium and articles thereof,43013158.209
2022,ZWE,Zimbabwe,76,Aluminium and articles thereof,39124446.47
