period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
1998,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17469740.0
1999,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16545602.0
2000,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14751557.0
1995,GLP,Guadeloupe (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19430712.0
1995,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3986176.0
1996,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4000016.0
1997,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4611718.0
1998,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5126151.0
1999,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5296290.0
2000,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6369594.758
1995,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65687100.0
1996,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83495904.0
1997,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",81601064.0
1998,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78001360.0
1999,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",73613141.0
2000,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",61366371.0
1995,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2585605.0
1996,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3186146.0
1997,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3725427.0
1998,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4122308.0
1999,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4319966.0
2000,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4564944.0
1995,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2946758.0
1996,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3613610.0
1997,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3902728.0
1998,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3809383.0
1999,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4547148.0
2000,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2192072.0
1995,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18061126.0
1996,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23097086.0
1997,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30732064.0
1998,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19916884.0
1999,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18592271.0
2000,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22811174.0
1995,GUF,French Guiana (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4648913.0
1997,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10550000.0
1998,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11140000.0
1999,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9611077.0
2000,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10883182.0
1995,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",323345410.0
1996,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",386321526.0
1997,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",408766438.0
1998,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",314960690.0
1999,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",305321788.0
2000,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",296455690.0
1995,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3436928.0
1996,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3400648.0
1997,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3700107.0
1998,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4762615.0
1999,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7180268.0
2000,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10466461.0
1995,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52596412.0
1996,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54916272.0
1997,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",59866596.0
1998,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",58780488.0
1999,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41550108.0
2000,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42852464.0
1995,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65274000.0
1996,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",72080000.0
1997,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",70976000.0
1998,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74094000.0
1999,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78058000.0
2000,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",80146000.0
1995,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",403975872.0
1996,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",457949248.0
1997,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",398049184.0
1998,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",240906496.0
1999,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",216425860.0
2000,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",231250538.0
1995,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",432888032.0
1996,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",345256759.0
1997,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",382712096.0
1998,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",390219008.0
1999,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",463484567.0
2000,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",442017564.0
1995,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",75311680.0
1996,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92225296.0
1997,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",91894848.0
1998,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",107890856.0
1999,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",118751144.0
2000,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",103677286.464
1997,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",94651091.0
1998,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62869426.0
1999,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69748670.0
2000,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",62073285.0
1995,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11722924.0
1996,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13574508.0
1997,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11098780.0
1998,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12923167.0
1999,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6890867.0
2000,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15082002.0
1995,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",187582000.0
1996,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",156014000.0
1997,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",138467000.0
1998,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",108832000.0
1999,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99146000.0
2000,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",107008000.0
1995,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1136235264.0
1996,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1179864064.0
1997,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1146924160.0
1998,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1146066944.0
1999,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1163287563.0
2000,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1232412337.95
1996,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8192165.0
1997,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9181417.0
1998,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3814975.0
1999,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9338372.0
2000,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16824913.0
1995,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36909736.0
1997,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25127956.0
1998,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28471600.0
1999,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37157920.0
2000,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36528348.0
1995,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1734413979.0
1996,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1664460926.0
1997,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1661375257.0
1998,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1413611083.0
1999,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1354329993.0
2000,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1463559230.0
1995,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83862236.0
1996,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42478238.0
1997,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46519521.0
1998,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",33187378.0
1999,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22945609.0
2000,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25447600.0
1997,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5822135.0
1998,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12983440.0
1999,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7741359.0
2000,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7199271.0
1995,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5102486.0
1996,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6395284.0
2000,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4008375.0
2000,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31299789.0
1995,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",411201.0
1996,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",321725.0
1997,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",446206.0
1998,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",582923.0
1999,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",524023.0
1995,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1658438.0
1996,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2512349.0
1997,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2763999.0
1999,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2710261.0
2000,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3913456.0
1995,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",633489664.0
1996,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",721695488.0
1997,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",639066688.0
1998,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",375869088.0
1999,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",423736585.0
2000,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",446303246.0
2000,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",139634900.0
1997,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",105061408.0
1998,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",78836576.0
1999,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57063232.0
2000,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",66208692.0
1995,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5618678.0
1996,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5832311.0
1997,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7460767.0
1998,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5785734.0
1999,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8093331.0
2000,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6173836.0
1999,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82346088.0
2000,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",93183974.0
2000,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7806961.076
1995,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44450100.0
1996,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57070760.0
1997,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",65682860.0
1998,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",73697528.0
1999,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",88099619.0
2000,LTU,Lithuania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",81990109.0
1999,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",61962736.0
2000,LUX,Luxembourg,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",63664928.0
1995,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8010153.0
1996,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10810698.0
1997,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14016055.0
1998,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19644876.0
1999,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",19465694.0
2000,LVA,Latvia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14224264.082
1995,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20872080.0
1996,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23233444.0
1997,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18624902.0
1998,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9538150.0
1999,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12079933.0
2000,MAC,"China, Macao SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8570020.102
1995,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",219817824.0
1996,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",173204144.0
1997,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",183125232.0
1998,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",142025296.0
1999,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",137742688.0
2000,MAR,Morocco,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160044462.53
1995,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4274750.0
1996,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4824302.0
1997,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7786589.0
1998,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4976737.0
1999,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4162046.0
2000,MDA,Rep. of Moldova,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4451673.0
1995,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7204256.0
1996,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3064044.0
1997,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2881900.0
1998,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6155024.0
1999,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3586988.0
2000,MDG,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5495011.163
1995,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10003829.0
1996,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9346292.0
1997,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11171593.0
1998,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12853794.0
1999,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12185883.0
2000,MDV,Maldives,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9440714.0
1995,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",254406000.0
1996,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",298031904.0
1997,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",362351808.0
1998,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",317649728.0
1999,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",283009184.0
2000,MEX,Mexico,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",307288274.0
1995,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17633346.0
1996,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12561298.0
1997,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12865495.0
1998,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13547028.0
1999,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13114585.0
2000,MKD,North Macedonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11978508.01
1996,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29778646.0
1997,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25039746.0
1998,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29206464.0
1999,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25432212.0
2000,MLI,Mali,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35214456.0
1995,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16958084.0
1996,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18466688.0
1997,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17293796.0
1998,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18544460.0
1999,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",15141113.0
2000,MLT,Malta,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14999024.0
1996,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1263219.0
1997,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1305201.0
1998,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2213105.0
1999,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1856789.0
2000,MNG,Mongolia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3067823.0
1995,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10873000.0
1996,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17593000.0
1997,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7186658.0
2000,MOZ,Mozambique,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10635633.0
2000,MRT,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9559381.0
1999,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1086721.0
2000,MSR,Montserrat,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",716145.0
1995,MTQ,Martinique (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13692874.0
1995,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42820880.0
1996,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",45830344.0
1997,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42439400.0
1998,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46454232.0
1999,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",26859137.0
2000,MUS,Mauritius,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28863711.0
1995,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5127848.0
1999,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11561662.0
2000,MWI,Malawi,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6639168.0
1995,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",337636507.0
1996,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",513254070.0
1997,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",560296256.0
1998,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",199342315.0
1999,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",180812717.0
2000,MYS,Malaysia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",187850066.0
2000,MYT,Mayotte (Overseas France),25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5102196.0
2000,NAM,Namibia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14445726.0
1999,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5940843.0
2000,NCL,New Caledonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5149970.0
1995,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11794501.0
1996,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10900116.0
1997,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12462610.0
1998,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12713596.0
1999,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10698333.0
2000,NER,Niger,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11194096.0
1996,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",156229072.0
1997,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",230917344.0
1998,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",169599152.0
1999,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",312251776.0
2000,NGA,Nigeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",187692841.0
1995,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5184515.0
1996,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4090744.0
1997,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9374608.0
1998,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13198166.0
1999,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17565811.0
2000,NIC,Nicaragua,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18679464.0
1995,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1122305280.0
1996,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1125058048.0
1997,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",931986240.0
1998,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",992881635.0
1999,NLD,Netherlands,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",955197191.0
