reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
BOL,2007,2711,1971238495.13,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2008,2711,3159086022.25,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2009,2711,1967574110.57,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2010,2711,2797774138.55,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2011,2711,3884883593.31,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2012,2711,5478927541.06,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BRA,2007,2711,24598206.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2008,2711,4871643.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2009,2711,8640883.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2010,2711,2971978.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2011,2711,56615044.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2012,2711,155222917.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRB,2007,2711,7416.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2008,2711,2252.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2009,2711,2001.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2010,2711,564.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2011,2711,812.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2012,2711,500.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRN,2007,2711,2319474957.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2008,2711,4715744351.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2009,2711,3469827390.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2010,2711,3981087385.577,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2011,2711,5569855114.377,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2012,2711,6176430174.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BWA,2007,2711,244663.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2008,2711,290474.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2009,2711,218702.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2010,2711,230971.684,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2011,2711,45070.253,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2012,2711,190462.838,Botswana,Petroleum gases and other gaseous hydrocarbons
CAN,2007,2711,28974544467.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2008,2711,34242878896.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2009,2711,16112950593.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2010,2711,17841523244.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2011,2711,16642146270.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2012,2711,11381409602.0,Canada,Petroleum gases and other gaseous hydrocarbons
CHE,2007,2711,39669091.087,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2008,2711,63198839.88,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2009,2711,27619482.934,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2010,2711,20173500.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2011,2711,37538086.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2012,2711,21643028.108,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHL,2007,2711,54572006.113,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2008,2711,35924070.164,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2009,2711,16018414.74,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2010,2711,11245575.16,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2011,2711,720.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2012,2711,1420770.76,Chile,Petroleum gases and other gaseous hydrocarbons
CHN,2007,2711,551808301.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2008,2711,1007874144.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2009,2711,931120007.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2010,2711,1487738436.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2011,2711,1767937906.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2012,2711,2035886798.0,China,Petroleum gases and other gaseous hydrocarbons
CIV,2007,2711,1519754.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2008,2711,2511885.355,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2009,2711,2531486.942,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2010,2711,2683059.076,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2011,2711,1303666.36,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2012,2711,713403.714,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CMR,2007,2711,76336.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2008,2711,25124.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2009,2711,190512.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2010,2711,202361.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2011,2711,153613.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2012,2711,62184.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
COG,2007,2711,37523992.0,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2008,2711,112796854.0,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2009,2711,93247778.0,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2010,2711,143221765.0,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2011,2711,184510621.0,Congo,Petroleum gases and other gaseous hydrocarbons
COG,2012,2711,72996363.0,Congo,Petroleum gases and other gaseous hydrocarbons
COL,2007,2711,22362893.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2008,2711,163024794.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2009,2711,275938027.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2010,2711,184634798.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2011,2711,333615911.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2012,2711,462689853.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COM,2009,2711,2399.124,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2010,2711,7881.968,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2011,2711,8891.474,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2012,2711,3393.962,Comoros,Petroleum gases and other gaseous hydrocarbons
CPV,2007,2711,299.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2010,2711,215.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2011,2711,25.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2012,2711,218.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CRI,2007,2711,659963.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2008,2711,608398.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2009,2711,553555.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2010,2711,980463.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2011,2711,400559.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2012,2711,65016.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CZE,2007,2711,72533409.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2008,2711,87168721.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2009,2711,469907554.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2010,2711,777427045.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2011,2711,781072146.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2012,2711,852827622.0,Czechia,Petroleum gases and other gaseous hydrocarbons
DEU,2007,2711,4410745000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2008,2711,5992500485.491,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2009,2711,3892962943.67,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2010,2711,5668663787.78,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2011,2711,10124349034.68,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2012,2711,7678418920.235,Germany,Petroleum gases and other gaseous hydrocarbons
DNK,2007,2711,57482715.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2008,2711,60470866.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2009,2711,44815272.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DOM,2007,2711,14782.12,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2008,2711,524537.6,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2009,2711,41253.29,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2010,2711,2229789.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2011,2711,5297927.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2012,2711,2040020.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DZA,2007,2711,19474195820.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2008,2711,28990005416.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2009,2711,17855416056.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2010,2711,22461861650.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2011,2711,25278790764.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2012,2711,27001339189.0,Algeria,Petroleum gases and other gaseous hydrocarbons
ECU,2008,2711,833.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2012,2711,23.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
EGY,2007,2711,3057654644.116,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2008,2711,4005078348.04,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2009,2711,2422491201.633,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2010,2711,2266572932.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2011,2711,2030151581.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2012,2711,2179911332.0,Egypt,Petroleum gases and other gaseous hydrocarbons
ESP,2007,2711,209364023.25,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2008,2711,251553703.231,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2009,2711,149301757.371,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2010,2711,249308544.006,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2011,2711,537808467.728,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2012,2711,1105012193.886,Spain,Petroleum gases and other gaseous hydrocarbons
EST,2007,2711,863295.77,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2008,2711,465745.34,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2009,2711,599477.53,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2010,2711,3060174.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2011,2711,3818231.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2012,2711,13061374.0,Estonia,Petroleum gases and other gaseous hydrocarbons
ETH,2010,2711,19.699,Ethiopia,Petroleum gases and other gaseous hydrocarbons
FIN,2007,2711,13478610.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2008,2711,30372353.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2009,2711,13974478.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2010,2711,41321363.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2011,2711,48436531.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2012,2711,47984309.0,Finland,Petroleum gases and other gaseous hydrocarbons
FJI,2007,2711,31108.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2008,2711,21607.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2009,2711,2767.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2010,2711,51901.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2011,2711,88105.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2012,2711,290552.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FRA,2007,2711,3396871764.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2008,2711,4384083818.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2009,2711,2587471989.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2010,2711,2248023744.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2011,2711,3899001673.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2012,2711,4120245187.0,France,Petroleum gases and other gaseous hydrocarbons
GAB,2007,2711,30872.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2008,2711,51081.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2009,2711,44571.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2010,2711,66774.234,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2011,2711,78896.215,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2012,2711,48767.262,Gabon,Petroleum gases and other gaseous hydrocarbons
GBR,2007,2711,3577884346.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2008,2711,6121200062.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2009,2711,3307782981.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2010,2711,5247054387.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2011,2711,7055372156.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2012,2711,6136132152.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GEO,2007,2711,3.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2008,2711,72.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GHA,2007,2711,1449329.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2008,2711,485361.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2009,2711,1012762.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2010,2711,3449820.35,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2011,2711,4330759876.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2012,2711,620169889.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GMB,2010,2711,22995.442,Gambia,Petroleum gases and other gaseous hydrocarbons
GRC,2007,2711,95827217.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2008,2711,230287335.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2009,2711,126451362.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2010,2711,262841057.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2011,2711,230926493.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2012,2711,218444795.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRD,2008,2711,1.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,2010,2711,2.593,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,2012,2711,7.778,Grenada,Petroleum gases and other gaseous hydrocarbons
GRL,2007,2711,15.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GTM,2007,2711,50066358.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2008,2711,64948404.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2009,2711,45074250.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2010,2711,71157062.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2011,2711,87516128.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2012,2711,68744216.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GUY,2008,2711,7.0,Guyana,Petroleum gases and other gaseous hydrocarbons
GUY,2010,2711,1989.0,Guyana,Petroleum gases and other gaseous hydrocarbons
GUY,2011,2711,50.0,Guyana,Petroleum gases and other gaseous hydrocarbons
HKG,2008,2711,3144.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2009,2711,281038.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2011,2711,15020.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2012,2711,725195.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HND,2007,2711,110295660.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2009,2711,157541260.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2010,2711,248266640.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2011,2711,142103864.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HND,2012,2711,179762850.0,Honduras,Petroleum gases and other gaseous hydrocarbons
HRV,2007,2711,359594002.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2008,2711,417000697.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2009,2711,379526515.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2010,2711,284724957.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2011,2711,230345671.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HRV,2012,2711,251586640.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HUN,2007,2711,131969000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2008,2711,85528000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2009,2711,94153000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2010,2711,79925000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2011,2711,109792000.0,Hungary,Petroleum gases and other gaseous hydrocarbons
HUN,2012,2711,450294718.0,Hungary,Petroleum gases and other gaseous hydrocarbons
IDN,2007,2711,9983780348.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2008,2711,13160529500.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2009,2711,8935712618.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2010,2711,13669454672.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2011,2711,22871502942.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IDN,2012,2711,20520482310.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IND,2007,2711,69000493.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2008,2711,108140916.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2009,2711,69177462.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2010,2711,111199031.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2011,2711,193958622.0,India,Petroleum gases and other gaseous hydrocarbons
IND,2012,2711,220663913.0,India,Petroleum gases and other gaseous hydrocarbons
IRL,2007,2711,11229495.272,Ireland,Petroleum gases and other gaseous hydrocarbons
