reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
ESP,2022,2711,27575885313.225,Spain,Petroleum gases and other gaseous hydrocarbons
EST,2022,2711,1108978752.01,Estonia,Petroleum gases and other gaseous hydrocarbons
ETH,2022,2711,9407637.189,Ethiopia,Petroleum gases and other gaseous hydrocarbons
FIN,2022,2711,564165279.229,Finland,Petroleum gases and other gaseous hydrocarbons
FJI,2022,2711,33642098.598,Fiji,Petroleum gases and other gaseous hydrocarbons
FRA,2022,2711,63666841392.36,France,Petroleum gases and other gaseous hydrocarbons
GAB,2022,2711,5249514.048,Gabon,Petroleum gases and other gaseous hydrocarbons
GBR,2022,2711,59167056125.066,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GEO,2022,2711,457788827.496,Georgia,Petroleum gases and other gaseous hydrocarbons
GHA,2022,2711,161201442.214,Ghana,Petroleum gases and other gaseous hydrocarbons
GMB,2022,2711,180839.453,Gambia,Petroleum gases and other gaseous hydrocarbons
GRC,2022,2711,10448083995.787,Greece,Petroleum gases and other gaseous hydrocarbons
GRD,2022,2711,7552972.955,Grenada,Petroleum gases and other gaseous hydrocarbons
GTM,2022,2711,522771909.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GUY,2022,2711,28784697.559,Guyana,Petroleum gases and other gaseous hydrocarbons
HKG,2022,2711,2467377930.581,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HRV,2022,2711,4128431497.0,Croatia,Petroleum gases and other gaseous hydrocarbons
HUN,2022,2711,9859759731.0,Hungary,Petroleum gases and other gaseous hydrocarbons
IDN,2022,2711,4889262859.0,Indonesia,Petroleum gases and other gaseous hydrocarbons
IND,2022,2711,32369218401.585,India,Petroleum gases and other gaseous hydrocarbons
IRL,2022,2711,5108308554.215,Ireland,Petroleum gases and other gaseous hydrocarbons
IRN,2022,2711,83709.0,Iran,Petroleum gases and other gaseous hydrocarbons
ISL,2022,2711,3752175.145,Iceland,Petroleum gases and other gaseous hydrocarbons
ISR,2022,2711,271194000.0,Israel,Petroleum gases and other gaseous hydrocarbons
ITA,2022,2711,68743150907.765,Italy,Petroleum gases and other gaseous hydrocarbons
JAM,2022,2711,476386509.97,Jamaica,Petroleum gases and other gaseous hydrocarbons
JOR,2022,2711,352615843.266,Jordan,Petroleum gases and other gaseous hydrocarbons
JPN,2022,2711,72163623815.534,Japan,Petroleum gases and other gaseous hydrocarbons
KAZ,2022,2711,237123503.67,Kazakhstan,Petroleum gases and other gaseous hydrocarbons
KEN,2022,2711,247660196.138,Kenya,Petroleum gases and other gaseous hydrocarbons
KGZ,2022,2711,87169422.0,Kyrgyzstan,Petroleum gases and other gaseous hydrocarbons
KHM,2022,2711,232592039.37,Cambodia,Petroleum gases and other gaseous hydrocarbons
KOR,2022,2711,56749275136.0,Rep. of Korea,Petroleum gases and other gaseous hydrocarbons
KWT,2022,2711,447919.348,Kuwait,Petroleum gases and other gaseous hydrocarbons
LAO,2022,2711,20804457.02,Lao People's Dem. Rep.,Petroleum gases and other gaseous hydrocarbons
LBN,2022,2711,213311996.0,Lebanon,Petroleum gases and other gaseous hydrocarbons
LBR,2022,2711,17.61,Liberia,Petroleum gases and other gaseous hydrocarbons
LKA,2022,2711,251470165.859,Sri Lanka,Petroleum gases and other gaseous hydrocarbons
LSO,2022,2711,16184045.98,Lesotho,Petroleum gases and other gaseous hydrocarbons
LTU,2022,2711,5249659223.0,Lithuania,Petroleum gases and other gaseous hydrocarbons
LUX,2022,2711,7184222.609,Luxembourg,Petroleum gases and other gaseous hydrocarbons
LVA,2022,2711,2659334289.083,Latvia,Petroleum gases and other gaseous hydrocarbons
MAC,2022,2711,77969314.422,"China, Macao SAR",Petroleum gases and other gaseous hydrocarbons
MAR,2022,2711,2588628410.746,Morocco,Petroleum gases and other gaseous hydrocarbons
MDA,2022,2711,850495607.0,Rep. of Moldova,Petroleum gases and other gaseous hydrocarbons
MDG,2022,2711,17466193.995,Madagascar,Petroleum gases and other gaseous hydrocarbons
MDV,2022,2711,16394404.002,Maldives,Petroleum gases and other gaseous hydrocarbons
MEX,2022,2711,17334834283.0,Mexico,Petroleum gases and other gaseous hydrocarbons
MKD,2022,2711,399529620.95,North Macedonia,Petroleum gases and other gaseous hydrocarbons
MLI,2022,2711,15927281.315,Mali,Petroleum gases and other gaseous hydrocarbons
MLT,2022,2711,190397882.322,Malta,Petroleum gases and other gaseous hydrocarbons
MMR,2022,2711,69768608.142,Myanmar,Petroleum gases and other gaseous hydrocarbons
MNE,2022,2711,17347164.921,Montenegro,Petroleum gases and other gaseous hydrocarbons
MNG,2022,2711,18902038.206,Mongolia,Petroleum gases and other gaseous hydrocarbons
MOZ,2022,2711,43683913.497,Mozambique,Petroleum gases and other gaseous hydrocarbons
MRT,2022,2711,81467459.225,Mauritania,Petroleum gases and other gaseous hydrocarbons
MSR,2022,2711,1060077.688,Montserrat,Petroleum gases and other gaseous hydrocarbons
MUS,2022,2711,68253717.53,Mauritius,Petroleum gases and other gaseous hydrocarbons
MWI,2022,2711,3223606.813,Malawi,Petroleum gases and other gaseous hydrocarbons
MYS,2022,2711,2942352026.259,Malaysia,Petroleum gases and other gaseous hydrocarbons
NAM,2022,2711,14764034.712,Namibia,Petroleum gases and other gaseous hydrocarbons
NER,2022,2711,56779446.94,Niger,Petroleum gases and other gaseous hydrocarbons
NGA,2022,2711,26030822.393,Nigeria,Petroleum gases and other gaseous hydrocarbons
NIC,2022,2711,104526396.22,Nicaragua,Petroleum gases and other gaseous hydrocarbons
NLD,2022,2711,28033336116.452,Netherlands,Petroleum gases and other gaseous hydrocarbons
NOR,2022,2711,51122258.468,Norway,Petroleum gases and other gaseous hydrocarbons
NPL,2022,2711,516492173.827,Nepal,Petroleum gases and other gaseous hydrocarbons
NZL,2022,2711,43547602.612,New Zealand,Petroleum gases and other gaseous hydrocarbons
OMN,2022,2711,316293588.582,Oman,Petroleum gases and other gaseous hydrocarbons
PAK,2022,2711,5223660369.632,Pakistan,Petroleum gases and other gaseous hydrocarbons
PAN,2022,2711,279240195.0,Panama,Petroleum gases and other gaseous hydrocarbons
PER,2022,2711,422525513.936,Peru,Petroleum gases and other gaseous hydrocarbons
PHL,2022,2711,1316295023.0,Philippines,Petroleum gases and other gaseous hydrocarbons
PNG,2022,2711,14244073.59,Papua New Guinea,Petroleum gases and other gaseous hydrocarbons
POL,2022,2711,1715196402.0,Poland,Petroleum gases and other gaseous hydrocarbons
PRT,2022,2711,5112562283.705,Portugal,Petroleum gases and other gaseous hydrocarbons
PRY,2022,2711,51776055.34,Paraguay,Petroleum gases and other gaseous hydrocarbons
PSE,2022,2711,180201348.093,State of Palestine,Petroleum gases and other gaseous hydrocarbons
PYF,2022,2711,16239051.147,French Polynesia,Petroleum gases and other gaseous hydrocarbons
QAT,2022,2711,591743.106,Qatar,Petroleum gases and other gaseous hydrocarbons
ROU,2022,2711,3642114465.57,Romania,Petroleum gases and other gaseous hydrocarbons
RWA,2022,2711,31125121.37,Rwanda,Petroleum gases and other gaseous hydrocarbons
S19,2022,2711,20663302612.52,"Other Asia, nes",Petroleum gases and other gaseous hydrocarbons
SAU,2022,2711,34381778.874,Saudi Arabia,Petroleum gases and other gaseous hydrocarbons
SEN,2022,2711,187679690.183,Senegal,Petroleum gases and other gaseous hydrocarbons
SGP,2022,2711,7716787726.3,Singapore,Petroleum gases and other gaseous hydrocarbons
SLV,2022,2711,525594205.85,El Salvador,Petroleum gases and other gaseous hydrocarbons
SRB,2022,2711,1823738987.0,Serbia,Petroleum gases and other gaseous hydrocarbons
STP,2022,2711,333368.035,Sao Tome and Principe,Petroleum gases and other gaseous hydrocarbons
SUR,2022,2711,23174906.63,Suriname,Petroleum gases and other gaseous hydrocarbons
SVK,2022,2711,6501395535.65,Slovakia,Petroleum gases and other gaseous hydrocarbons
SVN,2022,2711,978553770.174,Slovenia,Petroleum gases and other gaseous hydrocarbons
SWE,2022,2711,1904869758.709,Sweden,Petroleum gases and other gaseous hydrocarbons
SWZ,2022,2711,6320708.45,Eswatini,Petroleum gases and other gaseous hydrocarbons
SYC,2022,2711,15062866.008,Seychelles,Petroleum gases and other gaseous hydrocarbons
TGO,2022,2711,47449111.243,Togo,Petroleum gases and other gaseous hydrocarbons
THA,2022,2711,12701202647.879,Thailand,Petroleum gases and other gaseous hydrocarbons
TJK,2022,2711,237331357.0,Tajikistan,Petroleum gases and other gaseous hydrocarbons
TLS,2022,2711,1919822.0,Timor-Leste,Petroleum gases and other gaseous hydrocarbons
TON,2022,2711,2925229.827,Tonga,Petroleum gases and other gaseous hydrocarbons
TTO,2022,2711,499926.216,Trinidad and Tobago,Petroleum gases and other gaseous hydrocarbons
TUN,2022,2711,1593816075.76,Tunisia,Petroleum gases and other gaseous hydrocarbons
TUR,2022,2711,2435324636.0,Türkiye,Petroleum gases and other gaseous hydrocarbons
TZA,2022,2711,183108901.1,United Rep. of Tanzania,Petroleum gases and other gaseous hydrocarbons
UGA,2022,2711,30075137.22,Uganda,Petroleum gases and other gaseous hydrocarbons
UKR,2022,2711,2112120291.87,Ukraine,Petroleum gases and other gaseous hydrocarbons
URY,2022,2711,102347783.37,Uruguay,Petroleum gases and other gaseous hydrocarbons
USA,2022,2711,24123703487.0,USA,Petroleum gases and other gaseous hydrocarbons
UZB,2022,2711,281862132.0,Uzbekistan,Petroleum gases and other gaseous hydrocarbons
VCT,2022,2711,5092441.259,Saint Vincent and the Grenadines,Petroleum gases and other gaseous hydrocarbons
VNM,2022,2711,1538568450.76,Viet Nam,Petroleum gases and other gaseous hydrocarbons
WSM,2022,2711,4031199.253,Samoa,Petroleum gases and other gaseous hydrocarbons
ZAF,2022,2711,807165488.425,South Africa,Petroleum gases and other gaseous hydrocarbons
ZMB,2022,2711,11238736.617,Zambia,Petroleum gases and other gaseous hydrocarbons
ZWE,2022,2711,91409043.3,Zimbabwe,Petroleum gases and other gaseous hydrocarbons
