reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
AUS,2009,2702,22828.0,Australia,"Lignite; whether or not agglomerated, excluding jet"
AUS,2010,2702,30134.0,Australia,"Lignite; whether or not agglomerated, excluding jet"
AUS,2011,2702,25942.0,Australia,"Lignite; whether or not agglomerated, excluding jet"
AUS,2012,2702,19363.0,Australia,"Lignite; whether or not agglomerated, excluding jet"
AUT,2007,2702,9134840.0,Austria,"Lignite; whether or not agglomerated, excluding jet"
AUT,2008,2702,12756262.0,Austria,"Lignite; whether or not agglomerated, excluding jet"
AUT,2009,2702,15918775.0,Austria,"Lignite; whether or not agglomerated, excluding jet"
AUT,2010,2702,16908496.0,Austria,"Lignite; whether or not agglomerated, excluding jet"
AUT,2011,2702,16891779.0,Austria,"Lignite; whether or not agglomerated, excluding jet"
AUT,2012,2702,15817229.796,Austria,"Lignite; whether or not agglomerated, excluding jet"
AZE,2009,2702,16.0,Azerbaijan,"Lignite; whether or not agglomerated, excluding jet"
AZE,2012,2702,8641.0,Azerbaijan,"Lignite; whether or not agglomerated, excluding jet"
BDI,2010,2702,11868.631,Burundi,"Lignite; whether or not agglomerated, excluding jet"
BEL,2007,2702,22811147.0,Belgium,"Lignite; whether or not agglomerated, excluding jet"
BEL,2008,2702,34989472.0,Belgium,"Lignite; whether or not agglomerated, excluding jet"
BEL,2009,2702,26541643.0,Belgium,"Lignite; whether or not agglomerated, excluding jet"
BEL,2010,2702,32475945.939,Belgium,"Lignite; whether or not agglomerated, excluding jet"
BEL,2011,2702,45802601.514,Belgium,"Lignite; whether or not agglomerated, excluding jet"
BEL,2012,2702,46680240.55,Belgium,"Lignite; whether or not agglomerated, excluding jet"
BGD,2009,2702,5019.0,Bangladesh,"Lignite; whether or not agglomerated, excluding jet"
BGR,2007,2702,11742.0,Bulgaria,"Lignite; whether or not agglomerated, excluding jet"
BGR,2008,2702,147501.0,Bulgaria,"Lignite; whether or not agglomerated, excluding jet"
BGR,2009,2702,86176.0,Bulgaria,"Lignite; whether or not agglomerated, excluding jet"
BGR,2010,2702,16598.0,Bulgaria,"Lignite; whether or not agglomerated, excluding jet"
BGR,2011,2702,27510.0,Bulgaria,"Lignite; whether or not agglomerated, excluding jet"
BGR,2012,2702,5394.0,Bulgaria,"Lignite; whether or not agglomerated, excluding jet"
BHR,2008,2702,718.0,Bahrain,"Lignite; whether or not agglomerated, excluding jet"
BHR,2009,2702,21085.0,Bahrain,"Lignite; whether or not agglomerated, excluding jet"
BHS,2007,2702,320.0,Bahamas,"Lignite; whether or not agglomerated, excluding jet"
BHS,2008,2702,601.0,Bahamas,"Lignite; whether or not agglomerated, excluding jet"
BHS,2010,2702,226.0,Bahamas,"Lignite; whether or not agglomerated, excluding jet"
BIH,2007,2702,16285.0,Bosnia Herzegovina,"Lignite; whether or not agglomerated, excluding jet"
BIH,2008,2702,25237.0,Bosnia Herzegovina,"Lignite; whether or not agglomerated, excluding jet"
BIH,2009,2702,1628411.0,Bosnia Herzegovina,"Lignite; whether or not agglomerated, excluding jet"
BIH,2010,2702,2625754.0,Bosnia Herzegovina,"Lignite; whether or not agglomerated, excluding jet"
BIH,2011,2702,3983354.0,Bosnia Herzegovina,"Lignite; whether or not agglomerated, excluding jet"
BIH,2012,2702,2547686.0,Bosnia Herzegovina,"Lignite; whether or not agglomerated, excluding jet"
BLR,2007,2702,29300.0,Belarus,"Lignite; whether or not agglomerated, excluding jet"
BLR,2008,2702,12100.0,Belarus,"Lignite; whether or not agglomerated, excluding jet"
BLR,2009,2702,160500.0,Belarus,"Lignite; whether or not agglomerated, excluding jet"
BLR,2010,2702,105900.0,Belarus,"Lignite; whether or not agglomerated, excluding jet"
BLR,2011,2702,89300.0,Belarus,"Lignite; whether or not agglomerated, excluding jet"
BLR,2012,2702,91900.0,Belarus,"Lignite; whether or not agglomerated, excluding jet"
BLZ,2011,2702,22.01,Belize,"Lignite; whether or not agglomerated, excluding jet"
BMU,2007,2702,5174.0,Bermuda,"Lignite; whether or not agglomerated, excluding jet"
BMU,2008,2702,6323.0,Bermuda,"Lignite; whether or not agglomerated, excluding jet"
BMU,2009,2702,71.0,Bermuda,"Lignite; whether or not agglomerated, excluding jet"
BMU,2012,2702,540.0,Bermuda,"Lignite; whether or not agglomerated, excluding jet"
BOL,2007,2702,21560.0,Bolivia (Plurinational State of),"Lignite; whether or not agglomerated, excluding jet"
BOL,2008,2702,16112.0,Bolivia (Plurinational State of),"Lignite; whether or not agglomerated, excluding jet"
BOL,2010,2702,143314.35,Bolivia (Plurinational State of),"Lignite; whether or not agglomerated, excluding jet"
BOL,2011,2702,119345.12,Bolivia (Plurinational State of),"Lignite; whether or not agglomerated, excluding jet"
BOL,2012,2702,214277.74,Bolivia (Plurinational State of),"Lignite; whether or not agglomerated, excluding jet"
BRA,2007,2702,197982.0,Brazil,"Lignite; whether or not agglomerated, excluding jet"
BRA,2008,2702,329716.0,Brazil,"Lignite; whether or not agglomerated, excluding jet"
BRA,2009,2702,870388.0,Brazil,"Lignite; whether or not agglomerated, excluding jet"
BRA,2010,2702,569979.0,Brazil,"Lignite; whether or not agglomerated, excluding jet"
BRA,2011,2702,456269.0,Brazil,"Lignite; whether or not agglomerated, excluding jet"
BRA,2012,2702,342612.0,Brazil,"Lignite; whether or not agglomerated, excluding jet"
BRB,2007,2702,229.0,Barbados,"Lignite; whether or not agglomerated, excluding jet"
BRN,2007,2702,48166.0,Brunei Darussalam,"Lignite; whether or not agglomerated, excluding jet"
BRN,2008,2702,7730.0,Brunei Darussalam,"Lignite; whether or not agglomerated, excluding jet"
BRN,2009,2702,108518.0,Brunei Darussalam,"Lignite; whether or not agglomerated, excluding jet"
BRN,2010,2702,30989.908,Brunei Darussalam,"Lignite; whether or not agglomerated, excluding jet"
BRN,2011,2702,17835.891,Brunei Darussalam,"Lignite; whether or not agglomerated, excluding jet"
BRN,2012,2702,74902.0,Brunei Darussalam,"Lignite; whether or not agglomerated, excluding jet"
BWA,2007,2702,4256.0,Botswana,"Lignite; whether or not agglomerated, excluding jet"
BWA,2008,2702,3.0,Botswana,"Lignite; whether or not agglomerated, excluding jet"
BWA,2009,2702,4527.0,Botswana,"Lignite; whether or not agglomerated, excluding jet"
BWA,2011,2702,2685.077,Botswana,"Lignite; whether or not agglomerated, excluding jet"
CAN,2007,2702,41989.0,Canada,"Lignite; whether or not agglomerated, excluding jet"
CAN,2008,2702,139553.0,Canada,"Lignite; whether or not agglomerated, excluding jet"
CAN,2009,2702,179537.0,Canada,"Lignite; whether or not agglomerated, excluding jet"
CAN,2010,2702,494939.0,Canada,"Lignite; whether or not agglomerated, excluding jet"
CAN,2011,2702,631068.0,Canada,"Lignite; whether or not agglomerated, excluding jet"
CAN,2012,2702,871616.0,Canada,"Lignite; whether or not agglomerated, excluding jet"
CHE,2007,2702,7081508.115,Switzerland,"Lignite; whether or not agglomerated, excluding jet"
CHE,2008,2702,8584751.895,Switzerland,"Lignite; whether or not agglomerated, excluding jet"
CHE,2009,2702,8407025.873,Switzerland,"Lignite; whether or not agglomerated, excluding jet"
CHE,2010,2702,6692419.0,Switzerland,"Lignite; whether or not agglomerated, excluding jet"
CHE,2011,2702,7884793.0,Switzerland,"Lignite; whether or not agglomerated, excluding jet"
CHE,2012,2702,5711275.251,Switzerland,"Lignite; whether or not agglomerated, excluding jet"
CHL,2007,2702,10788.59,Chile,"Lignite; whether or not agglomerated, excluding jet"
CHL,2008,2702,4964.45,Chile,"Lignite; whether or not agglomerated, excluding jet"
CHL,2009,2702,30239.72,Chile,"Lignite; whether or not agglomerated, excluding jet"
CHL,2010,2702,19473.26,Chile,"Lignite; whether or not agglomerated, excluding jet"
CHL,2011,2702,16433.29,Chile,"Lignite; whether or not agglomerated, excluding jet"
CHL,2012,2702,8320.08,Chile,"Lignite; whether or not agglomerated, excluding jet"
CHN,2007,2702,25889093.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,2008,2702,217481206.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,2009,2702,331538831.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,2010,2702,1267139950.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,2011,2702,2998189346.0,China,"Lignite; whether or not agglomerated, excluding jet"
CHN,2012,2702,3407519472.0,China,"Lignite; whether or not agglomerated, excluding jet"
COG,2009,2702,689.0,Congo,"Lignite; whether or not agglomerated, excluding jet"
COG,2010,2702,1559.0,Congo,"Lignite; whether or not agglomerated, excluding jet"
COG,2011,2702,38457.0,Congo,"Lignite; whether or not agglomerated, excluding jet"
COG,2012,2702,101971.0,Congo,"Lignite; whether or not agglomerated, excluding jet"
COK,2010,2702,259.0,Cook Isds,"Lignite; whether or not agglomerated, excluding jet"
COK,2011,2702,2533.0,Cook Isds,"Lignite; whether or not agglomerated, excluding jet"
COL,2007,2702,151964.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
COL,2008,2702,163229.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
COL,2009,2702,156314.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
COL,2010,2702,65238.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
COL,2011,2702,159139.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
COL,2012,2702,353314.0,Colombia,"Lignite; whether or not agglomerated, excluding jet"
COM,2007,2702,563.0,Comoros,"Lignite; whether or not agglomerated, excluding jet"
CYP,2007,2702,587329.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CYP,2008,2702,705812.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CYP,2009,2702,571255.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CYP,2010,2702,638817.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CYP,2011,2702,576642.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CYP,2012,2702,719849.0,Cyprus,"Lignite; whether or not agglomerated, excluding jet"
CZE,2007,2702,2313754.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,2008,2702,3373735.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,2009,2702,8174793.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,2010,2702,20673512.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,2011,2702,31082365.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
CZE,2012,2702,33942165.0,Czechia,"Lignite; whether or not agglomerated, excluding jet"
DEU,2007,2702,9031000.0,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,2008,2702,7979527.322,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,2009,2702,10299852.365,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,2010,2702,8509700.016,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,2011,2702,4671423.769,Germany,"Lignite; whether or not agglomerated, excluding jet"
DEU,2012,2702,2681462.065,Germany,"Lignite; whether or not agglomerated, excluding jet"
DMA,2010,2702,74.0,Dominica,"Lignite; whether or not agglomerated, excluding jet"
DNK,2007,2702,47331.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,2008,2702,478785.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,2009,2702,220102.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,2010,2702,516323.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,2011,2702,366688.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DNK,2012,2702,260213.0,Denmark,"Lignite; whether or not agglomerated, excluding jet"
DOM,2009,2702,44.87,Dominican Rep.,"Lignite; whether or not agglomerated, excluding jet"
DOM,2011,2702,14659.0,Dominican Rep.,"Lignite; whether or not agglomerated, excluding jet"
DZA,2007,2702,881832.0,Algeria,"Lignite; whether or not agglomerated, excluding jet"
DZA,2008,2702,633845.0,Algeria,"Lignite; whether or not agglomerated, excluding jet"
DZA,2009,2702,829744.0,Algeria,"Lignite; whether or not agglomerated, excluding jet"
DZA,2010,2702,1507446.0,Algeria,"Lignite; whether or not agglomerated, excluding jet"
DZA,2011,2702,142455.0,Algeria,"Lignite; whether or not agglomerated, excluding jet"
DZA,2012,2702,201941.0,Algeria,"Lignite; whether or not agglomerated, excluding jet"
ECU,2007,2702,68433.0,Ecuador,"Lignite; whether or not agglomerated, excluding jet"
ECU,2008,2702,64127.0,Ecuador,"Lignite; whether or not agglomerated, excluding jet"
ECU,2009,2702,100129.0,Ecuador,"Lignite; whether or not agglomerated, excluding jet"
ECU,2010,2702,70117.0,Ecuador,"Lignite; whether or not agglomerated, excluding jet"
ECU,2011,2702,31736.0,Ecuador,"Lignite; whether or not agglomerated, excluding jet"
ECU,2012,2702,28687.0,Ecuador,"Lignite; whether or not agglomerated, excluding jet"
EGY,2007,2702,3736.799,Egypt,"Lignite; whether or not agglomerated, excluding jet"
EGY,2008,2702,4868.08,Egypt,"Lignite; whether or not agglomerated, excluding jet"
EGY,2009,2702,115486.228,Egypt,"Lignite; whether or not agglomerated, excluding jet"
EGY,2010,2702,6538.0,Egypt,"Lignite; whether or not agglomerated, excluding jet"
EGY,2011,2702,12476.0,Egypt,"Lignite; whether or not agglomerated, excluding jet"
EGY,2012,2702,73712.0,Egypt,"Lignite; whether or not agglomerated, excluding jet"
ESP,2007,2702,39499.578,Spain,"Lignite; whether or not agglomerated, excluding jet"
ESP,2008,2702,159982.508,Spain,"Lignite; whether or not agglomerated, excluding jet"
ESP,2009,2702,105700.315,Spain,"Lignite; whether or not agglomerated, excluding jet"
ESP,2010,2702,115457.013,Spain,"Lignite; whether or not agglomerated, excluding jet"
ESP,2011,2702,668144.881,Spain,"Lignite; whether or not agglomerated, excluding jet"
ESP,2012,2702,1059778.974,Spain,"Lignite; whether or not agglomerated, excluding jet"
ETH,2009,2702,10722.153,Ethiopia,"Lignite; whether or not agglomerated, excluding jet"
ETH,2012,2702,237351.08,Ethiopia,"Lignite; whether or not agglomerated, excluding jet"
FIN,2007,2702,103.0,Finland,"Lignite; whether or not agglomerated, excluding jet"
FIN,2009,2702,1602.0,Finland,"Lignite; whether or not agglomerated, excluding jet"
FJI,2010,2702,1558.0,Fiji,"Lignite; whether or not agglomerated, excluding jet"
FRA,2007,2702,16961667.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,2008,2702,24518875.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,2009,2702,20068467.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,2010,2702,16868014.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,2011,2702,18568371.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRA,2012,2702,19512048.0,France,"Lignite; whether or not agglomerated, excluding jet"
FRO,2007,2702,263.0,Faroe Isds,"Lignite; whether or not agglomerated, excluding jet"
GAB,2010,2702,17275.02,Gabon,"Lignite; whether or not agglomerated, excluding jet"
GAB,2011,2702,42624.564,Gabon,"Lignite; whether or not agglomerated, excluding jet"
GAB,2012,2702,46301.211,Gabon,"Lignite; whether or not agglomerated, excluding jet"
GBR,2007,2702,658790.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,2008,2702,809421.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,2009,2702,1026452.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,2010,2702,397128.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,2011,2702,240210.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GBR,2012,2702,623602.0,United Kingdom,"Lignite; whether or not agglomerated, excluding jet"
GEO,2007,2702,39218.0,Georgia,"Lignite; whether or not agglomerated, excluding jet"
GEO,2008,2702,147562.0,Georgia,"Lignite; whether or not agglomerated, excluding jet"
GEO,2011,2702,13329.0,Georgia,"Lignite; whether or not agglomerated, excluding jet"
GHA,2012,2702,138410.0,Ghana,"Lignite; whether or not agglomerated, excluding jet"
GMB,2010,2702,94.449,Gambia,"Lignite; whether or not agglomerated, excluding jet"
GRC,2007,2702,736261.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,2008,2702,12446680.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,2009,2702,11669697.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,2010,2702,14118281.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,2011,2702,23251025.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRC,2012,2702,30401893.0,Greece,"Lignite; whether or not agglomerated, excluding jet"
GRD,2012,2702,13.333,Grenada,"Lignite; whether or not agglomerated, excluding jet"
GRL,2007,2702,6.0,Greenland,"Lignite; whether or not agglomerated, excluding jet"
GRL,2008,2702,61.0,Greenland,"Lignite; whether or not agglomerated, excluding jet"
GRL,2010,2702,709.81,Greenland,"Lignite; whether or not agglomerated, excluding jet"
GTM,2007,2702,5026.0,Guatemala,"Lignite; whether or not agglomerated, excluding jet"
GTM,2008,2702,39386.0,Guatemala,"Lignite; whether or not agglomerated, excluding jet"
GTM,2009,2702,10384.0,Guatemala,"Lignite; whether or not agglomerated, excluding jet"
GTM,2010,2702,152687.0,Guatemala,"Lignite; whether or not agglomerated, excluding jet"
GTM,2011,2702,77693.0,Guatemala,"Lignite; whether or not agglomerated, excluding jet"
GTM,2012,2702,156449.0,Guatemala,"Lignite; whether or not agglomerated, excluding jet"
GUY,2010,2702,15358.0,Guyana,"Lignite; whether or not agglomerated, excluding jet"
GUY,2011,2702,15097.0,Guyana,"Lignite; whether or not agglomerated, excluding jet"
HND,2010,2702,49960.0,Honduras,"Lignite; whether or not agglomerated, excluding jet"
HND,2012,2702,1478.0,Honduras,"Lignite; whether or not agglomerated, excluding jet"
HRV,2007,2702,5090750.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,2008,2702,5415675.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,2009,2702,4568448.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,2010,2702,5701732.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,2011,2702,8295615.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HRV,2012,2702,4784587.0,Croatia,"Lignite; whether or not agglomerated, excluding jet"
HUN,2007,2702,30838000.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
HUN,2008,2702,59225000.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
HUN,2009,2702,36560000.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
HUN,2010,2702,24979000.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
HUN,2011,2702,29131000.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
HUN,2012,2702,23549209.0,Hungary,"Lignite; whether or not agglomerated, excluding jet"
IDN,2007,2702,394584.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,2008,2702,357007.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,2009,2702,848407.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,2010,2702,1368732.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,2011,2702,307598.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IDN,2012,2702,531264.0,Indonesia,"Lignite; whether or not agglomerated, excluding jet"
IND,2007,2702,16704.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,2008,2702,25331.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,2009,2702,33346.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,2010,2702,6778.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,2011,2702,10148.0,India,"Lignite; whether or not agglomerated, excluding jet"
IND,2012,2702,101250.0,India,"Lignite; whether or not agglomerated, excluding jet"
IRL,2007,2702,2451379.481,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,2008,2702,2545728.359,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,2009,2702,5353481.563,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,2010,2702,3656909.476,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,2011,2702,3884303.322,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRL,2012,2702,10218405.853,Ireland,"Lignite; whether or not agglomerated, excluding jet"
IRN,2011,2702,41969.0,Iran,"Lignite; whether or not agglomerated, excluding jet"
ISL,2007,2702,42818.0,Iceland,"Lignite; whether or not agglomerated, excluding jet"
ISL,2008,2702,39686.0,Iceland,"Lignite; whether or not agglomerated, excluding jet"
ISL,2009,2702,28752.0,Iceland,"Lignite; whether or not agglomerated, excluding jet"
ISL,2010,2702,7150.0,Iceland,"Lignite; whether or not agglomerated, excluding jet"
ISL,2011,2702,5968.0,Iceland,"Lignite; whether or not agglomerated, excluding jet"
ISL,2012,2702,12934.0,Iceland,"Lignite; whether or not agglomerated, excluding jet"
ISR,2007,2702,14000.0,Israel,"Lignite; whether or not agglomerated, excluding jet"
ISR,2008,2702,10000.0,Israel,"Lignite; whether or not agglomerated, excluding jet"
ISR,2009,2702,37000.0,Israel,"Lignite; whether or not agglomerated, excluding jet"
ISR,2010,2702,22000.0,Israel,"Lignite; whether or not agglomerated, excluding jet"
ISR,2011,2702,25000.0,Israel,"Lignite; whether or not agglomerated, excluding jet"
ISR,2012,2702,34000.0,Israel,"Lignite; whether or not agglomerated, excluding jet"
ITA,2007,2702,1762214.061,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,2008,2702,1930889.526,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,2009,2702,2935755.286,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,2010,2702,2032116.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,2011,2702,2029785.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
ITA,2012,2702,1680897.0,Italy,"Lignite; whether or not agglomerated, excluding jet"
JOR,2007,2702,8745.0,Jordan,"Lignite; whether or not agglomerated, excluding jet"
JPN,2007,2702,2594757.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
JPN,2008,2702,2816358.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
JPN,2009,2702,2113430.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
JPN,2010,2702,2787501.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
JPN,2011,2702,2572552.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
JPN,2012,2702,3515327.0,Japan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,2007,2702,402388.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,2008,2702,672403.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,2009,2702,419621.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,2010,2702,504960.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,2011,2702,390302.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KAZ,2012,2702,475600.0,Kazakhstan,"Lignite; whether or not agglomerated, excluding jet"
KEN,2010,2702,3646.0,Kenya,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2007,2702,3252283.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2008,2702,2272607.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2009,2702,2207165.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2010,2702,1667538.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2011,2702,406722.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KGZ,2012,2702,532658.0,Kyrgyzstan,"Lignite; whether or not agglomerated, excluding jet"
KNA,2011,2702,10177.0,Saint Kitts and Nevis,"Lignite; whether or not agglomerated, excluding jet"
KOR,2007,2702,62034.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KOR,2008,2702,759547.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KOR,2009,2702,21239.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KOR,2010,2702,7585.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KOR,2011,2702,605572.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KOR,2012,2702,610044.0,Rep. of Korea,"Lignite; whether or not agglomerated, excluding jet"
KWT,2007,2702,1923421.0,Kuwait,"Lignite; whether or not agglomerated, excluding jet"
KWT,2008,2702,225398.0,Kuwait,"Lignite; whether or not agglomerated, excluding jet"
KWT,2010,2702,1350613.0,Kuwait,"Lignite; whether or not agglomerated, excluding jet"
KWT,2011,2702,1100356.0,Kuwait,"Lignite; whether or not agglomerated, excluding jet"
LBN,2007,2702,389.0,Lebanon,"Lignite; whether or not agglomerated, excluding jet"
LBY,2008,2702,112042.0,Libya,"Lignite; whether or not agglomerated, excluding jet"
LBY,2009,2702,232635.0,Libya,"Lignite; whether or not agglomerated, excluding jet"
LBY,2010,2702,101021.0,Libya,"Lignite; whether or not agglomerated, excluding jet"
LKA,2007,2702,8846.0,Sri Lanka,"Lignite; whether or not agglomerated, excluding jet"
LKA,2008,2702,2229.0,Sri Lanka,"Lignite; whether or not agglomerated, excluding jet"
