reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
AUS,2011,2701,48235174208.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUS,2012,2701,42699283609.0,Australia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2007,2701,244996.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2008,2701,323011.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2009,2701,213980.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2010,2701,424398.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2011,2701,174668.0,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
AUT,2012,2701,471815.452,Austria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BDI,2007,2701,23.0,Burundi,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2007,2701,538580652.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2008,2701,969939057.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2009,2701,647311527.0,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2010,2701,419152925.851,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2011,2701,425433899.667,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BEL,2012,2701,415462710.062,Belgium,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2007,2701,2665432.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2008,2701,6692981.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2009,2701,2758968.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2010,2701,8076869.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2011,2701,12512029.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BGR,2012,2701,13859936.0,Bulgaria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2008,2701,8927631.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BHR,2010,2701,1460723.0,Bahrain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2007,2701,5280.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2008,2701,1442307.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2009,2701,25788.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2010,2701,217449.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2011,2701,268034.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BIH,2012,2701,461063.0,Bosnia Herzegovina,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2010,2701,9000.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2011,2701,146200.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BLR,2012,2701,140700.0,Belarus,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2007,2701,432853.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2008,2701,694105.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2009,2701,52803.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2010,2701,159642.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2011,2701,9820743.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRA,2012,2701,92364.0,Brazil,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2008,2701,1.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2010,2701,5.146,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2011,2701,0.795,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BRN,2012,2701,4.0,Brunei Darussalam,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2007,2701,3339029.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2008,2701,419792.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2009,2701,2017737.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2010,2701,4845192.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2011,2701,5964506.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BTN,2012,2701,4196469.0,Bhutan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2007,2701,2413040.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2008,2701,7619878.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2009,2701,4635034.0,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2010,2701,7307126.399,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2011,2701,7209128.727,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
BWA,2012,2701,8934036.507,Botswana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2007,2701,2728891800.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2008,2701,5813142809.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2009,2701,4354392936.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2010,2701,5815770841.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2011,2701,8089752631.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CAN,2012,2701,6331643399.0,Canada,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2007,2701,8739.835,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2008,2701,713.699,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2009,2701,618.486,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2010,2701,8359.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2011,2701,1433.0,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHE,2012,2701,10515.002,Switzerland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2007,2701,28786.6,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2008,2701,4611.0,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2009,2701,7212.3,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2010,2701,8099.7,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2011,2701,9040.2,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHL,2012,2701,29520.75,Chile,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2007,2701,3297322086.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2008,2701,5242156640.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2009,2701,2375367370.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2010,2701,2252757539.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2011,2701,2716499176.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CHN,2012,2701,1585993984.0,China,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2007,2701,3323864404.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2008,2701,4593570164.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2009,2701,5257006073.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2010,2701,5520781613.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2011,2701,7856413195.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COL,2012,2701,7298844693.0,Colombia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
COM,2011,2701,9314.877,Comoros,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2007,2701,764638679.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2008,2701,1106474467.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2009,2701,841435983.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2010,2701,1021260255.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2011,2701,1190458054.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
CZE,2012,2701,826919958.0,Czechia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2007,2701,72186000.0,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2008,2701,128127794.126,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2009,2701,102498079.875,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2010,2701,68304202.289,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2011,2701,65716775.348,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DEU,2012,2701,65073112.351,Germany,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2007,2701,6893266.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2008,2701,4117914.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2009,2701,3270906.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2010,2701,6751626.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2011,2701,20901900.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DNK,2012,2701,1264864.0,Denmark,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DOM,2012,2701,133.0,Dominican Rep.,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2010,2701,4049.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
DZA,2012,2701,8665.0,Algeria,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2007,2701,10423440.895,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2008,2701,15890633.701,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2009,2701,179599635.138,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2010,2701,19901460.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2011,2701,48176926.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EGY,2012,2701,53689650.0,Egypt,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2007,2701,86928863.617,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2008,2701,256232478.233,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2009,2701,171863089.255,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2010,2701,137093037.491,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2011,2701,161332209.665,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ESP,2012,2701,201061660.409,Spain,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2007,2701,100057.17,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2009,2701,6607001.25,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2010,2701,2154210.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2011,2701,225009.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
EST,2012,2701,105906.0,Estonia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ETH,2007,2701,11.089,Ethiopia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ETH,2009,2701,12648.259,Ethiopia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2007,2701,45134.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2008,2701,58937.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2009,2701,35762.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2010,2701,18454.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2011,2701,57372.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FIN,2012,2701,19429.0,Finland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FJI,2011,2701,475.0,Fiji,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2007,2701,21009739.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2008,2701,23156375.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2009,2701,19185189.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2010,2701,24744242.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2011,2701,22029020.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
FRA,2012,2701,30700252.0,France,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GAB,2011,2701,1341029.54,Gabon,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2007,2701,90683797.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2008,2701,193711644.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2009,2701,154605112.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2010,2701,157580293.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2011,2701,153691497.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GBR,2012,2701,171703350.0,United Kingdom,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2007,2701,364351.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2008,2701,300097.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2009,2701,209636.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2010,2701,1100026.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2011,2701,440601.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GEO,2012,2701,345000.0,Georgia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GHA,2007,2701,148.0,Ghana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GHA,2008,2701,709.0,Ghana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GHA,2009,2701,26275.0,Ghana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GHA,2010,2701,1985.915,Ghana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GHA,2011,2701,15317.0,Ghana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GHA,2012,2701,7128.0,Ghana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2007,2701,3598236.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2008,2701,1789131.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2009,2701,1001599.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2010,2701,810697.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2011,2701,1673797.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GRC,2012,2701,2892669.0,Greece,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GTM,2007,2701,51817.0,Guatemala,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GTM,2012,2701,3662.0,Guatemala,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GUY,2007,2701,2581.0,Guyana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GUY,2008,2701,3392.0,Guyana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
GUY,2009,2701,1373.0,Guyana,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HKG,2008,2701,1720.0,"China, Hong Kong SAR","Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HKG,2010,2701,3681.0,"China, Hong Kong SAR","Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HKG,2011,2701,4573.0,"China, Hong Kong SAR","Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HND,2007,2701,21644.0,Honduras,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2007,2701,94847.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2008,2701,7096.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2009,2701,10117.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2010,2701,1137.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2011,2701,35299.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HRV,2012,2701,111429.0,Croatia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2008,2701,99000.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2010,2701,1244000.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2011,2701,747000.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
HUN,2012,2701,58964.0,Hungary,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2007,2701,6691348181.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2008,2701,10488910606.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2009,2701,13799108022.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2010,2701,18169653805.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2011,2701,25523152836.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IDN,2012,2701,24293180438.0,Indonesia,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2007,2701,66287830.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2008,2701,66412399.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2009,2701,103061354.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2010,2701,102014583.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2011,2701,297726016.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IND,2012,2701,102839170.0,India,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2007,2701,13619385.516,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2008,2701,4834036.353,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2009,2701,4964168.616,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2010,2701,5695774.724,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2011,2701,5553954.736,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRL,2012,2701,9469792.731,Ireland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2010,2701,3912579.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
IRN,2011,2701,10830564.0,Iran,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISL,2008,2701,17.0,Iceland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISL,2009,2701,17.0,Iceland,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2007,2701,2000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2009,2701,12000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ISR,2012,2701,6000.0,Israel,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2007,2701,8729140.389,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2008,2701,11669612.89,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2009,2701,5824057.298,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2010,2701,4754550.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2011,2701,5845095.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
ITA,2012,2701,14342161.0,Italy,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2008,2701,97.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2009,2701,1506.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2010,2701,1609.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2011,2701,19311.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JAM,2012,2701,1193.0,Jamaica,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2007,2701,44170.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2008,2701,78828.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2009,2701,5879.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2010,2701,62362.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2011,2701,677987.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JOR,2012,2701,25946.0,Jordan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2007,2701,1050638.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2008,2701,1680182.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2009,2701,1170687.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2010,2701,1966326.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2011,2701,2289579.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
JPN,2012,2701,2388159.0,Japan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,2007,2701,521790360.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,2008,2701,842247145.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,2009,2701,538608279.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,2010,2701,476209303.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,2011,2701,1849644801.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KAZ,2012,2701,967123470.0,Kazakhstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KEN,2007,2701,10.0,Kenya,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KEN,2008,2701,35823.0,Kenya,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KEN,2009,2701,31.0,Kenya,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KEN,2010,2701,29.0,Kenya,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,2007,2701,1772797.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,2008,2701,1764065.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,2009,2701,488727.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
KGZ,2010,2701,115262.0,Kyrgyzstan,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
