reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
LTU,2007,2716,71461235.0,Lithuania,Electrical energy
LTU,2008,2716,116209907.0,Lithuania,Electrical energy
LTU,2009,2716,118363201.0,Lithuania,Electrical energy
LTU,2010,2716,79031235.0,Lithuania,Electrical energy
LTU,2011,2716,150675214.0,Lithuania,Electrical energy
LTU,2012,2716,139527541.0,Lithuania,Electrical energy
LUX,2007,2716,104717871.0,Luxembourg,Electrical energy
LUX,2008,2716,128032246.0,Luxembourg,Electrical energy
LUX,2009,2716,138694871.0,Luxembourg,Electrical energy
LUX,2010,2716,117539012.0,Luxembourg,Electrical energy
LUX,2011,2716,117657476.0,Luxembourg,Electrical energy
LUX,2012,2716,107470044.0,Luxembourg,Electrical energy
LVA,2007,2716,15626542.369,Latvia,Electrical energy
LVA,2008,2716,23174888.028,Latvia,Electrical energy
LVA,2009,2716,50075180.223,Latvia,Electrical energy
LVA,2010,2716,78707379.0,Latvia,Electrical energy
LVA,2011,2716,154922119.0,Latvia,Electrical energy
LVA,2012,2716,90914759.0,Latvia,Electrical energy
MAR,2010,2716,5712012.0,Morocco,Electrical energy
MAR,2011,2716,516235.0,Morocco,Electrical energy
MAR,2012,2716,801804.0,Morocco,Electrical energy
MDA,2007,2716,6002.0,Rep. of Moldova,Electrical energy
MDA,2008,2716,9711.0,Rep. of Moldova,Electrical energy
MDA,2009,2716,8518.0,Rep. of Moldova,Electrical energy
MDA,2010,2716,9467.0,Rep. of Moldova,Electrical energy
MEX,2007,2716,257397384.0,Mexico,Electrical energy
MEX,2008,2716,289595178.0,Mexico,Electrical energy
MEX,2009,2716,169819396.0,Mexico,Electrical energy
MEX,2010,2716,193210016.0,Mexico,Electrical energy
MEX,2011,2716,221549832.0,Mexico,Electrical energy
MEX,2012,2716,225394328.0,Mexico,Electrical energy
MKD,2007,2716,2102239.98,North Macedonia,Electrical energy
MKD,2008,2716,911613.8,North Macedonia,Electrical energy
MKD,2009,2716,5632496.63,North Macedonia,Electrical energy
MKD,2010,2716,33925863.61,North Macedonia,Electrical energy
MKD,2011,2716,49826908.0,North Macedonia,Electrical energy
MKD,2012,2716,44889782.0,North Macedonia,Electrical energy
MLI,2012,2716,17683.0,Mali,Electrical energy
MNE,2010,2716,22512732.0,Montenegro,Electrical energy
MNE,2011,2716,68221371.0,Montenegro,Electrical energy
MNE,2012,2716,49163234.0,Montenegro,Electrical energy
MNG,2007,2716,54494.0,Mongolia,Electrical energy
MOZ,2007,2716,225286769.0,Mozambique,Electrical energy
MOZ,2008,2716,226369015.0,Mozambique,Electrical energy
MOZ,2009,2716,274386680.0,Mozambique,Electrical energy
MOZ,2010,2716,276543971.0,Mozambique,Electrical energy
MOZ,2011,2716,297198000.0,Mozambique,Electrical energy
MOZ,2012,2716,233409767.0,Mozambique,Electrical energy
MYS,2007,2716,119154327.0,Malaysia,Electrical energy
MYS,2008,2716,31036035.0,Malaysia,Electrical energy
MYS,2009,2716,10271268.0,Malaysia,Electrical energy
MYS,2010,2716,14890828.0,Malaysia,Electrical energy
MYS,2011,2716,5045145.0,Malaysia,Electrical energy
MYS,2012,2716,3457506.0,Malaysia,Electrical energy
NAM,2007,2716,72924.0,Namibia,Electrical energy
NAM,2008,2716,3210.0,Namibia,Electrical energy
NAM,2009,2716,3531.0,Namibia,Electrical energy
NAM,2010,2716,670.0,Namibia,Electrical energy
NAM,2011,2716,981.0,Namibia,Electrical energy
NGA,2007,2716,36476.0,Nigeria,Electrical energy
NGA,2011,2716,535.0,Nigeria,Electrical energy
NLD,2007,2716,397092386.0,Netherlands,Electrical energy
NLD,2008,2716,856060074.0,Netherlands,Electrical energy
NLD,2009,2716,806287684.0,Netherlands,Electrical energy
NLD,2010,2716,824577409.0,Netherlands,Electrical energy
NLD,2011,2716,670369745.402,Netherlands,Electrical energy
NLD,2012,2716,996004771.038,Netherlands,Electrical energy
NOR,2007,2716,524660341.048,Norway,Electrical energy
NOR,2008,2716,1142814290.974,Norway,Electrical energy
NOR,2009,2716,700700378.066,Norway,Electrical energy
NOR,2010,2716,497408929.0,Norway,Electrical energy
NOR,2011,2716,763872191.0,Norway,Electrical energy
NOR,2012,2716,873270484.0,Norway,Electrical energy
OMN,2011,2716,4785.0,Oman,Electrical energy
PER,2009,2716,61587.0,Peru,Electrical energy
PER,2010,2716,125697.25,Peru,Electrical energy
PER,2011,2716,320532.8,Peru,Electrical energy
PER,2012,2716,754442.37,Peru,Electrical energy
POL,2007,2716,632808064.0,Poland,Electrical energy
POL,2008,2716,644580218.0,Poland,Electrical energy
POL,2009,2716,681345645.0,Poland,Electrical energy
POL,2010,2716,543789477.0,Poland,Electrical energy
POL,2011,2716,863520837.0,Poland,Electrical energy
POL,2012,2716,779338129.0,Poland,Electrical energy
PRT,2007,2716,110312656.0,Portugal,Electrical energy
PRT,2008,2716,4070305.0,Portugal,Electrical energy
PRT,2009,2716,44748538.0,Portugal,Electrical energy
PRT,2010,2716,91420626.0,Portugal,Electrical energy
PRT,2011,2716,116941734.0,Portugal,Electrical energy
PRT,2012,2716,26655074.0,Portugal,Electrical energy
PRY,2007,2716,1906592951.0,Paraguay,Electrical energy
PRY,2008,2716,1944483677.0,Paraguay,Electrical energy
PRY,2009,2716,1919129527.0,Paraguay,Electrical energy
PRY,2010,2716,1985670921.0,Paraguay,Electrical energy
PRY,2011,2716,2267380764.0,Paraguay,Electrical energy
PRY,2012,2716,2221048826.0,Paraguay,Electrical energy
ROU,2007,2716,196185696.53,Romania,Electrical energy
ROU,2008,2716,402858123.37,Romania,Electrical energy
ROU,2009,2716,189935420.08,Romania,Electrical energy
ROU,2010,2716,185457558.0,Romania,Electrical energy
ROU,2011,2716,165659709.0,Romania,Electrical energy
ROU,2012,2716,85515782.0,Romania,Electrical energy
RUS,2007,2716,543452319.0,Russian Federation,Electrical energy
RUS,2008,2716,989436091.0,Russian Federation,Electrical energy
RUS,2009,2716,661306334.0,Russian Federation,Electrical energy
RUS,2010,2716,1005886545.0,Russian Federation,Electrical energy
RUS,2011,2716,1104441232.0,Russian Federation,Electrical energy
RUS,2012,2716,1019251297.0,Russian Federation,Electrical energy
RWA,2012,2716,776.676,Rwanda,Electrical energy
SAU,2012,2716,42400.0,Saudi Arabia,Electrical energy
SGP,2007,2716,1314.0,Singapore,Electrical energy
SGP,2008,2716,5145.0,Singapore,Electrical energy
SGP,2011,2716,6128.927,Singapore,Electrical energy
SGP,2012,2716,4234.943,Singapore,Electrical energy
SLV,2007,2716,621463.0,El Salvador,Electrical energy
SLV,2008,2716,16138358.87,El Salvador,Electrical energy
SLV,2009,2716,8596646.4,El Salvador,Electrical energy
SLV,2010,2716,10118064.7,El Salvador,Electrical energy
SLV,2011,2716,16033529.27,El Salvador,Electrical energy
SLV,2012,2716,15151632.3,El Salvador,Electrical energy
SRB,2007,2716,106371870.0,Serbia,Electrical energy
SRB,2008,2716,157317016.0,Serbia,Electrical energy
SRB,2009,2716,200469941.0,Serbia,Electrical energy
SRB,2010,2716,237785360.0,Serbia,Electrical energy
SRB,2011,2716,180236697.0,Serbia,Electrical energy
SRB,2012,2716,125900605.0,Serbia,Electrical energy
SVK,2007,2716,38091018.0,Slovakia,Electrical energy
SVK,2008,2716,91578811.0,Slovakia,Electrical energy
SVK,2009,2716,53433124.0,Slovakia,Electrical energy
SVK,2010,2716,385473472.971,Slovakia,Electrical energy
SVK,2011,2716,767972224.349,Slovakia,Electrical energy
SVK,2012,2716,823362163.382,Slovakia,Electrical energy
SVN,2007,2716,356649911.0,Slovenia,Electrical energy
SVN,2008,2716,404997408.0,Slovenia,Electrical energy
SVN,2009,2716,392498089.0,Slovenia,Electrical energy
SVN,2010,2716,532979591.0,Slovenia,Electrical energy
SVN,2011,2716,892978812.0,Slovenia,Electrical energy
SVN,2012,2716,791747976.0,Slovenia,Electrical energy
SWE,2007,2716,536436565.0,Sweden,Electrical energy
SWE,2008,2716,1026659949.0,Sweden,Electrical energy
SWE,2009,2716,451095894.0,Sweden,Electrical energy
SWE,2010,2716,785407943.0,Sweden,Electrical energy
SWE,2011,2716,1275368090.0,Sweden,Electrical energy
SWE,2012,2716,1255221373.311,Sweden,Electrical energy
SWZ,2011,2716,344.196,Eswatini,Electrical energy
THA,2007,2716,42896292.0,Thailand,Electrical energy
THA,2008,2716,69984414.0,Thailand,Electrical energy
THA,2009,2716,77858498.0,Thailand,Electrical energy
THA,2010,2716,143589533.0,Thailand,Electrical energy
THA,2011,2716,154026880.0,Thailand,Electrical energy
THA,2012,2716,156565052.0,Thailand,Electrical energy
TUR,2007,2716,168804357.0,Türkiye,Electrical energy
TUR,2008,2716,73300068.0,Türkiye,Electrical energy
TUR,2009,2716,139681066.0,Türkiye,Electrical energy
TUR,2010,2716,181137836.0,Türkiye,Electrical energy
TUR,2011,2716,148734385.0,Türkiye,Electrical energy
TUR,2012,2716,190201919.0,Türkiye,Electrical energy
TZA,2011,2716,45.0,United Rep. of Tanzania,Electrical energy
TZA,2012,2716,658.0,United Rep. of Tanzania,Electrical energy
UGA,2007,2716,8695922.0,Uganda,Electrical energy
UGA,2008,2716,10869838.0,Uganda,Electrical energy
UGA,2009,2716,13172369.0,Uganda,Electrical energy
UGA,2010,2716,12505028.0,Uganda,Electrical energy
UGA,2011,2716,16316729.0,Uganda,Electrical energy
UGA,2012,2716,16414184.0,Uganda,Electrical energy
UKR,2007,2716,386441925.0,Ukraine,Electrical energy
UKR,2008,2716,468852820.0,Ukraine,Electrical energy
UKR,2009,2716,229317760.0,Ukraine,Electrical energy
UKR,2010,2716,200336679.0,Ukraine,Electrical energy
UKR,2011,2716,430490261.0,Ukraine,Electrical energy
UKR,2012,2716,623722966.0,Ukraine,Electrical energy
URY,2007,2716,64035200.0,Uruguay,Electrical energy
URY,2008,2716,4526088.0,Uruguay,Electrical energy
URY,2009,2716,3177430.0,Uruguay,Electrical energy
URY,2010,2716,76123321.0,Uruguay,Electrical energy
URY,2011,2716,264210.0,Uruguay,Electrical energy
URY,2012,2716,5823379.0,Uruguay,Electrical energy
USA,2007,2716,990992892.0,USA,Electrical energy
USA,2008,2716,1386163931.0,USA,Electrical energy
USA,2009,2716,575247988.0,USA,Electrical energy
USA,2010,2716,630810860.0,USA,Electrical energy
USA,2011,2716,374637165.0,USA,Electrical energy
USA,2012,2716,233067299.0,USA,Electrical energy
VEN,2008,2716,21207640.0,Venezuela,Electrical energy
VEN,2009,2716,15087449.0,Venezuela,Electrical energy
VEN,2010,2716,17846949.0,Venezuela,Electrical energy
VEN,2011,2716,28022549.0,Venezuela,Electrical energy
VNM,2007,2716,286074.0,Viet Nam,Electrical energy
VNM,2008,2716,741564.0,Viet Nam,Electrical energy
VNM,2009,2716,11066999.0,Viet Nam,Electrical energy
VNM,2010,2716,56602727.0,Viet Nam,Electrical energy
VNM,2011,2716,79374852.0,Viet Nam,Electrical energy
VNM,2012,2716,28939761.0,Viet Nam,Electrical energy
ZAF,2007,2716,128905971.0,South Africa,Electrical energy
ZAF,2008,2716,114179185.0,South Africa,Electrical energy
ZAF,2009,2716,112916214.0,South Africa,Electrical energy
ZAF,2010,2716,424281568.119,South Africa,Electrical energy
ZAF,2011,2716,389696360.271,South Africa,Electrical energy
ZAF,2012,2716,520100961.61,South Africa,Electrical energy
ZMB,2007,2716,7316567.0,Zambia,Electrical energy
ZMB,2008,2716,4195240.47,Zambia,Electrical energy
ZMB,2009,2716,10125967.539,Zambia,Electrical energy
ZMB,2010,2716,22188726.529,Zambia,Electrical energy
ZMB,2011,2716,30314094.589,Zambia,Electrical energy
ZMB,2012,2716,48415869.122,Zambia,Electrical energy
ZWE,2009,2716,14803052.0,Zimbabwe,Electrical energy
ZWE,2010,2716,3537063.0,Zimbabwe,Electrical energy
ZWE,2011,2716,2520993.5,Zimbabwe,Electrical energy
ZWE,2012,2716,1957789.75,Zimbabwe,Electrical energy
