reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
RUS,2021,2702,18868967.774,Russian Federation,"Lignite; whether or not agglomerated, excluding jet"
S19,2021,2702,173951.387,"Other Asia, nes","Lignite; whether or not agglomerated, excluding jet"
SAU,2021,2702,1723198.89,Saudi Arabia,"Lignite; whether or not agglomerated, excluding jet"
SGP,2021,2702,502.425,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SRB,2021,2702,27279303.0,Serbia,"Lignite; whether or not agglomerated, excluding jet"
SVK,2021,2702,23696773.374,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVN,2021,2702,18670564.889,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SWE,2021,2702,4663.871,Sweden,"Lignite; whether or not agglomerated, excluding jet"
THA,2021,2702,8307791.085,Thailand,"Lignite; whether or not agglomerated, excluding jet"
TJK,2021,2702,27828.0,Tajikistan,"Lignite; whether or not agglomerated, excluding jet"
TTO,2021,2702,2795.578,Trinidad and Tobago,"Lignite; whether or not agglomerated, excluding jet"
TZA,2021,2702,491.0,United Rep. of Tanzania,"Lignite; whether or not agglomerated, excluding jet"
UKR,2021,2702,136066.4,Ukraine,"Lignite; whether or not agglomerated, excluding jet"
USA,2021,2702,12835273.0,USA,"Lignite; whether or not agglomerated, excluding jet"
UZB,2021,2702,51873133.93,Uzbekistan,"Lignite; whether or not agglomerated, excluding jet"
VNM,2021,2702,219166.556,Viet Nam,"Lignite; whether or not agglomerated, excluding jet"
ZAF,2021,2702,67950.461,South Africa,"Lignite; whether or not agglomerated, excluding jet"
ZMB,2021,2702,2331.556,Zambia,"Lignite; whether or not agglomerated, excluding jet"
