period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2001,ABW,Aruba,75,Nickel and articles thereof,6123.0
2002,ABW,Aruba,75,Nickel and articles thereof,7911.0
2003,ABW,Aruba,75,Nickel and articles thereof,5402.0
2004,ABW,Aruba,75,Nickel and articles thereof,27184.0
2005,ABW,Aruba,75,Nickel and articles thereof,12084.0
2006,ABW,Aruba,75,Nickel and articles thereof,14533.0
2004,AGO,Angola,75,Nickel and articles thereof,4213.674
2005,AGO,Angola,75,Nickel and articles thereof,66190.897
2006,AGO,Angola,75,Nickel and articles thereof,2384947.388
2001,AIA,Anguilla,75,Nickel and articles thereof,47.0
2002,AIA,Anguilla,75,Nickel and articles thereof,646.0
2004,AIA,Anguilla,75,Nickel and articles thereof,143.0
2006,AIA,Anguilla,75,Nickel and articles thereof,871.0
2001,ALB,Albania,75,Nickel and articles thereof,139869.0
2002,ALB,Albania,75,Nickel and articles thereof,45924.0
2003,ALB,Albania,75,Nickel and articles thereof,103709.0
2004,ALB,Albania,75,Nickel and articles thereof,141461.0
2005,ALB,Albania,75,Nickel and articles thereof,153595.0
2006,ALB,Albania,75,Nickel and articles thereof,142919.0
2001,AND,Andorra,75,Nickel and articles thereof,60.0
2002,AND,Andorra,75,Nickel and articles thereof,603.0
2003,AND,Andorra,75,Nickel and articles thereof,320.0
2004,AND,Andorra,75,Nickel and articles thereof,543.0
2006,AND,Andorra,75,Nickel and articles thereof,376.906
2005,ANT,Netherlands Antilles (...2010),75,Nickel and articles thereof,56875.0
2006,ANT,Netherlands Antilles (...2010),75,Nickel and articles thereof,21480.0
2001,ARE,United Arab Emirates,75,Nickel and articles thereof,5808880.0
2002,ARE,United Arab Emirates,75,Nickel and articles thereof,6872668.0
2003,ARE,United Arab Emirates,75,Nickel and articles thereof,10427510.0
2004,ARE,United Arab Emirates,75,Nickel and articles thereof,37964467.0
2005,ARE,United Arab Emirates,75,Nickel and articles thereof,19468189.0
2006,ARE,United Arab Emirates,75,Nickel and articles thereof,39568712.0
2001,ARG,Argentina,75,Nickel and articles thereof,7900546.0
2002,ARG,Argentina,75,Nickel and articles thereof,5816113.0
2003,ARG,Argentina,75,Nickel and articles thereof,11090856.0
2004,ARG,Argentina,75,Nickel and articles thereof,21234076.0
2005,ARG,Argentina,75,Nickel and articles thereof,25875956.0
2006,ARG,Argentina,75,Nickel and articles thereof,31844822.0
2001,ARM,Armenia,75,Nickel and articles thereof,119050.0
2002,ARM,Armenia,75,Nickel and articles thereof,59323.0
2003,ARM,Armenia,75,Nickel and articles thereof,17488.0
2004,ARM,Armenia,75,Nickel and articles thereof,41813.0
2005,ARM,Armenia,75,Nickel and articles thereof,55843.0
2006,ARM,Armenia,75,Nickel and articles thereof,17989.0
2005,ATG,Antigua and Barbuda,75,Nickel and articles thereof,1669.0
2006,ATG,Antigua and Barbuda,75,Nickel and articles thereof,656.0
2001,AUS,Australia,75,Nickel and articles thereof,23262374.0
2002,AUS,Australia,75,Nickel and articles thereof,23196632.0
2003,AUS,Australia,75,Nickel and articles thereof,20686411.0
2004,AUS,Australia,75,Nickel and articles thereof,24823263.0
2005,AUS,Australia,75,Nickel and articles thereof,34376249.0
2006,AUS,Australia,75,Nickel and articles thereof,41860148.0
2001,AUT,Austria,75,Nickel and articles thereof,89342092.0
2002,AUT,Austria,75,Nickel and articles thereof,66372453.0
2003,AUT,Austria,75,Nickel and articles thereof,89507796.0
2004,AUT,Austria,75,Nickel and articles thereof,170046032.0
2005,AUT,Austria,75,Nickel and articles thereof,199523760.0
2006,AUT,Austria,75,Nickel and articles thereof,289354556.0
2001,AZE,Azerbaijan,75,Nickel and articles thereof,396621.0
2002,AZE,Azerbaijan,75,Nickel and articles thereof,942100.0
2003,AZE,Azerbaijan,75,Nickel and articles thereof,171260.0
2004,AZE,Azerbaijan,75,Nickel and articles thereof,1089067.0
2005,AZE,Azerbaijan,75,Nickel and articles thereof,275740.0
2006,AZE,Azerbaijan,75,Nickel and articles thereof,8602833.0
2001,BDI,Burundi,75,Nickel and articles thereof,22.0
2005,BDI,Burundi,75,Nickel and articles thereof,42.0
2001,BEL,Belgium,75,Nickel and articles thereof,280895396.0
2002,BEL,Belgium,75,Nickel and articles thereof,273750971.0
2003,BEL,Belgium,75,Nickel and articles thereof,438135146.0
2004,BEL,Belgium,75,Nickel and articles thereof,682318721.0
2005,BEL,Belgium,75,Nickel and articles thereof,681652709.0
2006,BEL,Belgium,75,Nickel and articles thereof,1063462397.0
2001,BEN,Benin,75,Nickel and articles thereof,12280.0
2003,BEN,Benin,75,Nickel and articles thereof,2215.0
2004,BEN,Benin,75,Nickel and articles thereof,1950.0
2005,BEN,Benin,75,Nickel and articles thereof,2361.0
2006,BEN,Benin,75,Nickel and articles thereof,1237.0
2001,BFA,Burkina Faso,75,Nickel and articles thereof,3681.0
2002,BFA,Burkina Faso,75,Nickel and articles thereof,2317.0
2003,BFA,Burkina Faso,75,Nickel and articles thereof,1143.0
2005,BFA,Burkina Faso,75,Nickel and articles thereof,2857.736
2006,BFA,Burkina Faso,75,Nickel and articles thereof,32477.375
2001,BGD,Bangladesh,75,Nickel and articles thereof,453634.0
2002,BGD,Bangladesh,75,Nickel and articles thereof,826891.0
2003,BGD,Bangladesh,75,Nickel and articles thereof,742279.0
2004,BGD,Bangladesh,75,Nickel and articles thereof,1770143.0
2005,BGD,Bangladesh,75,Nickel and articles thereof,1919718.0
2006,BGD,Bangladesh,75,Nickel and articles thereof,1686161.0
2001,BGR,Bulgaria,75,Nickel and articles thereof,1559537.0
2002,BGR,Bulgaria,75,Nickel and articles thereof,1183772.0
2003,BGR,Bulgaria,75,Nickel and articles thereof,3445326.0
2004,BGR,Bulgaria,75,Nickel and articles thereof,7030834.0
2005,BGR,Bulgaria,75,Nickel and articles thereof,9585953.0
2006,BGR,Bulgaria,75,Nickel and articles thereof,17061080.0
2001,BHR,Bahrain,75,Nickel and articles thereof,155526.0
2002,BHR,Bahrain,75,Nickel and articles thereof,73955.0
2003,BHR,Bahrain,75,Nickel and articles thereof,137085.0
2004,BHR,Bahrain,75,Nickel and articles thereof,260585.0
2005,BHR,Bahrain,75,Nickel and articles thereof,2005382.0
2006,BHR,Bahrain,75,Nickel and articles thereof,467909.0
2001,BHS,Bahamas,75,Nickel and articles thereof,84809.0
2002,BHS,Bahamas,75,Nickel and articles thereof,164411.0
2003,BHS,Bahamas,75,Nickel and articles thereof,41741.0
2004,BHS,Bahamas,75,Nickel and articles thereof,152889.0
2005,BHS,Bahamas,75,Nickel and articles thereof,75522.0
2006,BHS,Bahamas,75,Nickel and articles thereof,30135.0
2003,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,538691.0
2004,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,853405.0
2005,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,955574.0
2006,BIH,Bosnia Herzegovina,75,Nickel and articles thereof,2387898.0
2001,BLR,Belarus,75,Nickel and articles thereof,13190700.0
2002,BLR,Belarus,75,Nickel and articles thereof,3607100.0
2003,BLR,Belarus,75,Nickel and articles thereof,6058400.0
2004,BLR,Belarus,75,Nickel and articles thereof,16297300.0
2005,BLR,Belarus,75,Nickel and articles thereof,8036600.0
2006,BLR,Belarus,75,Nickel and articles thereof,7397000.0
2001,BLZ,Belize,75,Nickel and articles thereof,482.0
2002,BLZ,Belize,75,Nickel and articles thereof,609.0
2003,BLZ,Belize,75,Nickel and articles thereof,601.0
2004,BLZ,Belize,75,Nickel and articles thereof,695.0
2005,BLZ,Belize,75,Nickel and articles thereof,830.5
2006,BLZ,Belize,75,Nickel and articles thereof,3152.0
2005,BMU,Bermuda,75,Nickel and articles thereof,57469.0
2006,BMU,Bermuda,75,Nickel and articles thereof,55728.0
2001,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,34346.0
2002,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,25966.0
2003,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,22962.0
2004,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,23052.0
2005,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,65074.0
2006,BOL,Bolivia (Plurinational State of),75,Nickel and articles thereof,64960.0
2001,BRA,Brazil,75,Nickel and articles thereof,84836657.0
2002,BRA,Brazil,75,Nickel and articles thereof,99093742.0
2003,BRA,Brazil,75,Nickel and articles thereof,149975528.0
2004,BRA,Brazil,75,Nickel and articles thereof,200863423.0
2005,BRA,Brazil,75,Nickel and articles thereof,164624711.0
2006,BRA,Brazil,75,Nickel and articles thereof,148345283.0
2001,BRB,Barbados,75,Nickel and articles thereof,36657.0
2002,BRB,Barbados,75,Nickel and articles thereof,16719.0
2003,BRB,Barbados,75,Nickel and articles thereof,13225.0
2004,BRB,Barbados,75,Nickel and articles thereof,39289.0
2005,BRB,Barbados,75,Nickel and articles thereof,54531.0
2006,BRB,Barbados,75,Nickel and articles thereof,62249.0
2001,BRN,Brunei Darussalam,75,Nickel and articles thereof,72377.0
2002,BRN,Brunei Darussalam,75,Nickel and articles thereof,144185.0
2003,BRN,Brunei Darussalam,75,Nickel and articles thereof,99863.0
2004,BRN,Brunei Darussalam,75,Nickel and articles thereof,251086.0
2006,BRN,Brunei Darussalam,75,Nickel and articles thereof,338458.466
2005,BTN,Bhutan,75,Nickel and articles thereof,107993.0
2006,BTN,Bhutan,75,Nickel and articles thereof,159584.0
2001,BWA,Botswana,75,Nickel and articles thereof,868320.0
2002,BWA,Botswana,75,Nickel and articles thereof,187597.0
2003,BWA,Botswana,75,Nickel and articles thereof,293375.0
2004,BWA,Botswana,75,Nickel and articles thereof,87401.0
2005,BWA,Botswana,75,Nickel and articles thereof,258429.0
2006,BWA,Botswana,75,Nickel and articles thereof,1148163.0
2001,CAF,Central African Rep.,75,Nickel and articles thereof,1053.0
2003,CAF,Central African Rep.,75,Nickel and articles thereof,1083.0
2001,CAN,Canada,75,Nickel and articles thereof,168851295.0
2002,CAN,Canada,75,Nickel and articles thereof,129504788.0
2003,CAN,Canada,75,Nickel and articles thereof,140972253.0
2004,CAN,Canada,75,Nickel and articles thereof,193897412.0
2005,CAN,Canada,75,Nickel and articles thereof,267956642.0
2006,CAN,Canada,75,Nickel and articles thereof,293064092.0
2001,CHE,Switzerland,75,Nickel and articles thereof,57770250.968
2002,CHE,Switzerland,75,Nickel and articles thereof,62837692.711
2003,CHE,Switzerland,75,Nickel and articles thereof,61226302.62
2004,CHE,Switzerland,75,Nickel and articles thereof,73135209.187
2005,CHE,Switzerland,75,Nickel and articles thereof,87652175.114
2006,CHE,Switzerland,75,Nickel and articles thereof,120034991.455
2001,CHL,Chile,75,Nickel and articles thereof,3608888.0
