period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
1998,DZA,Algeria,81,"Metals; n.e.s., cermets and articles thereof",83.0
2000,DZA,Algeria,81,"Metals; n.e.s., cermets and articles thereof",153.0
1995,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",164169.0
1998,ECU,Ecuador,81,"Metals; n.e.s., cermets and articles thereof",149.0
1995,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",406849.0
1996,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",3657.0
1998,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",10633.0
1999,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",19502.0
2000,EGY,Egypt,81,"Metals; n.e.s., cermets and articles thereof",135656.767
1995,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",6438564.0
1996,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",11297307.0
1997,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",12111257.0
1998,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",12111961.0
1999,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",14743748.0
2000,ESP,Spain,81,"Metals; n.e.s., cermets and articles thereof",19515651.36
1995,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",8335637.0
1996,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",4871045.0
1997,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",6415962.0
1998,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",5983386.0
1999,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",10649485.0
2000,EST,Estonia,81,"Metals; n.e.s., cermets and articles thereof",5184467.0
1997,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",1798336.0
1998,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",4306315.0
1999,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",6729237.0
2000,ETH,Ethiopia,81,"Metals; n.e.s., cermets and articles thereof",3918278.397
1995,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",110416976.0
1996,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",116410576.0
1997,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",120147592.0
1998,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",93960496.0
1999,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",115333286.0
2000,FIN,Finland,81,"Metals; n.e.s., cermets and articles thereof",136612199.0
2000,FJI,Fiji,81,"Metals; n.e.s., cermets and articles thereof",22274.0
1995,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",315433248.0
1996,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",310053536.0
1997,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",347776352.0
1998,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",391507776.0
1999,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",338505792.0
2000,FRA,France,81,"Metals; n.e.s., cermets and articles thereof",348142660.0
1996,GAB,Gabon,81,"Metals; n.e.s., cermets and articles thereof",1029.0
1999,GAB,Gabon,81,"Metals; n.e.s., cermets and articles thereof",39187.0
1995,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",328353824.0
1996,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",357628960.0
1997,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",441902400.0
1998,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",441378560.0
1999,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",385858588.0
2000,GBR,United Kingdom,81,"Metals; n.e.s., cermets and articles thereof",429786660.0
1997,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",47899.0
1998,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",351007.0
1999,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",614738.0
2000,GEO,Georgia,81,"Metals; n.e.s., cermets and articles thereof",514744.0
1996,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",2077.0
1997,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",6805.0
1998,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",230.0
1999,GHA,Ghana,81,"Metals; n.e.s., cermets and articles thereof",4116.0
1998,GMB,Gambia,81,"Metals; n.e.s., cermets and articles thereof",13518.0
1995,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",198269.0
1996,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",76572.0
1997,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",100613.0
1998,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",164766.0
1999,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",63190.0
2000,GRC,Greece,81,"Metals; n.e.s., cermets and articles thereof",712630.0
1995,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",479.0
1996,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",429.0
1997,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",30244.0
1998,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",71577.0
1999,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",51504.0
2000,GTM,Guatemala,81,"Metals; n.e.s., cermets and articles thereof",4435.0
1995,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",115583741.0
1996,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",108190736.0
1997,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",101476355.0
1998,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",60793022.0
1999,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",78769552.0
2000,HKG,"China, Hong Kong SAR",81,"Metals; n.e.s., cermets and articles thereof",148612612.0
1995,HND,Honduras,81,"Metals; n.e.s., cermets and articles thereof",2544.0
1997,HND,Honduras,81,"Metals; n.e.s., cermets and articles thereof",14529.0
1998,HND,Honduras,81,"Metals; n.e.s., cermets and articles thereof",2057.0
1995,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",24826.0
1996,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",109805.0
1997,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",24761.0
1998,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",83359.0
1999,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",10735.0
2000,HRV,Croatia,81,"Metals; n.e.s., cermets and articles thereof",35033.0
1995,HTI,Haiti,81,"Metals; n.e.s., cermets and articles thereof",14776.0
1997,HTI,Haiti,81,"Metals; n.e.s., cermets and articles thereof",20546.0
1995,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",1911000.0
1996,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",245000.0
1997,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",385000.0
1998,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",4107000.0
1999,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",433000.0
2000,HUN,Hungary,81,"Metals; n.e.s., cermets and articles thereof",8014000.0
1995,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",3800255.0
1996,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",217894.0
1997,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",340535.0
1998,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",213739.0
1999,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",1039927.0
2000,IDN,Indonesia,81,"Metals; n.e.s., cermets and articles thereof",1808518.0
1995,IND,India,81,"Metals; n.e.s., cermets and articles thereof",4898666.0
1996,IND,India,81,"Metals; n.e.s., cermets and articles thereof",4867557.0
1997,IND,India,81,"Metals; n.e.s., cermets and articles thereof",7256605.0
1998,IND,India,81,"Metals; n.e.s., cermets and articles thereof",8867016.0
1999,IND,India,81,"Metals; n.e.s., cermets and articles thereof",5284550.0
2000,IND,India,81,"Metals; n.e.s., cermets and articles thereof",5012313.0
1995,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",1050534.0
1996,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",756532.0
1997,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",1084575.0
1998,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",2068641.0
1999,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",5068837.0
2000,IRL,Ireland,81,"Metals; n.e.s., cermets and articles thereof",2329525.992
1997,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",343434.0
1999,IRN,Iran,81,"Metals; n.e.s., cermets and articles thereof",2122.0
1998,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",9752.0
1999,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",601.0
2000,ISL,Iceland,81,"Metals; n.e.s., cermets and articles thereof",211.0
1995,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",1485000.0
1996,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",1572000.0
1997,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",24497000.0
1998,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",66604000.0
1999,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",87719000.0
2000,ISR,Israel,81,"Metals; n.e.s., cermets and articles thereof",85244000.0
1995,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",64261416.0
1996,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",103124544.0
1997,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",85237320.0
1998,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",119844296.0
1999,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",98947061.0
2000,ITA,Italy,81,"Metals; n.e.s., cermets and articles thereof",85756128.803
1997,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",98233.0
1998,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",16925.0
2000,JOR,Jordan,81,"Metals; n.e.s., cermets and articles thereof",33851.0
1995,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",342822272.0
1996,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",416460006.0
1997,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",496704391.0
1998,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",455866227.0
1999,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",479756980.0
2000,JPN,Japan,81,"Metals; n.e.s., cermets and articles thereof",591186194.0
1995,KAZ,Kazakhstan,81,"Metals; n.e.s., cermets and articles thereof",54784582.0
1996,KAZ,Kazakhstan,81,"Metals; n.e.s., cermets and articles thereof",70628181.0
1997,KAZ,Kazakhstan,81,"Metals; n.e.s., cermets and articles thereof",101087291.0
1998,KAZ,Kazakhstan,81,"Metals; n.e.s., cermets and articles thereof",108551384.0
1999,KAZ,Kazakhstan,81,"Metals; n.e.s., cermets and articles thereof",75760194.0
2000,KAZ,Kazakhstan,81,"Metals; n.e.s., cermets and articles thereof",44019400.0
1997,KEN,Kenya,81,"Metals; n.e.s., cermets and articles thereof",412445.0
1998,KEN,Kenya,81,"Metals; n.e.s., cermets and articles thereof",87832.0
1999,KEN,Kenya,81,"Metals; n.e.s., cermets and articles thereof",115269.0
2000,KEN,Kenya,81,"Metals; n.e.s., cermets and articles thereof",91771.0
1995,KGZ,Kyrgyzstan,81,"Metals; n.e.s., cermets and articles thereof",28874396.0
1996,KGZ,Kyrgyzstan,81,"Metals; n.e.s., cermets and articles thereof",18044996.0
2000,KGZ,Kyrgyzstan,81,"Metals; n.e.s., cermets and articles thereof",1854394.0
1995,KOR,Rep. of Korea,81,"Metals; n.e.s., cermets and articles thereof",18504918.0
1996,KOR,Rep. of Korea,81,"Metals; n.e.s., cermets and articles thereof",17565416.0
1997,KOR,Rep. of Korea,81,"Metals; n.e.s., cermets and articles thereof",19721984.0
1998,KOR,Rep. of Korea,81,"Metals; n.e.s., cermets and articles thereof",18042662.0
1999,KOR,Rep. of Korea,81,"Metals; n.e.s., cermets and articles thereof",18442137.0
2000,KOR,Rep. of Korea,81,"Metals; n.e.s., cermets and articles thereof",28854438.0
2000,KWT,Kuwait,81,"Metals; n.e.s., cermets and articles thereof",261.0
1997,LBN,Lebanon,81,"Metals; n.e.s., cermets and articles thereof",59490.0
1998,LBN,Lebanon,81,"Metals; n.e.s., cermets and articles thereof",14539.0
1999,LBN,Lebanon,81,"Metals; n.e.s., cermets and articles thereof",871867.0
2000,LBN,Lebanon,81,"Metals; n.e.s., cermets and articles thereof",11033.0
1996,LCA,Saint Lucia,81,"Metals; n.e.s., cermets and articles thereof",11.0
2000,LKA,Sri Lanka,81,"Metals; n.e.s., cermets and articles thereof",9.0
1995,LTU,Lithuania,81,"Metals; n.e.s., cermets and articles thereof",2758084.0
1996,LTU,Lithuania,81,"Metals; n.e.s., cermets and articles thereof",2851681.0
1997,LTU,Lithuania,81,"Metals; n.e.s., cermets and articles thereof",4794395.0
1998,LTU,Lithuania,81,"Metals; n.e.s., cermets and articles thereof",489397.0
1999,LTU,Lithuania,81,"Metals; n.e.s., cermets and articles thereof",186516.0
2000,LTU,Lithuania,81,"Metals; n.e.s., cermets and articles thereof",615441.0
1999,LUX,Luxembourg,81,"Metals; n.e.s., cermets and articles thereof",21590711.0
2000,LUX,Luxembourg,81,"Metals; n.e.s., cermets and articles thereof",26061950.0
1995,LVA,Latvia,81,"Metals; n.e.s., cermets and articles thereof",435979.0
1996,LVA,Latvia,81,"Metals; n.e.s., cermets and articles thereof",450017.0
1997,LVA,Latvia,81,"Metals; n.e.s., cermets and articles thereof",254745.0
1998,LVA,Latvia,81,"Metals; n.e.s., cermets and articles thereof",223316.0
1999,LVA,Latvia,81,"Metals; n.e.s., cermets and articles thereof",63717.0
2000,LVA,Latvia,81,"Metals; n.e.s., cermets and articles thereof",157178.536
1996,MAC,"China, Macao SAR",81,"Metals; n.e.s., cermets and articles thereof",994.0
1997,MAC,"China, Macao SAR",81,"Metals; n.e.s., cermets and articles thereof",9198.0
1998,MAC,"China, Macao SAR",81,"Metals; n.e.s., cermets and articles thereof",3791.0
1999,MAC,"China, Macao SAR",81,"Metals; n.e.s., cermets and articles thereof",824.0
1995,MAR,Morocco,81,"Metals; n.e.s., cermets and articles thereof",187311.0
1996,MAR,Morocco,81,"Metals; n.e.s., cermets and articles thereof",3033019.0
1997,MAR,Morocco,81,"Metals; n.e.s., cermets and articles thereof",9508680.0
1998,MAR,Morocco,81,"Metals; n.e.s., cermets and articles thereof",8870054.0
1999,MAR,Morocco,81,"Metals; n.e.s., cermets and articles thereof",13863307.0
2000,MAR,Morocco,81,"Metals; n.e.s., cermets and articles thereof",35085138.279
1995,MDA,Rep. of Moldova,81,"Metals; n.e.s., cermets and articles thereof",229737.0
1996,MDA,Rep. of Moldova,81,"Metals; n.e.s., cermets and articles thereof",124670.0
1999,MDA,Rep. of Moldova,81,"Metals; n.e.s., cermets and articles thereof",8999.0
2000,MDA,Rep. of Moldova,81,"Metals; n.e.s., cermets and articles thereof",6568.0
1995,MEX,Mexico,81,"Metals; n.e.s., cermets and articles thereof",12155000.0
1996,MEX,Mexico,81,"Metals; n.e.s., cermets and articles thereof",12545327.0
1997,MEX,Mexico,81,"Metals; n.e.s., cermets and articles thereof",16312688.0
1998,MEX,Mexico,81,"Metals; n.e.s., cermets and articles thereof",16983384.0
1999,MEX,Mexico,81,"Metals; n.e.s., cermets and articles thereof",27606968.0
2000,MEX,Mexico,81,"Metals; n.e.s., cermets and articles thereof",17107087.0
1995,MKD,North Macedonia,81,"Metals; n.e.s., cermets and articles thereof",848743.0
1996,MKD,North Macedonia,81,"Metals; n.e.s., cermets and articles thereof",372649.0
1997,MKD,North Macedonia,81,"Metals; n.e.s., cermets and articles thereof",85347.0
1998,MKD,North Macedonia,81,"Metals; n.e.s., cermets and articles thereof",76473.0
1999,MKD,North Macedonia,81,"Metals; n.e.s., cermets and articles thereof",253816.0
2000,MKD,North Macedonia,81,"Metals; n.e.s., cermets and articles thereof",228343.54
1997,MLI,Mali,81,"Metals; n.e.s., cermets and articles thereof",1283.0
1995,MLT,Malta,81,"Metals; n.e.s., cermets and articles thereof",17926.0
1997,MLT,Malta,81,"Metals; n.e.s., cermets and articles thereof",27000.0
1998,MLT,Malta,81,"Metals; n.e.s., cermets and articles thereof",8070.0
1999,MLT,Malta,81,"Metals; n.e.s., cermets and articles thereof",931.0
2000,MLT,Malta,81,"Metals; n.e.s., cermets and articles thereof",7783.0
1997,MNG,Mongolia,81,"Metals; n.e.s., cermets and articles thereof",1.0
1998,MNG,Mongolia,81,"Metals; n.e.s., cermets and articles thereof",78246.0
2000,MNG,Mongolia,81,"Metals; n.e.s., cermets and articles thereof",2160.0
1996,MUS,Mauritius,81,"Metals; n.e.s., cermets and articles thereof",31549.0
1997,MUS,Mauritius,81,"Metals; n.e.s., cermets and articles thereof",21904.0
1998,MUS,Mauritius,81,"Metals; n.e.s., cermets and articles thereof",1261.0
