period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2023,ABW,Aruba,26,"Ores, slag and ash",3025.14
2023,AGO,Angola,26,"Ores, slag and ash",12615049.687
2023,ALB,Albania,26,"Ores, slag and ash",1447499.733
2023,AND,Andorra,26,"Ores, slag and ash",1172.638
2023,ARE,United Arab Emirates,26,"Ores, slag and ash",1802575055.509
2023,ARG,Argentina,26,"Ores, slag and ash",695647012.3
2023,ARM,Armenia,26,"Ores, slag and ash",20613463.15
2023,ATG,Antigua and Barbuda,26,"Ores, slag and ash",15.307
2023,AUS,Australia,26,"Ores, slag and ash",648365921.087
2023,AUT,Austria,26,"Ores, slag and ash",1519695636.332
2023,AZE,Azerbaijan,26,"Ores, slag and ash",817435.23
2023,BDI,Burundi,26,"Ores, slag and ash",58787.514
2023,BEL,Belgium,26,"Ores, slag and ash",2159788069.267
2023,BEN,Benin,26,"Ores, slag and ash",1514483.001
2023,BFA,Burkina Faso,26,"Ores, slag and ash",192389.13
2023,BGR,Bulgaria,26,"Ores, slag and ash",2235943018.966
2023,BHR,Bahrain,26,"Ores, slag and ash",1607399128.832
2023,BHS,Bahamas,26,"Ores, slag and ash",130846.0
2023,BIH,Bosnia Herzegovina,26,"Ores, slag and ash",13016757.788
2023,BLZ,Belize,26,"Ores, slag and ash",162.875
2023,BMU,Bermuda,26,"Ores, slag and ash",829.17
2023,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",647556.0
2023,BRA,Brazil,26,"Ores, slag and ash",784926398.0
2023,BRB,Barbados,26,"Ores, slag and ash",23.5
2023,BRN,Brunei Darussalam,26,"Ores, slag and ash",1125301.124
2023,BTN,Bhutan,26,"Ores, slag and ash",11944406.033
2023,BWA,Botswana,26,"Ores, slag and ash",834631.691
2023,CAN,Canada,26,"Ores, slag and ash",3999404151.213
2023,CHE,Switzerland,26,"Ores, slag and ash",14990027.193
2023,CHL,Chile,26,"Ores, slag and ash",740573128.055
2023,CHN,China,26,"Ores, slag and ash",237830552040.0
2023,CIV,Côte d'Ivoire,26,"Ores, slag and ash",14766220.38
2023,CMR,Cameroon,26,"Ores, slag and ash",551408.883
2023,COD,Dem. Rep. of the Congo,26,"Ores, slag and ash",266282.62
2023,COG,Congo,26,"Ores, slag and ash",1049173.535
2023,COL,Colombia,26,"Ores, slag and ash",23383003.28
2023,COM,Comoros,26,"Ores, slag and ash",813.507
2023,CRI,Costa Rica,26,"Ores, slag and ash",549076.23
2023,CYM,Cayman Isds,26,"Ores, slag and ash",314681.998
2023,CYP,Cyprus,26,"Ores, slag and ash",6614980.838
2023,CZE,Czechia,26,"Ores, slag and ash",649172964.0
2023,DEU,Germany,26,"Ores, slag and ash",11701760415.248
2023,DJI,Djibouti,26,"Ores, slag and ash",3195.697
2023,DNK,Denmark,26,"Ores, slag and ash",14062862.888
2023,DOM,Dominican Rep.,26,"Ores, slag and ash",11696936.745
2023,ECU,Ecuador,26,"Ores, slag and ash",4484761.2
