reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
KWT,2022,2702,70211.42,Kuwait,"Lignite; whether or not agglomerated, excluding jet"
LTU,2022,2702,389756.0,Lithuania,"Lignite; whether or not agglomerated, excluding jet"
LUX,2022,2702,1324761.155,Luxembourg,"Lignite; whether or not agglomerated, excluding jet"
LVA,2022,2702,98150.451,Latvia,"Lignite; whether or not agglomerated, excluding jet"
MAR,2022,2702,35873.357,Morocco,"Lignite; whether or not agglomerated, excluding jet"
MDA,2022,2702,223819.0,Rep. of Moldova,"Lignite; whether or not agglomerated, excluding jet"
MEX,2022,2702,463459.0,Mexico,"Lignite; whether or not agglomerated, excluding jet"
MKD,2022,2702,21433548.2,North Macedonia,"Lignite; whether or not agglomerated, excluding jet"
MMR,2022,2702,1999.96,Myanmar,"Lignite; whether or not agglomerated, excluding jet"
MNG,2022,2702,558562.144,Mongolia,"Lignite; whether or not agglomerated, excluding jet"
MOZ,2022,2702,11.195,Mozambique,"Lignite; whether or not agglomerated, excluding jet"
MYS,2022,2702,847246.59,Malaysia,"Lignite; whether or not agglomerated, excluding jet"
NLD,2022,2702,848801.424,Netherlands,"Lignite; whether or not agglomerated, excluding jet"
NPL,2022,2702,52.578,Nepal,"Lignite; whether or not agglomerated, excluding jet"
NZL,2022,2702,22163.561,New Zealand,"Lignite; whether or not agglomerated, excluding jet"
OMN,2022,2702,10819.246,Oman,"Lignite; whether or not agglomerated, excluding jet"
PAK,2022,2702,194427573.798,Pakistan,"Lignite; whether or not agglomerated, excluding jet"
POL,2022,2702,44014442.0,Poland,"Lignite; whether or not agglomerated, excluding jet"
PRY,2022,2702,2709.13,Paraguay,"Lignite; whether or not agglomerated, excluding jet"
PSE,2022,2702,9619.319,State of Palestine,"Lignite; whether or not agglomerated, excluding jet"
ROU,2022,2702,1057004.74,Romania,"Lignite; whether or not agglomerated, excluding jet"
S19,2022,2702,145950.95,"Other Asia, nes","Lignite; whether or not agglomerated, excluding jet"
SAU,2022,2702,6178523.312,Saudi Arabia,"Lignite; whether or not agglomerated, excluding jet"
SGP,2022,2702,32783.124,Singapore,"Lignite; whether or not agglomerated, excluding jet"
SRB,2022,2702,166368843.0,Serbia,"Lignite; whether or not agglomerated, excluding jet"
SVK,2022,2702,52027203.884,Slovakia,"Lignite; whether or not agglomerated, excluding jet"
SVN,2022,2702,70440050.294,Slovenia,"Lignite; whether or not agglomerated, excluding jet"
SWE,2022,2702,8799.465,Sweden,"Lignite; whether or not agglomerated, excluding jet"
THA,2022,2702,8369010.665,Thailand,"Lignite; whether or not agglomerated, excluding jet"
TJK,2022,2702,244665.0,Tajikistan,"Lignite; whether or not agglomerated, excluding jet"
TTO,2022,2702,17918.457,Trinidad and Tobago,"Lignite; whether or not agglomerated, excluding jet"
TUR,2022,2702,3675.0,Türkiye,"Lignite; whether or not agglomerated, excluding jet"
UGA,2022,2702,19.9,Uganda,"Lignite; whether or not agglomerated, excluding jet"
UKR,2022,2702,220599.09,Ukraine,"Lignite; whether or not agglomerated, excluding jet"
USA,2022,2702,8373239.0,USA,"Lignite; whether or not agglomerated, excluding jet"
UZB,2022,2702,62933945.99,Uzbekistan,"Lignite; whether or not agglomerated, excluding jet"
VNM,2022,2702,9447.5,Viet Nam,"Lignite; whether or not agglomerated, excluding jet"
ZAF,2022,2702,243459.931,South Africa,"Lignite; whether or not agglomerated, excluding jet"
ZMB,2022,2702,3402.271,Zambia,"Lignite; whether or not agglomerated, excluding jet"
