period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2009,DNK,Denmark,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",247489637.0
2010,DNK,Denmark,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",230239658.0
2011,DNK,Denmark,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",287687337.0
2012,DNK,Denmark,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",232762903.0
2007,DOM,Dominican Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36017472.69
2008,DOM,Dominican Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44735777.31
2009,DOM,Dominican Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38321941.816
2010,DOM,Dominican Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",21838032.0
2011,DOM,Dominican Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",63804021.0
2012,DOM,Dominican Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47308015.0
2007,DZA,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",109733892.0
2008,DZA,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",110181579.0
2009,DZA,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",117858003.0
2010,DZA,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",322350326.0
2011,DZA,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",217554658.0
2012,DZA,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",338437441.0
2007,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",55054722.0
2008,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",60805597.0
2009,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",66561200.0
2010,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50329957.0
2011,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",95651431.0
2012,ECU,Ecuador,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",100714330.0
2007,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48975785.309
2008,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",325477902.191
2009,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",266095128.254
2010,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",349743457.0
2011,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",244986986.0
2012,EGY,Egypt,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",230989653.0
2007,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1910688432.729
2008,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1677931553.455
2009,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",683533017.418
2010,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",694341842.393
2011,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",697350961.775
2012,ESP,Spain,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",575831017.9
2007,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42217831.29
2008,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40416779.26
2009,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34500215.97
2010,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",39682649.0
2011,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",50276302.0
2012,EST,Estonia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47184734.0
2007,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",172249334.153
2008,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",167289699.661
2009,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",171879950.486
2010,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44325331.907
2011,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",82486656.465
2012,ETH,Ethiopia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48670176.156
2007,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",461740185.0
2008,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",494217291.0
2009,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",316162918.0
2010,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",380119779.0
2011,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",463704997.0
2012,FIN,Finland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",428450778.0
2007,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9235930.0
2008,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13498888.0
2009,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8668255.0
2010,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9312377.0
2011,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8147456.0
2012,FJI,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11939265.0
2007,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1482143308.0
2008,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1682335219.0
2009,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1336852231.0
2010,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1416876047.0
2011,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1648190192.0
2012,FRA,France,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1453777804.0
2007,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8089243.0
2008,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8305179.0
2009,FRO,Faroe Isds,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5726334.0
2007,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2273191.0
2008,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2608471.0
2009,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3601064.0
2010,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3120336.0
2011,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4177641.0
2012,FSM,FS Micronesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5957445.0
2007,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23797758.0
2008,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",36095878.0
2009,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28675729.0
2010,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46459209.342
2011,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",35806685.503
2012,GAB,Gabon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37590557.514
2007,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",894280039.0
2008,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1042414778.0
2009,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",773504411.0
2010,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",883365630.0
2011,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1044753420.0
2012,GBR,United Kingdom,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",865417927.0
2007,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47515870.0
2008,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",74141677.0
2009,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",38413879.0
2010,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44125022.0
2011,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51161311.0
2012,GEO,Georgia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",83058452.0
2007,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",239703768.0
2008,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",300717837.0
2009,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",211254872.0
2010,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",258578780.548
2011,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",366618620.0
2012,GHA,Ghana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",417594856.0
2007,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31733249.0
2008,GIN,Guinea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",77845617.0
2007,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7174906.672
2008,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10473806.363
2009,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14571815.023
2010,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11264076.434
2011,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11911770.177
2012,GMB,Gambia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14642711.645
2007,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",147338220.0
2008,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",207490399.0
2009,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",119303480.0
2010,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",116899537.0
2011,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",136374966.0
2012,GRC,Greece,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92110193.0
2007,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9592203.0
2008,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9557254.0
2009,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8892016.0
2010,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8406537.89
2011,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6124084.987
2012,GRD,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6316685.165
2007,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3822978.0
2008,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6168759.0
2009,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4483079.76
2010,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5664660.26
2011,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5069886.9
2012,GRL,Greenland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5356978.87
2007,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",54424732.0
2008,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",53204777.0
2009,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",40178780.0
2010,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",39642827.0
2011,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48024738.0
2012,GTM,Guatemala,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41655219.0
2007,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14995612.0
2008,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",18099608.0
2009,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23955639.0
2010,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20430828.0
2011,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23647617.0
2012,GUY,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29809788.0
2007,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",169480636.0
2008,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",171141464.0
2009,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",180982045.0
2010,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",209021189.0
2011,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",266614504.0
2012,HKG,"China, Hong Kong SAR",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",283821568.0
2007,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16590604.0
2009,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11266785.0
2010,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11077490.0
2011,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9319293.0
2012,HND,Honduras,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12228248.0
2007,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",133443190.0
2008,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",298289967.0
2009,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",121230992.0
2010,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",92644110.0
2011,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",99546191.0
2012,HRV,Croatia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",87340554.0
2007,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",167092000.0
2008,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",203211000.0
2009,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",163564000.0
2010,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",148028000.0
2011,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",194458000.0
2012,HUN,Hungary,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",160778508.0
2007,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",429170639.0
2008,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",843785898.0
2009,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",617602082.0
2010,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",708808047.0
2011,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",938042571.0
2012,IDN,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1099720012.0
2007,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1153823232.0
2008,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2538551378.0
2009,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1582343220.0
2010,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1809612922.0
2011,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2841936734.0
2012,IND,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3608608516.0
2007,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",330767141.664
2008,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",281946176.424
2009,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",153017570.644
2010,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",143394270.273
2011,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",162906483.232
2012,IRL,Ireland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",115224224.973
2010,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",115300177.0
2011,IRN,Iran,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",120197478.0
2007,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",51815422.0
2008,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46686723.0
2009,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28666770.0
2010,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24532073.0
2011,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32448501.0
2012,ISL,Iceland,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37752167.0
2007,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",186193000.0
2008,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",505963000.0
2009,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",162824000.0
2010,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",235297000.0
2011,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",294325000.0
2012,ISR,Israel,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",309572000.0
2007,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2146801519.71
2008,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2278236107.975
2009,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1475486541.336
2010,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1589061041.0
2011,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1709986926.0
2012,ITA,Italy,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1494667994.0
2007,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23456539.0
2008,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41850345.0
2009,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",23543556.0
2010,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",22434108.0
2011,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",28498291.0
2012,JAM,Jamaica,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24073115.0
2007,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25717537.0
2008,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",34165814.0
2009,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",49848953.0
2010,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",87288763.0
2011,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79104750.0
2012,JOR,Jordan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",44368788.0
2007,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1703953097.0
2008,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2330322257.0
2009,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1724165672.0
2010,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2059062655.0
2011,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2148182725.0
2012,JPN,Japan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2034253918.0
2007,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",409158131.0
2008,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",300452029.0
2009,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",139581662.0
2010,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",115448572.0
2011,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",171131001.0
2012,KAZ,Kazakhstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",189189460.0
2007,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",68113006.0
2008,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76159600.0
2009,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",57154983.0
2010,KEN,Kenya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85329479.0
2007,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",30374611.0
2008,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",37007706.0
2009,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",31033879.0
2010,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",16399318.0
2011,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",20881890.0
2012,KGZ,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",24745950.0
2007,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",69311836.0
2008,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",112239200.0
2009,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",48133109.0
2010,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",52217799.0
2011,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",68310578.0
2012,KHM,Cambodia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",84905528.0
2007,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1851278.0
2008,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",720556.0
2009,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1052798.0
2010,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",760616.0
2011,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",991061.0
2012,KIR,Kiribati,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1641324.0
2007,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5399990.0
2008,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6694024.0
2009,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6411809.0
2010,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4316971.0
2011,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3384207.0
2012,KNA,Saint Kitts and Nevis,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3212673.0
2007,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",781030428.0
2008,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1103084402.0
2009,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",709819275.0
2010,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",927678723.0
2011,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1045738899.0
2012,KOR,Rep. of Korea,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",950984981.0
2007,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",521555209.0
2008,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",400846455.0
2010,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",274895271.0
2011,KWT,Kuwait,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",306581150.0
2010,LAO,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29924209.0
2011,LAO,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43816879.0
2012,LAO,Lao People's Dem. Rep.,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",138430149.0
2007,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76688041.0
2008,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",198662715.0
2009,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",90675823.0
2010,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",115743724.0
2011,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",146514980.0
2012,LBN,Lebanon,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",139206194.0
2007,LBY,Libya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",79369956.0
2008,LBY,Libya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47839543.0
2009,LBY,Libya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",280610160.0
2010,LBY,Libya,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",259346311.0
2007,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10502638.0
2008,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11735190.0
2009,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11140700.0
2010,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",11034445.0
2011,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10230219.0
2012,LCA,Saint Lucia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10500926.0
2007,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",233897799.0
2008,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",295280367.0
2009,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",198243477.0
2010,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",244561609.0
2011,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",422898863.0
2012,LKA,Sri Lanka,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",476208753.0
2007,LSO,Lesotho,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7044700.771
