period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2001,ABW,Aruba,76,Aluminium and articles thereof,7802408.0
2002,ABW,Aruba,76,Aluminium and articles thereof,6703536.0
2003,ABW,Aruba,76,Aluminium and articles thereof,8298005.0
2004,ABW,Aruba,76,Aluminium and articles thereof,8151201.0
2005,ABW,Aruba,76,Aluminium and articles thereof,9771511.0
2006,ABW,Aruba,76,Aluminium and articles thereof,14228662.0
2004,AGO,Angola,76,Aluminium and articles thereof,61950867.058
2005,AGO,Angola,76,Aluminium and articles thereof,68277316.346
2006,AGO,Angola,76,Aluminium and articles thereof,73274614.102
2001,AIA,Anguilla,76,Aluminium and articles thereof,2034305.0
2002,AIA,Anguilla,76,Aluminium and articles thereof,1220257.0
2003,AIA,Anguilla,76,Aluminium and articles thereof,1500145.0
2004,AIA,Anguilla,76,Aluminium and articles thereof,2275262.0
2006,AIA,Anguilla,76,Aluminium and articles thereof,3401561.0
2001,ALB,Albania,76,Aluminium and articles thereof,20383670.0
2002,ALB,Albania,76,Aluminium and articles thereof,25348970.0
2003,ALB,Albania,76,Aluminium and articles thereof,33102497.0
2004,ALB,Albania,76,Aluminium and articles thereof,38705849.0
2005,ALB,Albania,76,Aluminium and articles thereof,52111335.0
2006,ALB,Albania,76,Aluminium and articles thereof,63936274.0
2001,AND,Andorra,76,Aluminium and articles thereof,5936679.0
2002,AND,Andorra,76,Aluminium and articles thereof,6779343.0
2003,AND,Andorra,76,Aluminium and articles thereof,8566549.0
2004,AND,Andorra,76,Aluminium and articles thereof,10965193.0
2006,AND,Andorra,76,Aluminium and articles thereof,12994798.376
2005,ANT,Netherlands Antilles (...2010),76,Aluminium and articles thereof,9262560.0
2006,ANT,Netherlands Antilles (...2010),76,Aluminium and articles thereof,11427045.0
2001,ARE,United Arab Emirates,76,Aluminium and articles thereof,273522680.0
2002,ARE,United Arab Emirates,76,Aluminium and articles thereof,288406688.0
2003,ARE,United Arab Emirates,76,Aluminium and articles thereof,372128569.0
2004,ARE,United Arab Emirates,76,Aluminium and articles thereof,492347901.0
2005,ARE,United Arab Emirates,76,Aluminium and articles thereof,711376106.0
2006,ARE,United Arab Emirates,76,Aluminium and articles thereof,937325070.0
2001,ARG,Argentina,76,Aluminium and articles thereof,173184281.0
2002,ARG,Argentina,76,Aluminium and articles thereof,66121935.0
2003,ARG,Argentina,76,Aluminium and articles thereof,70339352.0
2004,ARG,Argentina,76,Aluminium and articles thereof,97752949.0
2005,ARG,Argentina,76,Aluminium and articles thereof,124342834.0
2006,ARG,Argentina,76,Aluminium and articles thereof,171368172.0
2001,ARM,Armenia,76,Aluminium and articles thereof,14971887.0
2002,ARM,Armenia,76,Aluminium and articles thereof,24761417.0
2003,ARM,Armenia,76,Aluminium and articles thereof,35398637.0
2004,ARM,Armenia,76,Aluminium and articles thereof,5801264.0
2005,ARM,Armenia,76,Aluminium and articles thereof,8876751.0
2006,ARM,Armenia,76,Aluminium and articles thereof,30330579.0
2005,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,5145248.0
2006,ATG,Antigua and Barbuda,76,Aluminium and articles thereof,5962035.0
2001,AUS,Australia,76,Aluminium and articles thereof,339751817.0
2002,AUS,Australia,76,Aluminium and articles thereof,376898938.0
2003,AUS,Australia,76,Aluminium and articles thereof,510314735.0
2004,AUS,Australia,76,Aluminium and articles thereof,625215549.0
2005,AUS,Australia,76,Aluminium and articles thereof,774945464.0
2006,AUS,Australia,76,Aluminium and articles thereof,866523146.0
2001,AUT,Austria,76,Aluminium and articles thereof,1410167777.0
2002,AUT,Austria,76,Aluminium and articles thereof,1322020950.0
2003,AUT,Austria,76,Aluminium and articles thereof,1815941335.0
2004,AUT,Austria,76,Aluminium and articles thereof,2060642373.0
2005,AUT,Austria,76,Aluminium and articles thereof,2052865230.0
2006,AUT,Austria,76,Aluminium and articles thereof,2715461715.0
2001,AZE,Azerbaijan,76,Aluminium and articles thereof,4939321.0
2002,AZE,Azerbaijan,76,Aluminium and articles thereof,8769562.0
2003,AZE,Azerbaijan,76,Aluminium and articles thereof,9910669.0
2004,AZE,Azerbaijan,76,Aluminium and articles thereof,10827512.0
2005,AZE,Azerbaijan,76,Aluminium and articles thereof,13141395.0
2006,AZE,Azerbaijan,76,Aluminium and articles thereof,16882335.0
2001,BDI,Burundi,76,Aluminium and articles thereof,756319.0
2002,BDI,Burundi,76,Aluminium and articles thereof,702102.0
2003,BDI,Burundi,76,Aluminium and articles thereof,562841.0
2004,BDI,Burundi,76,Aluminium and articles thereof,1138386.0
2005,BDI,Burundi,76,Aluminium and articles thereof,774898.0
2006,BDI,Burundi,76,Aluminium and articles thereof,1262078.0
2001,BEL,Belgium,76,Aluminium and articles thereof,1989849327.0
2002,BEL,Belgium,76,Aluminium and articles thereof,2093996706.0
2003,BEL,Belgium,76,Aluminium and articles thereof,2167957001.0
2004,BEL,Belgium,76,Aluminium and articles thereof,2790072841.0
