period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2002,BLR,Belarus,26,"Ores, slag and ash",240400.0
2003,BLR,Belarus,26,"Ores, slag and ash",234900.0
2004,BLR,Belarus,26,"Ores, slag and ash",811200.0
2005,BLR,Belarus,26,"Ores, slag and ash",898600.0
2006,BLR,Belarus,26,"Ores, slag and ash",1650900.0
2001,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",183614851.76
2002,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",193723627.29
2003,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",221397524.92
2004,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",287214906.8
2005,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",340697352.2
2006,BOL,Bolivia (Plurinational State of),26,"Ores, slag and ash",786092893.73
2001,BRA,Brazil,26,"Ores, slag and ash",3128491773.0
2002,BRA,Brazil,26,"Ores, slag and ash",3192312948.0
2003,BRA,Brazil,26,"Ores, slag and ash",3643858786.0
2004,BRA,Brazil,26,"Ores, slag and ash",5237109653.0
2005,BRA,Brazil,26,"Ores, slag and ash",8024769042.0
2006,BRA,Brazil,26,"Ores, slag and ash",9756784986.0
2001,BRB,Barbados,26,"Ores, slag and ash",10.0
2002,BRB,Barbados,26,"Ores, slag and ash",3140.0
2005,BRB,Barbados,26,"Ores, slag and ash",3000.0
2006,BRB,Barbados,26,"Ores, slag and ash",24001.0
2001,BRN,Brunei Darussalam,26,"Ores, slag and ash",18942.0
2002,BRN,Brunei Darussalam,26,"Ores, slag and ash",6083.0
2003,BRN,Brunei Darussalam,26,"Ores, slag and ash",10150.0
2004,BRN,Brunei Darussalam,26,"Ores, slag and ash",2.0
2006,BRN,Brunei Darussalam,26,"Ores, slag and ash",188873.097
2005,BTN,Bhutan,26,"Ores, slag and ash",1911.0
2006,BTN,Bhutan,26,"Ores, slag and ash",817.0
2001,BWA,Botswana,26,"Ores, slag and ash",292606.0
2002,BWA,Botswana,26,"Ores, slag and ash",1041.0
2003,BWA,Botswana,26,"Ores, slag and ash",22188.0
2004,BWA,Botswana,26,"Ores, slag and ash",19227126.0
2005,BWA,Botswana,26,"Ores, slag and ash",585248.0
2006,BWA,Botswana,26,"Ores, slag and ash",57776025.0
2001,CAN,Canada,26,"Ores, slag and ash",1557361574.0
2002,CAN,Canada,26,"Ores, slag and ash",1540108677.0
2003,CAN,Canada,26,"Ores, slag and ash",1556520107.0
2004,CAN,Canada,26,"Ores, slag and ash",1761554005.0
2005,CAN,Canada,26,"Ores, slag and ash",3127596091.0
2006,CAN,Canada,26,"Ores, slag and ash",4461683592.0
2001,CHE,Switzerland,26,"Ores, slag and ash",5933953.245
2002,CHE,Switzerland,26,"Ores, slag and ash",6381480.878
2003,CHE,Switzerland,26,"Ores, slag and ash",7000884.714
2004,CHE,Switzerland,26,"Ores, slag and ash",7607360.066
2005,CHE,Switzerland,26,"Ores, slag and ash",7290730.18
2006,CHE,Switzerland,26,"Ores, slag and ash",10984227.873
2001,CHL,Chile,26,"Ores, slag and ash",2595826444.0
2002,CHL,Chile,26,"Ores, slag and ash",2204201854.0
2003,CHL,Chile,26,"Ores, slag and ash",3344383240.32
2004,CHL,Chile,26,"Ores, slag and ash",7136504852.21
2005,CHL,Chile,26,"Ores, slag and ash",10874208844.37
2006,CHL,Chile,26,"Ores, slag and ash",15408935020.49
2001,CHN,China,26,"Ores, slag and ash",91869812.0
2002,CHN,China,26,"Ores, slag and ash",180872094.0
2003,CHN,China,26,"Ores, slag and ash",253425674.0
2004,CHN,China,26,"Ores, slag and ash",567667125.0
2005,CHN,China,26,"Ores, slag and ash",1123265415.0
2006,CHN,China,26,"Ores, slag and ash",923357219.0
2001,CIV,Côte d'Ivoire,26,"Ores, slag and ash",5101.0
2002,CIV,Côte d'Ivoire,26,"Ores, slag and ash",242854.0
2003,CIV,Côte d'Ivoire,26,"Ores, slag and ash",326157.0
2004,CIV,Côte d'Ivoire,26,"Ores, slag and ash",4251261.0
2005,CIV,Côte d'Ivoire,26,"Ores, slag and ash",346500.0
2006,CIV,Côte d'Ivoire,26,"Ores, slag and ash",19.0
2002,CMR,Cameroon,26,"Ores, slag and ash",20781.0
2003,CMR,Cameroon,26,"Ores, slag and ash",9233.0
2006,CMR,Cameroon,26,"Ores, slag and ash",24.0
2001,COL,Colombia,26,"Ores, slag and ash",2614204.0
2002,COL,Colombia,26,"Ores, slag and ash",4240235.0
2003,COL,Colombia,26,"Ores, slag and ash",6834781.0
2004,COL,Colombia,26,"Ores, slag and ash",33643198.0
2005,COL,Colombia,26,"Ores, slag and ash",35722728.0
2006,COL,Colombia,26,"Ores, slag and ash",52037747.0
2002,CPV,Cabo Verde,26,"Ores, slag and ash",1027.0
2001,CRI,Costa Rica,26,"Ores, slag and ash",912680.0
2002,CRI,Costa Rica,26,"Ores, slag and ash",73008.0
2003,CRI,Costa Rica,26,"Ores, slag and ash",35399.0
2004,CRI,Costa Rica,26,"Ores, slag and ash",540.0
2005,CRI,Costa Rica,26,"Ores, slag and ash",13214.0
2006,CRI,Costa Rica,26,"Ores, slag and ash",22060.0
2001,CUB,Cuba,26,"Ores, slag and ash",2094641.0
2002,CUB,Cuba,26,"Ores, slag and ash",1272237.0
2003,CUB,Cuba,26,"Ores, slag and ash",2371810.0
2004,CUB,Cuba,26,"Ores, slag and ash",5223656.0
2005,CUB,Cuba,26,"Ores, slag and ash",3223911.0
2006,CUB,Cuba,26,"Ores, slag and ash",2875414.0
2003,CYP,Cyprus,26,"Ores, slag and ash",968.0
2004,CYP,Cyprus,26,"Ores, slag and ash",10105.0
2006,CYP,Cyprus,26,"Ores, slag and ash",2007.0
2001,CZE,Czechia,26,"Ores, slag and ash",5131341.0
2002,CZE,Czechia,26,"Ores, slag and ash",3831738.0
2003,CZE,Czechia,26,"Ores, slag and ash",5869936.0
2004,CZE,Czechia,26,"Ores, slag and ash",7684785.0
2005,CZE,Czechia,26,"Ores, slag and ash",7047517.0
2006,CZE,Czechia,26,"Ores, slag and ash",7551322.0
2001,DEU,Germany,26,"Ores, slag and ash",136486000.0
2002,DEU,Germany,26,"Ores, slag and ash",140385000.0
2003,DEU,Germany,26,"Ores, slag and ash",135073000.0
2004,DEU,Germany,26,"Ores, slag and ash",191752000.0
2005,DEU,Germany,26,"Ores, slag and ash",262580000.0
2006,DEU,Germany,26,"Ores, slag and ash",388902000.0
2001,DNK,Denmark,26,"Ores, slag and ash",4063107.0
2002,DNK,Denmark,26,"Ores, slag and ash",2503089.0
2003,DNK,Denmark,26,"Ores, slag and ash",3790170.0
2004,DNK,Denmark,26,"Ores, slag and ash",4218675.0
2005,DNK,Denmark,26,"Ores, slag and ash",3911859.0
2006,DNK,Denmark,26,"Ores, slag and ash",5368349.0
2003,DOM,Dominican Rep.,26,"Ores, slag and ash",42440.0
2004,DOM,Dominican Rep.,26,"Ores, slag and ash",383070.981
2001,DZA,Algeria,26,"Ores, slag and ash",1181570.0
2002,DZA,Algeria,26,"Ores, slag and ash",425214.0
2003,DZA,Algeria,26,"Ores, slag and ash",624797.0
2004,DZA,Algeria,26,"Ores, slag and ash",534731.0
2005,DZA,Algeria,26,"Ores, slag and ash",211372.0
2006,DZA,Algeria,26,"Ores, slag and ash",2514887.0
2001,ECU,Ecuador,26,"Ores, slag and ash",184879.0
2002,ECU,Ecuador,26,"Ores, slag and ash",234171.0
2003,ECU,Ecuador,26,"Ores, slag and ash",333517.0
2004,ECU,Ecuador,26,"Ores, slag and ash",485004.0
2005,ECU,Ecuador,26,"Ores, slag and ash",469965.0
2006,ECU,Ecuador,26,"Ores, slag and ash",1567420.0
2001,EGY,Egypt,26,"Ores, slag and ash",14113.666
2002,EGY,Egypt,26,"Ores, slag and ash",2009.022
2003,EGY,Egypt,26,"Ores, slag and ash",98181.533
2004,EGY,Egypt,26,"Ores, slag and ash",2880409.962
2005,EGY,Egypt,26,"Ores, slag and ash",476123.177
2006,EGY,Egypt,26,"Ores, slag and ash",424244.683
2001,ESP,Spain,26,"Ores, slag and ash",357297747.796
2002,ESP,Spain,26,"Ores, slag and ash",306982568.202
2003,ESP,Spain,26,"Ores, slag and ash",335625644.475
2004,ESP,Spain,26,"Ores, slag and ash",224905657.935
2005,ESP,Spain,26,"Ores, slag and ash",359907588.498
2006,ESP,Spain,26,"Ores, slag and ash",508862883.042
2001,EST,Estonia,26,"Ores, slag and ash",1597167.0
2002,EST,Estonia,26,"Ores, slag and ash",1411368.0
2003,EST,Estonia,26,"Ores, slag and ash",995428.0
2004,EST,Estonia,26,"Ores, slag and ash",1501414.79
2005,EST,Estonia,26,"Ores, slag and ash",1167066.76
2006,EST,Estonia,26,"Ores, slag and ash",1107475.41
2001,ETH,Ethiopia,26,"Ores, slag and ash",1971811.455
2002,ETH,Ethiopia,26,"Ores, slag and ash",4888990.956
2003,ETH,Ethiopia,26,"Ores, slag and ash",3049820.445
2004,ETH,Ethiopia,26,"Ores, slag and ash",3235486.124
2005,ETH,Ethiopia,26,"Ores, slag and ash",6234247.642
2006,ETH,Ethiopia,26,"Ores, slag and ash",4038075.867
2001,FIN,Finland,26,"Ores, slag and ash",25629563.0
2002,FIN,Finland,26,"Ores, slag and ash",18566735.0
2003,FIN,Finland,26,"Ores, slag and ash",10381352.0
2004,FIN,Finland,26,"Ores, slag and ash",30496262.0
2005,FIN,Finland,26,"Ores, slag and ash",38592658.0
2006,FIN,Finland,26,"Ores, slag and ash",37376655.0
2001,FJI,Fiji,26,"Ores, slag and ash",12599.0
2006,FJI,Fiji,26,"Ores, slag and ash",1100.0
2001,FRA,France,26,"Ores, slag and ash",101700320.0
2002,FRA,France,26,"Ores, slag and ash",92661935.0
2003,FRA,France,26,"Ores, slag and ash",89422777.0
2004,FRA,France,26,"Ores, slag and ash",115408162.0
2005,FRA,France,26,"Ores, slag and ash",132958484.0
2006,FRA,France,26,"Ores, slag and ash",213264783.0
2001,GAB,Gabon,26,"Ores, slag and ash",37556262.0
2002,GAB,Gabon,26,"Ores, slag and ash",42210245.0
2003,GAB,Gabon,26,"Ores, slag and ash",29356487.0
2004,GAB,Gabon,26,"Ores, slag and ash",151488238.838
2005,GAB,Gabon,26,"Ores, slag and ash",178755987.0
2006,GAB,Gabon,26,"Ores, slag and ash",186750515.0
2001,GBR,United Kingdom,26,"Ores, slag and ash",142256966.0
2002,GBR,United Kingdom,26,"Ores, slag and ash",147814264.0
2003,GBR,United Kingdom,26,"Ores, slag and ash",132559938.0
2004,GBR,United Kingdom,26,"Ores, slag and ash",143478793.0
2005,GBR,United Kingdom,26,"Ores, slag and ash",222201528.0
2006,GBR,United Kingdom,26,"Ores, slag and ash",141404329.0
2001,GEO,Georgia,26,"Ores, slag and ash",23210566.0
2002,GEO,Georgia,26,"Ores, slag and ash",19078554.0
2003,GEO,Georgia,26,"Ores, slag and ash",31697380.0
2004,GEO,Georgia,26,"Ores, slag and ash",39918677.0
2005,GEO,Georgia,26,"Ores, slag and ash",38386925.0
2006,GEO,Georgia,26,"Ores, slag and ash",81666737.0
2001,GHA,Ghana,26,"Ores, slag and ash",24407215.0
2003,GHA,Ghana,26,"Ores, slag and ash",39841326.0
2004,GHA,Ghana,26,"Ores, slag and ash",19131955.0
2005,GHA,Ghana,26,"Ores, slag and ash",55464666.0
2006,GHA,Ghana,26,"Ores, slag and ash",21714930.0
2001,GIN,Guinea,26,"Ores, slag and ash",308644335.0
2002,GIN,Guinea,26,"Ores, slag and ash",257860253.0
2004,GIN,Guinea,26,"Ores, slag and ash",485655644.0
2005,GIN,Guinea,26,"Ores, slag and ash",516761761.0
2006,GIN,Guinea,26,"Ores, slag and ash",429860152.0
2003,GMB,Gambia,26,"Ores, slag and ash",3468.991
2006,GMB,Gambia,26,"Ores, slag and ash",78708.357
2001,GRC,Greece,26,"Ores, slag and ash",31438251.0
2002,GRC,Greece,26,"Ores, slag and ash",31647927.0
2003,GRC,Greece,26,"Ores, slag and ash",30617640.0
2004,GRC,Greece,26,"Ores, slag and ash",39750452.0
2005,GRC,Greece,26,"Ores, slag and ash",47169806.0
2006,GRC,Greece,26,"Ores, slag and ash",54421209.0
2002,GRL,Greenland,26,"Ores, slag and ash",194.0
2003,GRL,Greenland,26,"Ores, slag and ash",106.0
2004,GRL,Greenland,26,"Ores, slag and ash",21803308.0
2005,GRL,Greenland,26,"Ores, slag and ash",23713093.0
2006,GRL,Greenland,26,"Ores, slag and ash",28413544.0
2001,GTM,Guatemala,26,"Ores, slag and ash",905427.0
2002,GTM,Guatemala,26,"Ores, slag and ash",194607.0
2003,GTM,Guatemala,26,"Ores, slag and ash",91052.0
2004,GTM,Guatemala,26,"Ores, slag and ash",490103.0
2005,GTM,Guatemala,26,"Ores, slag and ash",10480996.0
2006,GTM,Guatemala,26,"Ores, slag and ash",664995.0
2001,GUY,Guyana,26,"Ores, slag and ash",78671627.0
2002,GUY,Guyana,26,"Ores, slag and ash",29114144.0
2003,GUY,Guyana,26,"Ores, slag and ash",22796083.0
2004,GUY,Guyana,26,"Ores, slag and ash",26572199.0
2005,GUY,Guyana,26,"Ores, slag and ash",32122340.0
2006,GUY,Guyana,26,"Ores, slag and ash",31133502.0
2001,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",34156659.0
2002,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",23104368.0
2003,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",13082526.0
2004,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",21898262.0
2005,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",28027888.0
2006,HKG,"China, Hong Kong SAR",26,"Ores, slag and ash",27893096.0
2001,HND,Honduras,26,"Ores, slag and ash",43028963.0
2002,HND,Honduras,26,"Ores, slag and ash",50546643.0
2003,HND,Honduras,26,"Ores, slag and ash",51864380.0
2004,HND,Honduras,26,"Ores, slag and ash",63057009.0
2005,HND,Honduras,26,"Ores, slag and ash",76713771.0
2006,HND,Honduras,26,"Ores, slag and ash",106895474.0
2001,HRV,Croatia,26,"Ores, slag and ash",493839.0
2002,HRV,Croatia,26,"Ores, slag and ash",963863.0
2003,HRV,Croatia,26,"Ores, slag and ash",525764.0
2004,HRV,Croatia,26,"Ores, slag and ash",406694.0
2005,HRV,Croatia,26,"Ores, slag and ash",611287.0
2006,HRV,Croatia,26,"Ores, slag and ash",905179.0
2001,HUN,Hungary,26,"Ores, slag and ash",3546000.0
2002,HUN,Hungary,26,"Ores, slag and ash",3582000.0
2003,HUN,Hungary,26,"Ores, slag and ash",4089000.0
2004,HUN,Hungary,26,"Ores, slag and ash",4737000.0
2005,HUN,Hungary,26,"Ores, slag and ash",7370000.0
2006,HUN,Hungary,26,"Ores, slag and ash",11007000.0
2001,IDN,Indonesia,26,"Ores, slag and ash",1830254412.0
2002,IDN,Indonesia,26,"Ores, slag and ash",1887823140.0
2003,IDN,Indonesia,26,"Ores, slag and ash",1935173098.0
2004,IDN,Indonesia,26,"Ores, slag and ash",1935682505.0
2005,IDN,Indonesia,26,"Ores, slag and ash",3499496854.0
2006,IDN,Indonesia,26,"Ores, slag and ash",4994073920.0
2001,IND,India,26,"Ores, slag and ash",512644220.0
2002,IND,India,26,"Ores, slag and ash",913111605.0
2003,IND,India,26,"Ores, slag and ash",1005130267.0
2004,IND,India,26,"Ores, slag and ash",2483983673.0
2005,IND,India,26,"Ores, slag and ash",4851111787.0
2006,IND,India,26,"Ores, slag and ash",4601237619.0
2001,IRL,Ireland,26,"Ores, slag and ash",104466018.424
2002,IRL,Ireland,26,"Ores, slag and ash",48351975.806
2003,IRL,Ireland,26,"Ores, slag and ash",135743080.414
2004,IRL,Ireland,26,"Ores, slag and ash",221662737.627
2005,IRL,Ireland,26,"Ores, slag and ash",272546241.649
2006,IRL,Ireland,26,"Ores, slag and ash",562051310.197
2001,IRN,Iran,26,"Ores, slag and ash",72923891.0
2002,IRN,Iran,26,"Ores, slag and ash",33318895.0
2003,IRN,Iran,26,"Ores, slag and ash",40725232.0
2004,IRN,Iran,26,"Ores, slag and ash",76403576.0
2005,IRN,Iran,26,"Ores, slag and ash",157673390.0
2006,IRN,Iran,26,"Ores, slag and ash",301912797.0
2001,ISL,Iceland,26,"Ores, slag and ash",7402.0
2002,ISL,Iceland,26,"Ores, slag and ash",1751.0
2003,ISL,Iceland,26,"Ores, slag and ash",3164.0
2004,ISL,Iceland,26,"Ores, slag and ash",727.0
2005,ISL,Iceland,26,"Ores, slag and ash",1008.0
2001,ISR,Israel,26,"Ores, slag and ash",1652000.0
2002,ISR,Israel,26,"Ores, slag and ash",1153000.0
2003,ISR,Israel,26,"Ores, slag and ash",559000.0
2004,ISR,Israel,26,"Ores, slag and ash",1017000.0
2005,ISR,Israel,26,"Ores, slag and ash",853000.0
2006,ISR,Israel,26,"Ores, slag and ash",1915000.0
2001,ITA,Italy,26,"Ores, slag and ash",54405391.162
2002,ITA,Italy,26,"Ores, slag and ash",47464994.481
2003,ITA,Italy,26,"Ores, slag and ash",59661179.524
2004,ITA,Italy,26,"Ores, slag and ash",121601824.323
2005,ITA,Italy,26,"Ores, slag and ash",159402876.672
2006,ITA,Italy,26,"Ores, slag and ash",301306562.88
2001,JAM,Jamaica,26,"Ores, slag and ash",93772477.0
2002,JAM,Jamaica,26,"Ores, slag and ash",105661188.0
2003,JAM,Jamaica,26,"Ores, slag and ash",90131138.0
2004,JAM,Jamaica,26,"Ores, slag and ash",80396593.0
2005,JAM,Jamaica,26,"Ores, slag and ash",98394307.0
2006,JAM,Jamaica,26,"Ores, slag and ash",113566678.0
2001,JOR,Jordan,26,"Ores, slag and ash",43721.0
2002,JOR,Jordan,26,"Ores, slag and ash",6654.0
2003,JOR,Jordan,26,"Ores, slag and ash",137645.0
2004,JOR,Jordan,26,"Ores, slag and ash",294426.0
2005,JOR,Jordan,26,"Ores, slag and ash",225528.0
2006,JOR,Jordan,26,"Ores, slag and ash",217119.0
2001,JPN,Japan,26,"Ores, slag and ash",29165611.0
2002,JPN,Japan,26,"Ores, slag and ash",30003270.0
2003,JPN,Japan,26,"Ores, slag and ash",40236407.0
2004,JPN,Japan,26,"Ores, slag and ash",69924419.0
2005,JPN,Japan,26,"Ores, slag and ash",85622631.0
2006,JPN,Japan,26,"Ores, slag and ash",101169402.0
2001,KAZ,Kazakhstan,26,"Ores, slag and ash",221909200.0
2002,KAZ,Kazakhstan,26,"Ores, slag and ash",253438100.0
2003,KAZ,Kazakhstan,26,"Ores, slag and ash",350349200.0
2004,KAZ,Kazakhstan,26,"Ores, slag and ash",723958334.0
2005,KAZ,Kazakhstan,26,"Ores, slag and ash",925585338.0
2006,KAZ,Kazakhstan,26,"Ores, slag and ash",1112619909.0
2001,KEN,Kenya,26,"Ores, slag and ash",2025.0
2002,KEN,Kenya,26,"Ores, slag and ash",65784.0
2003,KEN,Kenya,26,"Ores, slag and ash",4629.0
2004,KEN,Kenya,26,"Ores, slag and ash",19063.0
2005,KEN,Kenya,26,"Ores, slag and ash",9477.0
2006,KEN,Kenya,26,"Ores, slag and ash",560465.0
2001,KGZ,Kyrgyzstan,26,"Ores, slag and ash",783048.0
2002,KGZ,Kyrgyzstan,26,"Ores, slag and ash",419977.0
2003,KGZ,Kyrgyzstan,26,"Ores, slag and ash",172594.0
2004,KGZ,Kyrgyzstan,26,"Ores, slag and ash",92097.0
2005,KGZ,Kyrgyzstan,26,"Ores, slag and ash",1120488.0
2006,KGZ,Kyrgyzstan,26,"Ores, slag and ash",3063970.0
2001,KHM,Cambodia,26,"Ores, slag and ash",5570.0
2003,KHM,Cambodia,26,"Ores, slag and ash",640.0
2005,KNA,Saint Kitts and Nevis,26,"Ores, slag and ash",2500.0
2001,KOR,Rep. of Korea,26,"Ores, slag and ash",13409867.0
2002,KOR,Rep. of Korea,26,"Ores, slag and ash",16754033.0
2003,KOR,Rep. of Korea,26,"Ores, slag and ash",17353571.0
2004,KOR,Rep. of Korea,26,"Ores, slag and ash",49124223.0
2005,KOR,Rep. of Korea,26,"Ores, slag and ash",71227832.0
2006,KOR,Rep. of Korea,26,"Ores, slag and ash",88611267.0
2006,KWT,Kuwait,26,"Ores, slag and ash",132525.0
2001,LBN,Lebanon,26,"Ores, slag and ash",1331.0
2002,LBN,Lebanon,26,"Ores, slag and ash",495.0
2003,LBN,Lebanon,26,"Ores, slag and ash",445.0
2004,LBN,Lebanon,26,"Ores, slag and ash",211000.0
2005,LBN,Lebanon,26,"Ores, slag and ash",305000.0
2006,LBN,Lebanon,26,"Ores, slag and ash",459724.0
2001,LKA,Sri Lanka,26,"Ores, slag and ash",1394424.0
2002,LKA,Sri Lanka,26,"Ores, slag and ash",2289198.0
2003,LKA,Sri Lanka,26,"Ores, slag and ash",1528204.0
2004,LKA,Sri Lanka,26,"Ores, slag and ash",7388116.0
2005,LKA,Sri Lanka,26,"Ores, slag and ash",19506874.0
2006,LKA,Sri Lanka,26,"Ores, slag and ash",8107286.0
2001,LSO,Lesotho,26,"Ores, slag and ash",83.597
2002,LSO,Lesotho,26,"Ores, slag and ash",2233.117
2003,LSO,Lesotho,26,"Ores, slag and ash",9994.638
2004,LSO,Lesotho,26,"Ores, slag and ash",5272.775
2005,LSO,Lesotho,26,"Ores, slag and ash",1880.859
2006,LSO,Lesotho,26,"Ores, slag and ash",2697.167
2001,LTU,Lithuania,26,"Ores, slag and ash",129246.0
2002,LTU,Lithuania,26,"Ores, slag and ash",208898.0
2003,LTU,Lithuania,26,"Ores, slag and ash",208364.0
2004,LTU,Lithuania,26,"Ores, slag and ash",776225.0
2005,LTU,Lithuania,26,"Ores, slag and ash",817548.0
2006,LTU,Lithuania,26,"Ores, slag and ash",1549898.0
2001,LUX,Luxembourg,26,"Ores, slag and ash",17664071.0
2002,LUX,Luxembourg,26,"Ores, slag and ash",19125240.0
2003,LUX,Luxembourg,26,"Ores, slag and ash",22303958.0
2004,LUX,Luxembourg,26,"Ores, slag and ash",25618705.0
2005,LUX,Luxembourg,26,"Ores, slag and ash",40220543.0
2006,LUX,Luxembourg,26,"Ores, slag and ash",36288444.0
2001,LVA,Latvia,26,"Ores, slag and ash",24215.136
