reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
SWZ,2018,2716,51393199.623,Eswatini,Electrical energy
SYC,2014,2716,5934.216,Seychelles,Electrical energy
TGO,2015,2716,703.681,Togo,Electrical energy
TGO,2016,2716,341.548,Togo,Electrical energy
TGO,2018,2716,132742737.112,Togo,Electrical energy
THA,2013,2716,592708450.0,Thailand,Electrical energy
THA,2014,2716,577780745.0,Thailand,Electrical energy
THA,2015,2716,577896907.04,Thailand,Electrical energy
THA,2016,2716,1010030716.59,Thailand,Electrical energy
THA,2017,2716,1152572286.16,Thailand,Electrical energy
THA,2018,2716,1409632943.5,Thailand,Electrical energy
TJK,2014,2716,1612419.0,Tajikistan,Electrical energy
TJK,2015,2716,629662.0,Tajikistan,Electrical energy
TJK,2016,2716,1099735.0,Tajikistan,Electrical energy
TJK,2017,2716,603931.0,Tajikistan,Electrical energy
TJK,2018,2716,10330481.0,Tajikistan,Electrical energy
TLS,2017,2716,88.5,Timor-Leste,Electrical energy
TTO,2015,2716,78.716,Trinidad and Tobago,Electrical energy
TUN,2018,2716,493728.755,Tunisia,Electrical energy
TUR,2013,2716,334202376.0,Türkiye,Electrical energy
TUR,2014,2716,438825926.0,Türkiye,Electrical energy
TUR,2015,2716,325171296.0,Türkiye,Electrical energy
TUR,2016,2716,213614469.0,Türkiye,Electrical energy
TUR,2017,2716,85501108.0,Türkiye,Electrical energy
TUR,2018,2716,57030872.0,Türkiye,Electrical energy
TZA,2013,2716,423.0,United Rep. of Tanzania,Electrical energy
TZA,2014,2716,1785.0,United Rep. of Tanzania,Electrical energy
TZA,2016,2716,1.0,United Rep. of Tanzania,Electrical energy
UGA,2013,2716,11015969.0,Uganda,Electrical energy
UGA,2014,2716,7183950.0,Uganda,Electrical energy
UGA,2015,2716,8979420.0,Uganda,Electrical energy
UGA,2016,2716,5721459.0,Uganda,Electrical energy
UGA,2017,2716,1936328.41,Uganda,Electrical energy
UGA,2018,2716,7019088.82,Uganda,Electrical energy
UKR,2013,2716,1722565.0,Ukraine,Electrical energy
UKR,2014,2716,4138782.0,Ukraine,Electrical energy
UKR,2015,2716,84792188.0,Ukraine,Electrical energy
UKR,2016,2716,3629995.46,Ukraine,Electrical energy
UKR,2017,2716,2115940.1,Ukraine,Electrical energy
UKR,2018,2716,1402287.68,Ukraine,Electrical energy
URY,2013,2716,8372.0,Uruguay,Electrical energy
URY,2018,2716,1924773.4,Uruguay,Electrical energy
USA,2013,2716,2429280934.0,USA,Electrical energy
USA,2014,2716,2669710235.0,USA,Electrical energy
USA,2015,2716,2461582729.0,USA,Electrical energy
USA,2016,2716,2192087291.0,USA,Electrical energy
USA,2017,2716,2265848346.0,USA,Electrical energy
USA,2018,2716,2252478614.0,USA,Electrical energy
UZB,2017,2716,22859834.0,Uzbekistan,Electrical energy
UZB,2018,2716,45798964.0,Uzbekistan,Electrical energy
VEN,2013,2716,32629466.0,Venezuela,Electrical energy
VNM,2013,2716,221179936.0,Viet Nam,Electrical energy
VNM,2014,2716,142703550.0,Viet Nam,Electrical energy
VNM,2015,2716,142847066.0,Viet Nam,Electrical energy
VNM,2016,2716,135536164.97,Viet Nam,Electrical energy
VNM,2017,2716,109040520.7,Viet Nam,Electrical energy
VNM,2018,2716,170869047.91,Viet Nam,Electrical energy
WSM,2014,2716,4113.0,Samoa,Electrical energy
WSM,2015,2716,92561.0,Samoa,Electrical energy
WSM,2017,2716,204.385,Samoa,Electrical energy
ZAF,2013,2716,155338897.342,South Africa,Electrical energy
ZAF,2014,2716,217173527.737,South Africa,Electrical energy
ZAF,2015,2716,204030206.063,South Africa,Electrical energy
ZAF,2016,2716,181449573.982,South Africa,Electrical energy
ZAF,2017,2716,161905540.003,South Africa,Electrical energy
ZAF,2018,2716,235215504.598,South Africa,Electrical energy
ZMB,2013,2716,3513.264,Zambia,Electrical energy
ZMB,2014,2716,1372.263,Zambia,Electrical energy
ZMB,2015,2716,96390961.231,Zambia,Electrical energy
ZMB,2016,2716,327265961.365,Zambia,Electrical energy
ZMB,2017,2716,174585596.954,Zambia,Electrical energy
ZMB,2018,2716,40219523.262,Zambia,Electrical energy
ZWE,2013,2716,94539578.29,Zimbabwe,Electrical energy
ZWE,2014,2716,48701735.07,Zimbabwe,Electrical energy
ZWE,2015,2716,31165457.53,Zimbabwe,Electrical energy
ZWE,2016,2716,168527144.39,Zimbabwe,Electrical energy
ZWE,2017,2716,178111884.39,Zimbabwe,Electrical energy
ZWE,2018,2716,107810198.0,Zimbabwe,Electrical energy
