period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2007,ABW,Aruba,79,Zinc and articles thereof,392931.0
2008,ABW,Aruba,79,Zinc and articles thereof,112508.0
2009,ABW,Aruba,79,Zinc and articles thereof,60923.0
2010,ABW,Aruba,79,Zinc and articles thereof,62889.0
2011,ABW,Aruba,79,Zinc and articles thereof,419309.0
2012,ABW,Aruba,79,Zinc and articles thereof,332308.0
2007,AGO,Angola,79,Zinc and articles thereof,3380853.0
2008,AGO,Angola,79,Zinc and articles thereof,7184985.606
2009,AGO,Angola,79,Zinc and articles thereof,23129475.0
2010,AGO,Angola,79,Zinc and articles thereof,10223711.0
2011,AGO,Angola,79,Zinc and articles thereof,7729439.0
2012,AGO,Angola,79,Zinc and articles thereof,15377281.0
2007,AIA,Anguilla,79,Zinc and articles thereof,458095.0
2008,AIA,Anguilla,79,Zinc and articles thereof,633526.0
2007,ALB,Albania,79,Zinc and articles thereof,1371317.0
2008,ALB,Albania,79,Zinc and articles thereof,2248796.0
2009,ALB,Albania,79,Zinc and articles thereof,1687058.0
2010,ALB,Albania,79,Zinc and articles thereof,1417071.0
2011,ALB,Albania,79,Zinc and articles thereof,1689198.0
2012,ALB,Albania,79,Zinc and articles thereof,1063941.0
2007,AND,Andorra,79,Zinc and articles thereof,224194.125
2008,AND,Andorra,79,Zinc and articles thereof,215760.87
2009,AND,Andorra,79,Zinc and articles thereof,207001.135
2010,AND,Andorra,79,Zinc and articles thereof,166899.651
2011,AND,Andorra,79,Zinc and articles thereof,74558.345
2012,AND,Andorra,79,Zinc and articles thereof,86643.283
2007,ANT,Netherlands Antilles (...2010),79,Zinc and articles thereof,456908.0
2008,ANT,Netherlands Antilles (...2010),79,Zinc and articles thereof,271335.0
2007,ARE,United Arab Emirates,79,Zinc and articles thereof,166031473.0
2008,ARE,United Arab Emirates,79,Zinc and articles thereof,93894912.0
2009,ARE,United Arab Emirates,79,Zinc and articles thereof,76469395.0
2010,ARE,United Arab Emirates,79,Zinc and articles thereof,91688130.0
2011,ARE,United Arab Emirates,79,Zinc and articles thereof,126113964.0
2012,ARE,United Arab Emirates,79,Zinc and articles thereof,230512100.0
2007,ARG,Argentina,79,Zinc and articles thereof,74472957.0
2008,ARG,Argentina,79,Zinc and articles thereof,55422980.0
2009,ARG,Argentina,79,Zinc and articles thereof,20421650.0
2010,ARG,Argentina,79,Zinc and articles thereof,22176968.0
2011,ARG,Argentina,79,Zinc and articles thereof,22923944.0
2012,ARG,Argentina,79,Zinc and articles thereof,23110776.0
2007,ARM,Armenia,79,Zinc and articles thereof,24146.0
2008,ARM,Armenia,79,Zinc and articles thereof,44668.0
2009,ARM,Armenia,79,Zinc and articles thereof,62252.0
2010,ARM,Armenia,79,Zinc and articles thereof,112356.0
2011,ARM,Armenia,79,Zinc and articles thereof,156808.0
2012,ARM,Armenia,79,Zinc and articles thereof,81727.0
2007,ATG,Antigua and Barbuda,79,Zinc and articles thereof,33192.0
2009,ATG,Antigua and Barbuda,79,Zinc and articles thereof,76810.0
2010,ATG,Antigua and Barbuda,79,Zinc and articles thereof,16771.0
2011,ATG,Antigua and Barbuda,79,Zinc and articles thereof,14975.0
2012,ATG,Antigua and Barbuda,79,Zinc and articles thereof,21063.0
2007,AUS,Australia,79,Zinc and articles thereof,16710485.0
2008,AUS,Australia,79,Zinc and articles thereof,19450901.0
2009,AUS,Australia,79,Zinc and articles thereof,11981005.0
2010,AUS,Australia,79,Zinc and articles thereof,18150941.0
2011,AUS,Australia,79,Zinc and articles thereof,18744694.0
2012,AUS,Australia,79,Zinc and articles thereof,19849121.0
2007,AUT,Austria,79,Zinc and articles thereof,478535128.0
2008,AUT,Austria,79,Zinc and articles thereof,325954828.0
2009,AUT,Austria,79,Zinc and articles thereof,187415176.0
2010,AUT,Austria,79,Zinc and articles thereof,235265774.0
2011,AUT,Austria,79,Zinc and articles thereof,288592879.0
2012,AUT,Austria,79,Zinc and articles thereof,264623648.216
2007,AZE,Azerbaijan,79,Zinc and articles thereof,888188.0
2008,AZE,Azerbaijan,79,Zinc and articles thereof,3483115.0
2009,AZE,Azerbaijan,79,Zinc and articles thereof,4045635.0
2010,AZE,Azerbaijan,79,Zinc and articles thereof,9630535.0
2011,AZE,Azerbaijan,79,Zinc and articles thereof,6007452.0
2012,AZE,Azerbaijan,79,Zinc and articles thereof,3073666.0
2007,BDI,Burundi,79,Zinc and articles thereof,109097.0
2008,BDI,Burundi,79,Zinc and articles thereof,8435.0
2009,BDI,Burundi,79,Zinc and articles thereof,88284.0
2010,BDI,Burundi,79,Zinc and articles thereof,9409.138
2011,BDI,Burundi,79,Zinc and articles thereof,718.0
2012,BDI,Burundi,79,Zinc and articles thereof,5140.0
2007,BEL,Belgium,79,Zinc and articles thereof,1153322936.0
2008,BEL,Belgium,79,Zinc and articles thereof,586353201.0
2009,BEL,Belgium,79,Zinc and articles thereof,589011346.0
2010,BEL,Belgium,79,Zinc and articles thereof,552585592.277
2011,BEL,Belgium,79,Zinc and articles thereof,647176552.246
