period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
1999,AUT,Austria,76,Aluminium and articles thereof,1187566324.0
2000,AUT,Austria,76,Aluminium and articles thereof,1272592703.0
1996,AZE,Azerbaijan,76,Aluminium and articles thereof,12346447.0
1997,AZE,Azerbaijan,76,Aluminium and articles thereof,8432189.0
1998,AZE,Azerbaijan,76,Aluminium and articles thereof,7312732.0
1999,AZE,Azerbaijan,76,Aluminium and articles thereof,5204418.0
2000,AZE,Azerbaijan,76,Aluminium and articles thereof,4873522.0
1995,BDI,Burundi,76,Aluminium and articles thereof,1222620.0
1996,BDI,Burundi,76,Aluminium and articles thereof,526339.0
1997,BDI,Burundi,76,Aluminium and articles thereof,1328336.0
1998,BDI,Burundi,76,Aluminium and articles thereof,2261723.0
1999,BDI,Burundi,76,Aluminium and articles thereof,1966556.0
2000,BDI,Burundi,76,Aluminium and articles thereof,929165.0
1995,BEL,Belgium-Luxembourg (...1998),76,Aluminium and articles thereof,1947934080.0
1996,BEL,Belgium-Luxembourg (...1998),76,Aluminium and articles thereof,1721652864.0
1997,BEL,Belgium-Luxembourg (...1998),76,Aluminium and articles thereof,1769304832.0
1998,BEL,Belgium-Luxembourg (...1998),76,Aluminium and articles thereof,1971140608.0
1999,BEL,Belgium,76,Aluminium and articles thereof,1712666890.0
2000,BEL,Belgium,76,Aluminium and articles thereof,1870053915.0
1998,BEN,Benin,76,Aluminium and articles thereof,1396614.0
1999,BEN,Benin,76,Aluminium and articles thereof,1519849.0
2000,BEN,Benin,76,Aluminium and articles thereof,1323630.0
1995,BFA,Burkina Faso,76,Aluminium and articles thereof,3376280.0
1996,BFA,Burkina Faso,76,Aluminium and articles thereof,3145299.0
1997,BFA,Burkina Faso,76,Aluminium and articles thereof,4352918.0
1998,BFA,Burkina Faso,76,Aluminium and articles thereof,3860819.0
1999,BFA,Burkina Faso,76,Aluminium and articles thereof,4705401.0
2000,BFA,Burkina Faso,76,Aluminium and articles thereof,4081052.0
1995,BGD,Bangladesh,76,Aluminium and articles thereof,39939356.0
1996,BGD,Bangladesh,76,Aluminium and articles thereof,54680016.0
1997,BGD,Bangladesh,76,Aluminium and articles thereof,86707791.0
1998,BGD,Bangladesh,76,Aluminium and articles thereof,73122523.0
2000,BGD,Bangladesh,76,Aluminium and articles thereof,45787629.0
1996,BGR,Bulgaria,76,Aluminium and articles thereof,63361432.0
1997,BGR,Bulgaria,76,Aluminium and articles thereof,68072256.0
1998,BGR,Bulgaria,76,Aluminium and articles thereof,59059944.0
1999,BGR,Bulgaria,76,Aluminium and articles thereof,58291152.0
2000,BGR,Bulgaria,76,Aluminium and articles thereof,80909434.0
2000,BHR,Bahrain,76,Aluminium and articles thereof,25992236.0
1997,BHS,Bahamas,76,Aluminium and articles thereof,29971824.0
1998,BHS,Bahamas,76,Aluminium and articles thereof,32023800.0
1999,BHS,Bahamas,76,Aluminium and articles thereof,30056892.0
2000,BHS,Bahamas,76,Aluminium and articles thereof,37262108.0
1998,BLR,Belarus,76,Aluminium and articles thereof,69856760.0
1999,BLR,Belarus,76,Aluminium and articles thereof,68491360.0
2000,BLR,Belarus,76,Aluminium and articles thereof,94617500.0
1995,BLZ,Belize,76,Aluminium and articles thereof,2424182.0
1996,BLZ,Belize,76,Aluminium and articles thereof,2569240.0
1997,BLZ,Belize,76,Aluminium and articles thereof,1872081.0
1998,BLZ,Belize,76,Aluminium and articles thereof,2470027.0
1999,BLZ,Belize,76,Aluminium and articles thereof,687015.0
2000,BLZ,Belize,76,Aluminium and articles thereof,2956608.0
1995,BMU,Bermuda,76,Aluminium and articles thereof,6762872.0
1997,BMU,Bermuda,76,Aluminium and articles thereof,7832928.0
1995,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,9797537.0
1996,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,7684709.0
1997,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,10209890.0
1998,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,12701004.0
1999,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,11485321.0
2000,BOL,Bolivia (Plurinational State of),76,Aluminium and articles thereof,10855899.0
1995,BRA,Brazil,76,Aluminium and articles thereof,400709024.0
1996,BRA,Brazil,76,Aluminium and articles thereof,379533824.0
1997,BRA,Brazil,76,Aluminium and articles thereof,503665920.0
1998,BRA,Brazil,76,Aluminium and articles thereof,562697216.0
1999,BRA,Brazil,76,Aluminium and articles thereof,471362566.0
2000,BRA,Brazil,76,Aluminium and articles thereof,395357600.0
1997,BRB,Barbados,76,Aluminium and articles thereof,8403596.0
1998,BRB,Barbados,76,Aluminium and articles thereof,8696985.0
1999,BRB,Barbados,76,Aluminium and articles thereof,9345905.0
2000,BRB,Barbados,76,Aluminium and articles thereof,10198421.0
1997,BRN,Brunei Darussalam,76,Aluminium and articles thereof,28587192.0
1998,BRN,Brunei Darussalam,76,Aluminium and articles thereof,12533514.0
1998,BTN,Bhutan,76,Aluminium and articles thereof,303969.0
1999,BTN,Bhutan,76,Aluminium and articles thereof,636681.0
2000,BWA,Botswana,76,Aluminium and articles thereof,11656000.0
1995,CAF,Central African Rep.,76,Aluminium and articles thereof,4749810.0
1996,CAF,Central African Rep.,76,Aluminium and articles thereof,2773084.0
1997,CAF,Central African Rep.,76,Aluminium and articles thereof,1649885.0
1998,CAF,Central African Rep.,76,Aluminium and articles thereof,2478923.0
1999,CAF,Central African Rep.,76,Aluminium and articles thereof,1854772.0
2000,CAF,Central African Rep.,76,Aluminium and articles thereof,2538834.0
1995,CAN,Canada,76,Aluminium and articles thereof,1822660731.0
1996,CAN,Canada,76,Aluminium and articles thereof,1664112644.0
1997,CAN,Canada,76,Aluminium and articles thereof,2003937277.0
1998,CAN,Canada,76,Aluminium and articles thereof,2132793728.0
1999,CAN,Canada,76,Aluminium and articles thereof,2255098371.0
2000,CAN,Canada,76,Aluminium and articles thereof,2499750302.0
1995,CHE,Switzerland,76,Aluminium and articles thereof,1051957312.0
1996,CHE,Switzerland,76,Aluminium and articles thereof,929579968.0
1997,CHE,Switzerland,76,Aluminium and articles thereof,941729088.0
1998,CHE,Switzerland,76,Aluminium and articles thereof,1005130816.0
1999,CHE,Switzerland,76,Aluminium and articles thereof,949339328.0
2000,CHE,Switzerland,76,Aluminium and articles thereof,1013854332.302
1995,CHL,Chile,76,Aluminium and articles thereof,174207360.0
1996,CHL,Chile,76,Aluminium and articles thereof,168150032.0
1997,CHL,Chile,76,Aluminium and articles thereof,184919968.0
1998,CHL,Chile,76,Aluminium and articles thereof,188095984.0
1999,CHL,Chile,76,Aluminium and articles thereof,151171397.0
2000,CHL,Chile,76,Aluminium and articles thereof,154237834.0
1995,CHN,China,76,Aluminium and articles thereof,1367856002.0
1996,CHN,China,76,Aluminium and articles thereof,1334569679.0
1997,CHN,China,76,Aluminium and articles thereof,1500347467.0
1998,CHN,China,76,Aluminium and articles thereof,1552223616.0
1999,CHN,China,76,Aluminium and articles thereof,2138434788.0
2000,CHN,China,76,Aluminium and articles thereof,3212712951.0
1995,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,16299433.0
1996,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,15795807.0
1997,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,21146564.0
1998,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,24955180.0
1999,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,26688336.0
2000,CIV,Côte d'Ivoire,76,Aluminium and articles thereof,17634751.0
1995,CMR,Cameroon,76,Aluminium and articles thereof,12066139.0
1996,CMR,Cameroon,76,Aluminium and articles thereof,9309684.0
1997,CMR,Cameroon,76,Aluminium and articles thereof,9890355.0
1998,CMR,Cameroon,76,Aluminium and articles thereof,11386760.0
1999,CMR,Cameroon,76,Aluminium and articles thereof,9294065.0
2000,CMR,Cameroon,76,Aluminium and articles thereof,8281414.0
1995,COG,Congo,76,Aluminium and articles thereof,2376212.0
1995,COL,Colombia,76,Aluminium and articles thereof,148675936.0
1996,COL,Colombia,76,Aluminium and articles thereof,133210400.0
1997,COL,Colombia,76,Aluminium and articles thereof,177472992.0
1998,COL,Colombia,76,Aluminium and articles thereof,160990272.0
1999,COL,Colombia,76,Aluminium and articles thereof,110567672.0
2000,COL,Colombia,76,Aluminium and articles thereof,134067923.0
1995,COM,Comoros,76,Aluminium and articles thereof,190064.0
1996,COM,Comoros,76,Aluminium and articles thereof,156780.0
1997,COM,Comoros,76,Aluminium and articles thereof,134805.0
1998,COM,Comoros,76,Aluminium and articles thereof,156414.0
1999,COM,Comoros,76,Aluminium and articles thereof,165238.0
2000,COM,Comoros,76,Aluminium and articles thereof,117932.0
1997,CPV,Cabo Verde,76,Aluminium and articles thereof,1436899.0
1998,CPV,Cabo Verde,76,Aluminium and articles thereof,1461662.0
1999,CPV,Cabo Verde,76,Aluminium and articles thereof,2218329.0
2000,CPV,Cabo Verde,76,Aluminium and articles thereof,1874077.0
1995,CRI,Costa Rica,76,Aluminium and articles thereof,40670168.0
1996,CRI,Costa Rica,76,Aluminium and articles thereof,36567824.0
1997,CRI,Costa Rica,76,Aluminium and articles thereof,48084080.0
1998,CRI,Costa Rica,76,Aluminium and articles thereof,52551704.0
1999,CRI,Costa Rica,76,Aluminium and articles thereof,40689948.0
2000,CRI,Costa Rica,76,Aluminium and articles thereof,53478165.0
1999,CUB,Cuba,76,Aluminium and articles thereof,52610601.0
2000,CUB,Cuba,76,Aluminium and articles thereof,58295805.0
1995,CYP,Cyprus,76,Aluminium and articles thereof,43208852.0
1996,CYP,Cyprus,76,Aluminium and articles thereof,42873796.0
1997,CYP,Cyprus,76,Aluminium and articles thereof,36728208.0
1998,CYP,Cyprus,76,Aluminium and articles thereof,36522336.0
1999,CYP,Cyprus,76,Aluminium and articles thereof,32810536.0
2000,CYP,Cyprus,76,Aluminium and articles thereof,37397343.0
1995,CZE,Czechia,76,Aluminium and articles thereof,401686656.0
1996,CZE,Czechia,76,Aluminium and articles thereof,386623680.0
1998,CZE,Czechia,76,Aluminium and articles thereof,532606688.0
1999,CZE,Czechia,76,Aluminium and articles thereof,487724452.0
2000,CZE,Czechia,76,Aluminium and articles thereof,557055939.0
1995,DEU,Germany,76,Aluminium and articles thereof,6986332160.0
1996,DEU,Germany,76,Aluminium and articles thereof,5804320768.0
1997,DEU,Germany,76,Aluminium and articles thereof,6418638336.0
1998,DEU,Germany,76,Aluminium and articles thereof,6854254080.0
1999,DEU,Germany,76,Aluminium and articles thereof,6271284224.0
2000,DEU,Germany,76,Aluminium and articles thereof,6664989000.0
1995,DMA,Dominica,76,Aluminium and articles thereof,1131355.0
1996,DMA,Dominica,76,Aluminium and articles thereof,1490777.0
1997,DMA,Dominica,76,Aluminium and articles thereof,1373031.0
1999,DMA,Dominica,76,Aluminium and articles thereof,2341433.0
2000,DMA,Dominica,76,Aluminium and articles thereof,2009222.0
1995,DNK,Denmark,76,Aluminium and articles thereof,522667168.0
1996,DNK,Denmark,76,Aluminium and articles thereof,459255872.0
1998,DNK,Denmark,76,Aluminium and articles thereof,516345440.0
1999,DNK,Denmark,76,Aluminium and articles thereof,504675059.0
2000,DNK,Denmark,76,Aluminium and articles thereof,513618819.0
1995,DZA,Algeria,76,Aluminium and articles thereof,85482824.0
1996,DZA,Algeria,76,Aluminium and articles thereof,72530016.0
1997,DZA,Algeria,76,Aluminium and articles thereof,64774672.0
1998,DZA,Algeria,76,Aluminium and articles thereof,71934128.0
1999,DZA,Algeria,76,Aluminium and articles thereof,63740137.0
2000,DZA,Algeria,76,Aluminium and articles thereof,69179174.0
1995,ECU,Ecuador,76,Aluminium and articles thereof,46532612.0
1996,ECU,Ecuador,76,Aluminium and articles thereof,29886934.0
1997,ECU,Ecuador,76,Aluminium and articles thereof,35638228.0
1998,ECU,Ecuador,76,Aluminium and articles thereof,37143916.0
1999,ECU,Ecuador,76,Aluminium and articles thereof,20797196.0
2000,ECU,Ecuador,76,Aluminium and articles thereof,30716558.0
1995,EGY,Egypt,76,Aluminium and articles thereof,47094848.0
1996,EGY,Egypt,76,Aluminium and articles thereof,53705104.0
1997,EGY,Egypt,76,Aluminium and articles thereof,50915872.0
1998,EGY,Egypt,76,Aluminium and articles thereof,55187232.0
1999,EGY,Egypt,76,Aluminium and articles thereof,56242368.0
2000,EGY,Egypt,76,Aluminium and articles thereof,35143721.487
1995,ESP,Spain,76,Aluminium and articles thereof,1002568576.0
1996,ESP,Spain,76,Aluminium and articles thereof,1006479872.0
1997,ESP,Spain,76,Aluminium and articles thereof,1145225600.0
1998,ESP,Spain,76,Aluminium and articles thereof,1222185088.0
1999,ESP,Spain,76,Aluminium and articles thereof,1257332228.0
2000,ESP,Spain,76,Aluminium and articles thereof,1398515077.631
1995,EST,Estonia,76,Aluminium and articles thereof,17593440.0
1996,EST,Estonia,76,Aluminium and articles thereof,20639972.0
1997,EST,Estonia,76,Aluminium and articles thereof,33873040.0
1998,EST,Estonia,76,Aluminium and articles thereof,27958912.0
1999,EST,Estonia,76,Aluminium and articles thereof,69887092.0
2000,EST,Estonia,76,Aluminium and articles thereof,126908658.0
1995,ETH,Ethiopia,76,Aluminium and articles thereof,6065749.0
1997,ETH,Ethiopia,76,Aluminium and articles thereof,2913526.0
1998,ETH,Ethiopia,76,Aluminium and articles thereof,7985160.0
1999,ETH,Ethiopia,76,Aluminium and articles thereof,6132867.0
2000,ETH,Ethiopia,76,Aluminium and articles thereof,6401574.593
1995,FIN,Finland,76,Aluminium and articles thereof,317937120.0
1996,FIN,Finland,76,Aluminium and articles thereof,275848480.0
1997,FIN,Finland,76,Aluminium and articles thereof,313861728.0
1998,FIN,Finland,76,Aluminium and articles thereof,316780160.0
1999,FIN,Finland,76,Aluminium and articles thereof,303057717.0
2000,FIN,Finland,76,Aluminium and articles thereof,320976905.0
2000,FJI,Fiji,76,Aluminium and articles thereof,2909546.0
1995,FRA,France,76,Aluminium and articles thereof,3593509888.0
1996,FRA,France,76,Aluminium and articles thereof,3260328704.0
1997,FRA,France,76,Aluminium and articles thereof,3199347968.0
1998,FRA,France,76,Aluminium and articles thereof,3414256128.0
1999,FRA,France,76,Aluminium and articles thereof,3219905792.0
2000,FRA,France,76,Aluminium and articles thereof,3583701692.0
1996,FRO,Faroe Isds,76,Aluminium and articles thereof,1877329.0
1997,FRO,Faroe Isds,76,Aluminium and articles thereof,2090057.0
1998,FRO,Faroe Isds,76,Aluminium and articles thereof,2159882.0
1999,FRO,Faroe Isds,76,Aluminium and articles thereof,3314470.0
2000,FRO,Faroe Isds,76,Aluminium and articles thereof,2873823.0
1996,GAB,Gabon,76,Aluminium and articles thereof,9195493.0
1997,GAB,Gabon,76,Aluminium and articles thereof,10877503.0
1998,GAB,Gabon,76,Aluminium and articles thereof,13458454.0
1999,GAB,Gabon,76,Aluminium and articles thereof,7148943.0
2000,GAB,Gabon,76,Aluminium and articles thereof,8872595.0
1995,GBR,United Kingdom,76,Aluminium and articles thereof,2771308032.0
1996,GBR,United Kingdom,76,Aluminium and articles thereof,3144661248.0
1997,GBR,United Kingdom,76,Aluminium and articles thereof,2868246016.0
1998,GBR,United Kingdom,76,Aluminium and articles thereof,2790158592.0
1999,GBR,United Kingdom,76,Aluminium and articles thereof,2537692376.0
2000,GBR,United Kingdom,76,Aluminium and articles thereof,2829592710.0
1996,GEO,Georgia,76,Aluminium and articles thereof,999931.0
1997,GEO,Georgia,76,Aluminium and articles thereof,2042080.0
1998,GEO,Georgia,76,Aluminium and articles thereof,2245612.0
1999,GEO,Georgia,76,Aluminium and articles thereof,1709148.0
2000,GEO,Georgia,76,Aluminium and articles thereof,2647541.0
1996,GHA,Ghana,76,Aluminium and articles thereof,10559834.0
1997,GHA,Ghana,76,Aluminium and articles thereof,17259444.0
1998,GHA,Ghana,76,Aluminium and articles thereof,25869496.0
1999,GHA,Ghana,76,Aluminium and articles thereof,20808620.0
2000,GHA,Ghana,76,Aluminium and articles thereof,13104665.0
1995,GIN,Guinea,76,Aluminium and articles thereof,6022138.0
1996,GIN,Guinea,76,Aluminium and articles thereof,6387617.0
1997,GIN,Guinea,76,Aluminium and articles thereof,4020090.0
1998,GIN,Guinea,76,Aluminium and articles thereof,4683233.0
1999,GIN,Guinea,76,Aluminium and articles thereof,2019975.0
2000,GIN,Guinea,76,Aluminium and articles thereof,2487288.0
1995,GLP,Guadeloupe (Overseas France),76,Aluminium and articles thereof,12923616.0
1995,GMB,Gambia,76,Aluminium and articles thereof,854667.0
1996,GMB,Gambia,76,Aluminium and articles thereof,981871.0
1997,GMB,Gambia,76,Aluminium and articles thereof,1148073.0
1998,GMB,Gambia,76,Aluminium and articles thereof,1534638.0
1999,GMB,Gambia,76,Aluminium and articles thereof,1728552.0
2000,GMB,Gambia,76,Aluminium and articles thereof,1114309.634
1995,GRC,Greece,76,Aluminium and articles thereof,297415680.0
1996,GRC,Greece,76,Aluminium and articles thereof,242334592.0
1997,GRC,Greece,76,Aluminium and articles thereof,342073568.0
1998,GRC,Greece,76,Aluminium and articles thereof,312872640.0
1999,GRC,Greece,76,Aluminium and articles thereof,284072864.0
2000,GRC,Greece,76,Aluminium and articles thereof,351954348.0
1995,GRD,Grenada,76,Aluminium and articles thereof,1056492.0
1996,GRD,Grenada,76,Aluminium and articles thereof,1378906.0
1997,GRD,Grenada,76,Aluminium and articles thereof,1527103.0
1998,GRD,Grenada,76,Aluminium and articles thereof,1741884.0
1999,GRD,Grenada,76,Aluminium and articles thereof,2169855.0
2000,GRD,Grenada,76,Aluminium and articles thereof,2354054.0
1995,GRL,Greenland,76,Aluminium and articles thereof,2521416.0
1996,GRL,Greenland,76,Aluminium and articles thereof,2854054.0
1997,GRL,Greenland,76,Aluminium and articles thereof,1957496.0
1998,GRL,Greenland,76,Aluminium and articles thereof,2850211.0
1999,GRL,Greenland,76,Aluminium and articles thereof,2290134.0
2000,GRL,Greenland,76,Aluminium and articles thereof,797763.0
1995,GTM,Guatemala,76,Aluminium and articles thereof,34278456.0
1996,GTM,Guatemala,76,Aluminium and articles thereof,26336064.0
1997,GTM,Guatemala,76,Aluminium and articles thereof,35644232.0
1998,GTM,Guatemala,76,Aluminium and articles thereof,59467644.0
1999,GTM,Guatemala,76,Aluminium and articles thereof,54135030.0
2000,GTM,Guatemala,76,Aluminium and articles thereof,56957603.0
1995,GUF,French Guiana (Overseas France),76,Aluminium and articles thereof,5350074.0
1997,GUY,Guyana,76,Aluminium and articles thereof,2718000.0
1998,GUY,Guyana,76,Aluminium and articles thereof,2952000.0
1999,GUY,Guyana,76,Aluminium and articles thereof,1913377.0
2000,GUY,Guyana,76,Aluminium and articles thereof,3265171.0
1995,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1589885797.0
1996,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1609600921.0
1997,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1686466450.0
1998,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,1348343678.0
1999,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,961088016.0
2000,HKG,"China, Hong Kong SAR",76,Aluminium and articles thereof,954319505.0
1995,HND,Honduras,76,Aluminium and articles thereof,19602440.0
1996,HND,Honduras,76,Aluminium and articles thereof,22892832.0
1997,HND,Honduras,76,Aluminium and articles thereof,32970324.0
1998,HND,Honduras,76,Aluminium and articles thereof,37381716.0
1999,HND,Honduras,76,Aluminium and articles thereof,45151940.0
2000,HND,Honduras,76,Aluminium and articles thereof,40192905.0
1995,HRV,Croatia,76,Aluminium and articles thereof,106717280.0
1996,HRV,Croatia,76,Aluminium and articles thereof,106398560.0
1997,HRV,Croatia,76,Aluminium and articles thereof,113646184.0
1998,HRV,Croatia,76,Aluminium and articles thereof,106367088.0
1999,HRV,Croatia,76,Aluminium and articles thereof,112012634.0
2000,HRV,Croatia,76,Aluminium and articles thereof,109709812.0
1995,HUN,Hungary,76,Aluminium and articles thereof,391902016.0
1996,HUN,Hungary,76,Aluminium and articles thereof,360382016.0
1997,HUN,Hungary,76,Aluminium and articles thereof,472432992.0
1998,HUN,Hungary,76,Aluminium and articles thereof,444440992.0
1999,HUN,Hungary,76,Aluminium and articles thereof,444962000.0
2000,HUN,Hungary,76,Aluminium and articles thereof,583634000.0
1995,IDN,Indonesia,76,Aluminium and articles thereof,469366912.0
1996,IDN,Indonesia,76,Aluminium and articles thereof,356038144.0
1997,IDN,Indonesia,76,Aluminium and articles thereof,416905856.0
1998,IDN,Indonesia,76,Aluminium and articles thereof,248877712.0
1999,IDN,Indonesia,76,Aluminium and articles thereof,238539395.0
2000,IDN,Indonesia,76,Aluminium and articles thereof,351283679.0
1995,IND,India,76,Aluminium and articles thereof,257737040.0
1996,IND,India,76,Aluminium and articles thereof,329255937.0
1997,IND,India,76,Aluminium and articles thereof,211130992.0
1998,IND,India,76,Aluminium and articles thereof,237384000.0
1999,IND,India,76,Aluminium and articles thereof,214371763.0
2000,IND,India,76,Aluminium and articles thereof,227463845.0
1995,IRL,Ireland,76,Aluminium and articles thereof,313060928.0
1996,IRL,Ireland,76,Aluminium and articles thereof,303464512.0
1997,IRL,Ireland,76,Aluminium and articles thereof,306190048.0
1998,IRL,Ireland,76,Aluminium and articles thereof,308289344.0
1999,IRL,Ireland,76,Aluminium and articles thereof,328847744.0
2000,IRL,Ireland,76,Aluminium and articles thereof,300038888.857
1997,IRN,Iran,76,Aluminium and articles thereof,99004947.0
1998,IRN,Iran,76,Aluminium and articles thereof,82401954.0
1999,IRN,Iran,76,Aluminium and articles thereof,83445125.0
2000,IRN,Iran,76,Aluminium and articles thereof,111385885.0
1995,ISL,Iceland,76,Aluminium and articles thereof,18942034.0
1996,ISL,Iceland,76,Aluminium and articles thereof,22261500.0
1997,ISL,Iceland,76,Aluminium and articles thereof,24757992.0
1998,ISL,Iceland,76,Aluminium and articles thereof,32571398.0
1999,ISL,Iceland,76,Aluminium and articles thereof,27457796.0
2000,ISL,Iceland,76,Aluminium and articles thereof,32862755.0
1995,ISR,Israel,76,Aluminium and articles thereof,297454016.0
1996,ISR,Israel,76,Aluminium and articles thereof,290281000.0
1997,ISR,Israel,76,Aluminium and articles thereof,269734000.0
1998,ISR,Israel,76,Aluminium and articles thereof,267234000.0
1999,ISR,Israel,76,Aluminium and articles thereof,274913000.0
2000,ISR,Israel,76,Aluminium and articles thereof,270850000.0
1995,ITA,Italy,76,Aluminium and articles thereof,2956130304.0
1996,ITA,Italy,76,Aluminium and articles thereof,2550251264.0
1997,ITA,Italy,76,Aluminium and articles thereof,2833201152.0
1998,ITA,Italy,76,Aluminium and articles thereof,2914771712.0
1999,ITA,Italy,76,Aluminium and articles thereof,2831198147.0
2000,ITA,Italy,76,Aluminium and articles thereof,3221183255.991
1996,JAM,Jamaica,76,Aluminium and articles thereof,15949882.0
1997,JAM,Jamaica,76,Aluminium and articles thereof,16753574.0
1998,JAM,Jamaica,76,Aluminium and articles thereof,15701494.0
1999,JAM,Jamaica,76,Aluminium and articles thereof,17532196.0
2000,JAM,Jamaica,76,Aluminium and articles thereof,17410340.0
1995,JOR,Jordan,76,Aluminium and articles thereof,40283240.0
1997,JOR,Jordan,76,Aluminium and articles thereof,33087752.0
1998,JOR,Jordan,76,Aluminium and articles thereof,40815056.0
1999,JOR,Jordan,76,Aluminium and articles thereof,39239932.0
2000,JOR,Jordan,76,Aluminium and articles thereof,50226261.0
1995,JPN,Japan,76,Aluminium and articles thereof,6507172029.0
1996,JPN,Japan,76,Aluminium and articles thereof,5587858787.0
1997,JPN,Japan,76,Aluminium and articles thereof,6041565095.0
1998,JPN,Japan,76,Aluminium and articles thereof,4768235811.0
1999,JPN,Japan,76,Aluminium and articles thereof,4638374931.0
2000,JPN,Japan,76,Aluminium and articles thereof,5563471034.0
1995,KAZ,Kazakhstan,76,Aluminium and articles thereof,17460133.0
1996,KAZ,Kazakhstan,76,Aluminium and articles thereof,22299225.0
1997,KAZ,Kazakhstan,76,Aluminium and articles thereof,26484328.0
1998,KAZ,Kazakhstan,76,Aluminium and articles thereof,35838128.0
1999,KAZ,Kazakhstan,76,Aluminium and articles thereof,25504096.0
2000,KAZ,Kazakhstan,76,Aluminium and articles thereof,31195000.0
1997,KEN,Kenya,76,Aluminium and articles thereof,19223904.0
1998,KEN,Kenya,76,Aluminium and articles thereof,23196500.0
1999,KEN,Kenya,76,Aluminium and articles thereof,17573527.0
2000,KEN,Kenya,76,Aluminium and articles thereof,19185123.0
1995,KGZ,Kyrgyzstan,76,Aluminium and articles thereof,2111486.0
1996,KGZ,Kyrgyzstan,76,Aluminium and articles thereof,2149789.0
2000,KGZ,Kyrgyzstan,76,Aluminium and articles thereof,2048731.0
2000,KHM,Cambodia,76,Aluminium and articles thereof,11404016.0
1995,KIR,Kiribati,76,Aluminium and articles thereof,418218.0
1996,KIR,Kiribati,76,Aluminium and articles thereof,312755.0
1997,KIR,Kiribati,76,Aluminium and articles thereof,159500.0
1998,KIR,Kiribati,76,Aluminium and articles thereof,121626.0
1999,KIR,Kiribati,76,Aluminium and articles thereof,508060.0
1995,KNA,Saint Kitts and Nevis,76,Aluminium and articles thereof,1782139.0
1996,KNA,Saint Kitts and Nevis,76,Aluminium and articles thereof,1770875.0
