period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2023,BFA,Burkina Faso,72,Iron and steel,19952066.665
2019,BGR,Bulgaria,72,Iron and steel,680813853.994
2020,BGR,Bulgaria,72,Iron and steel,609998807.402
2021,BGR,Bulgaria,72,Iron and steel,1155037482.619
2022,BGR,Bulgaria,72,Iron and steel,1157560239.156
2023,BGR,Bulgaria,72,Iron and steel,967577558.788
2019,BHR,Bahrain,72,Iron and steel,468715688.21
2020,BHR,Bahrain,72,Iron and steel,615752327.24
2021,BHR,Bahrain,72,Iron and steel,975120590.36
2022,BHR,Bahrain,72,Iron and steel,700828812.471
2023,BHR,Bahrain,72,Iron and steel,644907116.34
2019,BHS,Bahamas,72,Iron and steel,1729498.896
2020,BHS,Bahamas,72,Iron and steel,205274.0
2021,BHS,Bahamas,72,Iron and steel,2372300.0
2022,BHS,Bahamas,72,Iron and steel,1001248.0
2023,BHS,Bahamas,72,Iron and steel,1733675.0
2019,BIH,Bosnia Herzegovina,72,Iron and steel,329289771.09
2020,BIH,Bosnia Herzegovina,72,Iron and steel,269076464.35
2021,BIH,Bosnia Herzegovina,72,Iron and steel,512142399.8
2022,BIH,Bosnia Herzegovina,72,Iron and steel,430607300.21
2023,BIH,Bosnia Herzegovina,72,Iron and steel,327783561.408
2019,BLR,Belarus,72,Iron and steel,1022087800.0
2020,BLR,Belarus,72,Iron and steel,871532100.0
2021,BLR,Belarus,72,Iron and steel,1337422600.0
2019,BLZ,Belize,72,Iron and steel,1251867.115
2020,BLZ,Belize,72,Iron and steel,1026522.61
2021,BLZ,Belize,72,Iron and steel,2249268.945
2022,BLZ,Belize,72,Iron and steel,1660510.965
2023,BLZ,Belize,72,Iron and steel,1528407.84
2019,BMU,Bermuda,72,Iron and steel,691.08
2020,BMU,Bermuda,72,Iron and steel,15.03
2022,BMU,Bermuda,72,Iron and steel,1744.7
2023,BMU,Bermuda,72,Iron and steel,16097.66
2019,BOL,Bolivia (Plurinational State of),72,Iron and steel,17091542.26
2020,BOL,Bolivia (Plurinational State of),72,Iron and steel,11983990.62
2021,BOL,Bolivia (Plurinational State of),72,Iron and steel,29327437.49
2022,BOL,Bolivia (Plurinational State of),72,Iron and steel,30263007.66
2023,BOL,Bolivia (Plurinational State of),72,Iron and steel,23508011.35
2019,BRA,Brazil,72,Iron and steel,10954266099.0
2020,BRA,Brazil,72,Iron and steel,8672768178.0
2021,BRA,Brazil,72,Iron and steel,14263074996.0
2022,BRA,Brazil,72,Iron and steel,16661351909.0
2023,BRA,Brazil,72,Iron and steel,14619802697.0
2019,BRB,Barbados,72,Iron and steel,6239161.0
2020,BRB,Barbados,72,Iron and steel,5922189.0
2021,BRB,Barbados,72,Iron and steel,5338565.0
2022,BRB,Barbados,72,Iron and steel,8628389.0
2023,BRB,Barbados,72,Iron and steel,9796417.5
2019,BRN,Brunei Darussalam,72,Iron and steel,15740807.22
2020,BRN,Brunei Darussalam,72,Iron and steel,2876135.3
2021,BRN,Brunei Darussalam,72,Iron and steel,15576650.06
2022,BRN,Brunei Darussalam,72,Iron and steel,12756157.337
2023,BRN,Brunei Darussalam,72,Iron and steel,7453484.583
2019,BTN,Bhutan,72,Iron and steel,170637980.042
2020,BTN,Bhutan,72,Iron and steel,133649495.752
2022,BTN,Bhutan,72,Iron and steel,256026310.872
2023,BTN,Bhutan,72,Iron and steel,221679267.12
2019,BWA,Botswana,72,Iron and steel,11871928.805
2020,BWA,Botswana,72,Iron and steel,9750185.632
2021,BWA,Botswana,72,Iron and steel,16687061.486
2022,BWA,Botswana,72,Iron and steel,14309621.008
2023,BWA,Botswana,72,Iron and steel,16296005.421
2019,CAF,Central African Rep.,72,Iron and steel,17408.85
2020,CAF,Central African Rep.,72,Iron and steel,17494.862
2021,CAF,Central African Rep.,72,Iron and steel,34754.144
2022,CAF,Central African Rep.,72,Iron and steel,17383.146
2023,CAF,Central African Rep.,72,Iron and steel,126891.164
2019,CAN,Canada,72,Iron and steel,5969995515.543
2020,CAN,Canada,72,Iron and steel,5523207704.739
2021,CAN,Canada,72,Iron and steel,10475323634.522
2022,CAN,Canada,72,Iron and steel,11201294481.97
2023,CAN,Canada,72,Iron and steel,9670414083.559
2019,CHE,Switzerland,72,Iron and steel,1100940222.134
2020,CHE,Switzerland,72,Iron and steel,968477034.696
2021,CHE,Switzerland,72,Iron and steel,1673148463.923
2022,CHE,Switzerland,72,Iron and steel,1796955058.62
2023,CHE,Switzerland,72,Iron and steel,1329846657.939
2019,CHL,Chile,72,Iron and steel,430454389.037
2020,CHL,Chile,72,Iron and steel,330224837.231
2021,CHL,Chile,72,Iron and steel,655641390.733
2022,CHL,Chile,72,Iron and steel,766960789.294
2023,CHL,Chile,72,Iron and steel,760154186.577
2019,CHN,China,72,Iron and steel,39414699799.0
2020,CHN,China,72,Iron and steel,33395752521.0
2021,CHN,China,72,Iron and steel,65008616725.0
2022,CHN,China,72,Iron and steel,77264814328.0
2023,CHN,China,72,Iron and steel,68990038763.0
2019,CIV,Côte d'Ivoire,72,Iron and steel,12419776.149
2020,CIV,Côte d'Ivoire,72,Iron and steel,17680457.36
2021,CIV,Côte d'Ivoire,72,Iron and steel,11671064.384
2022,CIV,Côte d'Ivoire,72,Iron and steel,8154269.445
2023,CIV,Côte d'Ivoire,72,Iron and steel,10490627.158
2019,CMR,Cameroon,72,Iron and steel,26254100.07
2020,CMR,Cameroon,72,Iron and steel,30721878.41
2021,CMR,Cameroon,72,Iron and steel,33933898.72
2022,CMR,Cameroon,72,Iron and steel,30516683.844
2023,CMR,Cameroon,72,Iron and steel,27943341.774
2019,COD,Dem. Rep. of the Congo,72,Iron and steel,845367.09
2020,COD,Dem. Rep. of the Congo,72,Iron and steel,981942.162
2021,COD,Dem. Rep. of the Congo,72,Iron and steel,1255437.245
2022,COD,Dem. Rep. of the Congo,72,Iron and steel,1668095.746
2023,COD,Dem. Rep. of the Congo,72,Iron and steel,1830749.406
2019,COG,Congo,72,Iron and steel,3673601.931
2020,COG,Congo,72,Iron and steel,1346680.22
2021,COG,Congo,72,Iron and steel,2449288.29
2022,COG,Congo,72,Iron and steel,4059069.733
2023,COG,Congo,72,Iron and steel,1515481.05
2019,COL,Colombia,72,Iron and steel,604934500.8
2020,COL,Colombia,72,Iron and steel,478044793.61
2021,COL,Colombia,72,Iron and steel,597770424.38
2022,COL,Colombia,72,Iron and steel,1001519008.33
2023,COL,Colombia,72,Iron and steel,712043554.07
2019,COM,Comoros,72,Iron and steel,431534.916
2020,COM,Comoros,72,Iron and steel,258467.18
2021,COM,Comoros,72,Iron and steel,368252.386
2022,COM,Comoros,72,Iron and steel,338700.012
2023,COM,Comoros,72,Iron and steel,326320.866
2019,CPV,Cabo Verde,72,Iron and steel,945858.753
2021,CPV,Cabo Verde,72,Iron and steel,822866.592
2022,CPV,Cabo Verde,72,Iron and steel,1303446.878
2023,CPV,Cabo Verde,72,Iron and steel,1429675.521
2019,CRI,Costa Rica,72,Iron and steel,151527717.74
2020,CRI,Costa Rica,72,Iron and steel,137912439.74
2021,CRI,Costa Rica,72,Iron and steel,295582014.72
2022,CRI,Costa Rica,72,Iron and steel,258415158.32
2023,CRI,Costa Rica,72,Iron and steel,253617247.77
2019,CUB,Cuba,72,Iron and steel,23143159.18
2020,CUB,Cuba,72,Iron and steel,10366261.14
2021,CUB,Cuba,72,Iron and steel,15040746.32
2022,CUB,Cuba,72,Iron and steel,11764966.19
2019,CUW,Curaçao,72,Iron and steel,618375.534
2020,CUW,Curaçao,72,Iron and steel,449776.361
2020,CYM,Cayman Isds,72,Iron and steel,353859.874
2021,CYM,Cayman Isds,72,Iron and steel,1626803.374
2022,CYM,Cayman Isds,72,Iron and steel,2080871.79
2023,CYM,Cayman Isds,72,Iron and steel,1191707.793
2019,CYP,Cyprus,72,Iron and steel,22963208.713
2020,CYP,Cyprus,72,Iron and steel,22207271.372
2021,CYP,Cyprus,72,Iron and steel,39260183.449
2022,CYP,Cyprus,72,Iron and steel,44670061.729
2023,CYP,Cyprus,72,Iron and steel,36738233.626
2019,CZE,Czechia,72,Iron and steel,4021214262.0
2020,CZE,Czechia,72,Iron and steel,3576498177.0
2021,CZE,Czechia,72,Iron and steel,5919580705.0
2022,CZE,Czechia,72,Iron and steel,6010750276.0
2023,CZE,Czechia,72,Iron and steel,4894135988.0
2019,DEU,Germany,72,Iron and steel,25531320519.572
2020,DEU,Germany,72,Iron and steel,22121073379.419
2021,DEU,Germany,72,Iron and steel,32824287047.294
2022,DEU,Germany,72,Iron and steel,37777200625.247
2023,DEU,Germany,72,Iron and steel,33076795796.11
2021,DJI,Djibouti,72,Iron and steel,457360560.66
2022,DJI,Djibouti,72,Iron and steel,478866643.56
2023,DJI,Djibouti,72,Iron and steel,614000911.828
2019,DMA,Dominica,72,Iron and steel,120553.536
2020,DMA,Dominica,72,Iron and steel,194571.287
2021,DMA,Dominica,72,Iron and steel,188820.922
2022,DMA,Dominica,72,Iron and steel,56528.092
2023,DMA,Dominica,72,Iron and steel,62810.678
2019,DNK,Denmark,72,Iron and steel,1408980375.477
2020,DNK,Denmark,72,Iron and steel,1263933593.594
2021,DNK,Denmark,72,Iron and steel,2157957908.55
2022,DNK,Denmark,72,Iron and steel,2423719326.092
2023,DNK,Denmark,72,Iron and steel,2108966564.011
2019,DOM,Dominican Rep.,72,Iron and steel,502167850.88
2020,DOM,Dominican Rep.,72,Iron and steel,452594846.41
2021,DOM,Dominican Rep.,72,Iron and steel,641578063.156
2022,DOM,Dominican Rep.,72,Iron and steel,785961835.376
2023,DOM,Dominican Rep.,72,Iron and steel,491193884.234
2019,ECU,Ecuador,72,Iron and steel,26761002.143
2020,ECU,Ecuador,72,Iron and steel,15523250.82
2021,ECU,Ecuador,72,Iron and steel,28090803.857
2022,ECU,Ecuador,72,Iron and steel,25432268.5
2023,ECU,Ecuador,72,Iron and steel,17617513.5
2019,EGY,Egypt,72,Iron and steel,687879867.059
2020,EGY,Egypt,72,Iron and steel,725428282.105
2021,EGY,Egypt,72,Iron and steel,1782182940.182
2022,EGY,Egypt,72,Iron and steel,1408616172.0
2023,EGY,Egypt,72,Iron and steel,2339423363.605
2019,ESP,Spain,72,Iron and steel,7721593312.578
2020,ESP,Spain,72,Iron and steel,6351132594.372
2021,ESP,Spain,72,Iron and steel,10680541107.096
2022,ESP,Spain,72,Iron and steel,11220790383.695
2023,ESP,Spain,72,Iron and steel,8821367039.697
2019,EST,Estonia,72,Iron and steel,321810856.833
2020,EST,Estonia,72,Iron and steel,319793615.0
2021,EST,Estonia,72,Iron and steel,532001083.73
2022,EST,Estonia,72,Iron and steel,503450788.87
2023,EST,Estonia,72,Iron and steel,420438760.66
2019,ETH,Ethiopia,72,Iron and steel,1377250.03
2020,ETH,Ethiopia,72,Iron and steel,578073.42
2021,ETH,Ethiopia,72,Iron and steel,788192.83
2022,ETH,Ethiopia,72,Iron and steel,523314.563
2023,ETH,Ethiopia,72,Iron and steel,401235.106
2019,FIN,Finland,72,Iron and steel,4267172775.166
2020,FIN,Finland,72,Iron and steel,4021823563.194
2021,FIN,Finland,72,Iron and steel,6091193079.613
2022,FIN,Finland,72,Iron and steel,6622181066.48
2023,FIN,Finland,72,Iron and steel,5768023877.635
2019,FJI,Fiji,72,Iron and steel,6782427.902
2020,FJI,Fiji,72,Iron and steel,6488847.437
2021,FJI,Fiji,72,Iron and steel,8664517.015
2022,FJI,Fiji,72,Iron and steel,10730499.227
2023,FJI,Fiji,72,Iron and steel,9415573.263
2019,FRA,France,72,Iron and steel,13924511312.172
2020,FRA,France,72,Iron and steel,11494184270.383
2021,FRA,France,72,Iron and steel,17664940836.16
2022,FRA,France,72,Iron and steel,19293318194.509
2023,FRA,France,72,Iron and steel,15806665030.497
2019,GAB,Gabon,72,Iron and steel,37749265.706
2020,GAB,Gabon,72,Iron and steel,40384135.681
2021,GAB,Gabon,72,Iron and steel,50901992.951
2022,GAB,Gabon,72,Iron and steel,70263899.842
2023,GAB,Gabon,72,Iron and steel,38828706.065
2019,GBR,United Kingdom,72,Iron and steel,6619765206.674
2020,GBR,United Kingdom,72,Iron and steel,5416335856.86
2021,GBR,United Kingdom,72,Iron and steel,8513796072.488
2022,GBR,United Kingdom,72,Iron and steel,9080586397.881
2023,GBR,United Kingdom,72,Iron and steel,7837131529.924
2019,GEO,Georgia,72,Iron and steel,354255544.1
2020,GEO,Georgia,72,Iron and steel,273846808.11
2021,GEO,Georgia,72,Iron and steel,555925459.13
2022,GEO,Georgia,72,Iron and steel,516434212.004
2023,GEO,Georgia,72,Iron and steel,193338173.894
2019,GHA,Ghana,72,Iron and steel,51883780.968
2021,GHA,Ghana,72,Iron and steel,208187950.574
2022,GHA,Ghana,72,Iron and steel,334961814.224
2023,GHA,Ghana,72,Iron and steel,289142233.42
2019,GMB,Gambia,72,Iron and steel,98600.326
2020,GMB,Gambia,72,Iron and steel,5756.007
2021,GMB,Gambia,72,Iron and steel,55957.21
2022,GMB,Gambia,72,Iron and steel,848201.737
2023,GMB,Gambia,72,Iron and steel,975371.605
2019,GRC,Greece,72,Iron and steel,607392056.251
2020,GRC,Greece,72,Iron and steel,541839112.064
2021,GRC,Greece,72,Iron and steel,953268819.823
2022,GRC,Greece,72,Iron and steel,1029657659.887
2023,GRC,Greece,72,Iron and steel,609771758.732
2019,GRD,Grenada,72,Iron and steel,233540.389
2020,GRD,Grenada,72,Iron and steel,121310.75
2021,GRD,Grenada,72,Iron and steel,108791.481
2022,GRD,Grenada,72,Iron and steel,1324567.036
2023,GRD,Grenada,72,Iron and steel,606118.937
2019,GTM,Guatemala,72,Iron and steel,392707874.0
2020,GTM,Guatemala,72,Iron and steel,457688782.0
2021,GTM,Guatemala,72,Iron and steel,655706912.0
2022,GTM,Guatemala,72,Iron and steel,717044882.0
2023,GTM,Guatemala,72,Iron and steel,294192426.0
2019,GUY,Guyana,72,Iron and steel,2929188.402
2020,GUY,Guyana,72,Iron and steel,2331479.745
2021,GUY,Guyana,72,Iron and steel,3326160.404
2022,GUY,Guyana,72,Iron and steel,5420735.725
2023,GUY,Guyana,72,Iron and steel,2953095.141
2019,HKG,"China, Hong Kong SAR",72,Iron and steel,998533076.064
2020,HKG,"China, Hong Kong SAR",72,Iron and steel,805434981.937
2021,HKG,"China, Hong Kong SAR",72,Iron and steel,1275090126.695
2022,HKG,"China, Hong Kong SAR",72,Iron and steel,1023316303.058
2023,HKG,"China, Hong Kong SAR",72,Iron and steel,798420416.438
2019,HND,Honduras,72,Iron and steel,91404582.01
2020,HND,Honduras,72,Iron and steel,120815919.69
2021,HND,Honduras,72,Iron and steel,148777486.29
2023,HND,Honduras,72,Iron and steel,173907057.69
2019,HRV,Croatia,72,Iron and steel,233047243.0
2020,HRV,Croatia,72,Iron and steel,228532207.0
2021,HRV,Croatia,72,Iron and steel,478918401.0
2022,HRV,Croatia,72,Iron and steel,556847649.0
2023,HRV,Croatia,72,Iron and steel,465154765.0
2019,HUN,Hungary,72,Iron and steel,1497096576.0
2020,HUN,Hungary,72,Iron and steel,1359247363.0
2021,HUN,Hungary,72,Iron and steel,2126566919.0
2022,HUN,Hungary,72,Iron and steel,2183324339.0
2023,HUN,Hungary,72,Iron and steel,1330074471.958
2019,IDN,Indonesia,72,Iron and steel,7387411616.151
2020,IDN,Indonesia,72,Iron and steel,10861567212.401
2021,IDN,Indonesia,72,Iron and steel,20925554861.354
2022,IDN,Indonesia,72,Iron and steel,27800371547.017
2023,IDN,Indonesia,72,Iron and steel,26704577024.575
2019,IND,India,72,Iron and steel,9773812388.328
2020,IND,India,72,Iron and steel,10632043828.555
2021,IND,India,72,Iron and steel,21199484527.253
2022,IND,India,72,Iron and steel,15198276918.302
2023,IND,India,72,Iron and steel,11812868087.362
2019,IRL,Ireland,72,Iron and steel,260992270.02
2020,IRL,Ireland,72,Iron and steel,221603768.015
2021,IRL,Ireland,72,Iron and steel,371828876.77
2022,IRL,Ireland,72,Iron and steel,401066956.037
2023,IRL,Ireland,72,Iron and steel,354867722.442
2019,IRN,Iran,72,Iron and steel,4339887655.153
2020,IRN,Iran,72,Iron and steel,4247155898.0
2021,IRN,Iran,72,Iron and steel,7561128725.0
2022,IRN,Iran,72,Iron and steel,6484114927.0
2019,ISL,Iceland,72,Iron and steel,143512738.87
2020,ISL,Iceland,72,Iron and steel,142542498.431
2021,ISL,Iceland,72,Iron and steel,210427428.736
2022,ISL,Iceland,72,Iron and steel,366432058.886
2023,ISL,Iceland,72,Iron and steel,237186211.982
2019,ISR,Israel,72,Iron and steel,139595000.0
2020,ISR,Israel,72,Iron and steel,163142000.0
2021,ISR,Israel,72,Iron and steel,294214000.0
2022,ISR,Israel,72,Iron and steel,261585000.0
2023,ISR,Israel,72,Iron and steel,183373000.0
2019,ITA,Italy,72,Iron and steel,13384156837.587
2020,ITA,Italy,72,Iron and steel,11089670392.236
2021,ITA,Italy,72,Iron and steel,19184702597.967
2022,ITA,Italy,72,Iron and steel,21093955693.203
2023,ITA,Italy,72,Iron and steel,17063072560.77
2019,JAM,Jamaica,72,Iron and steel,9748833.011
2020,JAM,Jamaica,72,Iron and steel,6215514.8
2021,JAM,Jamaica,72,Iron and steel,7681852.08
2022,JAM,Jamaica,72,Iron and steel,11489832.87
2023,JAM,Jamaica,72,Iron and steel,18472501.51
2019,JOR,Jordan,72,Iron and steel,51199937.513
2020,JOR,Jordan,72,Iron and steel,28014449.545
2021,JOR,Jordan,72,Iron and steel,178206177.325
2022,JOR,Jordan,72,Iron and steel,130084986.582
2023,JOR,Jordan,72,Iron and steel,129872340.596
2019,JPN,Japan,72,Iron and steel,26091680968.618
2020,JPN,Japan,72,Iron and steel,22802306611.641
2021,JPN,Japan,72,Iron and steel,34771497269.899
2022,JPN,Japan,72,Iron and steel,34909673945.337
2023,JPN,Japan,72,Iron and steel,30465519223.256
2019,KAZ,Kazakhstan,72,Iron and steel,3485132009.14
2020,KAZ,Kazakhstan,72,Iron and steel,2508812938.65
2021,KAZ,Kazakhstan,72,Iron and steel,4061182650.03
2022,KAZ,Kazakhstan,72,Iron and steel,4557811157.58
2023,KAZ,Kazakhstan,72,Iron and steel,4346880992.93
2019,KEN,Kenya,72,Iron and steel,134929758.62
2020,KEN,Kenya,72,Iron and steel,126311399.788
2021,KEN,Kenya,72,Iron and steel,165371772.141
2022,KEN,Kenya,72,Iron and steel,201549311.521
2023,KEN,Kenya,72,Iron and steel,184119891.462
2019,KGZ,Kyrgyzstan,72,Iron and steel,27598969.0
2020,KGZ,Kyrgyzstan,72,Iron and steel,26597867.0
2021,KGZ,Kyrgyzstan,72,Iron and steel,58586638.0
2022,KGZ,Kyrgyzstan,72,Iron and steel,68017974.0
2023,KGZ,Kyrgyzstan,72,Iron and steel,60172595.0
2019,KHM,Cambodia,72,Iron and steel,1699207.32
2020,KHM,Cambodia,72,Iron and steel,6307718.08
2021,KHM,Cambodia,72,Iron and steel,10812394.17
2022,KHM,Cambodia,72,Iron and steel,174248.92
2023,KHM,Cambodia,72,Iron and steel,1084426.62
2021,KIR,Kiribati,72,Iron and steel,0.751
2019,KOR,Rep. of Korea,72,Iron and steel,23097606564.0
2020,KOR,Rep. of Korea,72,Iron and steel,19743615464.0
2021,KOR,Rep. of Korea,72,Iron and steel,27930508045.0
2022,KOR,Rep. of Korea,72,Iron and steel,28108455687.0
2023,KOR,Rep. of Korea,72,Iron and steel,25725964625.0
2019,KWT,Kuwait,72,Iron and steel,75063312.0
2020,KWT,Kuwait,72,Iron and steel,113045770.0
2021,KWT,Kuwait,72,Iron and steel,217216519.0
2022,KWT,Kuwait,72,Iron and steel,133925526.765
2023,KWT,Kuwait,72,Iron and steel,76704966.999
2019,LAO,Lao People's Dem. Rep.,72,Iron and steel,1658275.41
2020,LAO,Lao People's Dem. Rep.,72,Iron and steel,3093885.51
2021,LAO,Lao People's Dem. Rep.,72,Iron and steel,13593645.55
2022,LAO,Lao People's Dem. Rep.,72,Iron and steel,7179484.91
2023,LAO,Lao People's Dem. Rep.,72,Iron and steel,1430256.92
2019,LBN,Lebanon,72,Iron and steel,72276741.57
2020,LBN,Lebanon,72,Iron and steel,94639490.0
2021,LBN,Lebanon,72,Iron and steel,176677675.0
2022,LBN,Lebanon,72,Iron and steel,161558364.0
2023,LBN,Lebanon,72,Iron and steel,151667993.0
2019,LBR,Liberia,72,Iron and steel,54344.0
2023,LBR,Liberia,72,Iron and steel,297298.46
2019,LBY,Libya,72,Iron and steel,202388028.0
2019,LCA,Saint Lucia,72,Iron and steel,985508.16
2020,LCA,Saint Lucia,72,Iron and steel,849657.42
2019,LKA,Sri Lanka,72,Iron and steel,9760661.178
2020,LKA,Sri Lanka,72,Iron and steel,6344213.703
2021,LKA,Sri Lanka,72,Iron and steel,8848519.978
2022,LKA,Sri Lanka,72,Iron and steel,7053591.945
2023,LKA,Sri Lanka,72,Iron and steel,6091347.046
2019,LSO,Lesotho,72,Iron and steel,383335.957
2020,LSO,Lesotho,72,Iron and steel,231430.973
2021,LSO,Lesotho,72,Iron and steel,311415.748
2022,LSO,Lesotho,72,Iron and steel,550523.958
2023,LSO,Lesotho,72,Iron and steel,387954.441
2019,LTU,Lithuania,72,Iron and steel,461954685.0
2020,LTU,Lithuania,72,Iron and steel,538681370.0
2021,LTU,Lithuania,72,Iron and steel,1003511370.0
2022,LTU,Lithuania,72,Iron and steel,865746875.0
2023,LTU,Lithuania,72,Iron and steel,586486438.0
2019,LUX,Luxembourg,72,Iron and steel,1744429797.91
2020,LUX,Luxembourg,72,Iron and steel,1319262509.858
2021,LUX,Luxembourg,72,Iron and steel,1877871074.765
2022,LUX,Luxembourg,72,Iron and steel,1995384209.459
2023,LUX,Luxembourg,72,Iron and steel,1498948570.874
2019,LVA,Latvia,72,Iron and steel,468016763.868
2020,LVA,Latvia,72,Iron and steel,445521587.604
2021,LVA,Latvia,72,Iron and steel,905829718.648
2022,LVA,Latvia,72,Iron and steel,449348390.124
2023,LVA,Latvia,72,Iron and steel,350083046.085
2019,MAC,"China, Macao SAR",72,Iron and steel,11850040.324
2020,MAC,"China, Macao SAR",72,Iron and steel,12945614.986
2021,MAC,"China, Macao SAR",72,Iron and steel,25388745.479
2022,MAC,"China, Macao SAR",72,Iron and steel,19870581.674
2023,MAC,"China, Macao SAR",72,Iron and steel,22644643.574
2019,MAR,Morocco,72,Iron and steel,79013556.665
2020,MAR,Morocco,72,Iron and steel,73889292.546
2021,MAR,Morocco,72,Iron and steel,172094835.565
2022,MAR,Morocco,72,Iron and steel,106496038.452
2023,MAR,Morocco,72,Iron and steel,78616757.014
2019,MDA,Rep. of Moldova,72,Iron and steel,3029460.0
2020,MDA,Rep. of Moldova,72,Iron and steel,6693115.0
2021,MDA,Rep. of Moldova,72,Iron and steel,43221189.0
2022,MDA,Rep. of Moldova,72,Iron and steel,21410487.0
2023,MDA,Rep. of Moldova,72,Iron and steel,7397980.0
2019,MDG,Madagascar,72,Iron and steel,447991.945
2020,MDG,Madagascar,72,Iron and steel,1030227.657
2021,MDG,Madagascar,72,Iron and steel,1303048.886
2022,MDG,Madagascar,72,Iron and steel,1483601.284
2023,MDG,Madagascar,72,Iron and steel,3441833.837
2019,MDV,Maldives,72,Iron and steel,3040634.37
2020,MDV,Maldives,72,Iron and steel,3003090.743
2021,MDV,Maldives,72,Iron and steel,5232935.174
2022,MDV,Maldives,72,Iron and steel,4917959.699
2023,MDV,Maldives,72,Iron and steel,3432869.825
2019,MEX,Mexico,72,Iron and steel,3033733157.0
2020,MEX,Mexico,72,Iron and steel,2896473547.0
