reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
AUS,1997,2711,69737496.0,Australia,Petroleum gases and other gaseous hydrocarbons
AUS,1998,2711,44533760.0,Australia,Petroleum gases and other gaseous hydrocarbons
AUS,1999,2711,54845756.0,Australia,Petroleum gases and other gaseous hydrocarbons
AUS,2000,2711,119040512.0,Australia,Petroleum gases and other gaseous hydrocarbons
AUT,1995,2711,687491520.0,Austria,Petroleum gases and other gaseous hydrocarbons
AUT,1996,2711,725143744.0,Austria,Petroleum gases and other gaseous hydrocarbons
AUT,1997,2711,43554300.0,Austria,Petroleum gases and other gaseous hydrocarbons
AUT,1998,2711,31173514.0,Austria,Petroleum gases and other gaseous hydrocarbons
AUT,1999,2711,33847231.0,Austria,Petroleum gases and other gaseous hydrocarbons
AUT,2000,2711,45786266.0,Austria,Petroleum gases and other gaseous hydrocarbons
AZE,1996,2711,1929199.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,1997,2711,101477.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,1998,2711,706010.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,1999,2711,2341910.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
AZE,2000,2711,4604646.0,Azerbaijan,Petroleum gases and other gaseous hydrocarbons
BDI,1995,2711,74033.0,Burundi,Petroleum gases and other gaseous hydrocarbons
BDI,1996,2711,79872.0,Burundi,Petroleum gases and other gaseous hydrocarbons
BDI,1997,2711,46290.0,Burundi,Petroleum gases and other gaseous hydrocarbons
BDI,1998,2711,20703.0,Burundi,Petroleum gases and other gaseous hydrocarbons
BDI,1999,2711,61522.0,Burundi,Petroleum gases and other gaseous hydrocarbons
BDI,2000,2711,47709.0,Burundi,Petroleum gases and other gaseous hydrocarbons
BEL,1995,2711,1461543168.0,Belgium-Luxembourg (...1998),Petroleum gases and other gaseous hydrocarbons
BEL,1996,2711,1720111872.0,Belgium-Luxembourg (...1998),Petroleum gases and other gaseous hydrocarbons
BEL,1997,2711,1920957824.0,Belgium-Luxembourg (...1998),Petroleum gases and other gaseous hydrocarbons
BEL,1998,2711,1755988864.0,Belgium-Luxembourg (...1998),Petroleum gases and other gaseous hydrocarbons
BEL,1999,2711,1536171782.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEL,2000,2711,2585211345.0,Belgium,Petroleum gases and other gaseous hydrocarbons
BEN,1998,2711,1218511.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,1999,2711,570830.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,2000,2711,1143290.0,Benin,Petroleum gases and other gaseous hydrocarbons
BFA,1995,2711,2030405.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,1996,2711,2280876.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,1997,2711,4760993.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,1998,2711,5195228.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,1999,2711,5965361.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,2000,2711,6335739.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BGD,1995,2711,38908.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,1996,2711,27032.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,1997,2711,64617.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,1998,2711,66623.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2000,2711,1487181.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGR,1996,2711,545749248.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BGR,1997,2711,483098656.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BGR,1998,2711,262779392.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BGR,1999,2711,340764747.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BHR,2000,2711,34777.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHS,1997,2711,5766365.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,1998,2711,4936276.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,1999,2711,5503545.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2000,2711,8056818.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BLR,1998,2711,821755712.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,1999,2711,522995904.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2000,2711,565297300.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLZ,1995,2711,2443501.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,1996,2711,2985072.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,1997,2711,2893602.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,1998,2711,3062876.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,1999,2711,2801345.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,2000,2711,5183269.0,Belize,Petroleum gases and other gaseous hydrocarbons
BMU,1995,2711,1406145.0,Bermuda,Petroleum gases and other gaseous hydrocarbons
BMU,1997,2711,1084035.0,Bermuda,Petroleum gases and other gaseous hydrocarbons
BOL,1995,2711,8315.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,1996,2711,2123.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,1997,2711,34725.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,1998,2711,38603.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,1999,2711,20811.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2000,2711,57428.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BRA,1995,2711,436871904.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,1996,2711,501149504.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,1997,2711,613332352.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,1998,2711,470577504.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,1999,2711,579605804.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2000,2711,1041573136.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRB,1997,2711,4621810.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,1998,2711,3898908.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,1999,2711,3523318.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2000,2711,5150734.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRN,1997,2711,135482.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,1998,2711,349309.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BTN,1998,2711,656747.0,Bhutan,Petroleum gases and other gaseous hydrocarbons
BTN,1999,2711,759849.0,Bhutan,Petroleum gases and other gaseous hydrocarbons
BWA,2000,2711,6921879.0,Botswana,Petroleum gases and other gaseous hydrocarbons
CAF,1995,2711,308108.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,1996,2711,43746.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,1997,2711,102509.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,1998,2711,132460.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,1999,2711,84062.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,2000,2711,65274.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAN,1995,2711,141618481.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,1996,2711,190232859.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,1997,2711,213907563.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,1998,2711,157824320.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,1999,2711,156149332.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2000,2711,328844557.0,Canada,Petroleum gases and other gaseous hydrocarbons
CHE,1995,2711,397825664.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,1996,2711,408621472.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,1997,2711,400266464.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,1998,2711,378896448.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,1999,2711,309994016.0,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2000,2711,388560609.324,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHL,1995,2711,87101224.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,1996,2711,104505752.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,1997,2711,131193472.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,1998,2711,201289376.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,1999,2711,299506216.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2000,2711,418333341.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHN,1995,2711,452776029.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,1996,2711,806721465.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,1997,2711,876452193.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,1998,2711,824038976.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,1999,2711,1198413273.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2000,2711,1540894866.0,China,Petroleum gases and other gaseous hydrocarbons
CIV,1995,2711,7370106.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,1996,2711,1141976.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,1997,2711,118354.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,1998,2711,198429.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,1999,2711,217048.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2000,2711,235487.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CMR,1995,2711,111453.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,1996,2711,1174102.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,1997,2711,182792.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,1998,2711,614356.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,1999,2711,1176857.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2000,2711,3273912.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
COG,1995,2711,2643496.0,Congo,Petroleum gases and other gaseous hydrocarbons
COL,1995,2711,3691404.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,1996,2711,277908.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,1997,2711,937854.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,1998,2711,867863.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,1999,2711,2016136.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2000,2711,445149.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COM,1995,2711,55733.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,1996,2711,86914.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,1997,2711,74235.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,1998,2711,58976.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,1999,2711,65721.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2000,2711,71478.0,Comoros,Petroleum gases and other gaseous hydrocarbons
CPV,1997,2711,2407215.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,1998,2711,1864103.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,1999,2711,2115385.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2000,2711,2294367.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CRI,1995,2711,8083755.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,1996,2711,13081916.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,1997,2711,13395711.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,1998,2711,10935230.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,1999,2711,16664538.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2000,2711,25678856.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CUB,1999,2711,13567231.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CUB,2000,2711,15792102.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CYP,1995,2711,7114976.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,1996,2711,7537558.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,1997,2711,6208344.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,1998,2711,5132709.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,1999,2711,4114781.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2000,2711,7969493.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CZE,1995,2711,645769856.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,1996,2711,782218304.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,1997,2711,838418304.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,1998,2711,692518336.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,1999,2711,573591936.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2000,2711,1051434141.0,Czechia,Petroleum gases and other gaseous hydrocarbons
DEU,1995,2711,6834562048.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,1996,2711,8434300416.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,1997,2711,8296588800.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,1998,2711,6987140096.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,1999,2711,5870744576.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2000,2711,9010417000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DMA,1995,2711,699482.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,1996,2711,1049907.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,1997,2711,975006.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,1999,2711,908263.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2000,2711,1347542.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DNK,1995,2711,3085462.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,1996,2711,3733054.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,1997,2711,3885110.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,1998,2711,3450600.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,1999,2711,2998771.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2000,2711,4065571.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DZA,1995,2711,39670.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,1996,2711,254812.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,1997,2711,148695.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,1998,2711,67174.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,1999,2711,90671.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2000,2711,43958.0,Algeria,Petroleum gases and other gaseous hydrocarbons
ECU,1995,2711,78334584.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,1996,2711,112269128.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,1997,2711,86012592.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,1998,2711,97196752.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,1999,2711,103787527.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2000,2711,166086964.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
EGY,1995,2711,6633160.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,1996,2711,1429913.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,1997,2711,58469472.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,1998,2711,100914304.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,1999,2711,196727328.0,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2000,2711,299105373.256,Egypt,Petroleum gases and other gaseous hydrocarbons
ESP,1995,2711,1023856960.0,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,1996,2711,1190813056.0,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,1997,2711,1733090560.0,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,1998,2711,1380050944.0,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,1999,2711,1475175765.0,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2000,2711,2936483444.321,Spain,Petroleum gases and other gaseous hydrocarbons
EST,1995,2711,50881664.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,1996,2711,58753312.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,1997,2711,58787264.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,1998,2711,52272576.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,1999,2711,42036129.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2000,2711,48479532.0,Estonia,Petroleum gases and other gaseous hydrocarbons
ETH,1995,2711,84979.0,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,1997,2711,96837.0,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,1998,2711,5009416.0,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,1999,2711,795397.0,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2000,2711,815915.388,Ethiopia,Petroleum gases and other gaseous hydrocarbons
FIN,1995,2711,357278592.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,1996,2711,393145664.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,1997,2711,385166880.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,1998,2711,401733504.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,1999,2711,291805510.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2000,2711,456863754.0,Finland,Petroleum gases and other gaseous hydrocarbons
FJI,2000,2711,4503429.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FRA,1995,2711,3625123072.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,1996,2711,3883128064.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,1997,2711,4044473088.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,1998,2711,3479604224.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,1999,2711,3340851712.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2000,2711,5009441461.0,France,Petroleum gases and other gaseous hydrocarbons
FRO,1996,2711,112278.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,1997,2711,89944.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,1998,2711,47889.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,1999,2711,100737.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,2000,2711,106966.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
GAB,1996,2711,3276459.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,1997,2711,1664373.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,1998,2711,1831888.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,1999,2711,1869597.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GAB,2000,2711,3051011.0,Gabon,Petroleum gases and other gaseous hydrocarbons
GBR,1995,2711,262932400.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,1996,2711,307824160.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,1997,2711,286681536.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,1998,2711,154406080.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,1999,2711,124694385.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GBR,2000,2711,456182451.0,United Kingdom,Petroleum gases and other gaseous hydrocarbons
GEO,1996,2711,87886908.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,1997,2711,74017447.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,1998,2711,54536160.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GEO,2000,2711,50281423.0,Georgia,Petroleum gases and other gaseous hydrocarbons
GHA,1996,2711,4743541.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,1997,2711,29823360.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,1998,2711,9948094.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,1999,2711,12079775.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GHA,2000,2711,10879053.0,Ghana,Petroleum gases and other gaseous hydrocarbons
GIN,1995,2711,161528.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GIN,1996,2711,36444.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GIN,1997,2711,105338.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GIN,1998,2711,64295.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GIN,1999,2711,76474.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GIN,2000,2711,232200.0,Guinea,Petroleum gases and other gaseous hydrocarbons
GLP,1995,2711,57961908.0,Guadeloupe (Overseas France),Petroleum gases and other gaseous hydrocarbons
GMB,1995,2711,1515386.0,Gambia,Petroleum gases and other gaseous hydrocarbons
GMB,1996,2711,1898115.0,Gambia,Petroleum gases and other gaseous hydrocarbons
GMB,1997,2711,5549630.0,Gambia,Petroleum gases and other gaseous hydrocarbons
GMB,1998,2711,2002230.0,Gambia,Petroleum gases and other gaseous hydrocarbons
GMB,1999,2711,557519.0,Gambia,Petroleum gases and other gaseous hydrocarbons
GMB,2000,2711,707060.0,Gambia,Petroleum gases and other gaseous hydrocarbons
GRC,1995,2711,1354718.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,1996,2711,4444567.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,1997,2711,15046411.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,1998,2711,52671200.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,1999,2711,98515066.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRC,2000,2711,221756993.0,Greece,Petroleum gases and other gaseous hydrocarbons
GRD,1995,2711,1474435.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,1996,2711,1785457.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,1997,2711,1765182.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,1998,2711,1390712.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,1999,2711,1773307.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRD,2000,2711,2448615.0,Grenada,Petroleum gases and other gaseous hydrocarbons
GRL,1995,2711,391801.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GRL,1996,2711,346591.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GRL,1997,2711,393766.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GRL,1998,2711,26398.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GRL,1999,2711,5256.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GRL,2000,2711,3444.0,Greenland,Petroleum gases and other gaseous hydrocarbons
GTM,1995,2711,35470232.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,1996,2711,42772168.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,1997,2711,45671068.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,1998,2711,38155888.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,1999,2711,38869536.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GTM,2000,2711,71174254.0,Guatemala,Petroleum gases and other gaseous hydrocarbons
GUF,1995,2711,1382831.0,French Guiana (Overseas France),Petroleum gases and other gaseous hydrocarbons
GUY,1997,2711,5915000.0,Guyana,Petroleum gases and other gaseous hydrocarbons
GUY,1998,2711,4788000.0,Guyana,Petroleum gases and other gaseous hydrocarbons
GUY,1999,2711,4430024.0,Guyana,Petroleum gases and other gaseous hydrocarbons
GUY,2000,2711,5904276.0,Guyana,Petroleum gases and other gaseous hydrocarbons
HKG,1995,2711,41919538.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,1996,2711,198672895.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,1997,2711,332060314.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,1998,2711,309760361.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,1999,2711,312935790.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HKG,2000,2711,341884162.0,"China, Hong Kong SAR",Petroleum gases and other gaseous hydrocarbons
HND,1995,2711,5679797.0,Honduras,Petroleum gases and other gaseous hydrocarbons
