period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2016,BIH,Bosnia Herzegovina,81,"Metals; n.e.c., cermets and articles thereof",42895.0
2017,BIH,Bosnia Herzegovina,81,"Metals; n.e.c., cermets and articles thereof",30585.54
2018,BIH,Bosnia Herzegovina,81,"Metals; n.e.c., cermets and articles thereof",74160.51
2013,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",1219700.0
2014,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",1106800.0
2015,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",781500.0
2016,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",974900.0
2017,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",1222100.0
2018,BLR,Belarus,81,"Metals; n.e.c., cermets and articles thereof",1294900.0
2013,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",4032274.14
2014,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",5810156.99
2015,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",1698648.88
2016,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",1641979.35
2017,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",2714434.23
2018,BOL,Bolivia (Plurinational State of),81,"Metals; n.e.c., cermets and articles thereof",2656023.52
2013,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",221650133.0
2014,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",205032928.0
2015,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",154101176.0
2016,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",142655328.0
2017,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",154001548.0
2018,BRA,Brazil,81,"Metals; n.e.c., cermets and articles thereof",166593527.0
2013,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",39016.0
2014,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",3030.0
2016,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",660.0
2017,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",1980.0
2018,BRB,Barbados,81,"Metals; n.e.s., cermets and articles thereof",2988.0
2013,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",3749.0
2014,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",177.0
2015,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",299.0
2016,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",12891.0
2017,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",25156.864
2018,BRN,Brunei Darussalam,81,"Metals; n.e.c., cermets and articles thereof",3834.265
2016,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",14.885
2017,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",1676.71
2018,BTN,Bhutan,81,"Metals; n.e.c., cermets and articles thereof",12475.066
2013,BWA,Botswana,81,"Metals; n.e.s., cermets and articles thereof",61958.68
2014,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",13597.28
2015,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",10320.668
2016,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",10404.0
2017,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",264982.997
2018,BWA,Botswana,81,"Metals; n.e.c., cermets and articles thereof",228414.997
2013,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",420544567.0
2014,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",497205572.0
2015,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",439921786.027
2016,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",401350181.736
2017,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",612555925.227
2018,CAN,Canada,81,"Metals; n.e.c., cermets and articles thereof",830104830.035
2013,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",112440900.863
2014,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",125164449.968
2015,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",108924642.286
2016,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",108591182.611
2017,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",127970554.283
2018,CHE,Switzerland,81,"Metals; n.e.c., cermets and articles thereof",139442704.085
2013,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",64996548.626
2014,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",51422987.028
2015,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",46124239.442
2016,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",58303111.883
2017,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",53671935.213
2018,CHL,Chile,81,"Metals; n.e.c., cermets and articles thereof",59083684.909
2013,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3184876660.0
2014,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3488112068.0
2015,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",2831494409.0
2016,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",2499829350.0
2017,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3228823951.0
2018,CHN,China,81,"Metals; n.e.c., cermets and articles thereof",3865003970.0
2013,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",15731921.179
2014,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",12306705.198
2015,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",92.505
2016,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",20.193
2017,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",4588.989
2018,CIV,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",6668.66
2013,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",202402.0
2014,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",542125.0
2015,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",1052.0
2016,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",749.0
2017,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",448644.294
2018,CMR,Cameroon,81,"Metals; n.e.c., cermets and articles thereof",4152.153
2015,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",222745338.317
2016,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",83621282.934
2017,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",101952002.821
2018,COD,Dem. Rep. of the Congo,81,"Metals; n.e.c., cermets and articles thereof",16777413.564
2013,COG,Congo,81,"Metals; n.e.s., cermets and articles thereof",16977.0
2014,COG,Congo,81,"Metals; n.e.c., cermets and articles thereof",198.931
2017,COG,Congo,81,"Metals; n.e.c., cermets and articles thereof",2548.547
2013,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1190384.0
2014,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1389222.0
2015,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1009577.0
2016,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",903463.0
2017,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1307113.94
2018,COL,Colombia,81,"Metals; n.e.c., cermets and articles thereof",1626193.91
2013,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",1241354.0
2014,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",913639.0
2015,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",1531689.0
2016,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",2461836.0
2017,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",1835458.812
2018,CRI,Costa Rica,81,"Metals; n.e.c., cermets and articles thereof",4142056.3
2017,CUW,Curaçao,81,"Metals; n.e.c., cermets and articles thereof",15363.219
2013,CYP,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",4249.978
2018,CYP,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",11358.416
2013,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",137788526.0
2014,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",157342818.0
2015,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",107006526.0
2016,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",95217244.0
2017,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",141799363.0
2018,CZE,Czechia,81,"Metals; n.e.c., cermets and articles thereof",138203573.0
2013,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1554188118.731
2014,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1728664484.17
2015,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1465537738.371
2016,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1461954261.523
2017,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1594610285.158
2018,DEU,Germany,81,"Metals; n.e.c., cermets and articles thereof",1795605943.156
2013,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",6506104.0
2014,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",8282525.0
2015,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",7192818.0
2016,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",8768649.599
2017,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",8649589.452
2018,DNK,Denmark,81,"Metals; n.e.c., cermets and articles thereof",9437472.286
2013,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",10000.0
2014,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",308.96
2015,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",738.544
2017,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",497.549
2018,DOM,Dominican Rep.,81,"Metals; n.e.c., cermets and articles thereof",6122.05
2013,DZA,Algeria,81,"Metals; n.e.c., cermets and articles thereof",21969.0
2015,DZA,Algeria,81,"Metals; n.e.c., cermets and articles thereof",6580.0
2013,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",33178.0
2014,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",20946.0
2015,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",108657.0
2016,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",56746.0
2017,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",12387.45
2018,ECU,Ecuador,81,"Metals; n.e.c., cermets and articles thereof",6963.58
2013,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",1418545.0
2014,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",4434180.0
2015,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",2010347.158
2016,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",876.773
2017,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",2413.62
2018,EGY,Egypt,81,"Metals; n.e.c., cermets and articles thereof",163289.995
2013,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",47551634.381
2014,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",60665759.906
2015,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",63414399.934
2016,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",58872102.949
2017,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",65989370.004
2018,ESP,Spain,81,"Metals; n.e.c., cermets and articles thereof",61183100.431
2013,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",42176414.0
2014,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",40722653.0
2015,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",42628062.0
2016,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",35401152.718
2017,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",43565116.14
2018,EST,Estonia,81,"Metals; n.e.c., cermets and articles thereof",98163682.727
2013,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",163948.536
2014,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",891.766
2015,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",21553.856
2016,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",340798.439
2017,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",168635.265
2018,ETH,Ethiopia,81,"Metals; n.e.c., cermets and articles thereof",368818.288
2013,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",201002927.0
2014,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",256770164.0
2015,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",210672081.0
2016,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",171971974.0
2017,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",358398730.706
2018,FIN,Finland,81,"Metals; n.e.c., cermets and articles thereof",523456127.141
2013,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",91864.0
2014,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",128370.0
2015,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",70245.212
2016,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",18426.342
2018,FJI,Fiji,81,"Metals; n.e.c., cermets and articles thereof",819.207
2013,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",717768764.0
2014,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",832633302.0
2015,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",776366790.0
2016,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",895392860.0
2017,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",977064100.039
2018,FRA,France,81,"Metals; n.e.c., cermets and articles thereof",1018703063.325
2013,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",10059.269
2014,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",60059.242
2015,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",9827086.121
2016,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",7831268.544
2017,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",6534019.028
2018,GAB,Gabon,81,"Metals; n.e.c., cermets and articles thereof",12523410.814
2013,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",789970733.0
2014,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",866246649.0
2015,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",820371843.0
2016,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",803515931.0
2017,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",879015865.751
2018,GBR,United Kingdom,81,"Metals; n.e.c., cermets and articles thereof",986198094.718
2013,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",5510.0
2014,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",21698.0
2015,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",63265.04
2016,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",23985.93
2017,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",20077.4
2018,GEO,Georgia,81,"Metals; n.e.c., cermets and articles thereof",78821.3
2013,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",8614138.0
2014,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",95561.75
2015,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",35351.191
2016,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",705.0
2017,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",12859.471
2018,GHA,Ghana,81,"Metals; n.e.c., cermets and articles thereof",14384.425
2016,GMB,Gambia,81,"Metals; n.e.c., cermets and articles thereof",7509.518
2018,GMB,Gambia,81,"Metals; n.e.c., cermets and articles thereof",2506.116
2013,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",579286.0
2014,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1264783.0
2015,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1587533.0
2016,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",3104548.0
2017,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1598620.574
2018,GRC,Greece,81,"Metals; n.e.c., cermets and articles thereof",1866112.697
2016,GRL,Greenland,81,"Metals; n.e.c., cermets and articles thereof",637.72
2017,GRL,Greenland,81,"Metals; n.e.c., cermets and articles thereof",19215.83
2013,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",11041.0
2014,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",148005.0
2015,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",43994.0
2018,GTM,Guatemala,81,"Metals; n.e.c., cermets and articles thereof",5401.0
2015,GUY,Guyana,81,"Metals; n.e.c., cermets and articles thereof",15000.015
2018,GUY,Guyana,81,"Metals; n.e.c., cermets and articles thereof",4604.469
2013,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",193105500.0
2014,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",181876852.0
2015,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",137934534.057
2016,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",100927310.127
2017,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",121598270.172
2018,HKG,"China, Hong Kong SAR",81,"Metals; n.e.c., cermets and articles thereof",199432199.526
2014,HND,Honduras,81,"Metals; n.e.c., cermets and articles thereof",44160.0
2013,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",774129.0
2014,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",1988747.0
2015,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",318487.0
2016,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",3212082.0
2017,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",3442329.0
2018,HRV,Croatia,81,"Metals; n.e.c., cermets and articles thereof",6199806.0
2013,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",32807531.0
2014,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",26161798.0
2015,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",28093933.0
2016,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",33384289.0
2017,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",41861436.0
2018,HUN,Hungary,81,"Metals; n.e.c., cermets and articles thereof",34751239.0
2013,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",11451998.0
2014,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",13758177.0
2015,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",15567245.0
2016,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",9085715.0
2017,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",12012722.11
2018,IDN,Indonesia,81,"Metals; n.e.c., cermets and articles thereof",14831034.37
2013,IND,India,81,"Metals; n.e.c., cermets and articles thereof",73216226.0
2014,IND,India,81,"Metals; n.e.c., cermets and articles thereof",61981562.0
2015,IND,India,81,"Metals; n.e.c., cermets and articles thereof",44802412.0
2016,IND,India,81,"Metals; n.e.c., cermets and articles thereof",39922105.0
2017,IND,India,81,"Metals; n.e.c., cermets and articles thereof",49794078.842
2018,IND,India,81,"Metals; n.e.c., cermets and articles thereof",63583972.821
2013,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",5972890.629
2014,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",6532393.523
2015,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",6103347.8
2016,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",12848373.252
2017,IRL,Ireland,81,"Metals; n.e.c., cermets and articles thereof",30083672.764
