reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
BWA,2000,2709,71352.0,Botswana,Petroleum oils and oils obtained from bituminous minerals; crude
CAN,1995,2709,4167452315.0,Canada,Petroleum oils and oils obtained from bituminous minerals; crude
CAN,1996,2709,5235906234.0,Canada,Petroleum oils and oils obtained from bituminous minerals; crude
CAN,1997,2709,6057755327.0,Canada,Petroleum oils and oils obtained from bituminous minerals; crude
CAN,1998,2709,4304208384.0,Canada,Petroleum oils and oils obtained from bituminous minerals; crude
CAN,1999,2709,4656565463.0,Canada,Petroleum oils and oils obtained from bituminous minerals; crude
CAN,2000,2709,9202011347.0,Canada,Petroleum oils and oils obtained from bituminous minerals; crude
CHE,1995,2709,641183808.0,Switzerland,Petroleum oils and oils obtained from bituminous minerals; crude
CHE,1996,2709,874947264.0,Switzerland,Petroleum oils and oils obtained from bituminous minerals; crude
CHE,1997,2709,736067520.0,Switzerland,Petroleum oils and oils obtained from bituminous minerals; crude
CHE,1998,2709,533588352.0,Switzerland,Petroleum oils and oils obtained from bituminous minerals; crude
CHE,1999,2709,639339392.0,Switzerland,Petroleum oils and oils obtained from bituminous minerals; crude
CHE,2000,2709,993254475.276,Switzerland,Petroleum oils and oils obtained from bituminous minerals; crude
CHL,1995,2709,905665408.0,Chile,Petroleum oils and oils obtained from bituminous minerals; crude
CHL,1996,2709,1158833792.0,Chile,Petroleum oils and oils obtained from bituminous minerals; crude
CHL,1997,2709,1131170816.0,Chile,Petroleum oils and oils obtained from bituminous minerals; crude
CHL,1998,2709,845184704.0,Chile,Petroleum oils and oils obtained from bituminous minerals; crude
CHL,1999,2709,1099907407.0,Chile,Petroleum oils and oils obtained from bituminous minerals; crude
CHL,2000,2709,1982570734.0,Chile,Petroleum oils and oils obtained from bituminous minerals; crude
CHN,1995,2709,2356426897.0,China,Petroleum oils and oils obtained from bituminous minerals; crude
CHN,1996,2709,3406548189.0,China,Petroleum oils and oils obtained from bituminous minerals; crude
CHN,1997,2709,5456210747.0,China,Petroleum oils and oils obtained from bituminous minerals; crude
CHN,1998,2709,3274537472.0,China,Petroleum oils and oils obtained from bituminous minerals; crude
CHN,1999,2709,4641235900.0,China,Petroleum oils and oils obtained from bituminous minerals; crude
CHN,2000,2709,14860657009.0,China,Petroleum oils and oils obtained from bituminous minerals; crude
CIV,1995,2709,380642240.0,Côte d'Ivoire,Petroleum oils and oils obtained from bituminous minerals; crude
CIV,1996,2709,484720032.0,Côte d'Ivoire,Petroleum oils and oils obtained from bituminous minerals; crude
CIV,1997,2709,434591552.0,Côte d'Ivoire,Petroleum oils and oils obtained from bituminous minerals; crude
CIV,1998,2709,331566592.0,Côte d'Ivoire,Petroleum oils and oils obtained from bituminous minerals; crude
CIV,1999,2709,391787392.0,Côte d'Ivoire,Petroleum oils and oils obtained from bituminous minerals; crude
CIV,2000,2709,680155238.0,Côte d'Ivoire,Petroleum oils and oils obtained from bituminous minerals; crude
CMR,1995,2709,21.0,Cameroon,Petroleum oils and oils obtained from bituminous minerals; crude
CMR,1996,2709,149297504.0,Cameroon,Petroleum oils and oils obtained from bituminous minerals; crude
CMR,1997,2709,177802912.0,Cameroon,Petroleum oils and oils obtained from bituminous minerals; crude
CMR,1998,2709,155564384.0,Cameroon,Petroleum oils and oils obtained from bituminous minerals; crude
CMR,1999,2709,178482208.0,Cameroon,Petroleum oils and oils obtained from bituminous minerals; crude
CMR,2000,2709,304820316.0,Cameroon,Petroleum oils and oils obtained from bituminous minerals; crude
COG,1995,2709,539860.0,Congo,Petroleum oils and oils obtained from bituminous minerals; crude
COL,1995,2709,1002.0,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COL,1996,2709,6046138.0,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COL,1997,2709,192.0,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COL,1998,2709,3639965.0,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COL,1999,2709,19786536.0,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COL,2000,2709,46119229.0,Colombia,Petroleum oils and oils obtained from bituminous minerals; crude
COM,1997,2709,1351.0,Comoros,Petroleum oils and oils obtained from bituminous minerals; crude
COM,1998,2709,318.0,Comoros,Petroleum oils and oils obtained from bituminous minerals; crude
COM,1999,2709,6797.0,Comoros,Petroleum oils and oils obtained from bituminous minerals; crude
CPV,1997,2709,375.0,Cabo Verde,Petroleum oils and oils obtained from bituminous minerals; crude
CPV,1999,2709,6.0,Cabo Verde,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,1995,2709,88695600.0,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,1996,2709,101370568.0,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,1997,2709,85510472.0,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,1998,2709,4411820.0,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,1999,2709,3235.0,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CRI,2000,2709,8819186.0,Costa Rica,Petroleum oils and oils obtained from bituminous minerals; crude
CUB,1999,2709,88086685.0,Cuba,Petroleum oils and oils obtained from bituminous minerals; crude
CUB,2000,2709,279900996.0,Cuba,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,1995,2709,100151984.0,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,1996,2709,113335872.0,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,1997,2709,146107152.0,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,1998,2709,109090952.0,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,1999,2709,151080656.0,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CYP,2000,2709,235909373.0,Cyprus,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,1995,2709,804910144.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,1996,2709,1045538304.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,1997,2709,893075712.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,1998,2709,619890176.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,1999,2709,637787326.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
CZE,2000,2709,1128847999.0,Czechia,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,1995,2709,13054221312.0,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,1996,2709,16066263040.0,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,1997,2709,14518614016.0,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,1998,2709,10477478912.0,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,1999,2709,13400682496.0,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DEU,2000,2709,21908288000.0,Germany,Petroleum oils and oils obtained from bituminous minerals; crude
DMA,1995,2709,565.0,Dominica,Petroleum oils and oils obtained from bituminous minerals; crude
DMA,1996,2709,530.0,Dominica,Petroleum oils and oils obtained from bituminous minerals; crude
DMA,1997,2709,1000.0,Dominica,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,1995,2709,689163264.0,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,1996,2709,803155200.0,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,1997,2709,740025600.0,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,1998,2709,498255680.0,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,1999,2709,601863870.0,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DNK,2000,2709,1161753632.0,Denmark,Petroleum oils and oils obtained from bituminous minerals; crude
DZA,1995,2709,5565.0,Algeria,Petroleum oils and oils obtained from bituminous minerals; crude
DZA,1996,2709,8368915.0,Algeria,Petroleum oils and oils obtained from bituminous minerals; crude
DZA,1998,2709,1226.0,Algeria,Petroleum oils and oils obtained from bituminous minerals; crude
DZA,1999,2709,47722179.0,Algeria,Petroleum oils and oils obtained from bituminous minerals; crude
DZA,2000,2709,534.0,Algeria,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,1995,2709,6643772.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,1996,2709,1344.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,1997,2709,1239.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,1998,2709,3426.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,1999,2709,4535.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
ECU,2000,2709,5263.0,Ecuador,Petroleum oils and oils obtained from bituminous minerals; crude
EGY,1997,2709,29.0,Egypt,Petroleum oils and oils obtained from bituminous minerals; crude
EGY,1998,2709,439883232.0,Egypt,Petroleum oils and oils obtained from bituminous minerals; crude
EGY,1999,2709,417331200.0,Egypt,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,1995,2709,6205422592.0,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,1996,2709,7870653440.0,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,1997,2709,7281196032.0,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,1998,2709,5251202048.0,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,1999,2709,6509427710.0,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
ESP,2000,2709,11740826480.625,Spain,Petroleum oils and oils obtained from bituminous minerals; crude
EST,1995,2709,20958.0,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
EST,1996,2709,132849.0,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
EST,1997,2709,540184.0,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
EST,1998,2709,1943270.0,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
EST,1999,2709,1243830.0,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
EST,2000,2709,1881477.0,Estonia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,1995,2709,68378184.0,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,1997,2709,11490690.0,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,1998,2709,23656834.0,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,1999,2709,73037.0,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
ETH,2000,2709,885.377,Ethiopia,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,1995,2709,1209052928.0,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,1996,2709,1569332736.0,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,1997,2709,1406440448.0,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,1998,2709,1087890688.0,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,1999,2709,1464426860.0,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FIN,2000,2709,2422259488.0,Finland,Petroleum oils and oils obtained from bituminous minerals; crude
FJI,2000,2709,966.0,Fiji,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,1995,2709,9614572544.0,France,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,1996,2709,12746387456.0,France,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,1997,2709,12379097088.0,France,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,1998,2709,8694584320.0,France,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,1999,2709,10382565376.0,France,Petroleum oils and oils obtained from bituminous minerals; crude
FRA,2000,2709,17584031708.0,France,Petroleum oils and oils obtained from bituminous minerals; crude
FRO,1996,2709,30.0,Faroe Isds,Petroleum oils and oils obtained from bituminous minerals; crude
FRO,1997,2709,1314.0,Faroe Isds,Petroleum oils and oils obtained from bituminous minerals; crude
FRO,1998,2709,1166.0,Faroe Isds,Petroleum oils and oils obtained from bituminous minerals; crude
FRO,1999,2709,622.0,Faroe Isds,Petroleum oils and oils obtained from bituminous minerals; crude
FRO,2000,2709,103.0,Faroe Isds,Petroleum oils and oils obtained from bituminous minerals; crude
GAB,1997,2709,982.0,Gabon,Petroleum oils and oils obtained from bituminous minerals; crude
GAB,1999,2709,10531.0,Gabon,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,1995,2709,5109658624.0,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,1996,2709,6296518656.0,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,1997,2709,5970908160.0,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,1998,2709,3602377472.0,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,1999,2709,3677732167.0,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GBR,2000,2709,7802319345.0,United Kingdom,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,1996,2709,1870899.0,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,1997,2709,2584685.0,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,1998,2709,47917.0,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,1999,2709,148.0,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GEO,2000,2709,149950.0,Georgia,Petroleum oils and oils obtained from bituminous minerals; crude
GHA,1996,2709,70988176.0,Ghana,Petroleum oils and oils obtained from bituminous minerals; crude
GHA,1997,2709,165246336.0,Ghana,Petroleum oils and oils obtained from bituminous minerals; crude
GHA,1998,2709,171652640.0,Ghana,Petroleum oils and oils obtained from bituminous minerals; crude
GHA,1999,2709,252136000.0,Ghana,Petroleum oils and oils obtained from bituminous minerals; crude
GHA,2000,2709,311556268.0,Ghana,Petroleum oils and oils obtained from bituminous minerals; crude
GIN,1996,2709,955.0,Guinea,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,1995,2709,98280.0,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,1996,2709,589632.0,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,1997,2709,187631.0,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,1998,2709,133847.0,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,1999,2709,17755.0,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GMB,2000,2709,1641.83,Gambia,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,1995,2709,1329863040.0,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,1996,2709,2014856448.0,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,1997,2709,1576918784.0,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,1998,2709,1705285120.0,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,1999,2709,1006157766.0,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRC,2000,2709,2981739846.0,Greece,Petroleum oils and oils obtained from bituminous minerals; crude
GRD,1996,2709,237.0,Grenada,Petroleum oils and oils obtained from bituminous minerals; crude
GRD,1997,2709,88.0,Grenada,Petroleum oils and oils obtained from bituminous minerals; crude
GRD,2000,2709,137.0,Grenada,Petroleum oils and oils obtained from bituminous minerals; crude
GRL,1996,2709,4746.0,Greenland,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,1995,2709,114004424.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,1996,2709,128029912.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,1997,2709,126392160.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,1998,2709,90898912.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,1999,2709,116999921.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GTM,2000,2709,192179120.0,Guatemala,Petroleum oils and oils obtained from bituminous minerals; crude
GUY,1997,2709,1000.0,Guyana,Petroleum oils and oils obtained from bituminous minerals; crude
GUY,2000,2709,94.0,Guyana,Petroleum oils and oils obtained from bituminous minerals; crude
HND,1995,2709,4831.0,Honduras,Petroleum oils and oils obtained from bituminous minerals; crude
HND,1996,2709,7033.0,Honduras,Petroleum oils and oils obtained from bituminous minerals; crude
HND,1997,2709,1641555.0,Honduras,Petroleum oils and oils obtained from bituminous minerals; crude
HND,1998,2709,6347.0,Honduras,Petroleum oils and oils obtained from bituminous minerals; crude
HND,1999,2709,157.0,Honduras,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,1995,2709,674854400.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,1996,2709,635214464.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,1997,2709,580642176.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,1998,2709,298988864.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,1999,2709,596635782.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HRV,2000,2709,813130581.0,Croatia,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,1995,2709,678748032.0,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,1996,2709,766636992.0,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,1997,2709,688388992.0,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,1998,2709,542924032.0,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
HUN,1999,2709,671888000.0,Hungary,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,1995,2709,1317622272.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,1996,2709,1518924160.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,1997,2709,1467037568.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,1998,2709,1058257536.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,1999,2709,1587693187.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IDN,2000,2709,2524894887.0,Indonesia,Petroleum oils and oils obtained from bituminous minerals; crude
IND,1995,2709,3442075392.0,India,Petroleum oils and oils obtained from bituminous minerals; crude
IND,1996,2709,5224067336.0,India,Petroleum oils and oils obtained from bituminous minerals; crude
IND,1997,2709,4252439040.0,India,Petroleum oils and oils obtained from bituminous minerals; crude
IND,1998,2709,3694212864.0,India,Petroleum oils and oils obtained from bituminous minerals; crude
IND,1999,2709,9465310258.0,India,Petroleum oils and oils obtained from bituminous minerals; crude
IND,2000,2709,15729154878.0,India,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,1995,2709,277602112.0,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,1996,2709,325992704.0,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,1997,2709,425280288.0,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,1998,2709,329143168.0,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,1999,2709,304551264.0,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
IRL,2000,2709,578768290.049,Ireland,Petroleum oils and oils obtained from bituminous minerals; crude
IRN,1997,2709,184850.0,Iran,Petroleum oils and oils obtained from bituminous minerals; crude
IRN,1998,2709,10209.0,Iran,Petroleum oils and oils obtained from bituminous minerals; crude
IRN,1999,2709,20865.0,Iran,Petroleum oils and oils obtained from bituminous minerals; crude
IRN,2000,2709,70146.0,Iran,Petroleum oils and oils obtained from bituminous minerals; crude
ISL,1997,2709,81.0,Iceland,Petroleum oils and oils obtained from bituminous minerals; crude
ISL,1999,2709,37.0,Iceland,Petroleum oils and oils obtained from bituminous minerals; crude
ISL,2000,2709,67.0,Iceland,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,1995,2709,1349088000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,1996,2709,1490309000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,1997,2709,1502162000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,1998,2709,1103737984.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,1999,2709,1183816000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ISR,2000,2709,2093957000.0,Israel,Petroleum oils and oils obtained from bituminous minerals; crude
ITA,1995,2709,9024125952.0,Italy,Petroleum oils and oils obtained from bituminous minerals; crude
ITA,1996,2709,11260050432.0,Italy,Petroleum oils and oils obtained from bituminous minerals; crude
