period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2007,ABW,Aruba,75,Nickel and articles thereof,8847.0
2008,ABW,Aruba,75,Nickel and articles thereof,106142.0
2009,ABW,Aruba,75,Nickel and articles thereof,36703.0
2010,ABW,Aruba,75,Nickel and articles thereof,70549.0
2011,ABW,Aruba,75,Nickel and articles thereof,41925.0
2012,ABW,Aruba,75,Nickel and articles thereof,13893.0
2008,AFG,Afghanistan,75,Nickel and articles thereof,1386326.0
2009,AFG,Afghanistan,75,Nickel and articles thereof,1171747.0
2010,AFG,Afghanistan,75,Nickel and articles thereof,4087458.0
2011,AFG,Afghanistan,75,Nickel and articles thereof,1486647.0
2007,AGO,Angola,75,Nickel and articles thereof,137092.0
2008,AGO,Angola,75,Nickel and articles thereof,2193741.958
2009,AGO,Angola,75,Nickel and articles thereof,4491793.0
2010,AGO,Angola,75,Nickel and articles thereof,3917533.0
2011,AGO,Angola,75,Nickel and articles thereof,3021783.0
2012,AGO,Angola,75,Nickel and articles thereof,12630149.0
2007,AIA,Anguilla,75,Nickel and articles thereof,9170.0
2008,AIA,Anguilla,75,Nickel and articles thereof,5347.0
2007,ALB,Albania,75,Nickel and articles thereof,60413.0
2008,ALB,Albania,75,Nickel and articles thereof,88848.0
2009,ALB,Albania,75,Nickel and articles thereof,76447.0
2010,ALB,Albania,75,Nickel and articles thereof,94184.0
2011,ALB,Albania,75,Nickel and articles thereof,97370.0
2012,ALB,Albania,75,Nickel and articles thereof,96972.0
2007,AND,Andorra,75,Nickel and articles thereof,126.306
2008,AND,Andorra,75,Nickel and articles thereof,2570.386
2009,AND,Andorra,75,Nickel and articles thereof,579.721
2011,AND,Andorra,75,Nickel and articles thereof,2458.309
2012,AND,Andorra,75,Nickel and articles thereof,497.199
2007,ANT,Netherlands Antilles (...2010),75,Nickel and articles thereof,8846.0
2008,ANT,Netherlands Antilles (...2010),75,Nickel and articles thereof,7808.0
2007,ARE,United Arab Emirates,75,Nickel and articles thereof,46435835.0
2008,ARE,United Arab Emirates,75,Nickel and articles thereof,78272531.0
2009,ARE,United Arab Emirates,75,Nickel and articles thereof,30628587.0
2010,ARE,United Arab Emirates,75,Nickel and articles thereof,69956856.0
2011,ARE,United Arab Emirates,75,Nickel and articles thereof,45383713.0
2012,ARE,United Arab Emirates,75,Nickel and articles thereof,244618619.0
2007,ARG,Argentina,75,Nickel and articles thereof,45250394.0
2008,ARG,Argentina,75,Nickel and articles thereof,41371357.0
2009,ARG,Argentina,75,Nickel and articles thereof,20019957.0
2010,ARG,Argentina,75,Nickel and articles thereof,37925394.0
2011,ARG,Argentina,75,Nickel and articles thereof,41843726.0
2012,ARG,Argentina,75,Nickel and articles thereof,31553586.0
2007,ARM,Armenia,75,Nickel and articles thereof,34556.0
2008,ARM,Armenia,75,Nickel and articles thereof,77398.0
2009,ARM,Armenia,75,Nickel and articles thereof,108401.0
2010,ARM,Armenia,75,Nickel and articles thereof,121314.0
2011,ARM,Armenia,75,Nickel and articles thereof,173324.0
2012,ARM,Armenia,75,Nickel and articles thereof,210457.0
2007,ATG,Antigua and Barbuda,75,Nickel and articles thereof,19624.0
2009,ATG,Antigua and Barbuda,75,Nickel and articles thereof,3686.0
2010,ATG,Antigua and Barbuda,75,Nickel and articles thereof,299.0
2011,ATG,Antigua and Barbuda,75,Nickel and articles thereof,7057.0
2012,ATG,Antigua and Barbuda,75,Nickel and articles thereof,14226.0
2007,AUS,Australia,75,Nickel and articles thereof,80434186.0
2008,AUS,Australia,75,Nickel and articles thereof,82284245.0
2009,AUS,Australia,75,Nickel and articles thereof,42439630.0
2010,AUS,Australia,75,Nickel and articles thereof,51415563.0
2011,AUS,Australia,75,Nickel and articles thereof,208954507.0
2012,AUS,Australia,75,Nickel and articles thereof,115439199.0
2007,AUT,Austria,75,Nickel and articles thereof,512042453.0
2008,AUT,Austria,75,Nickel and articles thereof,398760432.0
2009,AUT,Austria,75,Nickel and articles thereof,134786420.0
2010,AUT,Austria,75,Nickel and articles thereof,240816318.0
2011,AUT,Austria,75,Nickel and articles thereof,370572693.0
2012,AUT,Austria,75,Nickel and articles thereof,320686602.117
2007,AZE,Azerbaijan,75,Nickel and articles thereof,824522.0
2008,AZE,Azerbaijan,75,Nickel and articles thereof,1327678.0
2009,AZE,Azerbaijan,75,Nickel and articles thereof,3665134.0
2010,AZE,Azerbaijan,75,Nickel and articles thereof,418269.0
2011,AZE,Azerbaijan,75,Nickel and articles thereof,2015862.0
