reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
BEN,2001,2711,1553694.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,2002,2711,1471589.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,2003,2711,1796169.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,2004,2711,2593094.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,2005,2711,3553903.0,Benin,Petroleum gases and other gaseous hydrocarbons
BEN,2006,2711,4258852.0,Benin,Petroleum gases and other gaseous hydrocarbons
BFA,2001,2711,7428957.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,2002,2711,3743727.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,2003,2711,4721428.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,2004,2711,6903513.0,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,2005,2711,9289683.062,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BFA,2006,2711,12910656.372,Burkina Faso,Petroleum gases and other gaseous hydrocarbons
BGD,2001,2711,2883165.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2002,2711,4330788.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2003,2711,7244034.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2004,2711,8187069.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2005,2711,5834110.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGD,2006,2711,7711252.0,Bangladesh,Petroleum gases and other gaseous hydrocarbons
BGR,2005,2711,140121022.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BGR,2006,2711,172614533.0,Bulgaria,Petroleum gases and other gaseous hydrocarbons
BHR,2001,2711,65846.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHR,2002,2711,7566.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHR,2003,2711,146399.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHR,2004,2711,90609.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHR,2005,2711,27418.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHR,2006,2711,152851.0,Bahrain,Petroleum gases and other gaseous hydrocarbons
BHS,2001,2711,9155840.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2002,2711,7302667.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2003,2711,8884929.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2004,2711,10697072.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2005,2711,15406629.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BHS,2006,2711,16765123.0,Bahamas,Petroleum gases and other gaseous hydrocarbons
BIH,2003,2711,32995813.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BIH,2004,2711,48751505.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BIH,2005,2711,103842931.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BIH,2006,2711,124877994.0,Bosnia Herzegovina,Petroleum gases and other gaseous hydrocarbons
BLR,2001,2711,576351100.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2002,2711,566269000.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2003,2711,719178500.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2004,2711,973268400.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2005,2711,997722900.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLR,2006,2711,1071702200.0,Belarus,Petroleum gases and other gaseous hydrocarbons
BLZ,2001,2711,5172573.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,2002,2711,4259648.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,2003,2711,5613899.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,2004,2711,6971091.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,2005,2711,7511144.0,Belize,Petroleum gases and other gaseous hydrocarbons
BLZ,2006,2711,9951164.0,Belize,Petroleum gases and other gaseous hydrocarbons
BMU,2005,2711,2191494.0,Bermuda,Petroleum gases and other gaseous hydrocarbons
BMU,2006,2711,3301121.0,Bermuda,Petroleum gases and other gaseous hydrocarbons
BOL,2001,2711,26058.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2002,2711,21393.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2003,2711,16639.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2004,2711,19559.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2005,2711,29308.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BOL,2006,2711,74807.0,Bolivia (Plurinational State of),Petroleum gases and other gaseous hydrocarbons
BRA,2001,2711,897598061.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2002,2711,872340614.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2003,2711,926057303.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2004,2711,1193475718.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2005,2711,1270905605.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRA,2006,2711,2002006213.0,Brazil,Petroleum gases and other gaseous hydrocarbons
BRB,2001,2711,5217032.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2002,2711,3764578.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2003,2711,6063256.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2004,2711,8801244.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2005,2711,5905049.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRB,2006,2711,16832302.0,Barbados,Petroleum gases and other gaseous hydrocarbons
BRN,2001,2711,357888.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2002,2711,335059.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2003,2711,1076240.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2004,2711,609896.0,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BRN,2006,2711,376300.29,Brunei Darussalam,Petroleum gases and other gaseous hydrocarbons
BTN,2005,2711,1699861.0,Bhutan,Petroleum gases and other gaseous hydrocarbons
BTN,2006,2711,1929510.0,Bhutan,Petroleum gases and other gaseous hydrocarbons
BWA,2001,2711,16195678.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2002,2711,93360909.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2003,2711,23481418.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2004,2711,9629310.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2005,2711,18879251.0,Botswana,Petroleum gases and other gaseous hydrocarbons
BWA,2006,2711,14578438.0,Botswana,Petroleum gases and other gaseous hydrocarbons
CAF,2001,2711,70576.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,2002,2711,20340.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,2003,2711,21927.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,2004,2711,27863.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAF,2005,2711,23559.0,Central African Rep.,Petroleum gases and other gaseous hydrocarbons
CAN,2001,2711,351677742.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2002,2711,595116661.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2003,2711,1468786104.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2004,2711,2140279783.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2005,2711,3197520482.0,Canada,Petroleum gases and other gaseous hydrocarbons
CAN,2006,2711,2403666957.0,Canada,Petroleum gases and other gaseous hydrocarbons
CHE,2001,2711,533079529.887,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2002,2711,517154381.711,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2003,2711,633355362.193,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2004,2711,749981782.368,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2005,2711,838412021.964,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHE,2006,2711,1167034572.389,Switzerland,Petroleum gases and other gaseous hydrocarbons
CHL,2001,2711,486126546.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2002,2711,439455301.0,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2003,2711,554682277.404,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2004,2711,690468911.224,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2005,2711,841016937.198,Chile,Petroleum gases and other gaseous hydrocarbons
CHL,2006,2711,910578707.056,Chile,Petroleum gases and other gaseous hydrocarbons
CHN,2001,2711,1383995648.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2002,2711,1597024551.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2003,2711,1988024405.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2004,2711,2416437553.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2005,2711,2837434039.0,China,Petroleum gases and other gaseous hydrocarbons
CHN,2006,2711,3030300990.0,China,Petroleum gases and other gaseous hydrocarbons
CIV,2001,2711,191843.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2002,2711,286488.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2003,2711,517384.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2004,2711,1674095.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2005,2711,2776028.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CIV,2006,2711,6312578.0,Côte d'Ivoire,Petroleum gases and other gaseous hydrocarbons
CMR,2001,2711,1453594.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2002,2711,3796308.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2003,2711,6081023.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2004,2711,4347843.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2005,2711,5895419.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
CMR,2006,2711,14540619.0,Cameroon,Petroleum gases and other gaseous hydrocarbons
COK,2001,2711,192513.0,Cook Isds,Petroleum gases and other gaseous hydrocarbons
COK,2002,2711,333479.0,Cook Isds,Petroleum gases and other gaseous hydrocarbons
COK,2003,2711,379896.0,Cook Isds,Petroleum gases and other gaseous hydrocarbons
COK,2004,2711,514805.0,Cook Isds,Petroleum gases and other gaseous hydrocarbons
COK,2005,2711,523284.0,Cook Isds,Petroleum gases and other gaseous hydrocarbons
COL,2001,2711,428145.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2002,2711,1350974.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2003,2711,539922.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2004,2711,1030690.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2005,2711,1476850.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COL,2006,2711,707893.0,Colombia,Petroleum gases and other gaseous hydrocarbons
COM,2001,2711,105597.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2002,2711,6482.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2003,2711,24748.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2004,2711,26951.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2005,2711,46258.0,Comoros,Petroleum gases and other gaseous hydrocarbons
COM,2006,2711,45428.0,Comoros,Petroleum gases and other gaseous hydrocarbons
CPV,2001,2711,401698.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2002,2711,15550.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2003,2711,10670661.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2004,2711,5371512.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2005,2711,4489323.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CPV,2006,2711,3007058.0,Cabo Verde,Petroleum gases and other gaseous hydrocarbons
CRI,2001,2711,22674397.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2002,2711,21433503.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2003,2711,30760162.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2004,2711,41017486.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2005,2711,39801352.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CRI,2006,2711,58101564.0,Costa Rica,Petroleum gases and other gaseous hydrocarbons
CUB,2001,2711,22072999.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CUB,2002,2711,27599621.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CUB,2003,2711,25717279.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CUB,2004,2711,51423153.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CUB,2005,2711,68679525.0,Cuba,Petroleum gases and other gaseous hydrocarbons
CYP,2001,2711,6695146.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2002,2711,6625292.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2003,2711,11005073.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2004,2711,18402579.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2005,2711,21103162.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CYP,2006,2711,33805834.0,Cyprus,Petroleum gases and other gaseous hydrocarbons
CZE,2001,2711,1223217044.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2002,2711,2136512858.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2003,2711,1324432241.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2004,2711,961940481.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2005,2711,64515800.0,Czechia,Petroleum gases and other gaseous hydrocarbons
CZE,2006,2711,2229907357.0,Czechia,Petroleum gases and other gaseous hydrocarbons
DEU,2001,2711,11408665000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2002,2711,11971676000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2003,2711,16973269000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2004,2711,18491954000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2005,2711,22553939000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DEU,2006,2711,31711701000.0,Germany,Petroleum gases and other gaseous hydrocarbons
DMA,2001,2711,1150733.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2002,2711,1153610.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2003,2711,879195.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2004,2711,1466434.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2005,2711,2008837.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DMA,2006,2711,1688394.0,Dominica,Petroleum gases and other gaseous hydrocarbons
DNK,2001,2711,2799522.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2002,2711,1278480.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2003,2711,3049299.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2004,2711,19387753.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2005,2711,9842782.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DNK,2006,2711,6183208.0,Denmark,Petroleum gases and other gaseous hydrocarbons
DOM,2001,2711,141403008.0,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2002,2711,115575337.317,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2003,2711,202822099.833,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2004,2711,257030569.494,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2005,2711,371372925.32,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DOM,2006,2711,460440354.426,Dominican Rep.,Petroleum gases and other gaseous hydrocarbons
DZA,2001,2711,57515.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2002,2711,96203.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2003,2711,70746.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2004,2711,215678.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2005,2711,142217.0,Algeria,Petroleum gases and other gaseous hydrocarbons
DZA,2006,2711,6156432.0,Algeria,Petroleum gases and other gaseous hydrocarbons
ECU,2001,2711,161549460.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2002,2711,157518660.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2003,2711,213960785.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2004,2711,278065974.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2005,2711,358446351.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
ECU,2006,2711,483566818.0,Ecuador,Petroleum gases and other gaseous hydrocarbons
EGY,2001,2711,243484712.308,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2002,2711,289780954.485,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2003,2711,375411033.452,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2004,2711,550295702.864,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2005,2711,808216872.631,Egypt,Petroleum gases and other gaseous hydrocarbons
EGY,2006,2711,1044045564.162,Egypt,Petroleum gases and other gaseous hydrocarbons
ERI,2003,2711,14971.0,Eritrea,Petroleum gases and other gaseous hydrocarbons
ESP,2001,2711,3139046668.763,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2002,2711,3273105969.95,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2003,2711,3916693562.524,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2004,2711,4550640512.529,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2005,2711,7003120677.263,Spain,Petroleum gases and other gaseous hydrocarbons
ESP,2006,2711,9938413821.837,Spain,Petroleum gases and other gaseous hydrocarbons
EST,2001,2711,47253429.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2002,2711,51112810.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2003,2711,70962731.0,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2004,2711,82121775.28,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2005,2711,105918296.78,Estonia,Petroleum gases and other gaseous hydrocarbons
EST,2006,2711,112021537.55,Estonia,Petroleum gases and other gaseous hydrocarbons
ETH,2001,2711,496637.216,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2002,2711,737913.264,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2003,2711,525872.476,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2004,2711,598039.246,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2005,2711,2225736.241,Ethiopia,Petroleum gases and other gaseous hydrocarbons
ETH,2006,2711,2027001.14,Ethiopia,Petroleum gases and other gaseous hydrocarbons
FIN,2001,2711,519161648.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2002,2711,460489336.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2003,2711,666866071.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2004,2711,695808212.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2005,2711,810932244.0,Finland,Petroleum gases and other gaseous hydrocarbons
FIN,2006,2711,1056977405.0,Finland,Petroleum gases and other gaseous hydrocarbons
FJI,2001,2711,4477166.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2002,2711,5051370.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2003,2711,5583839.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2004,2711,8091502.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2005,2711,8279408.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FJI,2006,2711,10584266.0,Fiji,Petroleum gases and other gaseous hydrocarbons
FRA,2001,2711,5967872619.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2002,2711,5792689781.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2003,2711,7575810256.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2004,2711,9049468449.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2005,2711,12047237536.0,France,Petroleum gases and other gaseous hydrocarbons
FRA,2006,2711,15648356535.0,France,Petroleum gases and other gaseous hydrocarbons
FRO,2001,2711,106994.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,2002,2711,116962.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,2003,2711,167434.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,2004,2711,198130.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,2005,2711,239144.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FRO,2006,2711,245391.0,Faroe Isds,Petroleum gases and other gaseous hydrocarbons
FSM,2003,2711,177213.0,FS Micronesia,Petroleum gases and other gaseous hydrocarbons
FSM,2004,2711,352845.0,FS Micronesia,Petroleum gases and other gaseous hydrocarbons
FSM,2005,2711,277248.0,FS Micronesia,Petroleum gases and other gaseous hydrocarbons
