reporterISO,period,cmdCode,primaryValue,reporterDesc,cmdDesc
DEU,1995,2716,859292992.0,Germany,Electrical energy
DEU,1996,2716,899071872.0,Germany,Electrical energy
DEU,1997,2716,722657920.0,Germany,Electrical energy
DEU,1998,2716,830819968.0,Germany,Electrical energy
DEU,1999,2716,691713152.0,Germany,Electrical energy
DEU,2000,2716,424615000.0,Germany,Electrical energy
DMA,2000,2716,19.0,Dominica,Electrical energy
DNK,1995,2716,74732104.0,Denmark,Electrical energy
DNK,1996,2716,83486536.0,Denmark,Electrical energy
DNK,1997,2716,77035456.0,Denmark,Electrical energy
DNK,1998,2716,65175364.0,Denmark,Electrical energy
DNK,1999,2716,68994905.0,Denmark,Electrical energy
DNK,2000,2716,65223973.0,Denmark,Electrical energy
DZA,1995,2716,97311.0,Algeria,Electrical energy
ECU,1998,2716,123968.0,Ecuador,Electrical energy
ECU,1999,2716,1294920.0,Ecuador,Electrical energy
ESP,1995,2716,158453360.0,Spain,Electrical energy
ESP,1996,2716,211244080.0,Spain,Electrical energy
ESP,1997,2716,107805512.0,Spain,Electrical energy
ESP,1998,2716,163749568.0,Spain,Electrical energy
ESP,1999,2716,172067065.0,Spain,Electrical energy
ESP,2000,2716,107874709.801,Spain,Electrical energy
EST,2000,2716,1720090.0,Estonia,Electrical energy
ETH,1998,2716,110.0,Ethiopia,Electrical energy
FIN,1995,2716,191905152.0,Finland,Electrical energy
FIN,1996,2716,240704368.0,Finland,Electrical energy
FIN,1997,2716,211898272.0,Finland,Electrical energy
FIN,1998,2716,234881088.0,Finland,Electrical energy
FIN,1999,2716,202480200.0,Finland,Electrical energy
FIN,2000,2716,73373811.0,Finland,Electrical energy
FRA,1995,2716,226943888.0,France,Electrical energy
FRA,1996,2716,213149488.0,France,Electrical energy
FRA,1997,2716,210106352.0,France,Electrical energy
FRA,1998,2716,357736320.0,France,Electrical energy
FRA,1999,2716,295721600.0,France,Electrical energy
FRA,2000,2716,244357105.0,France,Electrical energy
FRO,1996,2716,1297.0,Faroe Isds,Electrical energy
FRO,1997,2716,76.0,Faroe Isds,Electrical energy
FRO,1998,2716,9075.0,Faroe Isds,Electrical energy
FRO,1999,2716,1844.0,Faroe Isds,Electrical energy
FRO,2000,2716,1587.0,Faroe Isds,Electrical energy
GBR,1995,2716,644806080.0,United Kingdom,Electrical energy
GBR,1996,2716,610499584.0,United Kingdom,Electrical energy
GBR,1997,2716,665413888.0,United Kingdom,Electrical energy
GBR,1998,2716,569853440.0,United Kingdom,Electrical energy
GBR,1999,2716,639926120.0,United Kingdom,Electrical energy
GBR,2000,2716,563912221.0,United Kingdom,Electrical energy
GEO,1996,2716,14380248.0,Georgia,Electrical energy
GEO,1997,2716,26807151.0,Georgia,Electrical energy
GEO,1998,2716,25662000.0,Georgia,Electrical energy
GEO,1999,2716,14588699.0,Georgia,Electrical energy
GEO,2000,2716,14533900.0,Georgia,Electrical energy
GHA,1997,2716,37200180.0,Ghana,Electrical energy
GHA,1998,2716,34342732.0,Ghana,Electrical energy
GHA,1999,2716,54295680.0,Ghana,Electrical energy
GHA,2000,2716,38296055.0,Ghana,Electrical energy
GMB,1995,2716,2592.0,Gambia,Electrical energy
GMB,1999,2716,18201.0,Gambia,Electrical energy
GMB,2000,2716,14812.024,Gambia,Electrical energy
GRC,1995,2716,22880278.0,Greece,Electrical energy
GRC,1996,2716,36582848.0,Greece,Electrical energy
GRC,1997,2716,58080064.0,Greece,Electrical energy
GRC,1998,2716,59001228.0,Greece,Electrical energy
GRC,1999,2716,10685465.0,Greece,Electrical energy
GRC,2000,2716,6877638.0,Greece,Electrical energy
GRL,1996,2716,877.0,Greenland,Electrical energy
GRL,1999,2716,12442.0,Greenland,Electrical energy
GRL,2000,2716,1660.0,Greenland,Electrical energy
GTM,1997,2716,17945.0,Guatemala,Electrical energy
HKG,1995,2716,460657505.0,"China, Hong Kong SAR",Electrical energy
HKG,1996,2716,474324089.0,"China, Hong Kong SAR",Electrical energy
HKG,1997,2716,473166187.0,"China, Hong Kong SAR",Electrical energy
HKG,1998,2716,457823957.0,"China, Hong Kong SAR",Electrical energy
HKG,1999,2716,550988175.0,"China, Hong Kong SAR",Electrical energy
HKG,2000,2716,582250132.0,"China, Hong Kong SAR",Electrical energy
HND,1997,2716,7760.0,Honduras,Electrical energy
HRV,1995,2716,83789088.0,Croatia,Electrical energy
HRV,1996,2716,27531780.0,Croatia,Electrical energy
HRV,1997,2716,35072816.0,Croatia,Electrical energy
HRV,1998,2716,58209360.0,Croatia,Electrical energy
HRV,1999,2716,57575949.0,Croatia,Electrical energy
HRV,2000,2716,87775517.0,Croatia,Electrical energy
HUN,1995,2716,61133000.0,Hungary,Electrical energy
HUN,1996,2716,90248000.0,Hungary,Electrical energy
HUN,1998,2716,87431000.0,Hungary,Electrical energy
HUN,1999,2716,106689000.0,Hungary,Electrical energy
HUN,2000,2716,135399000.0,Hungary,Electrical energy
IDN,1995,2716,198643.0,Indonesia,Electrical energy
IDN,1996,2716,3849.0,Indonesia,Electrical energy
IDN,1997,2716,10066.0,Indonesia,Electrical energy
IDN,1998,2716,31837.0,Indonesia,Electrical energy
IDN,1999,2716,1423.0,Indonesia,Electrical energy
IDN,2000,2716,985.0,Indonesia,Electrical energy
IND,1998,2716,483.0,India,Electrical energy
IRL,1995,2716,339431.0,Ireland,Electrical energy
IRL,1996,2716,1039334.0,Ireland,Electrical energy
IRL,1997,2716,1917464.0,Ireland,Electrical energy
IRL,1998,2716,2553116.0,Ireland,Electrical energy
IRL,1999,2716,12869935.0,Ireland,Electrical energy
IRL,2000,2716,6259981.084,Ireland,Electrical energy
IRN,1999,2716,274.0,Iran,Electrical energy
KAZ,1995,2716,233101798.0,Kazakhstan,Electrical energy
KAZ,1996,2716,241204997.0,Kazakhstan,Electrical energy
KAZ,1997,2716,119833299.0,Kazakhstan,Electrical energy
KAZ,1998,2716,81700896.0,Kazakhstan,Electrical energy
KAZ,1999,2716,67137298.0,Kazakhstan,Electrical energy
KAZ,2000,2716,39662700.0,Kazakhstan,Electrical energy
KEN,1997,2716,6205832.0,Kenya,Electrical energy
KGZ,1995,2716,8578900.0,Kyrgyzstan,Electrical energy
KGZ,1996,2716,26717800.0,Kyrgyzstan,Electrical energy
KGZ,2000,2716,7568736.0,Kyrgyzstan,Electrical energy
KNA,1995,2716,1133.0,Saint Kitts and Nevis,Electrical energy
LKA,2000,2716,2602.0,Sri Lanka,Electrical energy
LSO,2000,2716,4344.535,Lesotho,Electrical energy
LTU,1997,2716,1986899.0,Lithuania,Electrical energy
LTU,1998,2716,5594726.0,Lithuania,Electrical energy
LTU,1999,2716,8781862.0,Lithuania,Electrical energy
LTU,2000,2716,3150126.0,Lithuania,Electrical energy
LVA,1995,2716,51030684.0,Latvia,Electrical energy
LVA,1996,2716,79077904.0,Latvia,Electrical energy
LVA,1997,2716,41621580.0,Latvia,Electrical energy
LVA,1998,2716,13540679.0,Latvia,Electrical energy
LVA,1999,2716,45710678.0,Latvia,Electrical energy
LVA,2000,2716,30826408.387,Latvia,Electrical energy
MAC,1995,2716,12289745.0,"China, Macao SAR",Electrical energy
MAC,1996,2716,12278118.0,"China, Macao SAR",Electrical energy
MAC,1997,2716,13823917.0,"China, Macao SAR",Electrical energy
MAC,1998,2716,14849002.0,"China, Macao SAR",Electrical energy
MAC,1999,2716,16467618.0,"China, Macao SAR",Electrical energy
MAC,2000,2716,16436087.05,"China, Macao SAR",Electrical energy
MAR,1995,2716,9798789.0,Morocco,Electrical energy
MAR,1996,2716,12219481.0,Morocco,Electrical energy
MAR,1997,2716,7695044.0,Morocco,Electrical energy
MAR,1998,2716,35014992.0,Morocco,Electrical energy
MAR,1999,2716,57452140.0,Morocco,Electrical energy
MAR,2000,2716,66333883.162,Morocco,Electrical energy
MDA,1995,2716,47576888.0,Rep. of Moldova,Electrical energy
MDA,1996,2716,39623900.0,Rep. of Moldova,Electrical energy
MDA,1997,2716,61914600.0,Rep. of Moldova,Electrical energy
MDA,1998,2716,61263800.0,Rep. of Moldova,Electrical energy
MDA,1999,2716,49180096.0,Rep. of Moldova,Electrical energy
MDA,2000,2716,46312563.0,Rep. of Moldova,Electrical energy
MEX,1995,2716,45848000.0,Mexico,Electrical energy
MEX,1996,2716,52013584.0,Mexico,Electrical energy
MEX,1997,2716,51292492.0,Mexico,Electrical energy
MEX,1998,2716,68119568.0,Mexico,Electrical energy
MEX,1999,2716,29228742.0,Mexico,Electrical energy
MEX,2000,2716,85662932.0,Mexico,Electrical energy
MKD,1999,2716,1043840.0,North Macedonia,Electrical energy
MKD,2000,2716,1682799.99,North Macedonia,Electrical energy
MNG,1996,2716,15745917.0,Mongolia,Electrical energy
MNG,1997,2716,12159773.0,Mongolia,Electrical energy
MNG,1998,2716,430040.0,Mongolia,Electrical energy
MNG,1999,2716,7343847.0,Mongolia,Electrical energy
MNG,2000,2716,5274514.0,Mongolia,Electrical energy
MOZ,1995,2716,13181000.0,Mozambique,Electrical energy
MOZ,1996,2716,13261000.0,Mozambique,Electrical energy
MOZ,1997,2716,15026139.0,Mozambique,Electrical energy
MOZ,2000,2716,14529266.0,Mozambique,Electrical energy
MRT,2000,2716,290944.0,Mauritania,Electrical energy
MYS,2000,2716,49302.0,Malaysia,Electrical energy
NAM,2000,2716,3728738.0,Namibia,Electrical energy
NER,1998,2716,5031142.0,Niger,Electrical energy
NER,1999,2716,7438832.0,Niger,Electrical energy
NER,2000,2716,7428560.0,Niger,Electrical energy
NGA,1996,2716,1724861.0,Nigeria,Electrical energy
NGA,1997,2716,15037.0,Nigeria,Electrical energy
NGA,2000,2716,15.0,Nigeria,Electrical energy
NLD,1995,2716,252763264.0,Netherlands,Electrical energy
NLD,1996,2716,218226944.0,Netherlands,Electrical energy
NLD,1997,2716,246410480.0,Netherlands,Electrical energy
NLD,1998,2716,222333841.0,Netherlands,Electrical energy
NLD,1999,2716,244349180.0,Netherlands,Electrical energy
NLD,2000,2716,386828595.0,Netherlands,Electrical energy
NOR,1995,2716,39201508.0,Norway,Electrical energy
NOR,1996,2716,518657984.0,Norway,Electrical energy
NOR,1997,2716,187257152.0,Norway,Electrical energy
NOR,1998,2716,135466112.0,Norway,Electrical energy
NOR,1999,2716,100089648.0,Norway,Electrical energy
NOR,2000,2716,20296325.736,Norway,Electrical energy
OMN,1998,2716,2257.0,Oman,Electrical energy
OMN,1999,2716,3237.0,Oman,Electrical energy
OMN,2000,2716,10047.0,Oman,Electrical energy
PER,1998,2716,368.0,Peru,Electrical energy
POL,1995,2716,8272000.0,Poland,Electrical energy
POL,1996,2716,16226000.0,Poland,Electrical energy
POL,1997,2716,26067286.0,Poland,Electrical energy
POL,1998,2716,37814000.0,Poland,Electrical energy
POL,1999,2716,35416000.0,Poland,Electrical energy
POL,2000,2716,19863000.0,Poland,Electrical energy
PRT,1995,2716,14930907.0,Portugal,Electrical energy
PRT,1996,2716,29170144.0,Portugal,Electrical energy
PRT,1997,2716,56880068.0,Portugal,Electrical energy
PRT,1998,2716,12568931.0,Portugal,Electrical energy
PRT,1999,2716,16048496.0,Portugal,Electrical energy
PRT,2000,2716,34350181.0,Portugal,Electrical energy
PRY,1999,2716,4472.0,Paraguay,Electrical energy
PRY,2000,2716,2425.0,Paraguay,Electrical energy
ROU,1995,2716,4229000.0,Romania,Electrical energy
ROU,1996,2716,16707000.0,Romania,Electrical energy
ROU,1997,2716,17489000.0,Romania,Electrical energy
ROU,1998,2716,26709000.0,Romania,Electrical energy
ROU,1999,2716,46075000.0,Romania,Electrical energy
ROU,2000,2716,25066380.0,Romania,Electrical energy
RUS,1996,2716,24527696.0,Russian Federation,Electrical energy
RUS,1997,2716,30842596.0,Russian Federation,Electrical energy
RUS,1998,2716,38002001.0,Russian Federation,Electrical energy
RUS,1999,2716,16811318.0,Russian Federation,Electrical energy
RUS,2000,2716,10186078.0,Russian Federation,Electrical energy
RWA,1997,2716,9887.0,Rwanda,Electrical energy
RWA,1999,2716,1219.0,Rwanda,Electrical energy
SAU,1995,2716,9136.0,Saudi Arabia,Electrical energy
SAU,1996,2716,28037.0,Saudi Arabia,Electrical energy
SAU,1998,2716,8649.0,Saudi Arabia,Electrical energy
SAU,1999,2716,31218.0,Saudi Arabia,Electrical energy
SAU,2000,2716,126933.0,Saudi Arabia,Electrical energy
SCG,1996,2716,30971000.0,Serbia and Montenegro (...2005),Electrical energy
SCG,1997,2716,6287000.0,Serbia and Montenegro (...2005),Electrical energy
SCG,1998,2716,5546000.0,Serbia and Montenegro (...2005),Electrical energy
SCG,1999,2716,58137000.0,Serbia and Montenegro (...2005),Electrical energy
SCG,2000,2716,23515000.0,Serbia and Montenegro (...2005),Electrical energy
SDN,1999,2716,109975.0,Sudan (...2011),Electrical energy
SLV,1996,2716,496224.0,El Salvador,Electrical energy
SLV,1997,2716,920774.0,El Salvador,Electrical energy
SLV,1999,2716,11169350.0,El Salvador,Electrical energy
SLV,2000,2716,46979224.21,El Salvador,Electrical energy
SVK,1995,2716,30091872.0,Slovakia,Electrical energy
SVK,1996,2716,96321368.0,Slovakia,Electrical energy
SVK,1997,2716,110793440.0,Slovakia,Electrical energy
SVK,1998,2716,62899640.0,Slovakia,Electrical energy
SVK,1999,2716,12573828.0,Slovakia,Electrical energy
SVK,2000,2716,17569438.0,Slovakia,Electrical energy
SVN,1995,2716,18859692.0,Slovenia,Electrical energy
SVN,1996,2716,21669468.0,Slovenia,Electrical energy
SVN,1997,2716,17296878.0,Slovenia,Electrical energy
SVN,1998,2716,16519479.0,Slovenia,Electrical energy
SVN,1999,2716,9638956.0,Slovenia,Electrical energy
SVN,2000,2716,14568600.0,Slovenia,Electrical energy
SWE,1998,2716,327918016.0,Sweden,Electrical energy
SWE,1999,2716,124609622.0,Sweden,Electrical energy
SWE,2000,2716,187739415.0,Sweden,Electrical energy
SWZ,2000,2716,8294241.0,Eswatini,Electrical energy
TJK,2000,2716,118813000.0,Tajikistan,Electrical energy
TUN,1995,2716,5599460.0,Tunisia,Electrical energy
TUN,1997,2716,409882.0,Tunisia,Electrical energy
TUR,1996,2716,11819039.0,Türkiye,Electrical energy
TUR,1997,2716,83971840.0,Türkiye,Electrical energy
TUR,1998,2716,106167920.0,Türkiye,Electrical energy
TUR,1999,2716,81272373.0,Türkiye,Electrical energy
TUR,2000,2716,131655462.0,Türkiye,Electrical energy
TZA,1995,2716,46069.0,United Rep. of Tanzania,Electrical energy
TZA,1996,2716,227662.0,United Rep. of Tanzania,Electrical energy
TZA,1998,2716,19572.0,United Rep. of Tanzania,Electrical energy
TZA,1999,2716,8062.0,United Rep. of Tanzania,Electrical energy
TZA,2000,2716,25.0,United Rep. of Tanzania,Electrical energy
UKR,1996,2716,104469856.0,Ukraine,Electrical energy
UKR,1997,2716,136644944.0,Ukraine,Electrical energy
UKR,1998,2716,143605952.0,Ukraine,Electrical energy
UKR,1999,2716,12743969.0,Ukraine,Electrical energy
UKR,2000,2716,1440900.0,Ukraine,Electrical energy
URY,1999,2716,26479000.0,Uruguay,Electrical energy
URY,2000,2716,44602319.0,Uruguay,Electrical energy
USA,1995,2716,855697856.0,USA,Electrical energy
USA,1996,2716,901670407.0,USA,Electrical energy
USA,1997,2716,978160427.0,USA,Electrical energy
USA,1998,2716,1038942726.0,USA,Electrical energy
USA,1999,2716,1333614369.0,USA,Electrical energy
USA,2000,2716,2716014833.0,USA,Electrical energy
VEN,1997,2716,738.0,Venezuela,Electrical energy
ZAF,2000,2716,897490.0,South Africa,Electrical energy
ZMB,1995,2716,3800664.0,Zambia,Electrical energy
ZMB,1996,2716,8148044.0,Zambia,Electrical energy
ZMB,1997,2716,157916.0,Zambia,Electrical energy
ZMB,1998,2716,2136.0,Zambia,Electrical energy
ZMB,1999,2716,10478154.0,Zambia,Electrical energy
ZWE,2000,2716,139057571.1,Zimbabwe,Electrical energy
