period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
1995,AUT,Austria,44,Wood and articles of wood; wood charcoal,2232782336.0
1996,AUT,Austria,44,Wood and articles of wood; wood charcoal,2062169856.0
1997,AUT,Austria,44,Wood and articles of wood; wood charcoal,2055784320.0
1998,AUT,Austria,44,Wood and articles of wood; wood charcoal,2139801088.0
1999,AUT,Austria,44,Wood and articles of wood; wood charcoal,2369740485.0
2000,AUT,Austria,44,Wood and articles of wood; wood charcoal,2291604720.0
1996,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,74077.0
1997,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,246161.0
1998,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,351218.0
1999,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,621667.0
2000,AZE,Azerbaijan,44,Wood and articles of wood; wood charcoal,780237.0
1995,BDI,Burundi,44,Wood and articles of wood; wood charcoal,128634.0
1996,BDI,Burundi,44,Wood and articles of wood; wood charcoal,39337.0
1997,BDI,Burundi,44,Wood and articles of wood; wood charcoal,15960.0
2000,BDI,Burundi,44,Wood and articles of wood; wood charcoal,25135.0
1995,BEL,Belgium-Luxembourg (...1998),44,Wood and articles of wood; wood charcoal,1383211904.0
1996,BEL,Belgium-Luxembourg (...1998),44,Wood and articles of wood; wood charcoal,1353319680.0
1997,BEL,Belgium-Luxembourg (...1998),44,Wood and articles of wood; wood charcoal,1582776704.0
1998,BEL,Belgium-Luxembourg (...1998),44,Wood and articles of wood; wood charcoal,1551159680.0
1999,BEL,Belgium,44,Wood and articles of wood; wood charcoal,1678920391.0
2000,BEL,Belgium,44,Wood and articles of wood; wood charcoal,1734828813.0
1998,BEN,Benin,44,Wood and articles of wood; wood charcoal,1762257.0
1999,BEN,Benin,44,Wood and articles of wood; wood charcoal,1888444.0
2000,BEN,Benin,44,Wood and articles of wood; wood charcoal,2806796.0
1995,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,43979.0
1996,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,108787.0
1997,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,84843.0
1998,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,189750.0
1999,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,100523.0
2000,BFA,Burkina Faso,44,Wood and articles of wood; wood charcoal,222085.0
1995,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,12073998.0
1996,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,19870601.0
1997,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,10175695.0
1998,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,13897654.0
2000,BGD,Bangladesh,44,Wood and articles of wood; wood charcoal,6327815.0
1996,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,77581296.0
1997,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,82154336.0
1998,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,87952352.0
1999,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,99002734.0
2000,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,93384255.0
2000,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,464425.0
1997,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,141628.0
1998,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,163250.0
1999,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,842612.0
2000,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,1105495.0
1998,BLR,Belarus,44,Wood and articles of wood; wood charcoal,158809488.0
1999,BLR,Belarus,44,Wood and articles of wood; wood charcoal,154064768.0
2000,BLR,Belarus,44,Wood and articles of wood; wood charcoal,178359500.0
1995,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2288621.0
1996,BLZ,Belize,44,Wood and articles of wood; wood charcoal,1998684.0
1997,BLZ,Belize,44,Wood and articles of wood; wood charcoal,3142046.0
1998,BLZ,Belize,44,Wood and articles of wood; wood charcoal,3365521.0
1999,BLZ,Belize,44,Wood and articles of wood; wood charcoal,17328.0
2000,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2644888.0
1995,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,75870800.0
1996,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,82579472.0
1997,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,87580200.0
1998,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,67512872.0
1999,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,51021929.0
2000,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,57749604.0
1995,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1135186048.0
1996,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1109686656.0
1997,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1217871104.0
1998,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1126874624.0
1999,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1391062404.0
2000,BRA,Brazil,44,Wood and articles of wood; wood charcoal,1475163066.0
1997,BRB,Barbados,44,Wood and articles of wood; wood charcoal,187501.0
1998,BRB,Barbados,44,Wood and articles of wood; wood charcoal,81359.0
1999,BRB,Barbados,44,Wood and articles of wood; wood charcoal,162763.0
2000,BRB,Barbados,44,Wood and articles of wood; wood charcoal,111444.0
1997,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,115739.0
1998,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,190949.0
1998,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,10819797.0
1999,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,7066127.0
2000,BWA,Botswana,44,Wood and articles of wood; wood charcoal,423143.0
1995,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,2873848.0
1996,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,4981250.0
1997,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,6119402.0
1998,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,17684210.0
1999,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,19390480.0
2000,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,7491629.0
1995,CAN,Canada,44,Wood and articles of wood; wood charcoal,10565418920.0
1996,CAN,Canada,44,Wood and articles of wood; wood charcoal,12038947292.0
1997,CAN,Canada,44,Wood and articles of wood; wood charcoal,12717668086.0
1998,CAN,Canada,44,Wood and articles of wood; wood charcoal,11929257984.0
1999,CAN,Canada,44,Wood and articles of wood; wood charcoal,14211683398.0
2000,CAN,Canada,44,Wood and articles of wood; wood charcoal,13396689180.0
1995,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,469093216.0
1996,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,431992832.0
1997,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,433710304.0
1998,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,461955904.0
1999,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,480859136.0
2000,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,535546222.679
1995,CHL,Chile,44,Wood and articles of wood; wood charcoal,839262720.0
1996,CHL,Chile,44,Wood and articles of wood; wood charcoal,780314112.0
1997,CHL,Chile,44,Wood and articles of wood; wood charcoal,891087424.0
1998,CHL,Chile,44,Wood and articles of wood; wood charcoal,695583488.0
1999,CHL,Chile,44,Wood and articles of wood; wood charcoal,904714445.0
2000,CHL,Chile,44,Wood and articles of wood; wood charcoal,920670355.0
1995,CHN,China,44,Wood and articles of wood; wood charcoal,1406735228.0
1996,CHN,China,44,Wood and articles of wood; wood charcoal,1410929020.0
1997,CHN,China,44,Wood and articles of wood; wood charcoal,1618569269.0
1998,CHN,China,44,Wood and articles of wood; wood charcoal,1366062464.0
1999,CHN,China,44,Wood and articles of wood; wood charcoal,1709061522.0
2000,CHN,China,44,Wood and articles of wood; wood charcoal,2102368816.0
1995,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,407024576.0
1996,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,316612576.0
1997,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,275472704.0
1998,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,311538112.0
1999,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,271070400.0
2000,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,336261481.0
1995,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,314168192.0
1996,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,273776640.0
1997,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,463390592.0
2000,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,330562090.0
1995,COG,Congo,44,Wood and articles of wood; wood charcoal,107735664.0
2000,COK,Cook Isds,44,Wood and articles of wood; wood charcoal,969.0
1995,COL,Colombia,44,Wood and articles of wood; wood charcoal,10489947.0
1996,COL,Colombia,44,Wood and articles of wood; wood charcoal,20024670.0
1997,COL,Colombia,44,Wood and articles of wood; wood charcoal,8675800.0
1998,COL,Colombia,44,Wood and articles of wood; wood charcoal,11684398.0
1999,COL,Colombia,44,Wood and articles of wood; wood charcoal,21456636.0
2000,COL,Colombia,44,Wood and articles of wood; wood charcoal,26185675.0
2000,COM,Comoros,44,Wood and articles of wood; wood charcoal,77.0
1997,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,23356.0
1998,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,31936.0
1999,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,4730.0
2000,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,21835.0
1995,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,35331232.0
1996,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,39076684.0
1997,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,42871808.0
1998,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,43771088.0
1999,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,48273221.0
2000,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,30353282.0
1999,CUB,Cuba,44,Wood and articles of wood; wood charcoal,164538.0
2000,CUB,Cuba,44,Wood and articles of wood; wood charcoal,410502.0
1995,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,682814.0
1996,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,540782.0
1997,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,306632.0
1998,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,550465.0
1999,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,657088.0
2000,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,839615.0
1995,CZE,Czechia,44,Wood and articles of wood; wood charcoal,715582912.0
1996,CZE,Czechia,44,Wood and articles of wood; wood charcoal,699025920.0
1998,CZE,Czechia,44,Wood and articles of wood; wood charcoal,708566336.0
1999,CZE,Czechia,44,Wood and articles of wood; wood charcoal,744634120.0
2000,CZE,Czechia,44,Wood and articles of wood; wood charcoal,670327513.0
1995,DEU,Germany,44,Wood and articles of wood; wood charcoal,2852836096.0
1996,DEU,Germany,44,Wood and articles of wood; wood charcoal,2773108480.0
1997,DEU,Germany,44,Wood and articles of wood; wood charcoal,2960666624.0
1998,DEU,Germany,44,Wood and articles of wood; wood charcoal,3456888064.0
1999,DEU,Germany,44,Wood and articles of wood; wood charcoal,3572876800.0
2000,DEU,Germany,44,Wood and articles of wood; wood charcoal,3478969000.0
1995,DMA,Dominica,44,Wood and articles of wood; wood charcoal,9688.0
1996,DMA,Dominica,44,Wood and articles of wood; wood charcoal,185825.0
1997,DMA,Dominica,44,Wood and articles of wood; wood charcoal,42015.0
1999,DMA,Dominica,44,Wood and articles of wood; wood charcoal,92424.0
2000,DMA,Dominica,44,Wood and articles of wood; wood charcoal,27681.0
1995,DNK,Denmark,44,Wood and articles of wood; wood charcoal,850211328.0
1996,DNK,Denmark,44,Wood and articles of wood; wood charcoal,800186176.0
1998,DNK,Denmark,44,Wood and articles of wood; wood charcoal,788403776.0
1999,DNK,Denmark,44,Wood and articles of wood; wood charcoal,807140289.0
2000,DNK,Denmark,44,Wood and articles of wood; wood charcoal,749900965.0
1996,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,893620.0
1997,DOM,Dominican Rep.,44,Wood and articles of wood; wood charcoal,458301.0
1995,DZA,Algeria,44,Wood and articles of wood; wood charcoal,56292.0
1996,DZA,Algeria,44,Wood and articles of wood; wood charcoal,62293.0
1997,DZA,Algeria,44,Wood and articles of wood; wood charcoal,63209.0
1998,DZA,Algeria,44,Wood and articles of wood; wood charcoal,349401.0
1999,DZA,Algeria,44,Wood and articles of wood; wood charcoal,54996.0
2000,DZA,Algeria,44,Wood and articles of wood; wood charcoal,182525.0
1995,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,73186080.0
1996,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,86183584.0
1998,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,71855968.0
1999,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,71655148.0
2000,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,64148863.0
1995,EGY,Egypt,44,Wood and articles of wood; wood charcoal,13576089.0
1996,EGY,Egypt,44,Wood and articles of wood; wood charcoal,5705187.0
1997,EGY,Egypt,44,Wood and articles of wood; wood charcoal,4979114.0
1998,EGY,Egypt,44,Wood and articles of wood; wood charcoal,3785481.0
1999,EGY,Egypt,44,Wood and articles of wood; wood charcoal,2400848.0
2000,EGY,Egypt,44,Wood and articles of wood; wood charcoal,3579162.257
1995,ESP,Spain,44,Wood and articles of wood; wood charcoal,519265248.0
1996,ESP,Spain,44,Wood and articles of wood; wood charcoal,571366080.0
1997,ESP,Spain,44,Wood and articles of wood; wood charcoal,628734208.0
1998,ESP,Spain,44,Wood and articles of wood; wood charcoal,665902976.0
1999,ESP,Spain,44,Wood and articles of wood; wood charcoal,674379514.0
2000,ESP,Spain,44,Wood and articles of wood; wood charcoal,672559921.897
1995,EST,Estonia,44,Wood and articles of wood; wood charcoal,228635280.0
1996,EST,Estonia,44,Wood and articles of wood; wood charcoal,237551952.0
1997,EST,Estonia,44,Wood and articles of wood; wood charcoal,336851104.0
1998,EST,Estonia,44,Wood and articles of wood; wood charcoal,410844640.0
1999,EST,Estonia,44,Wood and articles of wood; wood charcoal,456664011.0
2000,EST,Estonia,44,Wood and articles of wood; wood charcoal,430460307.0
1998,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,1642.0
1999,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,91465.0
2000,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,1194.843
1995,FIN,Finland,44,Wood and articles of wood; wood charcoal,2808420096.0
1996,FIN,Finland,44,Wood and articles of wood; wood charcoal,2460368640.0
1997,FIN,Finland,44,Wood and articles of wood; wood charcoal,2663065344.0
1998,FIN,Finland,44,Wood and articles of wood; wood charcoal,2593478400.0
1999,FIN,Finland,44,Wood and articles of wood; wood charcoal,2498574213.0
2000,FIN,Finland,44,Wood and articles of wood; wood charcoal,2376711099.0
2000,FJI,Fiji,44,Wood and articles of wood; wood charcoal,21253911.0
1995,FRA,France,44,Wood and articles of wood; wood charcoal,2118381952.0
1996,FRA,France,44,Wood and articles of wood; wood charcoal,2050515712.0
1997,FRA,France,44,Wood and articles of wood; wood charcoal,1986733696.0
1998,FRA,France,44,Wood and articles of wood; wood charcoal,2112295808.0
1999,FRA,France,44,Wood and articles of wood; wood charcoal,2097771392.0
2000,FRA,France,44,Wood and articles of wood; wood charcoal,2095679966.0
1996,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,18514.0
1997,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,4690.0
1998,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,2074.0
1999,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,4032.0
2000,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,870.0
1996,GAB,Gabon,44,Wood and articles of wood; wood charcoal,423678496.0
1997,GAB,Gabon,44,Wood and articles of wood; wood charcoal,371518820.0
1998,GAB,Gabon,44,Wood and articles of wood; wood charcoal,274862841.0
1999,GAB,Gabon,44,Wood and articles of wood; wood charcoal,309271354.0
2000,GAB,Gabon,44,Wood and articles of wood; wood charcoal,341889233.0
1995,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,350944128.0
1996,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,398213472.0
1997,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,461124032.0
1998,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,464607296.0
1999,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,520074957.0
2000,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,492098331.0
1996,GEO,Georgia,44,Wood and articles of wood; wood charcoal,2485003.0
1997,GEO,Georgia,44,Wood and articles of wood; wood charcoal,5296963.0
1998,GEO,Georgia,44,Wood and articles of wood; wood charcoal,5785270.0
1999,GEO,Georgia,44,Wood and articles of wood; wood charcoal,5606073.0
2000,GEO,Georgia,44,Wood and articles of wood; wood charcoal,7491734.0
1996,GHA,Ghana,44,Wood and articles of wood; wood charcoal,410727328.0
1997,GHA,Ghana,44,Wood and articles of wood; wood charcoal,164033408.0
1998,GHA,Ghana,44,Wood and articles of wood; wood charcoal,205110528.0
1999,GHA,Ghana,44,Wood and articles of wood; wood charcoal,204608400.0
2000,GHA,Ghana,44,Wood and articles of wood; wood charcoal,141891254.0
1995,GIN,Guinea,44,Wood and articles of wood; wood charcoal,78347.0
1996,GIN,Guinea,44,Wood and articles of wood; wood charcoal,104942.0
1997,GIN,Guinea,44,Wood and articles of wood; wood charcoal,247251.0
1998,GIN,Guinea,44,Wood and articles of wood; wood charcoal,699661.0
1999,GIN,Guinea,44,Wood and articles of wood; wood charcoal,754144.0
2000,GIN,Guinea,44,Wood and articles of wood; wood charcoal,7092997.0
1995,GLP,Guadeloupe (Overseas France),44,Wood and articles of wood; wood charcoal,228603.0
1995,GMB,Gambia,44,Wood and articles of wood; wood charcoal,3741.0
1996,GMB,Gambia,44,Wood and articles of wood; wood charcoal,6521.0
1997,GMB,Gambia,44,Wood and articles of wood; wood charcoal,1711.0
1998,GMB,Gambia,44,Wood and articles of wood; wood charcoal,9229.0
1999,GMB,Gambia,44,Wood and articles of wood; wood charcoal,3520.0
2000,GMB,Gambia,44,Wood and articles of wood; wood charcoal,39870.389
1995,GRC,Greece,44,Wood and articles of wood; wood charcoal,67177360.0
1996,GRC,Greece,44,Wood and articles of wood; wood charcoal,59391080.0
1997,GRC,Greece,44,Wood and articles of wood; wood charcoal,53258324.0
1998,GRC,Greece,44,Wood and articles of wood; wood charcoal,44387468.0
1999,GRC,Greece,44,Wood and articles of wood; wood charcoal,40136326.0
2000,GRC,Greece,44,Wood and articles of wood; wood charcoal,32429265.0
1995,GRD,Grenada,44,Wood and articles of wood; wood charcoal,4093.0
1996,GRD,Grenada,44,Wood and articles of wood; wood charcoal,423.0
1997,GRD,Grenada,44,Wood and articles of wood; wood charcoal,23513.0
1998,GRD,Grenada,44,Wood and articles of wood; wood charcoal,71872.0
1999,GRD,Grenada,44,Wood and articles of wood; wood charcoal,20359.0
2000,GRD,Grenada,44,Wood and articles of wood; wood charcoal,15011.0
1995,GRL,Greenland,44,Wood and articles of wood; wood charcoal,5111.0
1997,GRL,Greenland,44,Wood and articles of wood; wood charcoal,410.0
1998,GRL,Greenland,44,Wood and articles of wood; wood charcoal,529.0
1999,GRL,Greenland,44,Wood and articles of wood; wood charcoal,2347.0
2000,GRL,Greenland,44,Wood and articles of wood; wood charcoal,3833.0
1995,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,15833175.0
1996,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,17812498.0
1997,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,17984078.0
1998,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,18091572.0
1999,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,20988964.0
2000,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,20494776.0
1995,GUF,French Guiana (Overseas France),44,Wood and articles of wood; wood charcoal,2452749.0
1997,GUY,Guyana,44,Wood and articles of wood; wood charcoal,38570000.0
1998,GUY,Guyana,44,Wood and articles of wood; wood charcoal,34938000.0
1999,GUY,Guyana,44,Wood and articles of wood; wood charcoal,30737076.0
2000,GUY,Guyana,44,Wood and articles of wood; wood charcoal,38943201.0
1995,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1028998516.0
1996,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1026156887.0
1997,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1237201628.0
1998,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1286331967.0
1999,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1257436916.0
2000,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1257629307.0
1995,HND,Honduras,44,Wood and articles of wood; wood charcoal,29944508.0
1996,HND,Honduras,44,Wood and articles of wood; wood charcoal,46442312.0
1997,HND,Honduras,44,Wood and articles of wood; wood charcoal,64151380.0
1998,HND,Honduras,44,Wood and articles of wood; wood charcoal,55559432.0
1999,HND,Honduras,44,Wood and articles of wood; wood charcoal,68137192.0
2000,HND,Honduras,44,Wood and articles of wood; wood charcoal,67238931.0
1995,HRV,Croatia,44,Wood and articles of wood; wood charcoal,226746880.0
1996,HRV,Croatia,44,Wood and articles of wood; wood charcoal,221185536.0
1997,HRV,Croatia,44,Wood and articles of wood; wood charcoal,288200832.0
1998,HRV,Croatia,44,Wood and articles of wood; wood charcoal,215070720.0
1999,HRV,Croatia,44,Wood and articles of wood; wood charcoal,226900446.0
2000,HRV,Croatia,44,Wood and articles of wood; wood charcoal,226039662.0
1995,HTI,Haiti,44,Wood and articles of wood; wood charcoal,16885.0
1996,HTI,Haiti,44,Wood and articles of wood; wood charcoal,470533.0
1997,HTI,Haiti,44,Wood and articles of wood; wood charcoal,838964.0
1995,HUN,Hungary,44,Wood and articles of wood; wood charcoal,269361984.0
1996,HUN,Hungary,44,Wood and articles of wood; wood charcoal,285532992.0
1997,HUN,Hungary,44,Wood and articles of wood; wood charcoal,311881984.0
1998,HUN,Hungary,44,Wood and articles of wood; wood charcoal,351243008.0
1999,HUN,Hungary,44,Wood and articles of wood; wood charcoal,369290000.0
2000,HUN,Hungary,44,Wood and articles of wood; wood charcoal,365718000.0
1995,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,5026130432.0
1996,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,5168775168.0
1997,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,4733642752.0
1998,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,2932658688.0
1999,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,3647063446.0
2000,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,3637450541.0
1995,IND,India,44,Wood and articles of wood; wood charcoal,36391084.0
1996,IND,India,44,Wood and articles of wood; wood charcoal,41777667.0
1997,IND,India,44,Wood and articles of wood; wood charcoal,31973484.0
1998,IND,India,44,Wood and articles of wood; wood charcoal,22522816.0
1999,IND,India,44,Wood and articles of wood; wood charcoal,25996938.0
2000,IND,India,44,Wood and articles of wood; wood charcoal,30617900.0
1995,IRL,Ireland,44,Wood and articles of wood; wood charcoal,172375024.0
1996,IRL,Ireland,44,Wood and articles of wood; wood charcoal,183669264.0
1997,IRL,Ireland,44,Wood and articles of wood; wood charcoal,177543552.0
1998,IRL,Ireland,44,Wood and articles of wood; wood charcoal,181417008.0
1999,IRL,Ireland,44,Wood and articles of wood; wood charcoal,183360720.0
2000,IRL,Ireland,44,Wood and articles of wood; wood charcoal,182161322.851
1997,IRN,Iran,44,Wood and articles of wood; wood charcoal,2133320.0
1998,IRN,Iran,44,Wood and articles of wood; wood charcoal,3174168.0
1999,IRN,Iran,44,Wood and articles of wood; wood charcoal,4166579.0
2000,IRN,Iran,44,Wood and articles of wood; wood charcoal,4012578.0
1995,ISL,Iceland,44,Wood and articles of wood; wood charcoal,496481.0
1996,ISL,Iceland,44,Wood and articles of wood; wood charcoal,192732.0
1997,ISL,Iceland,44,Wood and articles of wood; wood charcoal,399906.0
1998,ISL,Iceland,44,Wood and articles of wood; wood charcoal,672265.0
1999,ISL,Iceland,44,Wood and articles of wood; wood charcoal,862075.0
2000,ISL,Iceland,44,Wood and articles of wood; wood charcoal,1230551.0
1995,ISR,Israel,44,Wood and articles of wood; wood charcoal,13267000.0
1996,ISR,Israel,44,Wood and articles of wood; wood charcoal,9855000.0
1997,ISR,Israel,44,Wood and articles of wood; wood charcoal,10611000.0
1998,ISR,Israel,44,Wood and articles of wood; wood charcoal,8608000.0
1999,ISR,Israel,44,Wood and articles of wood; wood charcoal,10250000.0
