period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
1998,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,14647551.0
1999,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,14678547.0
2000,BGR,Bulgaria,44,Wood and articles of wood; wood charcoal,21541802.0
2000,BHR,Bahrain,44,Wood and articles of wood; wood charcoal,35501603.0
1997,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,51176504.0
1998,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,77536504.0
1999,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,75297632.0
2000,BHS,Bahamas,44,Wood and articles of wood; wood charcoal,86133718.0
1998,BLR,Belarus,44,Wood and articles of wood; wood charcoal,34660012.0
1999,BLR,Belarus,44,Wood and articles of wood; wood charcoal,29829164.0
2000,BLR,Belarus,44,Wood and articles of wood; wood charcoal,47311400.0
1995,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2097315.0
1996,BLZ,Belize,44,Wood and articles of wood; wood charcoal,1697219.0
1997,BLZ,Belize,44,Wood and articles of wood; wood charcoal,1785928.0
1998,BLZ,Belize,44,Wood and articles of wood; wood charcoal,2003758.0
1999,BLZ,Belize,44,Wood and articles of wood; wood charcoal,17526820.0
2000,BLZ,Belize,44,Wood and articles of wood; wood charcoal,3205400.0
1995,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,11912935.0
1997,BMU,Bermuda,44,Wood and articles of wood; wood charcoal,9519704.0
1995,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,2122006.0
1996,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,1253599.0
1997,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,2416911.0
1998,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,3168482.0
1999,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,5022310.0
2000,BOL,Bolivia (Plurinational State of),44,Wood and articles of wood; wood charcoal,6217834.0
1995,BRA,Brazil,44,Wood and articles of wood; wood charcoal,66380076.0
1996,BRA,Brazil,44,Wood and articles of wood; wood charcoal,100034552.0
1997,BRA,Brazil,44,Wood and articles of wood; wood charcoal,132727840.0
1998,BRA,Brazil,44,Wood and articles of wood; wood charcoal,117125048.0
1999,BRA,Brazil,44,Wood and articles of wood; wood charcoal,62184090.0
2000,BRA,Brazil,44,Wood and articles of wood; wood charcoal,78102581.0
1997,BRB,Barbados,44,Wood and articles of wood; wood charcoal,38651384.0
1998,BRB,Barbados,44,Wood and articles of wood; wood charcoal,42840472.0
1999,BRB,Barbados,44,Wood and articles of wood; wood charcoal,43052732.0
2000,BRB,Barbados,44,Wood and articles of wood; wood charcoal,44029181.0
1997,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,25493484.0
1998,BRN,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,10576959.0
1998,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,2938864.0
1999,BTN,Bhutan,44,Wood and articles of wood; wood charcoal,2572980.0
2000,BWA,Botswana,44,Wood and articles of wood; wood charcoal,33908676.0
1995,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,2649259.0
1996,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,4542719.0
1997,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,51439.0
1998,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,371780.0
1999,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,7406.0
2000,CAF,Central African Rep.,44,Wood and articles of wood; wood charcoal,119063.0
1995,CAN,Canada,44,Wood and articles of wood; wood charcoal,1393016225.0
1996,CAN,Canada,44,Wood and articles of wood; wood charcoal,1384397946.0
1997,CAN,Canada,44,Wood and articles of wood; wood charcoal,1733489543.0
1998,CAN,Canada,44,Wood and articles of wood; wood charcoal,1719576320.0
1999,CAN,Canada,44,Wood and articles of wood; wood charcoal,1895838837.0
2000,CAN,Canada,44,Wood and articles of wood; wood charcoal,2112602381.0
1995,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,1031120832.0
1996,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,902357120.0
1997,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,803555584.0
1998,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,881145472.0
1999,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,866527040.0
2000,CHE,Switzerland,44,Wood and articles of wood; wood charcoal,793225458.976
1995,CHL,Chile,44,Wood and articles of wood; wood charcoal,26779700.0
1996,CHL,Chile,44,Wood and articles of wood; wood charcoal,35913648.0
1997,CHL,Chile,44,Wood and articles of wood; wood charcoal,48120392.0
1998,CHL,Chile,44,Wood and articles of wood; wood charcoal,49622260.0
1999,CHL,Chile,44,Wood and articles of wood; wood charcoal,39135759.0
2000,CHL,Chile,44,Wood and articles of wood; wood charcoal,55536040.0
1995,CHN,China,44,Wood and articles of wood; wood charcoal,1563737935.0
1996,CHN,China,44,Wood and articles of wood; wood charcoal,1558842010.0
1997,CHN,China,44,Wood and articles of wood; wood charcoal,1971710629.0
1998,CHN,China,44,Wood and articles of wood; wood charcoal,1964544000.0
1999,CHN,China,44,Wood and articles of wood; wood charcoal,2922445427.0
2000,CHN,China,44,Wood and articles of wood; wood charcoal,3715893589.0
1995,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,4790450.0
1996,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,1378564.0
1997,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,2794544.0
1998,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,10002960.0
1999,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,8950511.0
2000,CIV,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,8769942.0
1995,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,881698.0
1996,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,1243540.0
1997,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,834411.0
1998,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,795883.0
1999,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,829659.0
2000,CMR,Cameroon,44,Wood and articles of wood; wood charcoal,594499.0
1995,COG,Congo,44,Wood and articles of wood; wood charcoal,171888.0
1995,COL,Colombia,44,Wood and articles of wood; wood charcoal,29950760.0
1996,COL,Colombia,44,Wood and articles of wood; wood charcoal,26340408.0
1997,COL,Colombia,44,Wood and articles of wood; wood charcoal,32561804.0
1998,COL,Colombia,44,Wood and articles of wood; wood charcoal,26111064.0
1999,COL,Colombia,44,Wood and articles of wood; wood charcoal,21191626.0
2000,COL,Colombia,44,Wood and articles of wood; wood charcoal,20603117.0
1995,COM,Comoros,44,Wood and articles of wood; wood charcoal,750294.0
1996,COM,Comoros,44,Wood and articles of wood; wood charcoal,761706.0
1997,COM,Comoros,44,Wood and articles of wood; wood charcoal,737306.0
1998,COM,Comoros,44,Wood and articles of wood; wood charcoal,471268.0
1999,COM,Comoros,44,Wood and articles of wood; wood charcoal,461825.0
2000,COM,Comoros,44,Wood and articles of wood; wood charcoal,386162.0
1997,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,6630008.0
1998,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,5279545.0
1999,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,6723471.0
2000,CPV,Cabo Verde,44,Wood and articles of wood; wood charcoal,5505179.0
1995,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,11111194.0
1996,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,12574511.0
1997,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,12406425.0
1998,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,13172584.0
1999,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,18172266.0
2000,CRI,Costa Rica,44,Wood and articles of wood; wood charcoal,21312504.0
1999,CUB,Cuba,44,Wood and articles of wood; wood charcoal,37280244.0
2000,CUB,Cuba,44,Wood and articles of wood; wood charcoal,29703765.0
1995,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,61024280.0
1996,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,54121920.0
1997,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,49844960.0
1998,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,57064808.0
1999,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,55446712.0
2000,CYP,Cyprus,44,Wood and articles of wood; wood charcoal,47613635.0
1995,CZE,Czechia,44,Wood and articles of wood; wood charcoal,186394928.0
1996,CZE,Czechia,44,Wood and articles of wood; wood charcoal,191405456.0
1997,CZE,Czechia,44,Wood and articles of wood; wood charcoal,220084112.0
1998,CZE,Czechia,44,Wood and articles of wood; wood charcoal,280140960.0
1999,CZE,Czechia,44,Wood and articles of wood; wood charcoal,272441409.0
2000,CZE,Czechia,44,Wood and articles of wood; wood charcoal,287429137.0
1995,DEU,Germany,44,Wood and articles of wood; wood charcoal,6207473152.0
1996,DEU,Germany,44,Wood and articles of wood; wood charcoal,5467992064.0
1997,DEU,Germany,44,Wood and articles of wood; wood charcoal,5402269696.0
1998,DEU,Germany,44,Wood and articles of wood; wood charcoal,5539101184.0
1999,DEU,Germany,44,Wood and articles of wood; wood charcoal,5179741696.0
2000,DEU,Germany,44,Wood and articles of wood; wood charcoal,4469283000.0
1995,DMA,Dominica,44,Wood and articles of wood; wood charcoal,3522189.0
1996,DMA,Dominica,44,Wood and articles of wood; wood charcoal,4084523.0
1997,DMA,Dominica,44,Wood and articles of wood; wood charcoal,4108055.0
1999,DMA,Dominica,44,Wood and articles of wood; wood charcoal,4227113.0
2000,DMA,Dominica,44,Wood and articles of wood; wood charcoal,5129650.0
1995,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1104884224.0
1996,DNK,Denmark,44,Wood and articles of wood; wood charcoal,920460416.0
1997,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1139699456.0
1998,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1173466496.0
1999,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1147313687.0
2000,DNK,Denmark,44,Wood and articles of wood; wood charcoal,1089039984.0
1995,DZA,Algeria,44,Wood and articles of wood; wood charcoal,253018384.0
1996,DZA,Algeria,44,Wood and articles of wood; wood charcoal,167719696.0
1997,DZA,Algeria,44,Wood and articles of wood; wood charcoal,212953680.0
1998,DZA,Algeria,44,Wood and articles of wood; wood charcoal,194368784.0
1999,DZA,Algeria,44,Wood and articles of wood; wood charcoal,193504878.0
2000,DZA,Algeria,44,Wood and articles of wood; wood charcoal,209214166.0
1995,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,3307314.0
1996,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,3732437.0
1997,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,4161769.0
1998,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,6758618.0
1999,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,2059372.0
2000,ECU,Ecuador,44,Wood and articles of wood; wood charcoal,2800649.0
1995,EGY,Egypt,44,Wood and articles of wood; wood charcoal,634850816.0
1996,EGY,Egypt,44,Wood and articles of wood; wood charcoal,597855808.0
1997,EGY,Egypt,44,Wood and articles of wood; wood charcoal,639797504.0
1998,EGY,Egypt,44,Wood and articles of wood; wood charcoal,709046592.0
1999,EGY,Egypt,44,Wood and articles of wood; wood charcoal,604833472.0
2000,EGY,Egypt,44,Wood and articles of wood; wood charcoal,614176331.655
1995,ESP,Spain,44,Wood and articles of wood; wood charcoal,1286505856.0
1996,ESP,Spain,44,Wood and articles of wood; wood charcoal,1274269696.0
1997,ESP,Spain,44,Wood and articles of wood; wood charcoal,1379026816.0
1998,ESP,Spain,44,Wood and articles of wood; wood charcoal,1591774080.0
1999,ESP,Spain,44,Wood and articles of wood; wood charcoal,1762933798.0
2000,ESP,Spain,44,Wood and articles of wood; wood charcoal,1781659832.651
1995,EST,Estonia,44,Wood and articles of wood; wood charcoal,39332008.0
1996,EST,Estonia,44,Wood and articles of wood; wood charcoal,46996072.0
1997,EST,Estonia,44,Wood and articles of wood; wood charcoal,59679512.0
1998,EST,Estonia,44,Wood and articles of wood; wood charcoal,79323360.0
1999,EST,Estonia,44,Wood and articles of wood; wood charcoal,80769489.0
2000,EST,Estonia,44,Wood and articles of wood; wood charcoal,86400630.0
1995,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,2392279.0
1997,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,8284928.0
1998,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,12270999.0
1999,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,8437039.0
2000,ETH,Ethiopia,44,Wood and articles of wood; wood charcoal,7049372.989
1995,FIN,Finland,44,Wood and articles of wood; wood charcoal,665292928.0
1996,FIN,Finland,44,Wood and articles of wood; wood charcoal,471929056.0
1997,FIN,Finland,44,Wood and articles of wood; wood charcoal,487104224.0
1998,FIN,Finland,44,Wood and articles of wood; wood charcoal,614177984.0
1999,FIN,Finland,44,Wood and articles of wood; wood charcoal,616826544.0
2000,FIN,Finland,44,Wood and articles of wood; wood charcoal,590090403.0
2000,FJI,Fiji,44,Wood and articles of wood; wood charcoal,2412828.0
1995,FRA,France,44,Wood and articles of wood; wood charcoal,2409908224.0
1996,FRA,France,44,Wood and articles of wood; wood charcoal,2191688448.0
1997,FRA,France,44,Wood and articles of wood; wood charcoal,2172852224.0
1998,FRA,France,44,Wood and articles of wood; wood charcoal,2317595136.0
1999,FRA,France,44,Wood and articles of wood; wood charcoal,2380355328.0
2000,FRA,France,44,Wood and articles of wood; wood charcoal,2430216310.0
1996,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,6704850.0
1997,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,8216016.0
1998,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,8771861.0
1999,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,10797603.0
2000,FRO,Faroe Isds,44,Wood and articles of wood; wood charcoal,10626841.0
1996,GAB,Gabon,44,Wood and articles of wood; wood charcoal,1568044.0
1997,GAB,Gabon,44,Wood and articles of wood; wood charcoal,1286071.0
1998,GAB,Gabon,44,Wood and articles of wood; wood charcoal,1733096.0
1999,GAB,Gabon,44,Wood and articles of wood; wood charcoal,959085.0
2000,GAB,Gabon,44,Wood and articles of wood; wood charcoal,932031.0
1995,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,3490753280.0
1996,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,3560768512.0
1997,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,3933546240.0
1998,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,3756096768.0
1999,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,3732067073.0
2000,GBR,United Kingdom,44,Wood and articles of wood; wood charcoal,4028703567.0
1996,GEO,Georgia,44,Wood and articles of wood; wood charcoal,1308682.0
1997,GEO,Georgia,44,Wood and articles of wood; wood charcoal,2546661.0
1998,GEO,Georgia,44,Wood and articles of wood; wood charcoal,3292977.0
1999,GEO,Georgia,44,Wood and articles of wood; wood charcoal,2904088.0
2000,GEO,Georgia,44,Wood and articles of wood; wood charcoal,2718187.0
1996,GHA,Ghana,44,Wood and articles of wood; wood charcoal,1356310.0
1997,GHA,Ghana,44,Wood and articles of wood; wood charcoal,11037410.0
1998,GHA,Ghana,44,Wood and articles of wood; wood charcoal,4453548.0
1999,GHA,Ghana,44,Wood and articles of wood; wood charcoal,2547668.0
2000,GHA,Ghana,44,Wood and articles of wood; wood charcoal,2618607.0
1995,GIN,Guinea,44,Wood and articles of wood; wood charcoal,2795042.0
1996,GIN,Guinea,44,Wood and articles of wood; wood charcoal,1618274.0
1997,GIN,Guinea,44,Wood and articles of wood; wood charcoal,1942804.0
1998,GIN,Guinea,44,Wood and articles of wood; wood charcoal,1680080.0
1999,GIN,Guinea,44,Wood and articles of wood; wood charcoal,2091983.0
2000,GIN,Guinea,44,Wood and articles of wood; wood charcoal,1904189.0
1995,GLP,Guadeloupe (Overseas France),44,Wood and articles of wood; wood charcoal,43162684.0
1995,GMB,Gambia,44,Wood and articles of wood; wood charcoal,631430.0
1996,GMB,Gambia,44,Wood and articles of wood; wood charcoal,1191921.0
1997,GMB,Gambia,44,Wood and articles of wood; wood charcoal,5506142.0
1998,GMB,Gambia,44,Wood and articles of wood; wood charcoal,6728516.0
1999,GMB,Gambia,44,Wood and articles of wood; wood charcoal,1686070.0
2000,GMB,Gambia,44,Wood and articles of wood; wood charcoal,1764910.261
1995,GRC,Greece,44,Wood and articles of wood; wood charcoal,368093440.0
1996,GRC,Greece,44,Wood and articles of wood; wood charcoal,355356992.0
1997,GRC,Greece,44,Wood and articles of wood; wood charcoal,379951872.0
1998,GRC,Greece,44,Wood and articles of wood; wood charcoal,412290112.0
1999,GRC,Greece,44,Wood and articles of wood; wood charcoal,382485410.0
2000,GRC,Greece,44,Wood and articles of wood; wood charcoal,309350618.0
1995,GRD,Grenada,44,Wood and articles of wood; wood charcoal,5586237.0
1996,GRD,Grenada,44,Wood and articles of wood; wood charcoal,7109760.0
1997,GRD,Grenada,44,Wood and articles of wood; wood charcoal,8075549.0
1998,GRD,Grenada,44,Wood and articles of wood; wood charcoal,7142065.0
1999,GRD,Grenada,44,Wood and articles of wood; wood charcoal,8933189.0
2000,GRD,Grenada,44,Wood and articles of wood; wood charcoal,9765551.0
1995,GRL,Greenland,44,Wood and articles of wood; wood charcoal,15656680.0
1996,GRL,Greenland,44,Wood and articles of wood; wood charcoal,13673702.0
1997,GRL,Greenland,44,Wood and articles of wood; wood charcoal,10345260.0
1998,GRL,Greenland,44,Wood and articles of wood; wood charcoal,12785668.0
1999,GRL,Greenland,44,Wood and articles of wood; wood charcoal,13175727.0
2000,GRL,Greenland,44,Wood and articles of wood; wood charcoal,6743089.0
1995,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,6009550.0
1996,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,5363459.0
1997,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,6634231.0
1998,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,9855650.0
1999,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,10052451.0
2000,GTM,Guatemala,44,Wood and articles of wood; wood charcoal,11766092.0
1995,GUF,French Guiana (Overseas France),44,Wood and articles of wood; wood charcoal,3127143.0
1997,GUY,Guyana,44,Wood and articles of wood; wood charcoal,634000.0
1998,GUY,Guyana,44,Wood and articles of wood; wood charcoal,1176000.0
1999,GUY,Guyana,44,Wood and articles of wood; wood charcoal,767202.0
2000,GUY,Guyana,44,Wood and articles of wood; wood charcoal,1193587.0
1995,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1287621639.0
1996,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1400897759.0
1997,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1715145462.0
1998,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1514717061.0
1999,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1482298578.0
2000,HKG,"China, Hong Kong SAR",44,Wood and articles of wood; wood charcoal,1434404066.0
1995,HND,Honduras,44,Wood and articles of wood; wood charcoal,4100205.0
1996,HND,Honduras,44,Wood and articles of wood; wood charcoal,8887943.0
1997,HND,Honduras,44,Wood and articles of wood; wood charcoal,10287714.0
1998,HND,Honduras,44,Wood and articles of wood; wood charcoal,12982831.0
1999,HND,Honduras,44,Wood and articles of wood; wood charcoal,8566262.0
2000,HND,Honduras,44,Wood and articles of wood; wood charcoal,12567905.0
1995,HRV,Croatia,44,Wood and articles of wood; wood charcoal,70915536.0
1996,HRV,Croatia,44,Wood and articles of wood; wood charcoal,107483208.0
1997,HRV,Croatia,44,Wood and articles of wood; wood charcoal,125374000.0
1998,HRV,Croatia,44,Wood and articles of wood; wood charcoal,118640616.0
1999,HRV,Croatia,44,Wood and articles of wood; wood charcoal,94246427.0
2000,HRV,Croatia,44,Wood and articles of wood; wood charcoal,97940874.0
1995,HUN,Hungary,44,Wood and articles of wood; wood charcoal,190004000.0
1996,HUN,Hungary,44,Wood and articles of wood; wood charcoal,169543008.0
1997,HUN,Hungary,44,Wood and articles of wood; wood charcoal,188518000.0
1998,HUN,Hungary,44,Wood and articles of wood; wood charcoal,221340992.0
1999,HUN,Hungary,44,Wood and articles of wood; wood charcoal,242902000.0
2000,HUN,Hungary,44,Wood and articles of wood; wood charcoal,279550000.0
1995,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,95781528.0
1996,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,99791016.0
1997,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,114196048.0
1998,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,88682416.0
1999,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,94308742.0
2000,IDN,Indonesia,44,Wood and articles of wood; wood charcoal,127133883.0
1995,IND,India,44,Wood and articles of wood; wood charcoal,249345248.0
1996,IND,India,44,Wood and articles of wood; wood charcoal,270212670.0
1997,IND,India,44,Wood and articles of wood; wood charcoal,422345024.0
1998,IND,India,44,Wood and articles of wood; wood charcoal,382930144.0
1999,IND,India,44,Wood and articles of wood; wood charcoal,462784819.0
2000,IND,India,44,Wood and articles of wood; wood charcoal,498875064.0
1995,IRL,Ireland,44,Wood and articles of wood; wood charcoal,267319040.0
1996,IRL,Ireland,44,Wood and articles of wood; wood charcoal,309751264.0
1997,IRL,Ireland,44,Wood and articles of wood; wood charcoal,375327328.0
1998,IRL,Ireland,44,Wood and articles of wood; wood charcoal,421222496.0
1999,IRL,Ireland,44,Wood and articles of wood; wood charcoal,430374048.0
2000,IRL,Ireland,44,Wood and articles of wood; wood charcoal,485256593.733
1997,IRN,Iran,44,Wood and articles of wood; wood charcoal,38458869.0
1998,IRN,Iran,44,Wood and articles of wood; wood charcoal,38778318.0
