period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2001,ABW,Aruba,74,Copper and articles thereof,1872603.0
2002,ABW,Aruba,74,Copper and articles thereof,1213492.0
2003,ABW,Aruba,74,Copper and articles thereof,1457978.0
2004,ABW,Aruba,74,Copper and articles thereof,1582950.0
2005,ABW,Aruba,74,Copper and articles thereof,1641189.0
2006,ABW,Aruba,74,Copper and articles thereof,3065066.0
2004,AGO,Angola,74,Copper and articles thereof,3697971.401
2005,AGO,Angola,74,Copper and articles thereof,6464148.573
2006,AGO,Angola,74,Copper and articles thereof,11231175.011
2001,AIA,Anguilla,74,Copper and articles thereof,74350.0
2002,AIA,Anguilla,74,Copper and articles thereof,45173.0
2003,AIA,Anguilla,74,Copper and articles thereof,57730.0
2004,AIA,Anguilla,74,Copper and articles thereof,108670.0
2006,AIA,Anguilla,74,Copper and articles thereof,272232.0
2001,ALB,Albania,74,Copper and articles thereof,1539528.0
2002,ALB,Albania,74,Copper and articles thereof,2368087.0
2003,ALB,Albania,74,Copper and articles thereof,3010274.0
2004,ALB,Albania,74,Copper and articles thereof,3291034.0
2005,ALB,Albania,74,Copper and articles thereof,3684142.0
2006,ALB,Albania,74,Copper and articles thereof,6000730.0
2001,AND,Andorra,74,Copper and articles thereof,672417.0
2002,AND,Andorra,74,Copper and articles thereof,556374.0
2003,AND,Andorra,74,Copper and articles thereof,546832.0
2004,AND,Andorra,74,Copper and articles thereof,609005.0
2006,AND,Andorra,74,Copper and articles thereof,771432.272
2005,ANT,Netherlands Antilles (...2010),74,Copper and articles thereof,1550485.0
2006,ANT,Netherlands Antilles (...2010),74,Copper and articles thereof,2687115.0
2001,ARE,United Arab Emirates,74,Copper and articles thereof,150213712.0
2002,ARE,United Arab Emirates,74,Copper and articles thereof,154671963.0
2003,ARE,United Arab Emirates,74,Copper and articles thereof,217613527.0
2004,ARE,United Arab Emirates,74,Copper and articles thereof,360836891.0
2005,ARE,United Arab Emirates,74,Copper and articles thereof,395629104.0
2006,ARE,United Arab Emirates,74,Copper and articles thereof,870392399.0
2001,ARG,Argentina,74,Copper and articles thereof,98433410.0
2002,ARG,Argentina,74,Copper and articles thereof,22435533.0
2003,ARG,Argentina,74,Copper and articles thereof,56643974.0
2004,ARG,Argentina,74,Copper and articles thereof,120436240.0
2005,ARG,Argentina,74,Copper and articles thereof,156518338.0
2006,ARG,Argentina,74,Copper and articles thereof,255108778.0
2001,ARM,Armenia,74,Copper and articles thereof,951216.0
2002,ARM,Armenia,74,Copper and articles thereof,569823.0
2003,ARM,Armenia,74,Copper and articles thereof,1375400.0
2004,ARM,Armenia,74,Copper and articles thereof,1420866.0
2005,ARM,Armenia,74,Copper and articles thereof,2034280.0
2006,ARM,Armenia,74,Copper and articles thereof,2101103.0
2005,ATG,Antigua and Barbuda,74,Copper and articles thereof,745269.0
2006,ATG,Antigua and Barbuda,74,Copper and articles thereof,1348568.0
2001,AUS,Australia,74,Copper and articles thereof,195213615.0
2002,AUS,Australia,74,Copper and articles thereof,201273049.0
2003,AUS,Australia,74,Copper and articles thereof,256153695.0
2004,AUS,Australia,74,Copper and articles thereof,212456011.0
2005,AUS,Australia,74,Copper and articles thereof,260302823.0
2006,AUS,Australia,74,Copper and articles thereof,425189211.0
2001,AUT,Austria,74,Copper and articles thereof,550198116.0
2002,AUT,Austria,74,Copper and articles thereof,508082676.0
2003,AUT,Austria,74,Copper and articles thereof,597635144.0
2004,AUT,Austria,74,Copper and articles thereof,878172238.0
2005,AUT,Austria,74,Copper and articles thereof,1013345475.0
2006,AUT,Austria,74,Copper and articles thereof,1817648435.0
2001,AZE,Azerbaijan,74,Copper and articles thereof,326604.0
2002,AZE,Azerbaijan,74,Copper and articles thereof,507194.0
2003,AZE,Azerbaijan,74,Copper and articles thereof,1770060.0
2004,AZE,Azerbaijan,74,Copper and articles thereof,3680461.0
2005,AZE,Azerbaijan,74,Copper and articles thereof,1677580.0
2006,AZE,Azerbaijan,74,Copper and articles thereof,17123811.0
2001,BDI,Burundi,74,Copper and articles thereof,26036.0
2002,BDI,Burundi,74,Copper and articles thereof,23351.0
2003,BDI,Burundi,74,Copper and articles thereof,10797.0
2004,BDI,Burundi,74,Copper and articles thereof,14190.0
2005,BDI,Burundi,74,Copper and articles thereof,280271.0
2006,BDI,Burundi,74,Copper and articles thereof,128587.0
2001,BEL,Belgium,74,Copper and articles thereof,983174300.0
2002,BEL,Belgium,74,Copper and articles thereof,1016882201.0
2003,BEL,Belgium,74,Copper and articles thereof,1327010811.0
2004,BEL,Belgium,74,Copper and articles thereof,1723858150.0
2005,BEL,Belgium,74,Copper and articles thereof,1981949284.0
2006,BEL,Belgium,74,Copper and articles thereof,3906273649.0
2001,BEN,Benin,74,Copper and articles thereof,69243.0
2002,BEN,Benin,74,Copper and articles thereof,174697.0
2003,BEN,Benin,74,Copper and articles thereof,360364.0
2004,BEN,Benin,74,Copper and articles thereof,398612.0
2005,BEN,Benin,74,Copper and articles thereof,180939.0
2006,BEN,Benin,74,Copper and articles thereof,264575.0
2001,BFA,Burkina Faso,74,Copper and articles thereof,116424.0
2002,BFA,Burkina Faso,74,Copper and articles thereof,338386.0
2003,BFA,Burkina Faso,74,Copper and articles thereof,165326.0
2004,BFA,Burkina Faso,74,Copper and articles thereof,210505.0
2005,BFA,Burkina Faso,74,Copper and articles thereof,266198.023
2006,BFA,Burkina Faso,74,Copper and articles thereof,272926.483
2001,BGD,Bangladesh,74,Copper and articles thereof,15648830.0
2002,BGD,Bangladesh,74,Copper and articles thereof,14247178.0
2003,BGD,Bangladesh,74,Copper and articles thereof,15116199.0
2004,BGD,Bangladesh,74,Copper and articles thereof,24911400.0
2005,BGD,Bangladesh,74,Copper and articles thereof,39497312.0
2006,BGD,Bangladesh,74,Copper and articles thereof,38278532.0
2001,BGR,Bulgaria,74,Copper and articles thereof,46079641.0
2002,BGR,Bulgaria,74,Copper and articles thereof,35555555.0
2003,BGR,Bulgaria,74,Copper and articles thereof,58637335.0
2004,BGR,Bulgaria,74,Copper and articles thereof,94180153.0
2005,BGR,Bulgaria,74,Copper and articles thereof,153505857.0
2006,BGR,Bulgaria,74,Copper and articles thereof,307522682.0
2001,BHR,Bahrain,74,Copper and articles thereof,9177756.0
2002,BHR,Bahrain,74,Copper and articles thereof,9325410.0
2003,BHR,Bahrain,74,Copper and articles thereof,9546011.0
2004,BHR,Bahrain,74,Copper and articles thereof,12138559.0
2005,BHR,Bahrain,74,Copper and articles thereof,18089329.0
2006,BHR,Bahrain,74,Copper and articles thereof,17868848.0
2001,BHS,Bahamas,74,Copper and articles thereof,2007451.0
2002,BHS,Bahamas,74,Copper and articles thereof,1796778.0
2003,BHS,Bahamas,74,Copper and articles thereof,1563886.0
2004,BHS,Bahamas,74,Copper and articles thereof,1892835.0
2005,BHS,Bahamas,74,Copper and articles thereof,2859063.0
2006,BHS,Bahamas,74,Copper and articles thereof,5027059.0
2003,BIH,Bosnia Herzegovina,74,Copper and articles thereof,17199128.0
2004,BIH,Bosnia Herzegovina,74,Copper and articles thereof,21925538.0
2005,BIH,Bosnia Herzegovina,74,Copper and articles thereof,33838709.0
2006,BIH,Bosnia Herzegovina,74,Copper and articles thereof,53536838.0
2001,BLR,Belarus,74,Copper and articles thereof,74191500.0
2002,BLR,Belarus,74,Copper and articles thereof,107723800.0
2003,BLR,Belarus,74,Copper and articles thereof,85251300.0
2004,BLR,Belarus,74,Copper and articles thereof,132222300.0
2005,BLR,Belarus,74,Copper and articles thereof,107542200.0
2006,BLR,Belarus,74,Copper and articles thereof,222893600.0
