period,reporterISO,reporterDesc,cmdCode,cmdDesc,primaryValue
2019,ABW,Aruba,72,Iron and steel,3228841.796
2019,AFG,Afghanistan,72,Iron and steel,245010332.65
2019,AGO,Angola,72,Iron and steel,205725736.809
2019,ALB,Albania,72,Iron and steel,237638140.653
2019,AND,Andorra,72,Iron and steel,5262990.404
2019,ARE,United Arab Emirates,72,Iron and steel,4311240396.909
2019,ARG,Argentina,72,Iron and steel,699376839.39
2019,ARM,Armenia,72,Iron and steel,100846471.56
2019,ATG,Antigua and Barbuda,72,Iron and steel,7690356.56
2019,AUS,Australia,72,Iron and steel,1326556727.931
2019,AUT,Austria,72,Iron and steel,4126611092.706
2019,AZE,Azerbaijan,72,Iron and steel,405591653.72
2019,BDI,Burundi,72,Iron and steel,55670671.534
2019,BEL,Belgium,72,Iron and steel,8395434705.697
2019,BEN,Benin,72,Iron and steel,92113264.172
2019,BFA,Burkina Faso,72,Iron and steel,158826919.024
2019,BGR,Bulgaria,72,Iron and steel,1355581660.739
2019,BHR,Bahrain,72,Iron and steel,258752832.88
2019,BHS,Bahamas,72,Iron and steel,21598308.361
2019,BIH,Bosnia Herzegovina,72,Iron and steel,356015464.31
2019,BLR,Belarus,72,Iron and steel,1681710000.0
2019,BLZ,Belize,72,Iron and steel,22908736.955
2019,BMU,Bermuda,72,Iron and steel,3631458.8
2019,BOL,Bolivia (Plurinational State of),72,Iron and steel,491586479.95
2019,BRA,Brazil,72,Iron and steel,2319369690.0
2019,BRB,Barbados,72,Iron and steel,11878446.0
2019,BRN,Brunei Darussalam,72,Iron and steel,45933046.18
2019,BTN,Bhutan,72,Iron and steel,86123532.131
2019,BWA,Botswana,72,Iron and steel,70832552.915
2019,CAF,Central African Rep.,72,Iron and steel,3168128.426
2019,CAN,Canada,72,Iron and steel,6263887581.621
2019,CHE,Switzerland,72,Iron and steel,2439699537.064
2019,CHL,Chile,72,Iron and steel,1468356728.795
2019,CHN,China,72,Iron and steel,23409734687.0
2019,CIV,Côte d'Ivoire,72,Iron and steel,247297001.551
2019,CMR,Cameroon,72,Iron and steel,158668098.81
2019,COD,Dem. Rep. of the Congo,72,Iron and steel,207058775.344
2019,COG,Congo,72,Iron and steel,14738461.654
2019,COL,Colombia,72,Iron and steel,1623097068.24
2019,COM,Comoros,72,Iron and steel,11794385.734
2019,CPV,Cabo Verde,72,Iron and steel,22789833.758
2019,CRI,Costa Rica,72,Iron and steel,489333294.96
2019,CUB,Cuba,72,Iron and steel,183883572.06
2019,CUW,Curaçao,72,Iron and steel,3250078.935
2019,CYP,Cyprus,72,Iron and steel,187498325.815
2019,CZE,Czechia,72,Iron and steel,5975434356.0
2019,DEU,Germany,72,Iron and steel,27330772601.613
2019,DMA,Dominica,72,Iron and steel,6738360.139
2019,DNK,Denmark,72,Iron and steel,2040147223.217
2019,DOM,Dominican Rep.,72,Iron and steel,618920296.626
2019,ECU,Ecuador,72,Iron and steel,678868660.429
2019,EGY,Egypt,72,Iron and steel,3475774662.943
2019,ESP,Spain,72,Iron and steel,9838555543.562
2019,EST,Estonia,72,Iron and steel,617623965.058
2019,ETH,Ethiopia,72,Iron and steel,1014186631.35
2019,FIN,Finland,72,Iron and steel,2440454554.699
2019,FJI,Fiji,72,Iron and steel,44671135.912
2019,FRA,France,72,Iron and steel,11980740083.43
2019,GAB,Gabon,72,Iron and steel,31913380.801
2019,GBR,United Kingdom,72,Iron and steel,5958305643.93
2019,GEO,Georgia,72,Iron and steel,194974986.51
2019,GHA,Ghana,72,Iron and steel,359244506.367
2019,GMB,Gambia,72,Iron and steel,13950052.176
2019,GRC,Greece,72,Iron and steel,1252497434.092
2019,GRD,Grenada,72,Iron and steel,6691689.424
2019,GTM,Guatemala,72,Iron and steel,707450724.0
2019,GUY,Guyana,72,Iron and steel,51641567.184
2019,HKG,"China, Hong Kong SAR",72,Iron and steel,1715045752.167
2019,HND,Honduras,72,Iron and steel,359157004.56
2019,HRV,Croatia,72,Iron and steel,650317330.0
2019,HUN,Hungary,72,Iron and steel,2489149694.0
2019,IDN,Indonesia,72,Iron and steel,10396965769.0
2019,IND,India,72,Iron and steel,11800163136.313
2019,IRL,Ireland,72,Iron and steel,755189689.7
2019,IRN,Iran,72,Iron and steel,1117637023.0
2019,ISL,Iceland,72,Iron and steel,52740887.868
2019,ISR,Israel,72,Iron and steel,1591912000.0
2019,ITA,Italy,72,Iron and steel,19374526794.326
2019,JAM,Jamaica,72,Iron and steel,117347270.252
2019,JOR,Jordan,72,Iron and steel,425150251.253
2019,JPN,Japan,72,Iron and steel,7709184767.657
2019,KAZ,Kazakhstan,72,Iron and steel,1229872005.7
2019,KEN,Kenya,72,Iron and steel,916675975.56
2019,KGZ,Kyrgyzstan,72,Iron and steel,191110140.0
2019,KHM,Cambodia,72,Iron and steel,478441663.25
2019,KOR,Rep. of Korea,72,Iron and steel,15677923591.0
2019,KWT,Kuwait,72,Iron and steel,927004176.0
2019,LAO,Lao People's Dem. Rep.,72,Iron and steel,275462522.486
2019,LBN,Lebanon,72,Iron and steel,404011527.8
2019,LBR,Liberia,72,Iron and steel,34709773.64
2019,LBY,Libya,72,Iron and steel,198641538.0
2019,LCA,Saint Lucia,72,Iron and steel,6106624.66
2019,LKA,Sri Lanka,72,Iron and steel,659558871.27
2019,LSO,Lesotho,72,Iron and steel,13184442.773
2019,LTU,Lithuania,72,Iron and steel,781125878.0
2019,LUX,Luxembourg,72,Iron and steel,1298689887.222
2019,LVA,Latvia,72,Iron and steel,608561606.551
2019,MAC,"China, Macao SAR",72,Iron and steel,106575192.956
2019,MAR,Morocco,72,Iron and steel,1517045952.169
2019,MDA,Rep. of Moldova,72,Iron and steel,99244938.0
2019,MDG,Madagascar,72,Iron and steel,95424120.445
2019,MDV,Maldives,72,Iron and steel,62700885.84
2019,MEX,Mexico,72,Iron and steel,10748071266.0
2019,MKD,North Macedonia,72,Iron and steel,508568554.28
2019,MLI,Mali,72,Iron and steel,126341205.69
2019,MLT,Malta,72,Iron and steel,36116053.619
2019,MMR,Myanmar,72,Iron and steel,932174303.617
2019,MNE,Montenegro,72,Iron and steel,72693555.58
2019,MNG,Mongolia,72,Iron and steel,194304225.73
2019,MOZ,Mozambique,72,Iron and steel,186988100.67
2019,MRT,Mauritania,72,Iron and steel,55118325.7
2019,MSR,Montserrat,72,Iron and steel,325724.371
2019,MUS,Mauritius,72,Iron and steel,85768817.839
2019,MWI,Malawi,72,Iron and steel,73275575.374
2019,MYS,Malaysia,72,Iron and steel,6614021225.737
2019,NAM,Namibia,72,Iron and steel,98991077.587
2019,NER,Niger,72,Iron and steel,53316254.025
2019,NGA,Nigeria,72,Iron and steel,683174989.91
2019,NIC,Nicaragua,72,Iron and steel,144362327.6
2019,NLD,Netherlands,72,Iron and steel,9755837903.153
2019,NOR,Norway,72,Iron and steel,844295774.491
2019,NPL,Nepal,72,Iron and steel,1078489439.23
2019,NZL,New Zealand,72,Iron and steel,335476722.492
2019,OMN,Oman,72,Iron and steel,1182093053.56
2019,PAK,Pakistan,72,Iron and steel,3096012578.625
2019,PAN,Panama,72,Iron and steel,240779855.0
2019,PER,Peru,72,Iron and steel,1506682912.5
2019,PHL,Philippines,72,Iron and steel,4048077242.0
2019,PNG,Papua New Guinea,72,Iron and steel,93714018.149
2019,POL,Poland,72,Iron and steel,9120445723.0
2019,PRT,Portugal,72,Iron and steel,2732356140.201
2019,PRY,Paraguay,72,Iron and steel,263360902.0
2019,PSE,State of Palestine,72,Iron and steel,258872967.14
2019,PYF,French Polynesia,72,Iron and steel,17913675.068
2019,QAT,Qatar,72,Iron and steel,364794883.366
2019,ROU,Romania,72,Iron and steel,3129490676.26
